,dates,mex0007-0000,mex0007-0001,mex0007-0002,mex0007-0003,mex0007-0004,mex0007-0005,mex0007-0006,mex0007-0007,mex0007-0008,mex0007-0009,mex0007-0010,mex0007-0011,mex0007-0012,mex0007-0013,mex0007-0014,mex0007-0015,mex0007-0016,mex0007-0017,mex0007-0018,mex0007-0019,mex0007-0020,mex0007-0021,mex0007-0022,mex0007-0023,mex0007-0024,mex0007-0025,mex0007-0026,mex0007-0027,mex0007-0028,mex0007-0029,mex0007-0030,mex0007-0031,mex0007-0032,mex0007-0033,mex0007-0034,mex0007-0035,mex0007-0036,mex0007-0037,mex0007-0038,mex0007-0039,mex0007-0040,mex0007-0041,mex0007-0042,mex0007-0043,mex0007-0044,mex0007-0045,mex0007-0046,mex0007-0047,mex0007-0048,mex0007-0049,mex0007-0050,mex0007-0051,mex0007-0052,mex0007-0053,mex0007-0054,mex0007-0055,mex0007-0056,mex0007-0057,mex0007-0058,mex0007-0059,mex0007-0060,mex0007-0061,mex0007-0062,mex0007-0063,mex0007-0064,mex0007-0065,mex0007-0066,mex0007-0067,mex0007-0068,mex0007-0069,mex0007-0070,mex0007-0071,mex0007-0072,mex0007-0073,mex0007-0074,mex0007-0075,mex0007-0076,mex0007-0077,mex0007-0078,mex0007-0079,mex0007-0080,mex0007-0081,mex0007-0082,mex0007-0083,mex0007-0084,mex0007-0085,mex0007-0086,mex0007-0087,mex0007-0088,mex0007-0089,mex0007-0090,mex0007-0091,mex0007-0092,mex0007-0093,mex0007-0094,mex0007-0095,mex0007-0096,mex0007-0097,mex0007-0098,mex0007-0099,mex0007-0100,mex0007-0101,mex0007-0102,mex0007-0103,mex0007-0104,mex0007-0105,mex0007-0106,mex0007-0107,mex0007-0108,mex0007-0109,mex0007-0110,mex0007-0111,mex0007-0112,mex0007-0113,mex0007-0114,mex0007-0115,mex0007-0116,mex0007-0117,mex0007-0118,mex0007-0119,mex0007-0120,mex0007-0121,mex0007-0122,mex0007-0123,mex0007-0124,mex0007-0125,mex0007-0126,mex0007-0127,mex0007-0128,mex0007-0129,mex0007-0130,mex0007-0131,mex0007-0132,mex0007-0133,mex0007-0134,mex0007-0135,mex0007-0136,mex0007-0137,mex0007-0138,mex0007-0139,mex0007-0140,mex0007-0141,mex0007-0142,mex0007-0143,mex0007-0144,mex0007-0145,mex0007-0146,mex0007-0147,mex0007-0148
211,1999-07-30 16:08:00+00:00,,,87.8254168485525,,83.46700864047385,79.23653195115669,103.0125262336034,151.64660155748402,153.93694181458545,154.69786059458104,161.6476494253409,169.44263683434517,176.6522984493237,173.13567215094176,175.80153228012753,175.5666823156897,169.69002913971994,173.3061127854783,171.30435605772203,169.25421735179017,168.96742256586947,162.5605890292043,168.4369925326103,167.86981826093344,148.40615786498492,137.40330424182744,131.68067753269978,131.6377651774392,128.489201871794,137.34894618516842,143.51721312102,132.16392706084446,127.76169176671353,129.94893840635444,130.18414847552532,125.32465440725213,125.70205639146322,121.68285770863119,124.83431675928888,127.19164168964677,129.8663059976332,134.51026993553654,127.17119608496866,131.02001966545328,128.41050545718878,135.02839871169425,137.50034371838373,132.3755171826962,134.26290785387536,140.50108965872417,140.73986614078368,143.84983989597401,139.45068175097984,137.4975742916566,145.54104624744403,150.8821844104532,147.4394882427355,145.8757873741485,143.97190200408554,144.22579669749257,149.80985368686024,149.11985133949543,143.35446961435784,148.4622340091951,147.9643218966804,145.61301232307298,137.47743090396827,139.61561236339557,138.29023849447663,133.65366267089067,132.57956956044276,134.57150989864408,135.0839503863442,131.09995769071494,119.6456476557114,126.22069893747292,127.22707005814141,113.86763381073102,120.07980462891746,121.86003610038179,125.26668079174685,118.57881537523119,123.75274894478234,119.1483737279725,123.26218329772561,123.20319299252506,112.47018229821862,106.26456985638032,101.45239305110019,101.91850910346443,106.44098889709626,102.38679750954219,79.75579599151511,102.67602609371335,113.41945199964248,104.75889873153915,91.88662625719824,112.67506993741422,114.15993231656222,108.85151245036961,109.71630321644466,114.8709340600781,108.75239255291828,115.80051151035137,120.83176520962537,122.64827024391482,130.19169939101576,128.63310368613148,125.25025336946455,130.78456092584727,130.7637185733842,128.48039959017274,126.78950598256887,132.39851922612795,126.61903943237327,133.5220102746,126.99430975037914,123.19200570701513,121.74774204556137,128.96327348654756,127.09458102654013,124.14890249726315,121.54669234293125,132.70741706138884,130.19574262203196,130.7480737143663,130.8000187431378,129.87368360136577,123.29383408369522,121.74531070054213,131.808352387111,131.43539636045577,132.6207551787397,127.39759898764132,132.32724589436185,127.68056068340361,131.8757184761359,126.72321920182438,120.97231190747824,114.23056034845062,128.37693517054078,126.56181781898707,120.78730296470368,121.95448487520055,110.69071904829198,103.66399369852536,157.22169932821447,170.81953129974977,114.60700601613156
212,1999-08-06 16:13:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3173934604609,151.98137369040478,148.59271652499476,152.5764092078333,147.91230376668395,147.93522829655075,151.2920096943763,152.59792334431268,149.55595053016805,147.81598489397476,134.7552092669902,130.05551524511765,186.22235802514734,198.50524415620947,
213,1999-09-16 16:07:00+00:00,,25.516216701657658,,84.65296732598622,120.76305221012807,121.93483323206829,131.06255344520255,150.161333654558,157.20054994439724,162.80566043380878,163.66180527795785,166.80404563958118,182.71325183797603,196.40761246200339,184.926403354603,176.47186844456144,185.38586017570387,181.62796937235206,173.75391048499964,164.05719861928856,169.71169743584278,167.1861396187252,161.54811845380837,151.39690803413367,149.60654366139292,156.20394600070045,152.33099471318855,149.89054511884268,150.78218220893058,146.52719566647937,146.18979153467376,138.98254175703488,137.5275076988518,138.82134012714442,138.20248227655736,132.64673483019214,133.7015060728721,131.14791982955512,132.4739662155544,136.97464795795122,133.11511526574498,139.89208431024642,142.05167345363256,144.78689190225265,146.011632450722,146.47357025325192,145.6581133241098,145.07758601167708,147.34932233699874,159.0652881537997,157.3890896755981,159.16100097043477,158.40964896981086,162.1920028475013,164.36690657969083,160.6686980589948,159.076388108367,161.53581597102345,162.92189658382793,157.3917519704902,155.79457301295847,157.81795256112042,160.9950699666651,160.0062072905553,156.6959166290552,151.04108816799263,152.89790818169547,152.72771324295547,152.3388665404874,150.42597878218436,149.89980714432028,150.5157728048743,143.43885949408462,139.97233925084674,135.14971476008483,139.59546533802464,140.6128475249214,132.3266752989776,132.53909746857323,138.97457564867486,137.01750221153134,130.0780438213778,126.05173078770221,132.09794461347857,131.5031679506185,126.55278723892857,130.19701644143566,129.52313660509571,133.19915330445252,100.29121841818548,96.5135576546708,119.33372078949928,129.14910020941142,120.56373630392346,129.1675363085954,127.17399325757778,128.93983638864353,128.97123575458207,125.91338056623619,121.45388108536847,130.0854681935202,125.49442511964212,128.35043830252124,132.86576305133727,137.65198841009007,143.32032174937692,139.4903652355008,135.2219313819688,134.6829598597201,137.31510120808622,138.29656402562108,150.89503426082965,151.44508715709645,147.75264015243732,143.75793140464853,144.63902288103188,141.12319832785028,134.75122216545154,143.8135438034175,145.1657412684742,145.63394211007773,143.32545252429645,142.91990373046198,141.82796772960762,141.66819817735418,133.8810006139889,135.35594753056785,140.25326736745782,140.35331223464416,143.4364430885534,142.7936653366339,136.5948575509992,137.61609539916373,143.32933044848784,145.17223884566943,147.71593026830138,147.89917701713657,138.69098165556346,139.15265597306708,145.3765763714031,143.23198632985594,140.3313156158868,137.20896175483512,138.5753804254432,130.46876622891634,125.6809399692929,176.7238942974046,198.79008330062138,
214,1999-10-25 16:12:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.20590305456494,163.85762676549334,133.73116157008835,160.76182568965754,168.18270378338758,166.93258872204473,175.55263364918164,162.18444461429985,145.1716426515037,142.12183353700132,154.45228335570053,174.0236416853365,141.36212785364197,128.87609869423213,161.31438762941238,230.4162663448938,211.40388880056253,109.45136600412981
215,1999-10-26 16:23:10+00:00,,,86.21317148326384,104.3197892330243,140.2446742066042,,200.7723221746731,201.268692790274,196.5444176732294,176.17542496345044,173.57251315713953,184.29396482327746,190.6500611547973,188.4173218212813,187.85200268113013,190.45987372074796,192.72881520905418,187.8329348212494,185.29553164415427,187.60661555963918,183.57328817130224,188.87498696295543,166.7803157892581,164.53959570796906,168.87493970040535,163.46923918982858,161.0357853217335,154.46250417311262,159.69020987401842,159.35490106624482,157.09705874975165,155.23040502074772,157.10363218654257,156.64860683812935,153.52439050967845,150.13803005589426,149.910290209884,141.21833496058252,154.0471687005244,169.43298811894923,143.32025911305288,135.3032306647493,155.65431540113286,163.11815109265348,152.71734904069737,156.08709031912696,147.82629452444897,149.92251305305632,159.03175389250157,167.95794573518748,183.11176489425,169.39513250817518,173.02912296050818,168.7690787258023,180.5289360059175,169.4334984763947,176.2588211096654,170.67117574244313,164.51351248723074,161.87578156712385,172.76346411473074,168.5821142037766,161.46567893571964,167.62478595043746,180.15855723868958,169.58383534461962,167.46408144446553,160.011282348313,162.55779585901547,157.51369334277365,149.72364822716338,153.5965581145748,155.14966600270657,156.00120146102557,156.081033888016,153.08327672435388,152.83456835149002,154.97745657659283,146.4784546852378,138.3865693011997,141.94031426997051,144.35840660590412,153.07250961062633,149.45703235283048,144.100760607197,139.25328807523772,129.9270534669658,138.62184092298213,148.53860346162344,155.14248837901914,139.87572267009412,140.54462656264081,146.46513675808356,149.96502254314663,143.6584346736522,138.56220102779457,130.79085804067748,139.3701698441259,152.67135962204907,141.22696096795198,142.15438940317887,122.80996757591089,129.47012077456145,159.91651616606984,154.28410463825418,133.29427690591876,138.72185360074747,157.6116302695421,157.40880604958872,152.84124701177322,153.4701734786711,152.52415802065715,145.28522954770534,148.66763024388325,156.8029647527812,164.19229684155235,167.99200975027813,158.19785718652005,136.1092593868179,154.80920084355714,165.91366241678062,146.5908115664726,158.78786069412078,143.54773425427052,133.07798310236566,158.79623390701101,159.0110754162738,159.64541400486027,142.8638499804473,139.44792582167315,152.04044487121587,158.54308011358688,157.18518074812414,134.86298652794613,159.5449996490133,164.4157358818558,167.58843809819058,167.43060216501328,157.5209854191576,141.06228637286472,138.75059585305547,158.94213452653946,169.3300558494949,132.86283484960484,133.911349836972,162.0692466240141,224.53166781565068,202.35330034823636,109.0645002198393
216,1999-11-03 16:06:01+00:00,,40.604542087756144,89.1133233059811,110.83029254681419,147.55179018683333,,201.35697665513896,212.52464548346313,210.51646631892626,197.68816129587066,190.54798938556482,197.77690292345804,204.77555553568385,204.6159191062865,196.97382915762833,204.9926519384903,198.68331586073526,196.6745165620669,194.3694664538969,195.25227671742766,190.39832313579507,189.9280651254909,181.1939008101278,173.69036970616548,186.13765057149746,185.21506159889194,179.0024269957978,162.5601053199971,165.38220017312398,164.07685147767432,166.06240576697942,165.41625446202147,161.55908023945062,166.62387673877714,164.89391411734238,162.57789804121973,161.35253713101247,153.4706799474177,154.51250965760596,173.09445097784499,163.1769080565031,156.09953762020794,166.49459090099518,169.40858542869054,164.53100814234614,162.66413483290796,162.8853414419029,159.31108463285116,164.39090326149022,175.60706270485053,190.69810538922823,182.5698164493232,181.23442170688503,181.9199364338165,182.55540313896122,188.1216044809251,178.41238737024187,188.4061956111191,181.2789870160274,172.33985245033327,182.39380183880073,176.3885237991504,168.93554402797568,178.76722441350816,183.262579537725,184.52496317727287,174.35250267372132,172.31350014453326,175.0206490072406,171.7334125340295,169.02363279501463,166.45322456071978,162.08271443228568,158.67311924953827,168.66692269298017,172.4008417551463,161.43309841650523,164.0436716793411,167.4875013606117,154.11456277502697,147.9302300509962,144.73074431837142,167.10845251700312,160.5273628081656,161.17638273077722,151.71577516920595,144.69807939513265,143.66566667162704,155.18881684002164,166.39334178059613,151.9738779209532,147.92581951282503,158.60614982772643,159.53205689206067,159.19814566681828,149.85074513129018,137.6085387720615,146.2039418251746,164.01835231103354,159.09069932237588,154.74259996963832,144.28975790452344,149.0753553261581,167.85135634103318,166.12924437939432,149.50655031015975,152.1086561806937,163.43695561941306,173.45607297281046,168.4710929857837,162.93844286535722,170.1747386588361,162.462573916705,158.73635609686875,164.55331568174557,166.91298394053592,177.83457501676003,177.05519256157788,157.84699303239933,166.83480225566575,177.14809923429598,163.4390951849473,166.1198084318544,166.12102937592343,147.14227593183207,177.24689285098975,176.22211303194786,168.00385941681293,157.77088274884017,152.41616393238314,164.99211966605657,167.4753237841832,169.8993951155794,158.57532600541956,172.65220515753253,177.63038628225053,179.45267910228227,176.6701951247134,166.71234746447072,157.03908152600675,145.43480323848902,164.95411628001494,180.89100304942164,151.65028133199556,143.96804454933465,165.16100765203447,217.9820641895404,195.02106136320486,95.41994884626038
217,1999-11-18 16:28:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.18928249658043,172.60007774440615,171.31165186772702,172.60192481272995,171.6153251680867,172.13208489671652,171.22724824647642,155.7528403814324,161.02348855249116,163.04567814675292,169.92005283042286,157.00721626336357,165.6168889477017,162.91759760947346,160.40851591782234,145.30216754562605,141.15821725206615,156.01272427044924,149.76531189970257,162.60915181116275,148.55792144465195,136.68983822535327,151.22496597717068,152.43101119062842,163.33644065961803,158.6538809983893,154.7964129829063,139.16149269609656,148.2667302117538,162.14164346995503,146.94854302650313,133.51723080920212,137.93068122283967,158.59766753439612,160.44803538902565,159.06170573955168,148.30400550556016,131.6304933036418,157.91142485049207,162.3539621571763,143.74740009186345,144.19874773605147,162.37304144801152,164.428777701782,162.48454138608255,163.71280365051368,169.3085628479201,164.1000757293876,156.18135144745352,141.248287253065,174.3867547260646,169.8131866209587,160.80146624622785,150.77338592358367,162.6481813112015,173.25846527942767,161.902671756598,159.96616719248863,157.63653456638798,156.7326566129683,164.2514738924352,160.12767137355436,169.04841175717362,152.8563587117667,150.84091847045556,165.25993888254393,170.18022112975606,158.4490076558575,137.1967224044769,164.7648916233297,170.47346292869923,161.17803212808192,168.92845869017734,162.94247207437505,153.016110160537,140.82878436391312,165.13775120969947,173.49527268118592,144.84044440698426,144.33294540960182,161.32152157088902,204.49500666305977,187.287848160972,77.58853016979155
218,1999-11-19 16:05:50+00:00,,,81.27013580696601,123.05405320043837,128.8725432626845,,194.51695569537023,191.26728423300546,,,,169.87992322195493,,191.50932362626682,177.94415472615336,188.62137819954071,181.75086659401407,175.66075466221307,173.65493735948104,181.70356681724314,176.162256375921,169.41837730030406,157.0976711724087,159.8271156590264,158.9303389569569,154.3223601342605,145.89919028005218,144.60092052637214,142.16661555804586,149.6276940562077,147.2067719105623,140.3966816889069,142.59907309465453,151.1093266610734,144.53611076901444,143.2572319927702,137.3391507617738,134.55171356504343,150.90054460991252,156.47954247561745,139.89235908145167,135.2607888426611,148.79169672422015,148.89402301568487,144.3524112962534,145.21790881115237,147.58799297602755,144.51445052194967,148.36341661359262,159.4412343329179,159.5554970241122,163.36211302388674,162.514305861335,157.27643280491898,166.6544395277746,168.86973139517278,158.37691096597825,167.02145087078745,161.66995157949026,157.58678513122308,157.50291517110642,154.65715341579352,146.21287346547584,167.6507198063609,168.851199154533,164.2313942220617,158.51408114179299,157.72550146786946,155.09803852657615,155.3019731714611,147.22408765828055,155.88739312254984,140.67380016241827,143.42527538545343,148.26869435236105,147.09844173995444,138.86041188701824,141.49784246858442,142.41204852634027,147.6689633470375,129.87383889596583,124.59081762601545,141.11493927243572,142.96067836168123,146.60478092496447,129.66913509255522,122.06319388916002,130.39919262929845,137.15465696922047,144.50885161057397,139.5876549836577,132.0965366564611,118.4277649102801,125.87339716843981,134.12979763408177,126.69788622307416,118.1739532058187,127.19699302506879,144.40496303155976,144.931118530758,145.1849117705504,132.10442298021178,119.79782740476269,141.7625194887856,150.24059505463,132.03571155129495,131.23746113236555,149.3651523534023,147.99520903511555,147.84872464945718,146.61669568107448,153.18152506026266,151.51585150684036,141.21493608296458,137.83269769137564,157.20270424715383,158.12715766595755,148.12288903940112,134.72797690277707,149.39492841987868,154.03442598095344,148.75736215772835,145.5745764628112,140.08123804463017,142.66333517869936,146.36953658410627,147.88827182121386,150.3364822431373,138.11228273676554,131.9383948225934,138.6558264940267,155.80337658923233,145.34151739599358,132.20616525163445,154.89035756229848,156.1520300952996,148.84794260390368,153.8732654847459,144.24586491440886,139.27265910967753,129.49178805233984,147.8370029610801,151.02487190283415,126.89472021472406,124.15685307200448,140.8443491032328,186.99145106038313,167.77818584542516,61.886076553480926
219,1999-12-04 16:28:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.236835035683,189.56698946882966,185.28147209671525,184.69715182921803,182.68314418934426,192.88517397820291,177.03129335665452,174.81537857315575,180.19351198853786,186.3597239281636,185.97975751092787,181.53534826188874,175.02941426548549,173.96075128698544,178.22526049766392,170.874455433202,170.2109341644451,170.4468669545514,168.98484321244032,175.96956651050974,170.40379093250687,161.23284491391465,167.9312469323178,168.788074809221,166.46147446890436,148.22747135578672,145.59206508274528,154.63692504716354,159.63279755059577,169.803402101445,156.01391729317828,139.54403044704424,151.38541919002313,160.05231214411666,159.6486666134283,170.86785109645302,170.53618032006773,149.24195134597053,153.5116465521986,159.0451094527285,157.5836850715636,149.4729449739894,151.7435848644378,159.55231165305779,164.70620667237455,167.6068149316319,150.7197080908318,151.87001493473076,165.29561826078853,168.05870189529207,145.41534522850841,156.80243992678052,162.68911335329344,172.56162821317156,168.06086828706398,155.25214182762403,166.80353708928251,175.1810045856678,156.0937771460629,160.01692855070266,170.52030359930848,167.53035993447295,170.9860220283378,168.5113753140557,165.08950646191226,169.1078418931793,174.70502213835658,160.95047098607145,154.077814851284,164.71163653911623,162.4470001763615,171.2981566461621,173.65967919984007,163.36409269383103,159.0684315414772,165.5746881016619,174.2168429320692,169.84852147352805,161.34432781805234,171.0492355282189,177.30194435052098,179.35772686331987,169.74245649961546,172.99145579271396,166.7230036241787,163.4467962465241,176.54730504198866,174.83234877898118,151.40340433166367,156.50386117710806,204.05127242848994,184.79690952606367,73.92995862573133
220,1999-12-13 16:22:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,181.99040990080516,182.14530592423364,184.51742363003132,165.59462672305975,181.7160472040309,172.38967697989128,176.24159549828386,168.67360179178405,167.63866814289204,172.67729650278721,164.24611508464866,168.4006504995419,176.04110099990126,168.55483613642403,163.45030245763402,178.14339448352882,179.81923861263866,161.81925543858318,162.37165645770034,175.84013942989938,176.422454755055,174.28937543652654,172.52320095021918,177.6435995951332,171.8132904190374,192.44563134582245,186.9830850371469,194.9919765420729,201.46898676356471,197.29343419827194,184.94052489213053,198.61642201529912,192.13598922462978,188.94998924599224,183.0407322446044,185.92152245535874,194.24899498941124,174.64507068869943,177.76562373981184,187.99606959460317,187.06877414372858,188.08167125562446,189.44262325235604,172.18621798917968,178.0660586142679,184.16420544653025,166.38487873786914,181.34187196445424,175.23144366855433,168.10072080564169,174.40680778504571,175.2883918832891,169.39144488124984,169.0501392698699,171.93077163860895,172.97773853412625,166.27983296774335,153.93785079816914,154.91032637746878,168.62487625767687,172.71478274925295,171.44409715400798,155.8579677471675,156.88457171490586,162.29676104563066,165.6739210992155,175.3091596256388,173.99542346303141,155.39008123286393,156.3600344498738,161.57832431166258,165.31428030639148,158.09187026984432,158.2904043737719,164.7104641009261,168.29533413951197,172.53467301699135,153.66720217072762,151.97585258589274,174.252833391518,165.7718152331028,156.45137030969124,161.86363388370768,165.76075032365543,172.79853141641308,169.97042073499955,165.0711436098099,174.01533232698216,176.33539814720504,164.05814046297905,173.51090015665446,180.64335824336322,165.02752912308682,178.0667195985649,167.90792429739898,172.70105521020145,176.96195296067543,178.15275661983088,172.52251029391044,153.1542843649013,170.20006565407806,162.86142487575967,166.7883151271828,179.40158831614661,173.5178901654183,155.24353246396163,167.4231037787534,184.08122271916847,184.76427105790788,163.96310907396375,170.87772239585536,179.73804055509964,179.9958279898111,167.88613710609158,177.75051682331681,178.18435987175707,157.15783099530324,177.40959285340784,182.01971926344626,147.4742366113962,151.34129771239455,207.9179057404302,182.90739668361192,90.92967853777932
221,1999-12-28 16:11:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0844160998762,166.85301013395704,171.9310180586808,170.71940571076357,172.24956258212043,170.64238674273733,174.1856735549254,161.0888317447336,166.35773784909267,175.41352534115742,176.26616564331667,146.0568809399987,147.15410365432953,190.82679481447937,153.32710862508725,95.42517525690671
222,1999-12-29 16:23:04+00:00,,34.97262405537872,85.00273536079288,109.56143615014196,111.57967801883305,,235.83485063173103,225.07820832352283,219.1043306352013,201.95536681455093,191.13679120558405,189.94993904621862,212.21991463905894,198.27824176272273,194.7487446224325,199.94536081560477,192.7911516752037,184.7795014331486,193.01629464693445,187.64218278496764,187.38614459993371,181.57215932857835,175.57647443690524,173.86191787518936,167.14878419960323,166.2438886593195,164.24465616796624,162.1313404718668,167.84132736462703,162.28454842616893,165.4278757329476,165.14299633303463,155.51470499973385,161.62929251284382,155.08102823102078,155.56334847243986,157.8472150727558,159.1099702479862,154.22160039070144,157.99428331889365,165.37446542901645,163.51866419285884,155.2727087405907,156.69479315700178,159.7860876213904,163.27267845759613,159.77427917735574,162.0409013952869,161.44134968118686,167.17721095613635,170.11476582944633,174.794899840096,181.42164942816305,185.03876483097574,177.57642644266357,183.1266174245829,186.62682769742165,180.6322279484648,175.3423031042367,175.50450176277116,183.1503724119107,177.56061827614934,171.61913915796666,173.67620808621936,173.25910917069825,172.58490155631804,175.80228359538108,167.88560650263312,171.14367149018614,171.23757438608746,161.08600344768104,165.8245004232484,166.52882085433288,160.25703578840418,163.71486837227476,164.00966667888974,154.6177082625043,158.28227512948342,159.03000235572637,157.17022330540166,160.66077894904183,153.00905742854124,149.4326390615441,151.0561547550566,146.18275091911667,156.9677858975259,156.8393298815431,151.00223905345499,145.0858148879705,147.13607558711925,153.39766892581193,162.2247817595043,157.41606841814288,147.15632791901356,151.052309539863,157.3967346370461,152.87743288453012,144.51804625814765,149.11848205135735,151.21314383421156,155.2417932984186,149.35837880192693,149.20626778420495,153.17433465506232,159.59976717061636,156.9143101246911,154.31314475056814,152.2176327101653,153.06175415877803,157.88155855376849,153.1194803848537,160.78584057708656,165.13520071230278,160.34134663683034,158.20048157815424,162.84696760459687,159.96162132880366,164.9448622600228,155.15904527071714,161.92570987756926,163.85488509818455,167.34397853652962,167.42744168519445,161.0457393519687,154.14205139676463,153.19036563935504,151.70090235296487,156.6421038854388,166.7612518579124,162.02460572090274,153.52313454173208,164.25562598957322,170.77834006837094,164.7656084520424,162.20310108039044,162.7345809741924,165.31311109825853,161.320246634542,166.21914511304777,166.5997237392955,156.68299131656545,162.07738232247016,165.37994963860535,165.89333123786767,143.14083698398613,143.47807864350327,187.19378447353722,148.7302318618316,63.03093250718476
223,2000-01-22 16:04:58+00:00,,10.879574658251517,64.35788572069018,86.40956158277203,85.56045180211501,,214.37647927606116,237.8008065327308,210.4567919202957,196.5820235150885,197.14775965628996,210.06397592173712,198.53329182050442,200.58808920860375,195.70890606469666,204.3700082434227,191.74039499739914,187.44054916981625,185.91531948517203,189.03184788533824,180.46290014767155,182.94707996038915,177.34162924570202,175.0924884794883,165.13992023055965,163.1474071530786,167.5408838257081,162.2950245151995,161.1890426814856,174.78152110716613,166.6601991750231,161.94104273415357,161.23940840331363,155.80057313493694,153.29180689589322,153.73760078879215,156.05200598325692,159.41726362531682,161.79611093111524,157.3917285235826,163.0629804569135,161.48136067620152,155.4461065002918,157.68744953213664,165.03324880303478,162.1417328094683,159.50827707405253,160.12665075131682,167.24791226957657,168.1729442853555,170.54521883343935,173.3332873023999,186.0865615690415,177.51813319695918,179.89531475071064,187.9078308067439,183.80929881284558,181.05074747655007,178.1088704392333,179.37135529129327,176.59516800941023,172.67610848360252,173.27123699849645,175.1024721593219,173.70440543309118,173.94673693668074,167.54303656753825,177.13404149819942,173.76699289520408,170.7617170646368,165.40198784685268,174.58975113902247,169.15922348167607,161.55602659926876,158.6691005445739,155.1927551910351,154.70636507234994,156.66663932609285,157.71168475462215,159.8097018334266,159.30674170659282,158.4606222065954,153.69958515780544,157.87216569996744,158.91854342884815,153.34861517583025,146.2860596623481,138.87440085226692,149.2076797706239,154.820231793673,144.30788583141663,156.9755300355599,152.5825814713343,148.2979139325793,151.34130984272403,157.98522885244662,147.7876878882985,151.0686921165271,151.38340124591232,149.71686985976945,158.16075413616716,155.38784563443326,151.35493780559995,156.89867059861248,152.55546215053238,160.63622317895906,153.77418800554355,155.24201980239383,156.3243268752564,151.41878023032163,152.35823438249056,157.35178658004295,159.35549299161303,162.33434158926624,164.9311931896547,162.18463816357456,166.57216728361166,163.88342736762962,159.29914732258257,158.96763144799232,158.3346643816837,155.8087301017519,164.72092927271845,163.10313264321766,156.66853985901824,152.63260673185005,150.42447036468926,148.85810154917036,158.55245458101558,159.87728204828005,152.09480918721036,167.62586637120117,166.79193979076115,159.6813145393397,175.47535315914112,161.84992427180444,160.08184605198775,157.02609357374368,151.4776233116457,160.29830356867205,161.30666965931545,151.70796146932653,153.9632206134922,156.29334950734707,131.95272040013074,136.68971953623986,167.56394414594632,143.6024496354226,66.66720201097175
224,2000-02-06 16:28:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5034000318791,185.4411436839203,187.87461570499673,193.77361501872676,206.87615660289362,193.10039069656412,203.3910844517134,199.45075350472527,198.52560953328594,194.40499741346244,197.6565271836663,205.35694243579115,189.99068244874633,188.0191704269124,193.8959603005804,190.2921572819733,187.35117415166098,191.13118284228608,185.36949034375868,180.34830667589762,194.93032502630217,184.21452695881547,183.4991666258183,189.44447985134644,186.45710195451773,181.73723467895604,171.78264574484115,175.89644601061735,173.93031407463258,174.25758228105036,177.64950835956887,176.62346790966035,168.51791347297342,177.50267102626862,167.71241266104212,166.66011206209672,174.40421896952478,169.28354814124287,163.17705661618754,164.39880332027423,166.02291770996055,172.7080758650058,172.4621929019671,167.97194198947983,183.27591027531983,165.1058462608239,166.80147768954242,175.9146692856483,157.36869963337725,163.32963426057893,168.1572444120897,165.23779000081083,173.3629622942239,173.61264378737576,167.19639485501443,173.73530333866927,171.19843691474213,171.61978716761166,166.9111287220485,164.9566442488909,176.14854410388526,159.80066200755365,170.22155620821934,172.5800129492952,167.6270423073114,171.10579013588023,181.9903005142529,172.6484261672708,171.75115541455878,178.58737638642802,172.10487438288754,173.31426502099822,175.82293897012977,173.62971298995495,174.98619502907744,182.72368789090106,169.6873568020501,173.96952806900282,170.28953317419138,176.34657320517726,173.46513033418816,171.5993695164645,168.24061384724666,190.83606699016354,176.02270939370277,182.55126634436772,186.29755703746343,187.70160249348814,178.49202895173474,174.15613025859489,181.73623637742077,179.28626399393465,176.9578099925791,172.97358140319875,179.1298517598048,173.6721470044157,154.9820739476698,172.14395731231406,190.14304898183335,,77.43630601433621
