,dates,jap0293-0000,jap0293-0001,jap0293-0002,jap0293-0003,jap0293-0004,jap0293-0005,jap0293-0006
0,1984-05-24 01:09:12+00:00,178.69687786687757,179.27237484536204,179.19061588066208,183.90053649685524,170.17144822273343,163.47902099948044,160.27091372479302
1,1984-07-27 01:10:28+00:00,202.14454722072873,208.21687989338878,204.28139713721714,200.17648142501162,183.9563961697613,175.28807129127114,168.56507197656452
2,1984-10-31 01:11:19+00:00,207.74717813738317,210.10365295748633,204.4335927161389,194.37624776817307,189.58945211843826,182.91465281121168,172.54258349484275
3,1985-02-04 01:11:45+00:00,216.91353082341698,210.2614579768622,209.91085161267193,208.3482754586285,196.29023849090063,180.4634539090313,177.4931281979491
4,1985-04-25 01:11:34+00:00,183.58478130916174,180.4821803297665,181.77469258189217,178.28904453092147,172.44717092272447,162.74370830878695,153.82533553202364
5,1985-07-30 01:11:09+00:00,193.68517750106332,190.44021581879363,187.6858864372781,186.4822698858564,177.57604463746262,159.6497700213138,160.75532107565084
6,1985-11-19 01:09:48+00:00,221.45008075398815,221.48819178544272,218.58794679000434,212.35799123651032,198.96850684401326,194.55614213121083,187.8775715962768
7,1985-12-05 01:09:30+00:00,202.88994432333652,206.6467764349315,194.81839890530782,192.41121443495783,178.92787360867405,172.45142048084864,167.08108623961738
8,1986-01-22 01:08:35+00:00,213.09704489370833,209.2153245487857,207.4118848758877,202.40880724071852,190.72541675507867,179.47865316313934,171.0850544948486
9,1986-02-07 01:08:13+00:00,213.7329666791806,208.86289729382918,206.00776763304205,202.5100335572975,190.76969041553448,184.36465592615522,176.21034595718598
10,1986-04-12 01:06:50+00:00,205.0672425871546,209.35489457788407,197.36123253666725,196.93838702788702,183.47155953900418,174.4936248960774,162.75733764109478
11,1986-05-30 01:05:35+00:00,180.8384687770972,182.5403036765565,184.02069611507613,175.1156756457834,168.07168393063452,163.16681148598718,150.353629736519
12,1986-07-01 01:04:35+00:00,187.4597954366646,176.83323848322036,179.7011149784131,176.58412789430176,168.2609623384718,157.57472042208266,149.04197825879544
13,1986-08-02 01:03:28+00:00,184.70158565610066,181.4081594942624,178.55705043026967,173.10698628505978,167.9957219002816,150.8652084370318,143.27818761279747
14,1986-08-18 01:02:53+00:00,164.16731080714695,159.88761493086363,158.3967479250694,162.34985813954083,150.7834810823197,137.62299619098528,122.79481900990042
15,1986-09-03 01:02:16+00:00,170.84717900489665,172.1756509314152,172.91307781448793,161.78937293447848,146.23715458965182,141.92355207600318,131.27861010271818
16,1986-11-06 01:00:09+00:00,198.7274961915273,201.10860652282585,191.3969184856116,188.09893644594797,184.67140628832405,182.95131770837313,171.86973533086137
