,dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
0,1999-08-21 21:46:56+00:00,222.07048717385877,211.68497314523913,208.16244326593838,205.7518541750787,222.03223430471002,224.30324614470328,,218.2090757668717,214.34557191319814,212.69468470413943,208.07733929446218,211.36032336993418,211.03546442082236,212.20554027051324,209.0163091481434,222.73852530454815,237.43567453088673,229.34407808313972,219.9712097249092,228.96520087840756,243.09003712259297,234.7818532963195,192.48006237181337,,187.6127810100766,190.43254325304636,200.65299481013633,200.74861874549734,186.90504743161372,193.344502050291,202.89460888617052,,,,,,,232.8600563297962,231.98525296185696,,,,,,,230.40466645113705,,,215.60769859565403,236.04110078062368,232.3800100947083,,,,,,,,,,266.3565534474732,,
1,1999-09-22 21:47:00+00:00,224.0752292461641,215.36880826664066,210.59973400518166,209.71465842666322,221.67542523099945,211.10957171038882,,,210.00445530433535,210.93930428967033,219.9076852122987,213.80162641358845,211.7204056609575,222.85853696592653,221.77567378875506,225.18224686813872,254.38632729187316,232.60396326359694,213.8397595414632,190.3129332496586,221.32331257710882,223.11935625049006,226.8465245797072,,221.0824190803305,202.3335763993519,196.48296543231857,204.34684596869812,198.98469997817543,186.04415665225835,,,,282.2817935952205,298.3237335440775,,,262.2576890937433,243.66727020171163,242.28089158735673,,,,,,244.12400731803922,,,226.29863329876503,242.46623556005213,,,,,,,,,,,251.4483005235503,,
2,2000-05-19 21:46:07+00:00,240.78714268168042,232.43550078486368,217.51683195612142,208.09320120246437,208.71392859089732,211.5097399138346,212.56273041546493,214.873595152154,214.2661156659588,208.23457307396401,198.01524810084456,200.21456171195402,208.31161267643273,218.27369262631746,216.11492953283056,227.69713855658367,226.6121145694058,229.6224146034941,225.4672403091071,223.0424710629409,218.43058870589542,208.4307434450612,192.6034942443477,186.60291752501908,179.56882707618922,182.69805452066942,203.16413233367518,201.94117436841867,192.89598301135968,193.47514985972273,204.7934941791348,216.16314040908821,,,,223.25240590746793,227.3533916433255,227.1679942900874,223.6709327630808,226.16910368275683,,,,,223.58396463709437,232.22273935768553,,232.34632403145133,224.97775383440558,233.38526289384237,222.9438699253878,,,228.55670709177778,229.86574160844071,228.62501184539033,237.25074800550232,240.6774743590932,248.6058516856224,257.46797855266095,251.0718323450526,239.19914503546906,232.9880083457592
3,2000-08-07 21:45:08+00:00,213.63782553013127,209.92051124822376,208.5791259733066,200.38432613150502,203.7592336258907,204.19928504199356,191.42120156613828,207.29028069855843,210.02289585239134,208.59171715164194,208.87798511150416,200.05850388058258,202.42930575690858,209.899387043773,,220.08587179661995,229.39763640880605,235.08049173908185,228.0878490517011,215.22104083518894,207.3854128214426,199.19387505002092,189.59271187290562,185.73035917147556,184.34770047063887,189.1386459545651,194.37946845111952,204.13986785607952,206.82439172684732,201.28612663592855,219.1933817786114,,,,,218.32073596279,224.44668430390004,225.06460074962703,,223.69696071729246,,,,,221.5801533823922,,234.3582585677589,228.946947346466,222.2748433013637,230.46990641337723,,,,227.97341588456945,228.71547008504731,234.161859252195,233.79389625607595,239.76339964698877,243.98191733946726,255.01658937461858,258.7090459032964,269.3861402628982,267.7024072660204
4,2000-11-27 21:44:26+00:00,228.49429724240767,216.12923570446506,206.2865618246494,198.43819984089052,205.56776296748757,213.8376954485107,202.5742225461419,214.15578583739705,221.00841904439852,213.60572481255653,211.68067956994562,200.91919241872645,206.77774700962877,217.55538874329196,217.1211101724284,231.79087551272406,247.34401686159808,248.7840643791708,229.5368886825707,221.3134712087715,214.40738716667263,214.69731439844094,206.46252113368897,195.15455483527248,190.12765190829865,192.53611230529208,199.91875232207704,197.0701979907502,183.83960764220464,186.76615470571917,199.2293646741594,,,,,215.84622802459222,219.47360946435978,218.5093865192105,,,,196.92915382117624,203.89160941340546,203.50461067564,215.49805922753708,220.70632479857764,232.24500258492262,226.6363158257336,223.59804020127694,233.7267778642193,224.41502713367242,210.37874086013332,,234.02381320255876,,,,239.5153652338624,245.0514909594613,260.99030751631193,246.75779163304426,,
5,2000-12-13 21:44:28+00:00,219.77984971402418,211.33665746986978,201.49747446496815,195.4281757888217,201.4252591956253,204.47192304295018,197.5274753871714,,218.83861630872153,199.93921301704154,201.15259784790217,196.52255101435205,196.48104746698684,210.1881164304723,216.18029462506368,220.07267004425802,230.10803338451475,217.97577407374197,207.87657880642675,204.20853142379184,211.3104883229403,216.01253085185016,203.03197502585718,189.25742659751927,181.40510460442988,188.48644466009515,191.61802080591235,191.76188244967273,181.22752243760547,186.78423641059078,202.7379963275373,212.94589501988742,,,,214.50335968962887,223.75025955239673,219.0688859067733,,,,201.79849042020885,203.3142484614516,204.85332963863775,215.38048447809945,210.8167213795062,222.48227782003076,216.85819023501267,217.26247791964522,222.9515115021789,,,,,221.3162269667859,,,238.63963817749385,243.83841582967844,245.66716495298834,241.07278264484867,,
6,2001-04-04 21:44:06+00:00,219.10283272719394,210.15134980851386,207.24365159439185,197.74822089158295,196.80549077277678,197.63311294084758,205.2303554786317,221.05085860350746,218.9192901060613,208.36030264481067,195.9454329849756,194.44756519400428,206.91107455864977,208.30129734732006,217.30531438390574,230.15055930785783,240.8416196142699,239.45988878412808,228.24773951467805,213.10985332280032,210.41854040123116,205.46645151263508,194.18379342222698,186.9910869315116,193.6617938695133,189.90243550403747,186.28871179049898,201.53327551778352,192.58014355254014,185.98453272534562,210.47692539110173,,245.58907767781116,264.754488275965,257.2489561384382,234.39688226928735,,,,232.49378177591666,211.8428377587306,201.5353596456107,216.6317612552475,216.31703167235426,224.1964411625323,227.25903386935565,,,217.05060496079608,220.62445874130788,,201.42749103507552,206.7802263566224,222.24618736964825,,227.52118819948498,246.76754393365732,,,,,245.90011068273395,254.70700517014444
7,2001-04-20 21:44:10+00:00,223.65010730681422,218.1218486204824,210.4125243114213,201.10475620132064,205.22462783451454,216.7957529844202,224.3902440726333,218.9278686587165,214.17897260116126,214.9387707183582,210.04652165900814,215.38207896848309,204.35342809842598,214.08880554594944,232.88142256447208,243.36961297981867,255.04147954122737,254.56015539325512,252.36062140530925,230.84422508951587,225.589325069013,226.8921676163135,206.4252171978299,204.11176359915547,196.53897187532422,198.3941819787806,202.98891326119102,214.91664547933414,217.3053675996993,218.24276421624452,240.84915700570625,,244.7120789742615,256.24166483836353,260.66597346374397,244.97180980348813,,,245.78970757215774,252.71701125396015,231.02685788774818,,231.65772168138827,,,240.31216787789015,242.5320472971515,233.61593361362176,233.78745295362023,242.262094312538,245.1237838130769,,,,,,,,,,,270.80189701053945,269.3318718256031
8,2001-05-22 21:43:54+00:00,211.3012881481104,197.9815132670892,193.1341494708605,192.54441837207895,192.9254527119624,196.25465381461925,187.37259627596268,202.37438046278862,198.395501253508,200.5050799301634,190.43960391775374,198.96270906477295,208.30660744174108,219.48258641515596,229.71371688573768,229.1287080066054,234.63185524589858,240.69134591606183,224.0617716047929,216.79773958224337,217.78069047795825,221.17902288182583,212.03851127309775,200.41692980407555,180.07285799253967,183.93248364635915,193.4338223094005,204.43796121768477,205.09458906963548,204.33797879923557,218.52404665680785,206.14002392475032,212.35523622541336,,,215.42684413284684,215.6951292492752,218.83018079388364,,,,200.27824912708755,204.32466347949563,209.77313403405728,,226.16655976697757,238.06584245388848,,218.34375720162083,232.325965317366,,206.66238946027764,212.38765745974985,226.5353644000642,,230.26542734781353,234.882299262919,237.37180153028856,242.8181383898796,246.35616517679532,,,
9,2001-07-25 21:43:18+00:00,228.1537670980838,215.48784463722427,209.31856807258157,203.2220045393388,207.32592265444526,207.4200437434639,195.54834387159985,209.75090362595398,216.81425950468096,197.82336310093805,200.458493756043,188.5141956269036,207.924417718151,215.75991073164323,219.49745648385758,218.93435111734902,231.73489304017346,235.30265619332056,230.12812245182994,228.05778969059384,222.0545568430843,215.00624370808768,198.27301554790367,190.64334868982593,185.34549527366784,187.59699593560785,200.9358215629156,211.00665631904212,199.15640008252376,211.02355449367275,228.81879409917647,,,,,239.99627832247927,248.7092101375553,244.87400257135445,239.10799468091835,,,,,231.7509710953496,237.92797903427456,,248.53848277354788,237.8077783037841,236.54811783899208,239.93644825237806,233.63673114389442,221.67361772355764,,,,,,240.62547606008656,255.14106136576444,261.0241444258771,267.08583230398165,,
