,dates,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006
0,1999-08-19 21:58:28+00:00,159.013340151598,204.71863869160725,199.6501213692056,200.97058183865508,203.77192410722122,222.93398317171727,231.51726802223033
1,1999-08-26 22:04:44+00:00,174.84463823194397,208.27787296262457,210.27239070935465,207.39447150646276,213.29968610869406,233.03972045684978,248.9279855056332
2,1999-09-20 21:58:32+00:00,183.78563981991522,193.2324262225341,197.93534160992718,190.71324188327662,200.99570470830483,219.36403222148627,247.2946818976779
3,1999-09-27 22:04:48+00:00,198.82353811313587,207.69793184139215,213.78148092051896,213.3174831832557,215.8588012366865,235.34827607789916,239.66873876515905
4,1999-12-25 21:58:28+00:00,,205.20866866868008,203.14930065141044,211.46872773644156,211.2617450890813,225.63658099224787,246.1187480315585
5,2000-05-24 22:03:46+00:00,150.97847236274774,194.1551003095606,208.40190199152593,207.81483365010305,217.37670875553005,235.4753821353378,241.98673329879594
6,2000-07-11 22:03:17+00:00,125.95922680349193,203.55878914636344,205.99952175052857,201.61615797163526,212.7045301586159,228.84440443421292,
7,2000-09-06 21:56:46+00:00,,211.7144329576223,215.50022839739245,213.99881636220482,205.51885119484723,,
8,2000-09-13 22:02:26+00:00,,,,188.66251489178902,195.45859814004913,211.38716207293447,223.49996522434486
9,2000-10-15 22:01:56+00:00,192.5417224474935,193.5600131250849,196.7025701999271,192.8010841606382,198.06510201158721,212.91782243941816,224.8075545689635
10,2000-12-11 21:56:24+00:00,196.51130848178025,195.13050448187693,195.8383912761701,191.92705596175904,195.50582765522086,213.76793674555296,224.47946626809195
11,2000-12-18 22:02:14+00:00,172.76773676507742,176.19869031267825,180.95284757922002,175.3226128484905,177.95957238249653,191.01417272499486,199.13333206739938
12,2001-01-03 22:02:12+00:00,207.01281905106813,208.17782421225004,210.0433291246219,206.48126085606515,211.77816715155268,,
13,2001-01-12 21:56:06+00:00,215.17911178230767,206.81003952784798,204.34778867493642,,199.00027312135268,,
14,2001-01-28 21:56:08+00:00,210.03107794875118,202.552093508662,209.9279947911252,210.01136609482575,208.50394272956652,232.86624791475586,245.30263383154718
15,2001-02-13 21:56:27+00:00,211.68140793747287,206.58416824975004,209.19553895518163,208.8109109050111,208.0380196089405,224.0018701194273,236.35641660351484
