dates,satname,nzd0481-0000,nzd0481-0001,nzd0481-0002,nzd0481-0003,nzd0481-0004,nzd0481-0005,nzd0481-0006,nzd0481-0007,nzd0481-0008
2004-04-24 22:09:31+00:00,L7,,,,,,,,,
2004-05-03 22:03:47+00:00,L7,331.91,365.86,363.93,362.09,364.58,369.18,369.66,368.66,382.30
2004-05-19 22:03:23+00:00,L7,301.50,347.50,352.50,343.84,345.46,,,361.19,374.29
2004-05-27 21:55:30+00:00,L5,298.75,330.26,339.63,336.41,346.90,348.84,357.45,361.07,362.95
2004-06-12 21:55:59+00:00,L5,,,350.24,348.52,360.61,360.86,367.86,370.95,380.85
2004-06-28 21:56:28+00:00,L5,299.96,337.62,353.37,347.93,344.79,359.59,360.78,364.41,370.68
2004-07-06 22:03:36+00:00,L7,301.02,342.26,346.86,343.37,345.91,351.04,360.61,361.80,377.43
2004-07-30 21:57:15+00:00,L5,331.51,356.32,352.49,348.54,352.80,367.70,367.85,370.70,388.24
2004-08-15 21:57:13+00:00,L5,324.86,347.47,350.17,342.79,352.42,370.36,369.78,367.96,380.18
2004-08-22 22:03:36+00:00,L5,,,,,,,,,
2004-08-23 22:03:23+00:00,L7,316.17,335.86,342.16,338.24,343.59,,,353.68,357.74
2004-09-08 22:03:17+00:00,L7,337.18,350.65,353.51,350.90,352.65,366.12,364.19,366.45,371.44
2004-09-24 22:02:48+00:00,L7,336.46,344.79,347.91,338.79,339.64,,,,363.54
2004-10-18 21:58:47+00:00,L5,354.56,354.20,357.00,351.44,347.90,353.26,358.15,362.67,387.51
2004-11-03 21:59:06+00:00,L5,345.73,352.57,351.88,351.45,346.23,357.88,359.65,361.66,377.43
2004-11-19 21:59:42+00:00,L5,,,,,,,,,
2004-11-26 22:05:41+00:00,L5,,,,,,,,,
2004-11-27 22:03:41+00:00,L7,353.38,358.02,,,,366.14,362.93,366.64,381.94
2004-12-29 22:03:32+00:00,L7,358.91,362.73,361.17,355.01,361.29,367.45,,,
2005-01-13 22:06:28+00:00,L5,,,,,,,,,
2005-01-29 22:06:41+00:00,L5,,,,,,,,,
2005-02-14 22:06:57+00:00,L5,279.83,267.85,,257.91,275.90,275.13,,,
2005-03-03 22:03:53+00:00,L7,350.68,353.15,355.76,352.75,352.34,366.73,362.06,366.18,
2005-04-03 22:07:28+00:00,L5,,,,,,,,,
2005-04-12 22:01:42+00:00,L5,341.47,355.08,360.41,353.19,351.83,357.23,360.30,363.36,370.81
2005-04-19 22:07:31+00:00,L5,323.80,335.99,339.17,330.76,331.90,339.66,347.31,357.12,366.23
2005-04-27 22:09:57+00:00,L7,332.35,352.56,349.82,,,,,,
2005-06-07 22:03:42+00:00,L7,,,353.35,355.03,368.41,374.46,375.78,369.24,382.23
2005-06-15 22:01:46+00:00,L5,,,,,,,,,
2005-06-22 22:07:59+00:00,L5,,,,,,,,,
2005-06-23 22:04:01+00:00,L7,302.18,355.53,358.13,359.20,370.18,376.71,377.29,387.02,391.63
2005-06-30 22:09:47+00:00,L7,306.25,,,,,,,,370.75
2005-07-08 22:08:03+00:00,L5,299.85,339.94,357.68,350.94,356.28,,,,
2005-07-09 22:03:38+00:00,L7,,362.60,366.41,359.56,366.17,374.57,385.09,,
2005-08-26 22:03:51+00:00,L7,326.90,334.85,341.25,327.91,331.69,342.94,,,371.59
2005-09-27 22:03:16+00:00,L7,337.26,345.42,348.78,350.54,352.16,,,365.16,369.87
2005-10-05 22:02:41+00:00,L5,345.93,354.19,351.88,347.73,347.37,356.75,360.30,355.63,366.32
2005-11-06 22:02:46+00:00,L5,345.95,350.08,347.33,344.16,341.56,358.13,356.46,357.08,383.57
2006-02-01 22:10:37+00:00,L5,339.11,350.08,349.63,341.83,343.70,351.05,361.38,365.83,
2006-02-17 22:10:58+00:00,L5,,,,,,,,,346.37
2006-02-26 22:04:59+00:00,L5,355.31,362.33,364.91,361.00,354.88,366.69,366.16,370.94,386.70
2006-03-22 22:04:42+00:00,L7,341.74,346.14,350.30,338.14,329.55,346.76,356.15,362.09,370.17
2006-04-14 22:10:24+00:00,L7,,,,,,,,,
2006-05-17 22:06:45+00:00,L5,321.25,342.11,345.29,334.68,346.86,359.64,361.87,361.08,379.43
2006-06-25 22:13:08+00:00,L5,,,,,,,,,
2006-06-26 22:04:08+00:00,L7,291.62,358.79,363.11,359.21,360.49,373.74,376.40,372.41,
2006-07-04 22:07:05+00:00,L5,,,,,322.08,334.12,336.75,325.74,335.97
2006-07-12 22:04:25+00:00,L7,,348.29,354.02,355.89,355.72,368.60,364.03,368.31,
2006-07-19 22:10:08+00:00,L7,292.57,322.40,321.99,309.22,329.12,331.56,,,
2006-07-27 22:13:34+00:00,L5,,171.11,,,,,,,360.43
2006-07-28 22:03:54+00:00,L7,334.03,350.59,360.84,360.84,360.32,371.83,,,388.20
2006-08-04 22:10:04+00:00,L7,,,,,,,,,
2006-08-05 22:07:55+00:00,L5,313.87,330.83,343.24,329.78,,,362.67,355.95,364.00
2006-08-21 22:07:43+00:00,L5,344.74,361.16,363.45,359.58,364.11,373.77,376.25,371.35,380.01
2006-08-28 22:13:59+00:00,L5,,,,,,,225.28,223.00,229.73
2006-08-29 22:04:14+00:00,L7,338.99,352.24,352.62,348.95,349.60,364.54,362.20,,
2006-09-14 22:04:09+00:00,L7,332.08,341.73,,,336.40,341.47,348.89,348.05,360.08
2006-10-08 22:08:40+00:00,L5,351.85,358.29,360.79,353.89,354.04,362.83,357.37,361.63,368.02
2006-10-24 22:08:26+00:00,L5,352.80,359.05,358.37,350.58,354.86,363.77,362.13,357.66,370.00
2006-12-11 22:09:16+00:00,L5,341.34,346.93,347.92,329.31,,,,,
2007-02-13 22:09:34+00:00,L5,330.90,341.14,338.65,327.96,326.33,342.84,356.02,361.29,365.92
2007-03-09 22:04:43+00:00,L7,349.88,,,,351.56,362.15,363.12,364.77,375.44
2007-04-17 22:10:53+00:00,L7,,,,,,,340.53,337.49,360.69
2007-05-03 22:10:49+00:00,L7,,,350.00,356.74,354.22,367.56,,,
2007-05-12 22:04:35+00:00,L7,328.75,343.29,,,355.86,362.44,363.91,369.30,380.18
2007-06-13 22:04:28+00:00,L7,,,468.38,487.04,494.84,,617.71,607.37,
2007-07-06 22:10:37+00:00,L7,,,,,,,358.31,362.53,369.04
2007-07-15 22:04:48+00:00,L7,,366.21,370.54,367.68,,,376.67,374.97,392.01
2007-08-07 22:10:28+00:00,L7,,,,330.60,342.13,345.18,346.89,344.67,361.20
2007-08-23 22:10:22+00:00,L7,329.91,344.62,342.14,338.23,,,,,
2007-09-01 22:04:07+00:00,L7,335.74,345.96,351.66,350.69,353.29,351.18,,,377.94
2007-09-09 22:07:21+00:00,L5,347.11,350.90,354.40,348.23,350.09,357.83,357.82,359.81,369.01
2007-09-16 22:13:28+00:00,L5,336.43,347.40,356.11,348.56,347.78,350.40,355.15,371.84,386.33
2007-10-02 22:13:18+00:00,L5,318.56,326.65,327.92,318.81,315.92,325.44,349.50,366.40,405.81
2007-11-04 22:04:37+00:00,L7,343.05,343.92,354.28,345.36,346.69,342.23,353.85,348.98,353.05
2007-11-20 22:04:46+00:00,L7,347.30,353.96,359.14,351.49,353.46,349.42,349.20,343.09,357.38
2007-12-06 22:04:28+00:00,L7,353.22,358.44,360.25,351.10,,,366.56,366.76,375.81
2008-01-07 22:04:34+00:00,L7,354.61,364.29,362.78,353.30,352.57,364.87,360.20,365.42,371.48
2008-02-16 22:05:09+00:00,L5,341.18,343.73,342.29,338.33,342.62,350.80,359.05,355.80,363.15
2008-03-11 22:04:44+00:00,L7,,,,,340.99,357.18,359.50,363.44,369.02
2008-04-12 22:04:44+00:00,L7,326.86,333.73,343.53,332.80,335.09,,,360.63,367.90
2008-04-19 22:10:30+00:00,L7,,,,,,,,,382.26
2008-05-05 22:10:26+00:00,L7,325.51,,,,,,,,
2008-05-14 22:04:36+00:00,L7,324.59,347.86,,,355.54,350.07,365.02,366.90,373.57
2008-06-22 22:10:03+00:00,L7,304.30,342.22,353.31,348.01,350.03,352.17,351.91,354.69,358.54
2008-07-08 22:09:51+00:00,L7,,,,,,,,423.45,402.20
2008-07-17 22:03:34+00:00,L7,,,,,,,,,
2008-07-24 22:09:40+00:00,L7,507.79,,,,,,,,
2008-08-09 22:09:35+00:00,L7,,,,,,,357.01,348.46,357.27
2008-08-18 22:03:44+00:00,L7,328.94,353.67,359.16,,,380.68,370.70,367.89,378.50
2008-10-05 22:03:18+00:00,L7,343.25,350.35,356.17,350.94,347.61,351.42,359.94,363.04,362.20
2008-11-14 21:57:28+00:00,L5,352.70,362.92,364.20,356.83,355.76,368.63,369.83,372.97,384.89
2008-11-22 22:03:27+00:00,L7,,355.62,357.93,352.52,354.57,356.56,361.13,363.16,366.70
2008-12-31 22:10:01+00:00,L7,,,,,,,,,389.13
2009-01-01 21:59:19+00:00,L5,336.57,347.82,351.02,345.21,338.47,340.94,347.79,351.87,359.71
2009-01-17 21:59:20+00:00,L5,339.55,340.90,343.89,341.50,345.77,342.76,350.38,349.17,353.28
2009-01-25 22:04:21+00:00,L7,349.41,356.60,354.47,351.76,,371.66,365.50,370.06,386.56
2009-02-01 22:10:10+00:00,L7,333.13,340.81,342.06,344.27,357.80,358.18,364.60,355.07,
2009-02-26 22:04:13+00:00,L7,353.04,358.91,355.48,352.11,356.42,372.52,368.58,363.20,375.79
2009-03-14 22:04:21+00:00,L7,342.61,355.09,355.93,350.60,351.64,371.78,365.52,365.57,376.54
2009-03-30 22:04:52+00:00,L7,349.62,355.75,352.24,347.29,348.88,364.91,,,
2009-05-01 22:04:37+00:00,L7,329.86,340.82,347.60,336.95,341.83,347.93,361.60,364.99,374.16
2009-06-02 22:05:03+00:00,L7,301.26,338.02,346.71,345.37,354.02,363.32,362.69,366.91,371.58
2009-06-18 22:04:37+00:00,L7,296.62,330.32,338.75,338.93,345.80,357.33,364.75,364.89,375.24
2009-07-11 22:10:43+00:00,L7,,,,,,,,,
2009-07-20 22:04:54+00:00,L7,326.32,343.92,,,352.05,363.23,365.11,364.71,377.66
2009-08-05 22:04:48+00:00,L7,330.99,361.66,365.91,367.77,376.11,375.93,383.72,391.23,396.91
2009-08-28 22:10:33+00:00,L7,,,,,,,,365.11,369.27
2009-10-24 22:04:54+00:00,L7,347.27,352.85,356.03,352.91,352.31,355.25,362.74,361.41,364.79
2009-11-25 22:04:57+00:00,L7,349.88,348.49,351.31,344.29,348.26,365.40,363.44,364.65,371.60
2009-12-02 22:11:12+00:00,L7,357.05,367.75,369.46,,,,,,
2010-01-28 22:06:19+00:00,L7,348.72,361.21,355.16,351.95,367.80,371.58,371.31,378.89,387.00
2010-02-05 22:05:29+00:00,L5,341.63,350.53,353.90,345.38,342.18,348.41,360.26,364.33,367.95
2010-02-12 22:11:17+00:00,L5,349.08,357.97,354.71,348.99,348.53,368.82,,,
2010-05-04 22:06:46+00:00,L7,316.33,343.03,350.22,337.59,341.50,350.98,360.42,365.97,370.79
2010-06-12 22:12:31+00:00,L7,,356.34,360.66,366.42,371.44,374.35,376.68,373.23,387.26
2010-07-23 22:06:50+00:00,L7,,355.95,357.56,353.72,,,370.15,370.09,381.74
2010-08-08 22:06:24+00:00,L7,,,,,339.20,,,,
2010-08-31 22:12:39+00:00,L7,321.48,345.16,342.15,,,,,,
2010-09-25 22:06:29+00:00,L7,351.58,361.35,363.99,358.86,355.76,,,368.67,
2010-10-02 22:12:37+00:00,L7,,,,,,,359.09,363.17,363.97
2010-10-11 22:06:33+00:00,L7,344.82,357.20,,,,365.34,365.88,366.47,376.73
2010-11-03 22:12:56+00:00,L7,337.80,348.20,350.17,342.89,,,,,
2010-12-14 22:07:37+00:00,L7,345.80,347.45,354.11,346.30,352.46,345.66,356.07,360.26,367.50
2010-12-21 22:13:27+00:00,L7,358.90,364.71,362.12,357.80,,,,,
2010-12-22 22:04:05+00:00,L5,346.46,352.56,355.10,365.14,368.64,374.17,375.14,380.78,387.90
2011-01-07 22:04:32+00:00,L5,347.65,356.62,357.95,352.07,352.97,352.13,363.94,378.86,390.18
2011-01-15 22:07:54+00:00,L7,343.36,344.66,,,342.23,354.44,354.52,363.09,370.55
2011-01-31 22:07:36+00:00,L7,353.59,353.22,359.24,354.96,354.22,368.14,367.19,369.29,377.75
2011-02-08 22:04:11+00:00,L5,350.24,347.78,351.34,345.91,348.31,357.02,361.29,362.38,375.54
2011-02-15 22:10:22+00:00,L5,346.28,337.71,332.81,325.50,320.37,337.92,345.12,354.71,360.65
2011-02-16 22:08:03+00:00,L7,357.88,362.23,364.60,355.39,353.64,365.64,362.40,368.31,377.54
2011-03-03 22:10:20+00:00,L5,346.81,353.70,350.29,350.12,357.54,360.60,362.32,366.18,370.05
2011-03-12 22:04:31+00:00,L5,339.64,340.42,347.50,340.20,342.30,349.57,359.25,361.01,370.45
2011-03-28 22:04:02+00:00,L5,332.49,344.78,352.91,345.63,344.65,353.21,358.90,359.66,369.61
2011-04-05 22:07:50+00:00,L7,341.62,349.89,352.48,348.98,,,,371.26,386.93
2011-04-12 22:14:00+00:00,L7,,,,,,,360.82,360.32,367.68
2011-04-28 22:14:00+00:00,L7,,,,,350.39,347.42,358.25,353.99,361.67
2011-05-23 22:08:11+00:00,L7,,,,,339.59,348.80,355.51,358.20,363.60
2011-05-30 22:13:59+00:00,L7,,,,,,,,361.18,371.83
2011-06-08 22:08:12+00:00,L7,302.71,349.26,360.24,353.38,356.12,364.49,367.65,,
2011-06-15 22:13:58+00:00,L7,292.81,,357.65,353.07,355.17,365.99,362.56,,
2011-07-01 22:13:54+00:00,L7,,,342.04,345.09,354.85,365.84,362.23,363.13,382.54
2011-07-10 22:07:44+00:00,L7,297.66,334.73,347.92,341.79,344.09,,,364.53,364.42
2011-07-17 22:13:54+00:00,L7,,,,,,372.41,372.81,370.93,385.10
2011-07-26 22:07:41+00:00,L7,303.90,344.99,352.58,349.08,353.11,360.83,362.43,,
2011-08-02 22:13:50+00:00,L7,,,,368.29,364.56,368.09,361.73,358.05,369.71
2011-08-11 22:08:01+00:00,L7,333.02,353.48,351.99,350.02,353.43,370.47,364.36,369.79,394.76
2011-08-27 22:07:59+00:00,L7,344.20,364.19,369.67,370.68,369.96,374.04,371.84,368.81,376.10
2011-11-06 22:13:51+00:00,L7,,,,,334.81,343.69,347.47,348.64,360.64
2011-11-15 22:08:10+00:00,L7,350.94,359.58,357.13,353.58,355.63,355.06,361.90,,
2011-12-24 22:14:19+00:00,L7,357.72,368.13,,,,,,,
2012-01-02 22:08:37+00:00,L7,347.43,352.05,349.30,342.59,339.79,360.49,361.45,364.03,371.75
2012-02-19 22:08:20+00:00,L7,359.94,367.48,361.44,359.91,355.16,372.36,370.96,372.56,
2012-03-13 22:14:29+00:00,L7,335.56,357.54,356.10,352.43,353.68,,,,
2012-04-23 22:08:28+00:00,L7,,364.23,366.92,360.75,365.60,373.13,381.55,378.40,
2012-07-03 22:15:00+00:00,L7,,,,,,,,,
2012-08-29 22:09:28+00:00,L7,348.13,356.94,360.10,357.07,,375.84,376.69,377.92,387.08
2012-09-21 22:15:53+00:00,L7,338.80,342.26,343.82,339.40,337.86,354.99,361.20,363.11,
2012-11-08 22:16:15+00:00,L7,340.12,345.30,350.52,,,,,,
2012-11-24 22:16:23+00:00,L7,,,,,,,358.35,359.20,363.10
2012-12-10 22:16:25+00:00,L7,346.37,348.13,351.22,347.23,350.17,366.32,,,
2012-12-19 22:10:19+00:00,L7,338.89,345.34,352.19,346.01,343.01,345.46,355.65,348.02,357.15
2013-01-04 22:10:46+00:00,L7,345.56,349.87,354.35,345.76,348.32,350.00,353.16,348.33,358.11
2013-02-21 22:10:46+00:00,L7,350.43,358.43,357.19,347.81,345.35,358.68,361.82,363.33,371.24
2013-02-28 22:16:31+00:00,L7,,,,,,363.18,362.42,366.29,375.59
2013-04-01 22:16:26+00:00,L7,332.97,344.13,351.02,338.57,,,,,
2013-04-17 22:16:21+00:00,L7,325.96,343.88,349.57,339.41,343.24,345.12,355.81,,
2013-04-18 22:16:01+00:00,L8,322.49,328.03,329.81,324.82,327.42,,,,
2013-05-03 22:16:17+00:00,L7,328.60,337.86,,,,,,,
2013-05-11 22:22:18+00:00,L8,326.86,348.89,348.46,345.04,352.75,368.17,356.78,359.17,373.68
2013-05-19 22:16:15+00:00,L7,309.23,332.95,342.15,328.56,340.79,346.16,345.18,344.53,358.04
2013-05-27 22:22:26+00:00,L8,,351.38,357.97,352.01,356.16,373.92,367.63,366.60,381.15
2013-06-04 22:16:04+00:00,L7,296.96,349.26,353.64,351.72,355.06,362.92,,,
2013-06-05 22:16:15+00:00,L8,,340.26,348.98,343.40,348.99,352.01,,,
2013-06-12 22:22:23+00:00,L8,,,,,,,,,200.31
2013-06-13 22:10:16+00:00,L7,304.56,350.62,348.31,349.88,353.32,,,,376.44
2013-06-28 22:22:20+00:00,L8,301.02,334.49,343.60,343.46,352.45,358.78,357.74,361.44,366.05
2013-07-06 22:15:50+00:00,L7,,336.68,358.25,357.20,359.62,365.83,367.77,369.76,382.61
2013-07-07 22:16:11+00:00,L8,,349.21,356.74,359.17,355.19,370.05,365.55,369.62,383.75
2013-07-22 22:15:43+00:00,L7,,350.57,360.64,358.96,355.01,,,,
2013-07-23 22:16:10+00:00,L8,319.20,359.82,367.12,365.35,357.11,374.25,369.96,369.64,383.10
2013-08-24 22:16:15+00:00,L8,334.45,350.85,355.87,351.11,356.07,355.72,358.08,358.32,365.43
2013-08-31 22:22:26+00:00,L8,337.59,337.44,343.22,336.91,350.34,346.69,359.04,359.04,370.72
2013-09-01 22:10:06+00:00,L7,331.27,345.25,348.32,346.52,,,371.30,369.36,376.28
2013-09-08 22:15:58+00:00,L7,,352.26,357.59,351.44,353.60,356.94,370.51,371.07,381.06
2013-09-17 22:10:16+00:00,L7,342.00,347.52,,,,371.21,367.06,368.28,377.28
2013-09-25 22:16:04+00:00,L8,335.17,334.24,340.50,337.55,341.23,340.00,349.51,343.19,354.27
2013-10-10 22:16:20+00:00,L7,333.13,341.97,352.35,347.31,345.19,344.97,,,
2013-10-11 22:16:29+00:00,L8,327.93,338.44,343.90,340.40,336.91,341.36,352.80,360.60,360.42
2013-10-26 22:16:27+00:00,L7,,,,,,,360.46,366.08,363.92
2013-10-27 22:15:55+00:00,L8,339.99,337.39,348.68,335.74,338.52,348.37,362.09,366.87,370.66
2013-11-04 22:10:43+00:00,L7,357.28,361.60,366.42,360.64,358.67,370.30,367.94,370.28,379.76
2013-11-19 22:22:01+00:00,L8,350.44,359.38,361.12,351.49,358.97,368.11,366.61,371.24,386.22
2013-12-13 22:16:43+00:00,L7,,,,,,348.07,359.08,361.12,365.63
2013-12-21 22:21:51+00:00,L8,344.38,357.34,353.45,351.66,351.46,367.46,361.92,369.65,384.08
2014-01-07 22:10:38+00:00,L7,336.31,334.42,333.72,330.82,329.54,343.00,354.26,360.28,
2014-01-14 22:16:57+00:00,L7,,,,,,,,368.18,386.51
2014-01-22 22:21:31+00:00,L8,339.53,345.94,347.60,340.68,340.32,339.51,352.09,354.50,357.62
2014-01-23 22:11:21+00:00,L7,341.68,340.01,340.72,334.26,335.41,340.25,351.99,350.95,
2014-01-31 22:15:16+00:00,L8,359.33,366.74,366.54,370.47,358.71,375.81,376.13,376.40,388.93
2014-02-23 22:21:08+00:00,L8,345.13,338.42,347.42,329.39,336.63,345.63,359.43,359.90,368.92
2014-03-11 22:20:55+00:00,L8,341.67,348.87,350.75,345.50,348.33,358.47,361.47,363.48,371.26
2014-03-20 22:14:37+00:00,L8,356.86,358.07,361.69,356.69,358.71,370.89,371.57,370.85,387.34
2014-03-27 22:20:37+00:00,L8,338.37,335.82,,,420.73,352.24,353.76,,
2014-04-05 22:14:46+00:00,L8,333.39,332.92,341.81,341.39,339.53,334.29,343.19,348.84,346.50
2014-04-13 22:11:39+00:00,L7,346.46,359.94,360.02,352.35,354.25,370.38,370.11,365.59,376.66
2014-04-20 22:17:33+00:00,L7,,,344.38,346.06,348.32,351.68,354.42,348.33,357.47
2014-04-29 22:11:25+00:00,L7,,353.42,356.11,355.74,364.50,381.90,378.06,371.65,382.95
2014-05-15 22:11:56+00:00,L7,,360.89,368.88,368.56,370.36,382.21,384.45,376.17,390.53
2014-05-22 22:17:45+00:00,L7,,,,,,,,,
2014-05-23 22:14:06+00:00,L8,,328.81,345.29,334.49,345.00,347.55,356.70,348.07,369.02
2014-05-30 22:19:58+00:00,L8,,354.14,363.68,356.59,361.06,379.77,370.95,369.96,383.65
2014-07-01 22:20:10+00:00,L8,301.64,342.03,351.76,348.39,347.09,350.36,356.92,363.92,373.73
2014-07-02 22:11:43+00:00,L7,289.95,332.68,340.59,337.00,342.65,350.06,362.12,369.41,378.04
2014-07-17 22:20:15+00:00,L8,303.25,338.95,349.06,342.67,351.29,349.20,358.67,357.55,367.47
2014-07-25 22:17:59+00:00,L7,357.31,,,,,,,,378.14
2014-08-02 22:20:22+00:00,L8,,,,,,,,,445.13
2014-08-03 22:11:51+00:00,L7,,349.85,352.53,351.49,,,,366.27,375.34
2014-08-10 22:18:02+00:00,L7,,364.32,367.93,364.96,366.30,370.08,368.08,370.79,
2014-08-11 22:14:39+00:00,L8,340.84,365.12,372.84,366.91,375.03,377.15,379.20,372.20,391.63
2014-08-18 22:20:27+00:00,L8,324.44,336.17,343.93,337.29,342.73,346.64,351.96,348.47,362.47
2014-08-19 22:12:14+00:00,L7,320.81,343.46,348.26,337.92,339.51,350.33,,,382.86
2014-08-26 22:17:59+00:00,L7,352.13,367.43,373.58,370.06,365.31,380.81,376.83,,
2014-08-27 22:14:17+00:00,L8,342.85,365.00,370.04,369.07,355.95,374.61,372.00,370.68,382.34
2014-09-03 22:20:30+00:00,L8,332.76,339.13,352.36,337.49,340.03,345.60,360.84,348.50,358.83
2014-09-11 22:18:00+00:00,L7,347.22,355.51,367.38,,,,,,
2014-09-19 22:20:30+00:00,L8,334.38,342.04,346.44,340.59,340.43,340.15,339.92,340.50,353.97
2014-09-28 22:14:20+00:00,L8,348.10,352.53,355.95,349.75,351.56,363.25,361.77,361.22,375.43
2014-10-06 22:12:32+00:00,L7,344.68,357.36,361.35,,,,365.92,365.76,371.54
2014-10-21 22:20:37+00:00,L8,346.40,360.22,353.35,345.12,340.44,362.30,362.07,373.63,388.97
2014-11-06 22:20:37+00:00,L8,359.68,366.90,374.20,364.52,376.35,375.89,373.17,370.90,388.54
2014-11-14 22:18:38+00:00,L7,,,345.69,339.80,344.12,354.02,358.38,360.68,361.56
2014-11-15 22:14:49+00:00,L8,334.61,343.33,349.96,343.65,339.96,349.72,357.72,364.75,363.84
2014-11-23 22:12:29+00:00,L7,353.89,367.31,367.92,360.86,360.75,371.34,368.31,,
2014-12-01 22:14:48+00:00,L8,338.98,340.42,349.41,330.69,340.01,345.40,353.67,362.71,366.43
2014-12-24 22:20:29+00:00,L8,361.12,364.87,368.54,361.53,368.63,369.55,366.36,371.42,388.11
2014-12-25 22:13:08+00:00,L7,349.47,358.42,360.21,354.30,355.89,364.21,,,384.63
2015-01-17 22:18:56+00:00,L7,336.98,,,,,,,,368.92
2015-01-18 22:14:12+00:00,L8,353.35,357.68,360.54,347.36,349.05,348.70,358.26,366.85,371.61
