dates,nzd0481-0000,nzd0481-0001,nzd0481-0002,nzd0481-0003,nzd0481-0004,nzd0481-0005,nzd0481-0006,nzd0481-0007,nzd0481-0008,satname
2006-02-26 22:04:59+00:00,341.34,348.49,349.14,344.33,344.30,350.70,356.98,360.57,368.42,L5
2006-03-22 22:04:42+00:00,342.48,349.35,350.40,344.80,343.00,351.55,357.71,361.57,369.65,L7
2006-05-17 22:06:45+00:00,336.43,346.75,349.61,339.81,340.59,352.31,359.34,362.94,369.11,L5
2006-06-26 22:04:08+00:00,325.27,346.59,350.11,340.61,342.20,353.79,361.21,363.29,369.11,L7
2006-07-04 22:07:05+00:00,325.27,346.59,350.11,340.61,340.13,352.03,357.97,357.87,363.73,L5
2006-07-12 22:04:25+00:00,325.27,344.43,348.67,340.22,340.42,352.11,357.58,358.10,363.73,L7
2006-07-19 22:10:08+00:00,321.44,342.90,346.24,337.74,340.32,351.09,357.58,358.10,363.73,L7
2006-07-27 22:13:34+00:00,321.44,342.90,346.24,337.74,340.32,351.09,357.58,358.10,361.95,L5
2006-07-28 22:03:54+00:00,322.52,343.13,347.44,339.75,341.94,352.69,357.58,358.10,365.08,L7
2006-08-05 22:07:55+00:00,320.63,342.48,348.14,340.35,342.63,353.96,358.96,357.89,365.52,L5
2006-08-21 22:07:43+00:00,323.09,343.98,349.35,341.79,344.48,355.53,360.73,359.18,369.47,L5
2006-08-29 22:04:14+00:00,322.53,344.39,349.30,342.30,345.32,356.97,361.28,358.48,368.23,L7
2006-09-14 22:04:09+00:00,324.77,345.36,349.30,342.30,345.56,356.77,360.72,358.10,368.36,L7
2006-10-08 22:08:40+00:00,323.62,344.19,348.20,340.87,345.81,355.77,359.27,356.25,365.86,L5
2006-10-24 22:08:26+00:00,325.81,344.77,348.49,340.82,345.92,355.66,359.05,355.84,365.61,L5
2006-12-11 22:09:16+00:00,328.76,346.21,349.69,341.60,346.01,355.48,358.87,355.34,364.07,L5
2007-02-13 22:09:34+00:00,341.40,351.03,351.39,341.91,345.66,355.96,359.24,358.22,366.58,L5
2007-03-09 22:04:43+00:00,343.33,349.29,348.65,336.54,343.22,352.94,356.59,357.76,366.74,L7
2007-04-17 22:10:53+00:00,344.87,350.15,349.26,337.28,343.12,354.92,352.43,352.28,364.23,L7
2007-05-03 22:10:49+00:00,344.66,349.95,345.90,338.54,342.30,355.46,350.89,352.18,364.43,L7
2007-05-12 22:04:35+00:00,342.32,350.29,345.90,338.54,347.46,359.29,355.30,352.18,369.81,L7
2007-07-06 22:10:37+00:00,340.08,347.47,341.04,337.75,347.46,359.29,356.72,355.80,370.68,L7
2007-07-15 22:04:48+00:00,340.08,348.99,346.83,342.06,347.46,359.29,358.63,357.93,372.46,L7
2007-08-07 22:10:28+00:00,340.08,348.99,346.83,342.84,348.64,359.12,357.99,356.94,372.16,L7
2007-08-23 22:10:22+00:00,341.04,351.65,349.28,346.76,353.56,362.42,358.04,355.73,372.84,L7
2007-09-01 22:04:07+00:00,339.50,349.98,349.66,347.31,353.32,359.96,358.04,355.73,373.46,L7
2007-09-09 22:07:21+00:00,337.13,349.00,349.61,346.30,351.58,357.38,356.37,353.79,371.70,L5
2007-09-16 22:13:28+00:00,337.02,348.76,350.71,346.65,350.97,356.25,356.21,356.82,373.55,L5
2007-10-02 22:13:18+00:00,335.37,347.03,348.68,344.67,347.28,353.41,356.12,359.04,377.97,L5
2007-11-04 22:04:37+00:00,337.38,347.58,351.50,345.95,348.58,352.59,359.59,362.74,379.12,L7
2007-11-20 22:04:46+00:00,340.18,349.06,353.40,347.74,348.39,350.92,357.84,360.95,376.68,L7
2007-12-06 22:04:28+00:00,341.54,349.82,353.92,347.77,348.39,350.92,358.64,361.43,376.41,L7
2008-01-07 22:04:34+00:00,342.04,350.27,353.95,347.19,347.76,351.30,357.73,360.63,375.39,L7
2008-02-16 22:05:09+00:00,342.48,350.05,352.87,346.89,347.13,351.18,357.49,360.84,374.44,L5
2008-03-11 22:04:44+00:00,344.52,351.22,354.29,347.31,345.52,351.76,357.95,361.54,374.41,L7
2008-04-12 22:04:44+00:00,347.28,353.07,356.62,349.46,348.36,355.08,358.81,359.26,367.31,L7
2008-04-19 22:10:30+00:00,347.28,353.07,356.62,349.46,348.36,355.08,358.81,359.26,368.16,L7
2008-05-05 22:10:26+00:00,341.07,353.40,355.80,348.48,347.31,356.25,358.90,360.22,369.52,L7
2008-05-14 22:04:36+00:00,339.47,353.50,355.80,348.48,349.63,356.36,360.54,361.71,370.60,L7
2008-06-22 22:10:03+00:00,328.39,347.90,350.80,343.56,346.93,353.89,358.52,361.66,368.81,L7
2008-08-09 22:09:35+00:00,324.86,346.30,349.66,344.31,347.65,353.88,360.24,360.80,368.88,L7
2008-08-18 22:03:44+00:00,319.21,344.12,349.95,343.61,347.49,356.25,360.33,360.95,369.08,L7
2008-10-05 22:03:18+00:00,324.12,346.63,352.87,348.58,351.18,357.22,361.48,361.77,369.05,L7
2008-11-14 21:57:28+00:00,326.65,345.71,352.57,346.39,346.88,356.04,359.88,359.41,365.78,L5
2008-11-22 22:03:27+00:00,326.65,349.22,354.95,350.23,350.57,357.82,360.85,360.80,366.89,L7
2008-12-31 22:10:01+00:00,335.54,352.22,356.44,352.96,352.29,360.59,363.24,362.62,372.22,L7
2009-01-01 21:59:19+00:00,336.05,351.58,355.55,351.38,349.10,356.92,360.78,360.95,370.55,L5
2009-01-17 21:59:20+00:00,338.49,351.49,355.06,351.84,350.31,356.40,360.17,360.14,369.35,L5
2009-01-25 22:04:21+00:00,338.74,350.65,353.63,349.63,350.31,356.87,360.01,360.55,370.34,L7
2009-02-01 22:10:10+00:00,338.51,350.00,352.68,349.66,352.28,357.67,360.83,360.25,370.34,L7
2009-02-26 22:04:13+00:00,342.05,350.76,352.31,348.22,351.33,356.76,360.38,360.48,370.81,L7
2009-03-14 22:04:21+00:00,341.58,350.69,352.24,347.82,350.79,357.83,360.62,360.71,371.03,L7
2009-03-30 22:04:52+00:00,342.18,350.88,351.97,347.38,350.26,358.19,360.62,360.71,371.03,L7
2009-05-01 22:04:37+00:00,341.13,350.39,351.51,346.54,350.09,358.35,361.11,361.24,372.75,L7
2009-06-02 22:05:03+00:00,337.64,348.78,350.35,346.70,351.12,359.86,361.39,361.42,373.31,L7
2009-06-18 22:04:37+00:00,334.19,347.70,349.84,346.84,351.32,360.44,362.28,362.31,374.16,L7
2009-07-20 22:04:54+00:00,330.65,345.92,349.23,346.01,351.52,362.58,364.51,364.14,375.88,L7
2009-08-05 22:04:48+00:00,327.58,346.64,351.35,347.80,352.04,363.07,366.72,368.09,377.39,L7
2009-08-28 22:10:33+00:00,325.37,346.56,352.33,349.42,352.95,363.54,367.58,370.27,378.85,L7
2009-10-24 22:04:54+00:00,324.41,347.35,355.14,354.19,356.22,363.50,368.42,370.79,378.57,L7
2009-11-25 22:04:57+00:00,327.58,348.43,355.69,355.37,357.12,366.20,368.61,370.64,378.08,L7
2009-12-02 22:11:12+00:00,333.74,349.72,356.46,355.42,356.23,364.99,368.81,370.45,378.14,L7
2010-01-28 22:06:19+00:00,344.33,355.52,357.12,354.08,361.00,366.91,370.23,373.48,379.44,L7
2010-02-05 22:05:29+00:00,349.94,357.37,358.20,354.58,357.21,365.57,367.41,370.54,376.70,L5
2010-02-12 22:11:17+00:00,348.44,355.88,356.26,351.18,353.72,364.15,367.41,370.54,376.70,L5
2010-05-04 22:06:46+00:00,342.97,353.88,354.99,347.60,351.16,362.82,366.51,371.11,377.65,L7
2010-06-12 22:12:31+00:00,338.58,350.82,352.36,346.47,351.52,359.56,366.34,369.78,377.22,L7
2010-07-23 22:06:50+00:00,338.58,351.03,352.68,346.91,351.52,359.56,366.64,369.38,377.55,L7
2010-08-08 22:06:24+00:00,331.13,348.11,351.32,345.43,344.82,358.53,366.82,367.50,377.10,L7
2010-08-31 22:12:39+00:00,323.90,348.75,351.47,348.04,346.51,358.57,366.82,367.50,377.10,L7
2010-09-25 22:06:29+00:00,330.37,349.33,352.31,347.85,346.59,358.57,366.82,366.34,377.10,L7
2010-10-02 22:12:37+00:00,330.37,349.33,352.31,347.85,346.59,358.57,366.88,367.31,376.32,L7
2010-10-11 22:06:33+00:00,333.19,350.03,352.31,347.85,346.59,359.49,366.24,366.80,375.85,L7
2010-11-03 22:12:56+00:00,337.60,350.14,351.53,347.82,346.49,360.57,366.82,366.27,376.02,L7
2010-12-14 22:07:37+00:00,340.84,352.44,354.11,349.59,347.14,358.59,365.07,366.39,375.33,L7
2010-12-21 22:13:27+00:00,341.99,352.33,353.59,348.11,347.14,358.59,365.07,366.39,375.33,L7
2010-12-22 22:04:05+00:00,340.98,350.68,352.15,348.25,349.40,358.87,365.47,367.44,375.82,L5
2011-01-07 22:04:32+00:00,341.17,350.67,352.23,347.77,349.01,355.55,364.61,368.56,377.46,L5
2011-01-15 22:07:54+00:00,341.84,350.52,352.23,347.77,348.57,356.31,363.56,368.21,376.96,L7
2011-01-31 22:07:36+00:00,342.53,350.06,352.25,347.63,348.63,357.25,362.98,367.97,376.19,L7
2011-02-08 22:04:11+00:00,343.40,350.05,352.35,347.74,351.03,357.56,362.93,367.50,376.31,L5
2011-02-15 22:10:22+00:00,343.55,348.91,350.28,345.09,347.04,354.92,360.86,366.14,374.46,L5
2011-02-16 22:08:03+00:00,344.16,349.37,351.01,345.24,347.02,355.22,360.57,365.94,374.22,L7
2011-03-03 22:10:20+00:00,345.04,348.77,350.48,344.54,347.11,354.62,360.16,365.43,373.12,L5
2011-03-12 22:04:31+00:00,345.07,348.66,350.72,344.86,347.24,354.83,360.43,365.41,373.33,L5
2011-03-28 22:04:02+00:00,344.68,348.61,350.93,345.34,347.56,355.26,360.59,365.44,373.40,L5
2011-04-05 22:07:50+00:00,343.90,348.03,350.39,344.70,347.56,355.26,360.05,364.99,373.82,L7
2011-04-12 22:14:00+00:00,344.06,347.64,350.39,344.70,347.56,354.71,360.33,365.16,373.93,L7
2011-04-28 22:14:00+00:00,344.06,347.64,350.39,344.70,348.00,354.34,360.29,364.48,373.20,L7
2011-05-23 22:08:11+00:00,344.45,347.49,350.31,344.72,347.89,354.54,360.27,364.36,372.93,L7
2011-05-30 22:13:59+00:00,344.45,347.49,350.31,344.72,347.89,354.54,360.27,363.98,372.64,L7
2011-06-08 22:08:12+00:00,342.07,348.32,351.72,346.29,349.12,356.02,361.16,363.98,372.64,L7
2011-06-15 22:13:58+00:00,336.88,347.67,350.48,344.69,347.80,355.68,360.67,363.85,372.51,L7
2011-07-01 22:13:54+00:00,336.14,348.09,349.41,343.31,346.87,355.15,359.84,362.71,372.20,L7
2011-07-10 22:07:44+00:00,333.15,347.60,349.75,344.10,347.32,355.89,359.81,362.42,371.31,L7
2011-07-17 22:13:54+00:00,331.87,347.44,349.75,344.10,347.40,355.94,360.44,362.31,371.48,L7
2011-07-26 22:07:41+00:00,329.92,347.70,350.32,344.98,348.16,356.71,360.78,362.31,371.48,L7
2011-08-02 22:13:50+00:00,328.21,347.72,349.98,345.48,348.52,356.26,360.19,361.33,370.66,L7
2011-08-11 22:08:01+00:00,326.11,347.60,349.55,345.16,348.44,356.69,360.12,361.55,371.60,L7
2011-08-27 22:07:59+00:00,322.96,349.21,351.74,348.34,352.04,359.00,361.98,362.19,372.43,L7
2011-11-06 22:13:51+00:00,312.58,352.33,353.20,350.53,351.51,359.83,360.86,360.64,371.87,L7
2011-11-15 22:08:10+00:00,317.97,353.43,353.62,350.78,351.82,359.33,360.92,360.64,371.87,L7
2011-12-24 22:14:19+00:00,329.81,352.52,352.39,350.73,351.98,358.67,360.27,360.68,372.77,L7
2012-01-02 22:08:37+00:00,333.41,353.71,356.67,354.06,352.57,360.93,361.79,362.65,373.53,L7
2012-02-19 22:08:20+00:00,348.87,358.58,358.53,355.49,351.01,361.05,362.68,363.56,371.12,L7
2012-03-13 22:14:29+00:00,349.15,359.59,357.63,354.43,349.90,359.44,361.30,363.01,370.88,L7
2012-04-23 22:08:28+00:00,349.15,358.81,357.89,353.45,351.08,360.15,364.23,365.46,370.88,L7
2012-08-29 22:09:28+00:00,342.13,356.68,358.56,353.28,357.95,366.67,374.82,373.86,383.33,L7
2012-09-21 22:15:53+00:00,344.11,351.87,354.71,349.27,350.42,365.14,371.58,371.58,383.33,L7
2012-11-08 22:16:15+00:00,346.06,352.50,355.19,349.13,343.86,366.24,369.39,370.97,383.33,L7
2012-11-24 22:16:23+00:00,346.06,352.50,355.19,349.13,343.86,366.24,366.41,367.74,374.53,L7
2012-12-10 22:16:25+00:00,346.86,352.24,354.91,349.83,348.56,367.48,366.41,367.74,374.53,L7
2012-12-19 22:10:19+00:00,347.12,353.03,356.23,352.13,350.04,364.93,365.35,364.44,371.44,L7
2013-01-04 22:10:46+00:00,348.10,353.94,357.15,352.93,351.61,363.83,363.95,362.26,369.74,L7
2013-02-21 22:10:46+00:00,348.55,354.73,357.28,352.28,350.54,363.15,363.69,362.54,370.19,L7
2013-02-28 22:16:31+00:00,349.34,355.19,357.53,352.52,350.54,359.98,360.73,360.01,367.01,L7
2013-04-01 22:16:26+00:00,347.99,355.06,358.35,351.72,352.21,359.56,359.86,358.61,367.01,L7
2013-04-17 22:16:21+00:00,345.60,354.34,357.85,350.90,351.56,358.28,359.80,358.61,367.01,L7
2013-04-18 22:16:01+00:00,343.53,352.01,355.17,348.49,348.71,358.28,359.80,358.61,367.01,L8
2013-05-03 22:16:17+00:00,343.03,351.79,355.17,348.49,348.71,358.28,359.80,358.61,367.01,L7
2013-05-11 22:22:18+00:00,339.33,349.60,352.41,346.28,347.73,357.85,358.36,357.52,366.64,L8
2013-05-19 22:16:15+00:00,337.15,348.90,352.19,345.60,347.98,357.70,357.43,356.50,366.45,L7
2013-05-27 22:22:26+00:00,337.15,347.88,351.60,344.60,347.48,357.85,357.31,356.08,367.19,L8
2013-06-04 22:16:04+00:00,333.76,348.28,352.04,345.61,348.55,358.72,357.31,356.08,367.19,L7
2013-06-05 22:16:15+00:00,333.76,347.56,351.69,345.30,348.48,357.98,357.31,356.08,367.19,L8
2013-06-13 22:10:16+00:00,329.65,347.44,351.16,345.12,348.43,356.78,357.31,356.08,368.28,L7
2013-06-28 22:22:20+00:00,325.75,346.16,350.03,344.32,348.80,357.48,357.13,357.50,368.85,L8
2013-07-06 22:15:50+00:00,323.02,343.96,349.26,343.74,348.54,357.39,357.81,359.25,370.48,L7
2013-07-07 22:16:11+00:00,323.02,343.65,349.20,344.03,348.35,357.58,358.02,359.82,371.14,L8
2013-07-22 22:15:43+00:00,323.02,343.12,349.11,343.83,347.81,357.58,358.02,359.82,371.14,L7
2013-07-23 22:16:10+00:00,321.29,343.05,349.29,343.84,347.30,357.35,358.15,359.72,371.00,L8
2013-08-24 22:16:15+00:00,319.17,342.05,348.72,343.38,347.50,356.33,357.26,358.60,369.79,L8
2013-08-31 22:22:26+00:00,321.17,342.16,348.72,343.46,348.09,356.53,357.96,358.95,370.60,L8
2013-09-01 22:10:06+00:00,322.09,342.45,348.81,343.79,348.09,356.53,359.29,360.12,371.26,L7
2013-09-08 22:15:58+00:00,322.09,342.45,348.83,343.56,347.87,355.74,359.74,360.58,371.46,L7
2013-09-17 22:10:16+00:00,323.21,342.45,348.83,343.56,347.87,356.45,360.07,360.97,371.62,L7
2013-09-25 22:16:04+00:00,324.35,342.35,348.66,343.63,347.80,355.79,359.57,359.88,370.71,L8
2013-10-10 22:16:20+00:00,324.47,342.34,348.82,344.21,347.96,355.51,359.57,359.88,370.71,L7
2013-10-11 22:16:29+00:00,325.30,342.68,349.06,344.71,347.94,355.42,359.58,360.42,370.60,L8
2013-10-26 22:16:27+00:00,324.61,342.67,349.45,345.19,348.67,355.64,360.01,361.17,370.61,L7
2013-10-27 22:15:55+00:00,326.22,342.90,349.87,345.33,348.62,355.87,360.52,361.90,371.06,L8
2013-11-04 22:10:43+00:00,326.57,342.73,350.04,345.19,348.42,355.75,360.42,361.86,370.91,L7
2013-11-19 22:22:01+00:00,328.93,343.28,350.71,345.82,348.72,355.72,361.65,363.36,372.00,L8
2013-12-13 22:16:43+00:00,333.43,342.90,351.01,345.90,348.20,354.82,361.73,363.63,371.56,L7
2013-12-21 22:21:51+00:00,334.05,343.56,350.99,346.01,348.21,355.38,361.62,363.87,372.15,L8
2014-01-07 22:10:38+00:00,337.19,345.14,350.74,345.31,346.64,354.23,361.63,363.92,371.61,L7
2014-01-14 22:16:57+00:00,337.19,345.14,350.74,345.31,346.64,354.23,361.63,363.88,372.20,L7
2014-01-22 22:21:31+00:00,340.18,346.37,350.88,345.73,347.35,353.43,361.30,363.75,371.58,L8
2014-01-23 22:11:21+00:00,340.75,346.46,350.62,345.57,346.98,353.11,361.01,363.27,371.58,L7
2014-01-31 22:15:16+00:00,340.96,346.59,350.65,345.77,346.62,353.29,361.26,363.39,371.82,L8
2014-02-23 22:21:08+00:00,342.72,346.97,351.14,345.81,346.45,353.92,361.99,364.09,372.90,L8
2014-03-11 22:20:55+00:00,343.56,347.91,351.79,346.47,346.28,355.05,361.18,363.81,372.40,L8
2014-03-20 22:14:37+00:00,344.62,348.67,352.19,346.77,346.83,355.03,361.48,363.97,373.12,L8
2014-03-27 22:20:37+00:00,344.64,348.54,352.70,346.93,346.84,355.60,361.63,365.11,374.22,L8
2014-04-05 22:14:46+00:00,344.22,347.88,352.27,347.02,346.69,354.66,360.69,364.31,372.55,L8
2014-04-13 22:11:39+00:00,344.79,348.04,351.84,345.59,346.35,355.41,361.04,363.89,372.67,L7
2014-04-20 22:17:33+00:00,344.79,348.04,351.49,345.88,346.69,355.38,360.76,363.08,371.81,L7
2014-04-29 22:11:25+00:00,344.49,347.39,350.48,345.15,346.89,355.76,360.49,361.91,371.41,L7
2014-05-15 22:11:56+00:00,344.51,347.36,350.68,345.75,347.74,356.53,361.53,362.29,372.20,L7
2014-05-23 22:14:06+00:00,344.85,346.72,350.87,346.39,348.18,356.72,361.73,361.65,372.13,L8
2014-05-30 22:19:58+00:00,344.85,346.41,351.03,346.10,348.29,357.29,361.84,361.71,372.29,L8
2014-07-01 22:20:10+00:00,340.94,345.36,350.90,345.85,347.97,356.59,361.58,361.27,371.85,L8
2014-07-02 22:11:43+00:00,336.75,344.62,350.30,345.36,347.69,356.26,361.64,361.78,372.31,L7
2014-07-17 22:20:15+00:00,333.57,344.53,350.94,345.65,348.70,356.24,361.69,361.29,371.71,L8
2014-07-25 22:17:59+00:00,332.93,343.93,351.20,345.84,349.49,357.58,362.52,362.02,372.49,L7
2014-08-03 22:11:51+00:00,331.85,344.61,351.81,346.74,350.07,357.69,362.32,362.43,372.90,L7
2014-08-10 22:18:02+00:00,331.85,344.93,352.04,346.76,350.25,357.44,362.11,362.39,372.90,L7
2014-08-11 22:14:39+00:00,331.22,345.04,352.35,346.64,350.77,357.41,362.49,362.31,373.20,L8
2014-08-18 22:20:27+00:00,331.54,345.24,352.48,346.96,350.98,357.57,362.30,361.93,373.12,L8
2014-08-19 22:12:14+00:00,331.36,345.69,352.71,347.11,350.84,357.76,362.30,361.93,374.07,L7
2014-08-26 22:17:59+00:00,330.40,346.04,353.08,347.86,351.29,358.34,362.53,361.65,373.89,L7
2014-08-27 22:14:17+00:00,330.64,346.48,353.50,348.30,351.00,358.59,362.70,361.80,373.91,L8
2014-09-03 22:20:30+00:00,331.52,346.76,354.00,348.54,351.06,358.65,363.01,361.50,373.63,L8
2014-09-11 22:18:00+00:00,330.87,346.19,354.06,348.44,351.00,358.42,362.96,361.23,373.59,L7
2014-09-19 22:20:30+00:00,329.99,345.93,353.76,348.27,350.54,357.42,361.56,359.83,372.19,L8
2014-09-28 22:14:20+00:00,330.29,346.47,353.73,348.15,350.43,357.66,361.81,359.80,372.23,L8
2014-10-06 22:12:32+00:00,330.46,347.18,354.24,348.15,350.74,358.61,362.73,360.40,373.14,L7
2014-10-21 22:20:37+00:00,330.74,347.44,354.48,347.98,350.17,358.66,362.81,361.64,374.77,L8
2014-11-06 22:20:37+00:00,331.87,348.23,355.48,348.63,351.00,358.46,362.60,361.68,375.18,L8
