dates,sar1221-0000,sar1221-0001,sar1221-0002,sar1221-0003,sar1221-0004,satname
1986-10-28 09:19:29+00:00,166.48,158.71,169.61,175.19,160.51,L5
1986-12-22 09:25:33+00:00,165.64,153.02,163.15,170.50,157.64,L5
1987-01-07 09:26:01+00:00,165.20,151.86,161.99,167.24,153.49,L5
1987-06-16 09:31:07+00:00,161.45,140.95,161.46,153.09,137.34,L5
1987-07-02 09:31:27+00:00,163.57,154.75,170.41,163.13,148.18,L5
1987-07-18 09:31:44+00:00,168.95,161.12,172.98,174.19,161.92,L5
1987-08-19 09:32:41+00:00,167.84,160.64,171.60,174.61,162.10,L5
1987-09-04 09:33:07+00:00,166.53,160.03,170.04,174.71,160.11,L5
1987-09-20 09:33:30+00:00,166.82,160.36,169.40,175.37,160.56,L5
1987-10-06 09:33:50+00:00,165.99,160.05,167.76,173.81,159.48,L5
1987-11-07 09:34:26+00:00,166.60,159.35,166.61,173.69,160.87,L5
1987-12-09 09:34:58+00:00,166.60,155.30,163.97,171.15,160.10,L5
1987-12-25 09:35:13+00:00,166.99,153.01,161.52,170.44,161.92,L5
1988-01-10 09:35:29+00:00,166.86,149.96,159.53,169.24,162.01,L5
1988-02-11 09:36:05+00:00,165.66,147.11,157.06,167.87,162.06,L5
1988-04-15 09:36:38+00:00,169.68,141.16,153.95,165.34,164.77,L5
1988-05-01 09:36:45+00:00,168.39,143.77,155.86,166.09,162.87,L5
1988-05-17 09:36:55+00:00,169.31,145.32,159.69,167.83,163.50,L5
1988-06-02 09:37:02+00:00,164.11,144.68,159.36,166.48,161.47,L5
1988-07-04 09:37:12+00:00,164.32,150.56,164.39,171.43,160.18,L5
1988-07-20 09:37:15+00:00,164.60,154.24,166.52,172.60,158.65,L5
1988-08-05 09:37:16+00:00,165.55,155.64,168.50,174.50,159.07,L5
1988-08-21 09:37:17+00:00,166.04,159.12,171.18,176.54,158.88,L5
1988-09-06 09:37:19+00:00,166.15,158.83,170.64,175.50,157.40,L5
1988-09-22 09:37:13+00:00,166.44,159.65,170.08,176.25,158.77,L5
1988-10-08 09:37:09+00:00,166.10,158.67,169.04,175.66,157.54,L5
1988-10-24 09:37:05+00:00,166.39,158.54,164.51,175.70,157.18,L5
1988-12-11 09:36:57+00:00,168.49,157.06,161.19,175.97,158.60,L5
1988-12-27 09:36:51+00:00,168.49,157.06,158.92,173.19,157.19,L5
1989-01-12 09:36:44+00:00,168.93,150.66,155.50,168.56,154.52,L5
1989-03-01 09:36:18+00:00,166.89,144.53,151.42,162.98,149.93,L5
1989-04-02 09:35:35+00:00,167.07,140.31,150.82,160.61,148.46,L5
1989-04-18 09:35:31+00:00,167.11,141.84,152.61,160.57,149.95,L5
1989-05-20 09:34:56+00:00,167.44,145.90,161.74,163.65,153.59,L5
1989-06-21 09:34:19+00:00,165.22,147.24,163.70,163.76,151.53,L5
1989-07-23 09:33:45+00:00,164.28,155.74,173.10,171.14,158.29,L5
1989-08-24 09:33:03+00:00,164.84,156.65,173.19,172.20,159.70,L5
1989-09-25 09:32:16+00:00,165.56,157.31,172.46,176.09,164.55,L5
1989-10-04 09:26:00+00:00,165.49,157.82,170.84,178.04,167.43,L5
1989-10-11 09:31:53+00:00,164.73,157.69,169.25,177.55,166.96,L5
1989-10-27 09:31:15+00:00,165.18,157.02,167.38,178.06,168.70,L5
1989-11-12 09:30:54+00:00,165.18,157.02,165.66,175.87,166.48,L5
1990-01-15 09:28:57+00:00,165.07,152.63,160.63,173.32,164.73,L5
1990-01-31 09:28:30+00:00,164.72,148.28,158.26,170.61,162.34,L5
1990-02-16 09:27:59+00:00,163.59,146.08,157.34,169.27,163.10,L5
1990-02-25 09:21:33+00:00,161.31,142.01,155.46,167.62,163.24,L5
1990-03-04 09:27:26+00:00,162.11,141.38,154.66,166.56,163.74,L5
1990-04-21 09:26:46+00:00,160.42,134.68,152.18,160.33,160.79,L5
1990-05-07 09:26:43+00:00,160.25,134.68,153.94,160.37,161.01,L5
1990-05-23 09:26:44+00:00,160.82,136.82,155.83,161.16,161.24,L5
1990-06-08 09:26:43+00:00,161.52,138.45,157.93,164.67,162.78,L5
1990-06-24 09:26:42+00:00,161.75,139.94,159.55,165.54,162.65,L5
1990-07-10 09:26:40+00:00,161.57,140.93,160.31,165.84,163.18,L5
1990-08-11 09:26:31+00:00,162.40,146.50,164.12,170.50,167.09,L5
1990-09-12 09:26:23+00:00,163.42,153.05,168.20,174.85,165.03,L5
1990-10-14 09:26:08+00:00,162.67,151.74,166.09,173.11,163.28,L5
1990-11-08 09:19:51+00:00,162.34,152.28,165.34,173.59,158.95,L5
1990-11-15 09:26:01+00:00,162.34,149.24,165.34,173.59,158.95,L5
1991-01-02 09:26:25+00:00,160.90,143.77,158.35,168.75,155.62,L5
1991-01-18 09:26:53+00:00,161.14,139.49,154.27,166.14,152.11,L5
1991-03-23 09:28:07+00:00,158.52,134.71,150.30,162.03,148.56,L5
1991-04-08 09:28:18+00:00,158.26,135.76,151.38,162.84,148.89,L5
1991-05-26 09:29:10+00:00,156.43,137.28,153.87,163.74,152.15,L5
1991-06-11 09:29:20+00:00,157.80,139.82,156.81,165.46,152.30,L5
1991-06-27 09:29:37+00:00,160.87,143.03,159.96,168.01,155.90,L5
1991-07-13 09:29:45+00:00,161.45,147.77,163.12,171.15,158.97,L5
1991-07-29 09:30:00+00:00,162.54,154.68,168.01,175.37,163.83,L5
1991-08-14 09:30:03+00:00,163.52,155.56,168.66,175.93,164.63,L5
1991-08-30 09:30:13+00:00,163.14,155.10,167.92,175.55,162.96,L5
1991-11-02 09:30:40+00:00,164.71,156.47,169.16,179.51,164.44,L5
1991-12-13 09:24:48+00:00,166.82,157.33,164.19,181.46,162.08,L5
1992-01-21 09:30:48+00:00,165.87,157.19,162.48,182.22,158.23,L5
1992-02-22 09:30:41+00:00,163.06,148.12,157.04,177.49,150.67,L5
1992-03-09 09:30:43+00:00,164.55,143.46,155.65,171.55,151.68,L5
1992-03-18 09:24:33+00:00,164.55,146.17,156.47,171.72,154.46,L5
1992-04-26 09:30:22+00:00,162.48,147.11,157.61,172.12,156.02,L5
1992-05-12 09:30:15+00:00,161.94,148.93,159.12,168.12,157.22,L5
1992-05-28 09:30:06+00:00,162.25,150.35,160.16,169.44,156.61,L5
1992-06-06 09:23:50+00:00,163.90,152.24,161.85,171.22,157.43,L5
1992-06-29 09:29:44+00:00,164.08,152.54,165.73,171.50,160.52,L5
1992-07-31 09:29:20+00:00,163.23,152.65,165.11,171.54,159.94,L5
1992-09-01 09:28:50+00:00,163.90,154.34,166.07,172.74,160.43,L5
1992-11-04 09:27:46+00:00,165.87,156.11,168.04,174.19,158.20,L5
1992-11-20 09:27:30+00:00,165.76,154.32,165.12,171.41,154.84,L5
1992-12-06 09:27:46+00:00,165.33,146.46,159.29,164.97,147.86,L5
1993-02-24 09:28:29+00:00,166.72,143.15,150.41,154.43,142.71,L5
1993-03-12 09:28:42+00:00,164.72,140.60,147.34,151.84,145.54,L5
1993-03-28 09:28:44+00:00,163.73,142.14,148.98,154.71,149.49,L5
1993-04-13 09:28:51+00:00,163.91,144.35,150.94,157.04,151.19,L5
1993-05-31 09:29:04+00:00,164.25,147.65,152.82,159.23,156.00,L5
1993-06-16 09:29:02+00:00,165.16,154.35,157.44,163.76,162.33,L5
1993-07-18 09:28:56+00:00,166.00,156.22,159.86,166.38,162.28,L5
1993-08-03 09:28:56+00:00,165.82,156.21,161.10,166.55,161.13,L5
1993-08-19 09:28:55+00:00,165.71,156.93,161.85,168.08,160.38,L5
1993-09-20 09:28:50+00:00,166.23,159.09,166.95,174.07,158.32,L5
1993-11-07 09:28:34+00:00,167.54,160.87,169.28,173.86,154.91,L5
1993-11-23 09:28:27+00:00,167.54,157.29,165.59,170.96,151.70,L5
1994-02-27 09:27:23+00:00,164.49,145.94,154.84,164.21,147.28,L5
1994-03-31 09:26:54+00:00,167.94,147.89,155.99,166.78,152.17,L5
1994-05-02 09:26:17+00:00,167.83,149.00,157.75,167.86,153.06,L5
1994-06-19 09:25:22+00:00,167.45,155.57,165.32,175.83,162.48,L5
1994-07-21 09:24:31+00:00,166.77,156.84,166.77,175.94,163.37,L5
1994-08-22 09:23:41+00:00,166.53,156.45,165.78,175.32,162.65,L5
1994-09-07 09:23:17+00:00,167.92,159.38,168.37,176.84,162.53,L5
1994-12-12 09:20:16+00:00,167.34,152.79,165.88,173.69,157.56,L5
1995-01-13 09:19:10+00:00,167.67,141.10,158.45,169.32,155.87,L5
1995-01-29 09:18:34+00:00,169.49,132.80,153.91,166.31,156.05,L5
1995-03-18 09:16:38+00:00,167.66,124.38,149.73,163.88,157.75,L5
1995-04-19 09:15:18+00:00,173.25,132.57,155.70,169.25,161.60,L5
1995-05-05 09:14:35+00:00,173.31,138.53,159.26,171.64,163.37,L5
1995-06-06 09:13:07+00:00,171.78,142.39,161.42,173.18,164.78,L5
1995-06-22 09:12:25+00:00,169.25,147.82,165.41,175.58,168.33,L5
1995-07-08 09:11:41+00:00,168.92,149.50,166.37,177.00,169.88,L5
1995-07-24 09:10:56+00:00,167.89,156.12,169.92,179.37,171.51,L5
1995-08-09 09:10:13+00:00,167.44,160.27,172.32,181.44,170.63,L5
1995-09-03 09:02:52+00:00,168.69,161.43,172.86,181.91,170.89,L5
1995-09-10 09:08:43+00:00,168.98,161.37,171.99,181.27,170.84,L5
1995-10-21 09:00:24+00:00,166.41,160.02,170.01,178.82,169.93,L5
1996-02-17 09:12:07+00:00,168.22,149.30,160.14,170.11,164.91,L5
1996-05-07 09:17:10+00:00,170.98,137.85,158.61,166.96,163.13,L5
1996-05-23 09:18:04+00:00,166.53,142.47,162.13,168.69,165.12,L5
1996-07-10 09:20:39+00:00,169.28,147.89,164.68,172.01,164.11,L5
1996-07-26 09:21:31+00:00,168.43,150.69,165.61,174.05,162.65,L5
1996-09-12 09:24:05+00:00,163.84,154.25,166.98,174.25,160.62,L5
1996-09-28 09:24:57+00:00,163.84,153.93,165.00,173.80,158.21,L5
1996-11-15 09:27:20+00:00,162.06,149.23,159.16,169.39,146.05,L5
1996-12-17 09:28:51+00:00,162.05,145.79,155.15,167.29,143.37,L5
1997-03-23 09:33:01+00:00,170.82,141.61,149.11,163.96,143.71,L5
1997-04-08 09:33:36+00:00,164.57,141.63,150.95,165.02,144.10,L5
1997-04-24 09:34:10+00:00,166.62,143.90,155.47,168.37,148.59,L5
1997-05-10 09:34:43+00:00,168.91,147.15,159.36,171.12,152.26,L5
1997-07-13 09:36:56+00:00,169.59,157.50,171.28,180.71,163.74,L5
1997-07-29 09:37:29+00:00,169.63,159.76,173.22,181.95,165.50,L5
1997-08-14 09:37:59+00:00,169.84,159.76,172.87,181.45,164.78,L5
1997-08-30 09:38:29+00:00,169.88,160.95,173.79,182.13,164.46,L5
1997-10-01 09:39:24+00:00,169.92,161.23,174.44,182.49,163.68,L5
1997-10-17 09:39:49+00:00,171.89,162.61,174.76,183.11,165.57,L5
1997-11-18 09:40:37+00:00,171.44,160.34,169.99,179.43,164.98,L5
1997-12-20 09:41:24+00:00,171.44,160.34,169.99,179.43,168.07,L5
1998-01-21 09:42:08+00:00,171.26,155.60,165.52,176.40,164.84,L5
1998-02-06 09:42:29+00:00,171.62,150.38,160.88,172.79,163.66,L5
1998-03-10 09:43:03+00:00,167.66,144.98,154.80,168.55,163.77,L5
1998-03-26 09:43:17+00:00,167.51,146.11,155.64,169.58,164.92,L5
1998-05-13 09:43:56+00:00,164.01,142.76,155.75,167.79,164.77,L5
1998-06-30 09:44:36+00:00,162.72,145.60,159.67,170.35,159.43,L5
1998-07-16 09:44:47+00:00,163.12,147.03,161.18,171.27,158.71,L5
1998-08-17 09:45:00+00:00,165.34,155.21,166.66,175.50,162.37,L5
1998-09-18 09:45:20+00:00,166.09,156.95,168.51,177.01,162.34,L5
1998-10-04 09:45:22+00:00,167.03,157.94,167.96,176.70,160.53,L5
1998-11-21 09:45:34+00:00,167.83,158.19,164.08,174.87,161.70,L5
1998-12-07 09:45:29+00:00,165.95,155.25,162.48,171.95,158.69,L5
1998-12-23 09:45:35+00:00,165.95,155.25,160.93,170.60,159.96,L5
1999-02-25 09:45:46+00:00,164.94,152.58,155.48,166.46,161.21,L5
1999-03-13 09:45:34+00:00,164.69,151.94,156.30,167.16,161.19,L5
1999-04-14 09:45:15+00:00,164.68,149.80,156.32,165.25,161.29,L5
1999-04-30 09:45:13+00:00,166.14,152.24,159.88,168.33,162.31,L5
1999-06-17 09:44:29+00:00,165.65,153.51,164.44,171.99,165.29,L5
1999-07-03 09:44:19+00:00,166.24,155.23,168.21,174.54,162.21,L5
1999-07-19 09:44:16+00:00,165.52,155.92,168.81,175.07,162.00,L5
1999-08-12 09:59:25+00:00,165.77,156.52,169.20,174.77,160.41,L7
1999-08-13 09:37:58+00:00,165.77,156.37,168.71,176.73,160.41,L5
1999-08-28 09:59:28+00:00,167.50,158.22,171.52,178.75,160.52,L7
1999-09-05 09:43:34+00:00,167.60,158.33,171.04,178.68,160.60,L5
1999-09-13 09:59:23+00:00,168.55,160.19,172.74,179.79,162.27,L7
1999-09-29 09:59:32+00:00,169.05,160.69,171.91,179.67,162.41,L7
1999-10-07 09:43:09+00:00,168.87,161.03,171.22,179.74,162.50,L5
1999-10-15 09:59:30+00:00,168.93,161.92,170.51,180.07,162.29,L7
1999-10-16 09:36:58+00:00,168.93,161.92,170.51,180.07,161.45,L5
1999-10-31 09:59:25+00:00,168.38,161.16,168.19,178.54,159.48,L7
1999-11-08 09:42:30+00:00,167.24,160.12,166.82,177.20,158.18,L5
1999-11-16 09:59:25+00:00,166.51,159.60,166.45,175.79,155.22,L7
1999-12-02 09:59:20+00:00,166.65,159.60,165.23,174.70,155.45,L7
1999-12-18 09:59:28+00:00,167.31,160.42,163.69,173.98,155.35,L7
2000-01-03 09:59:21+00:00,167.36,158.19,161.90,172.35,155.52,L7
2000-01-11 09:41:31+00:00,167.36,156.55,160.78,171.47,155.30,L5
2000-01-19 09:59:18+00:00,167.87,154.98,159.11,169.98,154.21,L7
2000-01-20 09:35:06+00:00,167.87,153.87,158.49,169.18,154.07,L5
2000-02-04 09:59:18+00:00,167.65,153.24,158.15,168.65,154.15,L7
2000-02-20 09:59:11+00:00,167.40,152.30,156.49,166.90,154.74,L7
2000-03-07 09:59:06+00:00,167.06,151.22,154.38,165.66,154.09,L7
2000-03-23 09:59:08+00:00,166.06,150.17,153.69,164.94,152.08,L7
2000-04-24 09:58:51+00:00,164.60,147.24,153.46,162.23,149.93,L7
2000-05-18 09:42:19+00:00,166.85,147.53,155.20,163.56,154.64,L5
2000-06-11 09:58:23+00:00,165.66,148.17,157.01,164.24,153.65,L7
2000-06-19 09:42:59+00:00,165.46,149.09,159.50,164.99,152.94,L5
2000-06-27 09:58:13+00:00,165.62,149.90,160.41,165.51,153.52,L7
2000-07-29 09:57:43+00:00,165.27,156.09,167.68,170.31,155.28,L7
2000-08-14 09:57:37+00:00,165.49,157.94,170.15,172.01,156.20,L7
2000-08-22 09:44:16+00:00,164.97,158.38,172.32,173.05,156.96,L5
2000-09-15 09:57:07+00:00,164.98,158.50,173.56,173.17,156.88,L7
2000-11-02 09:56:53+00:00,166.11,159.72,172.07,174.15,160.27,L7
2000-12-20 09:56:57+00:00,167.74,159.93,167.18,173.75,163.11,L7
2001-01-21 09:57:03+00:00,167.86,159.97,164.16,171.05,161.50,L7
2001-02-06 09:56:56+00:00,167.65,157.35,161.15,169.47,162.97,L7
2001-02-22 09:56:55+00:00,167.62,153.45,154.87,165.73,160.41,L7
2001-03-18 09:46:41+00:00,166.88,152.91,154.99,164.71,158.66,L5
2001-05-05 09:46:44+00:00,164.73,149.35,155.15,163.03,156.93,L5
2001-05-13 09:56:27+00:00,165.53,152.75,158.43,165.10,158.77,L7
2001-05-29 09:56:18+00:00,167.15,156.62,162.42,168.32,164.29,L7
2001-06-06 09:46:54+00:00,166.87,156.95,163.20,169.60,163.19,L5
2001-06-14 09:56:07+00:00,166.24,155.65,163.22,169.44,162.57,L7
2001-06-30 09:55:52+00:00,166.23,157.03,167.28,170.83,163.99,L7
2001-08-01 09:55:40+00:00,166.95,158.31,171.32,174.98,167.53,L7
2001-08-09 09:46:50+00:00,166.75,159.75,173.13,177.06,167.07,L5
2001-08-17 09:55:21+00:00,166.42,159.10,172.46,176.05,164.70,L7
2001-08-25 09:46:46+00:00,167.61,161.30,175.35,178.51,166.87,L5
2001-09-18 09:54:59+00:00,167.45,161.99,174.80,178.56,167.60,L7
2001-10-04 09:54:47+00:00,167.61,161.50,173.04,177.80,166.68,L7
2001-12-07 09:55:05+00:00,167.60,160.35,168.98,174.95,162.61,L7
2001-12-15 09:45:59+00:00,168.52,157.19,165.39,172.40,161.88,L5
2002-01-08 09:55:16+00:00,167.86,154.42,162.86,171.49,160.28,L7
2002-02-25 09:55:28+00:00,167.79,148.27,149.93,162.02,155.88,L7
2002-03-13 09:55:25+00:00,167.79,148.27,149.93,163.55,155.23,L7
2002-03-21 09:44:35+00:00,168.72,147.89,149.74,163.32,156.94,L5
2002-04-14 09:55:20+00:00,166.39,146.72,150.65,162.68,156.87,L7
2002-04-30 09:55:22+00:00,166.85,149.24,154.55,164.42,158.15,L7
2002-05-16 09:55:15+00:00,166.88,150.62,157.11,165.04,157.78,L7
2002-05-24 09:43:15+00:00,165.85,150.68,157.68,164.03,155.40,L5
2002-06-01 09:55:09+00:00,166.01,151.71,159.89,164.69,155.35,L7
2002-06-17 09:55:02+00:00,166.03,156.19,167.29,168.58,156.96,L7
2002-06-25 09:42:31+00:00,166.09,155.88,167.36,169.06,157.86,L5
2002-07-03 09:54:58+00:00,166.17,156.59,168.49,169.72,157.47,L7
2002-07-19 09:54:50+00:00,165.93,157.61,167.81,169.77,157.48,L7
2002-08-04 09:54:43+00:00,165.42,157.38,167.65,169.72,157.50,L7
2002-08-20 09:54:40+00:00,165.43,157.46,167.23,169.92,157.33,L7
2002-09-05 09:54:31+00:00,165.38,158.26,167.33,170.18,156.89,L7
2002-10-07 09:54:14+00:00,165.17,158.05,166.70,170.46,156.82,L7
2002-10-23 09:54:19+00:00,165.62,158.75,166.55,170.67,156.17,L7
2003-01-27 09:55:01+00:00,165.48,154.85,159.92,168.58,155.29,L7
2003-02-12 09:55:12+00:00,166.54,153.14,157.08,167.27,158.06,L7
2003-03-16 09:55:15+00:00,168.26,152.78,154.04,167.16,163.51,L7
2003-05-19 09:55:12+00:00,169.67,152.05,159.79,168.47,168.53,L7
2003-06-28 09:42:38+00:00,167.53,153.07,163.23,170.99,169.08,L5
2003-07-14 09:42:55+00:00,167.32,153.83,164.90,171.39,168.78,L5
2003-07-30 09:43:13+00:00,166.22,157.03,167.78,175.32,171.29,L5
2003-08-31 09:43:47+00:00,167.48,160.25,171.37,179.17,171.39,L5
2003-10-02 09:44:16+00:00,164.33,157.34,172.26,175.09,173.22,L5
2003-12-13 09:55:18+00:00,162.93,155.50,165.90,170.27,171.70,L7
2004-01-30 09:55:36+00:00,163.18,152.96,158.44,163.72,168.47,L7
2004-03-18 09:55:48+00:00,159.98,148.75,154.69,160.39,164.93,L7
2004-04-27 09:46:34+00:00,169.05,154.21,159.53,166.88,159.69,L5
2004-05-29 09:47:28+00:00,163.95,153.25,162.22,169.13,161.37,L5
2004-06-06 09:55:37+00:00,164.69,154.43,162.22,169.13,161.81,L7
2004-06-14 09:47:56+00:00,164.60,154.66,168.20,173.90,160.48,L5
2004-06-30 09:48:25+00:00,164.01,155.46,168.48,173.55,161.90,L5
2004-07-16 09:48:52+00:00,164.63,156.23,169.98,174.39,162.76,L5
2004-07-24 09:55:26+00:00,164.30,156.44,169.98,174.39,162.76,L7
2004-08-01 09:49:13+00:00,164.44,158.10,172.51,176.67,164.12,L5
2004-08-17 09:49:36+00:00,165.33,158.29,172.06,176.74,162.27,L5
2004-10-20 09:51:08+00:00,163.99,157.56,173.57,178.27,161.83,L5
2004-12-23 09:52:22+00:00,163.87,157.81,167.23,174.54,157.66,L5
2005-01-08 09:52:33+00:00,164.43,153.81,163.23,171.59,155.20,L5
2005-01-16 09:55:56+00:00,163.46,148.20,157.56,167.26,154.20,L7
2005-03-21 09:56:13+00:00,161.79,142.04,152.86,161.63,154.06,L7
2005-04-06 09:56:09+00:00,164.35,146.17,154.65,164.63,154.06,L7
2005-04-22 09:56:04+00:00,170.04,149.45,153.99,164.34,155.44,L7
2005-07-19 09:54:20+00:00,166.57,159.99,165.06,176.20,157.18,L5
2005-09-05 09:54:39+00:00,167.42,160.79,165.99,177.20,157.57,L5
2005-10-07 09:54:35+00:00,167.17,160.69,168.31,177.60,159.86,L5
2005-10-31 09:55:52+00:00,167.17,159.33,164.97,174.40,158.91,L7
2005-11-16 09:56:02+00:00,167.93,159.45,164.97,174.40,158.91,L7
2005-11-24 09:55:10+00:00,165.95,157.86,161.53,171.46,155.66,L5
2006-01-27 09:56:37+00:00,168.12,162.16,162.34,171.05,153.88,L5
2006-02-20 09:56:36+00:00,166.76,160.59,160.87,169.41,153.17,L7
2006-04-09 09:56:34+00:00,163.34,157.93,157.41,164.25,147.80,L7
2006-05-11 09:56:36+00:00,163.34,158.53,159.19,166.89,150.42,L7
2006-06-12 09:56:32+00:00,164.01,161.08,166.53,168.98,155.28,L7
2006-07-06 09:59:27+00:00,163.75,159.87,167.08,169.93,153.44,L5
2006-07-14 09:56:20+00:00,164.33,160.13,169.00,171.15,154.89,L7
2006-08-23 10:00:03+00:00,165.08,158.19,171.88,174.78,159.84,L5
2006-10-10 10:00:37+00:00,167.00,160.07,175.30,176.72,170.06,L5
2006-10-26 10:00:48+00:00,168.02,159.22,171.24,176.21,168.17,L5
2006-11-19 09:56:30+00:00,168.02,159.22,168.74,174.10,166.99,L7
2006-11-20 09:54:50+00:00,168.02,159.22,166.52,172.85,165.23,L5
2006-11-27 10:01:04+00:00,167.92,157.73,164.13,172.03,162.85,L5
2006-12-05 09:56:39+00:00,167.92,155.99,162.88,170.74,161.85,L7
2006-12-29 10:01:17+00:00,167.97,152.21,159.93,169.48,160.06,L5
2007-01-07 09:55:10+00:00,169.03,144.55,158.89,168.90,161.82,L5
2007-02-24 09:55:21+00:00,167.72,139.32,153.38,166.42,159.76,L5
2007-03-27 09:57:04+00:00,167.72,139.32,153.90,167.45,160.51,L7
2007-04-20 10:01:17+00:00,167.62,139.44,153.56,168.41,156.14,L5
2007-04-28 09:57:00+00:00,165.02,137.69,154.68,167.76,155.12,L7
2007-05-30 09:56:47+00:00,162.06,137.85,157.47,168.16,154.87,L7
2007-05-31 09:54:39+00:00,165.36,141.98,161.39,170.29,157.52,L5
2007-06-23 10:00:26+00:00,164.28,143.26,163.45,171.67,157.70,L5
2007-07-01 09:56:46+00:00,164.41,146.78,166.47,173.68,159.00,L7
2007-07-09 10:00:15+00:00,164.48,155.15,167.45,173.81,158.54,L5
2007-07-17 09:56:43+00:00,164.00,155.22,167.24,173.81,158.54,L7
2007-07-25 10:00:07+00:00,163.72,155.12,167.63,173.29,157.34,L5
2007-08-02 09:56:39+00:00,163.87,155.51,167.66,173.29,157.34,L7
2007-08-26 09:59:46+00:00,164.55,157.33,169.43,174.20,157.71,L5
2007-09-11 09:59:39+00:00,165.13,158.07,169.38,174.45,158.61,L5
2007-12-24 09:56:52+00:00,165.54,158.45,168.60,172.67,156.91,L7
2008-01-25 09:56:52+00:00,169.08,155.25,163.37,171.52,160.37,L7
2008-02-10 09:56:50+00:00,171.75,152.38,160.58,171.32,161.69,L7
2008-02-26 09:56:45+00:00,172.46,150.84,156.88,169.66,165.68,L7
2008-04-06 09:56:03+00:00,172.75,150.21,158.71,170.34,165.68,L5
2008-04-15 09:49:39+00:00,172.75,150.21,161.06,171.03,163.26,L5
2008-06-09 09:54:23+00:00,170.12,152.88,163.44,173.38,164.01,L5
2008-07-19 09:55:52+00:00,169.01,155.34,166.32,175.08,165.26,L7
2008-08-04 09:55:45+00:00,168.27,159.27,168.70,176.67,166.13,L7
2008-08-12 09:52:31+00:00,165.62,161.95,170.81,178.12,166.95,L5
2008-09-29 09:51:10+00:00,166.43,162.92,172.51,179.89,165.11,L5
2008-11-08 09:55:35+00:00,162.04,162.89,167.66,174.24,163.85,L7
2009-02-04 09:52:08+00:00,158.62,158.02,158.73,168.07,159.64,L5
2009-02-12 09:56:24+00:00,158.11,156.99,164.36,165.84,157.10,L7
2009-02-28 09:56:34+00:00,160.04,157.75,164.36,165.84,157.10,L7
2009-03-08 09:52:55+00:00,159.38,155.37,162.37,165.88,155.58,L5
2009-05-03 09:56:56+00:00,158.56,152.61,161.66,164.16,152.27,L7
2009-05-19 09:56:58+00:00,163.56,151.66,167.59,168.22,153.65,L7
2009-05-27 09:54:31+00:00,161.66,149.92,167.09,167.41,151.12,L5
2009-06-04 09:56:58+00:00,162.25,151.54,168.82,167.41,151.12,L7
2009-06-12 09:54:48+00:00,161.68,151.62,169.24,169.10,152.62,L5
2009-06-28 09:55:05+00:00,161.49,152.24,169.53,169.86,153.42,L5
2009-07-30 09:55:36+00:00,161.76,152.79,170.31,170.59,155.28,L5
2009-09-16 09:56:19+00:00,161.92,154.25,176.03,174.15,159.74,L5
2009-10-02 09:56:30+00:00,159.96,150.70,172.02,168.26,159.74,L5
2009-10-26 09:56:51+00:00,160.52,151.84,169.76,168.26,159.74,L7
