dates,nzd0310-0000,nzd0310-0001,nzd0310-0002,nzd0310-0003,nzd0310-0004,nzd0310-0005,nzd0310-0006,nzd0310-0007,nzd0310-0008,nzd0310-0009,nzd0310-0010,nzd0310-0011,nzd0310-0012,nzd0310-0013,nzd0310-0014,nzd0310-0015,nzd0310-0016,nzd0310-0017,nzd0310-0018,nzd0310-0019,nzd0310-0020,nzd0310-0021,nzd0310-0022,nzd0310-0023,nzd0310-0024,nzd0310-0025,nzd0310-0026,nzd0310-0027,nzd0310-0028,nzd0310-0029,nzd0310-0030,nzd0310-0031,nzd0310-0032,nzd0310-0033,nzd0310-0034,nzd0310-0035,nzd0310-0036,nzd0310-0037,nzd0310-0038,nzd0310-0039,nzd0310-0040,nzd0310-0041,nzd0310-0042,nzd0310-0043,nzd0310-0044,nzd0310-0045,nzd0310-0046,nzd0310-0047,nzd0310-0048,nzd0310-0049,nzd0310-0050,nzd0310-0051,nzd0310-0052,nzd0310-0053,nzd0310-0054,nzd0310-0055,nzd0310-0056,nzd0310-0057,nzd0310-0058,nzd0310-0059,nzd0310-0060,nzd0310-0061,nzd0310-0062,nzd0310-0063,nzd0310-0064,nzd0310-0065,nzd0310-0066,nzd0310-0067,nzd0310-0068,nzd0310-0069,nzd0310-0070,nzd0310-0071,nzd0310-0072,nzd0310-0073,nzd0310-0074,nzd0310-0075,nzd0310-0076,nzd0310-0077,nzd0310-0078,nzd0310-0079,nzd0310-0080,nzd0310-0081,nzd0310-0082,nzd0310-0083,nzd0310-0084,nzd0310-0085,nzd0310-0086,nzd0310-0087,nzd0310-0088,nzd0310-0089,nzd0310-0090,nzd0310-0091,nzd0310-0092,nzd0310-0093,nzd0310-0094,nzd0310-0095,nzd0310-0096,nzd0310-0097,nzd0310-0098,nzd0310-0099,nzd0310-0100,nzd0310-0101,nzd0310-0102,nzd0310-0103,nzd0310-0104,nzd0310-0105,nzd0310-0106,nzd0310-0107,nzd0310-0108,nzd0310-0109,nzd0310-0110,nzd0310-0111,nzd0310-0112,nzd0310-0113,nzd0310-0114,nzd0310-0115,nzd0310-0116,nzd0310-0117,nzd0310-0118,nzd0310-0119,nzd0310-0120,nzd0310-0121,nzd0310-0122,nzd0310-0123,nzd0310-0124,nzd0310-0125,nzd0310-0126,nzd0310-0127,nzd0310-0128,nzd0310-0129,nzd0310-0130,nzd0310-0131,nzd0310-0132,nzd0310-0133,nzd0310-0134,nzd0310-0135,nzd0310-0136,nzd0310-0137,nzd0310-0138,nzd0310-0139,nzd0310-0140,nzd0310-0141,nzd0310-0142,nzd0310-0143,nzd0310-0144,nzd0310-0145,nzd0310-0146,nzd0310-0147,nzd0310-0148,nzd0310-0149,nzd0310-0150,nzd0310-0151,nzd0310-0152,nzd0310-0153,nzd0310-0154,nzd0310-0155,nzd0310-0156,nzd0310-0157,nzd0310-0158,nzd0310-0159,nzd0310-0160,nzd0310-0161,nzd0310-0162,nzd0310-0163,nzd0310-0164,nzd0310-0165,nzd0310-0166,nzd0310-0167,nzd0310-0168,nzd0310-0169,nzd0310-0170,nzd0310-0171,nzd0310-0172,nzd0310-0173,nzd0310-0174,nzd0310-0175,nzd0310-0176,nzd0310-0177,nzd0310-0178,nzd0310-0179,nzd0310-0180,nzd0310-0181,nzd0310-0182,nzd0310-0183,nzd0310-0184,nzd0310-0185,nzd0310-0186,nzd0310-0187,nzd0310-0188,nzd0310-0189,nzd0310-0190,satname
2022-08-12 21:54:59+00:00,319.41,311.69,303.98,295.83,288.44,280.79,278.48,277.73,276.21,271.42,265.31,266.77,269.94,273.74,278.40,278.92,291.96,296.20,296.88,303.27,306.24,312.89,315.43,323.15,332.90,340.04,345.62,343.84,334.72,331.99,323.48,319.74,312.24,309.33,306.02,302.28,299.76,293.62,291.05,291.44,291.91,291.89,296.46,300.59,306.45,308.60,310.24,316.08,322.07,327.77,334.26,340.96,348.36,355.12,363.42,369.89,376.57,384.65,391.89,397.94,409.97,416.27,430.98,442.28,439.78,436.44,434.15,423.04,419.84,414.83,404.89,395.18,392.15,393.88,385.73,386.56,379.90,373.44,375.41,372.80,370.70,370.24,370.35,369.24,363.90,358.83,357.48,351.12,350.05,343.90,341.14,338.38,336.87,336.12,333.09,333.45,334.73,334.86,335.42,335.59,335.28,335.09,333.97,332.01,334.41,339.46,353.05,365.64,375.35,378.90,378.35,367.47,348.17,319.05,270.15,293.07,314.86,329.13,334.94,348.61,358.85,360.78,358.11,354.87,349.79,340.08,332.31,320.16,312.41,313.25,309.06,313.98,310.23,312.99,312.79,316.68,316.91,319.08,321.39,324.49,328.89,332.86,337.33,339.47,342.89,348.82,357.53,360.35,356.86,350.43,346.36,340.89,335.18,331.08,327.24,324.02,318.80,316.62,313.91,314.34,313.15,314.99,318.08,316.97,317.89,319.10,326.58,327.12,331.79,338.48,339.68,346.02,349.69,355.86,361.96,366.83,376.15,389.87,378.34,362.35,352.67,341.13,337.42,329.09,330.06,327.43,322.38,313.09,310.28,308.90,310.40,L8
2022-08-19 22:01:11+00:00,318.24,311.10,303.39,294.39,286.82,279.24,276.57,275.33,273.79,268.64,264.18,264.51,267.71,272.07,276.13,275.51,290.59,293.68,294.59,301.61,304.99,311.24,313.92,322.25,331.74,338.49,344.12,342.09,332.40,329.59,322.08,317.68,310.98,307.63,305.17,301.27,298.77,291.70,289.40,289.86,288.80,290.87,296.62,301.17,306.48,307.93,307.99,315.46,321.76,328.26,334.55,340.66,348.91,356.32,364.00,369.49,375.37,383.37,390.16,395.80,408.59,414.36,429.16,440.70,437.80,435.08,434.17,422.23,419.75,414.75,403.96,394.12,391.53,393.76,385.26,385.54,378.44,372.08,374.19,371.22,368.90,368.57,369.45,368.20,361.84,355.86,355.62,350.56,350.75,342.80,339.17,336.13,334.97,335.34,332.14,332.32,335.03,335.35,336.03,337.20,336.00,335.13,332.38,329.41,331.35,335.84,350.06,363.64,373.74,376.97,375.84,363.85,344.72,314.56,261.42,293.07,314.86,329.13,339.87,348.16,358.39,359.13,355.85,353.24,348.89,338.14,331.09,318.49,309.82,312.23,307.17,313.85,308.26,311.96,311.28,315.98,315.67,317.23,319.66,322.39,327.63,330.46,335.70,337.53,341.07,347.97,357.69,359.65,356.17,349.05,345.50,340.26,335.62,330.83,326.57,322.34,317.63,316.01,312.76,314.21,312.78,315.35,318.15,316.69,318.22,318.99,327.08,327.72,333.78,338.29,338.40,344.82,349.13,354.62,360.71,365.43,374.54,388.95,376.77,362.30,349.94,338.57,334.82,326.38,327.69,325.78,320.97,311.68,309.37,308.15,309.63,L8
2022-10-07 21:54:50+00:00,316.05,309.25,300.19,290.37,283.55,278.48,275.55,274.33,272.11,267.44,262.08,264.23,267.46,272.41,274.86,273.40,288.87,290.36,292.14,299.79,304.42,310.91,312.85,321.41,329.62,335.09,340.25,338.44,330.36,327.45,321.65,316.35,309.45,306.00,303.13,299.38,297.58,290.91,287.71,288.73,287.65,290.60,296.00,300.41,306.37,306.97,306.72,313.47,319.31,326.17,332.58,339.44,348.41,355.70,363.61,368.92,373.75,382.77,389.54,395.58,401.51,412.85,428.32,439.45,434.27,433.72,432.27,417.78,413.67,409.00,402.62,392.04,389.87,391.89,383.10,384.41,375.65,368.29,370.84,369.80,364.37,366.52,367.45,365.61,359.37,354.78,355.79,349.77,351.87,344.03,340.98,336.11,333.94,334.33,333.06,333.41,336.14,337.92,338.73,338.33,336.71,335.24,330.40,325.74,329.07,334.50,349.15,362.17,373.00,376.81,378.26,363.69,343.72,302.43,255.42,293.07,343.13,342.06,352.70,354.81,360.88,361.60,357.53,353.91,349.18,338.91,332.05,318.79,309.59,311.64,306.02,313.31,308.71,310.37,310.91,315.23,316.24,317.14,318.41,321.95,328.27,330.05,335.72,338.79,342.75,348.23,357.84,359.63,357.71,350.07,345.87,340.99,338.58,333.86,329.37,324.16,319.37,316.91,312.29,314.02,312.60,315.25,318.20,318.47,318.62,319.63,327.01,328.29,333.93,337.12,338.62,344.62,348.27,353.38,359.62,363.79,371.75,386.11,374.36,360.30,347.85,337.43,332.62,325.60,326.49,325.01,319.63,310.80,308.81,308.11,309.21,L9
2022-10-08 20:16:25+00:00,317.12,309.25,300.19,290.37,283.55,278.48,275.55,274.33,272.11,268.45,263.46,265.70,269.28,273.31,274.74,274.51,288.89,289.93,291.36,299.54,305.18,312.26,314.40,322.39,330.03,335.49,340.25,338.44,330.36,327.45,321.65,316.35,309.96,306.41,303.02,299.08,298.25,291.56,288.66,289.81,288.85,292.06,296.63,301.06,307.06,307.89,306.72,313.47,319.31,326.17,332.58,339.47,349.04,356.33,363.46,368.50,373.62,383.14,390.87,396.78,403.27,414.13,429.40,440.59,434.27,433.72,432.27,417.78,413.39,408.99,403.33,393.75,390.93,392.16,383.59,384.87,377.22,370.17,372.36,371.30,366.31,366.52,367.45,365.61,359.45,354.78,355.79,349.77,351.87,344.03,340.98,336.11,333.94,334.33,333.06,333.41,336.14,337.92,338.73,338.33,335.71,334.57,330.15,326.33,329.57,335.25,350.13,362.25,373.70,378.46,381.53,363.69,343.72,302.43,255.42,293.07,356.43,349.94,359.27,360.14,364.58,365.68,359.12,355.07,349.48,338.91,332.05,318.79,309.59,311.79,306.55,313.54,309.80,310.80,311.84,315.38,317.39,318.34,319.68,321.95,328.27,330.05,336.23,339.03,343.74,349.24,358.13,360.00,358.67,350.91,346.49,342.36,338.58,333.86,329.37,324.16,320.36,317.10,312.90,314.20,312.74,315.47,318.20,319.06,319.46,319.63,327.01,328.29,333.93,336.94,339.33,344.88,348.30,353.25,359.99,363.91,371.67,385.79,374.36,360.30,347.85,337.43,332.95,325.81,327.10,324.42,318.97,310.74,309.08,308.51,309.49,L7
2022-10-22 22:01:15+00:00,318.47,311.04,302.37,292.13,285.76,280.05,277.33,277.10,275.09,271.32,266.67,268.74,271.52,275.03,276.47,276.20,290.29,291.95,293.32,300.92,306.93,313.48,316.13,323.74,330.40,335.29,340.10,339.20,331.91,329.08,323.45,317.21,311.06,307.77,304.97,301.31,299.35,293.38,289.77,291.05,289.51,292.95,298.18,303.02,309.36,310.54,309.53,315.41,321.05,327.32,333.21,339.65,349.49,357.15,364.68,369.61,375.19,384.64,392.76,398.36,405.00,416.04,431.46,443.35,437.93,436.41,435.52,420.57,416.20,411.21,405.06,397.16,394.73,394.90,385.54,386.73,379.47,373.39,375.59,373.51,369.00,369.44,371.83,369.87,362.16,357.58,359.56,354.09,355.79,347.50,346.09,340.42,336.24,336.39,336.35,340.66,344.54,344.77,343.55,341.16,336.88,334.75,330.62,328.23,331.24,337.58,352.19,364.62,376.91,382.50,387.26,371.34,348.50,292.80,251.31,,367.55,362.07,371.24,371.22,373.23,373.13,364.15,358.89,353.23,341.94,336.34,325.50,317.69,316.89,310.04,317.81,314.25,315.19,315.48,318.03,320.12,321.38,323.87,328.39,334.26,335.86,340.24,342.03,346.88,352.35,360.74,362.11,360.49,353.88,349.00,345.75,344.32,340.06,335.65,330.16,324.44,320.91,315.88,317.25,315.87,318.13,320.33,321.31,322.53,322.78,329.66,331.33,335.05,338.35,339.80,345.35,349.67,354.53,360.98,364.78,372.05,385.57,374.38,360.39,348.20,338.48,334.51,326.49,327.83,325.29,319.23,311.66,309.69,309.27,310.38,L8
2022-10-25 20:14:17+00:00,318.84,311.23,302.97,293.44,286.39,281.11,278.16,277.92,275.09,271.95,268.19,268.74,271.52,275.03,276.47,276.20,290.29,291.95,293.12,300.84,306.47,313.79,316.93,324.05,330.63,335.05,339.98,339.59,332.68,330.18,324.99,318.30,312.12,308.17,304.97,301.31,299.35,293.38,289.77,290.55,290.19,293.65,298.45,302.75,309.28,310.61,310.05,316.30,321.43,327.66,333.75,340.06,349.49,357.15,364.68,369.61,375.19,384.64,392.90,398.53,405.92,417.52,431.87,443.69,439.48,437.89,436.30,422.49,418.30,413.07,405.06,397.16,394.73,394.90,385.54,386.44,379.66,374.43,376.17,373.53,370.85,371.37,374.03,372.32,364.59,360.10,359.56,354.09,355.79,347.50,346.00,339.86,336.56,335.76,336.25,340.31,346.74,346.43,345.04,341.91,337.51,334.75,330.62,328.23,331.24,338.58,352.68,365.55,377.40,382.74,387.89,374.51,347.76,282.70,251.31,336.79,367.55,362.07,371.24,371.22,375.73,374.26,365.16,358.89,352.80,343.18,336.81,327.05,319.51,318.55,310.04,317.81,314.25,315.19,315.75,318.53,319.69,321.44,326.15,330.91,336.28,338.45,342.64,342.03,346.88,352.35,360.74,362.44,359.64,353.17,348.27,344.78,345.26,341.63,337.35,332.02,324.44,320.91,315.88,317.25,315.69,317.74,319.49,320.15,321.43,323.10,330.82,331.13,335.00,337.76,339.80,345.35,349.67,352.76,360.52,364.32,371.68,384.52,373.03,360.37,348.51,338.08,334.51,326.49,327.83,325.29,317.54,310.42,308.67,308.46,309.22,L7
2022-10-31 21:55:07+00:00,319.28,312.02,303.71,294.27,286.91,281.52,278.15,278.60,276.72,273.57,270.03,269.69,272.11,277.08,276.93,278.32,292.01,293.95,295.15,301.68,307.66,315.41,319.24,325.39,332.12,336.48,341.29,341.57,334.40,332.13,327.30,320.58,314.68,310.62,307.35,303.13,301.81,295.86,292.60,293.04,292.54,296.02,301.70,304.87,311.95,313.08,312.19,317.68,322.39,328.34,335.51,341.15,350.94,359.38,366.40,371.07,377.37,386.75,395.64,400.95,408.67,419.76,434.27,447.01,443.61,440.62,439.19,427.00,424.04,418.59,408.94,401.02,398.23,398.33,388.45,388.01,382.21,377.97,379.68,375.78,375.06,375.13,376.77,375.39,368.61,362.86,362.28,357.95,359.54,352.10,349.07,342.79,339.93,338.73,338.52,344.84,352.44,350.55,347.64,343.70,338.17,334.63,331.76,331.18,334.14,340.71,355.17,368.51,381.27,386.52,391.51,380.51,345.94,282.70,251.31,322.40,367.55,367.56,376.20,375.81,379.32,376.67,367.37,360.41,353.61,343.86,337.21,328.88,321.99,320.36,312.45,319.95,319.39,320.86,319.41,321.75,322.20,323.69,329.59,335.11,339.55,343.87,345.46,345.03,349.84,356.61,363.86,365.01,362.24,355.80,351.21,347.19,349.02,345.12,341.52,336.01,327.34,324.07,319.02,319.98,317.58,318.40,321.50,322.41,324.84,326.69,333.72,333.07,335.90,338.12,339.48,345.43,349.74,352.78,361.81,364.27,372.31,384.55,373.37,361.20,349.82,339.70,336.95,328.14,328.46,325.63,317.72,310.89,309.66,309.47,310.50,L8
2022-11-07 22:01:16+00:00,319.80,313.49,306.15,296.12,288.45,283.26,279.81,278.60,276.60,274.15,270.72,269.65,272.48,277.08,277.14,278.92,292.36,294.58,296.78,302.78,307.99,315.99,320.31,326.23,332.36,336.28,341.99,342.30,335.08,332.67,328.07,322.36,316.40,311.72,307.84,304.07,302.16,297.25,293.22,293.35,293.31,297.10,302.72,305.97,312.64,313.78,313.33,318.51,322.66,327.98,334.90,341.24,350.92,360.46,368.40,373.65,379.46,388.19,396.72,402.56,410.19,421.06,435.25,447.59,443.18,439.81,438.73,427.94,423.97,418.27,409.92,402.10,398.99,398.81,389.36,388.68,382.81,378.60,380.07,376.32,375.20,376.53,378.04,377.02,370.72,364.72,364.69,360.45,360.96,352.82,349.93,343.61,340.04,339.02,339.73,347.61,354.03,352.06,348.19,343.88,339.52,336.06,332.06,331.46,335.20,342.57,356.21,368.44,381.22,386.71,393.02,383.16,348.67,278.23,251.31,322.40,375.35,372.65,380.65,379.23,380.16,377.52,368.98,362.14,353.50,344.02,338.66,330.37,322.57,320.68,313.08,320.13,320.33,321.55,320.23,322.18,322.64,323.55,329.77,335.89,340.36,344.02,346.03,346.07,350.52,356.95,364.66,365.91,362.97,356.94,352.86,348.64,350.53,345.56,342.22,337.46,328.32,325.06,320.07,320.80,317.44,318.66,321.37,322.13,324.71,328.44,334.33,333.54,337.21,340.57,340.94,345.54,349.94,353.15,361.15,364.17,372.29,384.01,373.33,361.47,350.24,339.76,336.11,328.18,328.28,326.37,318.21,311.48,309.83,310.34,310.95,L8
2022-12-03 20:14:33+00:00,321.15,314.63,307.91,301.02,293.04,289.01,285.66,283.19,281.63,276.87,274.88,276.50,274.19,279.48,277.94,281.68,294.27,296.36,298.71,304.20,308.79,316.83,324.12,330.64,335.40,336.97,343.29,343.80,338.02,336.89,332.74,328.50,322.01,316.55,313.47,309.96,303.86,299.96,294.37,293.78,294.99,300.52,306.16,309.80,315.29,315.96,315.63,320.11,324.08,329.76,335.46,343.02,353.15,362.89,369.91,375.98,380.53,389.10,397.45,403.44,410.85,421.95,435.47,447.28,443.88,439.82,437.91,427.25,423.86,419.83,410.76,403.65,400.60,400.31,390.83,389.45,383.22,378.67,380.71,376.24,374.61,376.46,378.67,378.13,372.63,366.69,367.88,363.26,362.73,355.37,351.48,343.47,339.67,339.55,341.59,348.96,354.60,353.07,349.95,344.40,339.67,336.58,331.97,331.71,335.84,345.18,358.56,370.18,382.70,388.46,394.41,382.94,348.93,266.04,252.63,323.27,375.35,379.77,388.60,385.86,383.94,381.07,372.49,364.56,354.85,344.94,338.53,329.61,323.70,322.53,314.86,322.54,322.28,323.19,321.46,323.72,324.14,324.19,328.70,335.63,340.12,343.76,346.76,348.43,352.36,359.18,367.16,368.18,364.93,358.71,354.16,349.31,351.63,346.22,341.85,336.71,330.80,327.07,323.43,321.75,319.68,318.81,321.77,322.42,325.59,331.02,336.30,336.59,339.23,344.11,344.62,349.50,353.08,355.62,362.87,367.33,374.00,383.27,372.17,362.35,351.69,341.40,339.67,331.55,331.27,327.13,316.91,310.66,310.12,311.55,312.93,L7
2023-01-19 21:54:46+00:00,322.06,316.59,311.29,305.59,297.90,293.69,287.47,285.75,286.47,278.46,280.07,280.88,281.99,284.00,279.25,287.92,296.12,298.91,301.26,307.12,312.21,321.55,331.64,336.48,339.71,340.38,346.49,345.94,344.09,340.29,336.56,332.39,326.07,321.31,317.57,313.45,307.42,305.05,299.13,299.40,300.62,305.31,311.03,313.59,316.83,315.42,315.04,319.06,323.75,329.75,335.68,345.15,354.84,365.20,370.19,376.71,382.51,391.76,398.97,407.65,414.63,425.41,438.93,448.81,444.54,441.34,439.41,432.74,424.42,420.64,414.15,406.77,404.87,403.57,393.09,391.19,387.41,380.03,381.34,376.96,374.80,377.54,379.69,379.20,373.74,369.80,367.88,363.26,363.52,357.87,353.58,346.77,341.44,337.67,342.71,350.59,356.55,355.06,352.11,344.88,341.85,340.95,336.54,337.25,343.04,349.99,363.58,373.18,383.66,390.33,396.22,384.24,353.38,251.47,240.99,328.49,426.44,406.40,409.12,403.04,393.26,386.23,378.13,368.06,356.48,344.93,338.26,329.88,324.98,325.28,315.89,322.38,325.33,325.38,323.61,323.52,326.01,324.89,329.72,335.36,339.91,342.58,347.81,351.62,356.04,361.36,368.83,369.20,366.50,361.60,356.06,351.13,351.95,346.54,342.11,337.62,333.83,329.44,324.35,322.64,320.06,319.10,320.09,321.49,323.78,328.73,333.83,335.70,339.84,346.20,349.06,350.97,354.06,355.84,362.69,366.42,373.65,381.31,371.73,361.45,353.02,341.79,339.17,331.29,329.54,325.33,316.53,312.36,312.85,313.52,312.57,L8
2023-02-03 22:01:08+00:00,323.85,317.69,311.69,305.34,296.70,291.99,287.49,288.77,289.84,280.50,283.31,283.88,285.29,286.84,279.71,289.84,297.38,300.11,303.80,310.76,316.05,325.88,335.43,340.68,342.29,341.61,348.68,346.88,345.24,342.40,339.89,335.04,328.80,323.31,319.02,316.68,311.01,310.04,304.09,302.72,303.29,307.80,312.74,314.25,316.53,314.76,314.44,319.49,324.60,330.24,336.44,346.26,355.79,364.73,370.13,378.44,384.61,394.28,403.50,412.59,420.99,431.94,444.20,452.19,448.61,443.36,436.98,431.50,423.20,419.98,418.82,414.34,408.71,404.03,397.34,393.25,390.04,384.33,382.45,378.18,375.50,378.17,380.51,380.11,374.25,372.42,369.62,368.50,365.19,359.79,355.74,349.22,343.55,339.98,344.49,351.44,356.68,356.13,353.44,346.31,343.78,344.16,339.92,340.80,347.71,357.45,365.87,373.24,383.20,389.67,397.00,383.90,355.88,232.34,248.22,332.94,422.81,429.48,425.74,413.63,395.97,388.45,380.76,369.36,355.04,344.99,338.48,330.97,325.51,324.91,318.87,321.94,325.17,323.91,322.85,322.02,324.71,324.68,329.00,336.00,340.77,342.08,346.94,351.62,355.69,361.88,367.04,369.65,366.62,361.71,357.31,352.32,353.07,346.93,342.86,338.40,335.24,330.73,324.99,322.85,319.00,318.29,317.81,319.28,321.31,327.00,330.82,334.54,337.71,344.35,349.73,351.42,353.71,355.03,360.37,365.46,372.05,379.56,369.49,359.13,351.21,339.75,334.33,330.46,328.44,324.97,314.43,311.18,312.29,313.36,312.42,L9
2023-02-09 20:02:15+00:00,324.13,317.82,311.31,303.53,295.28,291.12,287.33,291.04,292.80,284.35,282.81,284.56,285.37,287.64,280.55,289.87,297.25,299.92,303.59,312.49,320.08,329.63,338.55,342.76,345.04,343.82,351.19,348.62,346.77,343.61,341.87,337.95,331.98,324.39,320.07,317.45,312.76,311.95,305.40,303.30,306.05,309.91,314.59,315.38,317.13,315.76,316.56,321.75,325.12,331.36,338.27,348.00,356.04,365.64,371.02,379.05,384.92,394.44,404.25,413.72,423.84,434.38,445.28,453.79,450.86,444.17,437.75,433.47,426.69,421.08,420.82,416.91,410.77,404.03,398.10,393.70,390.37,384.96,383.06,378.26,377.13,380.24,381.43,381.32,375.61,373.55,372.05,370.79,366.41,361.27,356.85,350.40,344.94,341.70,344.53,351.20,357.76,357.41,354.78,347.82,345.35,346.75,342.35,343.42,350.11,359.30,369.06,376.00,385.17,390.61,397.02,387.29,357.84,219.69,260.00,335.44,426.09,429.98,426.82,416.90,397.27,390.16,381.65,369.50,353.92,344.77,340.18,332.76,326.62,325.42,318.87,321.94,325.17,323.91,322.17,321.78,324.21,324.99,329.05,336.40,340.70,343.26,347.60,351.62,355.69,361.88,367.04,369.65,366.76,361.47,357.74,352.18,353.22,347.20,342.93,338.63,335.24,330.73,324.99,322.85,318.76,317.09,316.12,318.89,321.24,326.87,331.21,334.71,338.29,344.35,349.73,351.42,353.71,355.03,360.78,365.95,373.50,380.02,371.20,360.49,352.41,341.00,334.33,330.46,328.44,324.97,314.66,311.67,312.91,314.00,312.60,L7
2023-02-19 22:01:01+00:00,323.28,317.45,311.53,305.62,297.66,293.30,289.63,293.39,292.80,287.70,285.36,284.57,284.89,287.21,280.72,290.44,298.32,301.95,305.52,314.47,321.57,331.41,340.87,345.22,347.45,347.14,354.89,350.89,348.05,345.11,342.22,338.79,331.85,326.31,322.11,319.45,314.05,315.33,309.56,306.34,310.10,312.20,314.77,313.57,315.47,314.85,316.22,320.34,323.38,329.06,336.57,346.39,353.58,362.60,369.93,378.41,384.54,393.67,402.66,412.05,422.28,432.98,444.18,452.68,449.04,442.45,436.32,431.20,424.23,418.67,418.61,415.00,409.35,403.11,398.38,394.50,391.14,385.19,382.85,379.01,377.49,380.95,381.74,381.85,375.99,375.95,374.32,370.44,365.34,361.23,357.92,350.00,344.86,341.89,345.10,350.53,355.87,355.95,354.01,347.75,346.34,348.27,344.20,344.38,350.96,359.51,369.16,376.24,384.70,390.22,397.22,387.29,357.84,219.69,260.00,335.44,426.09,429.98,426.82,416.90,397.27,390.16,381.65,369.50,353.92,344.77,340.18,330.30,323.93,321.05,310.42,306.37,303.35,323.91,319.84,321.78,324.21,324.99,329.05,336.40,340.70,343.26,347.60,351.62,355.69,361.88,367.04,369.65,366.76,360.25,356.39,350.77,351.23,345.41,341.27,337.21,333.18,330.73,324.99,322.85,318.76,317.09,316.12,318.89,321.24,326.87,330.01,333.94,338.64,343.60,349.54,352.09,354.48,356.52,362.25,368.40,375.37,381.29,371.72,361.41,353.34,343.92,336.16,333.11,329.97,327.42,318.01,314.86,315.12,315.73,314.16,L9
2023-02-20 21:54:37+00:00,323.41,318.15,312.77,307.58,299.96,295.37,292.14,295.17,294.51,291.58,287.65,285.24,285.26,287.66,281.77,291.21,299.48,303.82,307.45,316.23,323.49,333.23,342.68,347.52,349.50,349.95,357.50,352.47,349.26,346.57,342.54,339.78,332.18,328.24,323.86,322.41,315.90,317.23,311.99,307.82,311.08,313.28,315.41,313.94,315.68,315.21,316.61,320.50,323.86,329.06,336.48,345.90,352.59,361.71,369.55,378.23,384.76,393.62,401.97,411.29,421.48,432.46,443.74,452.15,448.25,441.74,435.62,430.29,423.32,417.87,417.98,414.12,408.99,402.94,398.26,394.62,391.06,385.24,382.69,379.26,377.43,380.70,381.12,381.00,375.19,374.35,373.05,368.74,364.14,360.48,357.82,350.24,345.57,342.83,346.38,350.56,355.12,355.19,353.52,347.68,347.17,349.46,345.51,345.66,351.96,360.20,369.39,376.54,384.88,390.35,396.97,385.96,352.95,219.69,260.00,335.44,423.93,430.18,427.66,417.88,397.86,390.40,380.97,369.11,353.85,344.48,338.78,329.01,321.87,318.58,304.55,295.78,285.95,292.27,319.84,319.39,321.57,322.97,325.75,333.25,339.08,341.51,345.93,349.54,353.88,360.14,365.25,368.39,365.76,359.42,355.19,349.66,349.93,344.02,340.12,335.91,331.83,328.59,323.31,320.83,316.35,314.58,313.78,317.89,320.79,326.17,329.46,333.75,338.27,343.02,349.18,352.21,354.61,357.28,363.63,370.02,377.31,382.38,372.87,362.95,355.12,346.46,337.78,334.50,330.84,329.21,320.36,317.07,317.02,317.38,315.14,L8
2023-03-07 22:00:49+00:00,321.68,316.26,310.95,305.47,297.98,293.68,290.43,292.19,287.95,289.19,286.27,284.20,284.28,286.23,280.23,289.86,298.03,302.76,307.05,316.20,323.49,332.82,342.13,347.42,349.88,350.72,358.02,352.80,348.57,345.61,341.90,338.41,331.51,327.26,323.17,320.87,315.77,316.37,311.32,307.04,309.64,311.81,313.70,312.43,314.13,314.01,314.84,318.72,322.98,328.14,335.22,344.93,351.16,359.35,367.58,375.95,382.81,391.56,400.22,409.53,419.94,430.49,442.04,450.22,445.91,439.99,434.16,428.70,421.77,415.89,415.92,412.03,407.21,401.65,396.75,393.54,389.81,383.89,381.13,378.17,376.38,378.84,379.21,379.27,373.48,371.88,370.26,365.50,362.10,358.41,355.98,349.25,344.75,342.28,345.96,349.68,353.34,353.32,351.44,346.28,345.76,347.77,344.57,344.93,351.26,359.25,368.17,374.79,383.13,388.78,394.31,382.19,345.10,219.69,260.00,335.44,416.45,427.38,425.64,416.72,397.95,389.89,380.21,367.76,352.66,342.85,336.22,326.52,318.41,313.86,296.63,283.32,272.26,292.27,319.84,305.48,313.61,318.15,321.59,328.85,334.62,337.32,342.72,345.88,349.89,356.35,361.20,365.51,363.18,357.36,353.04,347.66,347.35,341.54,337.89,333.68,329.25,325.57,319.97,317.60,313.40,311.73,311.36,315.95,318.63,323.79,327.19,331.46,335.99,340.15,346.11,349.61,352.73,355.87,362.63,368.73,377.04,382.37,372.61,362.93,354.70,346.33,336.65,333.24,329.64,328.33,319.93,316.50,316.52,317.24,314.86,L9
