,dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
0,1999-08-12 21:52:44+00:00,201.50035181178015,193.3229672882434,,,,,,,,161.24623860554593,164.50416007785782,,,182.9045918443382,175.89487924482737
1,1999-08-19 21:58:52+00:00,206.1092867567035,195.68092191419314,194.37101389696426,184.5323226443963,178.30534031986667,179.94641915340046,176.13030312547775,175.5638711294792,168.48623379216627,171.61778494088387,179.51751657154412,184.89573644040743,181.9157583106611,181.81956884630736,
2,1999-09-13 21:52:41+00:00,,,,,,,,,,,179.252818579944,,,193.67595039097463,195.43167671688744
3,1999-09-29 21:52:52+00:00,224.4804715114984,210.85316015199413,208.66906335715012,212.13512359071825,202.54231376917645,198.61548028829134,207.79629704508335,202.8922306465632,199.3171227273788,202.0363961662939,208.03419136803825,220.11149213628937,213.28322253928147,209.88194448764727,209.02078214042817
4,1999-10-15 21:52:49+00:00,214.68588871163678,203.39966040377882,198.70443926860378,196.3124373480774,189.33896905730649,191.32826788078876,187.01666380481169,185.4702150469715,179.60964392070332,180.53798673684776,195.31699142141272,211.99732598976672,211.00233302351828,201.9981266120831,198.48531865542853
5,1999-10-22 21:58:52+00:00,212.7854225048937,201.93162600262283,193.70396991499908,186.6693822190836,186.97897835648934,185.53682561456907,179.3402052013097,179.03985929322474,170.813576815666,171.6983013307455,179.78899328636976,203.75604838865124,195.77229142958421,189.95583920123786,191.15534188670563
6,1999-11-16 21:52:44+00:00,200.83174890706707,187.7017620495472,180.94189324273796,183.09531708727468,183.78619607988279,189.64880458065562,192.4683494098824,185.93740656709133,173.27529307781543,189.40708776018903,195.5837100662528,204.82821539228985,209.74408079095852,208.9875095129731,207.32908238942673
7,1999-12-02 21:52:40+00:00,202.2256469395228,193.51072098671102,184.6206631632587,182.92454630530014,188.45777050141703,187.67666769989938,184.59944699585247,184.60386123755882,184.03428392979836,193.08971921394448,196.53467584408205,200.83348893956241,213.85634813264082,210.94072937389933,200.42006366817031
8,1999-12-09 21:58:57+00:00,191.32722357293866,192.36140815474374,188.01525291671229,190.5496378403421,192.71257991684345,193.12650687030595,188.66735963303265,192.0491764803624,191.01072666892458,189.31149182483503,197.1409874390197,210.24868615382104,208.72572823882552,206.9936118619156,206.36120717383048
9,2000-01-19 21:52:37+00:00,197.0167005484608,193.67994279670518,186.66964267987123,186.30733125420468,186.5539178709875,187.61941616455232,186.17548171682344,190.24908362966247,189.50237585127744,194.1430720231878,199.51709935197843,211.72842168139576,219.1818194587992,210.8364841350848,202.66948646141142
10,2000-02-04 21:52:37+00:00,222.0910880924079,200.13732299921298,198.6865027298849,199.60225263030878,203.50047451843778,201.07015655207175,202.51500789281292,206.32191886589766,205.1514254478899,210.0849574372835,215.03617243705492,223.5056711221572,233.42294988946085,230.79700614311506,228.3228622736656
11,2000-02-27 21:58:40+00:00,,,,,,,174.6099680634728,187.69335142730037,195.40692696989663,201.0010081493337,208.42508431916912,220.199872180024,222.3296997774483,225.38256928951458,215.61867085325213
12,2000-03-14 21:58:35+00:00,218.17446496318664,199.06213598874785,197.82520841502114,197.77692932171402,195.10532825011788,193.86288286077286,196.65227593022377,199.46292275953866,195.56620669139082,190.97821588352355,203.26305197278742,210.9643297428619,212.19573792164152,211.89732554194177,203.4173671369659
13,2000-03-30 21:58:33+00:00,218.8604900874383,213.85980634786887,204.3712348286962,197.04494560279508,192.65590941246182,193.60681089207026,195.24180485790535,196.09011936812584,193.34190098104102,188.30553454043394,200.42439338413024,210.7758136293075,206.13342537709215,204.01918137778762,195.79408496893112
14,2000-04-24 21:52:10+00:00,201.20889554416596,193.22201485380577,197.15350268386308,188.96725141787743,184.40131827958413,185.39172294751418,201.10111279530676,198.7727515440795,190.99244909469937,191.98158884828027,196.89984638303252,206.08281957269983,207.84509847249677,207.1684749806725,202.94757578502205
15,2000-05-01 21:58:18+00:00,203.58183498107752,200.60151045720238,205.1814653006232,201.34985564957597,187.26637226682593,195.3259881091618,199.20043069256636,195.11414725914537,191.75363742129906,184.73848114744936,191.9241217849377,202.1963839329813,203.90427242908748,203.2057306212161,202.1468985359647
16,2000-05-17 21:58:07+00:00,201.3435683616078,196.33028782649933,187.58191201833276,,,,,,186.24022715495207,184.65975137403618,198.0640548334044,201.2132325732068,208.02542942091685,210.5299941430693,200.46055963149598
17,2000-05-26 21:51:48+00:00,,,,,,,,,,,,,,,
18,2000-08-05 21:57:08+00:00,185.40510154233024,168.6628604695935,168.80869042636778,,166.58080882417724,,159.39492459540674,,,147.72387418562022,161.4366070772552,188.36386212761408,182.43428690061077,171.05831086731405,147.76795442613886
19,2000-08-14 21:50:56+00:00,211.59972009234227,201.28412603304116,194.98142561430762,210.77635370605944,,201.09170064678202,193.92338111539308,199.2599296002157,183.47467267914035,175.4483902332432,187.57839909980805,214.98798000931222,199.21103139604472,190.72600820193102,176.4537771766882
20,2000-10-17 21:50:01+00:00,191.11769441221944,173.2599572098137,169.62281549086876,174.08372051726536,174.63513656397765,177.76708830190634,181.0659694132274,188.11813663512274,184.10027915245652,183.44818537472972,196.06652555705682,,,199.81804755234356,181.1078618675945
21,2000-10-24 21:56:17+00:00,197.73402961015262,182.3010272111085,179.06926646772317,170.6655792486105,171.37137925414814,184.5489619795802,179.56208830802782,181.68083247843353,,174.62252927848758,177.1825367835254,197.172897618916,200.2977327594726,189.70091122072054,170.82199850096464
22,2000-12-20 21:50:16+00:00,192.93736155461187,178.72130562325057,191.74759764851777,174.1382080895652,178.04921682266416,185.98083346267947,187.43351610225724,161.75047335713683,165.93193786035016,172.3039751711348,186.70083957862158,192.52193683503452,186.78503277643264,186.6465551492141,170.75772842327177
23,2001-01-05 21:50:16+00:00,208.4630586456198,193.80770133232744,192.47373391485385,197.65103488730088,196.93464281824163,193.94432885387985,193.5687382468288,187.0353002446679,181.00203069863983,185.7461003047273,192.73015093594498,196.36887237783031,188.07456275222734,192.68518032149677,178.47710551522152
24,2001-05-20 21:55:53+00:00,,,,,,,,,164.72663814099297,172.99509465356942,179.09768876674457,169.1733878602478,167.36392215276211,158.31481165270822,
25,2001-06-05 21:55:40+00:00,208.9852375912757,198.35764668877866,197.3076230743142,195.93759243395368,193.4636528122286,191.86528224175188,197.95048455733811,199.00445979863358,191.41644096731866,185.0780220285712,189.62282611993516,189.691984451698,189.1426336188853,186.48165952040154,174.76525325978636
26,2001-06-21 21:55:29+00:00,205.56658383164705,202.47187311872378,198.85596443244793,191.86089072167832,189.9688134108282,192.8249340775732,191.41897415420016,193.65317313475614,187.74201786048803,180.38724955054468,186.53594256843095,,,188.13508219521853,172.52919558673432
27,2001-09-02 21:48:29+00:00,,,,,,,,,,,,,,,
28,2001-09-09 21:54:36+00:00,192.00897782940922,195.50195570930035,190.6682094676943,184.4951907113975,185.08972488161726,191.90966441660518,180.89307473722184,176.9133325793694,168.2350037527227,172.1327444404203,173.5343627094122,180.4577685441816,178.105810439047,159.24049145714145,152.38364799565457
