,dates,aus0236-0000,aus0236-0001,aus0236-0002,aus0236-0003,aus0236-0004,aus0236-0005,aus0236-0006,aus0236-0007,aus0236-0008,aus0236-0009,aus0236-0010,aus0236-0011,aus0236-0012,aus0236-0013,aus0236-0014,aus0236-0015,aus0236-0016,aus0236-0017,aus0236-0018,aus0236-0019,aus0236-0020,aus0236-0021,aus0236-0022,aus0236-0023,aus0236-0024,aus0236-0025,aus0236-0026,aus0236-0027,aus0236-0028,aus0236-0029,aus0236-0030,aus0236-0031,aus0236-0032,aus0236-0033,aus0236-0034,aus0236-0035,aus0236-0036
102,1994-06-01 23:09:30+00:00,,,,211.36895410818244,200.08735250524805,206.191680364063,218.89515697930034,218.11203894492974,216.85633157087636,,,209.82686651525555,217.06907582353833,201.83172413683408,,,,,,,,,,,,,,,,,,,,,,,
103,1994-06-10 23:03:08+00:00,174.908132772243,191.03676821160622,194.89916859486146,199.8219704444847,199.63685112221003,194.8806354519769,192.28472329836205,196.27068718994832,204.01556675464246,202.49328715481113,211.12528910805014,206.32182479063994,204.24704935491658,205.8071550281117,202.64968748340115,199.5068296653061,199.42279365654937,200.73506630767375,201.22296673521296,196.36256952618382,188.63027521767575,182.22990221087113,191.5124315164636,198.58668756206316,204.71597919891883,205.0214256738031,204.55752068888808,203.50825574992328,193.22282728395118,175.09260318864722,162.1023098252955,169.5855183799938,174.64810279225935,171.814957730254,168.33593685933099,169.2381404273772,182.0674589803597
104,1994-06-17 23:09:09+00:00,,,,,,,,,,,,,,,,,,216.94092982510978,220.355042526636,208.1373848618183,206.78008074785225,202.42895746170097,214.30708190099168,212.42333519242766,220.39752609741873,225.2934144586808,219.3110217922155,212.779610709935,205.5433225370094,191.9974777790838,190.9692952235855,,,,,,
105,1994-07-12 23:02:19+00:00,194.53090362728167,207.04294589367424,213.53926150059053,225.99926001900323,215.53039704788256,215.1859426276998,212.32689560738123,216.72741977967502,208.9296593327098,222.07274323402038,232.32692248728497,218.1217196607547,213.56346786534476,210.72508475611954,216.7408563043569,209.1535419844281,219.3013406096021,196.99331772829655,204.73390670102648,197.3148162635743,191.14021329215666,184.405473560938,201.6247245580623,211.89233622299685,214.15868856690062,210.31447344493668,216.82280401553223,217.80715760906918,203.0586987100898,191.14524514749635,184.83746096928695,192.06904664137448,186.49335853437626,189.33647499954395,187.61791147742875,187.19001886593804,196.5255957553785
106,1994-07-19 23:08:18+00:00,190.0303976683834,207.74524516411077,208.49282138876737,221.8926654423065,219.20607415725743,212.35636248941626,215.0380295281336,221.63215604657205,216.62032229719347,225.77782420724844,226.96668733724354,217.19471071212797,214.48199595485653,219.829241423386,217.625189839276,221.00581040555727,221.31152721095336,218.66292776594392,225.74916787014737,216.62545507662773,201.61415623972522,199.57854128574076,200.78614128036534,210.5835175367899,211.026082548652,217.83552213201273,215.11394672090637,223.7814242962035,207.20057512915488,192.4461305641149,177.37579327015496,184.16242222106197,185.51216139943887,181.87233641777195,181.5646994547946,192.83377936193241,200.32026814715772
107,1994-07-28 23:01:52+00:00,200.9363422299897,217.5336443038477,222.71028801530431,230.57046208598825,224.85110876555981,218.38610954485398,216.67743898093397,230.056605746096,219.0902813164106,227.93798926864838,230.5392255348085,231.401644570432,222.05057690060926,227.59147110821095,225.82273572649618,223.23484549642833,221.97443068343057,230.9856650421317,220.64412845382188,213.7523699005793,205.74985078623484,204.22938025155963,203.31831985705497,214.98791833063643,218.78156887839222,214.37781248455244,215.42312869813776,220.67237620846126,202.72916637093806,189.3754479825304,184.68913871581034,192.50514443315706,190.2120473291143,185.616406466329,192.25891073879163,187.43712955942613,203.7651168843284
108,1994-08-04 23:07:51+00:00,187.35550718615593,206.39593427264106,224.88772041641823,227.36070770571703,220.84815661604028,219.70400774073033,218.7372478496533,221.68528521311686,207.92896655561435,214.51367681053023,221.4073657237701,214.93752741421744,211.9264499506401,226.78944363235263,224.66433384391323,217.4285114347295,222.92791939532532,224.11094404553853,219.4797396312859,198.42303507661347,197.01796079882627,192.39448337159172,196.0314535405591,212.27361271852317,214.3272812526829,212.11309403936735,218.09432127721453,215.75294716637956,202.5931776682171,181.13460986339743,178.90297534832268,184.6457799843651,185.75867308823376,189.54644702848816,188.92937091523507,188.64514921480423,199.28968629109656
109,1994-08-13 23:01:28+00:00,205.57833070852973,228.89177043135936,231.6167728238954,228.422648612072,229.74223214241346,224.95757910508001,223.59296997179896,224.9666475494063,225.5653136966389,236.64348163895949,240.6800814061071,231.79526840189737,229.72642779675397,229.48900562484158,227.93859028922188,223.62931388731704,229.0568743599198,226.03767963091826,224.0198584525305,217.72288049475208,208.64432834724525,203.3826728614523,208.57520782716776,214.24417519165533,216.74592250265974,214.9252644400022,217.53353940820406,212.90567322980974,210.4268356753326,197.7294506911267,185.71049038780922,199.72147340850455,197.8585754287248,197.429355579903,190.57712698915975,193.45717334920573,198.3474310674405
110,1994-09-05 23:07:06+00:00,201.61388070048213,224.63764128036547,229.33877105372108,235.5771918631689,214.27051022758872,213.74187244016287,210.30587669325863,218.11371788047603,211.0977849565503,225.71429043349764,233.36703711789391,221.15063858822128,225.29967847584516,227.710762336639,221.0999430377467,210.89416875686328,214.48642493804462,213.4686801162191,216.23813167283052,215.98887946033022,214.868989639661,205.23622689131815,208.09913328078534,217.0382501198977,215.38678540869665,205.08357013383778,201.4148084984131,206.88636285465017,197.94024041814876,179.31180656542068,178.93360824720094,178.724968688607,190.20385110915592,190.04957516939078,184.7543405211153,178.3758910629203,186.9653522375727
111,1994-09-14 23:00:41+00:00,217.8107303189418,235.4853460622547,244.4193367481098,246.4076992086815,232.5866918928589,238.02877206101368,235.70088993749766,232.54375767786473,229.84195065629373,241.8951033910808,240.72468154430285,236.9819546781667,233.7846043811427,232.76495463834368,231.30499797288897,230.54835014785215,234.88311907867487,236.59602854792473,236.74400790492436,231.4544373445342,218.49093649682197,212.95339681283832,214.64993518862508,222.37841989085456,218.1378661660679,214.81657748597536,215.4715251653638,220.74601896995293,204.8505299388835,202.1965202558024,185.70067847401558,202.93607458685057,198.8742323489556,199.59570769660257,195.90400758183847,191.25896191209438,203.09506811176539
112,1994-09-21 23:06:40+00:00,204.39966258452222,222.07637414917073,230.83684194060746,230.42990516427736,223.99973239225648,218.76919805189067,205.15381283744074,208.50944535790535,206.30435730409818,216.47487703365942,219.3419385424629,225.28642768925027,216.00483949200066,217.02555717957296,218.26514514467567,219.0842402613939,204.87795977599603,209.38845953499575,207.26831537382753,195.32090619080253,191.22987484830566,195.0781150692256,198.59216036018276,208.7497868046794,208.10874401501258,202.08711229255118,193.05102465010253,195.5525907745308,177.2871524703995,159.9596534456391,157.90947600612782,172.00633625228667,175.8793770132458,181.7897970350992,179.89549483333968,176.67044669492407,173.53915563076967
113,1994-09-30 23:00:13+00:00,224.99021567960065,246.4772602033447,254.19272216354676,245.91496034452103,245.29965248384434,237.2869429841661,237.42498142818795,230.50436688956523,230.2024078224338,240.84605593177363,239.91274812310792,234.91007611893284,230.18262065306592,234.66086327380418,227.0871163515317,230.19364027713897,231.70362288359894,234.5149150966817,232.96631538490453,223.3014381906177,210.3805031147867,202.95835400293336,211.25163591231416,216.98506902065208,214.25959576863875,209.61093075055692,214.1202329071158,210.08648878891432,197.86328722422667,191.38500160694605,179.39164657057324,193.16880389951297,199.34968297473068,203.24194379009606,195.2991015413898,194.10361214478075,199.2230247303395
114,1994-10-16 22:59:43+00:00,214.52577405195342,247.1620401463108,245.94189934835617,248.53304279188106,243.262128591514,237.2051999174272,229.59366582499428,227.6908005111415,222.88164943654482,236.42478325478126,234.3635751305198,229.5495961997819,227.8811101511459,231.3778317228144,228.9301686022536,230.86996438928816,227.1051405872165,230.87493182396432,220.37818348843945,217.61339805926914,206.89195905979685,197.4262857186718,197.28290959755367,208.50735306580384,209.90030769206004,204.5053672577632,203.80760478656111,204.91018655085938,193.72962848884697,182.60190724224637,170.2067282166144,181.09332815956546,186.6483061939611,186.81758892576718,188.75630086644688,183.60264213018698,194.78777153851007
115,1994-10-23 23:05:39+00:00,210.1125256903495,242.3354092163749,245.96138885582553,241.01055875265013,236.9526031885507,230.16914327617627,226.04057534888028,,,,,218.29686598408807,215.74405518997696,,183.53845919782614,219.17132604379862,223.0810233272108,221.5281923413129,213.26191656743526,204.03292988958322,196.54016136643804,185.93538476146063,185.8272340686428,204.5029328944535,199.11704856226416,162.66225790184353,177.92504322440325,194.09136104097126,189.1099675595928,181.45053924706318,163.92688993216132,174.7144700176927,176.9580891730743,186.98055102071476,179.8605919016003,176.75727275796186,187.39131603327888
116,1994-11-01 22:59:09+00:00,198.77103266211873,232.7011609396663,238.16911014612296,232.6866355289377,220.19664060633198,217.4677443701455,213.24609452298807,214.14264429438347,205.6330292179298,217.85765263480857,218.23267148264966,210.9481824843164,213.02103135947368,208.70863748797774,198.88234416105712,201.12699618485033,194.04078634398036,199.71513766056904,196.79549370591073,190.22754570699797,188.00092433512333,180.37740454874412,180.59095961736352,185.14218099361833,185.56745790024723,187.88154365765703,189.0765581537859,185.85689074389106,180.15147355536337,173.15290616235964,158.3967749299963,170.12651104125928,170.70780258915596,170.23865575150978,163.34144900308186,163.11056367207595,170.8286679643252
117,1994-11-08 23:05:05+00:00,219.81686237884543,247.8107623496457,253.79015977728082,244.12887895979492,245.66150465382117,231.57000638880066,215.39903677482715,219.7065771599219,218.21406100083075,224.00351538954993,234.36124514106655,236.33963638076978,226.29490880093448,230.9565564371194,228.89807200519783,226.37797577531276,219.06674303138425,214.3700952742733,220.14541113829438,204.52929600612723,197.96003398469304,199.2414053753199,196.56592174335745,202.0203495669752,209.30574640163928,210.10317060237784,207.39325212045642,206.73452431493163,190.7942265855986,175.354968577272,165.4794030139501,192.92614360571633,187.793490599358,185.4260035387797,188.43446206161727,179.73598411073323,197.29047802396653
118,1994-11-17 22:58:36+00:00,191.0893875273042,207.85741593653876,,,207.6038600314625,214.15880621358954,216.31824891154042,219.80940797020725,219.25408730790258,229.83513617841504,234.39407100291294,230.74065621697127,222.9856224123803,217.73192444501495,215.7253178628279,215.09399389569572,219.05880719251056,211.92600067224558,217.58710751012188,204.70435924238726,200.39029622524595,192.74067226216897,193.65147312548382,190.99703029012045,195.84510712061524,198.8800035037675,202.83678727160392,202.7842858689846,196.23832305114527,182.74892405651866,171.59276766679358,177.0828370329543,183.34186209228005,176.14159514304026,174.93521896211647,173.8671343579275,183.70837760550523
119,1994-12-10 23:04:05+00:00,226.73092449142166,245.8450406980553,254.4907098299937,250.39482074276367,250.26829777972443,242.3114993208949,237.18477990480952,228.91526989506048,236.32594651623674,235.6403085635935,243.5559561784514,241.02071582121138,240.4864720750574,235.79192472793474,234.2211868675596,230.65817789037226,231.25577062084744,225.8349899385571,229.611920954575,211.8474684204809,204.62801093503148,203.15172871079076,212.47663283746243,219.84558883956737,221.28933938134878,226.2215545136781,226.68441548438105,219.9858843728648,208.393613042899,191.2630891842196,181.81785205700413,195.79905921989302,194.19269435392496,190.39092655522663,193.63652635966656,192.01507090132876,204.10040352998175
120,1994-12-19 22:57:37+00:00,195.65756470405935,219.8563284825222,231.1178229508048,219.89566378284007,215.45402942346192,212.94566813249338,207.90053626220168,213.8339225361483,210.96655086947044,220.26784225430134,223.70705915729465,216.92811769463353,210.82695474189472,209.29476298294136,206.62926342826975,205.45990951230362,197.43420483765604,200.9407473283772,206.0826785455891,191.76830393877626,187.13785211535898,179.68653158835465,188.73375258617904,186.7154893785317,190.16344231533827,198.74921030755297,190.9790608909321,197.85610621941362,188.85738097313111,170.9676040689717,159.83020570596065,161.49012186144483,169.2024184052279,161.4391553503441,161.81775930985646,165.83844981309412,170.56500901247315
121,1995-01-11 23:03:00+00:00,206.75896494687487,229.70629959302198,233.9280212737723,238.85600316326818,244.07708566627556,240.61380796981138,230.17192003760692,234.1378682290522,218.70273418083457,232.01914887018404,238.48403271250584,220.8027387009385,222.56854007181462,231.49853266671255,220.9664378190603,217.88975404395268,226.2362289943168,219.58861589242122,207.85882091891273,200.5903282472897,198.62433883923856,188.76662702456628,198.65611385399183,218.21064902166881,217.72777122594425,224.47935175979975,220.64891745160102,221.2071126749408,204.66500740718342,188.55237493930565,177.5426498002434,185.37562709066566,177.17599539394294,186.80647071609297,183.63489071729776,188.0597886466053,201.3356092084206
122,1995-02-12 23:01:44+00:00,198.36205003803883,217.469759433008,210.87123654779674,216.30395741332768,217.45129774426033,202.77114468891133,207.67627587715708,209.9878906281749,220.6183467258366,216.868129452978,225.77370006645478,227.16211509707168,220.79292285209283,211.5518965860694,206.5905195411943,203.2949681492972,203.73954559325193,209.6723009021464,212.4016019236916,208.84337011845133,202.36922913516875,187.30647450187192,198.25856254152916,208.07020750909646,208.05435164002165,210.07067956516516,208.66568300406618,206.83826856413395,213.93839518160445,186.68338508667716,180.3481949310134,187.16241281532052,183.1024732823336,169.9983940905643,176.96366879591886,183.99167652899928,184.9207129283734
123,1995-02-21 22:55:11+00:00,207.1535818741733,221.57982956570112,232.65342464152394,230.6094502212148,227.25722857781722,223.11467973565146,219.57745926608104,221.1910642810858,224.27208835165789,233.26855215850335,232.76222937344392,229.5019287587558,227.0547488654364,223.00283074223682,224.44819406827807,211.66498852073602,204.96726824894182,211.79139169860207,214.65951081126292,205.57681678280724,208.21481755073307,207.28485003142512,208.53760300071426,214.80991230893747,221.90867259037097,218.06241173330955,216.61864057443066,216.99636040396913,220.32403372955392,193.336417454427,190.33788385621003,200.10555480995924,183.76932090261693,184.127887606938,188.27380115522067,188.2391388908199,198.88488133489005
124,1995-03-16 23:00:27+00:00,182.8903203394977,193.8623276799163,202.62755060052632,200.5841275449356,197.97643219865338,197.93983337803863,185.32046349828582,181.5378274315759,186.2593080206174,191.08901957872612,197.8992274461353,191.8519718376561,196.38197708624517,194.42739432926743,189.72550382713638,190.7159749189704,198.33789948530648,189.95361924022987,191.12094240722732,175.04467196345053,170.82708218741647,165.6315094307549,177.93353409004038,184.85534556563715,188.45606818285876,191.5774084136757,195.91570673699755,194.66167883329862,180.9305318940581,143.94996061575637,152.51522680632917,156.81126127558377,156.2391488461883,149.20317414950878,158.08593525272093,154.8030821883022,163.89141749191788
125,1995-04-01 22:59:48+00:00,197.18540048500716,211.24899990942163,222.02468660467758,220.77222305073084,212.2479026371526,203.1043115693821,199.6446905658441,198.96586819005051,203.21808023202402,212.36561423857358,226.41867156475334,221.5360712693397,211.6377721055208,217.45675971615404,213.1028484979454,210.79528861712578,194.56203222912936,204.87223144047297,200.4912704070963,187.5577936676956,188.56975544695493,189.78031196837173,188.00587436037517,208.06449411793767,205.82514040585997,202.94695331190232,197.91287183338267,208.55813400337664,183.45618979978371,162.77164104742545,179.4882046905386,186.97307391720693,175.07021410349944,172.24744412576337,182.30563755475998,178.97022581330066,
126,1995-04-10 22:53:15+00:00,197.43190366509594,210.2139837623747,209.7836421011963,208.29617750672014,202.67409350605715,204.30843748478026,205.54988120268155,203.02946663345202,205.59960223005754,212.8760199593114,224.1196369999268,213.10908990563092,202.5661739889906,194.23413424514607,198.6831583676789,195.48223652011518,197.32738592797762,198.91579184481571,200.7169058579631,182.4895491064018,184.74100319161317,185.74277153235596,186.35764004463442,185.96101561570242,188.61631418560674,188.7076677720396,196.05843359344465,203.82805964645434,188.9515539850757,169.8565124667914,166.21207530018495,174.65486010090592,170.65763929853756,168.0334382956487,178.86103180911542,169.81664931853695,180.74425844499365
127,1995-04-17 22:59:08+00:00,193.17712494088596,211.15124944611517,218.68507992019403,210.77210799986668,211.05589257629032,208.487762690015,216.44414666967276,217.83111301860913,221.4775303158955,228.45003711128356,232.42272976364788,216.04760513360398,211.5272867994239,212.44638468091355,204.94064359826683,204.80654759168124,208.48891905877417,214.96846010734555,203.65859039864984,190.33096309924818,193.93102708816164,182.93046452406577,191.40648316377434,197.8795221195237,201.91739719806822,199.2543744224489,201.2759866272396,207.45459353487132,187.39605371493153,178.12058533505146,175.37594651887412,188.10461138174765,175.96767752812178,177.97279294258342,179.01213393381622,175.54270599402952,191.89935087447145
128,1995-05-03 22:58:26+00:00,198.22908513555728,223.4186285084241,216.30096311030877,,,,,,,,,185.7451645715891,194.14215217390134,192.04443726362825,197.77582862844167,208.75240730866193,216.15376328993446,214.4643300658057,214.99957299670248,197.93744951251438,197.7701556867827,183.30831299104375,187.37261722410136,181.74660733576826,,,,,200.45102892253794,195.89886885508471,187.43181179216808,189.42814530562077,185.60735064024803,175.46093374123313,175.85965055669493,184.1067688626694,195.08332361552158
129,1995-06-20 22:56:13+00:00,229.60569402844072,261.521747342505,,,246.63500381417663,213.87680816005025,209.3307263586907,214.932367634017,210.46909252183775,212.07800968952716,217.20036192235114,208.02578773906882,200.1323522811549,196.39011662633754,204.3896695796097,194.3641528512609,201.13324415935875,205.16076123073606,200.04756002779857,188.58493444739634,,,,,,,,,,,,,,,,,
130,1995-06-29 22:49:38+00:00,186.82170726083643,203.09305280148993,210.2335299926611,212.0475968730907,209.23109995123133,210.54480458844833,210.22828198243303,213.82567983762408,209.3873797717893,214.2383878358494,224.0971389284879,215.4089270308717,207.00082368161026,207.16862885650815,213.56880650685085,203.31822766175804,205.71423161874102,205.9346757555002,214.2446452541585,200.8099738117097,194.83865559890762,196.69645175959346,199.74065599904253,209.25412206804336,203.6233234961346,197.38193317200742,202.84958971446383,218.08179644580196,196.68689665569485,180.09468424357215,175.20955171867783,188.85637163034792,170.62156903908425,178.60760542345275,181.524719094041,178.68166528653572,198.9607237971506
131,1995-07-15 22:48:54+00:00,187.91115470845324,214.29760876046944,220.57908993094236,219.71952891282743,219.50302415775928,208.99114243706705,214.03634966145648,214.0215418172878,212.56807417526377,220.8441986675114,228.95392793730772,215.94829011475883,216.05931520876285,214.61509183168693,210.40416039709436,211.58997462068723,207.94034841569015,209.71336845503956,219.38873398445827,206.93103876542156,195.98499149054493,196.49294992886007,200.7644573141817,200.63161959201335,199.91279423233624,203.1647103377475,210.2116037460216,221.1913452216692,199.66526555159285,181.06471415310074,180.290051654392,190.60401589344977,180.97651219299684,180.82475145447134,187.8959994190996,190.8860742881708,198.59460542802145
132,1995-07-31 22:48:12+00:00,207.19095642884815,216.85365253393826,224.35751560203292,223.31406419042972,218.02958098477802,216.10074171560512,216.44955322424585,224.6890081560174,215.42499635267552,226.00044901459606,229.98957825147082,224.13548923789892,211.8430363617769,208.67522729195497,211.76015544717484,205.52252170410856,216.85156599454882,222.4068734768678,225.21262057276343,207.6405109424921,198.07164477212595,198.33263773235794,202.36865177188713,202.45937456461854,209.65250531093773,207.64286840326713,220.15412020517158,217.45006462998026,211.08937736598762,189.22150908703847,183.76738991589932,199.39350482392842,185.59977628198743,181.43767830475264,198.1494718795138,184.53704984532857,201.62183746995422
133,1995-08-07 22:54:04+00:00,198.5634338937657,215.56305740862143,221.62356350197268,227.09946327472522,224.04219671577385,219.16485737207546,220.20135824651084,223.55709037081223,217.18166819516813,217.3387115892916,225.61410922751682,213.06026047306435,209.22381666913782,203.16710076173257,210.6257230776763,210.7776221783452,221.3922928221295,227.2431746815094,224.12488245561315,199.4970956022937,194.13267016220288,196.4501322120492,201.4891372118679,203.97661394445254,207.37819469473442,210.40499377540783,221.82628706700575,220.18313770991634,207.63541975540775,193.2518853127246,186.44655864706246,197.04715474722374,178.7963853446159,185.2608922485608,195.1701301839873,190.42933973115436,196.75973198324814
134,1995-08-16 22:47:28+00:00,212.8412125746452,231.19096435357636,238.45938873949348,233.9162294376469,233.58231052650632,227.9677805214386,238.60243411314065,224.9634241970329,228.62560870075097,232.3797426977535,241.47280365144297,223.3669310474337,221.84661246968545,219.49001739602778,215.41054575026925,226.33251348871568,228.06619744463137,225.9533446051122,225.35846529257333,212.59072002335267,211.8252099373554,206.58743389978264,206.62494802414201,210.78193305969933,217.90438029902737,216.89976195071833,223.1071222063078,226.77215689366236,213.57353360335583,205.1612958897542,192.7088061734242,206.69834626310194,195.06332460017853,196.95979077695776,201.90081495187627,193.88477746102672,208.5760550420208
135,1995-10-19 22:44:13+00:00,201.49334939417417,208.08035525228604,221.74412935235375,226.61212145951083,215.96875105840184,205.94458415066595,207.04604266523287,210.12632420674706,207.90030648824305,217.67232223448516,220.89518120240112,218.6679380202338,213.02731392264707,213.93059118810112,207.3158458477614,204.92620139378988,201.65732617079385,207.62147204757642,210.11309363092238,196.33564187602525,193.76024639773865,187.97390490189304,196.78294483667676,198.68417295076284,210.42066922834204,211.30453021337757,208.65018608525648,216.12358461431592,203.25783176728424,183.2603561726773,182.01592188675554,195.0140935929884,187.5114198961199,184.798489453029,187.55856566768216,177.83444587141943,190.4089566833825
136,1995-11-04 22:43:37+00:00,200.44835893388523,195.9720378623004,210.33173987107864,217.38659112122093,205.4358650493198,201.39165940197273,205.1527557558428,208.70750693748266,208.90015938779007,217.63818249197408,219.6247682147171,210.24515176962842,206.84319663272458,200.4377758306278,199.409975916243,203.53099372655382,199.71926744883632,211.51577795229028,205.92695257173523,196.6074940074527,191.66216280376108,190.8887199227246,191.24506367544134,194.33260641181585,203.75263157612477,208.08102535839157,204.89428951267192,214.56689855321943,200.4681080746598,182.93641346556572,178.60144304549186,188.02403771366363,182.28982702460902,175.54914962357955,176.6810540299141,171.13541273304992,182.63820290239812
137,1995-12-06 22:44:32+00:00,192.27962018877855,192.54172638226385,208.58412853643037,211.93831729899662,206.94435412041275,194.81781127589352,202.61382522554987,192.9723190826556,198.44885081959018,208.54498767128098,217.47745783083565,208.24159147513734,201.6598630446319,200.4877524458114,199.51999667219224,194.2526874287633,191.3649589497586,203.75181590107223,199.63689066182246,191.77776364750974,189.06832300615812,186.6881143830632,190.07991715958784,205.64233541313087,204.41539982826114,205.74176474503372,198.46188608492957,204.4114319723003,184.00762342466206,168.30286241430318,165.77752506274197,172.3182023570572,165.52083020632023,171.96219198686723,171.88367177617357,168.46068898744923,180.7490122506067
138,1996-02-08 22:49:07+00:00,193.25135536129937,205.21794019428245,211.8485870323994,211.3890801386119,211.14720053578907,216.39400033540807,218.22115963795926,219.71674451427575,222.30295215011557,221.32299462861351,230.46219129469299,215.28785775697688,218.3312964255137,208.75082230744377,209.64050503990075,207.1946614157357,216.88790042511667,209.85699882937473,214.48257424528424,208.54644136164336,200.49278156512378,189.2674948618008,200.73420004689993,207.52937867682806,215.79788575588807,211.88193152442636,225.72203163983784,218.84139372341755,202.42570845287074,188.8020600862456,182.5747822223272,183.70560083675565,187.7815277476179,179.31861895334876,182.09517247086671,180.3509615899199,196.3647896553531
139,1996-03-11 22:51:15+00:00,209.96297732936875,212.2715456553327,220.18089266693687,220.02145169424668,227.73911536862138,220.13281151912082,224.16958014131478,225.90419085248072,228.7660491438351,229.52595312341214,238.37608633086546,234.2762747077772,227.0684960491924,224.63699745986463,226.0362248155463,224.42337240556597,212.29168344871414,223.51308309360468,217.2944738518346,219.74566545964967,207.82377240560467,210.00817871495303,210.95257558744547,228.74379343547184,224.52427796002536,231.23324017821312,223.88468836832388,227.5312890343587,210.32401014468522,202.42087274818113,190.182341903689,195.67901852804135,203.03217334957688,188.79201659807666,189.36178110995996,186.34148361309855,199.32079850543892
140,1996-03-27 22:52:17+00:00,206.4212016052795,210.6947706242638,214.049469325342,219.96651868561182,219.09150309412274,221.56813654910104,221.37969500738836,228.99850043840098,227.66815520925925,229.5164250237151,241.87171134632445,230.20290320469104,230.75491519852017,220.04710637663396,224.26974267772977,217.53169795919197,225.73682541408303,220.51396317801738,227.34881840368632,214.58705463293597,217.78567204332984,208.4046921086166,214.88489816679464,220.56690763059362,229.98974648554955,230.2735126799326,226.70060055423107,232.06663817507444,218.9998805255288,197.54076530267224,193.4061665675366,196.665895414487,201.56032961357272,193.09189216026294,192.86232705162664,182.425410204677,197.87114136860902
141,1996-05-30 22:56:05+00:00,189.25163924310613,206.72911593627998,212.70628851506405,216.64012190907258,211.390341223002,208.45133737123604,215.5377787810242,206.6841332342114,216.24315232774825,232.04927207586547,234.21985039616897,222.2133489023022,218.54513065930382,221.37800986243167,211.6258366219811,208.57701912397323,221.44468262640237,209.92710992281658,216.7188402926426,212.86954896163542,210.82874897539406,204.3406546271219,207.40813955593424,221.81244780800301,227.9424440237078,223.18005364164597,227.89935077939842,223.7724927925255,215.26292810176446,196.16622863179296,187.29311643021606,193.13167435364514,188.8548424464401,188.0072683810946,187.7085918603944,183.21872168307488,199.43867443949256
142,1996-07-17 22:58:38+00:00,182.40551892129406,181.90249169362312,196.5214285449302,202.92184775672706,198.0777866726139,197.19632945404703,195.7335141389712,198.56610219559036,201.62481105861139,206.12066824621513,212.26316775730947,200.9703434401898,200.46508871794566,197.95476903896036,195.35855648971548,196.44750718405095,195.65313550911623,201.67631956514148,209.01960215527373,197.19670332331435,201.25050512572813,192.86341677632134,193.1766087106618,190.83033784054132,198.9059949667677,205.728710524054,210.72276952912347,217.7847032412832,212.69650444761967,185.53767023662454,169.7327498016371,176.80211780358545,182.36596265443092,172.58248236449583,167.6872568270437,163.48906523430975,169.36442916337734
143,1996-08-02 22:59:29+00:00,191.0458534237394,204.9801445049983,215.75544916502986,219.6163096878292,218.47164758095863,214.75599965449834,220.83719133724628,213.84740605791015,212.36088822395334,219.74048445118015,229.4303766502554,225.63811602345845,217.87467167756242,218.92837825334192,216.5102474824278,211.21187148667553,211.59624693520257,216.24738093834506,217.22935429064506,212.3906956741831,203.71455207545762,199.1357804630625,202.50549679731822,212.22605455607075,216.36675826797236,215.29318089553365,221.01837334762376,223.53066355927058,206.5650102059024,179.41074013572637,179.01190697848475,187.30190738870328,180.5605600946149,177.12904198579972,186.4812315553725,175.3612110000755,
144,1996-09-03 23:01:13+00:00,196.0983558551217,193.64789965810002,201.53144352783846,207.31171393911137,205.30985000258786,204.74779333006632,201.42819550209293,194.72193581836774,194.83534935311928,208.17581012699605,212.38809153582548,198.05362207237388,202.86065667876642,204.66569053019214,204.39463096524065,193.51600468450656,191.9965622848954,196.85398855103676,197.18776932692109,197.2637315787563,198.90057324777655,189.27579568329122,192.6592505830167,197.1570781969245,200.4974287950767,201.8997464151854,210.1297309612808,209.34667347503927,200.2737095438183,168.54972444115347,172.0066833473959,190.476919874053,182.19591503119528,176.09872978187272,174.6710874904268,165.69297029054883,188.62246816455684
145,1996-10-21 23:03:45+00:00,202.70407729688628,199.79436129567722,207.56301200049006,209.95759677881517,215.36556163532543,205.69944820751215,203.83097269308317,205.8615777374876,199.6868862385342,209.39366476538245,209.64163174385445,207.48192215718672,203.90429300878105,206.89274816664096,200.3761813767926,193.27344038711834,191.07450635714565,195.6621624129401,204.07332375886318,193.18467759155894,193.4464121317504,195.26973642448723,194.36904106519435,205.90582035250296,215.82273357099268,227.83814958104142,216.06285501735977,224.8465141523064,213.82306290690545,190.1081811780756,180.0330251555739,190.94540985463487,182.33280225971134,175.16099736791412,182.8985346554864,179.36541746577007,191.11744156155285
146,1996-12-08 23:06:02+00:00,193.1851170334681,191.94215469060063,196.65666428214712,192.74742196299982,207.86689223220372,203.74239920785874,204.31588313655425,196.24247125219398,192.95483165295732,197.54759547316382,203.96199438790296,197.39312089500214,196.59222984830242,193.80111402321927,191.1357384564687,194.88263347360504,197.44637395119386,185.3912520876843,191.34013388927386,185.14787103726894,183.10234366456962,174.6400669887043,191.9609231317022,195.87191448020906,202.15075663145214,204.53966689036397,209.02660440478957,206.6152052835442,195.60278520078293,170.13442632513843,166.06928894305864,173.72535033457413,168.95533848465675,168.39616352810827,168.4359783808123,167.05201290934218,180.47649903274106
