,dates,aus0236-0000,aus0236-0001,aus0236-0002,aus0236-0003,aus0236-0004,aus0236-0005,aus0236-0006,aus0236-0007,aus0236-0008,aus0236-0009,aus0236-0010,aus0236-0011,aus0236-0012,aus0236-0013,aus0236-0014,aus0236-0015,aus0236-0016,aus0236-0017,aus0236-0018,aus0236-0019,aus0236-0020,aus0236-0021,aus0236-0022,aus0236-0023,aus0236-0024,aus0236-0025,aus0236-0026,aus0236-0027,aus0236-0028,aus0236-0029,aus0236-0030,aus0236-0031,aus0236-0032,aus0236-0033,aus0236-0034,aus0236-0035,aus0236-0036
10,1988-03-28 23:20:19+00:00,,,,,,,,,,,,,,,,217.45257069508932,219.82559476099414,223.9758209116785,223.68976531413674,203.8308855446698,195.0393027009615,189.92410837106831,196.80504221668463,195.95267133389007,207.48180463453247,207.18382786267838,205.84433566892284,202.68579049158245,190.36511774036626,184.14280969640313,178.57920236708762,186.12843479341575,172.6014677938032,176.03171575733938,,,
11,1988-04-13 23:20:23+00:00,190.5561231164005,199.6793372503659,204.5775072647657,203.026680574456,205.35614096985225,207.07080832222826,203.95744089490134,203.05907204705446,207.86370230298547,218.2838612912326,217.67580716233545,214.21981600510497,223.2300813442156,223.7877808796828,216.65508988668174,220.22373471741122,211.2721060857705,209.68265756280414,209.84839872301373,198.40065580056375,199.0770752148865,185.37109614738415,189.24394748440048,205.16114220961467,203.2068194815647,207.57441745191352,205.85404300648838,186.4469289660164,185.7589702673573,167.89393383798082,165.29193789227574,174.195583856686,165.9421436231569,164.5287720279168,170.7382068495325,171.70830827122813,182.7191420928221
12,1988-04-22 23:14:16+00:00,191.33331630024588,195.2266771069975,202.19264617467158,206.68834635734328,207.16382671708934,208.50253011485333,207.14394995749907,212.3575382667191,213.11165325117176,216.36122301194416,221.85660846364092,218.3102413166037,218.66594059132555,225.34885388625585,215.5307581958268,213.9958158394426,217.2609319062835,207.70332473937407,215.9036331033156,202.7003884818797,196.06515708280605,194.81799270483108,189.8271292710905,210.1635720904555,205.16860658116693,210.58130367509048,213.85294809469195,191.01586121005826,198.06706978564696,178.124031231994,174.76512824094272,175.41054516815382,173.7467699817338,172.84098628175235,178.06087893749716,178.63879470375326,191.31606829385882
13,1988-05-08 23:14:26+00:00,185.9966494755567,180.2299817537403,178.95509581372968,183.55819846578862,183.58513865435071,185.53609977683246,190.0617858560187,194.2967498963868,191.5224834382657,208.08934127609226,211.22854458438786,208.67391109561186,204.6837016523979,203.0992688100795,198.5518882481018,195.64911645059664,194.02013879495098,196.41943442731588,200.63385594820966,195.0619378884499,191.68525052633925,189.7303907547722,191.27144718338587,190.57256670556907,195.18365347596819,197.1797637327689,196.2267425582604,193.243069447482,183.3320736456502,171.40275514275854,167.76973765325002,174.36027923345083,163.7458614874622,164.05506696211984,170.0918081820459,166.12792415085528,180.75246442546583
14,1988-06-09 23:14:39+00:00,181.54917160243693,184.25014541053798,184.59131323423054,188.14171709691303,185.54405576819758,186.02670193114162,192.97470639231415,196.0288793736487,193.01434224250022,211.90779586686892,215.0421360240029,206.57113446615853,201.95735098384606,205.4560561918487,208.25287421215313,203.03994527328388,205.28592975871194,210.93163530282737,211.27683412850453,198.74331954025521,198.02198348328912,190.93785549716188,199.04596755547158,196.2215240985011,201.86700196563442,192.5388411016381,202.80305270616972,201.89057391376275,191.05596492019336,175.55512284035976,167.66747407325065,179.74732958041454,164.63182188234322,171.18538121347677,176.37024240792,166.78183167463166,
15,1988-06-25 23:14:44+00:00,184.72891872451504,185.08778136691907,186.51351720932425,189.40502345299922,194.2388185673904,193.59313680045923,192.11622577647697,198.0102906301923,201.9394378177549,213.4322882120835,225.3664072418531,217.5916164808298,204.70842053067875,205.5024979300977,210.11145511260725,204.24141776804086,213.4110719776214,210.1693182313181,214.28271853033678,202.48302856820592,201.01263755067632,196.52679488304645,198.69498822068945,199.88753263091942,198.6265715578042,198.33731175594417,199.80971125194935,204.60709916582425,205.25188301785929,195.89594035584048,184.44114004161221,191.30443699050142,177.4752928611552,173.85857284170555,179.15042498127093,170.78202907950305,198.84200052142046
16,1988-07-27 23:14:50+00:00,178.0966556802608,180.03744552296743,188.70995945989148,194.32205960769258,189.54023243485494,191.6329639247623,193.6778024166059,191.54852878026708,194.33395671117532,206.39938353861572,216.62514996982492,212.73069063466843,210.5970720059208,203.7697968408287,202.72182800158973,196.8789061915653,198.83239035972463,200.27244655318754,197.59628632218403,186.96977485014696,186.197937010433,182.72086026160105,188.82846565450973,197.94181497267695,192.80516678735972,186.42249840652022,190.8319888263901,196.71798647229596,195.88205959005168,184.66118129586806,181.62445698930028,184.22044126232447,170.77796748903305,153.96482250943077,171.5481059482502,170.1875428332783,182.54243699067464
17,1988-08-28 23:14:54+00:00,183.04980038614062,185.42248406177663,182.76908463129644,190.2354650063748,198.44529362913028,193.32980418525008,196.30445629140374,201.95272198762186,214.9605048376883,211.93265405357104,221.49062122549284,217.36921614037306,218.3971165694556,213.88899472127312,213.50475069009133,206.56217679667776,207.59126475853967,210.31184083303162,215.74643775137832,200.7476468645383,198.41300840530315,187.43965491210164,196.4826137566147,201.46127929861788,198.0963952499348,184.50399513682055,190.00427946291654,206.52952694313615,204.3428704306106,191.0818315324784,186.70885943716718,193.03848653001722,173.16091183191926,176.77887745650392,182.64726386964938,176.5293415053176,192.52801466976757
18,1988-09-20 23:21:01+00:00,187.5635891664018,190.47067253136666,189.1914043376787,198.92950609701396,196.2152920664041,182.54391776751004,190.72351990876052,200.88961599956238,204.8159363961617,216.5104969068415,210.55567631657894,210.56092553402738,207.00566328608912,216.23418853392576,206.8201859065871,195.27785054652512,199.8732638046494,192.0757156501966,202.37208565660595,190.78792455075305,188.14351776449436,183.41132904604345,185.92679382588742,197.87428959403192,187.66800532332024,177.99855757941486,187.8285194532512,198.63056933515895,191.72905580401002,183.48685873377156,177.50618381507746,175.09857821747437,168.44166552337344,161.42105241747933,169.2841080936639,179.37865782453343,187.18585335670076
19,1988-09-29 23:14:45+00:00,188.05487809176353,194.25929758708608,192.79548167298967,204.04208393484237,205.73222617372082,197.7983577151054,203.95050732264178,205.7298007774816,211.4349691449877,221.0955382161221,222.88444054615042,219.84158603368087,221.99904371010544,218.04889660735034,216.8029222780313,210.8378792918442,211.9242768801461,208.80207206425533,209.47477781036125,193.57469533984292,197.57380975499092,194.01429824012783,195.0009890350643,206.69372250503343,206.350112388258,204.27917072845466,202.62072222981303,208.6376891770463,197.94932412622853,191.9752997604739,182.6923381692455,195.84499742634878,178.29190004836207,172.46024773514142,186.77052357402766,184.7990501156282,193.01869727923324
20,1988-10-06 23:20:56+00:00,189.05345162017218,194.3642024546199,195.05309516350678,197.68870868551147,201.19889583372304,188.25178631657954,198.074358301797,205.74846727795048,212.39665845046494,220.3514276595137,220.2632178578209,219.34114567067553,217.00468925128564,220.4780326856486,217.47148865191485,208.50744691278777,210.73215110281342,212.1770915769498,215.53613501852027,204.06752707290116,196.5950822737833,192.657607422239,195.52759792218015,205.15379553028635,204.21533295973651,197.30459502909963,199.74893631221303,207.57713693322134,201.8660463843072,189.21651467312194,179.98776333867835,191.67006425450015,171.642497089145,165.139115495932,176.06806671214824,188.34893627322492,194.0726742019579
21,1988-10-22 23:20:50+00:00,192.1591306078931,204.78295578512518,203.14209409423688,210.36073392922523,206.47203921212738,195.10794116064045,204.87644892628583,208.03262714475585,212.8311495391685,226.8748637307787,227.13890276934026,219.3218739418859,223.2912842801287,227.84561234249477,218.60185035358705,207.46392308573422,208.6716239053354,207.11152705908967,210.92411298953303,200.54108246775766,203.16738690595247,189.42569781927568,192.57217900236964,207.67422350237422,208.8928002446338,198.9177710434998,199.97923024061953,208.11739456117425,197.84637497965005,200.46960481459791,195.39233221513112,194.77794662889005,182.89334524128085,174.83839408658076,185.16655905020207,188.822522891966,196.38101827379023
22,1988-11-07 23:20:53+00:00,198.16794751584115,203.3470549900166,204.5586919022245,192.8000755638629,187.50030600604924,186.797110360523,186.27482578431423,193.88354829426783,204.33637410752544,219.56244272886659,216.5210255027312,207.26489263555547,202.28692898386552,209.9612697766069,200.5975433275965,192.60639791472974,201.56064798874047,191.50786820721595,199.39530481562895,194.44038461218776,195.77910916530794,190.02819721184383,187.52569687269198,203.65846109664943,204.47008311180582,202.44604898660165,197.2621346793371,206.1589749799544,192.95162727910673,197.94763024225173,186.00225696122263,181.8766787835209,176.60550074227777,168.1984830903518,170.24153906930417,175.9052729944825,178.1879373409159
23,1988-12-02 23:14:39+00:00,186.32944673710085,192.06455581098305,201.4238494923067,198.96624937322343,194.83371536529896,194.759573662474,192.97050867251764,199.54951360084388,199.89609017380187,214.0123320318801,224.53869621336096,220.6998837973323,207.719931862782,206.9620186755632,214.45849997798737,198.79193344675664,211.58992792840493,206.30070511492295,202.90109725088774,192.96673300584249,197.87782046132295,191.9508067986901,187.6438057812387,208.9951410135327,212.85814737986175,208.15336515176045,212.15075198180506,220.70676550917239,196.48768362320274,196.49246908328632,193.2807149258279,191.55236476396027,177.62739159568855,177.73370679134538,185.0622706716812,189.39587327720048,197.4453173335512
24,1989-01-10 23:20:31+00:00,197.6726383711127,193.05238167178612,194.54839074482368,189.8070016916129,200.89356094857996,199.41863023292763,195.7945848958261,202.88324221871335,199.4689495541366,214.58528188715226,241.42740039547792,234.24061189021663,221.23844163248276,225.09822127475093,223.14845358388834,210.3428019461415,214.66858932878947,216.16218447864244,211.20343931692034,206.46809819726053,208.43032472507875,210.40671556383145,213.7148277185992,222.7860249117517,237.42483307145628,241.2579483917708,214.20153094927016,214.77744343654865,211.05529975539235,202.23860920260665,197.87774495488284,196.18562029407784,173.30219870343132,170.08914001479664,184.4410103062247,183.3944916442669,196.61501010965065
25,1989-01-19 23:14:06+00:00,185.54906131170736,182.69177294237358,180.62031732488202,180.31447212566985,187.25668686805076,190.99325945737814,196.41523809897407,201.25498967898838,200.49588450176944,212.2950173253777,222.1018755319511,218.93298117116984,216.92004344579905,211.88406141624293,202.3339342684982,206.9896803398274,212.20348436176695,214.68501105301564,209.20997813078247,199.56367038799533,199.4454675038776,202.2161194079507,204.82735211692275,207.748012844334,217.0349260305292,226.20699797781714,209.4721548223109,206.7746477730654,203.97413159509156,192.1853451502192,184.77982500470137,185.48879868710276,165.76569699396478,169.26161778845523,171.21523059716924,172.34674282580005,189.28239093691542
26,1989-02-20 23:14:03+00:00,172.3112282721679,173.5548226458615,169.7131496775641,178.2484715876659,183.94853885627307,176.1523219932274,176.78575089103734,186.69483490605674,189.63756898160915,,,198.9813879048468,201.06811027784255,194.3919008863992,195.72289253376178,193.25125343430008,194.61996752342392,201.58664222546707,199.11923751122728,175.9096767827515,187.70271679737814,180.4083022396497,179.5615752846745,192.0649892019192,,,,,,,,,,,,,
27,1989-03-08 23:13:39+00:00,179.16210538109624,183.461951429857,176.15287447215093,181.7968437758779,189.4366401507101,184.70205856429826,185.88454254752523,188.92432377696323,197.14248897305495,202.22386972235867,215.806970264824,210.53422330549077,209.87167635241087,202.10817708810671,203.7148432380448,204.75780097405175,204.37197303639653,203.49205109647363,204.47798448581418,192.18877980255385,192.55230784535476,191.0916003255289,196.9086355981232,207.58736285602728,218.08235569256252,215.514621756706,212.3391504687646,210.5502828991304,204.71933629749483,192.9582899769748,178.24042997024068,176.3543771470927,162.80520163758513,162.63237879695683,173.89132913311892,173.91862092005564,183.6331956489681
28,1989-05-27 23:12:28+00:00,,184.71187887525323,183.23523085078313,181.5302485550765,178.26952447776657,177.055772907133,183.46831094622462,190.8768697345391,192.6583235307809,204.41396611872645,213.68316373302235,208.64823110986092,202.13639634287455,205.53242066587796,207.986965724838,208.53699838556977,203.90782601358532,216.25135492369088,222.40484360953414,213.73165020547785,205.77478500557024,193.43398956056015,206.82525580359672,217.17286135371359,225.23753003842936,222.53288891344988,223.3326010392709,220.5820259949189,211.5013174753078,196.96983860247298,191.0934648054566,180.59651174631534,176.39511772300904,178.09399528411885,184.28272657560967,177.82607730874773,193.371309121973
29,1989-06-12 23:12:05+00:00,178.01206910189117,172.56458476462058,183.68030601479148,180.35687451390655,180.25241179034109,183.1719995830888,185.78008109000692,191.5842509587375,193.37893436040773,205.51597951196516,212.4413892923474,212.90180024451485,203.65266384027558,218.178140417668,212.56971217624218,209.49756582558038,211.05625644119758,210.8485019291048,214.99099262812447,209.86391316461237,199.6488436607812,194.92177591751835,212.92857916868755,218.24022622839777,222.79465515214116,223.29712608413516,219.58070837524247,217.390550768697,213.39956261548392,187.0593676562282,185.9678108917869,184.04335854377916,174.90896120391284,179.79771549981643,182.0020935707682,189.59705628547664,198.90543058254266
30,1989-07-05 23:17:51+00:00,185.2839601626287,185.7356641389657,181.75080388608112,190.4409628505625,184.1901039875694,188.2233331286614,185.96369469039507,195.56037200488612,199.8163088268963,201.12226465913568,218.98692673405543,227.4445210425499,209.0845020768502,218.37719216416895,220.12974061841157,216.59190316221762,220.2084501900679,220.8619326614533,223.04925913346278,207.98059090747563,210.60029402283186,209.8430168326693,219.43722434298832,226.5833969453461,224.55625947489622,225.4365743375285,230.12094602000693,230.18346278064365,206.2599224368613,191.81762618523777,185.4094731268364,193.1866261027081,176.46494750231977,187.02304504291595,187.29203678535234,195.85774885469948,204.55832146650343
31,1989-07-14 23:11:29+00:00,177.30975908394947,173.74826770425932,179.6297861661411,173.80592939186047,173.27969643682246,174.38968853357778,174.91579147898423,188.35484277203534,191.08655119325903,201.54562321447494,211.80206883561596,204.6672443895138,202.08207195213507,207.62212025393688,209.46008749946114,213.86108559958882,214.5418705368306,211.21894117496936,211.19837793981705,202.33471969499854,199.5946358120675,196.08784127802195,201.14744222268814,219.50679288433986,219.54806574701558,218.0498755334692,222.6136075959753,222.79732805491,205.35911366597983,183.8779330230016,181.80635178367973,178.3754819126743,162.62785508738028,178.67325769739404,182.19376127488323,182.3280506115566,195.37538949481504
32,1989-07-30 23:11:11+00:00,181.98962229170985,177.2817601284292,179.2727652285177,177.06805888709087,178.0849028886519,177.45760560045247,181.85876498439345,186.90990764243915,185.87472538577657,191.15427983862466,206.021646284694,203.58815901460224,203.45622696280049,207.55788491480018,210.5002931618778,219.3111887484508,213.94512598977866,211.85285896170816,217.0709060896313,203.2493231596299,204.10008653577037,195.90934902759824,200.65748407232203,206.6862712383553,221.21116156182302,219.02346277149547,219.6534382694939,213.39119268568467,206.6799040001307,182.86142682732319,176.06386054451357,184.41778611600043,172.4801422922139,179.5991359810172,182.93346951808056,184.10266348404065,198.55521707094144
33,1989-08-06 23:17:12+00:00,185.66877546311596,184.93114731352074,179.59361337451313,185.1347982174463,183.8267632648766,177.81462236106867,178.952028917421,188.54975737509943,185.86338961634658,201.50364277558037,212.3706631420394,201.0051353708759,208.69475746169329,208.21777046377812,208.17811847191047,206.61903231139115,212.86024259111693,212.63360556782362,205.9906240301655,198.15288522332312,200.24309905669773,201.31388836456313,210.38774284650893,217.49787862609355,217.433158138345,213.44294690828366,213.7372335258494,211.2342051679419,204.6118482470305,188.48601793063264,183.84297323853352,186.93223967223827,174.59014202126897,182.98187630619677,189.3517122917588,177.8998353666778,183.888896415169
34,1989-08-15 23:10:47+00:00,176.12770972538948,175.93368871444335,171.9338016904595,178.41841547843242,176.18766147401178,171.93028137889908,178.89514405169382,183.44978029729532,183.83600865918967,190.63992307881477,196.68210114905068,194.3513343399546,198.57186687327948,202.98226894149667,204.63141251168076,208.1012115429841,207.16160387717738,208.95153992924998,203.32052396462953,188.68149813607218,189.01363120354424,191.8363492429496,197.0517268197784,205.73621003591984,202.63143886846024,208.6622498362778,204.23900091882658,206.4348016109114,197.76885417122622,183.97017386044357,171.23047333596548,177.55717954688245,164.2226190842256,173.69981679326557,172.33811673218744,171.67605046441577,187.1075337958035
35,1989-08-22 23:16:51+00:00,178.28508550148976,175.8502800624353,170.78934222349312,181.89022833427705,182.76485001952122,178.92771840393434,186.1564775930349,186.937216862938,183.6451782856388,196.79982510078852,213.00319570776352,209.4079276845194,200.5192222823472,207.2279746107465,210.82342924229536,211.75793048540913,212.69091000299593,214.21610710043723,207.24297872443287,195.44003481955625,200.11833522897302,199.4763881061298,202.78479117758727,209.05414960754638,211.4221429427155,216.82447753966022,211.33892216187127,211.57964603641406,208.4076249039171,186.0777150921092,174.15443565321468,181.76616118659663,167.94130781546042,179.13494541408318,180.1942307183701,178.42960281427534,194.38236329450189
36,1989-08-31 23:10:29+00:00,182.56334014279577,194.13557837150137,187.15307475323837,190.3528623419183,192.07673748838232,191.34989916121518,194.56427426993136,199.78102150293063,197.050918347128,211.7577160026338,217.59357606231077,214.8363385157322,212.02012774367148,212.44963261323474,211.6765722538336,215.93147881837464,217.9116729741269,220.007445770336,216.81990867661426,204.7730666955349,207.7549980850066,207.10741505611864,214.51943310125336,224.10970567913472,219.96469274230847,218.18249405027314,207.7506607564252,210.9209158345476,176.72642431068488,168.05796190847352,157.1772297232009,164.9229909307117,150.5025640252581,183.09508130947552,176.6483840063098,184.40790346347967,204.34293403688653
37,1989-09-16 23:09:56+00:00,193.8117528237209,200.12776391196164,183.54319131456313,189.5427972322214,192.76493239972825,186.18662780141509,190.37484212041002,198.69521657307124,199.4726737794527,206.14007710123715,222.63196979390108,219.87018025617496,218.81035121725986,210.39699535667816,219.66602661495114,217.2678374149962,223.96069716610532,219.327220417324,222.12230862722,203.10152022568988,210.1178552207967,211.9895118642972,222.49616766692063,227.62555600461394,232.33672131130663,230.017224069828,220.19166080556855,222.86975179413594,213.37784459740718,194.83745899291313,187.04725571049545,189.7560387655839,184.4026495271936,189.61759841969135,192.27963086128537,189.54483818256364,212.9339398245684
38,1989-09-23 23:16:02+00:00,190.72626576443335,199.97866992430147,184.73442030683032,190.96766086812303,182.31541380683709,187.19471096627734,180.1021882391488,188.9121662697005,188.59717777378714,199.61469791833855,220.70025411357258,219.64522333588815,209.45296280131186,206.1523454225828,212.60338816847823,214.47825247142856,217.8834259189449,214.78597767191712,219.071487429017,208.22571845429695,202.91426062637737,204.1063219301862,208.6416667450608,215.6024703435108,221.1883638079109,221.9005071639472,206.94225053925604,213.70548633129965,208.5696723077099,198.05647648559017,186.98541192140019,188.50620115089296,187.29251878587075,186.20125051474253,183.95128068652707,187.4700769088632,199.11914285697046
39,1989-10-02 23:09:47+00:00,183.16202170993333,183.6388178495238,178.64820962387145,181.78075610702297,181.59248623018183,181.7729102008318,180.68903385153584,184.71036398746193,183.8752518477401,190.818838024692,209.80721285810074,202.32087105076454,194.9415968776414,204.55486219148136,202.3144502775348,210.4197143702246,205.85819388578602,213.47196591203533,209.4245418795585,188.6626090737135,195.49325686972418,196.32316970002316,200.27227168846667,209.08254571614927,209.53122719418863,218.37984166329088,205.60191680060586,212.5235778218561,207.47195414003556,192.14527491437426,182.46433301157802,180.42968627779123,180.43874531570242,178.12975511434,179.1603696366581,182.92321154529319,196.5464822671441
40,1989-10-18 23:09:03+00:00,190.80447127889613,200.25964909534264,191.24301285146439,199.89480511290333,200.14775362118405,194.38452372137837,190.9789347052944,195.18749855439358,192.14576822635195,194.33291660542767,216.34733384185063,211.03915058433296,207.11890907103262,212.92236121473377,210.46082010379754,218.66287303403442,209.25928564086092,219.6126604023579,216.5381250281204,203.35767133484595,201.64736861291692,203.82627798386585,202.03885287005835,216.65447071675723,210.28458672757998,220.66350557312046,209.04625104560694,216.7825384055491,207.649481503677,196.97220226311666,185.09546497387072,183.9677685909923,177.02707579940116,179.6815398109417,189.98965335392123,187.58793816041006,197.54898868608208
41,1990-03-02 23:11:15+00:00,189.8449058946885,207.3707672824355,182.85285823955297,185.37957901589104,187.611208350694,191.15488229488668,193.99751680499796,202.50156144468346,193.41649514959755,208.173015461664,218.8094692167776,214.83955853601077,220.14820845173367,222.12038783050397,218.79355076850155,218.4445248307785,212.50277185599023,223.1221747955115,226.68518485310597,222.13905432690302,210.26563712747586,218.54301176459305,222.45352471927478,237.98939988290215,235.03032126373412,235.17682366551327,236.82900690987913,239.88671917795574,219.00979700351013,194.3201417231868,191.0011485827232,184.93438356109098,183.84286956211002,195.25921476188162,198.62204939217747,194.63555448265694,202.94123246653731
42,1990-04-12 23:04:18+00:00,187.26211013308918,185.3873011743843,181.8819986895724,189.5862810716611,190.25329536526667,192.20079217274886,189.61565823483744,199.74136568100826,198.63559834642982,210.29423368567254,215.24357974282495,218.24235827903354,215.3625306539733,219.45815586109643,220.4548386797354,225.11874844121579,214.71262659177347,221.1967276065309,223.9670249966972,219.98677521251003,219.24141149896244,215.6452224272576,226.6369084803018,235.4103697796505,235.52586194186927,233.30668101228733,226.3243784159599,236.73444488358703,218.82599966259954,207.54896951135402,193.73932608680718,197.93078204297714,190.37776197974296,198.10111880127434,193.909447929858,199.83299715196176,211.50061438595063
43,1990-05-05 23:10:27+00:00,,,185.64708175099224,180.87318907640753,182.26410005365622,181.7651639084557,184.0864752108608,189.91070652810316,195.69571907352963,211.52096783434735,218.8237794126301,215.85114947413342,198.38438611044643,206.12584982512377,205.523304156838,202.46640465096505,209.8052323656706,214.89313902453398,218.38228493575483,202.67745135417636,205.32907888323044,206.26612577081886,212.52897910723448,223.1409840842495,219.4330820623899,214.97320755668318,216.58222878753782,220.0741322090161,203.49561728284564,183.24527636216175,177.56991589499054,176.8244178465869,176.3931371314562,188.28942731295342,191.50994318268354,186.2853340405113,193.23476571502792
