,dates,mex0483-0000,mex0483-0001,mex0483-0002,mex0483-0003,mex0483-0004,mex0483-0005,mex0483-0006,mex0483-0007,mex0483-0008,mex0483-0009,mex0483-0010,mex0483-0011,mex0483-0012,mex0483-0013,mex0483-0014,mex0483-0015,mex0483-0016,mex0483-0017,mex0483-0018,mex0483-0019,mex0483-0020,mex0483-0021,mex0483-0022,mex0483-0023,mex0483-0024,mex0483-0025,mex0483-0026,mex0483-0027,mex0483-0028,mex0483-0029,mex0483-0030,mex0483-0031,mex0483-0032,mex0483-0033,mex0483-0034,mex0483-0035,mex0483-0036,mex0483-0037,mex0483-0038,mex0483-0039,mex0483-0040,mex0483-0041,mex0483-0042,mex0483-0043,mex0483-0044,mex0483-0045,mex0483-0046,mex0483-0047,mex0483-0048,mex0483-0049,mex0483-0050,mex0483-0051,mex0483-0052,mex0483-0053,mex0483-0054,mex0483-0055,mex0483-0056,mex0483-0057,mex0483-0058,mex0483-0059,mex0483-0060,mex0483-0061,mex0483-0062,mex0483-0063,mex0483-0064,mex0483-0065,mex0483-0066,mex0483-0067,mex0483-0068,mex0483-0069,mex0483-0070,mex0483-0071,mex0483-0072,mex0483-0073,mex0483-0074,mex0483-0075,mex0483-0076,mex0483-0077,mex0483-0078,mex0483-0079,mex0483-0080,mex0483-0081,mex0483-0082,mex0483-0083,mex0483-0084,mex0483-0085,mex0483-0086,mex0483-0087,mex0483-0088,mex0483-0089,mex0483-0090,mex0483-0091,mex0483-0092,mex0483-0093,mex0483-0094,mex0483-0095,mex0483-0096,mex0483-0097,mex0483-0098,mex0483-0099,mex0483-0100,mex0483-0101,mex0483-0102,mex0483-0103,mex0483-0104,mex0483-0105,mex0483-0106,mex0483-0107,mex0483-0108,mex0483-0109,mex0483-0110,mex0483-0111,mex0483-0112,mex0483-0113,mex0483-0114,mex0483-0115,mex0483-0116,mex0483-0117,mex0483-0118,mex0483-0119,mex0483-0120,mex0483-0121,mex0483-0122,mex0483-0123,mex0483-0124,mex0483-0125,mex0483-0126,mex0483-0127,mex0483-0128,mex0483-0129,mex0483-0130,mex0483-0131,mex0483-0132,mex0483-0133,mex0483-0134,mex0483-0135,mex0483-0136,mex0483-0137,mex0483-0138,mex0483-0139,mex0483-0140,mex0483-0141,mex0483-0142,mex0483-0143,mex0483-0144,mex0483-0145
0,1986-04-21 17:30:52+00:00,200.6928092847645,197.4946212527973,204.47390814838994,205.12994120284802,205.4843826814603,203.15880861673685,212.43267296298006,210.70784394689483,210.88901224308205,210.66329295503644,208.97420327667447,207.4475653744454,208.83622594236695,204.92198891546036,203.31173131588145,207.7403331721311,212.48806001556318,215.08240560059755,215.8928984624899,217.495531969652,215.34837712249623,216.47553185805785,214.61731503655588,212.75443943997567,210.85115470357513,205.06316562483215,202.17543097631955,196.09300692186375,197.68660540906598,194.20743484627297,193.99838584250716,196.73261311467246,199.1883316690641,193.59435063863629,199.62162799766216,205.6913534500127,205.2910194959012,200.71219629911744,199.18688217172354,199.9720646901785,200.15843918275587,201.72119627239047,203.0469168743841,197.55994983169552,195.1944676423004,190.2568267505399,192.6637386000788,194.22429741503097,192.25441887842095,188.70174027160908,190.3566686628922,191.3560891979792,185.8297339481284,186.76581716588782,188.4694355555028,192.99611226330413,192.41368895754565,198.08551471352726,205.0036937794001,204.06379198180963,202.12917286958373,197.5220613386365,196.60724874176356,195.18032005818446,200.15891879167032,202.00683614100814,201.25380634419483,202.98656372848785,198.29107189718724,190.86439089898528,189.41529453434066,200.91665239838755,200.68823960194763,198.38427228416427,197.85414110029504,195.3972931012444,197.96183758038296,200.67636082595098,209.78212844173717,212.98223475209326,210.83299604863302,207.98164028823786,209.0566025151079,200.55718538671303,202.00360192676916,207.64750622723128,211.19278823387637,215.15194225438992,215.691497448499,215.7481762205713,217.36751440700456,212.60540430528934,213.464862125768,214.0376953396524,219.92749778386946,222.43995458920415,220.60300188548084,218.29386709668796,218.61835678452022,216.31876125413422,216.9528950348011,212.3954288861251,221.4489635752084,218.4085615221113,222.4412658759636,222.29279435247525,215.41447348052014,213.36943190013645,202.98742658385646,203.98605831136797,212.0899271893611,210.59841358703855,214.72086964083837,213.2035141314307,216.9965423795002,217.741266322463,216.02847478001587,223.72187740156238,215.12672208497474,209.5445943568634,206.2932043289908,210.87138768059526,215.89817048432332,209.89088865049607,212.7053518226268,207.25477407665505,204.96913611127775,205.48181511103826,202.3744837415267,204.7285643576554,206.1058679607765,208.8223731070877,217.67520272179908,213.55217471773295,214.5711884414045,209.658341488216,210.74217373729167,212.79393812284437,210.1356779507366,213.73374345528026,205.62733514228097,209.77911489465262,203.52472134103533,210.1431715482506,213.01521134521266,212.73046914835135
1,1987-06-27 17:30:26+00:00,207.0221580658348,216.62603650840893,223.12778936220573,229.99698331714964,225.6171075437993,218.63034531764197,215.5425281223427,210.46477106842332,207.60573328321826,215.39501849896396,217.46576444101782,204.7168990941037,203.53636384921322,205.72154108458724,220.9683798693458,225.28066492100325,227.6123839720492,227.87605940621432,228.14018497589348,234.46542665312973,225.95271645036257,222.9085128988859,222.7530659984471,226.88284024750243,213.9456212021252,212.5023571674812,205.7438804257452,204.52329094455604,208.62565203223608,203.1676769941883,203.10811548557933,210.05499886958688,210.13532091685872,212.50224326886314,209.7215265893231,206.87147748062176,205.32822954044317,206.90226314906786,211.84160176506995,217.4797171638855,215.6274865108932,211.6948980009117,213.7385749605164,203.49900421278832,204.00454383151921,201.30756814960534,193.93159723753018,196.02970909286705,198.3761706449841,199.2835321727905,201.6763696263547,201.4263408831778,203.16628142417358,199.97873535094175,202.45157353055498,201.82086863049204,202.2333209684446,206.41469092409412,211.5035698719575,212.5238563633267,212.40063628844857,210.14767606876316,210.63266467965565,212.51022358920272,214.0088085064382,218.42739697658016,216.26549628886323,218.24785948984302,211.63877381520797,210.59268073998737,211.952006146806,215.53154633405654,207.33842602507465,210.81220927569063,209.07450595870336,207.93718620553554,209.90104852825974,208.46595880914694,216.57384382723913,222.68396332670895,218.22249427331445,221.07637053813116,215.8723689952738,210.99469032184396,212.9114786113866,208.70774227424803,207.47447018344306,213.59926847775137,210.7969237698433,214.20040251119653,214.01902383687116,209.15756047939587,218.41146927590165,219.52764079062928,217.24609148812047,226.92476160680434,220.77753765910285,220.1473112013449,215.83744604064253,209.57493399704214,212.06789049163567,216.26337159134073,219.96564273714455,219.4906850477207,221.56449959947037,223.1825411484606,216.84976685418775,216.36972536140388,204.4810419488133,202.4177872451058,213.6932695374038,209.26772956903858,215.19161374135967,214.0904652659611,215.80722552141071,220.89344908607967,219.13967626971115,220.11938378192633,211.79464532338824,211.18113515213565,210.3564471553255,212.29322487453274,208.53057673988187,207.83447204382625,210.6752385034189,206.61978035832033,214.3258072954486,217.18165417493532,203.54987738556835,203.5319775495236,213.3853235041492,217.2544655213057,220.0514647458131,212.35311222266566,217.56297573574662,209.57594671061375,220.4191840198785,215.99315571935287,214.33565539296154,218.46627533855866,204.09190260227362,219.5591640466946,215.20229422262884,219.71628304162212,205.01675194546868,204.56848130083645
2,1987-07-13 17:30:44+00:00,209.4043863399004,223.12313408937854,232.9870229890208,232.27178098165783,232.71181174962052,231.28679921332747,236.23109551619388,228.1411585519303,228.91104751076395,223.5660533935853,227.37330047662908,247.22179591237037,228.74084112203104,218.84110298339795,226.72405434477153,235.62875747561378,234.53870596967653,233.8211136466956,228.1612789271548,240.4420598860034,236.85314032941497,229.69349291064512,223.96165172088894,228.8528130412368,229.18674184890588,213.5761090520444,210.8602477121542,209.6229579714759,207.24870715130388,209.83949338954366,209.12245590022957,210.3450012101373,216.10351801530746,216.37521949771366,213.34538597605388,209.1657316090069,,,,,,,,,215.6145090895842,205.36938499044584,203.54837547323976,201.4895899175674,206.200778555228,204.80264696349826,200.09081011886346,209.6021454889417,209.0303489630493,208.75678196392474,207.02600824430579,208.13003223864374,209.03304605214169,213.37464430689502,213.0950068666316,215.12566417622193,221.47719859189982,212.5833529919835,209.87218876988163,221.17340363197644,224.62456329980898,222.87200378188766,,,,,,218.22700799272667,221.1162692759492,217.84865612705434,213.83391258931792,213.1213171614599,203.9253064954274,215.38246510878693,,,,,,,,214.37887027057255,214.39604511784145,208.08089435516328,223.23736521658114,220.6496763110686,213.35704677137565,221.65417906057897,219.19252651935673,217.16789549599224,203.96006723908062,217.21024795835513,219.72526541595732,217.86590494589245,215.28452525281978,214.48561392792223,218.36120155591306,214.89887556049953,206.4034905076864,214.35813841615652,219.48973867580526,220.73589517456287,217.5154184707327,205.38099882940523,201.26229339463595,207.94524904482677,212.535084146425,217.02460543318168,211.65384226031497,214.44019242142335,217.1473316948487,218.8968576930714,222.02730145441922,213.61867179148044,210.9979022080625,213.6124951485004,212.56378347756106,205.19983787451932,209.5348713183221,216.2182269343028,206.68357397408468,217.92417370759625,216.26563214075458,209.9326670845047,207.62004126376186,215.75648360336797,222.23153710739032,218.853210169035,223.10650495016134,223.31447390025716,218.4816827809927,222.7658117756233,212.53238691885096,221.429240275833,211.77207643428994,214.65802522007132,220.88750141854632,222.46802164324137,220.18732841746248,215.54315583614726,220.30530553699015,219.79853398402935
3,1990-05-02 17:25:42+00:00,204.58874729305555,229.01577399606475,224.60857351483213,218.3573414522676,228.70835450218493,236.42537680269947,226.24666815065547,222.8587323804984,230.80166254670377,235.4547193646487,211.6124407707657,211.30827575412803,236.4076392583262,234.87441972500656,239.44825651369993,239.4615103299968,241.4494186170222,,244.7406460282455,244.08989906631533,239.1437385867606,234.7435130785358,231.47007439010488,237.43362323882627,235.23853124613615,225.73754804421267,210.2428798329688,214.84379964704056,212.93728106814504,213.29048395168323,198.55704543249198,199.39311044754487,212.29704783024079,215.29208516151536,216.04722635422746,224.2186802150512,232.23916190629177,226.24796162586776,203.31449495880773,210.9216529786061,226.69504201192606,224.96124475773738,219.68945363557498,210.52202066866866,225.2659943483747,221.3989010321813,222.57803070142108,223.82175201933163,225.22636839407548,227.8287585896287,226.21763843033634,223.3860814709702,222.73659915761093,224.42770377467207,222.4775882961055,220.19505542497132,220.5842566383744,222.04798817784277,223.33369751104235,223.07740769717057,221.79441579835287,213.72126089952408,218.82940096861574,212.91083478140933,201.70907926939864,217.66107935677314,225.4060505705092,219.23286488118933,215.1476149797671,223.09854632300076,217.8648827106371,220.38878873630608,225.7297997804856,227.45065567016982,221.61850241292265,221.61147586546562,216.3273839700332,223.01773156575908,228.42215132902945,227.84172602383572,232.11228672281536,230.56209162269695,229.65853270555462,222.77067351484752,224.3511007482316,226.6130463667779,224.764205515672,233.8880175155159,235.29593315281315,233.28272885003102,234.53539391839118,229.57687555943434,225.97805721831398,231.18057716803807,231.19796740410737,238.23244243914766,234.2470565230047,229.17096756106045,225.737797526051,224.3971500759855,222.77525211867868,223.47959854897698,223.52169503663004,220.0485913481533,230.06556737327696,236.37415082576118,235.8942117086384,226.25807725983674,219.8728626875917,216.91611837295517,223.30078617211814,220.4836100151586,216.87812903716372,227.50619131079225,229.73906402612647,231.2577788808802,232.6139941469936,233.65005097210116,233.2157464885825,229.8346200555428,226.7032800348037,223.75001530222664,224.9755249009115,221.79398870618618,225.73730124882283,226.48032608946633,224.9680284004249,223.69516997150131,224.28818608080044,224.8531097621118,228.59045489605703,226.85527387812235,225.3602563784817,222.93335709852573,229.98410978194113,231.38403640416973,228.68105015073402,,,234.76749829309497,231.51538043466616,231.63054531670375,233.73431159512356,231.3431363488851,229.96896810170696,228.64258719581233
4,1991-04-03 17:27:15+00:00,198.03058409342083,204.1110992034346,212.28051972201894,215.23894519399687,204.22897245428888,209.78733302039103,208.79464367479454,208.07130923170718,200.36835885836672,201.51297060977143,206.22896302917437,206.55031816648352,214.17568175428116,213.3489875529188,214.0610024147923,219.04501376768053,225.55047538228672,222.3182128985674,227.39362212755572,224.34183856137966,223.98850505442437,226.7283707400979,224.4609238887941,225.98947511194783,215.08269984984938,206.4454096148495,200.35331335170318,198.4924301898832,193.76743136947823,203.98400638107472,215.8428086845829,209.4947579135833,209.57566826722723,205.59229514615507,207.230026528259,207.04217394128105,208.05580768671808,211.4813589636762,214.80477917186238,210.3956493411338,202.15024575394526,203.03923662530346,203.94472701394136,197.72120819204957,204.1538715975263,212.03791696072165,210.78651769772569,205.2276414113699,205.35612238370229,207.1097550995481,208.30179672894315,211.67262984320772,211.44468765370746,205.80054917026158,204.66232055465778,200.91958239425148,206.13919588589752,212.8260510708735,212.03380022936048,208.6748176195392,201.99756003431727,201.75623780063637,202.24566778898622,196.02340476330292,203.24899643085712,201.82189723888231,200.8596781252656,203.06451216157384,198.55152855695997,194.295331669444,206.6197609350922,201.22469101269758,200.59349921490687,203.1445296187734,197.0356651493137,199.1317944424978,207.98053826837375,210.9559170588932,209.02953588402227,209.70154655837806,218.27161520278534,218.5977684754971,210.79851222809717,208.87742975202522,218.59820885049155,219.45235107985732,221.5361812896567,217.9983070452138,218.2399856821016,219.56479745748243,218.55351395699842,212.01026453701658,219.11573186338478,215.64094584530008,220.31433463853807,217.65559621644232,219.29547504596732,228.6678073761242,223.8715180669516,221.9296660740685,217.91200745414204,222.5404064156511,221.42513534804118,220.17723832061844,221.52896411501783,218.97053310495664,216.35767589864025,209.7661987665665,206.47608010636182,205.00015390287538,215.60914997988579,223.1944284853094,219.9423332875429,224.1448903586408,222.83904591220386,222.90290712014618,228.90535564308183,221.95657691254243,220.42269929109716,215.5715989149788,223.63432454012184,212.7553441597549,216.96838875626761,209.34502009209788,208.3766547113051,215.1286288119793,208.53299439524704,212.32752672077208,219.00059482062773,213.77505333901976,224.91508304295564,226.09295352285187,226.5555671866978,217.73124353991935,220.07434135893462,210.75956143170882,218.72567514723724,212.2119277850696,210.3564186402122,216.02545967584888,202.26089148512705,227.61251131100423,215.80422114760714,223.71441758740264,216.38476425585293,216.38472367427693
5,1992-08-27 17:27:58+00:00,195.27628799350867,202.84643136022828,214.4530873425679,221.37236872007404,216.59988965490192,226.07056907296587,227.18644649880557,234.29424804700326,,220.01972168849798,221.92738897195878,209.8324011016399,206.18592848949115,215.52051816389786,216.90715258362977,220.70878068761908,234.0668576020098,233.47538619818545,235.23418771266645,230.67087675388552,231.05812916430847,229.02534133915353,223.31486390695525,220.43055216467795,206.71778437672185,204.88197853982666,199.01374190082336,198.17330318922748,207.43829335282035,215.3611706932277,213.5696675015323,212.2261851515025,208.0326511177861,204.82398335213583,206.23561175876614,209.95638051727423,215.46421297200695,216.45001685743566,207.81405193007114,205.01246087871232,209.3604422977537,204.8572190968537,202.95169379548202,201.84471000501722,,199.74465563686266,201.57203181469563,196.57411629866007,195.49141765125694,198.46842343985892,198.27961326632706,201.31398386206754,204.13041560326306,211.73596962652047,215.8751558670152,219.8387409159865,222.8821163101792,221.3261405111125,221.69383517617382,216.26357969029294,205.92382641021322,204.80448372419744,199.1895799060749,202.92416941425302,206.88192281425697,211.21857689706982,217.43345097186537,221.2597094180176,212.54871641440099,208.82334131340966,212.2594793337069,202.84526116933768,204.05118001010143,202.12479091189252,203.42477647081822,205.1259649405792,207.65437997745403,209.06895825615499,220.39889532040283,222.25133064879643,223.20810159832953,222.0910479840513,216.23884341591892,215.10360796923473,215.50317568918948,217.52952861516695,220.94582744682168,208.69234391718047,223.95932913452074,223.96813903183843,214.83002657506,214.93385013157396,212.8031992963613,223.3625422706815,222.58402937056633,223.3498654737066,218.57194304180652,213.50895018816644,213.2108613946765,210.62500907361877,207.52130311194918,207.3380667257992,216.81661291970048,215.2502842073064,216.30221241218283,218.07448738664598,210.39181926083322,208.32252636065422,199.57731015011495,197.07256176422638,198.47621638898525,204.94754109795457,205.0458743651422,207.6222970535328,212.34412499159725,213.1824703892353,215.3992810018757,213.50400787825697,207.67099308246796,206.76790651749974,199.69231022768977,211.6126596438502,202.33990876397505,206.24745886945178,202.72173709123413,204.03701824469164,207.17363398631494,201.43165417426547,199.0148862244537,200.13608649555957,200.43541633076828,,208.27085381968513,202.50642202028814,202.7742943455715,210.08221223743192,203.5420438104973,208.34081342281036,204.95961532008783,207.02470487612425,209.15743804544178,200.93367165932546,196.69101281425074,202.02687870320744,208.01731483611434,207.18801460609808
6,1993-02-03 17:27:27+00:00,202.23414357112827,207.06702219538153,226.17187597567053,228.897232376134,220.65771448943883,226.56907555482397,232.35599189020863,229.44973886950135,229.46312484433793,232.91880739618395,228.9175634310114,219.50148476752804,217.74045436299062,221.92363969926146,233.9525833324448,236.85325853010428,241.6104629219059,244.39374219653936,241.26555023427935,242.46819356228886,244.27791163742975,239.3689673847878,238.6019253556184,237.98945363204467,227.2614570202328,223.9729660925167,215.75715070378925,208.87644779118938,208.1175302815237,217.97676035211376,207.25312300341247,206.29839320666713,213.46516458226876,214.6017429332572,217.98109056216356,210.5873835132594,208.45499717905346,205.78752393556545,216.35996650209233,218.4781438824279,215.65775889129281,214.2133490786175,205.47828424233867,198.94969034067935,217.66859840199666,,228.64050577224202,222.90725064643863,224.4656349763516,,228.3730765634879,227.30329704140993,226.96439133619634,228.06243354305616,228.90505227704392,230.56809907396058,237.7472973379398,238.41133279350151,233.80689362574736,228.94057955167534,224.0269924841935,218.69374305855632,219.74176945357942,219.72975108632482,219.56726177417937,219.6611666622919,222.26298324715177,220.91748471466556,215.93762510352374,221.9326482838023,220.7459152658411,218.82989515595963,218.35889607337032,213.6012314800592,215.7228304270934,214.24951242722912,224.04955753407057,226.10147006157598,229.1725202004841,229.5769888744668,233.5852227240203,227.8028511335536,227.04715273601062,225.25542176855586,225.33913083655113,227.2794792207985,226.88654997440176,228.47222192771062,231.27514164735663,229.673080818354,230.35368315390446,234.53368278736082,233.10658743524525,235.21225444989904,233.9169870461194,236.24726725315236,234.0140396659623,229.31353304685643,228.25489349520979,228.7698348877064,231.2455685327866,228.32084691576713,229.0750277727258,228.75588847552737,226.24947923346997,230.66620663181408,224.16692212355076,219.37537425485047,215.71981732172492,220.27793100923958,219.55834369367093,217.44182587429964,222.451644166295,218.0597250735033,224.53199861130201,225.8528091582226,226.55522278466913,226.80937716937223,226.7981285323563,229.9147233078091,221.77249045085557,221.96067196544712,224.01883571215723,219.3826816213967,218.72447133988265,218.22979497728866,218.49505069862792,220.22362335239035,220.2583752377114,223.8684966134561,222.2226465648365,221.0015712391144,213.84065568456006,220.46142241256302,209.21423913406306,216.52072437494718,216.08842791163875,213.15922014242156,216.4587132805472,221.59454110757358,230.96954164757713,222.71082090713062,225.00005466489588,220.54025311361397,222.36487727035907,222.63615449235317
7,1993-03-07 17:27:44+00:00,191.65122674883273,201.6558270149918,209.74495614964445,208.23540597878753,211.58340784584516,208.08425464626666,210.46945512197505,214.542882136642,,201.5390404109064,203.98005810941032,208.6527423318516,206.98361246691707,208.4408973998973,209.50553264899975,217.2232851298752,226.08670134538755,226.57162696186433,225.24717871588598,227.12533004258998,222.84812489140415,215.46563378137702,226.3324036437345,229.57166228623618,224.60656421321013,216.00332573947935,198.8698266366275,196.81370077053495,190.42625348209552,196.13338156245757,198.85959202669673,201.55466212184086,189.06626514319325,194.5983459942546,215.87234228943063,204.90933265386155,209.81707939354646,206.26179096808744,201.68789998303228,201.0828917756104,199.70528515339734,194.58524821848718,192.62593817890817,186.60678016799926,,198.78473343565705,213.80345774706132,210.62532027187564,208.76663452179037,204.5777227133336,207.76910413042816,208.0720909823359,209.5494537557235,205.92666653970429,204.3720431645546,213.14143506554416,211.22774932139765,212.84669744562137,218.03863168514917,216.24660555737807,212.30341997513858,202.44395527360638,205.48201998069274,203.17842856265315,203.8167427465995,201.64610399206958,209.77603440830944,211.22750197550084,211.35305956153465,203.05076629850006,200.848305028828,203.03798159199226,204.03061151447463,198.4463377237508,197.60200381553162,198.3061426251649,199.52982854118682,202.8689783312767,210.4677178275544,209.27887830274526,213.0163529473419,208.16636896255358,209.95527341382189,208.5174284556293,207.59506225692112,204.08246834626993,218.3369844472802,215.37063802911652,224.10987476650615,219.64935992391233,217.5857785111291,217.12426185669779,215.30551978513753,218.19617171867353,221.29922408434356,229.82320063402688,224.33111300250437,218.84627634619744,218.80198455443417,213.67536145334552,209.2545848597243,209.6582641696602,214.54872490906052,218.92421301891858,225.3883406323361,222.22001746828283,217.86039605282903,215.39021218891352,203.7316166545496,202.50613203602825,203.1823975241568,203.81499106391945,209.0952764579976,212.76785587157573,217.54284916144522,219.08622278298742,222.04378862503867,222.0790418767211,216.48628989129506,214.5859641915783,212.2376548098273,209.04162918750038,210.70425286877008,218.72193618952954,209.87391608225093,214.8118499297484,208.0644295428791,206.47767523092057,207.009646349366,200.05911710970787,206.88538903015098,191.37942759338938,203.48232454607668,208.30789997745092,207.4555185927245,214.509578258801,203.70839826000767,207.86087226010414,208.67619468880082,213.37986767175175,210.35916784281562,205.0727243325201,208.32991758810107,210.52540564395588,216.55864795101763,217.4897891466266
8,1993-04-08 17:27:52+00:00,188.99147621767267,202.24236534536203,224.09986835741543,230.18375243257444,227.50549815936364,225.03521290176894,225.82341614194138,222.65263500669235,218.61902545526925,216.29212708375525,222.271926782619,212.28350506753395,207.46847276694226,227.59225054754597,226.60474807132763,229.5150439657535,229.78845289887846,233.51843365689248,236.74402876219838,234.98805498112804,231.08572698480086,226.13434061595115,229.81608555972363,227.6039967727778,229.6539455800553,225.92065097308728,216.12610452749882,210.5465958749936,199.7144481844525,202.66161614617442,207.2650735611523,215.56462943613576,203.6745040087301,209.71433802269377,212.14327345355133,205.9923361853136,212.70888961736867,213.0276827450569,206.28618969388685,207.61271292279557,204.14349563794806,203.18861403841947,197.33620073584274,200.1585186176602,208.43530049814225,212.99046971739193,212.23471682355822,213.10981811400805,216.51623836463372,220.74150908459396,219.60093152897542,214.95878107686255,216.1201039873233,215.97616741102726,218.0784349572767,221.75875352229045,226.89452401222275,228.32093774435296,229.64945019369253,221.26498784532234,214.58747610819955,218.89435856686345,217.4949000380981,218.63250376000062,212.61003542640844,217.0566282583073,223.33462338856742,227.26255637038295,226.80952055707897,219.1738269483824,210.5998330489284,215.1911933754665,208.8734465991624,205.04798489139648,212.8968450213421,215.41050292908986,216.93522553634517,211.7041178978437,213.1135822555074,222.68503626844455,224.11186407392154,223.06811492683985,218.16228469536097,217.40526480598666,216.65299170272263,218.55691505869328,223.36084825485622,226.3593160080504,221.4545017370966,233.66712827437763,228.25666706996978,229.59422029584414,226.78702065884121,228.03986743722203,231.99799926329902,232.4865408234317,226.40185204260757,221.61837631002436,228.0802943790191,225.4361117169994,223.7692173686797,227.36753744066567,226.93953669785952,223.27106331736792,220.14748712666884,215.52688280324224,218.16447151965187,222.14066652595196,212.49269626547368,211.85423974332878,219.2494687993048,219.61053631672382,214.45031007466585,220.77248167968722,217.32647031626237,216.36802928354416,233.65339014277026,233.9154326456436,224.70703898876167,225.2788346191261,218.54642129121163,216.08358781872911,227.03316701339284,215.83816435311024,220.02416285776522,213.89938953861096,223.25281052647514,219.96659887442775,218.70120070011197,219.96455046792394,217.7080180551828,224.45844608289798,219.07933465524778,213.52802793775822,212.55063449928846,211.12087293635724,210.34172492361574,231.98476061931635,222.9370933874587,222.26393132439014,227.90698016207344,219.2154512272995,226.86353520416313,218.01975258425063,218.58122867092436,216.8298395925217
9,1993-05-26 17:28:07+00:00,197.798964425367,219.95932800105982,217.8674286015893,213.19893552994543,209.27514460573067,211.12906661842123,219.6244201492325,228.6353326420878,224.37799730221224,225.0094791717463,230.24764954911365,216.09799506282877,222.5838055817852,224.41079559557667,227.19475852984525,220.49325579291164,224.16768143118227,230.03572571684526,235.43474122199817,231.39904939257605,227.89079075522065,231.1403939555119,228.40546620730538,234.38242775296143,217.9203476765668,206.1019148780413,200.43770060818133,191.39395523681964,206.59901579715057,209.5835437387073,207.6601506859366,207.6575185214213,189.86168708823612,218.9021616614184,209.52832602807914,211.99739441748352,215.37949455976343,207.15744083452003,212.606536615793,211.84828737079027,199.3202254626478,190.80171539430793,202.2322572133772,199.27803299344228,206.8437017629585,216.57766826707373,214.77753329846385,211.66209987503146,198.84806516419926,212.51880757456544,217.19030442448448,215.819407502228,212.08463185908315,215.34654620757723,219.46553233231407,217.92780646678125,218.6317601101857,230.74826796134252,236.62571758046153,227.0584981661077,226.4928886920781,224.72984911637792,218.17971549263189,220.0490096328445,223.82222244268752,225.81068748733117,220.29555408741322,221.96053955841023,213.89932376258332,213.4066658603392,205.0760681122064,212.86130223381005,218.34842196470544,211.53204522618523,201.831105388982,198.58856646398664,198.7053441949593,214.89725885569703,218.88464606228615,218.08105612429745,216.59389947718833,217.44890749941572,208.96927605565804,209.50840558343037,211.65082860232212,213.81392681796171,218.94827838124036,231.8921389685906,229.27214734005483,228.77823440490874,226.25040654053055,215.79892052369718,223.2824554732524,230.55781922688612,228.3141145244581,231.70473609037919,232.41881466824674,229.84954736240792,224.96918910633036,216.84577340520246,206.30507771973402,228.39761889290628,228.22465043352884,219.8130382594536,225.47764286123288,221.53668244946573,225.30443706062135,217.2954413847477,217.89303206197897,213.63740035277308,214.08993893598338,223.19671583776713,222.99541035551334,222.15129068396752,207.22201328631104,215.60383303684597,226.7497347134941,221.51463356906743,220.31239163234943,220.772261183365,218.75804426820986,224.36619523550627,231.22903112775055,215.07138446285143,210.65901344479676,224.97940939848164,221.69432503868742,224.27994382046998,222.82556726221276,205.95409208576461,207.94755199067907,225.2472280872453,225.4903698791875,199.1357785069684,219.3357033037869,208.1617422838004,211.55869168016812,221.15452148740906,215.0337194942698,220.89683023382167,219.02628626892655,210.55998200200287,203.90849067822816,228.00550355811436,217.38548473008845,206.29855352961968
