,dates,mex0483-0000,mex0483-0001,mex0483-0002,mex0483-0003,mex0483-0004,mex0483-0005,mex0483-0006,mex0483-0007,mex0483-0008,mex0483-0009,mex0483-0010,mex0483-0011,mex0483-0012,mex0483-0013,mex0483-0014,mex0483-0015,mex0483-0016,mex0483-0017,mex0483-0018,mex0483-0019,mex0483-0020,mex0483-0021,mex0483-0022,mex0483-0023,mex0483-0024,mex0483-0025,mex0483-0026,mex0483-0027,mex0483-0028,mex0483-0029,mex0483-0030,mex0483-0031,mex0483-0032,mex0483-0033,mex0483-0034,mex0483-0035,mex0483-0036,mex0483-0037,mex0483-0038,mex0483-0039,mex0483-0040,mex0483-0041,mex0483-0042,mex0483-0043,mex0483-0044,mex0483-0045,mex0483-0046,mex0483-0047,mex0483-0048,mex0483-0049,mex0483-0050,mex0483-0051,mex0483-0052,mex0483-0053,mex0483-0054,mex0483-0055,mex0483-0056,mex0483-0057,mex0483-0058,mex0483-0059,mex0483-0060,mex0483-0061,mex0483-0062,mex0483-0063,mex0483-0064,mex0483-0065,mex0483-0066,mex0483-0067,mex0483-0068,mex0483-0069,mex0483-0070,mex0483-0071,mex0483-0072,mex0483-0073,mex0483-0074,mex0483-0075,mex0483-0076,mex0483-0077,mex0483-0078,mex0483-0079,mex0483-0080,mex0483-0081,mex0483-0082,mex0483-0083,mex0483-0084,mex0483-0085,mex0483-0086,mex0483-0087,mex0483-0088,mex0483-0089,mex0483-0090,mex0483-0091,mex0483-0092,mex0483-0093,mex0483-0094,mex0483-0095,mex0483-0096,mex0483-0097,mex0483-0098,mex0483-0099,mex0483-0100,mex0483-0101,mex0483-0102,mex0483-0103,mex0483-0104,mex0483-0105,mex0483-0106,mex0483-0107,mex0483-0108,mex0483-0109,mex0483-0110,mex0483-0111,mex0483-0112,mex0483-0113,mex0483-0114,mex0483-0115,mex0483-0116,mex0483-0117,mex0483-0118,mex0483-0119,mex0483-0120,mex0483-0121,mex0483-0122,mex0483-0123,mex0483-0124,mex0483-0125,mex0483-0126,mex0483-0127,mex0483-0128,mex0483-0129,mex0483-0130,mex0483-0131,mex0483-0132,mex0483-0133,mex0483-0134,mex0483-0135,mex0483-0136,mex0483-0137,mex0483-0138,mex0483-0139,mex0483-0140,mex0483-0141,mex0483-0142,mex0483-0143,mex0483-0144,mex0483-0145
0,1986-04-21 17:30:52+00:00,205.42007787083503,202.69461669747488,210.25168086469836,210.90771391915644,211.2621553977687,208.35880406141445,217.63266840765766,216.48561666320325,216.66678495939047,216.44106567134486,214.7519759929829,213.2253380907538,214.61399865867537,211.42198322130736,209.81172562172844,214.2403274779781,218.98805432141017,221.58239990644455,222.3928927683369,223.995526275499,221.84837142834323,222.25330457436627,220.3950877528643,217.95443488465327,216.62892741988355,210.26316106950975,207.37542642099714,201.29300236654134,202.4138739951365,198.9347034323435,199.19838128718476,201.93260855935006,203.91560025513462,198.79434608331388,204.82162344233976,210.8913488946903,210.4910149405788,206.48996901542586,204.96465488803196,205.74983740648693,205.9362118990643,207.4989689886989,209.5469111802311,204.05994413754252,201.6944619481474,196.75682105638688,198.44151131638722,200.0020701313394,198.75441318426795,195.20173457745608,196.8566629687392,197.13386191428762,191.6075066644368,192.54358988219624,194.24720827181122,198.77388497961255,198.19146167385406,203.86328742983568,210.2036892240777,209.84156469811805,207.32916831426132,203.2998340549449,201.80724418644115,200.38031550286206,205.3589142363479,207.20683158568573,206.45380178887243,208.76433644479627,204.79106620303423,197.36438520483227,195.91528884018766,207.41664670423455,206.46601231825605,204.1620450004727,203.63191381660346,201.17506581755282,203.73961029669138,206.4541335422594,215.5599011580456,218.76000746840168,216.61076876494144,213.75941300454627,214.83437523141632,206.33495810302145,207.78137464307758,213.4252789435397,216.9705609501848,220.92971497069834,221.46927016480743,221.52594893687973,223.14528712331298,218.38317702159776,219.24263484207643,219.23769078433,225.12749322854705,227.63995003388175,225.80299733015843,223.49386254136556,223.8183522291978,221.04602984020474,221.6801636208716,217.12269747219563,226.17623216127893,223.6085569667889,227.6412613206412,227.02006293854578,220.14174206659067,218.09670048620697,208.18742202853406,209.18605375604557,216.81719577543163,215.32568217310907,219.4481382269089,217.93078271750122,221.72381096557072,222.9412617671406,221.22847022469347,228.92187284623998,220.32671752965234,214.744589801541,211.4931997736684,216.64916039690368,221.67594320063174,215.66866136680449,218.48312453893521,213.75476838250205,211.46913041712475,211.98180941688526,208.1522564578351,210.5063370739638,211.8836406770849,214.60014582339613,223.4529754381075,218.75217016241055,220.34896115771292,215.43611420452442,216.51994645360008,218.5717108391528,216.6356722565836,220.23373776112726,212.12732944812797,215.55688761096104,210.02471564688233,216.6431658540976,219.51520565105966,219.23046345419834
1,1987-06-27 17:30:26+00:00,203.415366064772,212.65856530723985,218.71948802757345,225.58868198251736,221.20880620916702,214.6628741164729,211.57505692117363,206.05646973379103,203.19743194858597,210.98671716433168,213.05746310638554,200.3085977594714,199.12806251458093,200.7622020831259,216.00904086788447,220.32132591954192,222.65304497058787,222.916720404753,223.18084597443215,229.5060876516684,220.99337744890124,218.50021156425362,218.34476466381483,222.91536904633335,209.53731986749293,208.53488596631212,201.77640922457613,200.55581974338696,205.0188600311733,199.5608849931255,199.14064428441026,206.0875276684178,206.52852891579593,208.53477206769406,205.75405538815403,202.9040062794527,201.3607583392741,202.49396181443558,207.43330043043767,213.07141582925323,211.2191851762609,207.28659666627942,208.77923595905506,198.539665211327,199.04520483005788,196.34822914814401,189.5232959028979,191.62140775823477,193.41683164352276,194.32419317132917,196.71703062489337,197.01803954854552,198.7579800895413,195.57043401630946,198.0432721959227,197.41256729585976,197.8250196338123,202.00638958946183,207.53609867078842,208.11555502869442,208.4331650872795,205.73937473413088,206.66519347848657,208.54275238803365,210.04133730526914,214.45992577541108,212.29802508769416,213.83955815521074,206.67943481374664,205.63334173852604,206.99266714534468,210.5722073325952,202.93012469044237,206.40390794105835,204.66620462407107,203.52888487090325,205.49274719362745,204.05765747451466,212.16554249260685,218.27566199207666,213.81419293868217,216.66806920349887,211.46406766064152,206.58638898721168,208.50317727675431,204.29944093961575,203.06616884881078,209.19096714311908,206.388622435211,209.79210117656424,209.61072250223887,204.74925914476358,214.00316794126937,215.5601695894602,213.2786202869514,222.95729040563526,216.81006645793377,216.17984000017583,211.86997483947346,205.96814199597935,208.46109849057288,212.65657959027794,216.35885073608176,215.5232138465516,217.5970283983013,219.5757491473978,213.24297485312496,212.7629333603411,200.51357074764422,198.45031604393674,210.08647753634102,205.6609375679758,211.5848217402969,210.4836732648983,212.20043352034793,216.9259778849106,215.17220506854207,216.15191258075726,207.82717412221916,207.21366395096658,206.38897595415642,207.88492353990046,204.12227540524958,203.42617070919397,206.26693716878663,201.660441356859,209.36646829398728,212.222315173474,199.14157605093607,199.1236762148913,208.9770221695169,212.8461641866734,215.6431634111808,208.38564102149658,213.15467440111433,205.16764537598146,216.0108826852462,211.5848543847206,209.3763163915002,213.50693633709733,199.1325636008123,215.15086271206232,210.2429552211675,214.7569440401608,200.05741294400735,199.60914229937512
2,1987-07-13 17:30:44+00:00,202.384295463895,215.40103412577258,224.40691191834753,223.69166991098456,224.13170067894725,223.5646992497215,228.50899555258792,219.56104748125702,220.33093644009068,214.98594232291202,218.79318940595581,238.6416848416971,220.16073005135777,209.18847802889053,217.07142939026411,225.97613252110636,224.8860810151691,224.1684886921882,218.50865397264738,230.78943493149598,227.20051537490755,221.11338183997185,215.38154065021567,221.13071307763084,220.6066307782326,205.85400908843843,203.13814774854825,201.90085800786994,200.22861627529846,202.81940251353825,201.4003559366236,202.62290124653134,209.08342713930205,208.6531195341077,205.62328601244792,201.44363164540096,,,,,,,,,205.9618841350768,195.71676003593842,194.9682644025665,192.90947884689413,196.54815360072058,195.15002200899085,190.43818516435604,201.02203441826842,200.45023789237604,200.17667089325147,198.44589717363252,199.54992116797047,200.45293498146842,204.79453323622175,205.37290690302564,206.54555310554866,213.75509862829387,204.00324192131023,202.15008880627568,213.45130366837049,216.90246333620303,215.1499038182817,,,,,,208.57438303821925,212.53615820527594,209.26854505638107,205.25380151864465,204.54120609078663,195.34519542475414,206.80235403811366,,,,,,,,205.79875919989928,205.81593404716818,199.50078328449,214.65725414590787,212.06956524039532,204.77693570070238,213.0740679899057,210.61241544868346,209.44579553238628,196.23796727547466,209.48814799474917,212.00316545235137,210.1438049822865,207.56242528921382,207.46552305191682,211.34111067990764,207.87878468449412,199.383399631681,206.63603845255057,211.7676387121993,213.71580429855746,210.49532759472729,198.36090795339982,193.54019343103,200.2231490812208,205.51499327041958,210.00451455717626,204.63375138430956,207.42010154541794,210.1272408188433,211.17475772946545,214.30520149081326,205.89657182787448,203.27580224445654,205.89039518489443,204.8416835139551,196.61972680384605,200.95476024764884,207.63811586362954,198.1034629034114,208.27154875308884,206.61300718624716,200.28004212999727,199.0399301930886,207.1763725326947,213.65142603671706,210.27309909836174,214.52639387948807,215.5923739366512,209.90157171031944,214.18570070495002,203.9522758481777,212.84912920515973,202.11945147978253,205.0054002655639,211.2348764640389,213.8879105725681,210.53470346295506,205.89053088163985,210.65268058248273,210.14590902952193
3,1990-05-02 17:25:42+00:00,215.78920207772123,241.336274259197,238.29801825164574,232.04678618908122,242.39779923899854,248.74587706583173,238.56716841378773,236.548177117312,244.49110728351738,249.1441641014623,225.3018855075793,224.99772049094165,250.09708399513983,250.27504505392187,254.84888184261524,254.8621356589121,256.8500439459375,,260.1412713571608,259.49052439523064,254.54436391567592,248.43295781534943,245.1595191269185,249.75412350195853,248.92797598294976,238.05804830734493,222.56338009610107,227.16429991017282,224.13773585281072,224.4909387363489,210.87754569562424,211.71361071067713,223.49750261490647,227.61258542464762,228.36772661735972,236.53918047818345,244.55966216942403,239.93740636268137,217.00393969562134,224.6110977154197,240.38448674873968,238.650689494551,235.0900789644903,225.92264599758397,240.66661967729002,236.7995263610966,236.2674754382347,237.51119675614524,240.6269937229908,243.22938391854402,241.61826375925165,237.0755262077838,236.42604389442454,238.11714851148568,236.1670330329191,233.88450016178493,234.273701375188,235.73743291465638,235.6541977741746,236.76685243398418,234.11491606148513,227.4107056363377,231.149901231748,225.2313350445416,214.0295795325309,229.9815796199054,237.72655083364145,232.92230961800294,230.5482403086824,238.49917165191607,233.2655080395524,235.7894140652214,239.4192445172992,241.14010040698344,235.30794714973626,235.30092060227923,230.0168287068468,236.7071763025727,242.11159606584306,241.53117076064933,245.80173145962897,244.25153635951057,243.34797744236823,236.46011825166113,238.04054548504521,240.3024911035915,238.4536502524856,247.57746225232952,248.98537788962676,246.97217358684463,248.2248386552048,243.26632029624795,239.6675019551276,243.50107743117033,243.51846766723963,250.55294270227992,246.56755678613695,241.4914678241927,238.05829778918326,235.5976048606512,233.97570690334436,234.68005333364266,234.72214982129572,232.36909161128557,242.38606763640922,247.57460561042686,247.0946664933041,237.45853204450242,232.19336295072395,229.23661863608743,234.50124095678382,231.68406479982428,228.0785838218294,238.70664609545793,240.93951881079215,243.57827914401247,244.93449441012586,245.97055123523342,245.53624675171477,242.15512031867507,239.02378029793596,237.43946003904026,238.6649696377251,235.4834334429998,239.42674598563644,241.88095141838164,240.36865372934022,239.09579530041663,237.97763081761406,238.54255449892543,242.27989963287064,240.54471861493596,239.0497011152953,235.253857361658,243.67355451875474,245.07348114098335,242.37049488754764,,,250.16812362201028,246.91600576358147,245.31999005351736,249.13493692403887,246.74376167780042,245.36959343062227,244.04321252472764
4,1991-04-03 17:27:15+00:00,196.61936730382746,202.55876073488187,210.5556992014048,213.51412467338272,202.50415193367473,208.2349945518383,207.2423052062418,206.34648871109303,198.64353833775257,199.78815008915728,204.50414250856022,204.82549764586938,212.450861233667,211.4085644672279,212.12057932910142,217.10459068198963,223.61005229659582,220.3777898128765,225.45319904186482,222.40141547568876,222.04808196873347,225.00355021948374,222.73610336817995,224.4371366433951,213.35787932923523,204.89307114629676,198.80097488315045,196.94009172133048,192.35621457988486,202.57278959148135,214.29047021603017,207.94241944503057,208.16445147763386,204.03995667760233,205.67768805970627,205.48983547272832,206.50346921816535,209.75653844306206,213.07995865124823,208.67082882051966,200.4254252333311,201.31441610468931,202.00430392825047,195.78078510635868,202.2134485118354,210.09749387503075,209.06169717711154,203.50282089075574,203.4156992980114,205.1693320138572,206.36137364325225,209.94780932259357,209.71986713309332,204.07572864964743,202.93750003404364,199.19476187363733,204.41437536528338,211.10123055025934,210.48146176080775,206.94999709892505,200.44522156576454,200.03141728002223,200.6933293204335,194.4710662947502,201.69665796230439,200.26955877032958,199.30733965671286,201.3396916409597,196.61110547126907,192.35490858375312,204.6793378494013,199.28426792700668,198.86867869429273,201.41970909815925,195.31084462869956,197.40697392188366,206.2557177477596,209.23109653827905,207.30471536340812,207.9767260377639,216.5467946821712,216.87294795488296,209.07369170748302,207.15260923141108,216.8733883298774,217.72753055924318,219.81136076904255,216.27348652459966,216.51516516148746,217.83997693686828,216.82869343638427,210.28544401640244,217.39091134277064,214.08860737674735,218.76199616998534,216.1032577478896,217.7431365774146,227.11546890757145,222.31917959839888,220.51844928447514,216.50079066454867,221.12918962605772,220.0139185584478,218.6248998520657,219.9766256464651,217.55931631536328,214.94645910904688,208.35498197697314,204.9237416378091,203.44781543432265,214.19793319029242,221.78321169571603,218.53111649794954,222.73367356904743,221.4278291226105,221.35056865159345,227.3530171745291,220.4042384439897,218.87036082254443,214.01926044642607,222.0819860715691,211.03052363914077,215.24356823565347,207.62019957148374,206.65183419069095,213.1882057262884,206.59257130955615,210.3871036350812,217.27577430001358,212.05023281840562,223.1902625223415,224.36813300223773,224.83074666608366,216.17890507136661,218.34952083832047,209.03474091109467,217.0008546266231,210.48710726445546,208.41599555452132,214.08503659015798,200.32046839943615,225.88769079039008,213.86379806191624,221.77399450171174,214.44434117016203,214.44430058858603
5,1992-08-27 17:27:58+00:00,189.31136540324428,196.28501651093742,207.1626263989114,214.08190777641755,209.30942871124543,219.509154223675,220.6250316495147,227.00378710334678,,212.7292607448415,214.6369280283023,202.54194015798342,198.89546754583466,207.3187496022843,208.7053840220162,212.50701212600552,225.86508904039624,225.27361763657188,227.0324191510529,222.46910819227196,222.8563606026949,221.73488039549704,216.02440296329877,213.8691373153871,199.42732343306537,198.3205636905358,192.4523270515325,191.61188833993663,201.47337076255596,209.3962481029633,207.00825265224145,205.66477030221165,202.0677285275217,198.26256850284497,199.67419690947528,203.39496566798337,208.9027981227161,209.15955591377917,200.52359098641466,197.72199993505583,202.06998135409722,197.5667581531972,194.74992523386845,193.64294144340366,,191.5428870752491,194.28157087103915,189.2836553550036,187.28964908964338,190.26665487824536,190.0778447047135,194.02352291841106,196.83995465960658,204.445508682864,208.5846949233587,212.54827997233002,215.59165536652273,214.03567956745601,215.13242032688296,208.97311874663646,199.36241156092237,197.51402278054096,192.62816505678404,196.36275456496216,200.3205079649661,204.65716204777897,210.8720361225745,213.9692484743611,204.34694785278742,200.6215727517961,204.05771077209334,194.6434926077241,196.76071906644495,194.83432996823603,196.13431552716173,197.8355039969227,200.36391903379754,201.7784973124985,213.10843437674635,214.96086970513994,215.91764065467305,214.80058704039482,208.94838247226244,207.81314702557825,208.212714745533,210.23906767151047,213.6553665031652,201.40188297352398,216.66886819086426,216.67767808818195,207.53956563140352,207.64338918791748,205.51273835270482,216.80112742139065,216.02261452127547,216.78845062441573,212.01052819251566,206.94753533887558,206.64944654538564,204.66008648335438,201.5563805216848,201.3731441355348,210.85169032943608,208.68886935801555,209.74079756289197,212.1095647963816,204.42689667056882,202.35760377038983,193.0158953008241,190.51114691493552,192.51129379872086,198.98261850769018,199.0809517748778,201.6573744632684,206.37920240133286,206.62105553994445,208.83786615258484,206.94259302896612,201.1095782331771,200.20649166820888,193.13089537839892,204.32219870019372,195.04944782031856,198.9569979257953,195.43127614757765,195.83524968307808,198.97186542470138,193.2298856126519,191.72442528079722,192.84562555190308,193.1449553871118,,200.98039287602865,195.9450071709973,195.483833401915,202.79175129377543,196.2515828668408,201.05035247915387,196.75784675847427,198.82293631451068,200.95566948382822,193.64321071566897,188.48924425263718,193.82511014159388,199.81554627450078,198.98624604448452
6,1993-02-03 17:27:27+00:00,207.4991461746461,212.85852505925118,232.6068791577479,235.33223555821138,227.0927176715162,232.36057841869362,238.14749475407828,235.8847420515787,235.8981280264153,239.35381057826132,235.35256661308875,225.9364879496054,224.17545754506799,229.1630182790985,241.19196191228184,244.09263710994134,248.84984150174296,251.63312077637642,248.5049288141164,249.7075721421259,251.5172902172668,245.80397056686516,245.03692853769576,243.78095649591432,233.69646020231016,229.76446895638637,221.5486535676589,214.66795065505903,213.38253288504154,223.2417629556316,213.04462586728212,212.08989607053678,218.7301671857866,220.39324579712687,223.7725934260332,216.37888637712905,214.24650004292312,212.2225271176428,222.7949696841697,224.91314706450527,222.09276207337018,220.64835226069488,212.71766282217573,206.1890689205164,224.9079769818337,,235.0755089543194,229.342253828516,231.70501355618865,,235.61245514332495,233.7383002234873,233.3993945182737,234.49743672513353,235.3400554591213,237.00310225603795,244.18230052001718,244.84633597557888,239.59839648961702,235.3755827337527,229.81849534806315,225.1287462406337,225.53327231744908,225.52125395019448,225.35876463804902,225.45266952616154,228.05448611102142,227.35248789674293,223.1770036833608,229.17202686363936,227.98529384567814,226.06927373579668,224.79389925544768,220.03623466213656,222.15783360917078,220.6845156093065,230.48456071614794,232.53647324365335,235.60752338256145,236.01199205654416,240.02022590609766,234.23785431563095,233.48215591808798,231.69042495063323,231.7741340186285,233.71448240287586,233.32155315647913,234.907225109788,237.710144829434,236.10808400043138,236.78868633598182,240.96868596943818,239.5415906173226,241.0037573137687,239.70848990998905,242.038770117022,239.80554252983194,235.1050359107261,234.04639635907944,234.03483749122424,236.51057113630443,233.58584951928498,234.34003037624365,234.54739133939702,232.04098209733962,235.93120923533192,229.4319247270686,224.6403768583683,221.51132018559457,226.06943387310923,224.82334629718878,222.70682847781748,227.71664676981285,223.32472767702114,229.79700121481986,231.64431202209227,232.34672564853878,232.60088003324188,232.58963139622594,235.70622617167876,227.56399331472522,228.39567514752449,230.4538388942346,225.81768480347407,225.15947452196002,225.4691735571257,225.73442927846497,227.4630019322274,226.69337841978876,230.30349979553347,228.65764974691388,227.43657442119178,220.27565886663743,226.25292527643268,215.64924231614043,222.95572755702455,222.5234310937161,219.59422332449893,223.69809186038424,228.83391968741063,238.20892022741418,229.145824089208,232.23943324473294,227.77963169345102,229.60425585019613,229.87553307219022
7,1993-03-07 17:27:44+00:00,184.260992739747,193.5265696049975,200.71244791631744,199.20289774546052,202.55089961251815,199.95499723627236,202.34019771198075,205.51037390331499,,192.5065321775794,194.94754987608331,199.6202340985246,197.95110423359006,198.2793256374044,199.34396088650686,207.0617133673823,215.92512958289467,216.41005519937144,215.0856069533931,216.9637582800971,212.68655312891127,206.43312554805001,217.2998954104075,221.44240487624188,215.57405597988313,207.87406832948506,190.7405692266332,188.68444336054066,183.0360194730098,188.74314755337184,190.73033461670244,193.42540471184657,181.67603113410752,186.4690885842603,207.74308487943634,196.78007524386726,201.68782198355217,197.22928273476043,192.65539174970527,192.05038354228338,190.67277692007033,185.55273998516017,182.4643664164153,176.44520840550638,,188.62316167316416,204.7709495137343,201.59281203854863,198.60506275929748,194.41615095084072,197.60753236793528,199.0395827490089,200.5169455223965,196.89415830637728,195.3395349312276,204.10892683221715,202.19524108807065,203.81418921229437,209.90937427515487,207.21409732405107,204.1741625651443,193.41144704027937,197.35276257069845,195.04917115265886,195.6874853366052,193.5168465820753,201.64677699831515,202.19499374217384,201.19148779904177,192.88919453600718,190.68673326633512,192.87640982949938,194.99810328114762,189.41382949042378,188.5694955822046,189.2736343918379,190.4973203078598,193.8364700979497,201.4352095942274,200.24637006941825,203.98384471401488,199.13386072922657,200.92276518049488,199.4849202223023,198.56255402359412,195.04996011294293,209.3044762139532,206.3381297957895,215.07736653317914,210.61685169058532,208.55327027780208,208.09175362337078,206.27301155181053,210.06691430867923,213.16996667434927,221.69394322403258,216.20185559251007,210.71701893620315,210.67272714443988,206.28512744425979,201.86435085063857,202.26803016057448,207.1584908999748,210.79495560892428,217.25908322234181,214.8297834591971,210.4701620437433,207.9999781798278,195.60235924455532,194.37687462603395,195.79216351507108,196.42475705483372,201.70504244891188,205.37762186249,210.1526151523595,210.95696537299312,213.91453121504438,213.9497844667268,208.35703248130076,206.45670678158402,204.108397399833,200.00912095417337,201.67174463544308,209.68942795620254,200.84140784892392,204.65027816725552,197.90285778038623,196.31610346842768,197.977138116039,191.02660887638086,197.85288079682397,182.34691936006237,194.44981631274968,200.17864256745662,198.4230103593975,205.477070025474,194.67589002668066,198.82836402677714,198.51462292630794,203.21829590925887,200.19759608032274,196.0402160991931,198.16834582560818,200.363833881463,206.39707618852475,207.32821738413372
8,1993-04-08 17:27:52+00:00,179.49366412590044,191.79477204441258,212.49143135636047,218.57531543151947,215.89706115830867,214.5876196008195,215.37582284099193,211.04419800563738,207.0105884542143,204.68369008270028,210.66348978156404,200.67506806647899,195.8600357658873,214.53275892135915,213.5452564451408,216.45555233956668,216.72896127269163,220.45894203070566,223.68453713601156,221.92856335494122,218.02623535861403,214.52590361489618,218.20764855866867,217.15640347182836,218.04550857900034,215.47305767213783,205.67851122654938,200.09900257404416,190.21663609268026,193.1638040544022,196.81748026020284,205.1170361351863,194.17669191695788,199.26674472174432,201.69568015260188,195.54474288436415,202.26129631641922,201.41924574400193,194.6777526928319,196.0042759217406,192.5350586368931,191.5801770373645,184.2767091096559,187.09902699147338,195.37580887195543,199.9309780912051,200.62627982250325,201.50138111295308,203.4567467384469,207.68201745840713,206.5414399027886,203.35034407580758,204.51166698626832,204.3677304099723,206.46999795622173,210.15031652123548,215.28608701116778,216.712500743298,219.20185689274308,209.65655084426737,204.1398828072501,207.28592156580848,207.04730673714866,208.18491045905117,202.162442125459,206.60903495735786,212.88703008761797,215.654119369328,213.75002893089214,206.1143353221956,197.54034142274156,202.13170174927967,197.26500959810744,193.43954789034152,201.28840802028714,203.8020659280349,205.3267885352902,200.09568089678874,201.50514525445243,211.07659926738958,212.50342707286657,211.4596779257849,206.553847694306,205.7968278049317,205.04455470166766,206.9484780576383,211.75241125380126,214.75087900699543,209.84606473604163,222.05869127332267,216.6482300689148,217.98578329478917,215.17858365778625,217.59227413627258,221.55040596234957,222.03894752248226,215.95425874165812,211.1707830090749,217.63270107806966,215.93829962522716,214.27140527690747,217.86972534889344,217.4417246060873,212.82347001641847,209.69989382571939,206.02907071147,208.66665942787964,212.64285443417972,202.04510296452423,201.40664644237933,209.75165670753256,210.1127242249516,204.95249798289362,211.27466958791499,207.82865822449014,205.9204359825947,223.2057968418208,223.46783934469414,214.25944568781222,214.83124131817664,208.09882799026218,204.47515081767415,215.42473001233787,204.22972735205528,208.41572585671025,200.83989791242414,210.19331890028832,206.90710724824092,207.092763699057,208.35611346686898,206.09958105412784,212.850009081843,207.4708976541928,203.08043463680877,200.9421974982335,199.51243593530228,198.73328792256078,220.37632361826138,209.87760176127188,209.20443969820332,214.8474885358866,207.60701422624453,213.8040435779763,204.9602609580638,205.52173704473753,203.77034796633487
9,1993-05-26 17:28:07+00:00,199.42328568007605,221.74608138123978,219.85271013512258,215.1842170634787,211.26042613926396,212.9158199986012,221.41117352941245,230.62061417562109,226.36327883574552,226.9947607052796,232.23293108264693,218.08327659636205,224.5690871153185,226.6442373208016,229.42820025507018,222.72669751813658,226.4011231564072,232.2691674420702,237.6681829472231,233.63249111780098,230.12423248044558,233.1256754890452,230.39074774083866,236.1691811331414,219.90562921010007,207.88866825822126,202.2244539883613,193.1807086169996,208.22333705185963,211.20786499341636,209.44690406611656,209.44427190160127,191.48600834294518,220.68891504159836,211.3150794082591,213.78414779766348,217.1662479399434,209.1427223680533,214.5918181493263,213.83356890432356,201.3055069961811,192.78699692784122,204.46569893860215,201.51147471866722,209.07714348818342,218.81110999229867,216.76281483199713,213.64738140856474,201.0815068894242,214.75224929979038,219.42374614970942,217.80468903576127,214.06991339261643,217.33182774111052,221.45081386584735,219.91308800031453,220.61704164371898,232.7335494948758,238.41247096064149,229.043779699641,228.27964207225807,226.7151306499112,219.96646887281184,221.83576301302446,225.60897582286748,227.59744086751112,222.08230746759318,223.94582109194351,216.13276548780826,215.64010758556412,207.30950983743134,215.094743959035,220.33370349823872,213.51732675971851,203.81638692251528,200.57384799751992,200.6906257284926,216.88254038923031,220.86992759581943,220.06633765783073,218.5791810107216,219.434189032949,210.95455758919132,211.49368711696366,213.6361101358554,215.799208351495,220.93355991477364,233.87742050212387,231.2574288735881,230.76351593844203,228.23568807406383,217.78420205723046,225.2677370067857,232.34457260706608,230.10086790463805,233.49148947055915,234.2055680484267,231.63630074258788,226.75594248651032,218.47009465991152,207.92939897444307,230.02194014761534,229.8489716882379,221.59979163963357,227.26439624141284,223.1610037041748,226.9287583153304,218.91976263945676,219.67978544215893,215.42415373295304,215.71426019069244,224.8210370924762,224.6197316102224,223.77561193867658,208.8463345410201,217.39058641702593,228.53648809367405,223.3013869492474,222.0991450125294,222.55901456354496,220.54479764838982,226.35147676903955,233.21431266128383,217.0566659963847,212.64429497833004,227.21285112370657,223.92776676391236,226.51338554569492,224.81084879574604,207.9393736192979,209.93283352421236,227.2325096207786,227.4756514127208,200.92253188714835,221.32098483732017,210.1470238173337,213.5439732137014,223.13980302094234,217.26716121949474,223.1302719590466,221.2597279941515,212.54526353553615,206.1419324034531,230.2389452833393,219.61892645531339,208.53199525484462
