,dates,chi0296-0000,chi0296-0001,chi0296-0002,chi0296-0003,chi0296-0004,chi0296-0005,chi0296-0006,chi0296-0007,chi0296-0008,chi0296-0009,chi0296-0010,chi0296-0011
0,1986-02-04 14:06:23+00:00,194.82142180100317,204.93771051262806,189.2400788534652,183.59264201218483,187.52530177414684,,,,,,,143.80999068705233
1,1986-07-30 14:01:40+00:00,,,,,,130.67197201753646,127.14454006746244,108.0852191296779,112.15135039813018,101.88055351427816,101.63749498748037,104.19973915694125
2,1986-08-31 14:00:29+00:00,172.2453483656691,184.4758024288829,170.37376535117684,172.47392603196153,171.26942680488767,158.93334897690758,139.44930343311376,123.04299659012382,117.24073778355124,113.30741679131488,127.87157974584842,124.7553724728793
3,1986-09-16 13:59:58+00:00,,,,,,158.0076371804221,139.4809890899873,116.8044100756401,114.07968835875609,,,
4,1986-11-03 13:58:22+00:00,189.33509333540107,198.01378091003699,187.6873920584718,184.77657815771792,177.5765567710232,168.74807140921203,167.52171789007718,145.29066140312102,142.31336008298265,127.44986228374506,125.16902119822244,122.09997165497994
5,1987-01-06 13:58:54+00:00,195.8131440507708,202.61944437764095,185.73123666296064,178.51936278783865,178.30941689976873,172.65289309778979,163.5007000121046,145.0779149537509,149.40779019337566,147.7017197038783,139.09726833987912,134.5902065683083
6,1987-02-07 13:59:57+00:00,190.57939708498552,198.95602675065516,183.62751275598137,184.80379361920788,182.0827865894908,182.3350088065698,176.962678634276,165.45423647588018,165.05472350910787,160.83490277887336,155.27098944449756,145.15228581094522
7,1987-03-27 14:01:45+00:00,196.71172290615812,209.15030290187966,197.037893945015,192.8767415648398,194.0485694466069,192.09860252039834,178.6214030337196,165.3064303517719,166.61754686195064,156.91222784753535,154.61131445404988,154.48832974144688
8,1987-11-06 14:07:20+00:00,190.67422759490364,196.446759769911,173.07891229466657,175.87484771835423,173.00704408517572,164.86283113737153,149.5632007720375,133.02504264577755,130.4686108545599,118.28987178435338,121.47692068258803,122.53190934246393
9,1988-03-29 14:09:29+00:00,184.7901752131367,192.03238996089996,172.4979081023823,177.8278768463158,176.36602388449916,172.71652968744536,169.51087530470474,159.2064987671963,158.7851697205822,158.9265839587648,157.40992629982688,153.92451533481668
10,1988-04-30 14:09:40+00:00,185.13678263679688,191.33895939925708,171.10351958284036,173.4511379545886,176.09078847901594,160.92826355670036,164.65350267125459,152.65976471294874,151.8762992950233,150.9820519605072,148.2109353544849,147.48829264207671
11,1988-05-16 14:09:51+00:00,175.21937374331299,176.7791649943761,156.07432757336403,163.9758103537655,158.4892212993847,153.42286175661036,151.18192510612545,142.29149485791083,142.4057596144757,139.18067851605042,133.69676547274855,132.4511965264569
12,1988-06-01 14:09:57+00:00,172.76880249425676,174.56503457714118,154.73188403835096,156.508458520121,158.15823599139176,148.62948998642938,154.59309334259282,138.27552112432858,145.04507397797508,138.39327846863443,130.88310800555809,132.65730985662864
13,1988-06-17 14:10:02+00:00,158.9830309757652,160.7888128558521,135.91535729579047,142.34811020068378,142.32337993537013,133.0228049800968,125.56962902667755,120.15632656196934,120.70391559875347,120.40066705316275,110.70901448331728,106.90430839057444
14,1988-08-04 14:10:11+00:00,186.89354300596995,199.10378356034786,183.2348090993197,187.9633434593531,184.53108668201463,175.00339326053717,163.57432588369565,148.97948828222906,149.92818046665116,150.03067748674673,153.0617539893409,155.48701507964586
15,1988-08-20 14:10:12+00:00,187.81693235204938,199.19007710022015,186.3732487019671,191.5736192384578,193.45198172748786,175.53968599612995,163.22971483775981,136.07611673541203,131.556653074006,124.92253293924486,141.92335236661881,144.829698470271
16,1988-09-05 14:10:15+00:00,184.8256041872079,194.17371821039626,180.0766321538498,185.47144499962087,184.4580153091141,177.10340865396125,164.83668572444532,144.10375367722287,141.73587168256688,122.30125064713053,140.3353945440595,138.4123150792289
17,1988-10-23 14:10:00+00:00,189.94589154318254,193.36914408521073,173.64727246253915,173.2274954293419,167.49179931667152,156.8288818008775,151.95908841168736,132.80236232587006,134.11103520987837,127.89622468117612,134.322320281576,132.12588891930005
18,1990-06-07 13:59:38+00:00,170.57328889247555,180.99613864392268,158.09313581952964,162.39006970758942,158.1190063105086,153.10614710640613,140.14868759827053,127.04383325860688,127.36261805722923,123.5592416894775,133.81525109635598,132.25120549600607
19,1990-07-09 13:59:35+00:00,176.70506916823604,184.13000177487464,164.7070953680706,160.6959839643384,162.09682937817638,157.86021198752482,157.4047428680641,136.00863556217809,145.07070270815714,136.6275148953701,140.59688480435537,139.40220293493104
20,1990-07-25 13:59:31+00:00,176.9079968092651,183.91806077276007,159.04178540830668,168.4562208371804,169.67758137398027,159.29852966109485,158.23256356165274,141.52189029068495,135.72984814815672,131.6914004515882,138.99108247731266,136.01896282912728
21,1990-09-11 13:59:18+00:00,189.52460633876325,201.4576680442612,188.07758862079254,187.81657064805745,186.88878527765155,170.22328219866904,168.59601653348284,152.02402650936625,148.15282683313205,143.8362878635366,143.5141035191388,143.70569203957024
22,1990-11-14 13:58:57+00:00,190.27024205666794,195.5578512936547,173.85277516013355,175.5659896849489,167.88095052473614,161.0103814337624,155.6448711145287,131.32581960502935,131.23769577164103,126.52572901605056,126.2062932015643,123.30371653565228
23,1991-01-01 13:59:19+00:00,195.03005520717628,200.616544225341,185.65010585910372,186.71532752137105,181.54047414615312,173.55615583904574,170.6219905542762,154.09641590753714,147.4963679835968,144.8394066237064,141.05447247721088,133.21148658943287
24,1991-02-02 14:00:00+00:00,187.92697665414983,195.40839788731375,177.9792164497593,175.77637236614348,173.2209408866105,163.51137358864938,166.77595274642505,154.27862100493797,154.6944606842448,149.3522994502216,147.0284691145212,144.35492886414187
25,1991-04-07 14:01:13+00:00,,192.90227657411288,175.34895807131716,181.97295121381515,185.11605454939644,183.68252060477178,186.3886027669477,166.51674674060928,166.21396426096166,165.50409327013517,163.51298103172272,162.43152057659807
26,1991-04-23 14:01:28+00:00,186.38262637292974,203.8271529913261,185.67219653358416,188.80835031709955,185.98475609318393,175.7295747600855,174.1702931174555,160.82839711495956,160.20636250982776,155.5666948149819,164.68585207420242,164.48558908468186
27,1991-09-30 14:03:25+00:00,188.30018490115185,200.56442236230583,187.33838043776177,184.11921175686734,181.51551666934898,172.30686295069643,163.23828122981072,140.54973385097855,145.1463286956233,133.40885348798062,139.51410205225545,143.7993043783627
28,1992-02-05 14:03:40+00:00,188.96363777213315,200.72351118992384,178.27786268770598,172.4994722141505,171.89082709306524,167.75424302649975,167.98540980154428,155.243676885053,158.05761722367833,156.7086680049698,151.29593920428545,144.9655050596828
29,1992-06-28 14:02:40+00:00,166.13219531490603,178.33772059224606,146.9854734897034,164.40229236930395,159.06306774753187,146.54383181587593,148.20491930385379,133.74800837550387,130.27709012481273,134.7787542540623,130.11286074886203,
30,1992-07-14 14:02:28+00:00,164.83292259103197,173.78280871143406,151.0487356751745,155.71122252170125,155.25672987107959,152.43577972492278,145.98705190718167,125.2587648327586,125.25650648310852,117.9965914505824,123.79215726487689,123.1752227424661
31,1992-11-03 14:00:42+00:00,190.49955957986606,197.80979223925445,177.2660757860035,180.46942930578896,175.91346467916813,158.83722129475038,147.58679087963145,137.81266245376167,139.26885361623457,134.3207045922971,141.3946435016157,136.2757157186671
32,1992-12-05 14:00:39+00:00,190.4871132079591,198.07690391538517,181.9017708763985,179.1796858419134,173.8998333075184,154.50917836659298,155.17285183624026,140.150876271384,145.0132127314413,137.11110338886556,146.51198956948912,138.68410796172066
33,1993-02-07 14:01:21+00:00,188.6491803078922,186.8060731943452,168.42698740396577,166.93974112244717,163.8112254683578,156.59144839081074,151.21757727243966,139.5594339576047,139.53912999191238,127.21352141029567,126.96995782916949,123.90687908169653
34,1993-02-23 14:01:25+00:00,191.26884590848738,198.87993240420764,179.46458812070796,178.69546654381813,179.09734190812537,177.13256031020234,173.85007475873493,163.24662157620685,160.33130098551223,153.63453729101013,149.34864314880298,146.0069940164367
35,1993-04-28 14:01:53+00:00,,,,,,,,,,,123.03426216415986,137.23816210090718
36,1993-07-01 14:01:50+00:00,,,,,,,,,107.16963227779192,105.05749200846117,120.8643110682101,121.67423363672188
37,1993-09-19 14:01:47+00:00,,,,,,,,,130.38252872943775,120.63980262316782,135.4023194967367,132.49256738185636
38,1993-11-06 14:01:29+00:00,201.84678305304647,205.07732991012278,186.00846820119878,180.93644381809432,180.55835763546622,177.52596627199733,170.03897781875264,160.4554909998539,150.4668839921336,140.28105947354703,141.5641628128417,137.1221205924001
39,1993-11-22 14:01:21+00:00,199.933448186292,199.5010107276768,176.9235831992554,178.0017520353578,178.74845062619096,170.7269436002682,163.2890433719985,144.3066331794713,145.0593826716717,129.52980729124846,131.81696243958797,127.30825341824541
40,1993-12-24 14:01:09+00:00,197.67833846782509,207.00978263665766,190.47883085408102,190.444932940718,192.4984935501486,181.33024524350674,178.4932442049288,160.84578642286766,158.8292274069871,145.7762160068954,149.75814219030713,140.06615260704768
41,1994-02-26 14:00:18+00:00,187.19623350401014,192.91739739003117,168.66823853530877,167.8217518297609,165.28626731965622,159.8309651892006,160.65229796886106,153.10235256690174,151.75171735938943,149.8140868112741,147.53088378548577,138.53207581659285
42,1994-07-04 13:57:53+00:00,176.86386855835764,181.02242953818524,167.052404703239,166.78606071694176,162.99162988431962,152.8883943961757,147.7034322412531,123.80277603643611,115.18919961927011,,120.9807109508848,122.3385700759761
43,1994-10-24 13:54:48+00:00,193.3370532009682,208.7849856380779,188.96574504573377,193.84665623047388,188.75322711382861,181.8653723376152,178.03906431066778,159.98253356920753,147.09164769845677,142.61068365771828,145.63656908756366,142.3268713541672
44,1995-04-18 13:48:16+00:00,184.17195774412167,190.568773750083,170.93195069025654,170.13224935102843,169.72059403885618,169.151301780726,165.76238552449254,149.52385972188034,145.60660673162556,149.30571218057466,144.38512403044805,140.93154530368665
45,1995-06-21 13:45:21+00:00,174.93903913945877,186.32436920580443,168.04771973605796,173.54789493453106,173.91084480042883,164.638215930366,165.00708938854345,145.8350461800111,143.6787521211205,138.24078022427238,136.34835954932066,135.24181009532214
46,1995-07-07 13:44:37+00:00,173.64502651135413,184.89231557325303,170.87983691028825,172.3103354430435,170.50283410575867,163.29935494291803,163.47398921690592,138.2270702055536,140.4142932473578,135.40926519042378,130.4812408575229,122.80940652092241
47,1996-01-15 13:42:45+00:00,207.56048986081018,214.13040925200545,201.6904859833182,196.7475388064527,194.32078651824168,190.0099920986612,185.57786082639328,169.1582632884141,170.10891776521188,167.30631395364736,168.07499864488506,160.69876626798055
48,1996-07-25 13:54:23+00:00,188.01829240365893,201.3207278432074,189.55869213043442,187.0775685529061,185.86111010119978,177.49268661535433,169.83470506817588,157.2813553173898,154.09493998890906,149.88899976947206,156.48481101181133,152.56409127132665
49,1996-08-26 13:56:05+00:00,180.87683460884693,194.24350903530387,177.0767704070314,170.93227748696842,165.20333797938858,171.08039111967133,160.20642687510485,143.35975773122686,142.91949836458167,132.48907202522258,134.3912262611551,141.80320480463848
50,1997-01-01 14:02:30+00:00,208.05338468122855,219.50566557978493,197.62887995572535,194.0964970891054,189.33045826325977,180.75433923136717,180.20860018895783,167.70409982829023,162.22190122734253,163.60610004291553,164.27863821624203,154.50067634780473
51,1997-06-26 14:09:17+00:00,184.62824644725126,192.4574969602831,167.1778623789485,168.66258436263487,164.07030432758754,162.1601405153334,152.26423694075106,128.06393723418165,122.61186841910198,,132.91269152753847,127.12807449997987
52,1998-02-21 14:15:42+00:00,199.40125565523812,207.74862790864873,197.8189078287923,193.51020251277674,184.1457963102402,177.2513877813675,166.8742252504622,,,,,
53,1998-03-09 14:15:57+00:00,194.60966395487054,210.88971586674955,197.81141621146597,196.60401983903554,195.8826208501036,177.97293249795558,174.46450349179003,157.2078497352873,155.79972547228618,152.9644716584616,152.17774558893183,145.84474914654277
54,1998-07-31 14:17:48+00:00,187.56696557119855,200.06593954667812,187.97995155751053,188.76002452712922,180.18514652869342,173.49548743254772,175.24161854641702,156.63201800580305,161.44642244524434,150.0402160908172,157.70722927914045,147.4916993137763
