,dates,chi0296-0000,chi0296-0001,chi0296-0002,chi0296-0003,chi0296-0004,chi0296-0005,chi0296-0006,chi0296-0007,chi0296-0008,chi0296-0009,chi0296-0010,chi0296-0011
0,1986-02-04 14:06:23+00:00,191.82413972267344,200.94133440818842,184.88039583044016,179.5962659077452,183.1656187511218,,,,,,,140.12102812910805
1,1986-07-30 14:01:40+00:00,,,,,,129.67034891384642,126.2339736095624,107.08359602598784,111.14972729444013,100.87893041058811,100.80280906773866,103.42925984641045
2,1986-08-31 14:00:29+00:00,176.09086380396107,189.60315634660554,175.9672423523288,177.60127994968417,176.86290380603964,165.08617367817473,145.04278043426572,129.19582129139098,123.3935624848184,119.46024149258204,132.99893366357105,129.48831455077712
3,1986-09-16 13:59:58+00:00,,,,,,171.08225835530897,151.36700833988445,129.87903125052696,127.15430953364294,,,
4,1986-11-03 13:58:22+00:00,194.28313246493212,204.61116641607836,194.88453988324423,191.3739636637593,184.77370459579564,176.6649340164617,174.7188657148496,153.2075240103707,150.23022269023232,135.36672489099473,131.76640670426383,128.1898659682489
5,1987-01-06 13:58:54+00:00,189.57224116897555,194.2982405352473,176.65355974398574,170.198158945445,169.23173998079383,162.6674484869174,154.4230230931297,135.09247034287853,139.42234558250328,137.71627509300592,130.77606449748546,126.9090953291757
6,1987-02-07 13:59:57+00:00,188.08762965507267,195.63367017743803,180.00312376701723,181.48143704599076,178.45839760052667,178.34818091870923,173.33828964531185,161.46740858801962,161.06789562124732,156.8480748910128,151.94863287128044,142.08549512797558
7,1987-03-27 14:01:45+00:00,200.67585159195872,214.4358078162805,202.80389930617955,198.16224647924062,199.81457480777144,198.44120841767932,184.38740839488412,171.64903624905287,172.96015275923162,163.25483374481632,159.8968193684507,159.36725735473993
8,1987-11-06 14:07:20+00:00,195.46175141945028,202.83012486930653,180.04258331218895,182.25821281774975,179.9707151026981,172.52286925664615,156.5268717895599,140.68508076505216,138.12864897383452,125.949909903628,127.86028578198355,128.42424635729057
9,1988-03-29 14:09:29+00:00,186.58613318878827,194.42700059510204,175.11021061242093,180.22248748051788,178.9783263945378,175.59006244848786,172.12317781474337,162.0800315282388,161.6587024816247,161.8001167198073,159.80453693402896,156.13492515100322
10,1988-04-30 14:09:40+00:00,191.59342631230444,199.94781763326716,180.49500129266954,182.0599961885987,185.48227018884512,171.25889343751246,174.04498438108376,162.99039459376084,162.2069291758354,161.3126818413193,156.81979358849497,155.43493101193218
11,1988-05-16 14:09:51+00:00,185.39462571037066,190.34616761711968,170.87469407090248,177.54281297650908,173.28958779692314,169.70326490390266,165.9822916036639,158.57189800520314,158.686162761768,155.46108166334272,147.26376809549214,144.9745835628356
12,1988-06-01 14:09:57+00:00,182.2606463569088,187.22082639401057,168.53820238402668,169.1642503369904,171.96455433706748,163.81644016667266,168.39941168826854,153.46247130457186,160.23202415821837,153.58022864887772,143.53889982242748,144.33957922604657
13,1988-06-17 14:10:02+00:00,164.5945582753146,168.27084925525128,144.0775788224078,149.83014660008297,150.48560146198744,142.00124865937585,133.73185055329486,129.1347702412484,129.68235927803252,129.3791107324418,118.19105088271648,113.8108035284814
14,1988-08-04 14:10:11+00:00,183.11324020711095,194.06337982853586,177.7361868464339,182.9229397275411,179.03246442912882,168.95490878236276,158.07570363080984,142.93100380405465,143.87969598847675,143.98219300857232,148.0213502575289,150.8343347118194
15,1988-08-20 14:10:12+00:00,185.70681947087533,196.37659325865476,183.30399360207758,188.76013539689242,190.38272662759834,172.1635053862515,160.1604597378703,132.69993612553358,128.18047246412755,121.5463523293664,139.10986852505343,142.2326364626722
16,1988-09-05 14:10:15+00:00,184.57699016789832,193.84223285131682,179.71501176212678,185.13995964054143,184.09639491739108,176.70562622306593,164.4750653327223,143.70597124632755,141.33808925167156,121.9034682162352,140.00390918498007,138.10632859392481
17,1988-10-23 14:10:00+00:00,194.7523683013789,199.7777797628059,180.63851138355204,179.63613110693706,174.4830382376844,164.5192446139917,158.95032733270025,140.49272513898427,141.80139802299257,135.5865874942903,140.73095595917115,138.0415526216956
18,1990-06-07 13:59:38+00:00,178.50539454297018,191.57227951124884,169.63074403843092,172.96621057491558,169.6566145294099,165.79751614719754,151.6862958171718,139.73520229939828,140.05398709802063,136.2506107302689,144.39139196368214,142.0137970658456
19,1990-07-09 13:59:35+00:00,184.67253913397215,194.7532950625228,176.2961425909595,171.31927725198656,173.68587660106527,170.60816393270258,168.99379009095298,148.75658750735585,157.8186546533349,149.37546684054786,151.22017809200352,149.20831981583703
20,1990-07-25 13:59:31+00:00,181.12663117122295,189.5429065887039,165.17798084388176,174.08106665312422,175.81377680955535,166.0483446402274,164.36875899722781,148.27170526981752,142.47966312728929,138.44121543072077,144.61592829325647,141.21112819769078
21,1990-09-11 13:59:18+00:00,185.41566653357899,195.97908163734886,182.1009489041609,182.3379842411451,180.9121455610199,163.64897851037423,162.6193768168512,145.44972282107145,141.57852314483725,137.2619841752418,138.03551711222647,138.64853535626654
22,1990-11-14 13:58:57+00:00,192.68946365299826,198.78348008876176,177.371642936614,178.79161848005597,171.39981830121658,164.8811359878909,159.16373889100916,135.19657415915785,135.10845032576952,130.39648357017904,129.43192199667138,126.28122003882804
23,1991-01-01 13:59:19+00:00,198.26454119838084,204.92919221361376,190.3548127554013,191.02797550964382,186.2451810424507,178.73133342497306,175.3266974505738,159.27159349346445,152.6715455695241,150.0145842096337,145.36712046548365,137.19239242476158
24,1991-02-02 14:00:00+00:00,188.43594644653768,196.08702427716423,178.71953614777797,176.45499875599396,173.96126058462917,164.32572525646995,167.51627244444373,155.09297267275855,155.50881235206538,150.16665111804218,147.70709550437167,144.98135322400384
25,1991-04-07 14:01:13+00:00,,190.80285911496145,173.0586844795156,179.87353375466373,182.82578095759487,181.16321965379007,184.09832917514615,163.99744578962756,163.69466330997994,162.98479231915346,161.4135635725713,160.4935967681506
26,1991-04-23 14:01:28+00:00,184.55587297067478,201.3914817883195,183.0151006757588,186.37267911409296,183.32766023535856,172.80676931647758,171.51319725963012,157.90559167135163,157.28355706621983,152.64388937137397,162.25018087119582,162.23727720498346
27,1991-09-30 14:03:25+00:00,184.12828669494505,195.00189142069678,181.27016486509734,178.5566808152583,175.44730109668455,165.63182582076556,157.1700656571463,133.87469672104768,138.47129156569244,126.73381635804974,133.9515711106464,138.66466043226202
28,1992-02-05 14:03:40+00:00,191.77598630423742,204.47330923272955,182.36855146167585,176.2492702569562,175.9815158670351,172.2540006778666,172.07609857551415,159.74343453641984,162.55737487504518,161.20842565633666,155.04573724709115,148.4268570991958
29,1992-06-28 14:02:40+00:00,172.32029021037405,186.5885137862034,155.98633879220233,172.6530855632613,168.0639330500308,156.44478364862476,157.20578460635272,143.6489602082527,140.17804195756156,144.67970608681114,138.36365394281938,
30,1992-07-14 14:02:28+00:00,173.81913563593326,185.76442610463576,164.11959101321273,167.69283991490295,168.3275852091178,166.81372059676482,159.0579072452199,139.63670570460064,139.63444735495057,132.37453232242444,135.7737746580786,134.2351772592677
31,1992-11-03 14:00:42+00:00,187.27518213492817,193.51062231267062,172.57607222973024,176.17025937920513,171.22346112289486,153.67821738284977,142.89678732335818,132.65365854186106,134.10984970433395,129.16170068039648,137.09547357503186,132.30725117105126
32,1992-12-05 14:00:39+00:00,188.98666735542898,196.07630944534498,179.7193041818092,177.1790913718732,171.7173666129291,152.10846500254473,152.99038514165096,137.75016290733575,142.61249936739307,134.71039002481731,144.51139509944892,136.83740537399123
33,1993-02-07 14:01:21+00:00,193.78574513973928,193.65482630347464,175.89835443210697,173.7884942315766,171.282592496499,164.80995212176606,158.68894430058086,147.77793768856003,147.7576337228677,135.432025141251,133.81871093829892,130.22880502858524
34,1993-02-23 14:01:25+00:00,195.11614425316156,204.00966353043987,185.06065844023402,183.82519767005036,184.69341222765144,183.28823766168102,179.446145078261,169.40229892768554,166.48697833699092,159.79021464248882,154.4783742750352,150.74213044065107
35,1993-04-28 14:01:53+00:00,,,,,,,,,,,121.20599717949591,135.5505328842943
36,1993-07-01 14:01:50+00:00,,,,,,,,,116.81091283386779,114.69877256453704,128.89871153160666,129.09060329524178
