,dates,usa_CA_0092-0000,usa_CA_0092-0001,usa_CA_0092-0002,usa_CA_0092-0003,usa_CA_0092-0004,usa_CA_0092-0005,usa_CA_0092-0006,usa_CA_0092-0007,usa_CA_0092-0008,usa_CA_0092-0009,usa_CA_0092-0010,usa_CA_0092-0011,usa_CA_0092-0012,usa_CA_0092-0013,usa_CA_0092-0014,usa_CA_0092-0015,usa_CA_0092-0016,usa_CA_0092-0017,usa_CA_0092-0018,usa_CA_0092-0019,usa_CA_0092-0020,usa_CA_0092-0021,usa_CA_0092-0022,usa_CA_0092-0023,usa_CA_0092-0024,usa_CA_0092-0025,usa_CA_0092-0026,usa_CA_0092-0027,usa_CA_0092-0028,usa_CA_0092-0029,usa_CA_0092-0030,usa_CA_0092-0031,usa_CA_0092-0032,usa_CA_0092-0033,usa_CA_0092-0034
10,1985-01-15 18:04:51+00:00,246.60235851522728,232.6001274095293,227.85388317698948,221.7843159874689,219.5170821921348,216.0714081885108,220.82409204493513,222.3042596710996,232.0655712333954,236.64355635194397,233.93628434542356,243.42976078179214,229.06196711207656,221.60362862628767,218.11368054877204,225.7089486798624,223.41844910490673,224.09572306142945,215.50046741749117,219.22166883169115,223.10850514626867,218.2477140581807,218.19013506040022,212.89947439878958,208.49992607454686,218.94952490790638,221.79764391435833,228.38480724991393,213.92258426295717,223.33573332840677,218.551837692432,216.123014234724,224.45991182826583,196.91062309477954,205.16554225638873
11,1985-01-31 18:04:55+00:00,238.0438038741043,228.97934350793344,214.8677983270371,219.1606342320066,213.03509331248893,214.78081116019428,214.70731897233873,217.72562923158,227.93444832863744,230.9604427754145,224.85194286550654,224.3067882879418,222.49626433018835,218.19738886692824,218.081007809887,217.850445148788,224.90700947192005,220.55059695819324,210.95678941634776,216.36435767343428,213.72593233440236,211.79581550130732,209.67386506334202,206.5795609336713,206.28598227704953,218.0265686675161,209.92045346574002,224.34474568810327,212.49306095381797,219.59215982270865,218.85682346138083,213.05521850615702,217.21451262513364,196.72591257054393,205.52685149296988
12,1985-02-25 17:58:46+00:00,234.38764941388297,220.116089980759,213.9132127653396,212.92527259571705,205.2802520835179,204.4138966256488,202.78923754662912,206.69468988378026,216.09904703882643,230.79989437109032,224.67252786346876,225.75198348908555,214.37428931775054,209.56854645795505,211.04254400091432,209.6258226955335,217.6036319050433,214.03155874471403,202.27535901816825,212.3290205478645,210.81796479773493,209.0374028002248,207.55412316367853,205.37625785320165,201.37524771026477,213.8002959337344,210.9323646663437,216.98277137423034,204.6919753452367,209.9066494552359,206.63876817271307,202.64447881546857,208.9425046148059,192.904569501314,206.71207243061474
13,1985-03-20 18:04:55+00:00,222.7801975083222,206.90014231505785,201.6500569550132,201.27030105083247,193.22580074258167,193.15034722515873,191.5193366160122,205.19859967769807,215.0066978982398,223.12104371410402,216.84705784278847,213.26586524988141,204.21368983531164,199.9584659050143,201.0795885473325,200.36089791154274,211.54583836534135,206.48781575120654,195.15205357269832,201.5876845950064,205.22000586045925,203.59344348079426,203.43810645655378,202.0072154346699,189.71765727290702,204.76563998017625,203.13371242666648,210.64617684709577,202.06750946058693,203.4879165823857,203.1194371558659,198.3817113460742,207.23525873850235,196.4772907773635,197.48074317506104
14,1985-03-29 17:58:42+00:00,247.52117915992983,232.51724273602662,221.71529762417825,220.96194737201674,212.70141490785494,214.91469772533796,214.45500872121983,212.90588235146947,227.69259703442918,242.6668481583578,238.46980611179552,236.17413439887216,220.87066330018348,220.24620054701705,214.27856438205416,223.11824756347823,225.65118769295816,227.0421857818473,214.98767419580327,219.96547953118008,224.2684444334711,213.24917991723314,217.39672993151763,207.73796024238584,208.60337771152797,216.37063426863745,211.10977043412692,222.03985818417215,208.49553578390604,214.8943030424286,209.94189415535962,207.76469088737088,222.2147926078528,205.67891677350121,212.4093281437191
15,1985-04-14 17:58:37+00:00,237.4213277063207,230.64980803045768,222.7305633938322,227.05465264474407,214.3519634294114,216.07131512835588,214.72159808084575,219.99939565589403,228.37070528480075,237.28667359974258,228.88392773823557,227.11893341649102,213.53765193722765,212.63376420751464,213.17674873414785,215.19390650783106,220.3005981677574,216.18839642862272,207.6928291313448,214.6206869370788,215.09460806521392,209.4799631127184,209.04555119688172,205.81116388951926,212.52616097642272,219.69281037416056,216.7212446002414,230.79905565797284,214.1973629675969,219.9280708297169,212.94239234398276,210.3711598269649,226.79160020237882,214.65050954946554,204.75263005626147
16,1985-09-12 18:03:49+00:00,230.29755592228264,211.97455108694464,205.2954397521876,203.57692075182166,198.64371751708933,203.6705012534786,203.4575403751068,213.28548424081833,223.42130672842848,230.1076100644761,227.63222775928335,239.10831558629803,236.00109775023313,227.75187593950415,219.8400949662073,210.43145103455794,211.9230427306568,219.3747594972896,205.84027995673065,217.5276203940582,211.0785387189586,214.84291234068655,218.08722933465341,210.91606524085802,206.34702213087428,212.85297342967567,211.0928839810768,226.3438133567252,205.93587022486645,210.12371800621554,204.940082114217,202.54660242306954,221.55049743484363,217.82864188507722,217.5136997357742
17,1985-10-14 18:03:28+00:00,218.0975713603424,198.86777551494322,191.83913827757968,188.31363180139064,191.48849486186242,197.4929465598077,189.9547082001369,195.1537356236158,209.30477180163663,211.97015295816897,211.9359912941769,218.5349621858715,221.02269946550422,214.53978198565895,202.95780238319207,203.63865957407134,208.05198434769335,204.39992452955374,191.27376799035477,193.60970936662034,187.4164107934188,199.83467895522574,196.70737717413135,198.45751662173737,193.5284820734502,199.71055810279682,202.11405366607835,215.8563135463452,198.5089235474575,201.49103226385958,201.8103648638952,196.78122540479183,206.0021854849939,194.33098314939022,197.28732824906103
18,1985-11-15 18:03:01+00:00,229.2093985031261,215.99086566006207,209.72986604459402,198.91547055527315,201.54368216954276,205.0894288340602,205.68550739427818,213.06447824100434,220.92564499665394,214.18087422669004,231.1198934934348,225.76392070603924,223.13068200037443,217.88750980458644,210.3587022909621,214.20833770943943,216.80552900514908,209.73977523955392,200.39181789041393,203.57447577749713,212.80834866139276,197.06135293593573,210.0883862500682,206.63542863746812,197.60439401310467,207.27788320271304,216.43492403175247,227.15923601328132,218.13572239069816,223.71087792313608,208.86726005897464,210.20363188652368,212.19256642004683,194.93833274397852,200.5001228380072
19,1985-12-10 17:56:22+00:00,217.10628667651213,201.16608981584795,197.43785649961512,199.28798859011079,194.8763860338458,200.68644133034286,204.5121361636145,202.37367391811105,214.7315567388599,221.8354584874224,221.13324744122383,212.36344435196378,207.50883925352286,202.2868998618867,203.52184682347573,200.290067818125,201.2592704482547,200.61539484746828,193.3668817120783,198.3316824053759,200.58686238004788,202.4411079831333,198.78423174211434,196.38236392124315,189.11371168660352,196.3605651508085,201.6325059369682,211.31472546261574,203.93518406340885,202.87281647373192,210.120287543509,202.031048933225,206.25563966865525,186.23333406887744,191.00166820515756
20,1986-01-18 18:01:49+00:00,239.50853422693473,221.13310797997556,216.75007998849503,213.068152090755,212.35677113012514,213.09494800679545,214.36526710906793,216.57572038872286,221.39048649050193,229.52986233164734,228.82347807522768,232.22662288404968,221.65133717244504,219.547850256174,217.2375142143933,227.23764657013083,228.2039701897235,225.43361875882627,215.76936688750897,218.86770517427212,219.02296169357044,214.14416166575512,215.6654251078944,213.89586950168692,208.4996316195115,218.23729328020863,216.86643482467673,226.0416131563446,207.34926338211324,221.14758768223953,217.00599913558023,212.35067653764057,223.2720923647829,197.16055293230792,202.7278205550769
21,1986-01-27 17:55:26+00:00,221.94813470572063,201.09573248521127,197.0222236079331,190.03233015917908,190.88856363534688,192.5030227635707,189.88643948913997,192.32398942274617,202.03936806669094,213.00994547748894,204.15161190474572,204.83253876929174,215.25463304727498,205.25599855503373,207.43764954424688,198.27311779278787,212.8362403170981,202.87239934649153,193.1266297473481,206.98105080823336,207.36107148367586,205.91579996007926,203.5437355568795,202.69740721559054,196.92987426028833,206.26086282229267,202.56588559904935,212.59165543405976,208.4233516111669,206.7884538003998,209.205254153495,201.88726213894563,200.69150850404947,183.38568939720136,198.86006529894
22,1986-02-03 18:01:28+00:00,237.9532140273455,229.2603738070461,222.22547306545064,219.49481416415057,211.32672634009492,210.5514704913818,211.64059670051398,216.5769593103629,225.94441530996625,230.3854032202119,220.98834115850488,215.4218024127773,208.7188278789305,206.10151024565627,205.90424375819686,210.30578288318307,214.63604602416058,213.06324151824958,207.22253176026794,213.400313328626,209.28330245027388,207.30447180404684,206.94707951240258,201.68151626727092,202.26653130751782,213.89748568599958,209.92683402750959,219.75481746872975,205.4104680046903,213.34598346976128,210.42084395921688,207.66130757036802,220.5277160808318,196.07393755165492,201.66767953560148
23,1986-03-23 18:00:25+00:00,224.36829951173547,206.54533885984088,200.55802100373657,200.3850735645314,196.71931973509683,201.4007416994341,199.6528498149792,203.05300899157277,216.40214894726023,222.70255986516406,214.07335512695232,212.9980935867922,208.78123674262454,205.07969544437668,204.54578757276616,204.12316430369054,210.62702130667725,207.3462779137339,196.65541458937273,205.76356507053458,202.44889956848695,200.1304183093131,204.0373942286595,199.51177047641315,195.89402148766692,206.96730638321003,195.61612863339548,207.46118562444548,193.17360388760665,209.33429079224535,204.67636819613685,204.30290464320586,208.0323524918773,184.40526117382052,199.4727472681306
24,1986-04-08 18:00:05+00:00,228.89356999942203,212.82886258396383,203.24705975950687,203.14791051070682,201.2569852774485,209.71364382576712,207.4876420715304,202.66097656030212,225.67262188741594,230.53048997663151,229.17856698600596,225.04028765765133,213.90186153679662,210.7222216584579,208.03686203300654,215.10764831017215,219.9157610576469,208.33666107002188,200.98673813545125,217.65886240087804,207.45033646735112,207.92077971259081,208.1800980186854,203.892052244688,207.56602743445774,206.94958294820313,206.5173734363117,217.82682664772793,203.76014966862505,211.21659991023301,212.01391641238695,202.19812152826057,208.80478575770013,194.6211655871299,200.47673569482822
25,1986-04-17 17:53:42+00:00,252.7882162472551,232.76713142122264,226.96154355034062,227.6416102384755,217.48327557426674,215.94316766497386,218.0725484592321,221.92373335039744,240.0881436017094,238.40908125174957,236.30550899111898,220.9913655184706,215.07991859805287,219.7486194984416,212.12336845862228,225.8498107248627,224.86256603664253,220.13007386502326,218.10145529733626,221.2849759261739,219.4216549092444,219.11668786956756,215.55531791261512,210.19403762450332,206.7283338636296,219.6471187759471,212.31071735528894,223.47841064240862,207.40732748310035,214.177605687957,212.9642767249014,204.97199967281017,233.70171279096934,205.2037465391918,209.10699311074694
26,1986-04-24 17:59:43+00:00,219.70319352637577,206.11901934419376,194.62516205755486,192.17191666981216,188.37212644866366,195.3075426333795,194.44811456776569,198.63737102179982,208.8144188089499,215.3891929224236,207.3252271292892,200.48063825681407,193.89524912243593,198.05886761072418,194.81653823622196,,,,,,,,,,,199.4319251024293,195.53386736274757,192.07360914941987,173.9405314609434,,,,191.85865533095523,177.50252450456503,176.48204971162767
27,1986-06-20 17:51:54+00:00,229.18556276438767,208.71425880894049,199.22763214313744,201.93598381759682,193.43983753923447,196.33266352925816,195.87847538544742,201.0875062551704,210.15868362462493,217.48237274974605,211.11659044550368,213.07309255784574,212.53388010558797,207.22540800333658,204.38255806223236,203.6424727135794,209.52516844486686,206.2061982327255,192.769480248547,206.9428458073346,206.14157795848666,203.10330871253956,200.13637375925035,193.74120218893472,193.19321609070644,200.21304333467822,195.33643941141705,209.78365448118024,199.52895585844507,204.87233409215085,202.1766333507722,201.9874117602056,207.40698904890706,194.62025307770256,193.52184522561868
28,1986-07-13 17:57:19+00:00,237.6789827946215,225.74104508889414,212.97327051034642,219.28720688702248,206.94602101131642,215.3581728692164,209.24554144117985,218.17677140423598,229.70968791417653,232.41384393085445,233.01396076865032,241.04850623275686,229.99603651788635,220.10093890405665,217.92689569624932,215.4661961571969,218.35677130080086,225.3961258084738,208.68654898953355,217.39227627334213,215.9895045288742,207.3307310119055,211.80250410058989,208.26795643202303,207.33123889095566,219.64951843770325,209.58329785057657,223.59446915712613,210.7189377840973,207.84125093168794,212.5190538928261,205.5893422677668,227.4740318251117,210.51391739494645,220.42413412289952
29,1986-07-29 17:56:45+00:00,230.58670770320998,221.2823891522261,211.2125049518728,210.47172833922292,212.6693019568985,211.1640193753473,209.44634896053728,212.2768129256238,221.5911617080892,225.84950610115914,229.1953203170359,234.87551879807666,232.5606476059382,225.5532964028921,222.54517649708185,213.39970637994713,215.24555487167828,223.42565164478455,203.91055173928044,210.6560938407973,210.58987459305592,204.7594994358492,204.80021082969176,202.9332608988151,201.47004516168195,215.29251147970461,204.78454103090237,218.52019426018856,207.72387376931223,209.15956720975348,205.90848287999466,206.28488521372427,223.76203404420374,215.2262580690289,
30,1986-08-23 17:49:39+00:00,227.34581907039097,204.20989192745643,200.78941983494292,194.0644164744597,197.64149646214415,195.13202396036348,194.10900797950825,197.9013542082081,210.93046423606228,228.89313194999485,223.56123960915602,229.1864901526531,228.85398873347805,215.86037546795575,210.0225097813356,200.94865518515206,211.02758843332634,204.5217839400753,191.7073477088008,201.33008964762527,207.86608464528598,209.50743327072558,203.88668953292228,201.66925737256278,203.87103546800336,207.8425380359439,204.98296089388094,211.96444223412658,200.98667217894484,203.14544742363464,198.17718888618572,196.4739911782326,212.40376723483405,210.17430491272552,216.4626396482524
31,1986-10-10 17:48:04+00:00,231.68052491092382,213.2522390597734,210.8656553782717,205.4039900462484,210.2962379796419,214.14937761192454,205.72111136031543,208.82882963541414,217.82372168992032,223.0229388545206,217.91101738307827,217.96231305227445,214.09056063078162,200.35912025576795,198.01285865552623,200.5917843730803,,,,,,,,,,,,,,,,,,,
32,1986-10-17 17:54:01+00:00,216.13069631376663,203.88314447425233,200.28664206176023,194.89192228021705,197.15271744107454,196.96462554105443,197.32551211746699,201.1962640465469,210.33224544359328,219.5533624857145,209.60583114297128,214.92796521478786,212.49996251285717,202.64048400033272,200.09830400670648,199.74108593618234,203.47327989427984,204.57069876079316,191.14382424972325,200.8717098418046,203.15511442037644,198.3425377093817,201.0661440209373,201.0290178940274,190.77340191654153,200.0933320988783,192.21588668743803,202.79490751952977,190.73109666688566,194.405657365642,197.15309308912606,190.60192210577705,207.58396873948703,195.23509902583135,193.1474302319176
33,1986-11-02 17:53:27+00:00,216.55719418173027,204.35580373799303,193.5807132129923,194.27178925186848,190.79315821645605,192.16442568097403,195.71518163769343,201.08003020569942,210.27279386218402,221.55203239416502,209.56161260650975,210.334136824925,205.61964920549468,206.03097164075837,206.61678654629705,204.77714224328844,208.9980593912388,208.92324067422228,193.65590355612989,207.8597474492135,205.7845877965367,205.5088593960393,205.12183807414277,194.59804011896324,190.59608025505514,205.06190607925438,204.40191532915117,215.09049619811486,195.8304823404078,198.59516314261148,208.15169330695932,200.66832481804914,207.73515049230474,191.3102826735064,191.99072846154127
34,1986-11-11 17:46:55+00:00,233.97198740593046,219.51292803161903,210.2043278523202,214.4221190623837,208.86462698738734,215.6236995169172,208.20189056475505,211.07358986417916,219.33963345109612,230.77929838519702,227.40956178088135,221.8933407996177,217.30725418447946,216.54581186765722,216.60479661412035,219.12689167880305,218.15892269245634,220.16233129994137,206.85389952351588,213.41246228381982,216.9470140433359,211.76362725052007,212.66792400845154,210.2177041105585,205.79187390187232,212.91799253132243,206.8805553468416,224.3048454190568,211.28293979046524,214.1198890384768,215.58404343558564,205.25997422535448,216.52989858017332,197.2571349828017,206.32297939289808
35,1986-11-18 17:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.06088929487734,181.92355687103716,,,,
36,1986-11-27 17:46:36+00:00,235.05297445969947,219.4884223490693,209.6673393162809,210.3980383011718,198.75926046380886,206.4495305978087,204.293809163322,213.77386406360404,225.38616195448108,231.59690949000446,225.87745790946138,213.90523513773357,210.19702328221723,210.22275892514546,207.6519298758872,208.7280295075721,215.29188439928015,213.43859792684074,206.113165550064,213.7848123325575,214.01590933028075,213.47892805405814,216.70018767819624,214.3582729378909,204.20899284940594,212.67023849499975,214.77659059397322,222.4564708653233,206.74662509292375,204.1550552232934,209.60934614951873,203.0433241809411,213.47170727539597,194.413060884409,202.16036561924946
37,1986-12-20 17:53:28+00:00,213.9709870831017,198.36905020539518,192.32314945266148,191.94113771184254,192.28175685912618,194.28471093987045,196.33172706924708,195.4943723004647,208.51911323002892,215.74166867294386,208.90528932700926,210.95060107971102,204.1012392262686,205.60874373744377,204.91553341185778,204.65633352406593,211.39879050389717,203.20637832609606,189.13892479334265,198.50341316284317,202.2704482019683,197.7406869078244,199.27326969134634,191.56977487821666,189.84115437492727,197.97517030991855,194.3921143998183,202.692278595073,196.9275927537578,201.49764642598413,200.17644322333297,200.3980338389329,204.5735751344556,187.75415287894373,194.82569401311395
38,1987-01-05 17:53:57+00:00,225.5897237125152,205.77343608602027,199.1067082650354,202.2840282987013,201.84923220285958,201.80320573956246,205.93544216485557,207.1693498923327,218.5095164690593,221.16625927573824,214.7074733169234,213.5809034291617,205.75879444398305,203.2981698488974,201.0561750313936,202.17448252906843,208.82839973680927,210.43469020546547,198.7029009639939,202.14600004562965,203.8936401176725,201.21367441720162,200.2204911811995,196.57823664306792,193.93097414419924,201.25776512430076,192.66367598388268,207.93752321150149,199.2046557228535,203.15465181421524,203.88949993060547,203.2833038831869,206.20738005780242,190.41939981977313,199.18672729530132
39,1987-01-14 17:48:01+00:00,220.06311776898644,205.5371630241876,194.37017259983713,194.8789286910789,192.91240629021425,199.9290076087736,197.23834630936676,196.7260143579159,212.5276221566432,211.97773013997886,207.0594842888215,198.13547016070572,200.56419490916875,200.93687642940398,201.16161790799367,204.41195474037153,205.43088116944696,199.76260091316374,187.22525721860387,192.3458532123658,193.93291568547698,200.388918278715,205.40133259957724,202.03335843703195,195.89816179085,206.63570848002826,204.1960211269223,212.22795679690233,205.97750065258407,201.9633965176573,206.28737445072807,196.13173148477856,203.50401398620022,186.795323799856,180.9314058438524
40,1987-01-21 17:54:24+00:00,237.2380177040112,220.15038599227398,213.9621958283715,216.82002333350556,215.3717170608222,215.51069059981893,212.21348982450198,216.66989614453928,229.6747791059985,235.73235952093867,227.9521919838312,224.67148307318388,217.75041351171967,219.374774620967,215.50486592307075,224.34015532601586,220.92911214424066,218.59713554509196,207.2561776327743,212.94081734775494,212.50785282345805,212.75701625788395,211.95083008317394,209.98286241316973,210.03736166271665,215.92650468022873,213.30510560623128,224.2349908169363,212.9138171194699,220.76162456731527,213.88790862817282,212.15170361956868,218.29739266194832,209.05387857590438,201.89496623451967
41,1987-02-06 17:54:58+00:00,243.93447265298954,232.33089852517452,225.42843783189244,221.08594801789158,217.57995132832733,216.04740298382205,213.9344966257746,218.70893318982735,229.85227385942545,236.45368242307856,235.47129684494183,230.37172864981636,218.48164534307583,219.10420917802975,215.10212375450553,222.4398661592797,220.0528145089079,219.01621844352061,214.42361486295366,218.8709541674688,216.46419769428832,214.690456626961,214.68547701359222,205.74861745579017,205.77169926499244,212.1213747003721,212.8200535266584,227.45655419745694,212.58719853723977,221.13660846534987,213.99344942105796,211.08535317170583,222.56951619731055,198.88018094108025,203.7563088384477
42,1987-03-03 17:49:45+00:00,230.99269759990062,214.6734663911547,202.4368457750045,203.47972386202994,201.01596246633807,203.72236107187254,206.15083581875186,209.08378939759552,223.81906294794925,226.34736602281345,215.5660961111568,211.8164962957896,204.19576738610695,205.1920256379516,204.75402541362905,208.54574276324556,207.77049781908147,204.1401600282946,196.66826515502243,201.94069130195044,198.13928937171383,202.20519634310813,212.58351881225843,203.2809616894641,197.11267915679758,211.26929706179783,206.15212604233727,213.12851723725328,201.65709885150488,207.46441816978708,209.24370003145341,200.7228288482741,211.13395508033165,196.55582539185747,200.64823608220186
43,1987-03-19 17:50:21+00:00,236.683233643193,216.59207096360728,207.64431108504976,209.20632537519657,201.89220968993237,207.4676163642207,202.86392085632525,208.84132397576988,218.06570304112626,225.8842663109038,215.58348187741268,212.73339600627455,199.69447662446603,214.59514460625513,210.67383517745841,208.90306368181024,215.15557455519462,213.4291217432944,200.8332902777295,207.9972696305612,209.42191589360658,206.69341210899472,206.3931920184957,201.36018840216687,199.4750553710283,209.13284026712182,201.33100938395393,214.47977625427984,203.43416277823763,206.66779672705735,204.23465644204808,202.23437487619356,210.36192165877748,190.05705426019415,196.5122351933086
44,1987-03-26 17:56:47+00:00,231.13157158441413,214.55151139645886,205.13295723370135,208.85549081132862,203.9373772372145,202.9838747644432,205.5642980498883,211.22946231910305,221.85413367022943,227.74554494441793,223.25813846347495,220.9933606046667,208.4239884852886,212.34141199189725,211.05294407925564,213.3323408819817,215.72281910475834,214.39369109038637,204.2195033454259,208.82854873807565,210.36302251343417,207.09503830156893,210.07481325263313,204.99326548583994,206.3928066434956,213.37718300737572,209.64469884693813,220.0618292198689,210.44782682543192,214.8449135169273,206.75449998579472,206.4627854343644,213.60070996052707,197.25648982401134,199.56140404302883
45,1987-04-04 17:50:55+00:00,245.57157165384422,226.40558630493922,227.5919207529186,230.53005503547692,224.15746003613037,220.80450404609502,220.5567386580297,220.9846144378539,235.13888434046254,235.83371513203673,233.3457839157263,219.51129738070568,209.9135846277118,214.88787566444074,212.74996181486244,218.19589268609383,226.2004550830123,216.66073871010664,216.36799773431576,218.51103821826322,216.50242369601057,216.3794848457625,208.85901004870837,205.76612985936262,202.88578512139554,214.843091896362,214.7485979433018,225.96093313957908,213.25741289645322,218.12265555412102,217.11096349610375,211.39304258033405,230.5400465863331,207.06399609695237,206.9065714586686
