,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0038,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
0,1999-10-04 22:10:38+00:00,204.94616717169146,199.51196787173268,203.25388021695147,205.9041650183608,200.09865846826602,196.74096476510087,203.17447808034913,206.67851622129203,209.5547352374561,208.02050067317532,206.0533362877975,206.9034517528027,205.6164597565991,200.4994781473787,205.78290825627343,209.45128313995957,211.13334445616326,209.6712870674026,202.7676115263974,201.98562696928323,200.8737946489303,199.76094542587,200.5044018183566,202.507996316686,206.35508059741667,203.29598505842898,202.95446520192064,199.54450803264805,204.91974086180255,204.199018175037,206.91081977536163,208.08622525207892,212.14379285304292,210.62594693185568,211.37067189713147,210.82633361834422,211.02947524084885,211.7009461392093,211.5463954378812,217.2553732652062,223.13294539545143,227.3039542971748,227.8145614228713,231.69441421586473,,233.06807613340834,230.77179378537522,228.75870872156747,224.0112853451983,220.06454699855396,219.334310635313,216.81984632546389,218.6835013942885,218.6885821234788,214.4668024432441,211.80337972004753,215.93987260240888,214.65586670046247,216.07173141134476,217.82954714587237,217.47479798481575,219.4222340441522,214.14691464660652,212.50209366909337,213.01641476408884,210.34690605525665,204.90852116598333,206.4077404134469,206.68422365034445,213.9392418749079,208.8377165085729,195.26102066398357,194.7514287724414,195.71523544448527,189.18262065353994,177.6461836339761,182.47768065430458,,190.89653195034907,200.80210766598915,207.63842567646185,211.348010285175,208.84474015673356,204.6440767908747,199.07088887753483,202.19450182725333,202.85297937773993,205.4909185827898,207.68680502828386,204.186172733957,200.70773777212509,205.04821382503846,208.81804886564498,209.83365212398462,205.79556367952634
1,2000-02-09 22:10:19+00:00,194.37683720928905,187.5166225245035,187.8625455394835,186.68753779788636,180.96442075336063,179.868094741312,179.26801577513083,179.1573588989684,176.07586687838423,177.08617938576043,178.47583728967305,179.24688979388037,177.22225391065282,180.8871901761658,181.8042241939965,183.5689940504046,180.04889991159064,178.91284709749047,179.68876230087005,177.01992363272254,173.20933387360685,173.29760161122147,175.7973239434542,177.1277106211724,177.44904133924408,179.24744676818955,178.99878921269854,180.5060396185027,178.53630961841478,180.21015248949473,179.69332736141794,,179.6490847676576,183.46442008857716,188.69499952839175,194.59123414862984,191.51215542927815,194.05822531691314,192.47925470952913,196.24609975080438,197.9989822461023,193.72206716421383,192.18715673885953,192.56872354050392,,193.70220163155665,196.25946616585193,198.9661316516722,195.20902234894498,192.269902976116,194.36084184443695,194.31328652299578,190.9648915014759,191.0868313328962,193.14800644722558,189.39396545705245,187.54060654835328,182.53902844181815,184.58059237878115,187.8155957554826,185.00469767762445,187.21970809437016,188.80703641969507,183.59276972432474,181.88588505560762,180.3329838696702,178.6581171667544,176.91151989622125,176.69222131134717,,173.384482269026,169.00329852146206,166.52729092993292,167.08620976535212,171.0458213711326,176.13017545871253,170.84886183241943,,167.7205632292396,174.46683429959253,176.6837158843108,176.79232573302374,173.34040927500138,176.75218120414047,181.6229228346865,177.97267806575164,180.02472977957575,176.1509825014886,178.7388008149584,177.32862828014225,176.5708157565209,171.560873308788,175.35314623962563,174.42064350797958,166.16265762973555
2,2000-04-29 22:09:53+00:00,217.18221108706854,211.99443482589845,209.67262604568498,208.5565112080832,206.17062220273306,205.6577657500542,206.78988948804204,207.9458403346143,208.18549149133543,210.51019349205257,216.68249129605664,216.83609667225622,212.34961468629913,210.3304084477422,216.10748265531157,224.8881092451559,218.72144908221003,215.53475853102307,211.64823983530653,210.45272902387052,210.47894571316272,209.70392073308645,205.5095901507207,203.24197890440286,201.27990479318245,203.60030026101964,203.0115810422961,209.49771639737511,211.74350485439226,212.26625152956663,214.3300107908853,217.62486360891853,218.1743907691867,220.85167185424015,225.47541150150775,222.69457417052942,222.10414242247137,221.75929710050116,223.9605668429599,226.52522325105463,232.1661448071734,230.5641306995692,,,237.99499678885624,,,,,231.47828374191445,228.90838969327552,225.31181687983764,228.58151225008874,232.62774169572907,225.02736688647965,218.70127088239306,216.8457738235424,218.58379870802784,214.31489031543902,217.73810942368692,215.28410328981005,217.51425156030865,214.67918652329075,215.00094257016863,213.70356242509112,210.51917851594803,210.78453684082012,209.07621003350374,208.85716358722766,211.2246371973162,211.56527408315935,204.01057592455732,200.98353389801142,201.80839698936342,209.77709943793968,210.31773787630163,205.19850657875546,208.2292464629444,204.02674559227017,203.11560466055835,204.1780781014739,206.8987162960082,210.36438064894924,218.37454556990235,216.44806266806526,211.1574346478211,213.24125403552702,213.42019083766579,216.41119301128717,216.0994610517556,210.02209191438834,207.6643977239052,208.52577579004915,204.78586082891553,200.41431991474684
3,2000-08-03 22:08:44+00:00,179.23987266955334,183.61352080984537,178.54393292411845,176.4471348238118,172.32562066877028,169.17121792176812,,,,,,,,,,,,,,,,,,164.1519913587152,,,,,,,,,,,,,,,,193.5898535541085,196.37059583476693,192.07041845348203,192.73249347109686,196.62701078109887,205.2449450170836,202.8486711624584,199.5444299041128,198.204392307398,194.62042864239874,193.20344288997126,199.018521327166,201.2945790935914,197.78479159479562,195.65440160342396,193.85939188955675,194.84910666648443,193.57729007217458,197.47503251138417,196.51886383342767,192.09958463287467,187.20063229268226,178.31413309665666,186.7783449629045,190.69028952742642,,184.90845472302172,178.07318831301637,176.04990499243328,171.41407735588658,,168.6065980137153,166.06258305315416,172.35322159423333,,,177.67755433290736,176.64618511570225,,174.27150500937265,175.44737258499998,181.89912414391898,183.31873025070252,183.93924517643,182.4808724196158,181.8978994105002,170.3359418072613,,170.35698701191387,175.56195390409255,180.21587558305507,176.32138157242994,171.01750270111026,175.30583057032558,179.34811815586212,176.57358721357764
4,2000-09-04 22:08:22+00:00,209.48360024048392,207.99169073680852,209.51109928271305,214.2953812724198,215.93769247172145,204.63013727289143,204.32458500543854,204.33668814285687,208.52212800688102,210.43750701003322,211.94440344422347,211.3846771960118,217.54107749708862,222.00461406991585,218.02679030933658,215.91565620212248,216.62010864831578,212.37404058069475,209.65934877469454,209.31038265785742,215.6901249455402,209.86812486388146,210.4588274440791,211.65443148498696,214.82372829601113,213.15323012141766,212.55851733467478,212.6925942550385,211.97515430176247,221.20833814041998,217.92830925642735,,219.73251587864144,216.17023357083295,212.54596884144988,213.10362650227947,220.79935641981024,226.6731073289742,227.72149771397252,228.8941457303231,227.9679991189952,232.177872825402,230.89651512024975,230.46023207453914,239.46679274794812,231.98399227934743,236.56902982311783,232.12662165711419,228.81335481924162,,232.06375484749574,226.41630476379396,226.857033178243,229.01793434085826,218.32018935481662,219.87909690751366,222.20589984542255,221.51560325480816,221.31782401808067,218.2006392863659,215.89831169172035,220.34746169483782,222.0834514280134,222.7468793574156,219.61573336653575,220.03764379289217,207.34862304809897,208.31860701946698,209.49629958425643,,203.89052102387214,201.41769165512176,196.7256322293755,204.6464077426064,,207.23041072055238,203.23264303395322,205.4709953543297,210.42509457151803,213.93051824899788,215.0429383642575,214.10053678166133,215.00506418074542,215.31292919243495,211.77752630043656,206.20442328284514,206.71632657877566,209.5130539844919,210.723889906122,206.60314255020074,195.8384640393916,201.06707264353832,203.27724901458197,197.54422049680863,200.28584667516503
5,2000-09-20 22:08:03+00:00,202.93353118957845,202.68087715948207,206.62185855010324,206.77480585930252,207.8634884667189,202.40272811507205,200.54529160318273,199.40732613361303,198.59002776908412,202.92979992435465,209.28473937083433,213.5502989667298,209.116150867412,208.9901880752775,211.80057974373764,211.69948751937346,209.94692286309592,202.59572738781847,204.62076512204166,200.31591860350719,204.30245527703826,203.779424423602,195.82476390503683,200.19922354653318,204.71089222641695,201.19131023338795,201.53288332823274,207.2643064099723,208.66918847313775,215.1661465649061,209.23624046141265,,212.48962511038022,208.3394156532092,206.05188881222358,207.65267718717794,212.06804920672488,221.04319046191165,225.12839759746697,221.19779068097267,219.72110944278106,221.46111632969587,223.13763687932322,219.34637753390052,211.61922850602375,217.974633536775,224.55171997551693,216.90939544587079,217.0372705601364,219.36204454688408,219.8957907591336,220.57587454592274,223.46756420855206,220.90096895870667,212.93921749364918,220.88140063579436,226.75672282657055,220.5570768713844,221.55588695863537,216.4880125682756,211.91972024002314,210.3085998723764,209.57060232473532,220.7727348445815,211.90826044231005,208.32503260987852,208.5206738177095,208.90234136978196,,,202.88636327280807,177.14629792631493,160.40761228308773,,,171.77094106856484,173.5795827338524,,,,156.67625048501995,,,156.7311839081195,,158.4919510201656,,,,,,,161.2532483353374,158.20202553177438,156.91711669108946
6,2000-10-22 22:07:50+00:00,207.91541942471412,206.76309925518797,203.6207368032061,200.14509959784164,196.52112866381714,193.7474713448736,199.87345864498496,204.00362801362178,201.27273153467382,205.24682159007477,204.85078773516096,206.00540205721177,204.0143672582738,201.028646100762,204.53122665006413,208.0257162297969,210.0057737346604,213.1946952198798,210.03013999944824,203.42302936196984,233.43266344989564,201.7482451639732,205.98545863505575,202.50197670373757,202.16626540414956,204.017359273564,201.23988883457156,,,174.927108470495,,,,,,,,,,,,,,,,208.4378449408153,229.03246946758816,221.92484530237022,187.06853869015396,179.8880596326687,165.3141063457306,170.58588091168284,,,,,,,,,,,,,,158.82036944105528,190.01066074396982,205.62839361969935,201.45826638777447,206.98267218293103,202.04653664664335,194.30513948751894,195.85198235430363,200.16243565147488,201.33604128044658,201.99168798948875,205.3409334372364,204.7242685317675,208.12897083167474,201.47942941973963,195.361711456869,200.02059203157137,198.45798554745835,196.5440780320012,203.04885764443168,194.25552281373297,199.85932990069858,205.6394567245423,209.11869872451518,208.73001380854612,198.86308944331404,192.84495312309969,190.6488377337718,189.9407405990662,186.36212001063433
7,2001-05-18 22:07:26+00:00,193.9822692347862,188.00876067275073,188.6405576979983,192.3772037855772,191.91829000372414,194.43177409762365,200.5270791158559,201.36936221467306,205.29865001880708,,,,206.58989888920212,,,,,,,,,,,195.3525595520543,192.41276444174517,194.55064032042233,197.0970102254044,200.5280239656507,204.2231640706954,208.55912622894118,210.42724347444107,,203.29246597848493,204.33811598923225,206.24324207570527,206.91017812188025,210.35674279914863,206.78014746417418,212.67156984923204,216.45335686142204,217.74817781400193,218.85782451895193,220.46888232281543,231.92954803725485,225.35018347086944,,,,,,,,,,,,,,,,,,,,,,,226.08078203115963,,,,,,199.56920352416478,208.107243634398,207.4727929711879,211.4421158543507,201.08304129826737,195.97760672266566,193.79806507634595,191.82308721109288,198.9576517690861,201.77673846803262,195.96640924809324,194.70738951396342,186.1171796211012,187.661318374421,,,,,,,,
8,2001-06-03 22:07:16+00:00,180.81879725347613,181.9116530371494,172.62125845198506,175.97636331982167,179.04474996065375,182.29402128637255,179.120364845315,177.5163019774845,174.92309492346106,180.1984969153489,177.84346727071912,179.4260481504122,182.857394382923,183.6226739977119,182.78574650575598,188.2422632983877,190.34190173667176,190.21491724783698,190.54465577466564,188.69604273432006,177.51268457106553,175.29099714642942,173.26160408782823,176.63653633327317,177.27101553667157,174.6652227568368,176.39048802427044,179.05108752835585,185.5136132006572,189.6982432731267,187.8094782051887,187.82743232304836,186.28906753302402,193.70569668525462,188.40939292443335,193.08078073580108,191.32775689144304,188.1596085462354,191.1657476546865,195.2084656865119,196.28865254464824,198.6620681928681,197.8564527572348,194.0272878134847,199.52203418379048,202.5390831581281,204.2533177385736,205.91572489434753,203.06960298497535,200.7611041987153,194.69335436497633,195.92237203853333,196.1305046840392,199.18964463636567,199.1123746486135,198.52088487989445,192.01004555377557,190.65735056833333,193.75845911803523,191.21674880117746,184.073155803383,184.94697077372655,180.7650485243462,185.53614002265402,181.95467910196825,187.69220714381245,180.83971029591612,179.63370996791204,178.00076598501246,,171.6620890386499,166.46400986074084,169.9256270006468,,,178.35206630661062,179.06066408154743,174.14397823840784,178.70446456949526,175.67737623449514,181.66303890923407,179.70068898161088,182.50028382337396,183.32931158468392,175.01077648188797,172.3591628637251,173.72506661731154,178.84293283772436,171.93100809909518,175.75140321691407,177.16499329355318,176.3938369249048,176.5325765200909,174.67303907408225,171.2309480919741
9,2001-12-12 22:06:14+00:00,185.2303525236716,182.87547704311407,173.93260317171212,178.04849232077026,175.97563311757662,174.26657148994457,175.97662957833344,172.07521481721517,170.73655238332682,169.96171515747258,177.92822344631122,180.12144877570995,177.09770685689898,178.48379135115943,176.93430512152375,181.31444095421375,181.16713250004128,181.5565746624861,185.72544487092165,184.69651755104252,183.44884387458762,180.7795477466845,181.20921933476507,181.87907205641474,183.48633102595724,184.16876737676975,182.56683870487674,179.46784604277096,179.34280702278892,179.1321356455563,179.57585838162075,176.7640732886647,175.39882417091613,178.73521957583347,183.9893222696082,187.4607728399805,187.74803325105833,190.11749307071028,148.49493837622856,,,,,,,,197.1581365192675,189.16090957741315,177.9323620816562,186.6894475385649,189.6578000132157,193.9021590883928,192.35689615468905,188.88100361614983,186.10331341310913,181.45873701915818,184.61246338411826,185.62090111526896,178.68949276947305,166.2740309519681,184.5542154077266,186.147325623367,,,178.90586338002151,177.15844920526908,174.2516387123832,169.16633140868706,,,159.7497407486656,167.0602863343706,159.90169575582266,156.4620642612134,159.01935952620897,161.69103517336035,163.79690154171013,159.81919214319737,164.50735126525035,164.03293212791584,169.6206846263431,179.76300383909887,180.53240002904784,182.3333923791451,174.36979148404183,175.7941422432912,174.182804994656,178.51636027540795,177.8080131306745,174.82948560388513,172.7582086106528,166.17983702999254,166.53610620306725,162.74078403008514,165.16214819357373
