,dates,nzd0534-0000,nzd0534-0001,nzd0534-0002,nzd0534-0003,nzd0534-0004,nzd0534-0005,nzd0534-0006,nzd0534-0007
0,1999-07-16 22:13:35+00:00,192.09162841356877,156.07899684127005,,,,,,
1,1999-11-05 22:13:40+00:00,206.74681318967663,,175.4345009449756,200.9063258205946,207.768466456555,199.2750921772288,,188.53884324857458
2,1999-11-21 22:13:35+00:00,208.44852329062078,187.99213197396537,,204.47541965990618,213.16021043725817,208.83687543024993,,194.47264307050304
3,1999-11-28 22:19:44+00:00,196.5529014554555,,,205.45211879616937,220.90548234158402,217.03737559577058,214.08670857854574,193.7831582471076
4,1999-12-07 22:13:41+00:00,,,167.57712178409847,191.33835450835213,202.80444555342413,197.6651545666991,199.42700616213673,184.7816514953938
5,1999-12-30 22:19:45+00:00,209.1074685478446,,184.38964110296104,215.2618995825324,218.8342490227684,211.84246377114252,212.27486536501203,193.89797776810937
6,2000-04-13 22:13:06+00:00,,,,,,,,
7,2000-04-20 22:19:15+00:00,198.6941731370391,157.88910269542043,,196.94328755028243,209.76834400698678,201.86254676230223,189.28678457517123,183.57969717170386
8,2000-04-29 22:13:05+00:00,167.13170778988598,,,185.68979478852756,182.3386203886252,179.41435674980798,188.75529559213481,173.068105123289
9,2000-05-22 22:18:57+00:00,,,140.9118644113712,178.62273368552155,164.91896620432556,,175.92214510201688,
10,2000-05-31 22:12:42+00:00,,,121.81947214515264,169.60026170038768,176.27414490911806,164.83014188366846,177.74477979603378,
11,2000-06-07 22:18:48+00:00,,126.41352403791322,150.1822011105112,184.75770720689238,198.86652953126466,,192.18389161285958,
12,2000-09-20 22:11:14+00:00,197.3761857265428,,160.37593661332028,193.4920695017003,199.70095894253365,198.03761186551614,201.7557996096603,198.60012680247905
13,2000-09-27 22:17:24+00:00,206.03062209397032,172.57945036498023,171.44871319101048,194.07043607250625,196.23638750481518,194.4822801167656,199.37074260340455,
14,2000-10-06 22:11:11+00:00,181.16444211168587,,,175.43919670842558,182.53049142905374,181.87410418279472,184.79714447247179,173.18738223843917
15,2000-10-29 22:17:19+00:00,204.6125355205703,181.69380839515907,178.59525888266728,,206.1044950159005,204.862829352691,205.16071750393334,193.93829733802923
16,2000-12-25 22:11:14+00:00,,,,,,,,
17,2001-02-11 22:11:12+00:00,,,191.88344417997897,,201.82007342802464,192.9801906370392,190.41477389786354,
18,2001-02-18 22:17:22+00:00,235.88916625358124,,191.2229734595863,187.88958544821034,,,,
19,2001-03-22 22:17:09+00:00,193.38463938060775,,186.18211835013304,196.70300669343183,197.73581464776746,189.53044718580233,194.4445992199069,179.44478467307405
20,2001-04-07 22:17:01+00:00,210.27623788080214,197.16862399329418,189.67822204929894,198.71059608270272,206.99645569630482,193.62509891492144,192.33254358549445,181.95604238170029
21,2001-04-16 22:10:54+00:00,,,,192.12181372992436,193.22512735761063,184.02644199321676,177.07360349276334,168.9719388531884
22,2001-08-13 22:15:49+00:00,185.0207507781869,,155.23731498830085,187.91285247666713,,177.9226905153227,187.93643342478416,169.97314081991726
23,2001-11-01 22:15:17+00:00,189.98819638599883,168.79367078942906,160.31389387588334,193.60411682343388,194.8259422162721,187.67950474128568,186.45097992701758,178.25152176105186
24,2001-11-26 22:09:21+00:00,206.67800696197364,,,211.55978237128878,211.57062773562527,208.37295550622227,,196.5669409526314
25,2001-12-12 22:09:26+00:00,185.90055526708556,,159.70368270083625,195.14602721215337,,176.3941851023944,173.89021460557768,
26,2001-12-19 22:15:37+00:00,222.0518104209915,177.9685420491995,,217.76992988690233,227.90302685310928,,,
27,2002-02-14 22:09:41+00:00,216.83582252147548,165.27355574326822,,202.65854368519456,223.21104722436917,,,
28,2002-03-25 22:15:47+00:00,194.3164551973761,180.87211452906053,157.49687591251296,193.2208926393471,189.82873634224845,193.16970221143126,179.53036791752763,185.36902367688862
29,2002-04-03 22:09:32+00:00,175.43826576580693,,157.98760647017627,191.38945340263967,186.03748716649835,187.2056524445011,186.47649764710087,182.14268034932044
30,2002-07-31 22:15:11+00:00,182.7108512774878,,,190.25553611066908,191.95760362593703,185.48848342608778,179.48970855199022,
31,2002-09-17 22:14:43+00:00,188.60706725880664,173.54017273456233,160.17502401274035,180.50501498458965,182.04006559531018,176.98351961394079,170.47776017783204,170.81569491504828
32,2002-09-26 22:08:32+00:00,,162.88700307608832,150.2040841073838,171.49050016790324,,169.00866284349547,,151.412964557691
33,2002-10-12 22:08:26+00:00,198.3801820723812,168.67579167628645,,,212.62085766694167,199.18019716398095,199.23327434748717,180.9833124189488
34,2002-10-28 22:08:34+00:00,,,172.1393594034112,197.2546193751451,192.5116948017389,183.8145745578048,185.6132426455215,172.42154519046176
35,2002-11-13 22:08:42+00:00,204.91213955838182,180.91090484102446,172.12187459770482,189.62886437244498,190.11894536903128,188.08109433293535,188.39699976051946,176.2705344741203
36,2002-12-31 22:09:08+00:00,,187.92414584163484,169.73604842886894,188.86108306343053,187.43023951393354,181.83835732798462,177.19744724729944,
37,2003-03-21 22:09:27+00:00,,,196.53277124864508,,,190.42443821029636,189.39041227654695,
38,2003-04-13 22:15:43+00:00,194.62225044242211,,184.72379399931262,220.04461922632387,207.21379500624417,196.44213698656148,192.62351052290597,177.415417991784
39,2003-05-15 22:15:40+00:00,188.4573587737367,,,199.1606373889782,195.84855958593,182.23399473886943,189.14601814624163,
40,2003-08-11 22:03:51+00:00,205.4100818929807,,177.63204336926842,208.31595380497177,206.42371248991154,200.648304699847,183.68506024096206,183.7376057966163
41,2003-08-27 22:04:09+00:00,188.65184930490167,168.4762398163475,163.30567955613745,192.7082121292543,187.3949500351115,193.26859602597318,182.4957464295966,171.30345644252108
42,2003-09-12 22:04:26+00:00,164.98902477789096,,146.3794679847801,,179.37896589508722,177.17767802305542,166.64906113826478,153.92778211992317
43,2003-10-07 21:58:35+00:00,,,173.15472273945602,193.66172613642377,189.224793211737,184.56339845561052,187.08707528686207,
44,2003-10-15 22:08:58+00:00,,,,205.34022823679086,198.2763422548489,196.0025095594934,,
45,2003-12-09 22:15:42+00:00,207.0517841172555,,183.58070313937202,198.57422070726273,187.62482817939681,189.33852900630114,183.61379844587586,175.28262411967043
46,2003-12-25 22:15:51+00:00,200.80147991230817,,164.5867831040797,181.68543687388524,179.77326918648782,178.59474151775987,180.00523755702366,163.34467230937335
47,2004-02-03 22:05:50+00:00,188.65651624310942,174.79121753497773,159.47280844295057,183.0550584755958,176.49829915674565,168.12494885478688,174.83829992619602,164.78477073947306
48,2004-02-11 22:16:05+00:00,201.75588744636394,,176.29000136671908,192.84406053623076,177.2021371509958,176.9567367651108,178.15519688303903,
49,2004-03-31 21:59:59+00:00,,183.286891026461,164.54240305200108,193.4116856465508,190.0984487298141,,175.06843375513265,
50,2004-04-23 22:06:53+00:00,188.06342041508208,179.50074705850315,176.64460923193926,199.19546939243796,200.53295670669638,198.3106430120416,170.41384521207647,157.01168399933204
51,2004-04-24 22:09:55+00:00,,,,,,,,
52,2004-05-02 22:00:57+00:00,,,,,,,,
53,2004-05-09 22:07:21+00:00,,173.96899354918233,,200.3239896274608,183.97646021367635,156.85625240291873,170.76875192355246,156.13552493401755
54,2004-05-18 22:01:26+00:00,,198.94933841916958,185.9310845309505,207.07270172638968,206.27919269842315,189.8429954742834,186.68779575864528,
55,2004-05-26 22:09:57+00:00,155.86429171193765,,137.01762290232801,162.73694400291794,172.23863607938802,149.35112294272355,149.5503816701416,144.9042882637931
56,2004-06-18 22:15:59+00:00,,,,,,,,
57,2004-07-05 22:02:51+00:00,,,,188.43466024947494,181.5657626179268,,155.61076002958376,
58,2004-07-12 22:09:13+00:00,,,,,,,,
59,2004-07-29 22:09:38+00:00,185.59984014440988,,162.09054327748885,196.82320801304462,,183.44506252451322,174.31719207140665,
60,2004-08-22 22:04:00+00:00,175.61218466974748,,,190.34443929882434,183.0758959204671,182.1823365854662,175.96595695564184,170.09659852556678
61,2004-08-29 22:10:22+00:00,192.92202125763387,,171.2474545839103,199.06145224285433,201.50726560568023,193.23068640034165,187.21434344455992,181.9597325010071
62,2004-09-06 22:15:40+00:00,,,,,,,,
63,2004-10-01 22:09:21+00:00,195.61325577137177,,173.7656640608715,197.60521335171708,198.98729660657827,206.85485557670754,192.96549016174876,
64,2004-10-17 22:09:26+00:00,,,204.266589178164,217.1118599198892,216.06118046015126,206.478928911192,204.51759684360323,195.60981328048965
65,2004-10-24 22:15:44+00:00,193.33097839112804,,,199.39083535285496,199.5843113902601,190.93987405016247,193.8036934840874,185.2939905847716
66,2004-11-01 22:11:49+00:00,208.1017403804424,,,203.93276192351814,198.16086232028414,195.67981200913962,195.19056196487662,182.5785386101863
67,2004-11-09 22:15:54+00:00,190.11643424284912,,,,189.86771906693286,191.74272273253155,187.8697394430545,181.20781916618074
68,2005-01-28 22:16:23+00:00,226.7524256920468,,209.67963377336443,226.43482509868542,,,,
