dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039,satname
2019-01-04 22:19:27+00:00,382.90,380.98,375.71,370.22,360.94,354.33,347.31,346.37,346.15,344.84,341.88,338.45,337.45,338.86,338.02,338.51,342.08,343.72,347.63,346.67,350.01,348.84,351.11,355.02,355.53,359.05,357.06,357.00,349.60,349.05,347.64,354.33,355.95,352.56,351.23,349.46,348.83,355.12,368.49,384.63,L8
2019-01-28 22:13:55+00:00,380.62,379.74,374.39,370.07,361.07,359.67,352.09,350.28,346.85,345.18,345.72,344.25,338.17,339.95,338.56,339.92,343.58,344.63,347.72,350.20,353.44,349.66,355.95,359.58,359.55,364.12,361.12,361.95,357.62,349.43,347.50,356.16,359.82,356.91,356.87,353.63,353.15,356.03,369.12,391.77,L7
2019-02-06 22:07:29+00:00,378.81,379.06,374.39,370.07,361.07,359.67,353.10,351.12,348.15,345.69,346.52,345.19,339.85,340.97,339.12,340.16,344.97,344.63,347.72,350.20,353.44,349.66,356.61,360.03,360.17,364.45,361.42,362.08,357.82,350.90,348.88,356.44,359.51,356.91,356.87,353.63,353.15,356.03,369.12,395.77,L7
2019-02-14 22:13:09+00:00,374.22,376.63,374.86,371.03,362.93,361.21,353.64,351.64,347.77,344.98,346.06,345.47,340.81,341.37,339.10,339.96,344.69,346.42,349.26,351.35,354.81,350.81,357.55,360.68,361.23,365.18,361.35,362.07,357.27,351.12,349.12,355.80,358.43,358.26,359.48,358.09,357.99,358.08,372.95,398.88,L8
2019-02-22 22:07:00+00:00,374.35,374.73,375.37,371.50,363.48,364.19,354.77,352.59,347.42,344.90,345.28,346.84,345.06,345.66,342.29,340.91,345.73,349.42,350.14,351.89,355.60,351.84,359.26,362.25,363.01,367.75,363.81,365.08,361.68,354.21,351.46,357.92,358.99,359.23,361.65,360.22,360.04,359.40,378.74,408.92,L7
2019-03-01 22:12:58+00:00,373.30,373.37,376.48,374.70,366.88,367.46,357.66,354.17,348.91,345.36,345.52,346.48,345.97,346.59,343.28,341.98,346.29,350.50,351.47,352.72,356.90,353.68,360.86,364.46,365.00,370.29,365.96,366.99,363.44,354.45,351.64,358.53,358.61,358.25,361.67,362.84,363.13,365.38,385.34,415.98,L7
2019-03-02 22:13:05+00:00,373.15,373.87,377.53,375.64,368.09,367.46,358.57,354.36,349.68,345.86,345.50,345.95,346.05,348.34,344.83,343.22,347.08,351.30,351.97,353.20,356.88,354.07,360.76,364.37,364.95,369.96,365.97,367.01,362.94,354.96,352.50,359.05,358.19,358.24,361.73,363.76,364.56,367.92,388.54,418.62,L8
2019-04-02 22:11:54+00:00,362.87,370.23,375.87,376.02,371.01,373.55,362.69,356.75,351.97,347.62,346.77,347.70,349.45,349.92,345.88,343.72,347.93,351.79,352.26,355.51,359.27,356.50,362.21,364.25,367.05,373.27,367.12,365.98,365.50,359.49,358.46,361.82,359.33,357.85,360.80,363.97,368.60,376.90,398.56,425.05,L7
2019-04-11 22:05:24+00:00,362.87,370.23,375.87,376.02,370.82,372.12,362.69,356.63,351.54,345.59,345.38,345.95,347.28,348.08,345.38,343.72,347.93,351.79,352.26,355.51,356.63,354.64,361.20,362.99,365.71,372.32,366.74,365.75,363.86,358.43,357.56,361.82,359.33,357.85,360.80,363.97,365.57,376.90,398.56,425.05,L7
2019-04-18 22:11:20+00:00,362.87,370.23,375.87,376.02,371.33,372.12,362.78,356.90,353.13,347.57,346.42,346.82,346.41,348.51,345.38,343.72,347.93,351.79,352.26,355.51,356.64,355.02,361.20,362.99,365.71,372.32,366.74,365.75,363.86,360.29,357.56,361.82,359.33,357.85,360.80,363.97,365.57,376.90,398.56,425.05,L7
2019-05-05 22:12:52+00:00,365.29,372.00,376.63,377.54,372.35,373.06,364.05,358.39,354.82,349.37,347.46,347.60,347.11,349.03,346.18,345.04,349.36,352.57,354.33,357.00,357.84,355.90,362.08,363.06,365.77,371.69,367.61,366.98,365.06,360.96,358.51,362.50,359.95,359.50,362.14,365.78,367.02,378.30,399.97,426.08,L8
2019-05-20 22:10:06+00:00,366.47,371.09,377.39,378.25,373.30,374.76,365.02,359.13,355.71,350.71,348.50,348.00,347.31,348.89,346.45,343.67,348.68,352.62,354.06,356.90,357.95,356.10,362.68,363.32,365.25,370.95,367.20,366.03,364.63,360.70,359.80,362.41,359.70,359.99,363.22,368.18,368.97,380.25,402.53,429.39,L7
2019-06-06 22:13:11+00:00,363.91,369.00,375.19,376.10,371.63,372.48,363.50,358.18,354.82,349.72,347.39,346.45,345.18,346.19,343.50,340.92,345.70,349.11,350.27,353.94,356.20,353.91,360.72,361.48,362.68,367.48,363.95,362.56,361.01,358.08,357.35,359.68,356.98,356.31,359.61,364.15,366.18,375.57,397.12,422.29,L8
2019-06-29 22:19:29+00:00,363.91,369.00,375.19,376.06,371.34,371.29,364.51,358.89,355.94,350.60,348.64,347.29,345.47,346.53,343.64,341.73,345.91,349.75,351.05,355.09,355.01,352.15,360.51,360.18,361.94,364.90,364.68,363.18,361.50,358.39,357.86,357.76,355.31,357.49,360.15,364.98,366.38,375.51,395.56,419.97,L8
2019-07-24 22:13:24+00:00,361.75,367.48,373.20,374.36,371.82,369.79,364.91,359.45,356.38,350.09,348.76,347.16,344.20,345.11,342.05,340.31,344.08,347.06,348.29,353.12,353.73,351.83,360.39,360.19,361.97,363.54,363.25,361.03,360.00,356.99,355.75,355.18,353.39,354.61,357.91,361.96,364.36,373.64,393.47,423.72,L8
2019-07-31 22:19:38+00:00,363.21,369.18,373.68,374.62,371.72,365.98,361.25,355.74,355.91,350.36,346.22,343.24,343.45,344.49,341.21,339.52,343.96,347.17,348.69,351.50,351.87,351.86,356.95,356.38,358.35,360.26,360.71,358.30,355.52,356.38,355.12,355.03,353.14,354.06,354.91,360.09,361.42,371.58,391.38,417.37,L8
2019-08-17 22:00:30+00:00,367.32,370.55,372.83,375.36,371.52,365.90,361.13,355.39,356.36,351.73,346.85,342.85,341.86,344.03,341.21,338.14,341.65,346.39,348.60,352.02,352.47,352.11,356.64,355.53,357.85,360.14,361.47,358.69,355.43,356.11,353.71,353.63,351.02,351.74,353.22,357.49,358.19,367.36,386.35,409.41,L7
2019-08-25 22:13:35+00:00,367.32,371.77,372.83,375.36,371.52,361.57,361.13,355.72,357.37,352.30,347.94,343.23,339.64,341.97,339.96,337.66,341.14,345.05,348.60,352.02,352.47,352.11,356.32,355.40,357.66,359.33,360.83,357.92,354.12,354.82,352.30,351.59,349.74,351.74,353.22,357.49,358.19,367.36,384.19,404.40,L8
2019-09-02 21:59:49+00:00,366.63,371.27,369.13,371.83,368.07,361.15,360.56,354.07,353.87,350.00,346.98,343.17,338.43,337.99,336.89,335.88,339.71,342.43,346.87,350.77,349.62,350.48,355.32,353.92,354.59,354.95,356.57,356.25,354.63,353.86,350.28,350.13,349.11,349.12,350.85,354.38,350.26,356.18,372.01,385.94,L7
2019-09-09 22:05:42+00:00,367.59,371.66,368.06,369.58,366.19,359.83,360.56,354.07,353.87,350.00,346.98,342.87,338.74,338.17,337.40,336.40,339.18,341.44,346.29,348.61,348.55,350.01,355.32,353.92,354.59,354.95,356.57,355.94,354.43,353.47,349.99,349.24,347.97,348.02,349.60,351.53,347.51,352.89,372.01,385.94,L7
2019-09-10 22:13:39+00:00,370.38,373.63,369.52,369.56,365.92,360.25,361.22,354.38,353.41,349.89,347.28,343.71,339.89,339.23,338.75,337.83,340.49,341.60,346.59,348.23,348.69,350.51,356.41,355.32,355.95,356.14,357.06,356.40,355.06,353.71,350.19,349.18,347.65,347.76,348.97,350.78,346.61,351.88,370.33,383.63,L8
2019-09-17 22:19:53+00:00,369.95,372.50,368.85,367.81,364.32,358.72,359.49,354.46,353.53,349.36,346.40,343.12,339.89,339.44,338.74,337.73,340.46,342.05,346.43,347.72,348.45,350.13,356.05,355.64,356.17,356.26,356.82,356.33,354.89,353.58,350.45,348.94,346.66,346.53,347.15,347.35,343.98,348.70,366.23,378.66,L8
2019-09-18 21:59:07+00:00,371.31,373.41,369.44,367.76,364.32,358.72,359.49,354.46,353.53,349.17,345.72,342.85,340.52,341.28,340.16,339.46,342.90,344.39,346.49,347.55,348.45,350.13,356.05,355.64,358.18,357.81,357.73,357.25,356.59,354.06,351.46,350.07,346.88,346.40,346.74,346.56,343.98,348.70,366.23,378.66,L7
2019-10-19 22:19:59+00:00,370.91,372.53,368.62,364.91,359.93,354.90,356.33,352.63,350.93,348.18,345.20,342.54,340.36,339.82,340.40,339.73,342.21,343.37,344.41,344.79,345.63,347.81,354.18,354.51,357.92,356.56,358.04,357.05,358.17,352.06,350.39,351.84,344.87,344.45,345.37,344.05,339.90,343.28,358.32,378.66,L8
2019-10-27 22:03:39+00:00,371.83,373.56,368.91,365.03,359.59,354.51,355.44,351.49,350.48,348.18,345.20,342.54,340.36,339.82,340.40,339.24,341.92,342.91,344.39,345.04,346.05,347.62,354.26,354.68,358.22,356.56,358.04,357.05,358.17,352.06,350.39,350.74,343.38,343.15,343.62,342.85,339.90,343.28,358.32,378.66,L7
2019-11-12 22:02:55+00:00,371.10,372.30,367.68,362.72,357.60,351.81,353.31,349.16,348.35,346.28,343.84,341.37,339.24,338.56,339.29,338.92,340.84,341.94,342.77,343.84,344.65,346.05,352.67,353.85,357.54,355.61,356.29,355.25,356.67,348.58,348.57,349.88,342.86,341.97,341.91,340.35,336.99,339.03,353.16,371.71,L7
2019-11-21 21:56:19+00:00,367.91,373.38,369.40,364.08,357.88,351.81,353.31,349.16,348.35,344.88,342.45,340.30,339.17,339.50,340.41,341.60,343.06,341.87,342.34,344.12,345.22,346.05,351.90,353.75,357.44,355.44,356.04,356.17,357.45,348.63,348.14,350.32,343.34,344.30,344.17,342.91,336.99,339.03,348.68,366.28,L7
2019-12-22 22:19:51+00:00,368.12,373.57,369.85,364.85,358.59,350.73,351.86,347.70,346.69,344.85,342.65,341.21,339.98,341.01,341.95,342.95,344.55,343.34,343.92,344.83,345.46,346.53,352.50,353.97,358.16,357.08,358.26,358.66,359.52,350.05,348.82,350.89,343.83,344.62,344.69,343.48,337.08,337.86,343.83,360.00,L8
2020-01-16 22:13:34+00:00,368.12,376.16,369.85,364.85,356.53,348.31,351.45,347.53,345.95,342.08,342.74,341.33,343.37,340.13,340.56,341.67,345.42,343.99,342.99,345.92,347.67,344.93,355.60,358.08,362.16,355.80,356.66,357.59,358.83,348.98,347.64,349.96,342.31,342.86,343.04,341.14,333.98,334.68,339.12,353.88,L8
2020-01-23 22:19:43+00:00,369.63,377.98,371.75,367.60,358.71,349.62,352.30,347.14,344.66,342.63,344.32,343.65,346.07,343.05,342.89,343.48,347.63,346.24,345.44,348.46,350.57,346.84,358.13,360.61,364.23,359.44,360.06,361.19,361.32,351.54,350.11,352.68,344.37,344.98,344.51,343.33,335.84,333.96,337.53,353.96,L8
2020-02-08 22:19:38+00:00,368.75,377.01,371.94,368.68,359.30,350.02,353.63,348.69,343.97,341.29,342.90,343.41,347.05,344.35,344.49,344.80,348.27,346.58,345.25,348.27,350.79,347.54,359.48,363.23,366.13,362.22,362.52,363.50,363.96,353.50,352.23,353.98,345.32,345.68,344.99,343.77,336.24,332.62,333.88,350.29,L8
2020-02-09 21:52:18+00:00,368.75,377.01,371.94,370.16,360.39,351.31,353.95,349.17,345.01,341.57,342.06,342.89,346.73,344.69,344.49,344.80,348.27,346.58,345.25,348.39,350.95,347.78,359.58,363.40,366.60,364.50,364.72,364.92,364.56,355.39,352.23,353.98,345.32,345.68,344.99,344.33,337.50,332.49,333.57,350.96,L7
2020-03-04 22:13:20+00:00,365.24,374.98,371.35,369.61,361.68,353.08,352.71,349.79,345.53,340.59,341.27,341.91,346.29,345.70,345.35,345.83,349.25,347.08,345.11,347.64,351.21,347.44,360.22,364.49,369.09,367.46,367.73,366.42,365.52,357.57,356.88,356.54,347.32,348.03,347.25,346.43,340.77,331.47,329.12,341.98,L8
2020-03-27 22:19:19+00:00,354.77,373.03,371.24,373.79,366.93,356.57,353.30,348.47,344.34,338.78,340.64,340.91,345.78,343.28,343.46,345.29,348.82,347.46,345.42,350.12,352.53,346.66,359.14,363.19,368.49,369.70,373.22,372.96,371.39,362.40,361.15,362.10,352.88,353.07,352.48,353.58,350.06,336.30,324.02,335.66,L8
2020-04-04 21:55:29+00:00,355.74,372.98,372.30,374.40,369.14,358.54,353.30,348.47,344.34,338.78,340.64,340.91,345.98,344.14,344.48,347.21,350.78,349.15,347.63,351.26,353.61,347.66,359.62,363.19,368.49,369.70,373.22,376.98,376.15,367.68,366.96,367.54,358.22,356.66,355.40,356.12,350.23,338.11,322.85,335.66,L7
2020-04-12 22:19:12+00:00,355.74,369.83,369.64,372.01,367.81,357.61,352.32,347.25,341.81,335.37,337.70,338.97,343.68,341.88,342.67,345.55,349.55,348.22,346.89,349.73,351.85,345.79,356.61,359.98,365.44,367.94,371.34,375.36,375.24,367.32,365.98,367.07,359.92,358.87,358.35,356.86,351.07,343.23,322.85,335.66,L8
2020-04-13 21:48:47+00:00,355.74,366.04,366.62,369.42,366.21,356.26,351.58,346.35,341.81,335.37,337.70,338.97,343.68,341.88,340.82,344.54,348.51,347.08,345.26,347.83,349.63,344.45,355.46,357.54,365.44,367.94,371.34,375.36,375.24,366.85,364.95,365.74,360.61,360.64,358.82,356.16,349.62,343.23,322.85,335.66,L7
2020-04-20 21:54:34+00:00,354.64,366.69,367.87,371.90,368.74,358.42,353.94,348.12,343.96,336.76,337.68,338.14,344.84,343.01,340.35,344.18,349.14,348.13,347.01,349.98,351.88,345.97,357.02,358.84,367.78,369.94,373.39,376.88,375.67,368.52,367.15,364.77,363.68,363.15,360.50,357.92,351.45,344.93,324.58,335.87,L7
2020-04-28 22:19:04+00:00,350.74,365.12,368.41,371.97,369.59,360.05,355.18,349.80,344.15,337.40,337.59,337.61,343.76,342.24,340.56,345.18,349.86,349.03,347.47,350.31,351.76,346.06,356.04,358.03,366.95,369.42,372.66,376.59,375.94,369.62,368.49,368.55,367.96,366.59,365.09,361.40,353.30,347.11,324.58,335.87,L8
2020-04-29 21:47:51+00:00,350.74,365.12,368.41,371.97,369.59,360.05,355.18,349.80,344.15,337.40,337.59,337.61,343.76,342.24,340.56,345.18,349.86,349.03,347.47,350.31,351.76,346.06,356.04,358.03,366.95,369.42,372.66,376.59,375.94,369.62,368.49,368.55,367.96,366.59,365.09,363.03,355.37,350.30,324.58,335.87,L7
2020-05-14 22:19:00+00:00,351.38,365.32,368.32,371.23,368.21,359.81,353.83,349.12,343.44,336.74,337.06,337.19,342.32,340.65,339.59,343.84,349.17,348.82,346.93,349.54,350.82,345.61,354.92,356.96,365.68,367.97,371.44,375.61,375.48,373.39,370.96,370.47,369.33,367.82,366.37,364.74,358.63,351.11,324.58,335.87,L8
2020-05-15 21:46:52+00:00,349.34,365.32,368.32,371.23,368.21,359.81,353.83,349.28,343.57,336.76,337.32,337.22,341.43,339.88,339.29,343.88,349.16,348.84,346.93,349.54,350.82,345.61,354.92,356.38,364.60,366.91,370.19,375.23,375.63,373.66,370.78,370.84,370.41,369.20,366.37,364.74,358.63,351.11,324.58,335.87,L7
2020-05-30 22:19:04+00:00,349.51,363.61,366.67,370.69,368.81,359.81,353.83,349.28,346.77,336.76,337.32,337.34,340.39,337.87,336.92,340.99,347.08,349.45,347.74,349.70,349.81,345.61,354.92,356.38,363.62,366.48,370.02,375.22,375.99,375.04,372.31,373.09,373.07,368.96,365.93,364.05,358.63,351.11,324.58,335.87,L8
2020-06-08 22:12:59+00:00,349.51,363.92,367.18,371.16,369.21,359.99,353.60,348.93,346.18,337.24,337.79,338.06,340.77,338.49,337.37,340.98,346.79,349.47,348.05,349.58,349.50,345.43,354.69,356.40,363.28,366.26,369.77,375.25,376.34,375.55,373.05,373.81,373.41,369.19,366.59,364.79,359.61,352.99,327.94,332.16,L8
2020-06-23 21:50:44+00:00,349.67,364.79,367.48,372.07,369.54,361.82,355.25,350.14,347.49,337.21,337.96,337.94,341.22,338.69,338.65,342.37,347.91,351.14,348.37,351.00,351.14,347.08,356.58,357.82,365.08,367.82,371.12,376.63,378.44,377.60,376.44,377.37,376.39,372.68,369.60,367.46,362.09,356.86,334.77,338.90,L7
2020-06-24 22:13:08+00:00,349.67,364.79,367.48,372.07,368.74,361.82,355.25,350.14,347.49,337.21,337.96,337.94,341.22,338.69,338.65,342.37,347.91,351.14,348.37,351.00,351.14,347.08,355.68,356.85,363.65,366.64,370.25,375.50,378.00,377.60,376.44,377.37,376.39,372.68,369.60,367.46,362.09,356.86,334.77,338.90,L8
2020-07-01 22:19:22+00:00,349.59,364.69,367.46,372.32,368.95,362.15,355.00,349.61,347.35,337.31,338.11,338.31,341.74,339.54,339.21,342.72,347.99,351.13,348.32,351.17,351.39,347.85,355.88,356.99,363.52,366.42,370.21,375.30,377.92,377.73,376.45,377.11,375.87,372.21,369.02,367.11,361.74,356.72,336.79,339.73,L8
2020-07-02 21:44:01+00:00,349.59,364.69,367.46,372.80,369.13,362.15,355.00,349.61,347.35,337.31,338.11,338.31,341.74,339.91,339.45,342.76,347.97,350.94,348.32,351.17,351.39,347.89,355.89,357.26,363.52,366.42,370.21,375.30,377.92,377.61,376.13,376.46,375.65,371.37,368.47,366.95,361.67,356.53,339.00,341.09,L7
2020-07-17 22:19:28+00:00,349.85,361.74,367.53,372.90,369.05,361.89,353.28,347.85,346.06,337.20,336.07,336.52,338.46,340.19,340.54,343.76,347.29,350.11,348.69,349.51,348.75,348.27,353.23,354.24,360.39,366.12,370.22,375.00,377.74,377.38,375.93,375.99,375.11,370.79,367.62,366.16,360.98,356.19,340.20,342.32,L8
2020-07-26 22:13:20+00:00,348.96,360.12,366.45,371.98,368.36,361.22,352.41,347.12,344.29,334.68,333.06,333.52,335.43,339.13,339.93,343.48,347.02,349.94,347.89,348.54,347.35,346.78,352.10,353.36,359.84,365.62,370.12,374.97,378.36,377.87,376.53,376.76,374.89,370.11,367.03,367.20,362.63,359.33,345.75,348.47,L8
2020-08-10 21:47:47+00:00,346.64,358.85,365.39,369.60,367.38,360.13,350.92,345.71,342.24,332.91,332.29,332.19,333.37,336.39,338.80,343.50,345.99,349.73,347.76,348.07,346.05,345.59,350.56,351.98,358.38,363.94,367.31,372.58,377.31,376.81,375.06,377.30,374.68,370.44,368.01,368.80,364.15,362.85,347.66,349.91,L7
2020-08-11 22:13:23+00:00,344.39,358.71,366.08,368.90,366.79,360.91,351.11,345.98,341.64,332.72,331.97,331.60,332.58,335.62,338.68,343.68,345.61,349.49,347.32,347.52,345.98,345.79,350.35,352.00,358.18,363.10,366.07,370.84,375.68,375.52,374.01,376.31,374.02,369.62,367.12,367.64,363.31,361.82,350.38,352.58,L8
2020-08-27 22:13:32+00:00,344.75,359.05,366.95,369.41,367.41,360.36,351.19,345.81,341.29,332.31,331.22,330.91,331.96,335.29,339.06,343.78,345.62,349.34,346.92,346.81,345.43,345.46,349.48,351.76,357.87,362.34,364.94,369.31,373.94,374.05,372.80,375.18,373.21,368.80,365.97,365.89,361.60,360.65,351.65,355.36,L8
2020-09-11 21:45:43+00:00,348.36,361.52,367.76,369.61,367.20,360.56,351.46,346.22,341.75,333.28,332.28,331.94,331.73,335.78,339.68,344.16,346.64,349.56,347.34,347.60,346.10,345.56,349.17,351.31,356.88,361.46,363.85,367.95,372.91,373.27,371.76,374.73,373.97,369.05,366.41,365.94,362.42,363.65,355.57,361.56,L7
2020-09-12 22:13:38+00:00,350.23,363.05,368.36,370.27,367.64,361.03,352.44,346.78,342.13,334.33,333.58,333.02,332.44,336.12,340.56,344.80,347.10,349.82,347.35,347.91,346.61,346.12,349.49,351.70,357.19,361.84,364.02,367.58,372.44,372.98,371.52,374.30,373.76,368.96,366.26,365.35,361.62,363.03,357.23,363.94,L8
2020-09-19 22:19:51+00:00,351.09,364.13,368.96,370.57,367.53,360.84,352.34,346.48,341.95,334.34,333.12,333.05,332.74,336.83,340.98,345.21,347.16,349.57,347.17,347.37,346.41,345.78,349.06,351.30,356.47,361.10,363.49,366.87,371.72,372.32,370.59,372.96,372.61,367.95,364.87,363.90,360.14,361.01,356.49,364.13,L8
2020-09-28 22:13:43+00:00,351.62,363.57,369.13,369.82,366.12,358.88,350.55,345.53,340.84,333.26,331.85,332.51,332.28,336.40,340.36,344.67,346.61,348.48,345.68,345.76,345.35,344.88,348.27,350.45,355.24,359.14,361.05,364.29,368.89,369.83,368.94,370.86,370.83,366.62,363.39,362.05,357.67,358.53,357.27,365.34,L8
2020-10-14 22:13:44+00:00,351.10,368.35,373.09,373.43,366.91,359.97,352.01,346.86,342.24,335.30,332.70,333.40,332.17,336.98,341.65,345.28,346.38,348.99,345.63,347.05,346.79,346.30,349.22,352.61,356.17,359.18,361.52,361.36,365.43,366.98,367.23,368.70,367.81,362.83,359.31,360.55,358.60,355.67,359.43,365.06,L8
2020-10-21 22:19:55+00:00,351.10,367.56,372.81,376.10,368.91,359.66,351.59,344.95,342.13,333.87,331.71,332.86,331.58,336.41,341.18,344.97,345.72,347.86,343.23,344.29,344.35,344.96,347.99,351.34,354.36,357.88,358.99,359.65,364.20,365.65,365.68,367.34,366.44,361.68,359.68,362.33,358.83,358.94,360.65,369.04,L8
2020-10-22 21:36:52+00:00,351.10,367.56,372.81,380.24,368.91,359.66,351.59,344.97,343.95,333.87,331.08,331.77,330.58,335.12,341.18,344.97,345.72,347.86,341.32,342.61,344.35,344.96,347.99,350.22,353.37,356.97,357.64,359.65,364.84,365.65,365.68,367.34,366.44,361.68,360.89,364.12,358.83,361.38,360.65,371.61,L7
2020-11-14 21:41:30+00:00,354.18,367.55,372.77,382.65,370.95,360.37,351.99,343.47,344.12,333.20,330.74,331.50,331.14,336.62,342.34,345.55,346.28,347.99,341.40,342.32,344.87,345.25,348.79,350.71,353.41,356.62,357.47,357.64,362.04,362.88,363.54,364.48,363.16,358.51,358.65,360.96,352.85,359.13,360.65,371.61,L7
2020-12-09 21:33:30+00:00,353.04,366.93,372.50,381.97,370.70,360.16,352.12,343.38,341.40,332.43,329.51,330.02,329.75,336.34,342.10,345.59,345.14,346.46,339.53,341.16,345.46,345.41,348.56,350.34,353.16,354.49,355.51,353.92,358.31,358.97,359.29,359.46,358.94,356.40,356.54,358.59,351.22,358.01,361.18,375.97,L7
2020-12-16 21:39:09+00:00,354.17,368.17,373.68,382.27,371.58,361.99,352.12,343.38,341.40,332.43,329.51,330.67,330.90,338.21,342.75,345.80,344.82,346.21,339.66,341.69,345.42,345.46,348.56,350.34,353.16,354.49,355.51,353.66,357.71,358.46,358.56,358.81,358.29,356.30,356.29,358.34,351.82,358.74,361.18,375.97,L7
2020-12-24 22:19:54+00:00,353.40,368.02,373.78,381.75,372.37,361.19,351.63,343.70,341.87,333.16,329.79,330.58,330.93,338.34,342.04,344.56,343.33,343.98,338.36,340.03,343.15,343.82,346.39,349.42,352.12,354.01,354.50,352.15,355.63,357.25,355.51,355.58,356.16,354.21,354.34,355.67,348.77,356.66,359.34,376.51,L8
2021-01-09 22:19:48+00:00,352.54,368.11,374.30,382.19,372.39,360.99,351.76,343.81,341.67,333.62,329.81,330.22,330.15,337.00,341.49,344.03,342.18,342.72,337.50,338.96,341.71,342.11,344.26,347.57,350.92,352.71,353.11,350.61,353.71,353.59,352.26,352.58,353.62,352.60,353.00,353.91,346.10,355.80,359.01,380.96,L8
2021-01-25 22:19:43+00:00,353.84,368.48,375.14,382.07,372.81,361.27,352.03,344.08,343.48,335.07,330.49,330.61,330.62,336.48,341.09,343.72,341.70,342.19,336.64,337.84,340.82,341.41,342.38,346.61,349.11,350.89,350.85,349.68,352.23,351.97,350.52,350.74,351.83,351.67,352.02,351.17,341.70,352.95,354.16,379.47,L8
2021-02-02 21:35:43+00:00,353.84,368.48,375.14,382.07,372.81,368.41,353.98,347.89,345.53,338.80,335.05,334.07,334.61,340.03,341.09,343.72,341.70,342.19,336.64,341.40,345.03,346.41,347.58,350.42,353.11,354.36,354.56,353.08,356.57,356.61,350.52,350.74,351.83,351.67,352.02,353.35,341.70,355.65,354.16,384.00,L7
2021-02-03 22:13:32+00:00,353.84,368.48,375.14,382.07,372.81,371.83,355.55,351.15,347.49,342.22,338.44,337.03,338.30,343.22,343.63,346.48,343.43,344.63,339.27,344.49,348.46,350.39,351.94,353.78,356.35,357.48,357.30,356.23,360.31,360.71,355.02,350.74,351.83,351.67,352.02,354.83,341.70,357.80,354.16,387.92,L8
2021-02-11 21:28:52+00:00,357.28,370.67,375.91,383.71,374.65,372.32,356.50,351.88,350.34,345.17,339.90,338.59,340.12,345.61,344.98,346.28,344.58,344.44,340.20,345.21,349.50,351.24,353.86,354.43,356.74,356.90,357.78,356.76,361.01,361.38,355.02,350.42,350.76,350.89,352.48,355.17,341.64,358.07,351.99,389.27,L7
2021-02-18 21:34:32+00:00,357.28,370.67,375.91,383.71,374.65,375.41,356.50,354.45,351.69,347.99,339.90,339.01,341.96,348.47,344.98,346.16,344.50,344.44,340.20,345.21,349.50,353.48,355.62,356.61,359.26,359.94,360.11,358.97,363.72,364.20,357.96,350.42,350.76,350.89,352.48,355.17,341.64,358.07,356.10,392.98,L7
2021-02-19 22:13:27+00:00,357.28,370.67,375.91,383.71,374.65,375.41,356.50,354.45,353.34,350.57,341.69,340.01,344.06,351.15,348.49,347.77,346.31,346.99,343.29,347.48,351.33,355.21,357.44,358.50,361.83,362.66,362.29,361.28,366.24,367.06,360.92,350.42,350.76,350.89,352.48,355.17,341.64,358.07,360.07,396.70,L8
