dates,nzd0363-0000,nzd0363-0001,nzd0363-0002,nzd0363-0003,nzd0363-0004,nzd0363-0005,nzd0363-0006,nzd0363-0007,nzd0363-0008,nzd0363-0009,nzd0363-0010,nzd0363-0011,nzd0363-0012,nzd0363-0013,nzd0363-0014,nzd0363-0015,nzd0363-0016,nzd0363-0017,nzd0363-0018,nzd0363-0019,nzd0363-0020,nzd0363-0021,nzd0363-0022,nzd0363-0023,nzd0363-0024,nzd0363-0025,nzd0363-0026,nzd0363-0027,nzd0363-0028,nzd0363-0029,nzd0363-0030,nzd0363-0031,nzd0363-0032,nzd0363-0033,nzd0363-0034,nzd0363-0035,nzd0363-0036,nzd0363-0037,nzd0363-0038,nzd0363-0039
2016-02-21 22:21:27+00:00,157.73477994710206,180.57657978437908,,,,,,171.1186500215401,160.90691837894676,161.76717923775593,158.08838026571402,142.6627715607956,150.47190699958728,150.69553548334687,152.53861486148315,161.22552718132877,161.90955227620998,163.0672064755953,,,,,,,155.13268648881004,156.6497082644152,157.50991398078955,159.60875194299024,165.7399729428775,157.82957398733691,165.3010978900269,164.39415494124574,163.77583754637467,164.80319470501948,,,,,,227.557347099332
2016-03-01 22:15:22+00:00,158.83260368090703,159.76790448809564,167.29626411307584,164.9432368965096,,,,,,151.41023806635292,160.9141280898967,160.28495360661634,160.58348694885345,154.22817466781083,156.66741489106377,153.89615765377886,165.2002357343143,167.8968647093796,157.2895789020439,160.45666588231245,,,,,152.47643215347856,155.886676831832,155.21438009778234,156.11172174905172,154.1782776988408,165.60295085627138,159.34232858559392,169.0821853569218,167.6720687096129,159.45634286723615,155.40905290546357,159.9988415351872,,,,
2016-03-16 22:19:24+00:00,162.58697165023386,167.02279309527466,164.29316119110436,155.70091156871197,147.65241619047674,144.89869413560376,146.51443124140445,148.87527628655445,164.03220862312216,164.54508087033187,163.07006720290883,163.97987024292237,167.45805671814455,177.15874452633838,,151.76014993727594,151.91718605419084,158.78220225007192,154.46092294781135,149.22307491977293,150.87042585158218,178.02289315328022,157.9981070956665,141.86892749245962,143.6059942457222,144.03137073368796,142.41323519165815,144.63374553442793,143.62180017393945,149.74325771405134,149.50610036625525,149.62559253662278,152.68850030803472,161.491310016024,166.7269405178076,161.6493906207882,160.43090620834482,161.19031606893083,156.95422521150095,154.63278451837735
2016-04-09 22:21:48+00:00,,,,,,166.31140613774576,159.0262126973356,164.62683850906848,164.62697559411737,163.14681065124933,167.22033769088003,158.3203432174383,159.40080359824998,159.65361124434736,155.45603492393127,,,,,,,144.37448663892522,148.87448938921156,146.58726711167816,145.7808769393568,148.79941869195932,147.71634207547777,145.8556579212639,146.52534074829043,149.65596638845054,148.0878113739643,147.81437526736212,,,,,,159.17978418370427,181.78028737296682,202.60953082122288
2016-04-18 22:15:42+00:00,,,,,,,,,,,,,,,,,,167.9124722595826,,,,,,148.05528457455418,146.18356247377724,145.89431382210054,143.39899568702646,142.46973553781405,137.72132490402237,134.5483492594435,135.31182599557303,137.24633495615754,139.18851851408192,139.06935325270706,150.03537578559204,,,,,191.2251981421216
2016-04-26 22:12:57+00:00,176.16043284335606,176.17662786696505,174.61244646011104,176.13412187913315,166.65398326497905,167.50379537617363,167.4879835185627,165.00817008073855,163.8583496002148,163.8721513110186,174.85633088033632,175.0526618030158,167.26870781450438,162.9994246667752,162.53221902356205,163.71262111009415,170.01977979385296,174.3724838495648,172.0322975811184,170.59887869847816,162.2014701481257,162.3397095271601,159.38995023527733,154.01238934741204,151.9106287245015,156.0970172864389,156.83298549086564,152.00930524634038,149.70012384249225,149.58631950004153,150.8774018353641,151.76041163038275,152.39554983313008,153.3752072364562,158.12435933762967,164.3567501667678,171.32891449761303,168.9311979891383,188.79273215258897,199.434253161384
2016-05-04 22:15:47+00:00,,,,,,,,,,,,,,,,,158.74473900343833,160.95733076150174,175.5021063716577,156.42848453999375,146.9105863891416,152.3484206170308,157.6087081349988,150.03718899453852,,122.19387852457194,,,,,,,147.5356971847322,136.72960964532103,140.4639661066494,142.06663487392552,150.24319503744601,,183.86747956242857,
2016-05-28 22:13:03+00:00,,,,,128.65203191629584,117.02489478111164,,,,,,,,,124.47346021130618,125.98969748815612,133.1244981290284,139.5941964952333,134.06434330824374,136.71409004503585,132.58461844637952,125.20788255241804,114.3326832034156,115.05831691276042,139.4208295328217,140.18027948801057,138.5172238916565,132.3628826929658,130.30829370175687,128.3141184190386,130.45806476312345,129.8953044622642,128.1763217857044,147.67898716966613,124.65266608545869,122.75293324271658,122.78252844631743,119.77160310348924,117.10465013374844,128.29995551331274
2016-06-04 22:19:16+00:00,174.97576443098902,196.19498486206976,188.13273868678507,186.1271488429987,180.81082252570457,179.514215399433,175.85675867599213,179.54994022473602,170.30210001876668,163.56758155815535,169.9685719014605,160.49109498956906,171.12399214186235,171.03041828257867,164.80041585076117,168.93557097605682,176.05480415485104,171.97361950285915,175.72079168671064,163.35855429269043,160.96429959287155,160.58843609658675,167.77247566653227,162.53080884855797,165.66507238071887,170.2381232957787,168.47743069234465,159.08615591740508,158.83241327312814,152.86168649012774,158.44609298282933,159.09287609709253,158.64246782024804,156.212506799113,165.31199219695765,167.03989507070253,168.09170335923784,174.8304620000661,197.32805932157535,225.56926980181225
2016-06-05 22:15:56+00:00,170.6559246577035,193.70647221874026,187.33922862395602,182.00006319092714,183.2802405861658,178.27506219722272,167.9796002431634,,,,,,163.06916786152755,165.50213149060434,162.63645422538116,164.17620900914096,173.7051277451947,172.98993041095056,172.94498790973023,163.6801145151948,161.6271179556517,157.39418713309436,168.26574384649027,,,,,164.3641171174325,160.77770224846316,155.17742478574064,158.31487483668047,160.58764170165836,163.77285247216562,153.9899145302016,161.15959412004756,163.87769084123607,167.03376799785343,172.0073096346606,200.82580420670837,
2016-06-13 22:13:06+00:00,163.02197919632889,159.83182530173997,161.5234593205943,165.3038121123606,165.1321328150891,161.39660286561102,159.2704883980678,151.97520879289436,148.67806997786542,142.13345576321882,143.6312791357301,143.57526899024194,154.35649967342383,157.79853429975492,153.85365063109285,153.22476930444222,157.69375925567837,158.49320471665894,152.73365426003588,153.14921533111723,149.50399944983528,148.62078407579182,146.9534349362861,149.68861841829454,152.73448728049857,157.80090511850034,151.69792409935934,150.43416952031296,154.06166228828343,152.8136908123369,149.69596953095075,149.44922860278538,147.58253495984516,144.38457610340862,141.27825729324556,139.005776081313,135.35738321398875,137.53977684342766,149.09959328250665,157.23751045264623
2016-06-21 22:15:58+00:00,,,,,,,,,,,,,,111.31823331985188,,,,,,,,,,,,,207.13495795619025,,,166.82672451678403,,,,,,,,,,
2016-06-29 22:13:14+00:00,163.10745388140677,158.0440379104497,157.29467088461425,149.30404534192286,149.21816206406297,149.08046990970894,155.37495684386613,150.14596298726752,154.37973704829744,145.93590905657302,143.98984822578095,142.02075435980444,139.8354803867849,143.3261045005093,140.3297038184011,148.79369632223364,149.40945026414875,146.55624584977437,143.53746781366857,148.73376061540674,149.46940211938957,142.81258844120123,139.75060487445225,143.33264938348233,142.0544548313543,133.85738529696135,135.57642294569303,134.8510694653511,139.40114069992185,137.7973165127391,134.13309020642873,133.91564748372394,132.35040115468925,132.1689320437687,134.04599205625348,132.09813011183326,132.2319415370669,133.24784543241176,139.44913525842014,149.62140821983814
2016-07-06 22:19:29+00:00,179.51871108339682,180.0794128945004,169.58936819143423,165.34499658718573,165.07968659793693,168.10632542907354,165.6067895282798,168.4740738824314,160.73227002778103,159.8757366053478,156.77294639229706,151.09760968325702,151.05566364278346,147.4757227825965,152.41907258442768,158.18223749968143,158.90474405534894,153.75439560467254,161.9526042265699,158.15178706653262,159.14750587048462,152.13172671028482,148.72267093783657,147.67794747220412,146.0947890723627,149.2141704487376,147.6007085062573,144.73215481192236,143.52438427921018,146.27617902024113,147.9911448510307,147.10017105695968,145.34381241206086,146.77502614538733,150.40944753195285,151.1667091329648,148.20795262097292,149.26163155432468,169.54132802524595,182.5324315976867
2016-08-07 22:19:37+00:00,,,,,,143.8927911991513,139.79957108987446,143.7294848817628,142.79879910279857,137.98737824412777,,,,,,,,,,,,,,,,,,208.38247058232824,206.23820753766051,,,,,,,,,,,
2016-08-08 22:16:02+00:00,,,,,,,133.42200006206556,132.59310894601663,,,,,,,,,,142.40915440717157,136.69533025338404,139.68868746155016,134.48290273636587,132.88544004339175,190.53277300070692,,,,,201.74716639381705,200.96226171173095,,,124.34224528626906,122.2702477064047,135.71603436589558,129.90269497481054,124.28673540192074,,204.09029471218557,,
2016-08-15 22:22:12+00:00,,,,,151.62000467290227,149.86413460293414,144.98430088932088,146.8934477651579,139.8137095209851,134.95355860600856,136.75994489732005,133.7986727982985,149.40091606398545,143.79310832593865,,,,,,,142.98108563308327,139.92120888236633,146.96558926003735,142.80450784447828,139.66544208624742,137.45575349305662,143.59418389740523,135.89218124671723,128.6061848026602,131.36313447137152,,,,,,,142.56028525613493,145.69069599219867,157.42431697014555,163.0424442838538
2016-08-16 22:13:29+00:00,154.70860405526633,168.04464918613806,170.03556395350662,163.84435635955953,160.25613587484497,162.05664188591658,151.24109108141562,151.29891866924842,137.23294195138098,140.3577142465429,143.4017666015232,138.93900981807045,148.34615762755342,150.3263879769909,147.56672027524115,149.88144421839107,150.1564927695531,148.84265028677873,155.67331249904365,146.35950429349552,149.0723915304547,141.63764365525302,146.9791377696052,142.8860400979856,141.01685562760053,142.08974101205595,149.73911058583582,144.6243972377792,142.26063601718724,138.89877464280679,138.35671303704464,143.60429496260474,140.41665146069616,143.2038339816182,146.98414495001344,152.2893694772875,151.08791643463383,156.7524448737406,176.4660205437056,188.21817614247396
2016-09-08 22:19:48+00:00,156.12991131954956,159.2588775910899,157.67651188718494,152.65680734814117,143.20501166839406,139.9347193714894,128.6400902595334,123.1740953082652,127.70058518036367,129.3924946036703,132.12425701191978,135.38404799652952,138.04097180026125,142.67483872604035,139.49680384882987,137.79752830074716,141.96265875279485,142.33702516561002,136.67969903969748,140.26765795005247,140.399560957104,140.01074167155372,134.10990579246305,143.4058845879507,143.8298082587099,147.0517016095072,151.1022626958567,153.62848845407171,146.17103255713377,138.61444240622646,136.67190549211074,146.94698489763553,150.15103353135177,148.7031372966821,142.7906350950348,143.2482374914742,139.6858407756614,150.95384864214904,143.71276310238744,148.8780779232139
2016-09-09 22:16:07+00:00,,,,,,145.727164689814,139.39251543521797,127.86423306971159,129.42027685953548,132.0874162750609,132.9712781065463,138.66966431491278,142.16091396901285,144.7574464905074,138.86748551769088,144.0111094607676,,,,,,144.23910718176444,134.98609230403764,145.69592961146213,146.93800183061762,157.81532377837723,158.4699412695722,159.64086819908368,149.91437954175865,139.6911027306574,133.27753849896993,136.36290460050296,,,,,149.6767981177599,149.15544309046928,150.2664340011752,160.2583333534741
2016-09-16 22:22:18+00:00,154.16081800763695,177.90444042528696,167.90203871183215,,,,,,138.9007521078724,138.65134999819534,140.8145372389758,133.9922680952586,142.39330357535886,141.3891827981916,142.52241495944634,149.48609655253483,149.07540467848298,152.02179108783963,159.13050830537628,,,,,,148.5623800955803,143.47200722038306,146.11810412979167,140.0788013524301,135.95963099292055,131.5920025216937,139.7115313350862,143.2416717544837,143.518660085551,139.2307878471545,153.90957243704707,,,,,
2016-10-10 22:19:54+00:00,170.3320910465295,168.0262877705572,161.48817677897625,153.58061319897277,144.4800812299114,144.05690485229994,140.0507539370667,135.35311843932226,131.28315491112895,133.00783072974878,139.57669865465112,143.9078743633391,141.04264438930375,142.13015461315456,144.40074217553948,150.02858232035874,150.43760131938143,153.24662264486562,149.5870364770972,150.7067226253065,146.97441051628934,148.20114107928532,148.97841803519822,150.54349207814764,152.1420365926875,150.5942204222132,147.3704799131469,148.10843193154216,147.2852719163782,142.90941860532436,138.52279394241918,133.84966554488759,133.15916083555638,139.17295639592456,136.05333207665154,136.24995134281735,141.10298680158985,142.6292399469491,146.23628038486805,153.9539302398032
2016-10-11 22:16:10+00:00,,149.98481803887162,151.61508971649363,147.8839023019509,140.05519312306345,141.142340008695,141.35453648187334,131.78947913715717,130.76050258096788,130.775326366789,138.4831605330944,133.59931178434476,131.93947382927345,,,,,140.71350488258102,141.5499039913733,140.6058515564387,135.49015547569527,138.39531652675407,137.29224124361198,137.26384360529516,138.8298476620944,131.33143221547127,130.72877549694508,136.8801739506052,136.85512418529137,,,,,110.17007174637266,112.6333285536542,120.45987600919317,127.63432146749454,132.96630909190813,143.90455274287243,145.39778614374848
2016-12-13 22:19:52+00:00,163.92682359808904,185.61815582861635,173.27963366884978,161.65580787426376,157.9467412009961,150.22137647610336,146.1359675511997,147.35953248909846,141.98660113834717,139.17810762820628,145.3066534106064,136.25428150379946,139.53522233124036,142.11762600712757,141.77888984531927,145.99525562473843,148.9746385652182,147.40509156597548,150.9235079329157,144.90367354116734,149.93617826414425,145.4096821117768,156.5919673571589,152.5096221929318,148.51715540574202,144.6039550801458,145.05601749801332,140.6253710422843,139.61893238283847,135.3011097292008,136.8282064129472,138.2545594283636,141.46637992073443,139.47000172188302,151.89113676834654,151.1389899580139,150.12484840450762,146.54985668941345,175.1840924210136,194.13371677669363
2016-12-29 22:19:49+00:00,175.31616940930707,192.80209820565233,186.58719601724658,170.698913999235,167.00615484670274,160.60912457439426,156.13759716047073,148.8225965053605,144.3708581116765,141.96396533799785,146.39720116006276,149.02848437604484,151.490532270466,155.52187050614208,152.22964143804114,158.4180384348457,150.28284081629437,151.9417120608192,155.26704540308666,147.6106421899191,149.46632621258277,153.30157596206655,166.18452948377907,155.87284311577383,159.91314320325762,160.78588276957794,160.14554209989984,157.86410696731213,161.37306273556146,156.37231935491545,147.607095966705,150.03335274719308,150.7090721554424,152.08456254650767,151.98028627906004,152.4465263500554,150.04470079866684,156.0483877477532,181.9582762589223,197.7571269104862
2017-01-23 22:13:31+00:00,162.22392056085428,184.45803291506184,190.18477041656905,180.3078826455048,170.5201945268147,159.35719608785598,149.3256594544785,150.9725591776179,147.47429950317894,147.79298108169445,145.08763364644184,143.76030032016527,147.56167435509707,151.81169730091136,151.3803465783891,153.52954063629795,155.68411083022966,153.8648304753395,154.24805308970218,152.20342788244383,153.95706825316475,151.58985682661273,154.2799735754639,152.27723975732857,156.61002806580905,159.51298371827986,153.7489195094418,145.49461301247544,145.6345238699107,150.18096748939902,153.79005681476775,155.24781135991026,152.41509329226085,149.3062628453247,153.40395480407233,156.30799113463885,156.8090706009578,160.73615841981163,174.75275085068319,182.49659247178704
2017-02-15 22:19:31+00:00,170.86795798257143,168.22986442191885,163.0771174783087,176.25146533489269,181.86402509689407,173.64228394919635,141.5781864013658,129.30379211944543,127.15010943008068,130.31098347648967,135.04197022072253,135.9981402405945,135.0743461108631,139.83940224968063,145.54439189685152,149.77443863041267,142.27199429611022,142.57215506870165,138.29601012260878,146.0037662846007,148.6115346516287,145.87756186549632,141.7707765432932,145.55819985443438,155.1786894931472,164.70929925512303,161.5663296782643,139.60881591148703,139.49696002212733,140.56425325304346,149.04198251307707,155.1401613836069,146.3356269391326,143.67782805517126,136.78912379937992,148.83628999977955,156.62177604564656,159.36671468094426,159.72782206122824,181.23083111194413
2017-02-16 22:15:22+00:00,,,,,,,,,,,,,,,,,,,,,,134.4641556398051,126.62039296341797,134.29608703333537,171.92465333886403,173.5683227138877,171.3694251993412,131.27286622624842,128.46344204335978,128.2472236930204,155.97138694381343,156.2268509381415,141.7882385614345,,,,180.19980875357976,165.8028753598631,,183.23993900770984
2017-02-23 22:21:37+00:00,,,,,192.46820037339992,173.45765737543985,157.2914546578783,146.89746734289616,144.89288728894599,144.8937045525135,148.88097579205257,141.54192576880936,146.42386887900142,144.1434279284853,148.1926331485423,,,,,,165.05209042597812,158.03667755350787,162.20260352508433,161.64949114654672,162.76731027332926,162.02276739193928,155.42264401214308,153.315208365153,146.4428504715247,148.92716973262364,155.13553690967126,,,,,,167.67333434196422,169.66572214412133,181.44979000377387,186.82085112386773
2017-03-27 22:21:49+00:00,158.20823226560506,191.4107030847777,178.7872541950478,170.99455460288488,175.0619827242875,168.6578039605311,159.76320401898465,155.5849163214957,,,,,,148.8664110071952,151.09013010274288,155.41842055885584,157.02192546291334,156.37833970681478,160.12529593374973,152.1806605043663,152.37250980781454,156.52182669517475,165.16292551985413,,,,,,,147.67161126079847,151.21453967595326,155.59909023148387,156.20901007311875,154.41552132197455,159.6328681180246,165.94726369810581,168.13370237916808,173.8844265124383,189.09610176227912,
2017-03-28 22:13:00+00:00,170.63179236580294,197.53642222146937,194.98408284640925,181.4968764246281,187.8152658239311,184.53317523254006,175.73598612731092,159.6043623339054,141.64599778182534,143.19891549834506,146.2706257105645,141.36933824927007,154.99153987987944,155.66899721193323,160.2287292020883,163.78982708449539,169.88123106098692,173.1246985832677,173.75549688155985,165.77696068728312,174.23527582880445,169.67645425550003,176.73594091861997,170.7296889488151,169.56978897177385,169.16557641817627,163.28918276908018,161.1801020234024,158.5853822131914,156.6895701635469,156.9047755346529,163.67921968876027,161.93117071792517,162.23799556921426,170.12231540537258,173.50060487683484,175.4852448942235,178.7373224958506,204.74946782229307,215.5990022527592
2017-04-20 22:18:59+00:00,157.13964364467236,153.60282840925,165.13834420840928,173.73657449484975,173.57667717441592,173.164408071968,168.17639497169165,156.02892459638576,143.27570307059165,133.53339293936446,130.3200394323627,127.82962247208695,135.3620235776568,139.7825803484992,146.25137096578058,149.13099792313778,145.90702286909107,143.62735340091936,141.41871979344882,149.13668575617695,155.31916911415925,158.75174593664897,159.8405927531212,156.7354254360324,156.06035973745307,153.87695042496298,149.6194692105937,149.3059829412598,148.91823487637265,149.89174244303518,148.87022327651604,148.1993272997851,151.4204390119438,154.26591709366423,153.0079896386833,160.66900580440088,160.4058945573639,153.85995158448998,150.1013577761695,151.36148577601296
2017-04-21 22:15:48+00:00,,,,183.4929791754872,183.7118903931402,184.5257964756032,178.22204763539145,165.32843142897525,157.24277727112707,141.22091692324398,134.78072338907555,133.75674475336714,137.49071003945375,140.6759629526872,149.59844222381847,,,,,149.53414938106255,156.37168375003975,162.87248893707522,165.8376356251859,163.2996406941329,159.6681779027844,161.35845769330763,154.64074875866285,156.4482520428529,163.063262687486,163.7513303519503,159.95693471563524,,,,,183.70715402603264,176.9951175615751,166.1476681822409,171.55287068118977,169.1193906629229
2017-05-06 22:18:55+00:00,173.8429062262693,174.48749239997906,184.278047933562,186.3496762858069,195.1669645715586,180.82956283008983,173.89734987272527,161.91593894498962,149.88284965956194,137.94135939649524,128.61266870096912,141.31915358796715,153.74194309229176,,,,,,,142.04310807115363,157.04265336539385,164.8704306749766,163.2028075763949,172.09980650434974,173.26194777735398,160.49834100357705,159.52141466476672,159.11771546420727,163.22900824101194,162.55240541550492,177.17486612455684,172.7950441116186,181.83956145026147,180.76834388443964,168.65021291477262,167.85708232854867,,,,
2017-05-14 22:22:04+00:00,,,,,195.58190554238504,201.54331146692084,188.0035482785858,175.4669279950344,163.3443154768899,152.47700651591492,139.43335648122093,135.34369877261048,139.48881632659567,136.27551464151347,145.6827639238774,,,,,,,157.80534771758872,164.30273107690385,166.28490538143967,167.74343121798702,155.06761832222855,153.07754875496641,153.85955440295936,151.27679509408262,158.27228706812625,160.15697421468695,,,,,,180.3556856037505,187.2866829083921,200.453799459582,189.5323862635152
2017-05-23 22:15:55+00:00,176.26278255484578,186.8087172549076,181.56578902590007,179.16953496041344,181.068701841677,179.85811268869512,177.22700496040935,172.00690310388063,156.75188233554394,152.91390857158947,147.6551173816978,,,,,151.75497882868652,150.70322605250857,152.20412974925557,157.2865473758805,153.01405956315955,154.85977473647895,157.3517296665602,167.85191373982406,167.16378852776342,165.1179502036176,163.53211177724776,,,,,,156.10968137788686,154.8585491894853,153.65021888201866,164.4497887532687,166.978369108159,175.3099375046604,183.59510149260586,208.86050989582512,207.87357687128957
2017-05-30 22:22:08+00:00,180.3033351079672,172.87475894869135,,188.65272782371403,164.7560392386265,177.19574344888971,187.6592896098076,,132.24623162014694,120.76763164695714,,,,,,148.0444790564488,124.44932123389766,121.4404448620942,119.94832812399255,122.94344455839604,126.98701863426007,134.28912775232976,127.32941278430329,168.01931732366606,163.67242841376626,,,,,,,127.04065874498822,123.99577635993536,130.56350692272093,124.87469576234108,146.57641958586447,176.4534268751715,,,
2017-06-07 22:19:15+00:00,178.2983713495202,188.76509888934976,189.1955984567864,187.86765628083847,184.97827471121246,178.7704313622798,179.76783263438665,178.2108785786482,161.96483724056793,156.72292035015752,148.0929980906003,144.25026399594617,146.8948227201892,144.46595404652604,151.42517570293649,153.41139112906208,158.93599212512441,155.51697678641898,159.25885247864693,149.40945479451614,150.8824625979749,150.9979605317811,157.52848702631283,157.32485142429732,160.11625780909264,163.45441152574995,160.77529931811034,158.4002288299572,154.03045564457113,152.21650839414886,156.33938486871574,157.88543278733061,155.5063825637934,150.94871961273446,161.68783170293844,166.39754992249263,171.11558964345562,175.69211098090858,198.08948839754896,203.01844414441717
2017-06-15 22:22:12+00:00,175.8504705011985,,158.92431272567038,169.6017655853269,176.01859436239613,,,,,,,135.27628820810023,126.38929761277535,130.9015793722815,131.78236572842363,134.365785638871,133.75496501300535,140.7696259806344,152.68711279525206,141.53458653290332,144.165604409735,,,,,,154.90487992965646,151.23718782559712,147.56074586506884,150.31615320229466,138.2555008606114,143.8227028314089,135.7812799375722,156.16404637396099,135.5144448096728,,138.79534333900148,,,
2017-06-16 22:13:07+00:00,173.1341492447289,172.88274584913376,164.31724752186702,169.64047693068417,170.87650495569795,174.5260993851896,164.26304692161733,156.7346309977367,154.66989328215715,147.43954778056107,137.9348662301849,135.4810887660963,129.88005723658975,131.845453146594,136.81187270398846,137.00657693899112,138.37606762409106,144.87552127664313,143.37958505000384,144.63979124601104,145.40829633431642,148.40795590341617,147.86667433959997,152.4974217472317,155.49729185084047,158.48764979071606,156.17980910487046,153.84821448829018,153.3080460992615,149.0635775678731,147.31398782674623,143.995624220488,142.93466648096657,147.70435109999806,146.6890845164653,149.51714773068267,155.7734178250018,151.32093266097704,159.40802406229807,174.58459800042647
2017-06-24 22:16:03+00:00,155.10007685267814,176.55756965485557,171.32531722950225,166.3162174489168,162.3541919722484,160.18370368527624,147.0527253919057,150.6596806817406,148.2299930622383,,,129.45269980031838,,,,,148.1035021136855,145.279330592505,151.9328999246427,142.22447089640957,144.57153342271135,150.98897466057102,158.1559998251945,156.95494053288076,158.18281025730656,162.1271285750552,154.408826238383,,,,,,143.5258478922812,136.64413913401262,149.63366470070034,154.0637121618323,158.58785063294528,166.03172718176506,186.9206505450559,199.86877719602393
2017-07-02 22:13:11+00:00,166.6218276027351,165.27753338256494,167.09110622602873,166.78072696658603,159.50145232824138,150.96863339807936,154.19324374162818,146.22737898976897,147.7823114776952,145.91285921458655,139.00734511837192,134.533737327297,130.23202773558924,129.5070951908755,134.20546716872437,141.62298486373035,147.10483910040352,148.52785726303787,140.96427535388926,143.8085041383313,143.1739229764852,148.8717396329246,147.87356688071094,151.5143496386528,152.54205000683334,153.0682595732752,151.32816074782428,149.60470957089953,146.85603415249832,145.01200879880676,145.07637525874227,145.05629129415883,145.03765247381128,144.22361171083475,142.66570927480487,143.8391040459253,147.7056977769784,154.29818523939457,159.02839658236394,151.43443105080337
2017-07-17 22:22:15+00:00,,,162.95918919603437,153.7736954160683,,,178.12890702759935,178.36047439407966,151.04629838723392,137.3734069120375,132.29540627542417,126.66985195243942,117.05765480401254,,,,,,,133.19724426948443,133.4065216648239,138.72478186085075,139.8595332304101,137.9688581156986,144.24760298669432,155.4205566180226,138.8279653972487,139.09078811322752,143.74431437913574,,,,,,,,,,,
2017-08-02 22:22:13+00:00,173.16442752546945,178.0303516517894,170.9384114416576,,,,,,,150.16818128288983,145.95473611478687,139.91282635622312,138.43827310346398,141.40290130033415,141.46217116765027,141.4142649468332,140.88918551102958,151.99849612845705,145.8325818710891,148.73175679364,,,,,,150.27358851656876,147.73355501769797,145.95722255281103,148.67384569955374,145.61233051734408,145.7129414390489,146.26225008952835,150.37456904681997,141.43007798530402,152.95010837187556,150.8914030057831,,,,
2017-08-03 22:13:23+00:00,174.34382185002784,180.29455971810322,177.76726883959913,175.78309300657656,168.54500870109678,161.91143335293512,155.7685893833266,154.92011829858006,152.57676698770382,151.61787490920727,148.27209594521375,139.7423124683433,141.00952441973408,131.72666777958625,141.5507372775918,141.72800608073484,146.53010915021056,144.99448785731593,149.3096768865753,144.36479882134262,147.7630440222782,144.19135723389073,151.85193056143703,148.9281639585687,146.1742960716268,149.0786073157886,148.12555268110322,142.26812773978722,141.83206938244604,141.2252456021882,143.48760094444697,142.95200199543936,142.4795929976776,145.31119166391628,152.32801400443685,148.54747188542532,150.37932831976363,155.75549446530533,161.97497348353423,153.72060194367597
2017-08-11 22:16:01+00:00,,,,,,,,,,,,,,,,,,,135.76665709091873,,,,,,,,,,,,,,,,,,,,,
2017-09-03 22:22:12+00:00,174.35434957609306,183.67914613799593,174.34120848447748,,,,,,,150.98023767403816,149.55833642683726,144.71355707687195,149.9053157894635,149.91677782153704,135.62845362889402,139.7685840339256,142.5001053024789,143.44020807195932,148.0710802533583,,,,,,,156.78380988254958,157.3941497534133,151.08956121354873,148.02975381809506,144.79229084673162,141.14218432849376,140.7209146901894,143.22284203048505,138.30016108156673,147.88547588410466,,,,,
2017-09-27 22:19:48+00:00,172.73068680293,161.8241575998461,160.17558624639773,153.26775468702576,146.37411666525392,150.38894972970192,144.6424511313386,130.42739434250848,134.824606991346,134.52793170019623,139.22414300000554,138.0370521427836,131.08280459297575,131.7255086211218,136.4821388537448,138.6327429312474,141.16270197819543,145.44463542729886,141.67818478321462,144.50857987059166,143.08913402271875,144.1624537001878,147.43899610630046,153.48853963123705,155.2323207955293,152.24503048525392,142.22971813199706,142.34915619945986,148.05683147024064,147.00498080827361,144.65612268908814,140.81525011416656,139.32498725599982,143.65290931722507,136.3342053437437,138.67655374759548,139.59823896551586,137.89752597959642,140.06556628692712,145.31207576114056
2017-10-14 22:16:02+00:00,,,,,,,,,,132.82676994275812,136.66027569643254,,,,,131.955950890003,135.79670381757967,138.10061026710756,143.21707150143584,145.4621648290481,145.35834541890844,146.38904281134566,145.39350297243016,145.92476352098456,147.37668209918826,154.88709141583965,159.43130004540512,,,,,136.4802308609485,135.2531635832883,134.89785281961574,135.43611793038693,137.0768783950391,131.39483325483656,131.54863356541205,141.63833890311193,141.4277751774867
2017-11-22 22:22:08+00:00,,,,,166.19599380551787,158.24959159292766,146.72292795210524,147.6257923227693,150.6789668275932,153.81235909503917,149.92355671450738,149.92175604868947,145.78928205490053,152.03496677692507,,,,,,,161.58795856825444,155.0031691619877,159.77748118157143,163.00833780038795,175.16589302958295,176.0515461582567,166.37729718403563,165.90784303417104,157.17015030070888,151.26032003915387,153.4162685174586,,,,,,153.0535960722835,159.36591452954727,161.55408153487448,168.42703058708548
2017-11-30 22:19:44+00:00,165.12979941830332,184.35053594184814,188.4358423736927,179.21203273778968,163.62143916150254,155.46756834879596,144.29329184404403,149.65566470922113,152.82948912467023,154.32840116374936,149.3391940985961,144.87129891693925,146.40494663808317,146.31558844106374,148.20079491970492,147.58038990291473,149.7353481357188,146.42053289013117,154.93293223306495,155.87208022327022,155.89657917356882,152.34017901462704,153.43612838011856,161.32029341268193,164.83063305278577,165.35185065813172,157.3134267829446,154.37619291155866,150.99855331867263,141.8755226150428,146.58846494233867,145.28506255881436,143.23023889008434,147.68339494768796,156.5474841351061,151.15058715282973,149.7440047932203,149.89483036743252,159.59959832464813,166.4717606080677
