,dates,chi0495-0000,chi0495-0001,chi0495-0002,chi0495-0003,chi0495-0004,chi0495-0005,chi0495-0006,chi0495-0007,chi0495-0008,chi0495-0009,chi0495-0010,chi0495-0011,chi0495-0012,chi0495-0013,chi0495-0014,chi0495-0015,chi0495-0016,chi0495-0017,chi0495-0018,chi0495-0019,chi0495-0020,chi0495-0021,chi0495-0022,chi0495-0023,chi0495-0024,chi0495-0025,chi0495-0026,chi0495-0027,chi0495-0028,chi0495-0029
11,1987-02-07 14:02:20+00:00,195.91751265661662,232.00772176892664,230.75178788759504,221.94158338562698,206.36096731496474,234.17926557713514,249.09891252316135,241.6574046681659,198.2398859327735,178.26883640001068,204.5435588562236,227.46722402854533,214.16822187935904,215.79980751364553,206.25215837287428,201.44866052221096,,169.459577969296,177.27570544357005,213.14003846558842,193.26977164202344,189.9001698602219,199.99283581487614,167.67027524423105,180.37873031873545,204.07131239552905,200.02634775185405,190.3084705185973,180.56940622053105,169.9128216202726
12,1998-02-21 14:18:05+00:00,205.17829792465702,217.26453524713958,197.34889399468278,192.57782012811202,201.15898823973913,197.20095943322102,220.37839537140948,195.88558168326983,193.7785334104067,186.7503918703229,189.98364978106258,195.59062617145287,187.83209939789697,184.50211318563234,162.1261195895018,166.26252101073035,179.2694521848019,205.8972436998073,195.89864898331234,182.71900407119622,182.40266428780447,175.7573557720674,175.5484242491322,166.04854881650115,,158.85107461308255,167.73355821374162,173.43575889818246,177.6246865235782,172.76707600306963
13,1998-08-25 14:14:16+00:00,176.7890741603861,176.4858747814393,188.2787539286667,186.24431328783632,194.31491462249076,204.51019674917066,192.92100893989263,192.8460448695669,194.6611278474924,177.6886149312181,171.99673215059983,171.224547870066,184.82359232282346,158.62475598432692,,,,,,,,,,,,,,,,
14,1998-09-01 14:20:31+00:00,186.84455418112125,187.93016112872073,195.7895171365552,193.82500516640084,190.25056229495107,199.41736702830528,195.19133447064635,192.97218141788252,194.72753612319335,196.57669733072504,187.92142205694893,183.4605787585513,190.64708336738707,178.83773437319485,173.96374440332323,182.31970288615733,185.5702314621587,188.83121333905848,,,,,,,,,,,,
15,1998-09-17 14:20:38+00:00,195.12393388599506,208.11231447120517,214.74166211542874,216.42134496787034,216.6649074495545,208.76875724544664,189.56750781713345,200.60475948294675,191.51686899385132,192.13169469303767,196.1011239069302,186.69139768828845,185.5369151706015,189.7305815665164,179.1831685521353,179.0596912511426,178.9357305848115,217.93679168065802,225.21532188427543,180.3489246310076,190.24596481915202,190.7445412014554,203.789226755355,197.58370114234634,187.77199980719803,169.7662483406151,138.9373368486897,146.84787532193593,143.12087841997294,
16,1998-10-03 14:20:40+00:00,172.35563634119796,175.47184064765736,190.59878396433535,184.1755162763123,190.01161887298534,183.9226701803368,173.4121812155857,174.4563414882814,173.1734005046599,,,151.12052479020147,156.8233218207685,,,152.33858035578308,162.31548624907674,180.1289620169642,191.84440046808726,172.89599833525543,171.4218710044121,168.59257804050497,,,156.12842022578474,143.93586047028052,137.82781098990725,127.98796547552259,125.71911128867085,132.4085672288853
17,1998-11-29 14:14:40+00:00,194.71561576236084,199.78141471652043,207.58072867134226,212.76339741477938,210.022780826362,207.54135467607531,206.3334017419005,205.549751452291,201.99818267934347,203.22974206237546,203.94077940972255,,185.31595063810758,198.65970220560882,211.1866592533701,197.41191541013887,173.5001547100169,170.1774558282323,203.801792957017,212.78157382403003,190.66389972369868,188.7819583742866,185.43414680449428,211.252144855809,214.56722811153912,169.14643779685392,171.0919230120552,162.20525420210214,143.27655320829695,151.73500570168247
18,1998-12-22 14:20:53+00:00,202.72447078765111,197.44418957236067,204.55997694125202,204.35935284513016,199.75207877300707,210.6881523811235,217.1680402412505,208.21330601035964,196.9463598340986,207.83719364582322,185.15125973374916,144.04134682906215,191.51604791882912,186.75807133467296,197.00685313241416,176.15248910059483,179.26235948487385,181.75109583746786,181.31063441931238,208.6177595767874,229.22778947904612,189.59322290716932,179.31150892204107,182.25145682468383,187.66305703936723,204.02240112105656,177.87566895569353,164.59028219750837,151.14485419896792,157.72332238445196
19,1998-12-31 14:14:46+00:00,195.3938855946731,216.75282163027538,213.3138907468927,208.54649471509487,212.1113538266385,211.0508863465886,209.3133791188066,209.6508072503231,191.13055217147266,207.90594140049444,185.69373780510836,181.44666223684408,197.6653639395038,199.42864745511798,198.80835187597086,194.62677852865272,198.23407675323844,215.24084339599204,206.90527966786402,192.82764751281286,221.9274313036175,201.92712775515503,189.37552509449108,180.89996262328944,189.21775552683155,204.41402292339325,180.86497994263067,179.82230080693193,171.90443268226792,162.1391928006943
20,1999-05-24 14:13:53+00:00,211.09624062026666,222.58910440750105,238.10834559715633,235.23743049481493,233.3727007157126,244.45212580398956,237.44770783916215,220.09551464669323,206.36377588822563,207.8505116334367,,,205.79713622283597,209.5052904434217,,,,,,,,,,,,,,,,
21,1999-09-20 14:18:25+00:00,181.22101857627996,180.93834297586835,,207.36637308926527,202.06506199749055,189.6646674110799,177.56122583346647,196.84176120141407,195.0991013946117,175.5227777804546,181.68022960697033,178.88682066274222,178.99993339390429,,,155.519640708568,,181.41378088609227,200.95651558614745,187.36848154899485,,172.04408708674868,193.84479483235515,195.17710162388514,182.22633181219106,159.35941335082686,174.61341208843177,149.93890284365847,139.78938254658067,144.4846659059465
22,1999-10-07 14:28:42+00:00,179.77825268875335,176.78946787823307,,193.38859904596995,192.98487840619984,187.93692235376287,197.48984771731563,208.32723740494055,195.59374293361708,185.1978606303296,176.78767666340045,186.97472674678403,192.8236245058675,,174.57870656219072,170.88619089361976,155.03015405810982,164.9323778398725,172.07367273503726,172.80684694221273,,187.05112476126033,186.05486495017306,184.17144547538342,170.73544697994362,161.8120822628686,160.38487576645022,151.1863239564627,141.65755339602325,158.5096854125891
23,1999-10-14 14:34:50+00:00,,207.1708080244402,242.29065612651925,,228.49278564882394,213.42349736907727,230.8420869508401,241.4309921297427,220.9100750942997,212.59713757505858,228.57197978002475,,232.6098801134636,211.08788630351043,212.2687782889779,212.19456964539492,188.93925596291382,195.29862353705687,,243.88726950211742,244.175604226237,,241.0574184862337,232.7344837587956,211.27959432708371,192.78514039909976,201.5743490690889,180.86852998186308,170.9760363892655,207.1729944772563
24,1999-10-23 14:28:31+00:00,187.45558417785702,178.91038850811668,195.60230466840238,204.91108003605626,217.0471066949464,197.59138754272317,198.04059856806245,219.6574377370011,203.86386686110885,191.13982180242957,204.66567481169818,196.91887997814464,203.6034878970716,190.8215384662726,185.78213957041726,185.5442810665088,172.7152171562146,175.00542164170753,,237.7015207298903,,189.59458120483646,218.2877658394355,214.2253268892918,201.57767883316114,189.93216064856784,173.72357309899053,150.7248903769205,149.9298386637584,181.76895772159617
25,1999-10-30 14:34:44+00:00,229.8120223715331,198.12668377983442,215.80874178184445,239.12208834225154,258.8479512472383,223.82208390601255,218.6419022621664,239.87650463083912,,217.45913093218357,223.05411198668597,221.95823810263488,230.7181058689609,232.55987687559303,225.93128860843706,223.1772776404394,210.23359020584763,195.2740261077352,,233.93211761170727,230.95599325495343,,242.09091060781446,224.8450268007325,229.5889326731676,251.99393246572834,218.20623226087918,168.97756423505166,172.95910151555532,215.5825070355045
26,1999-11-16 14:11:19+00:00,219.7287052815867,199.86520455232477,184.73149003452056,196.90629003479435,234.29197230567783,238.20117804094326,206.5649060444649,192.33559672900526,204.46987371545845,207.96344640882972,203.73304246368627,200.57332749731253,204.16037167332692,209.9051217223241,217.71069659138638,219.8130466144018,212.65677740815116,200.1824680430224,,183.18758835015154,,221.3495707564888,210.1965224009811,195.1614516068106,221.79238151171194,228.05945513682417,187.45736952406895,153.97283464565342,155.8723697550045,184.50756129380787
27,1999-11-24 14:28:26+00:00,205.35790528580128,223.9763063498322,,,,,,,,,,,,,,,,173.3580736884129,149.12082506553054,163.85125338567153,,,198.0869527610927,181.98145105674053,,,,,,
28,1999-12-01 14:34:38+00:00,232.4846916830598,237.8497286321927,192.80831834614344,189.1825008590447,228.7933113275426,252.4505717071182,214.97368570691134,187.55821775023003,198.94353936588607,215.1636249430726,196.9187984118489,215.0380454019637,199.5062325773204,194.57502217742882,219.0570506114169,241.5736976080125,234.25666076000203,221.65607244333776,195.57287303303622,178.33398154545353,194.904384404891,230.38250963590843,213.88842582168337,194.30357885237805,229.09673239236406,232.67251712363972,182.84006554385851,164.58213344236327,167.22551784195798,193.75008482493132
29,1999-12-10 14:28:36+00:00,232.43867625682083,238.48303990998414,198.33832371609208,195.48530958298088,229.4349362782405,245.79493283264028,227.7504685989129,194.05349402972348,211.79104639620394,211.18701696719467,194.12330479927607,220.3101968871881,199.5909366200122,212.4582809529628,233.74035945640162,237.56590631660427,239.7481304168789,228.7708071871301,207.80164189483511,189.4164546742758,196.24655534292432,219.65807843252742,222.11968269964814,196.93271773684577,219.907993562604,232.83741870651454,184.99489469998113,162.26294305177282,170.8842797064382,191.76774361725433
30,1999-12-25 14:16:56+00:00,225.15184502072833,215.6654876621032,194.68608416712405,195.66289379337195,206.2770454470552,222.73934269905274,221.78863792390496,216.19817844299934,207.88334018354192,207.05889471072194,210.52343602256752,213.85802812859436,227.63537883229338,219.01747479850295,225.86293485956173,217.8457508451668,207.80273849967992,223.9490416653766,217.08636299536624,207.13059777417612,207.51757808483882,224.63876574307614,216.58829931195208,204.3503958140119,217.69002125964647,194.63577330903752,188.37295632075165,192.2410120775239,197.63600232431673,220.99701280747163
31,1999-12-26 14:28:29+00:00,217.4056637177342,232.34625566578612,216.60837656857476,206.53237698701602,208.40773107414364,232.4789464797569,228.4919869928947,219.0582831048197,212.85136552643243,210.14104145053156,205.39369923859724,209.7094951198111,219.0048619296523,225.95789803054927,232.00159370377236,223.49748927826832,210.06335139655928,228.20924581936828,223.92442976070424,221.75868189883462,205.32818467886878,212.91895129176947,214.18804241545513,200.85361111887758,207.93620620529944,207.85373030318559,187.7547351306541,184.0425410954422,200.96380000290551,202.32645030271925
32,2000-01-11 14:28:30+00:00,232.5854010371616,238.00597109303067,232.1406881677008,214.1338401268871,206.82553844172696,226.37155487426452,233.05241834067613,226.38806500261262,228.15697745835575,218.22305856790734,207.55240489789696,212.53995492843035,221.00927290861932,231.23006242444916,236.74769654614855,237.7632526268443,215.79461709151755,221.10831936953574,250.88541510227046,220.36004594088118,205.90293403647598,198.45618187597904,211.17213489962077,220.72043514526547,211.67537749392514,211.22788604181375,187.93062148535023,203.8866292335778,209.13303320272033,199.5288162896541
33,2000-02-19 14:34:30+00:00,218.31797685220596,225.79421029282165,242.8798791094293,224.91631469023602,246.00765902592727,239.16176354046468,213.09136518022356,205.2297234753413,241.74810537247805,236.51376007998056,230.4247389391507,221.55537379470402,228.52058958337727,224.14603656348518,233.05016139364517,235.29869806780007,230.48450881311638,238.19900382783726,243.7042666980849,224.1649324146413,240.8288995948569,247.96994846847568,244.77610595893182,233.21135750512624,206.62628601832054,216.31625513982195,203.98456485496285,207.23323175949332,222.61940104317574,230.48251520203678
34,2000-03-31 14:28:11+00:00,216.2066541567148,219.28495728899009,226.70813224989558,220.78593023448855,226.63150447256697,228.33956971391575,233.58850773097345,232.42397674667004,218.16319392873257,226.89645059724631,227.49776135003663,211.4148636875526,206.52644993764486,211.13833290216587,211.56030372739872,212.22688063708105,227.66475788781614,235.33489108354843,233.85350356402634,237.3583911767614,232.61623435573378,231.7544848374568,236.68605950278197,220.33113295384226,213.04708387097776,192.9660870782194,196.46437531483934,204.61330855435784,213.64628904867,219.86940119282409
35,2000-04-16 14:27:57+00:00,221.23008565800833,215.59191502727222,211.452639187916,220.04022506171765,215.8009019558108,220.2070564899547,220.48563613365766,215.05832086320066,221.28977102506335,228.3254890709516,221.973481928857,218.05803584433733,209.87888047946333,219.4497359196853,231.8658429041497,224.6703120010351,212.10981526796385,220.64800416525182,,223.98706489565666,243.21219874762224,234.78467986757076,219.29119578541741,215.04048621490355,209.5056191147935,187.10449814800944,192.96616256461502,207.68567237705233,219.35922276919317,185.56464836737052
36,2000-05-09 14:33:58+00:00,222.25887238769315,,228.0578012284801,229.37558523513047,228.60845340939872,237.38985366281247,225.55282606846194,224.09693301485046,228.81586269177933,233.31319993098722,224.99938700383075,216.674430808469,209.47051049025626,213.03733281073013,223.4022170140587,217.8586081507291,237.4811823435239,229.27379438950535,,216.9836450674443,209.54244688028743,,222.40714273188257,219.99473219494502,212.04110640044792,216.93268718092543,223.71059293470213,194.02747147499534,,
37,2000-07-12 14:33:19+00:00,,,190.31418133490453,189.9921037475612,188.8408270781538,,199.18071673035945,207.21764141038625,205.47481524698156,190.25996687023965,190.31244081606474,180.35465869113315,180.3546041110593,,,,,,,,,,,,,,,,,
38,2000-07-28 14:33:02+00:00,,,,189.13007257857757,194.97101382806326,,199.88513928009914,207.99687523712896,194.86420209613527,190.5565480013961,178.2021319955649,170.61041427142462,157.0458448526095,168.74928494213887,,,,,,,,,,,,,,,,
39,2000-08-22 14:26:40+00:00,,,211.78613303326662,197.46000353218625,196.30201469567314,197.82347093033616,204.2059978218383,220.2330212751914,200.51061398446976,177.52371117439694,189.21609557307931,,,,,,,,,,226.75743499478972,219.76165935685066,,,204.2371888235317,216.65174060574648,,,,
40,2000-09-07 14:26:24+00:00,175.0637293803821,180.35353053332716,215.5103650339671,215.48137041227443,192.55783089621238,187.12256879546626,203.72558540734528,229.2381114031934,231.02700072501108,185.4310625552287,178.28140061286325,180.39630186669748,188.44915675603696,178.21478438744268,168.7393894438666,185.25736366754552,208.9768263598144,170.5988364768737,,183.9202936779373,207.5848268046799,206.71121491651238,181.60440670663752,182.59076997082954,196.24286348588342,209.6750808944056,168.36782808722128,163.33673034068883,169.8415953635717,
41,2000-09-23 14:26:07+00:00,,,,,,,,,246.5951741901879,177.96548072309062,,,,,,,,,,,,,,,,,,130.11170760861515,157.9610763172464,180.4280157131793
42,2000-09-30 14:32:17+00:00,177.60587821274476,188.844013712888,222.41677648744837,205.7022043717328,188.4217836487007,181.15787461694936,195.9302384160282,217.1740751440489,218.94237904480485,194.58135185364455,173.56150492954347,183.27690736387984,177.92247425231105,161.55289320399072,173.45313086650643,183.50188602884958,208.95028848759432,202.65810840751035,,186.68867843672908,202.70945166059124,208.56394755983686,199.84502946430973,188.451344158883,187.36078679106276,187.82371402797693,175.0577409753478,164.1818423326064,174.17856795117194,193.09939604486547
43,2000-10-01 14:14:07+00:00,173.74415914652278,183.6004821578787,219.3953142319655,209.3840235802724,193.1165884301932,186.78380267915458,205.48708406565112,220.63523190803735,224.86081824266685,193.89253208515828,175.53757768545427,183.10490882359187,183.05756726875137,175.10443899579258,173.6459484321314,180.3956206964541,212.09822050282423,206.17846460651594,,184.62219457714647,193.81885363545862,214.5672512347574,204.03631696623512,185.759454699396,184.59060401134278,191.23608403320588,181.33998727714504,171.90563408376534,182.52289690121628,186.6422911555458
44,2000-12-03 14:32:11+00:00,187.94984166830545,179.54079617302224,226.87112753735647,237.2861618124004,197.8748625793748,185.2895690383846,220.54362976732395,245.44633288970005,242.2992438378447,214.66717729183213,193.86225250229094,207.72415472610297,198.58422783032003,192.4672960970194,180.86645927595205,203.4554771706746,222.86022753891058,220.01786722051236,241.7150321596651,204.36533849730984,191.0283272593119,211.40783014833974,204.09412050106744,185.08756630882093,204.29926059526744,216.27038315781422,216.44550836158348,175.29313419189887,185.14083622891184,219.7239780946708
45,2000-12-19 14:32:16+00:00,205.32396673626175,188.15497304293754,209.72511186281432,233.70224782716016,213.37507829041985,191.8841379078438,204.78766532788322,234.059172768299,229.38217763287366,215.61226501900728,194.4166354536919,189.0175870982347,206.4071942052968,200.77248512511915,195.2427932722665,201.9141506292035,217.91584386944493,215.62127402670336,225.10092865038726,238.35324079476396,202.1396479378397,190.7134409746116,201.18432357918454,190.60433714699073,193.6234613954606,203.71620291889357,200.39467762320947,192.48175519607443,189.6696625579208,212.97574563368832
46,2001-01-28 14:21:47+00:00,196.6661130576856,201.233583764451,179.40913388286833,179.35604497913192,223.1645583056647,189.83212132270128,177.67274604316054,216.05164054764805,196.77538390377947,193.628366053871,210.86167851171655,197.0730930282,188.84129373229635,173.1893065624954,169.22076314233578,181.38095472699845,182.91057988810857,,215.12699161269148,218.39465089382773,223.85096121174618,200.26969086112595,204.70324055926937,178.16608381619346,158.0416684559376,176.7037214675783,193.0749626705124,179.80177471811612,179.75873826044523,200.28505151184316
47,2001-02-06 14:15:41+00:00,182.88418755292403,183.14732882240293,176.4493790099224,184.66196415293354,197.0335102835433,175.875832420363,181.07059769691946,205.73436520975213,184.40749207828372,182.89276045578717,183.97432440453792,167.98400995547644,153.1714614926813,165.34614231627734,186.92001694379763,174.16283758856383,153.97927364899112,186.74933257886573,201.26061510722607,208.36365540313238,193.27124168335513,180.889391317322,176.5708427648808,161.57792354722108,154.05675937319037,179.58329853574,187.42730569546018,174.5946638738438,172.0596377810308,175.9980895978667
48,2001-02-13 14:21:51+00:00,202.19370621801806,198.73988523892035,185.9126311090912,194.88301064051757,206.28757071376322,182.52571016406938,194.5368446752575,222.34507391401027,191.9478345962121,190.7723134820243,202.66165244071874,186.66834739913168,165.22241536323423,179.48743439622774,191.63305535092334,166.05877092063116,133.08118814193014,,215.84009266057305,221.8887583668562,202.54948495218807,204.00428885761778,201.18424759597804,181.2457299497553,165.40624677410565,190.45736208643245,204.33253252999683,192.48895344145083,201.0354382866631,203.1399682551666
49,2001-02-14 14:26:05+00:00,219.74438119703632,207.5390323765506,196.34894424097814,214.0122592215908,216.08501243991967,197.81769729227665,212.76546152296905,233.29001672793027,215.75591260753922,211.08428824733522,213.05858865738995,205.6945459076169,200.57404887314718,195.47057266007312,208.2854211096128,206.84841603925236,202.66680921232825,215.1354099478523,237.33401364608687,237.51123948672137,228.72015615945003,231.3544616413037,228.45206184555457,197.4731323303608,180.7912837874184,205.52528916242946,219.70769240496904,209.23690902019032,212.16606978493024,211.3174282313348
50,2001-03-10 14:15:46+00:00,188.1523089904972,182.36934239166473,177.13759167595234,194.11478743335073,209.8460735147394,184.88960785527757,183.37976527326498,202.14933766360886,205.51201819262997,174.44975642316882,184.73296689679142,179.3337392241429,168.5944776335146,172.08117048007952,176.8109429185068,183.79741607613192,200.35252597122434,202.15191660859674,,198.6147645782926,200.18922461590498,209.99007634273258,198.81933985491247,189.6787984935385,164.086131929999,180.0144488914469,188.51057114439766,195.82634024846251,182.9679780861698,192.58979724772516
51,2001-03-25 14:32:01+00:00,196.62785678770035,208.19276507009724,191.69464574868098,205.38015199200692,229.11395577952922,206.88064124053807,187.7959093119053,223.61726592861964,235.77318025056297,204.33566321348596,192.7920434957112,207.38885596473827,182.6217966263453,177.40002304953012,192.45233148830283,219.82747671223908,216.73108292638383,198.4225343316454,209.12922971125042,229.71088177768516,219.77609972326678,228.59243753417618,220.31196307461732,194.7584177120944,174.57572429334044,197.79652398869274,224.00687958913105,228.80560694617552,219.8499927151958,200.82996147431987
52,2001-04-03 14:25:43+00:00,189.45281576262215,223.6460256844769,200.95123821598807,207.13062164429573,237.7196940113652,213.43288733244222,203.62458560392813,231.03421797829935,245.04359241438846,209.97911444846082,197.04648966973494,210.54560220796438,199.76241236612367,176.6038999868532,196.85052478810763,224.80238197408383,233.55254198246996,224.56338865193064,212.44660254992533,234.653311455415,232.66485148249234,232.75992684247942,253.5000586953317,,174.7735578928913,196.70173212748873,221.8750876664208,224.04154059725974,219.7526957382531,215.09687302840808
53,2001-04-19 14:25:47+00:00,,176.01408396555564,185.41373341175495,179.59076236005478,190.0528780220812,185.99483128066146,172.96058258447357,,169.70966060084675,,,,139.29849728283327,,,,,,,,,,4.436655900757043,44.32523182647859,,,,,,
54,2001-05-05 14:25:43+00:00,181.91495239578558,,181.9636814228181,190.1067982069667,195.4294644253225,197.75166467549315,195.8528244722561,197.57108185838115,195.28953455928462,182.64129827224815,175.89513500755763,174.42287172647474,173.2090174564644,180.06668356972443,,,,,,,,,9.073842337301137,73.96016675117451,,,,,,
55,2001-06-21 14:22:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2001-08-16 14:30:40+00:00,216.9310070420639,,196.12041324728096,204.29836346146834,198.64824480233426,197.72859872699757,197.51455849734282,196.25070373184414,199.92036278411527,190.49531118925117,201.81711843274425,208.02989845856902,196.79328788143724,142.00978638349477,,,,,,,,,11.388731855784336,50.035370856619444,,208.2058012299212,,,,
57,2001-08-17 14:15:58+00:00,194.59178367297338,182.5113188145257,191.91440772509483,191.94525776482257,193.9877775508058,183.20883773006884,176.4069124752396,187.34265475881682,183.12892503209102,172.01496802988152,176.73839223205994,182.15896803791284,171.8606392258245,154.6402961674623,,,,,,,,,,,,,,,,
58,2001-09-01 14:30:30+00:00,193.65200571012343,190.14263609106888,194.08016674820283,201.70190686386002,200.19589460020939,191.34059382860556,186.38531969141147,192.8592814700471,186.6270399544294,188.75240776389217,190.84514500789658,187.30658746826725,180.75650874812757,174.28078502822308,177.1643836208743,122.50426922995142,,173.96575173670757,,,193.84338643921126,,19.12131529339196,64.1381845155946,,184.89276914502312,183.82554155565302,,,
59,2001-09-25 14:21:52+00:00,204.45284292987748,199.1095082231152,198.93305319872132,207.60772866873867,201.12209887000512,198.12571805644865,196.22488192097413,190.56671046620363,190.7640446994958,191.19924307656453,191.08831150630908,183.75019196081578,180.48606537001646,175.709860464933,175.48843641000758,160.43790819148248,,178.7145601043832,199.992113024881,223.72102384892383,187.743677625025,166.44053015694578,144.28249153610892,193.38064172680106,174.06127546973838,161.4677065175045,175.55263174123692,,,
60,2001-10-04 14:15:35+00:00,183.96783866298404,185.84380995297718,189.19829017435143,191.53957053298276,193.09914280523654,182.8074457217394,175.01626342465815,185.1526782464324,174.5572922180017,175.30926098997975,164.0960298322435,163.51813693388254,156.56527994069137,148.57054037700175,169.48442398591575,145.01666695070548,,,,,176.6734681338831,158.5448050632966,179.3498249128076,,183.7603341421849,164.11656390174502,163.41142020965628,185.04445650191352,239.76622758033548,203.93880952437067
61,2001-10-12 14:23:49+00:00,187.9084834785334,189.30940720958426,187.9491757779581,193.38950127580458,193.36543129511492,187.22040864284747,182.93661820168373,187.8679139774545,184.02185971566095,184.4326979034801,177.68389087550818,172.46319774364792,166.0729310358431,167.78891617230786,174.8152492780173,151.83236442743205,139.4986994653305,174.6066318382434,199.7749175422811,217.91523153174805,195.94867287181924,172.70011658272628,172.98341426124438,178.32216910302807,181.34687095474783,173.07954758611822,171.48500634285037,180.5620912578024,166.32421072058554,172.7110748420067
