,dates,mex0083-0000,mex0083-0001,mex0083-0002,mex0083-0003,mex0083-0004,mex0083-0005,mex0083-0006,mex0083-0007,mex0083-0008,mex0083-0009
0,1986-01-13 16:09:40+00:00,206.0202915535529,205.70334793932835,210.96538151637463,212.5775095564773,229.9292243164811,246.00077516508162,253.541366218296,251.41769965323695,230.790187194529,209.19138833427075
1,1986-03-18 16:08:16+00:00,194.32984610519804,192.38546625331563,194.97592852167276,203.83205819715428,221.9477875828157,240.23468550940657,247.2542512065031,245.7209893100911,239.36567329024248,201.5068147880725
2,1986-04-03 16:07:57+00:00,198.62882956369762,204.1178550053731,207.7007724593001,195.08195377191413,207.56660829961697,237.058350525719,242.47927160563535,233.80325305629054,231.3832577564337,194.3665208673213
3,1986-05-05 16:07:11+00:00,183.93843110749336,185.9812859296532,187.8742887718578,193.0054374164575,204.9457478618341,220.20219699848838,223.29004606560773,209.5259959718969,203.03562880503108,178.0544454932948
4,1986-09-10 16:02:57+00:00,188.46753013121796,189.69959942680063,193.2859929103363,198.1527244927055,214.06413498525467,221.67340611490852,223.51122707198442,211.92356171711492,215.42276070164286,211.03310743362624
5,1986-09-26 16:02:27+00:00,196.8221672411873,199.50476860846192,191.8428855579154,194.9218061361521,209.69077148755537,222.70037125085133,226.331132975454,224.85941449662556,221.7578950213682,196.00677262207648
6,1990-03-13 16:02:52+00:00,200.16665913975908,204.40060165637306,207.85188715547014,207.44392947594508,216.70997394610802,236.75155699254503,242.21289826968314,241.4646518698546,230.55662532770452,192.38276433083712
7,1990-03-29 16:02:21+00:00,195.84544854828405,199.78427444714228,205.3661898817884,212.56000091935462,231.39833611026572,243.37316035265644,253.39956414399853,246.97729190865093,232.35120309623218,191.751057576263
8,1993-01-16 16:03:54+00:00,180.76119919058192,184.5110001818351,193.15730659043257,197.55394869613724,203.5797499051037,213.401976527429,211.5481576388209,207.10180651604912,200.50848293343694,155.8616535696623
9,1993-02-17 16:04:13+00:00,185.70961659176552,185.5576946276808,186.23584634171334,193.85204325373587,205.42510985664163,219.08013869112673,222.35521213149397,215.49524597060946,200.9375512803653,164.89108013245806
10,1993-03-05 16:04:22+00:00,186.53718824659646,187.71503115825226,188.6879667304495,194.93480668159108,203.31951622470856,212.73573508283602,206.46564882927038,194.43928417327072,186.26805511296703,158.3789698296804
11,1993-03-21 16:04:25+00:00,199.77590087653877,198.81663703953842,205.43227948935206,197.97574259645336,208.20729181850422,219.48125200259773,224.22886183829192,216.37611830386436,214.07103222926747,175.96437279145698
12,1993-07-11 16:04:40+00:00,176.73543599228924,172.4413956404649,167.2180156069066,170.11334456436782,179.45091477402843,189.8451000047018,187.5013917329585,177.4513423300646,175.35050438404883,
13,1993-07-27 16:04:39+00:00,176.9103163707523,171.7338114690576,172.29861175168702,176.1288556498938,185.88434769579118,191.5920432857809,191.8997635277235,174.85916871919784,162.12589064473653,
14,1993-08-12 16:04:39+00:00,169.8746713801468,172.90482950512774,170.60447914303413,174.48915110418622,180.01903066013654,198.33888840534456,189.8314803562002,174.92033458756777,163.93218390710865,
15,1993-10-15 16:04:27+00:00,184.36505507524865,185.0921057137316,184.6311728913325,184.79348050053318,198.99148953707046,208.92850077150536,209.55848317583008,199.16252212353777,197.89910017036954,192.95509273321716
16,1993-11-16 16:04:11+00:00,201.98102662305934,196.31947207576212,189.3087368343405,193.20005595990364,208.5046381883231,224.27376000244328,225.00935009296515,223.62732271231707,231.67588333785795,203.05755905957164
