,dates,chi0349-0000,chi0349-0001,chi0349-0002,chi0349-0003,chi0349-0004,chi0349-0005,chi0349-0006,chi0349-0007
27,1990-06-07 14:00:26+00:00,125.09649865609953,122.69901347871763,130.5152918218246,,138.0416338075384,159.1896375370521,156.97546895585387,135.52895417588792
28,1990-08-19 13:54:01+00:00,,,,,,135.88120548837728,174.64102222942373,
29,1990-09-27 13:59:57+00:00,161.91748932962602,,159.2520222304086,142.1311184177508,142.81465790833786,132.80413126568774,,108.40115474832096
30,1991-02-11 13:54:48+00:00,138.49071306559952,131.37061518118634,146.71647436314748,158.62377437263044,163.86756810989968,179.91943145685053,190.09820724781505,
31,1991-04-16 13:56:01+00:00,167.92340523022102,,141.90634101161692,,,168.2626078844573,,121.22033005218391
32,1991-07-05 13:57:17+00:00,,,,159.18621931321906,172.29368463780344,181.33742458257603,166.32067656396475,145.49721546555566
33,1991-08-22 13:57:39+00:00,,,,,,,,
34,1991-09-07 13:57:54+00:00,142.37859047957184,146.84115316876736,,154.8531384682683,162.43088089788486,179.398922765035,168.77602696764615,153.89412615010292
35,1991-12-12 13:58:32+00:00,165.9938838980708,146.54865856731752,149.17486050224508,165.56393434959233,174.8646460177136,175.44849035365363,194.1735481742344,177.52287872306533
36,1992-08-08 13:56:45+00:00,143.13154631681795,128.2938317723955,135.9682298413344,131.23435504142282,,,156.34833193936586,132.282898448236
37,1993-01-15 13:55:43+00:00,136.26430131636747,136.26110992191414,142.41426431509265,138.52471799093348,,141.8529910555093,167.91557310642645,151.03910783470636
38,1993-02-07 14:02:09+00:00,132.9245135798525,128.55461940242213,120.10702175061361,122.04796420433307,,137.25088143303716,154.3614140017703,157.92890904342383
39,1993-07-10 13:56:28+00:00,140.51705984763151,119.00283983528391,140.85851294987202,,185.72971224601105,152.1365669642459,123.64915580959958,132.67684242199837
40,1993-08-27 13:56:26+00:00,117.95208350998303,101.96570820089939,112.0381366784036,108.20371930799762,116.70500324461955,,121.79517177468155,125.28352304184072
41,1993-09-28 13:56:22+00:00,131.4492807508445,134.19950444233595,138.80475101522234,138.26800976090192,137.66505175081238,149.80715543217545,157.18881789510777,140.8420876815619
42,1994-02-03 13:55:16+00:00,165.8938146067569,150.4916840136575,147.35512757940828,145.91201811180335,164.27911136275318,178.2533500486159,182.79384695349847,184.02124780914843
43,1994-10-24 13:55:36+00:00,156.58949682481804,147.3712425715275,140.13978485944102,156.61438328252567,165.07994178862157,174.28496653509936,185.19211446345247,166.83078078110705
44,1995-06-21 13:46:09+00:00,,,,164.82323046476827,200.639562547043,188.36664506546657,,
45,1995-09-09 13:42:29+00:00,157.70105466495394,171.63292667374176,166.13430326686392,168.2376644737552,,186.6162678871704,195.9720075627307,171.87985237843384
46,1996-02-09 13:39:07+00:00,232.33824407704088,239.46767049275473,238.78792593344716,,,,266.56481481471934,235.67891479095493
47,1996-07-25 13:55:11+00:00,213.9057476437318,206.82097815896117,218.95863014876167,207.52546925202122,217.32381823297885,225.12307192836238,239.25679994682665,205.2512030721678
48,1996-09-04 13:51:12+00:00,222.5419662178802,219.69800434403535,210.48968141046652,216.86190783635791,230.80558212083693,229.2289081245893,236.3106204612558,213.68840596280606
49,1996-09-20 13:52:05+00:00,209.53968239719538,206.40534506395818,200.19512877947682,205.17717851098314,209.47479039059658,208.5318130052169,231.53031949855594,197.96200112898512
50,1996-10-06 13:52:56+00:00,194.02185643735655,202.48674129277902,195.17366881745386,195.248969778266,204.409586955979,209.7960947898194,197.0792762143017,169.830764860617
51,1996-12-09 13:56:01+00:00,224.94173971894273,210.13908187392835,227.53857951608117,223.48106820058265,228.2919255511006,242.49770904368236,240.83814463302232,193.07339672717492
52,1997-01-26 13:58:16+00:00,203.47645332007804,205.36602380417142,241.1829911348464,241.92290274271093,246.32878544213784,244.00674332681243,259.30786223816125,215.48328866078688
53,1997-07-05 14:04:12+00:00,155.13457906267143,,,,,,,
54,1997-08-06 14:05:17+00:00,191.00550815427837,172.55018803757827,168.19231504880918,188.20096993237868,190.23849646143748,183.04474186959678,191.77120152866848,172.46334926609515
55,1997-09-07 14:06:16+00:00,176.30931331605407,164.87554926119742,169.33756906377437,152.2152072197221,176.95619658322735,162.16200656863649,164.41361892060203,
56,1997-10-25 14:07:36+00:00,188.76395803228434,187.23591720489924,178.86163897418842,181.16447561522529,178.57240852535273,171.8316458961218,185.79111560238707,166.7570784818413
57,1997-11-17 14:14:19+00:00,181.84097546293242,175.99886095551082,170.50374344691517,179.10062314040593,177.51466014921107,184.97057620501047,198.65272854464487,169.18248006072193
58,1998-02-21 14:16:29+00:00,193.04459219830068,197.46877570945065,197.06204943347183,198.81561859915269,205.73743652107206,,214.96776232480522,187.32481019529314
59,1998-03-02 14:10:27+00:00,195.71692219667503,189.5038742237594,213.87812034870186,200.13115533253222,198.6230626008897,220.709390630528,220.1598438458192,204.49050088889317
60,1998-06-06 14:11:51+00:00,,105.0682562253838,,,,,120.35051091131415,129.2424841694553
61,1998-06-22 14:12:00+00:00,164.9598682653546,129.71998987104078,,,,98.28373358617355,120.7395856679168,132.29448902953138
62,1998-07-08 14:12:15+00:00,,106.64614244344115,,,,,,
63,1998-07-31 14:18:36+00:00,124.21913787390581,93.5591737340584,,,,103.89407735022809,102.8368380260764,115.666174503848
64,1998-08-09 14:12:29+00:00,152.0913187482896,140.48789857868525,155.9809826963596,163.9964756710764,160.0543979230161,150.80178007921637,142.78718806525046,144.1447529780419
65,1998-10-28 14:12:56+00:00,161.1200512435242,162.86803296266658,156.0425756642099,164.18413865780562,148.41099129215453,188.4451010953673,,
66,1998-11-29 14:13:04+00:00,145.8828783335613,131.9022546611524,135.78913590033108,138.17397386993517,156.61845013314377,164.2592214022941,,
67,1998-12-22 14:19:18+00:00,140.39925265896434,124.47425876976996,146.45993756732182,151.81246793517212,159.9726181665269,157.3916069295779,159.7916791987201,173.6617451291454
68,1999-04-13 14:18:58+00:00,133.46414166712427,,91.2758391752959,88.01729187529732,,,113.71006334845511,118.67791012162775
69,1999-05-24 14:12:17+00:00,141.68054346867635,130.36158065533758,74.0009246030667,79.3393439454549,107.67943770857393,104.52841708878549,119.72992388139048,129.50066297715037
70,1999-07-26 14:33:06+00:00,145.39667717472997,122.88148231623525,,118.40627451582546,120.64768686188924,113.67585481327212,134.19872153619653,
71,1999-08-04 14:26:59+00:00,,96.37157247547852,72.76269485472595,97.40637414191261,,,110.85505772721206,110.18513010192135
72,1999-08-12 14:11:42+00:00,122.62692648781652,86.97092805547874,64.77374550290945,89.08105187259396,,,,
73,1999-09-20 14:16:50+00:00,143.98843024174388,138.39589428254888,120.51773143274636,107.15136803072825,88.90740647364166,130.33883852628313,124.42853088315476,119.46761444244682
74,1999-09-28 14:33:15+00:00,150.37506774602022,157.6950320188952,145.29653613443833,126.38810677287874,,139.29493422789525,141.99498710041965,135.51896164044317
75,1999-10-07 14:27:06+00:00,137.19717598396934,122.57779779626469,108.16868311323444,105.19956158777136,95.52428556561928,113.20228051694525,127.09933366371031,123.15008633553177
76,1999-11-08 14:26:59+00:00,127.05354783206712,109.48240019443392,115.35778582035464,105.98199481656609,103.0108846437524,96.61363236689272,129.23908583580715,124.71699953586317
77,1999-12-01 14:33:02+00:00,147.61027384527944,115.71140010406192,99.26443506842284,,118.87916249885828,101.49156050739575,138.20737177647536,141.30224840244503
78,1999-12-17 14:33:12+00:00,134.55614773436022,,,,,,157.0983790647775,
79,1999-12-26 14:26:53+00:00,142.8579977934965,148.82711793263275,146.681072085934,144.47430262198986,156.04112249480582,152.81051139888118,153.98079443446161,147.38462396490993
80,2000-01-11 14:26:54+00:00,134.46262419847451,127.63662329348188,130.92227223706843,130.10369647254873,146.50801254393016,147.68386592024214,146.11694051213257,139.40210733251928
81,2000-01-18 14:33:01+00:00,138.98093643078718,131.946057055554,148.2073456761097,156.1505753145957,175.0701154608965,162.51266491854213,189.17640379826707,155.28208171026168
82,2000-02-03 14:33:02+00:00,145.42991590744626,152.2933196627816,144.25086486173385,147.14523927178652,153.46624505358355,158.73911448261234,176.3774495367259,174.79521368457452
83,2000-02-28 14:26:42+00:00,146.2942227836809,150.52025005483878,158.20524952008074,168.24456762707933,165.1972535174432,178.2510591417555,163.89285675155642,157.82118452330684
84,2000-03-06 14:32:50+00:00,141.70440214262234,133.4013845445851,135.08214056304112,139.09767345605192,157.70449447772978,169.42808877141766,170.262021773061,152.21630981458566
85,2000-03-22 14:32:51+00:00,144.79653775269773,139.33429103336027,162.3422995059314,175.86427886246054,176.5788270669561,185.6671322965467,162.79801938751325,147.28257543998473
86,2000-03-31 14:26:35+00:00,143.80205374825022,124.55388347372859,119.53423320808403,,,,145.973936360763,134.7836136054594
87,2000-04-23 14:32:33+00:00,152.32226573986253,144.8301445083781,161.57241234285902,174.52352944240715,,171.10765646667997,172.0468451490666,161.24170230482176
88,2000-05-02 14:26:20+00:00,151.2973996564713,142.37231409610303,161.1652153449165,171.83288108098517,183.28627496776957,177.16400095711978,177.57159370885225,154.89996337345738
89,2000-06-03 14:25:57+00:00,145.21577709829967,143.99540051142563,147.50849367310866,147.4749796019325,,161.41798428137733,149.39211408520023,117.97029313925871
90,2000-06-26 14:31:57+00:00,175.72811921841642,,,159.99980853354256,,,,
91,2000-07-12 14:31:44+00:00,168.45316390071764,177.1906342795023,168.73700502763526,177.13993631476438,188.86785257008685,168.3333216829201,154.53457135070676,142.10211081218299
92,2000-07-28 14:31:26+00:00,140.6565521732492,,,,,,116.67048442351935,130.7645016680644
93,2000-09-07 14:24:48+00:00,183.8042320449344,168.43139845336643,165.80151860931213,171.04784789076533,177.3272066802969,166.29823936096383,137.50666866367533,135.23662456071685
94,2000-09-23 14:24:31+00:00,155.4562610343028,132.86488830476372,140.08676299173462,144.9023721166545,153.89885072242672,155.07464546583216,155.7411583105345,137.5054258381843
95,2000-10-09 14:24:26+00:00,146.57446722911587,133.387969700042,122.5289647045904,,117.58542599698815,102.84491391935147,137.3866546006632,133.80501186982912
96,2000-10-25 14:24:21+00:00,148.65873871667162,151.07127527727494,152.759723001369,155.889616151826,146.78945980147773,146.24606557723288,167.39108107434964,159.59641701107878
97,2000-11-01 14:30:37+00:00,144.17905439529102,113.2458421830228,,,,103.52381620480149,151.99206452532817,158.83212833781158
98,2000-11-10 14:24:24+00:00,163.10213985752242,163.25269402063347,160.7428540782758,172.08924183627354,172.06644388010238,,184.25725181065766,177.17404702266882
99,2000-11-26 14:24:26+00:00,158.67818816012482,161.92464618783575,158.35319407567724,163.31890313074976,171.31552324699067,,192.69289731136857,174.64340495678786
100,2000-12-03 14:30:35+00:00,153.26999657378258,,102.43997879995833,99.15038275759787,,,178.11264113365135,161.97014756453834
101,2000-12-12 14:24:27+00:00,152.5708674378772,145.706450038491,142.85979265353677,144.39761955549315,140.6543261597449,137.4379627253855,154.5374758674501,148.2883189973014
102,2000-12-28 14:24:31+00:00,152.48819908729058,149.7928341048196,157.51462785209242,172.84082835218115,172.9464798304717,158.5876316866791,164.51762311688242,155.71542970623162
103,2001-01-04 14:30:39+00:00,165.97737988615629,178.63216381844612,189.5828861205617,203.83526682549987,206.03033705104008,188.60890124172283,161.8491082314166,171.00554070029568
104,2001-01-05 14:13:46+00:00,160.9087585567037,166.5892546567034,176.4516271481136,191.31277432580998,188.25038045667563,177.8518128634268,154.73418251143917,158.78734813933747
105,2001-01-29 14:24:34+00:00,166.84325884221258,162.42200098509628,166.70434495638693,177.6212267421457,188.90615632730407,179.04057585126455,153.70769011596906,140.5304885114051
106,2001-02-06 14:14:05+00:00,155.43579281856188,143.44467843930641,149.22106300471845,176.1364873082494,192.33013355264805,182.0727876718474,152.55440550360146,134.9673214353985
107,2001-02-21 14:30:38+00:00,159.98654057915184,156.2162080855269,155.22304240676462,173.5316053867225,181.87490574028368,172.08824722123416,176.80418388878607,148.73930297865547
108,2001-03-01 14:20:23+00:00,156.31082505032578,148.44835524417098,153.2644742458419,156.5821767331217,166.17379338859453,165.09692594824375,170.0926634402506,152.80867859950712
109,2001-03-02 14:24:24+00:00,160.20223159453388,156.48373169890718,142.9402446102889,,,,170.35213812565183,150.7401663913766
110,2001-03-10 14:14:11+00:00,158.06378600529814,157.4959177603187,149.63830276399636,163.6097584690882,170.57846306162273,173.6443805372834,169.046404295625,168.03210141487475
111,2001-03-18 14:24:18+00:00,178.66282341266452,177.35411139471876,181.41257140577943,182.25422958770676,194.46526927246333,196.41782415031403,192.1467818381811,188.33693600260085
112,2001-03-25 14:30:25+00:00,154.70560471993844,,,141.33430800203985,184.4431174338584,210.74438351078717,210.5300690468587,180.12153006197352
113,2001-04-18 14:20:14+00:00,151.4105897286896,189.15731685648078,175.31164475302674,170.11918224112998,183.38651963327536,215.8560315047359,206.30408900272118,178.9755220757503
114,2001-04-19 14:24:11+00:00,134.63482946519417,,,,,,176.5594784794512,155.95785037168108
115,2001-04-26 14:30:19+00:00,142.58874937321917,163.6796156598419,175.72762628631824,165.13627887235734,173.97518486868046,,192.04875533521607,166.19884916312773
116,2001-05-12 14:30:11+00:00,151.33686837712906,156.09233881111567,179.3491835356761,178.42641760984793,,,161.10617811762424,150.40405738779097
117,2001-06-06 14:23:43+00:00,161.81243908606007,171.8582463252567,177.1021137322726,166.50412889578598,167.42916187292676,187.76707518680203,173.66046121931024,151.5788877516721
118,2001-08-08 14:20:34+00:00,159.81792924987758,131.0527273207187,132.64288696245484,156.86911954230263,159.56251749191932,161.18779608977061,166.63035814441952,149.90396457033717
119,2001-08-16 14:29:04+00:00,166.30011981803992,155.39917696070188,156.12616759356968,,,,,
120,2001-09-10 14:22:38+00:00,137.25172213141485,114.84455876794553,100.35467443109978,115.20224229886972,131.43999480019423,,140.86676392169724,130.30982370187797
121,2001-09-17 14:28:43+00:00,136.528217770868,134.48832673530242,141.04372527501627,143.583715718102,151.02657929079223,174.37626134247805,169.9269233416178,155.7721579451104
122,2001-10-12 14:22:13+00:00,143.55247380904518,155.78390428142671,152.65566304255805,149.38747725564056,146.72929222808773,153.70682552671096,165.18297644931476,155.41779495157238
123,2001-10-28 14:22:22+00:00,159.95300394895565,157.10451572943245,155.59798553825615,196.0657119773169,192.44667269474985,186.09752634500478,189.1945054759243,177.42363297305997
124,2001-11-05 14:13:42+00:00,152.44363496822444,156.12586783957914,155.65418072644925,172.64227192986226,167.064086136509,177.6745964578173,201.3131495513933,182.16968113292558
125,2001-11-28 14:19:48+00:00,134.27210748898167,147.16259771500944,155.48813424128988,157.3439052250742,158.09232283387908,157.38530994555776,185.9543498596539,177.11716027758783
126,2001-11-29 14:22:37+00:00,128.99021566417295,127.61203820615822,133.02058709976933,121.93143149153568,,,163.14877755650474,142.49484294086372
127,2001-12-06 14:28:46+00:00,137.54615680627515,,145.7350046149012,,,166.8620532190033,189.78923849525557,172.6043349728616
128,2001-12-23 14:13:27+00:00,154.79346413777571,160.01815138033646,179.7472582530099,184.53309788867753,188.5425680505206,193.70485937421532,209.35210481086136,183.45530767287252
129,2001-12-30 14:19:28+00:00,131.06990979427667,,145.55070960932383,167.5506031894386,162.582018227718,174.96637545498777,187.50116383773192,173.81269640566694
130,2002-01-08 14:13:07+00:00,148.2138642356362,155.8222420754717,165.19283974142607,180.28113715884854,183.12518083061363,193.43946355283597,205.93775381974933,186.19429993676286
131,2002-01-31 14:19:07+00:00,167.00061308691886,159.2665563428986,160.2809933597093,177.19198016469014,203.77592756440046,203.9466694846287,195.8623106805564,182.79925503809957
132,2002-02-01 14:22:53+00:00,160.2100392762243,156.41881739907708,165.9364015360367,173.67315733242563,198.2298494271755,202.4228534892358,200.79786979672258,188.36139965187806
133,2002-02-08 14:29:08+00:00,166.09894738775418,160.85346073542973,160.90753452536592,173.80342983306414,198.86061623060766,199.31081398146816,194.0492852054494,177.0121813303914
134,2002-02-25 14:12:22+00:00,171.9466792684616,174.27689703795687,170.29539096137916,177.67692780872574,203.43044079614242,189.32110765462076,,
135,2002-03-04 14:18:27+00:00,179.5501493166116,177.14961669951717,173.62440144131352,180.4122232234544,207.62005448050965,197.8078232977694,199.88014321918268,182.59753052871574
136,2002-03-05 14:22:59+00:00,174.04051516287353,170.6633036732544,172.38829896611432,176.00656058644813,216.49977332035243,194.20796816199788,195.81950893490816,183.44585038274357
137,2002-03-20 14:18:18+00:00,181.80989275956412,174.40815527189733,180.10729226207687,183.43214538371663,190.80998823184362,201.72725349443746,192.11718811845566,182.68605308590378
138,2002-03-21 14:22:51+00:00,,,,191.81809277774963,193.0566252404357,203.13324200674768,193.09254398755417,179.24940119772873
139,2002-04-13 14:29:03+00:00,183.39952402803866,171.2513388286893,172.56163688925037,177.92978867043183,183.79578863575313,198.12830352542858,201.0003833712618,183.81255145602125
140,2002-06-16 14:28:45+00:00,130.98499550067712,105.44269964833981,,,,,123.16105624454968,
141,2002-06-17 14:10:11+00:00,138.96018463233747,112.5829442390649,,,,127.27159262795209,136.6051577334872,126.27674137624989
142,2002-07-02 14:28:41+00:00,,,,,,,,
143,2002-07-10 14:15:51+00:00,149.09582037155198,147.0384607448683,149.55941123617743,152.11216954467073,160.29366068340133,171.69559579280138,183.59167047264475,174.89351490226852
144,2002-07-11 14:22:27+00:00,150.39614572196584,144.81127642011208,155.65260971743686,160.65062541289024,167.78758310513396,162.19289664202037,189.44879847254325,185.6419401680179
145,2002-07-27 14:22:19+00:00,154.7566499096454,141.60138043956528,137.20428643728596,151.21074410709667,,,169.33089801785013,
146,2002-08-19 14:28:23+00:00,137.19358428722745,139.15134903628743,151.4021975868167,,,,159.77377206996968,155.2535181743419
147,2002-09-13 14:21:57+00:00,129.350930599714,90.68613930883365,,,,,,107.08757738506763
148,2002-09-20 14:28:01+00:00,135.27172307621532,128.40965295758244,153.82160146948385,156.73174303938282,,,142.02678991735726,143.9458097536609
149,2002-10-06 14:27:57+00:00,135.2595527281393,112.8535683091919,104.84895417585781,,,,,145.20075945578392
150,2002-10-15 14:21:47+00:00,,,,,,,,
151,2002-10-22 14:28:02+00:00,119.11859537713286,122.02261859830521,126.73337064729067,134.22692069992394,125.02383344014085,136.75114234858816,132.4197497550747,132.31648749924798
152,2002-11-07 14:28:08+00:00,134.79769606794198,134.80267505234187,135.1071940731024,135.73849272468738,144.12917921513446,158.72983539747807,158.4457475250772,151.86254854044904
153,2002-11-23 14:28:24+00:00,120.74500856918358,98.03891130844113,,97.41926614150066,,,,133.48984066424262
154,2002-12-25 14:28:35+00:00,139.78177060705767,128.75484506354624,91.08715659292297,111.08337867517982,111.00346500976562,,147.25664637618104,155.48021528379894
155,2003-01-10 14:28:37+00:00,,135.08994754650197,142.65865833580602,,125.08980981721244,,163.14900270319154,167.41836585597733
156,2003-02-20 14:22:44+00:00,154.09007817462725,,,96.70552678963998,90.0186376908316,,,146.84866864622964
157,2003-02-27 14:28:55+00:00,163.98524476293233,168.53844191956037,169.71814613369344,175.10172708711534,168.75472685019776,160.93470652769733,167.05291244666145,170.28695785368618
158,2003-03-15 14:28:59+00:00,173.54937884928594,178.80162560157072,181.23495046720288,178.68071083606992,186.95150867205894,189.53895958855938,187.3921245554351,165.13570287009094
159,2003-03-24 14:22:42+00:00,184.12832153810797,189.13711443561343,180.75521309908635,179.27084685633713,197.03487740603774,201.45680080229124,183.0600365404177,179.48493914166815
160,2003-04-09 14:22:50+00:00,179.02090950905915,178.0141260105986,174.44956057990856,183.41963137863817,192.96651693985103,206.5890378701436,194.99383266287757,166.64282806390528
161,2003-05-18 14:28:56+00:00,,,,,,,,
162,2003-05-27 14:22:46+00:00,131.81402488017517,106.89116061150493,131.08739304610378,,,,150.35482156376466,156.00128839743633
163,2003-07-13 14:16:38+00:00,131.38146786304335,136.8126692982358,151.73212853172046,146.40991919646356,151.02410293692773,158.24045170905143,144.55610196949718,133.597310531312
164,2003-07-21 14:28:47+00:00,121.10668623311287,,,94.69945984101501,,,,111.83546617103565
165,2003-08-14 14:16:48+00:00,127.21628050316114,123.04002890995363,127.77726891289699,129.53339591518315,134.04933748361387,139.38173102144782,138.06113407408267,128.5748245202847
166,2003-08-15 14:22:28+00:00,145.44227405794717,143.6503760405516,152.55712483576593,146.76897283487926,146.99832861731258,146.89239548476846,,
167,2003-08-22 14:28:39+00:00,109.6799122925326,83.2870785538729,,,,,101.87894279502135,117.95162845828472
168,2003-08-23 14:11:11+00:00,125.59237334318387,119.24603782551772,127.72691561330385,112.08148106173662,125.66125055952195,139.39126052424157,123.12806554478644,128.12937374646893
169,2003-08-30 14:17:29+00:00,133.43991965841124,111.40386941403136,114.37198901030536,116.92475301022415,125.88577963785073,144.22807421058937,147.31538488494053,141.82103308008348
170,2003-09-15 14:17:45+00:00,139.40703123532387,143.0744520132022,149.77668395595677,141.1031508789523,136.00089385724525,167.76346307869892,166.05997361108123,151.8776332133344
171,2003-09-24 14:11:42+00:00,142.71624015345338,127.04214288665355,138.3453848236316,135.29960354699463,131.29695979683464,138.54269709450548,145.74114961230833,143.14216398069462
172,2003-10-01 14:17:57+00:00,147.39655717346287,148.59853192154114,141.92640766683098,148.9738993335899,156.95657141690396,137.10245520954413,147.8998318386052,146.0551597046903
173,2003-10-02 14:22:14+00:00,159.03893600276822,,,,,,158.83464351105587,154.56213148534326
174,2003-10-10 14:11:54+00:00,151.70942152340194,144.92137352771323,146.26914391849107,153.12121162710488,146.33675198465565,157.35459343616898,146.8482804319242,154.2870677190004
175,2003-10-17 14:18:11+00:00,158.44038908442724,145.6043299237694,136.80102912126023,146.01044437780968,149.00785176206753,136.17689494736115,142.8463850931825,154.87508877491626
176,2003-10-18 14:22:18+00:00,,,,,,144.67323205919922,142.68857092230087,148.92160349514378
177,2003-11-10 14:28:45+00:00,136.4999589694929,126.1309659101565,121.68243032081125,139.18517402726908,127.25016216081761,151.35519037967043,159.5312951392362,
178,2003-11-18 14:18:36+00:00,124.97776583531125,111.95569678019525,102.87730953987518,93.15771686560967,103.46126862260883,145.3727356570096,142.63472809742473,129.99791679662928
179,2003-11-19 14:22:42+00:00,126.92214533523537,84.40575981746632,,,,,,137.5990009647593
180,2003-12-05 14:22:45+00:00,,136.41696687275362,139.503892265796,132.04576095361,142.17638435745252,147.7575936107587,182.42761859901051,
181,2003-12-12 14:29:00+00:00,139.76518115220927,,,,,,,138.71614349866002
182,2003-12-13 14:12:37+00:00,146.67651389356908,144.05450513953784,138.74441020805946,130.27164945707705,133.05818805789923,135.0933427849632,160.5620650570074,165.0189996280853
183,2003-12-21 14:22:55+00:00,140.52566585452792,133.96931265536082,135.65805790508807,137.2008619327779,,,,
184,2003-12-28 14:29:09+00:00,117.45441040007228,94.56921597996568,,,,,,129.74884544842692
185,2003-12-29 14:12:48+00:00,126.36897619576095,128.91866923764186,134.62197197152295,149.13873505403507,142.65198570420472,159.50914758366463,170.19167343382443,156.27351366519778
186,2004-01-21 14:19:03+00:00,133.34861201622087,135.15311951173405,125.5473715781471,136.79396763274303,139.24610224214908,146.47678049811705,162.0176955844983,168.65655865534168
187,2004-03-01 14:29:24+00:00,161.44240106412641,156.97214730602906,149.6943515162467,156.22938603816198,176.23927570677756,172.31140520589236,179.4303075459007,174.62466791938016
188,2004-03-02 14:13:05+00:00,151.36168147962957,160.21973471182073,155.7429399525821,148.0287560179839,171.9642440389562,174.93953113662909,170.72915132493654,169.7154417405318
189,2004-03-09 14:19:18+00:00,118.63714868362992,120.00486816533353,94.32123740377091,128.0888286418796,153.1655267773471,144.5788420864337,147.35201636162338,143.81936370854538
190,2004-03-17 14:29:31+00:00,122.57139858460495,104.57468595037066,112.44613535011058,,,,,132.49641352855528
