,dates,chi0349-0000,chi0349-0001,chi0349-0002,chi0349-0003,chi0349-0004,chi0349-0005,chi0349-0006,chi0349-0007
0,1985-01-25 14:04:27+00:00,149.00314465782668,121.92817772405562,117.63654027520471,134.3149797612201,143.92001718214107,,,141.56291008464274
1,1986-01-28 14:01:10+00:00,131.88670738074245,115.57793498871146,109.78669803684411,108.63848961929841,115.0608067191412,,,135.91687935724002
2,1986-03-17 14:00:06+00:00,170.91156812757555,,90.56349073941595,99.56136777794401,141.56043466955333,,,127.45279071877805
3,1986-08-15 14:01:53+00:00,128.53163846412735,120.53524881827045,,115.3510400742609,91.43973027860763,75.32027361181221,,
4,1986-09-16 14:00:46+00:00,116.15001377833096,103.00968301562828,88.66195902535316,87.14719376026974,97.09596180606911,94.44964939393776,,72.69123148392455
5,1986-10-11 13:53:47+00:00,140.14011352813128,113.16269913951282,109.58072074480361,102.67291940764633,96.3814500718374,100.9596615995082,124.37633884312831,110.76025782982575
6,1986-11-03 13:59:10+00:00,138.809837990342,115.40933109474821,95.91996505136825,97.18222160873759,103.96937706285945,106.91190683635064,117.79607648795374,129.86640472489643
7,1986-12-21 13:59:13+00:00,125.01189784359107,105.75593536582136,110.6310079911265,118.52255836547677,128.02705610419423,125.12068965119465,140.23356834705743,134.6679992360566
8,1986-12-30 13:53:19+00:00,125.45301373891294,109.16415439131714,112.57974649609521,127.02601165122884,127.2960691427878,128.82146637085793,121.46358701924513,126.7958666149638
9,1987-01-31 13:54:17+00:00,131.26669018942886,108.71568671570981,107.49754128937076,141.09483793571255,155.5448037586831,124.06903764695235,108.56537052870891,115.13514224592214
10,1987-02-07 14:00:45+00:00,128.38716917821924,95.87897824338694,103.21575647775265,133.51187665960475,164.57511182863186,141.30147677289892,121.24419675574963,122.354646334692
11,1987-11-15 14:02:09+00:00,152.23333609633087,128.57424413170776,105.80245799163234,104.48780097451487,137.95224115177285,138.1901049439054,121.99429376113571,115.30081296145963
12,1987-12-08 14:08:41+00:00,133.15602915742738,114.17373249705722,119.30803060746025,113.73807458210443,112.11869660965485,113.96444675930317,135.09376780538958,129.22110199590753
13,1988-01-02 14:02:54+00:00,141.19109397883994,112.99688341282621,122.63889422537765,138.22946134100818,134.24366049313858,132.0025508395383,121.4455825742448,107.32624883649225
14,1988-01-18 14:03:12+00:00,139.07560800027858,124.76640270243145,116.7998551113447,114.88975357951139,149.41275540202142,147.57351748227217,128.74840653226826,115.03441956736074
15,1988-07-03 14:10:55+00:00,,,,,,,,
16,1988-08-04 14:10:58+00:00,146.39787191677738,169.4609140037852,164.24206941472292,151.45073584706003,152.70323830714005,159.7517563829823,147.8642438745141,122.7629354912431
17,1988-09-05 14:11:03+00:00,147.03792931030824,144.07975996918003,142.6873022584253,146.62395732071207,145.05707096070876,137.49383579621633,135.06969273249817,144.0679838251454
