dates,nzd0067-0000,nzd0067-0001,nzd0067-0002,nzd0067-0003,nzd0067-0004,nzd0067-0005,nzd0067-0006,nzd0067-0007,nzd0067-0008,nzd0067-0009,nzd0067-0010,nzd0067-0011,nzd0067-0012,nzd0067-0013,nzd0067-0014,nzd0067-0015,nzd0067-0016,nzd0067-0017,nzd0067-0018,nzd0067-0019,nzd0067-0020,nzd0067-0021,nzd0067-0022,nzd0067-0023,nzd0067-0024,nzd0067-0025,nzd0067-0026,nzd0067-0027,nzd0067-0028,nzd0067-0029,nzd0067-0030,nzd0067-0031,satname
2003-05-08 22:06:20+00:00,,411.98,,418.41,,414.11,409.15,382.28,,392.28,396.83,395.00,394.76,393.75,392.59,385.39,370.39,373.60,377.66,381.97,386.62,388.34,384.03,383.66,380.20,381.35,378.66,376.11,369.61,360.33,348.66,357.11,L7
2003-05-24 22:06:17+00:00,,,445.87,454.88,438.59,423.37,408.09,412.57,419.65,420.20,422.26,424.34,421.28,421.44,418.87,420.49,391.17,412.83,414.67,419.92,415.66,408.56,408.44,404.81,401.61,398.19,,,408.08,396.85,386.65,379.04,L7
2003-08-28 22:05:57+00:00,,,,,,,,,390.74,398.70,399.51,396.84,406.10,400.32,393.44,394.00,374.94,,,,,,375.36,377.83,391.34,385.60,381.67,,,369.83,,,L7
2003-11-16 22:06:11+00:00,407.65,,,,,429.64,424.36,410.45,404.35,401.90,402.16,402.17,396.48,392.83,382.28,393.30,368.65,384.61,375.16,,,,,382.22,378.80,374.16,364.27,348.66,346.31,348.47,350.72,338.62,L7
2004-04-08 22:06:49+00:00,,,,432.40,,424.73,416.05,417.94,410.43,409.85,409.52,405.78,403.08,403.79,390.78,384.82,365.17,377.04,,,,371.07,362.78,355.73,363.01,367.34,365.88,370.34,361.73,352.89,344.28,329.45,L7
2004-04-16 21:57:19+00:00,,,,,,,,,,,,,,,,,,,368.34,383.66,390.83,379.27,375.82,369.84,365.99,,,,,,,319.03,L5
2004-05-18 21:58:14+00:00,434.21,438.29,438.48,437.79,438.34,434.39,435.30,434.95,427.62,427.06,422.68,419.24,425.65,421.43,421.92,423.40,412.35,410.81,406.67,404.45,399.07,389.98,388.48,382.68,379.96,378.88,376.08,374.24,367.35,361.31,366.59,357.18,L5
2004-05-26 22:06:45+00:00,,,,458.09,,442.96,437.70,433.57,436.42,436.22,439.33,442.97,444.20,443.76,452.42,439.64,415.52,,,,,401.49,392.41,,,,,,,,,,L7
2004-06-11 22:06:38+00:00,461.17,469.36,479.43,481.33,,469.17,468.36,468.58,,,,,,,,,448.65,,,,,,,,,,,,,,,,L7
2004-07-21 22:00:04+00:00,424.59,429.31,439.57,433.46,433.30,433.93,429.99,,,,,,,,,,,,,,,,,,,,373.09,363.80,355.31,353.78,,,L5
2004-07-29 22:06:51+00:00,398.94,413.96,,412.96,,,,,391.73,389.41,386.55,386.49,392.85,,,,361.35,,364.93,367.49,359.15,356.53,357.72,,,,,,,,,,L7
2004-08-06 22:00:22+00:00,418.64,435.49,436.93,433.08,431.53,425.30,421.01,413.88,414.42,407.06,415.07,423.07,425.18,419.18,431.79,409.09,393.69,414.84,,,,,,,,,,,,,,,L5
2004-08-30 22:06:20+00:00,439.13,439.10,437.17,431.66,431.75,430.06,431.69,,,,,427.95,430.69,428.71,413.43,429.49,421.67,420.64,387.61,391.53,391.03,379.85,373.84,363.42,362.39,,,,,,,,L7
2004-11-02 22:06:28+00:00,,423.54,425.81,424.21,424.31,422.08,418.02,416.96,418.10,420.04,422.20,423.64,425.11,426.10,419.25,417.34,,,,397.19,397.23,394.43,392.44,394.14,386.50,379.85,369.77,361.92,354.02,345.44,348.01,340.06,L7
2004-11-18 22:06:57+00:00,410.21,417.39,429.84,,,,,411.70,416.32,416.28,,420.10,418.13,420.41,411.96,402.89,,389.44,389.98,387.59,387.39,,,,,366.08,358.44,351.89,341.44,338.26,345.58,,L7
2005-01-13 22:03:41+00:00,415.40,438.79,445.36,455.48,436.10,433.41,424.61,424.30,433.72,441.09,450.42,453.62,439.12,435.37,433.12,431.22,425.52,411.93,396.41,394.65,403.91,405.14,419.39,417.19,412.39,407.75,399.50,382.56,365.60,353.69,358.09,359.65,L5
2005-01-21 22:06:59+00:00,410.64,432.47,436.40,431.69,423.13,415.32,413.96,413.85,419.68,427.56,442.83,441.65,426.77,,,,400.51,416.12,395.53,392.93,390.35,387.49,391.63,397.54,399.22,396.86,387.05,364.88,345.79,341.68,353.29,,L7
2005-03-18 22:04:34+00:00,406.01,423.64,433.78,449.26,438.80,426.70,415.97,409.18,414.88,419.35,421.11,419.34,421.17,427.06,428.24,427.21,417.05,417.26,419.25,399.36,393.18,377.32,373.26,377.91,385.41,395.60,386.45,369.96,354.79,345.42,360.35,369.08,L5
2005-03-26 22:07:40+00:00,,,,,413.33,406.33,402.01,392.90,391.38,392.26,395.90,393.01,395.77,395.96,382.97,381.41,375.97,,,,,362.21,357.73,357.29,363.71,372.41,368.78,369.21,,,,,L7
2005-04-03 22:04:40+00:00,407.31,420.19,438.52,445.38,440.58,436.92,426.56,420.91,416.62,413.48,412.54,405.50,405.59,410.40,419.08,410.74,406.77,422.69,419.16,406.23,388.84,375.60,375.58,387.48,403.06,408.40,386.34,378.35,363.91,354.84,358.39,360.97,L5
2005-04-19 22:04:43+00:00,406.27,419.58,425.13,439.72,450.73,450.67,441.57,433.01,429.02,420.25,420.00,419.68,410.63,412.37,406.70,408.39,398.30,406.07,396.04,390.32,385.59,389.84,379.98,385.81,393.55,398.11,394.80,380.51,365.68,359.65,359.74,369.43,L5
2005-06-14 22:07:02+00:00,,,,,487.78,475.54,469.45,468.66,,,,,,,,,,439.95,,,,,,,,428.08,421.98,,,,,390.80,L7
2005-07-16 22:07:25+00:00,420.79,,,,,426.92,,412.98,393.61,397.97,385.42,407.23,384.81,,382.69,371.49,360.23,364.38,371.79,,,,,374.38,371.81,366.12,366.03,371.97,350.14,,,,L7
2005-08-25 22:05:41+00:00,404.95,413.07,419.38,425.19,427.18,426.08,420.84,411.63,406.06,399.17,393.43,385.95,377.86,380.37,383.23,384.34,357.31,380.92,387.76,387.69,386.67,379.64,376.58,373.13,374.30,373.93,372.42,359.80,342.05,332.13,329.71,322.41,L5
2005-09-02 22:06:46+00:00,426.08,420.34,,428.39,,434.23,429.86,410.78,401.52,399.17,400.04,389.65,388.96,,,,347.19,377.90,378.35,380.16,383.89,375.24,363.48,366.95,368.78,369.44,367.64,367.40,353.32,344.80,337.85,,L7
2005-11-21 22:07:07+00:00,,,,,432.41,431.64,422.11,411.55,415.25,418.66,,,,,,,,,,,,,372.83,375.45,382.12,383.53,379.10,360.47,352.82,342.11,345.19,335.46,L7
2005-12-23 22:07:15+00:00,399.22,419.54,,433.57,428.58,424.19,421.03,411.92,417.72,423.15,,,,,389.27,389.46,364.98,378.87,372.36,372.67,376.23,371.83,366.35,368.03,373.64,382.05,376.81,365.16,,,,,L7
2006-01-08 22:07:49+00:00,417.81,437.60,,438.63,435.38,439.94,450.93,458.80,454.45,453.81,442.91,438.24,,,,,392.30,398.64,393.22,377.59,382.10,382.22,404.51,405.21,393.31,384.91,386.88,384.44,375.70,,,,L7
2006-04-06 22:09:08+00:00,418.40,440.02,441.12,420.44,414.98,419.07,432.06,442.78,451.03,444.07,435.87,429.70,422.70,413.73,413.54,410.28,398.41,394.05,405.11,412.75,414.20,411.99,411.38,411.96,407.74,405.24,391.22,379.30,368.23,359.05,358.33,349.25,L5
2006-04-14 22:07:36+00:00,,434.01,,422.06,421.74,424.73,424.81,423.67,421.37,421.27,421.28,408.61,411.25,407.78,402.14,,,,,394.25,392.54,389.73,387.21,389.26,398.72,392.94,379.70,372.32,363.58,351.77,350.65,342.54,L7
2006-06-01 22:07:38+00:00,389.49,,,,,427.28,422.10,421.95,422.65,420.93,422.86,424.33,431.73,422.16,416.02,412.83,400.48,413.04,401.78,,,,407.04,401.14,395.35,397.65,392.77,393.26,377.89,368.68,355.10,357.13,L7
2006-07-27 22:10:47+00:00,410.14,412.70,415.73,415.85,425.65,425.30,426.93,426.25,421.97,425.10,425.31,417.38,413.14,410.60,407.24,402.35,389.82,385.79,393.62,395.94,400.77,397.42,400.85,402.70,405.69,401.03,396.08,395.49,380.64,363.83,353.93,344.52,L5
2006-08-28 22:11:11+00:00,405.18,413.35,430.19,432.85,425.60,424.57,422.05,411.60,416.39,417.44,425.94,426.47,417.65,409.00,402.47,404.51,395.37,393.37,387.93,383.91,394.61,398.77,398.91,392.20,383.87,388.78,398.58,392.96,380.64,367.22,358.51,337.64,L5
2006-09-05 22:07:11+00:00,402.77,406.19,,409.22,412.13,403.55,,,,,405.56,391.98,380.43,381.70,370.38,,,358.64,373.97,368.79,373.21,370.84,361.15,367.14,365.93,,,,354.53,345.41,346.12,319.92,L7
2006-11-24 22:07:37+00:00,434.23,438.33,423.69,413.55,411.92,417.83,424.93,428.38,420.91,416.62,424.27,422.30,,,,,398.72,,394.09,386.83,383.95,387.49,400.81,,,405.27,392.32,374.99,363.90,358.40,,,L7
2007-01-27 22:08:18+00:00,,,,,,,,,,,,,,471.76,456.97,426.51,,,,,397.37,408.50,,,,,,,,,,,L7
2007-02-04 22:12:33+00:00,428.07,429.57,433.11,433.75,432.89,431.89,422.61,413.97,411.62,410.92,413.11,414.43,420.41,434.04,428.42,416.09,401.27,409.22,402.90,399.85,392.88,391.49,390.75,393.69,397.25,392.10,384.90,377.23,369.29,366.00,360.82,363.82,L5
2007-02-28 22:08:29+00:00,410.26,425.56,428.29,426.17,426.58,423.40,431.44,424.14,,,,,405.03,408.51,408.21,412.27,394.14,400.02,396.60,392.90,385.74,379.62,375.09,383.80,390.30,386.38,,,,,350.63,343.69,L7
2007-04-17 22:08:06+00:00,,,,420.47,422.72,423.75,429.56,428.71,421.94,420.33,,,,,,,,,,,,,,399.67,400.53,391.54,383.30,380.15,378.37,370.16,369.32,364.04,L7
2007-05-03 22:08:02+00:00,426.46,426.76,426.76,428.05,425.73,,,,430.42,426.63,421.34,416.43,411.35,411.26,412.38,415.47,413.76,408.07,403.32,403.31,398.30,399.24,396.07,,,,379.76,369.99,368.74,364.35,364.01,,L7
2007-07-22 22:08:09+00:00,419.29,419.50,422.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-08-07 22:07:40+00:00,395.35,404.14,398.45,,,,,,,397.06,388.41,377.90,371.40,372.85,386.36,375.02,365.39,,358.46,342.39,,,,,,,,,,,,,L7
2007-11-27 22:07:48+00:00,,,,,426.14,427.95,425.22,422.19,419.97,419.25,416.74,415.94,416.11,414.17,408.14,402.80,377.38,369.87,,,,377.10,370.41,363.04,363.45,363.16,372.12,384.55,377.56,363.57,358.88,351.10,L7
2008-03-18 22:08:08+00:00,415.19,427.65,425.94,431.66,,,,413.24,405.71,407.16,415.77,417.46,419.98,420.86,,,,,,,,,,,,,,,,,,,L7
2008-04-03 22:07:44+00:00,,,,441.76,437.27,432.71,428.56,420.74,411.93,413.97,416.07,414.41,414.61,415.71,414.58,411.95,399.66,397.74,,,,393.60,396.51,394.74,393.61,392.82,387.34,380.16,373.59,359.60,359.20,355.66,L7
2008-08-09 22:06:47+00:00,409.24,,,,,398.73,401.05,402.62,405.85,404.01,403.60,407.11,401.75,402.68,405.71,396.69,375.65,380.81,369.68,,,,367.86,371.17,368.87,368.41,367.66,363.92,341.51,324.57,314.17,,L7
2008-09-26 22:06:23+00:00,398.92,409.87,421.18,423.89,421.13,411.13,406.66,,,,399.69,392.72,386.43,383.71,386.14,378.37,360.54,364.57,370.48,375.31,372.64,370.44,366.31,370.17,,,,350.13,346.09,336.33,335.08,327.13,L7
2008-10-12 22:06:37+00:00,391.02,403.49,410.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-11-13 22:06:43+00:00,424.16,425.34,431.24,431.01,431.73,420.53,,,,409.76,413.40,410.01,413.94,416.07,408.46,393.49,364.36,380.04,384.26,387.80,387.40,377.96,377.06,,,,,366.78,354.79,340.84,352.50,343.40,L7
2008-11-29 22:06:55+00:00,418.58,424.53,429.29,435.26,441.73,437.30,426.12,411.96,407.26,408.30,412.48,,,,,425.94,414.72,415.20,400.56,397.42,392.05,387.27,391.87,387.95,379.87,367.98,372.32,369.55,356.83,,,,L7
2008-12-31 22:07:13+00:00,411.01,418.67,422.03,427.53,429.61,428.38,419.80,401.40,398.97,401.19,406.55,403.24,408.27,407.26,,,,,390.41,387.22,391.66,387.17,384.82,374.15,366.23,369.39,361.52,355.49,348.26,341.84,345.68,339.28,L7
2009-03-21 22:07:47+00:00,422.18,425.66,423.86,426.12,422.16,416.01,413.55,413.30,416.20,412.93,,,,,424.55,424.20,406.78,419.36,422.28,409.23,405.86,401.68,394.93,389.06,380.57,369.80,364.64,371.18,382.29,,,344.21,L7
2009-09-13 22:07:45+00:00,,,,443.95,433.15,421.47,422.67,425.87,424.76,423.63,415.46,416.37,410.23,405.09,407.53,400.70,371.52,,,,,370.21,359.51,366.05,374.05,380.16,375.77,367.68,346.59,344.42,347.46,336.35,L7
2009-10-15 22:07:44+00:00,415.43,422.10,422.93,,,,,419.87,417.39,417.33,419.12,416.58,407.32,400.36,386.16,373.87,351.18,361.99,361.18,,,,,,379.96,379.88,366.48,358.38,346.56,337.62,341.86,325.39,L7
2010-02-12 22:08:30+00:00,428.52,435.58,440.06,441.90,438.04,436.13,440.78,445.44,448.93,444.04,435.68,429.44,428.81,420.10,422.14,419.05,401.48,397.61,396.91,402.50,405.10,397.84,390.14,377.13,368.89,371.82,382.87,384.34,375.29,360.87,364.91,360.74,L5
2010-02-20 22:09:33+00:00,416.23,434.98,426.60,,,,446.70,452.54,452.09,448.53,442.42,436.96,425.65,415.45,418.29,405.82,386.80,387.22,385.33,382.67,,,,,376.96,377.55,389.61,389.83,371.80,360.49,360.93,353.12,L7
2010-03-08 22:09:41+00:00,420.92,,,,,442.77,448.69,459.73,471.03,469.08,457.04,456.65,453.61,444.86,444.05,430.43,403.16,401.91,,,,,400.41,383.51,382.39,389.18,391.99,390.53,375.08,365.43,365.98,369.72,L7
2010-03-24 22:09:46+00:00,418.42,413.24,419.96,427.46,430.81,436.06,448.95,455.63,460.21,455.34,439.41,440.89,425.85,,,,,396.02,389.27,378.21,376.08,374.30,379.78,388.21,387.04,389.32,,,378.24,356.81,354.55,,L7
2010-06-28 22:09:46+00:00,,,,454.90,,,,428.99,425.16,,,,,,,414.49,405.98,,,,,,,,,,,,,,,343.21,L7
2010-07-30 22:09:48+00:00,429.89,443.46,447.71,434.48,,,,430.20,424.21,421.07,426.84,427.63,435.43,437.03,418.38,410.43,393.65,379.92,395.27,401.24,401.81,387.17,,,,394.29,387.65,369.17,361.09,355.21,351.52,342.10,L7
2010-10-02 22:09:49+00:00,425.59,438.51,443.87,452.55,450.14,427.17,,,,417.43,419.54,441.85,449.49,452.26,444.14,417.72,388.46,375.63,409.67,384.49,378.94,375.60,369.53,364.85,,,,370.65,367.84,360.75,363.05,347.46,L7
2010-11-27 22:07:24+00:00,439.69,452.41,457.35,456.83,450.36,444.47,425.43,412.30,408.18,410.67,427.87,439.36,438.63,443.78,442.47,427.46,414.04,412.82,409.53,396.99,392.64,387.51,383.62,385.48,379.37,377.78,376.86,361.92,351.66,346.64,349.67,337.63,L5
2011-02-07 22:11:24+00:00,429.92,451.83,462.95,459.16,452.92,439.76,431.42,426.50,421.10,409.30,414.72,399.26,,,,,,,,,,,,,,,,,,,,,L7
2011-04-12 22:11:12+00:00,422.22,,,,438.45,431.61,424.01,423.59,420.26,423.14,422.59,426.73,426.42,424.27,403.70,394.40,390.50,395.17,393.27,,,,385.91,383.07,383.52,384.22,378.35,370.63,359.28,360.50,351.33,343.90,L7
2011-07-01 22:11:06+00:00,439.53,443.73,,436.03,429.66,427.33,423.94,422.42,,,,406.75,410.33,409.44,398.54,384.63,364.21,,361.27,366.12,368.10,364.56,367.87,359.64,362.31,,,,,341.04,331.46,,L7
2011-07-17 22:11:06+00:00,,,,,,,,,429.28,431.21,428.71,421.73,414.14,409.59,396.29,385.62,366.42,357.83,368.67,363.66,365.41,357.73,,,,365.19,362.85,354.22,345.34,335.02,336.09,,L7
2011-09-19 22:10:52+00:00,,,,429.12,430.10,429.49,423.63,418.39,420.55,417.69,413.51,400.46,388.94,386.81,379.04,373.22,352.87,,,,368.00,364.85,361.82,364.52,361.26,358.66,357.91,351.97,339.11,330.80,336.48,328.48,L7
2011-11-06 22:11:03+00:00,409.82,414.93,421.92,427.43,428.14,431.14,427.16,420.70,,,,410.44,402.21,,,,,,,,,,,,,,,,,345.10,347.75,325.01,L7
2011-12-24 22:11:56+00:00,435.84,440.50,444.06,446.15,439.68,445.22,439.20,441.75,440.64,441.32,437.13,,,,,,,,,,,,,,,,,,,,,,L7
2012-01-25 22:11:35+00:00,,,,,434.57,424.75,418.49,415.65,407.78,416.66,420.83,420.28,425.23,422.63,415.89,409.42,391.87,367.80,390.34,,,,384.95,377.79,365.76,359.05,359.07,365.62,363.57,350.86,353.98,348.81,L7
2012-04-14 22:11:39+00:00,,378.49,379.92,418.95,419.44,415.86,409.59,392.65,385.24,391.75,,,,378.45,380.91,389.57,380.18,383.68,390.05,385.37,384.78,381.68,380.90,373.97,365.90,363.38,364.96,361.82,,,,,L7
2012-06-01 22:11:59+00:00,,,,,,,,,,,390.43,384.89,388.48,387.75,375.80,359.51,352.11,330.84,354.86,362.71,380.18,372.52,369.87,361.48,,,,348.66,333.25,323.87,321.07,,L7
2012-10-23 22:13:24+00:00,,,395.46,398.81,403.08,410.42,414.14,412.47,414.19,401.48,394.67,393.37,393.71,406.13,410.15,402.83,,,,365.63,360.29,363.79,374.11,379.05,374.39,362.39,336.15,320.99,320.32,329.32,347.58,341.18,L7
2012-11-08 22:13:27+00:00,405.03,409.80,403.34,401.61,421.14,420.77,425.02,437.59,433.75,425.65,415.86,418.98,419.15,431.89,423.36,,,,412.23,386.93,379.79,376.08,388.78,396.10,391.14,373.74,368.76,339.44,330.79,351.90,365.81,372.10,L7
2013-05-11 22:19:31+00:00,403.02,404.56,404.55,405.87,406.92,413.80,420.70,422.83,421.12,424.34,419.77,414.45,418.19,418.55,414.63,405.43,383.78,369.77,381.51,387.72,391.11,389.88,390.04,386.80,378.20,374.63,363.62,365.27,351.74,338.79,350.32,,L8
2013-05-19 22:13:27+00:00,385.10,403.46,412.77,407.28,406.36,406.46,407.06,408.97,404.85,403.00,404.91,,,,,396.20,,,,,,,,,,,,,,,,,L7
2013-06-04 22:13:40+00:00,368.08,379.83,393.79,400.39,391.50,394.00,382.98,385.19,387.35,382.72,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-28 22:19:33+00:00,396.81,410.98,419.77,420.20,407.40,399.44,399.88,399.25,406.68,404.46,405.80,405.49,394.66,391.56,387.96,386.82,362.43,379.20,361.67,373.44,378.62,378.40,372.64,363.63,350.27,350.60,352.16,345.47,332.41,324.44,325.29,,L8
2013-07-06 22:13:02+00:00,404.84,413.95,420.29,419.57,,,,,410.07,409.69,413.43,412.52,407.87,410.24,400.12,395.77,368.52,378.88,384.05,383.97,384.07,382.70,,,,358.23,351.54,348.67,339.08,329.86,329.02,,L7
2013-08-23 22:12:58+00:00,419.21,427.09,437.47,440.88,443.85,427.15,409.09,410.46,413.03,414.58,419.35,417.23,419.12,417.31,,,,392.78,393.88,392.07,390.96,385.09,385.98,381.52,377.57,375.30,372.16,366.32,352.13,337.69,348.36,335.92,L7
2013-08-31 22:19:38+00:00,401.01,419.36,435.22,444.32,444.95,437.27,418.65,401.01,401.46,404.76,409.20,405.34,402.76,401.43,401.94,394.44,376.02,386.13,382.49,379.55,380.25,378.45,374.96,375.00,370.72,371.36,365.12,349.70,338.64,332.75,335.19,319.30,L8
2013-10-02 22:19:28+00:00,386.16,403.01,415.35,421.53,414.62,408.17,400.68,391.21,384.07,391.45,396.41,392.62,390.45,393.73,380.35,,,343.96,358.94,372.39,370.56,367.22,358.68,361.66,365.68,368.08,349.69,342.47,327.76,320.52,319.56,306.59,L8
2013-10-26 22:13:39+00:00,407.16,,,,446.28,440.20,431.49,414.01,407.47,407.71,413.22,410.43,402.70,402.02,407.21,400.88,376.92,381.50,,,,,380.98,380.70,375.26,368.79,360.18,347.23,338.78,339.59,347.98,332.68,L7
2013-11-03 22:19:44+00:00,433.85,437.07,443.03,442.96,442.44,441.11,433.31,425.03,420.22,418.76,422.38,422.38,429.83,428.23,422.88,413.42,401.79,404.86,402.14,401.82,393.96,390.66,391.95,389.25,389.52,384.18,372.72,362.06,354.61,346.78,352.05,347.12,L8
2013-12-05 22:19:36+00:00,431.84,434.44,440.47,443.20,447.02,445.49,444.38,437.80,429.88,423.27,424.27,430.57,436.92,436.40,422.74,418.25,406.89,415.50,406.70,402.50,395.21,390.42,387.62,373.18,386.81,383.02,369.35,,,,,,L8
2014-02-07 22:18:33+00:00,395.63,408.22,422.18,435.24,442.71,456.90,463.45,452.56,445.72,444.01,440.80,443.86,439.47,409.92,405.30,404.77,380.16,417.54,416.40,410.52,413.91,411.45,395.24,381.33,376.90,366.65,364.17,360.45,370.34,366.29,360.06,354.76,L8
2014-02-23 22:18:20+00:00,371.35,386.95,402.42,417.99,425.63,427.30,431.84,434.06,436.00,426.34,421.13,419.03,403.81,399.61,393.72,383.86,375.57,383.10,383.54,388.59,399.75,402.06,386.56,372.88,362.94,359.67,353.85,347.13,346.72,341.09,348.49,330.82,L8
2014-03-27 22:18:13+00:00,393.94,401.35,404.43,416.93,419.90,423.35,421.93,421.63,422.21,422.91,429.04,428.76,416.43,402.80,390.75,377.69,369.45,381.95,385.34,398.69,395.16,395.83,388.63,382.01,371.38,361.54,349.70,342.32,338.95,336.45,344.66,328.57,L8
