dates,satname,nzd0067-0000,nzd0067-0001,nzd0067-0002,nzd0067-0003,nzd0067-0004,nzd0067-0005,nzd0067-0006,nzd0067-0007,nzd0067-0008,nzd0067-0009,nzd0067-0010,nzd0067-0011,nzd0067-0012,nzd0067-0013,nzd0067-0014,nzd0067-0015,nzd0067-0016,nzd0067-0017,nzd0067-0018,nzd0067-0019,nzd0067-0020,nzd0067-0021,nzd0067-0022,nzd0067-0023,nzd0067-0024,nzd0067-0025,nzd0067-0026,nzd0067-0027,nzd0067-0028,nzd0067-0029,nzd0067-0030,nzd0067-0031
2013-11-03 22:19:44+00:00,L8,382.65,394.40,406.46,410.96,410.44,409.11,401.31,388.46,383.65,382.19,385.81,385.81,387.16,385.56,380.21,362.22,337.79,353.66,359.47,365.25,361.96,362.22,359.95,357.25,357.52,355.74,344.28,330.06,322.61,318.34,320.05,310.55
2013-12-05 22:19:36+00:00,L8,383.44,394.11,405.90,412.95,416.77,415.24,414.13,403.23,395.31,388.70,389.70,396.00,396.59,396.07,382.41,369.85,346.39,367.10,366.37,367.93,364.96,363.53,357.37,342.93,356.56,356.13,342.46,,,,,
2014-02-07 22:18:33+00:00,L8,421.23,429.55,440.47,451.24,458.71,472.90,479.45,470.85,464.01,462.30,459.09,462.15,460.80,431.25,426.63,430.37,412.16,443.14,437.73,428.81,429.91,425.67,411.24,397.33,392.90,380.87,378.39,376.45,386.34,380.51,376.06,373.05
2014-02-23 22:18:20+00:00,L8,402.15,412.62,424.42,437.24,444.88,446.55,451.09,456.06,458.00,448.34,443.13,441.03,429.48,425.28,419.39,414.66,414.07,413.90,409.21,410.59,419.00,419.17,405.81,392.13,382.19,376.78,370.96,366.38,365.97,358.20,367.74,352.82
2014-03-27 22:18:13+00:00,L8,394.34,401.68,404.72,417.18,420.15,423.60,422.18,421.92,422.50,423.20,429.33,429.05,416.76,403.13,391.08,378.09,369.95,382.35,385.67,398.98,395.41,396.05,388.88,382.26,371.63,361.76,349.92,342.57,339.20,336.67,344.91,328.86
2014-04-12 22:17:37+00:00,L8,397.48,402.61,410.22,414.92,422.14,424.63,426.82,424.95,427.86,429.67,432.59,433.07,427.85,422.30,402.17,385.07,373.22,386.50,397.56,409.42,411.57,408.20,404.16,396.07,387.40,379.89,359.48,349.33,341.56,343.55,349.36,338.42
2014-05-14 22:17:08+00:00,L8,368.50,379.85,379.69,383.36,388.11,383.50,382.22,382.71,386.73,385.01,388.82,386.37,382.19,378.33,361.91,,318.84,338.59,350.31,356.78,359.21,354.16,351.06,351.45,343.93,337.09,324.11,314.45,304.22,303.92,307.29,282.23
2014-07-01 22:17:46+00:00,L8,,,,387.89,,368.27,368.67,371.74,373.55,379.66,383.79,387.06,385.48,386.87,380.63,375.32,342.41,356.18,361.45,366.48,364.95,366.63,359.68,359.99,347.18,348.09,336.86,,,,,
2014-07-17 22:17:52+00:00,L8,,,,,,,,,,400.56,403.19,405.45,405.25,411.05,409.42,408.92,382.83,397.21,377.56,378.24,379.60,376.60,375.38,375.79,372.26,370.08,361.68,344.12,311.27,308.78,303.74,284.48
2014-09-19 22:17:42+00:00,L8,437.31,436.47,437.82,435.63,432.50,429.01,420.55,419.58,410.71,411.29,416.85,416.44,415.45,415.58,414.06,409.16,402.17,407.83,401.52,397.05,398.76,396.18,382.28,376.99,383.05,380.81,375.31,363.00,342.76,316.14,321.31,293.53
2014-11-06 22:17:49+00:00,L8,397.53,405.04,413.18,407.45,397.26,385.23,378.45,382.66,387.30,394.45,397.42,395.00,395.13,390.03,355.60,338.35,342.58,350.19,357.94,359.20,361.13,366.72,372.26,374.59,369.81,360.96,346.63,327.83,306.02,309.11,320.72,320.80
2015-01-25 22:17:32+00:00,L8,426.62,434.65,436.94,435.31,431.30,442.70,444.39,442.06,419.81,408.99,411.42,416.56,418.99,423.61,425.40,418.12,408.53,404.02,392.97,388.65,388.11,387.54,386.97,387.23,382.53,378.11,366.24,358.24,340.78,349.35,356.93,355.87
2015-02-10 22:17:27+00:00,L8,415.93,427.28,426.76,425.89,428.64,434.89,437.86,435.02,427.52,415.03,414.75,417.73,418.91,420.41,419.23,418.83,414.18,402.79,396.29,396.17,393.29,390.47,387.89,388.34,380.37,376.44,364.04,356.02,340.64,336.38,340.80,342.36
2015-02-26 22:17:46+00:00,L8,436.60,441.24,437.27,432.87,435.58,445.65,454.02,458.28,450.01,439.84,425.78,420.60,424.02,431.49,444.06,444.74,434.35,433.65,429.92,426.08,412.26,400.67,394.52,395.27,386.22,386.81,383.64,375.79,378.24,363.03,365.28,365.48
2015-08-05 22:17:13+00:00,L8,401.06,407.34,410.85,414.91,,,,,,,,,,,,,,,,,,,,,,,,,,310.29,320.02,
2015-08-21 22:17:45+00:00,L8,412.12,419.92,422.02,409.24,401.30,400.76,393.90,390.59,389.50,392.10,390.80,397.12,401.46,402.95,402.40,400.78,372.82,389.62,382.93,386.10,378.82,369.73,366.71,367.74,373.58,373.01,362.60,352.17,330.23,312.59,322.28,296.87
2015-09-06 22:17:26+00:00,L8,412.26,417.02,421.33,416.16,408.22,418.99,422.93,416.60,408.30,396.16,399.19,407.27,407.94,413.50,417.69,417.77,419.39,411.68,414.53,400.73,394.35,388.44,389.62,387.00,388.28,378.84,373.19,360.09,344.98,350.69,370.43,349.38
2015-10-08 22:18:00+00:00,L8,393.89,398.28,399.44,393.89,390.55,395.38,407.72,403.66,395.37,390.29,391.46,391.31,392.21,393.70,382.60,362.04,375.39,385.20,378.56,377.98,375.57,372.21,371.55,370.86,364.83,361.96,350.45,337.58,321.58,316.98,322.78,299.71
2015-12-27 22:18:07+00:00,L8,375.69,378.91,375.54,373.02,377.58,384.72,387.84,385.92,390.25,394.32,396.13,392.66,389.75,387.23,385.06,364.16,336.35,360.63,365.98,371.82,377.74,372.71,370.31,363.91,363.32,363.31,356.49,345.41,328.46,320.71,324.65,320.51
2016-01-12 22:17:40+00:00,L8,373.76,374.09,373.80,371.87,382.15,388.94,395.75,395.68,392.47,392.30,393.93,394.13,393.52,391.67,384.09,364.42,347.83,359.25,370.23,377.81,377.08,376.42,373.89,370.95,363.02,359.54,355.58,345.47,328.55,317.84,323.20,310.99
2016-06-04 22:17:40+00:00,L8,353.38,360.33,,368.63,,377.59,384.15,383.71,378.09,362.97,357.01,348.83,345.10,346.66,344.06,323.60,310.93,322.83,333.39,339.38,343.49,351.20,347.52,337.17,338.90,339.39,332.67,321.45,307.63,301.07,286.89,265.51
2016-11-27 22:17:56+00:00,L8,355.54,369.43,375.66,383.52,384.84,388.86,393.05,392.92,385.80,380.85,380.30,371.46,371.91,372.09,346.87,,310.62,321.36,333.89,337.37,334.13,334.01,341.41,350.42,354.15,353.10,343.74,325.07,300.22,300.21,297.53,288.47
2017-01-30 22:18:02+00:00,L8,373.91,388.01,395.30,396.86,392.21,392.39,396.06,399.94,395.77,392.62,385.73,382.13,386.61,387.09,375.98,329.33,344.09,351.30,355.37,350.23,347.64,345.83,345.89,352.89,365.35,361.93,355.16,344.27,323.83,316.73,318.29,306.62
2017-03-03 22:17:49+00:00,L8,410.36,420.95,419.25,418.32,418.98,419.42,417.77,416.85,417.66,418.31,419.76,412.00,418.32,429.18,436.64,399.65,426.25,412.35,388.88,376.39,363.54,367.79,380.06,397.66,393.50,376.73,367.29,366.69,362.09,351.02,336.72,333.65
2017-03-19 22:17:39+00:00,L8,408.35,414.74,422.43,423.61,419.86,418.22,417.56,411.31,408.14,409.15,412.21,411.32,418.22,427.48,441.40,441.21,427.15,423.51,408.15,394.86,374.55,363.16,374.75,,,,,,,,,
2017-04-20 22:16:59+00:00,L8,424.84,436.35,434.69,427.60,416.24,407.02,405.28,404.02,406.34,413.36,419.39,421.22,418.05,422.19,415.35,409.05,390.83,402.18,398.67,397.57,393.08,387.59,385.26,381.56,382.84,380.00,371.76,359.64,344.43,329.67,335.88,334.58
2017-05-06 22:16:55+00:00,L8,412.77,432.52,435.58,429.39,418.34,407.87,390.79,383.75,393.58,404.81,408.89,411.22,416.21,418.57,418.36,406.26,383.32,391.58,386.04,387.76,392.84,394.87,397.44,386.31,371.07,372.34,372.33,361.54,339.89,321.63,329.22,294.98
2017-09-27 22:18:12+00:00,L8,430.82,434.71,437.30,395.71,367.35,418.92,448.68,448.96,443.31,444.40,442.08,440.29,436.26,432.79,433.68,429.58,412.33,412.56,387.47,,,,,,,,,,,,,345.84
2018-02-02 22:17:51+00:00,L8,347.40,364.13,381.06,394.51,403.27,396.99,393.97,385.03,384.83,383.64,382.47,376.56,374.03,373.36,359.76,300.14,336.81,342.05,344.05,353.10,351.53,345.21,342.79,337.98,334.97,334.81,331.52,316.53,302.90,299.53,301.06,290.31
2018-02-18 22:17:46+00:00,L8,346.21,365.08,375.06,389.67,400.00,394.84,387.55,380.80,,,,,,,,,,,,,,,,,,334.72,329.62,317.90,301.31,302.35,296.93,281.28
2018-06-10 22:16:26+00:00,L8,411.52,419.01,425.10,422.05,417.84,422.25,430.31,435.32,432.78,424.12,420.23,414.62,413.44,416.76,418.48,411.00,383.34,401.57,392.26,391.31,384.12,380.94,383.93,384.01,376.09,361.80,349.40,338.10,330.18,329.12,334.49,
2019-01-04 22:17:27+00:00,L8,372.15,385.01,397.63,399.15,400.30,399.62,402.86,398.24,395.02,394.04,393.40,393.04,385.78,382.25,363.41,,308.47,334.81,349.46,355.72,355.70,352.68,351.65,352.49,352.03,350.00,344.52,335.30,313.32,311.45,308.90,298.66
2019-01-20 22:17:24+00:00,L8,366.89,381.07,388.80,392.93,394.64,399.20,399.48,395.60,393.33,392.19,384.80,382.35,376.62,374.02,362.75,333.42,303.52,337.61,348.45,357.52,356.89,354.74,351.04,353.18,344.66,340.46,340.67,332.37,314.73,304.77,306.73,292.58
2019-02-05 22:17:21+00:00,L8,383.07,392.22,402.86,409.52,410.51,412.17,411.04,411.55,414.17,413.44,409.82,407.50,406.82,410.78,401.72,385.23,360.81,377.02,383.93,382.36,379.06,377.31,372.08,368.83,365.96,362.90,358.09,358.22,354.07,344.48,338.81,320.67
2019-04-10 22:17:05+00:00,L8,403.84,425.59,,428.42,,,,,,412.12,408.15,408.35,404.52,402.22,389.14,360.59,342.11,353.52,361.74,363.52,365.30,369.90,371.93,360.96,366.52,358.88,364.45,357.39,345.87,325.24,330.24,332.09
2019-05-28 22:17:41+00:00,L8,451.29,453.67,457.25,457.72,456.79,449.14,440.20,433.06,430.54,428.73,423.87,429.02,435.99,432.18,430.94,427.87,396.13,421.42,423.62,417.23,412.50,418.03,423.86,420.52,418.99,413.86,414.35,412.36,400.01,382.53,365.32,364.73
2019-11-04 22:18:22+00:00,L8,443.82,449.38,460.16,465.56,463.28,461.47,458.90,463.07,471.24,473.28,466.11,,,,,,,,,424.03,401.18,394.34,398.47,406.96,416.49,409.40,396.66,383.92,372.02,371.06,373.11,370.93
2019-12-22 22:18:15+00:00,L8,425.45,437.85,439.73,437.80,432.32,426.57,424.71,434.71,452.68,462.25,444.89,425.67,415.56,410.04,409.62,399.50,415.06,412.50,404.20,387.32,378.96,386.44,395.33,389.04,380.29,375.37,367.07,357.65,349.24,345.31,353.41,345.51
2020-01-07 22:17:47+00:00,L8,413.62,418.26,423.02,412.87,397.10,394.51,406.40,409.25,414.80,425.35,427.96,415.06,403.40,399.72,391.63,387.23,364.10,382.62,369.23,377.74,374.78,375.03,375.00,374.79,367.88,360.14,354.28,340.36,332.03,325.73,331.04,313.93
2020-01-23 22:18:07+00:00,L8,401.05,415.36,423.95,425.23,417.01,406.25,405.51,409.51,416.60,426.51,426.27,418.42,412.43,401.14,391.58,382.69,371.48,385.25,386.78,385.41,383.05,381.71,375.94,375.19,370.62,365.05,363.49,353.50,346.56,344.41,341.01,331.55
2020-02-08 22:18:02+00:00,L8,375.77,388.76,395.90,396.50,396.25,393.53,387.86,392.03,387.58,395.32,391.29,386.47,383.65,380.58,368.00,341.12,322.09,343.75,352.37,363.71,361.02,363.19,364.02,362.39,356.88,349.01,341.92,333.09,323.75,317.66,320.00,303.14
2020-02-24 22:17:35+00:00,L8,387.24,398.56,407.22,411.03,406.92,399.34,397.03,395.18,397.25,407.84,408.77,398.94,398.02,390.33,384.23,365.91,347.62,367.50,366.89,367.93,366.67,369.72,373.88,363.75,360.68,357.10,350.62,342.07,334.17,330.32,326.97,320.18
2020-04-12 22:17:36+00:00,L8,417.02,426.73,431.20,427.98,427.74,421.59,417.76,,,,,409.63,409.24,410.98,414.61,411.86,394.53,408.45,401.11,396.15,394.74,387.97,383.84,382.19,377.09,374.39,363.07,360.58,352.00,345.04,340.40,330.85
2020-04-28 22:17:28+00:00,L8,439.38,446.50,444.52,446.64,447.75,442.23,429.51,420.06,416.74,418.36,424.58,415.91,412.85,413.86,407.16,401.89,379.37,407.29,391.78,397.23,402.92,394.93,386.73,382.42,376.71,375.65,372.58,378.35,366.34,352.31,349.08,333.87
2020-05-14 22:17:24+00:00,L8,439.45,454.18,460.54,462.62,457.90,444.14,431.06,426.62,436.31,442.73,436.81,432.10,423.70,424.76,425.09,419.58,391.22,425.10,,,,,,,,,,,,,,
2020-07-17 22:17:52+00:00,L8,418.68,430.85,440.66,443.29,443.14,446.81,439.61,423.27,424.50,420.72,415.73,405.87,408.17,417.80,415.15,425.18,430.27,,429.33,421.46,411.88,399.63,385.91,379.55,377.57,381.69,380.13,370.07,360.91,352.28,348.43,343.36
2020-09-03 22:17:46+00:00,L8,396.59,408.92,423.03,426.00,424.09,416.16,406.62,403.69,396.76,394.93,391.87,388.72,388.94,385.57,382.82,383.17,347.29,371.11,376.79,376.51,376.01,369.72,364.47,365.83,366.18,359.63,357.02,347.88,330.15,323.73,320.69,299.12
2020-12-24 22:18:18+00:00,L8,417.75,437.47,448.83,459.62,454.07,446.82,443.30,437.25,434.49,433.57,428.74,414.94,400.96,396.33,392.80,398.55,399.87,384.57,387.30,392.07,395.87,395.35,393.22,390.28,389.24,388.26,384.20,369.72,345.36,328.68,325.11,318.07
2021-03-30 22:17:46+00:00,L8,381.54,399.67,412.26,423.54,425.71,423.85,424.55,419.21,415.90,416.58,413.68,398.11,391.88,393.76,387.17,375.60,344.67,366.66,376.18,376.59,375.13,375.36,376.19,375.47,375.66,372.45,365.18,357.84,343.68,334.92,331.76,324.17
2021-04-15 22:17:40+00:00,L8,398.37,415.67,427.48,431.23,426.01,422.97,425.92,423.36,426.72,427.05,426.53,415.44,410.42,404.09,393.52,374.45,344.06,372.22,379.56,377.36,381.39,383.51,384.91,385.63,381.01,379.02,375.30,364.80,349.17,337.80,330.45,320.82
2021-05-01 22:17:31+00:00,L8,427.17,435.11,444.51,445.77,441.65,437.33,435.42,438.48,437.81,437.20,437.97,435.17,425.32,415.49,401.30,396.87,388.20,404.15,408.27,405.41,402.30,396.32,392.07,391.53,391.54,390.11,390.63,386.38,368.01,350.43,340.25,312.92
2021-06-18 22:17:50+00:00,L8,470.13,454.29,493.05,495.98,499.80,472.84,471.54,465.47,458.31,452.96,444.41,438.05,439.53,443.21,451.74,461.02,440.15,467.07,450.94,439.19,435.05,433.92,414.64,402.19,409.02,423.27,417.95,419.92,425.25,373.78,381.37,
2021-07-04 22:17:53+00:00,L8,435.24,448.63,458.43,465.61,469.20,470.02,467.34,461.02,450.58,444.98,433.87,434.72,435.16,435.31,433.80,428.65,400.63,436.25,438.62,433.24,422.03,417.91,416.81,413.03,410.53,406.82,406.35,404.21,399.08,373.05,351.20,
2021-08-21 22:18:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,380.88,375.29,371.57,367.16,361.96,361.48,347.03,337.74,321.43
2021-10-24 22:18:01+00:00,L8,419.13,433.97,441.45,444.08,443.40,440.96,439.43,437.03,430.35,427.33,430.90,428.25,423.45,420.61,423.79,,401.45,396.70,394.88,396.93,396.57,397.75,394.61,387.11,380.74,377.88,375.61,380.01,375.67,359.05,347.86,325.71
2021-12-19 22:17:52+00:00,L9,397.34,414.74,427.62,432.23,428.93,428.33,422.30,421.80,417.61,413.61,412.32,411.25,410.72,410.50,401.30,359.18,390.22,378.89,380.29,381.47,372.88,371.38,375.39,377.54,375.69,371.47,363.84,361.17,356.25,350.00,338.50,320.05
2022-01-12 22:17:49+00:00,L8,435.15,451.44,468.17,479.57,484.16,481.33,471.40,453.70,455.89,458.74,461.79,466.36,462.71,456.46,451.71,441.29,438.51,435.00,428.43,422.67,421.57,421.88,415.18,413.12,411.08,403.79,400.71,398.95,400.89,399.66,372.76,350.21
2022-01-20 22:17:51+00:00,L9,383.55,397.93,412.30,418.81,423.45,421.58,417.83,415.12,409.31,406.77,407.79,405.50,398.45,391.20,384.31,,379.63,362.55,360.95,370.08,370.60,373.90,372.16,369.80,365.41,361.83,357.74,349.93,348.44,338.15,334.87,308.50
2022-02-13 22:18:04+00:00,L8,395.90,392.12,413.65,425.28,421.66,412.19,384.51,,,,,,,,319.78,,355.24,356.34,365.36,377.61,375.39,372.51,375.01,371.99,369.20,369.29,364.02,357.05,347.64,337.67,335.00,313.99
2022-02-21 22:17:43+00:00,L9,415.56,428.32,435.35,439.62,438.58,439.86,440.25,440.45,433.75,426.56,426.43,421.75,411.86,405.28,398.92,,392.01,389.17,386.51,391.07,390.49,390.37,388.47,387.13,382.28,382.98,379.31,368.60,360.63,350.57,341.69,331.73
2022-05-12 22:17:13+00:00,L9,438.36,449.25,446.82,445.62,444.35,445.81,447.54,442.16,445.82,443.47,437.75,438.24,437.23,428.17,424.73,413.94,406.16,418.94,408.81,414.60,414.44,410.52,413.46,407.99,404.05,399.46,395.17,389.32,377.31,366.27,353.05,355.05
2022-06-13 22:17:36+00:00,L9,366.40,380.04,388.87,392.38,394.04,398.34,395.43,380.51,381.88,381.59,381.21,371.57,366.46,,,,,,,,,,,,351.85,351.30,342.80,318.80,298.45,297.35,295.04,267.93
2022-06-21 22:18:12+00:00,L8,,,,,,,,452.64,460.34,458.90,453.16,465.86,452.92,447.20,450.27,422.98,383.03,434.28,412.63,405.29,405.37,402.99,403.77,400.11,397.97,395.04,392.55,399.51,401.27,400.64,351.38,
2022-07-15 22:17:24+00:00,L9,382.49,394.82,406.57,410.00,415.74,414.54,415.68,410.44,403.84,402.86,395.77,392.70,384.13,383.78,376.21,,342.19,352.13,359.45,365.39,362.57,363.53,362.49,361.57,356.82,356.13,352.15,340.32,334.20,323.62,310.65,282.05
2022-09-09 22:18:35+00:00,L8,382.29,400.22,412.00,418.82,423.97,429.53,424.81,420.77,418.47,407.79,403.00,395.45,386.44,382.54,377.45,341.66,374.21,364.23,360.74,370.75,371.67,370.88,373.67,367.84,366.58,362.39,358.29,353.42,343.88,333.27,323.65,300.15
2022-09-17 22:18:18+00:00,L9,448.07,457.83,468.87,481.06,483.95,480.29,478.04,473.83,465.70,461.81,457.79,444.71,427.32,421.30,422.62,407.77,423.90,424.07,419.04,421.65,421.62,419.59,417.62,408.84,396.56,391.30,391.70,399.87,398.52,387.41,361.61,359.85
2022-12-22 22:18:23+00:00,L9,382.45,392.76,407.91,414.59,420.57,420.18,420.08,419.96,417.49,420.56,419.07,414.76,410.65,402.03,391.88,353.09,368.73,374.81,377.16,379.73,379.26,384.02,383.37,382.73,381.13,378.23,372.86,363.18,355.69,338.30,334.03,316.23
2022-12-30 22:18:24+00:00,L8,444.35,453.16,462.25,471.18,482.60,474.12,470.73,470.14,478.46,491.74,493.06,502.34,490.40,472.80,471.02,,465.29,461.39,453.39,439.00,439.36,453.06,447.47,436.40,436.64,446.04,430.89,431.82,435.94,435.74,403.05,397.84
2023-01-04 20:25:07+00:00,L7,154.99,396.40,406.82,409.31,415.74,426.42,427.82,420.79,416.59,423.15,425.25,413.65,410.28,,,,,,,374.11,378.29,379.84,385.44,383.68,382.91,379.17,376.97,365.84,353.84,339.85,328.95,
2023-01-07 22:18:26+00:00,L9,373.48,389.04,401.15,404.46,411.30,410.69,411.37,406.04,404.21,408.69,405.77,402.41,399.74,394.56,381.97,334.60,357.46,360.67,362.23,367.12,373.55,377.75,375.09,374.75,373.79,,,,,,,
2023-03-01 20:19:07+00:00,L7,,,,,,,426.86,426.26,422.79,415.90,412.61,416.22,409.23,398.81,393.35,386.31,373.99,,,,,,,385.04,380.10,373.87,371.49,362.58,354.85,339.88,340.08,290.90
2023-03-28 22:17:57+00:00,L9,412.99,428.69,441.15,443.47,439.62,442.19,442.68,445.90,449.94,449.61,446.24,443.78,440.30,431.94,429.48,425.28,419.30,417.32,414.26,405.09,402.96,397.95,402.25,404.00,404.47,398.44,387.27,381.32,370.60,358.58,351.85,342.76
2023-04-09 20:13:23+00:00,L7,,,,,,,,,,,,,,,,,454.15,367.49,,,,,,,,,,,,,,
2023-04-13 22:17:27+00:00,L9,458.86,467.87,471.97,468.92,464.98,453.33,460.00,476.08,489.34,493.94,481.39,467.60,467.22,457.07,466.29,437.73,449.73,465.80,469.26,460.87,435.60,420.69,422.49,423.54,418.79,411.61,407.29,414.90,412.04,404.77,385.05,360.68
2023-06-24 22:17:06+00:00,L8,452.56,463.54,,467.35,,,,429.91,446.59,461.04,462.19,460.48,454.77,454.28,457.09,459.54,455.02,429.90,416.23,403.16,397.13,391.15,393.12,394.52,402.81,415.28,421.39,403.78,371.37,355.84,363.18,
2023-07-02 22:17:29+00:00,L9,353.66,373.42,378.36,382.57,377.57,375.19,376.34,375.18,370.34,367.07,379.02,370.38,366.56,357.22,348.25,,279.49,311.03,323.96,331.39,335.65,332.55,334.23,332.55,337.53,335.83,338.69,314.76,301.28,298.04,277.82,249.40
2023-07-10 22:17:17+00:00,L8,448.48,453.58,462.29,455.84,454.63,439.45,437.57,445.18,450.41,449.08,447.76,442.59,435.14,430.20,438.18,441.69,407.47,418.71,408.15,390.03,381.25,367.97,376.07,381.32,398.55,386.27,383.87,371.55,358.58,,,
2023-09-20 22:18:03+00:00,L9,414.03,427.21,430.51,426.71,424.24,417.80,424.24,424.53,428.01,425.36,417.34,407.24,402.30,398.03,388.08,375.16,367.99,381.99,389.13,393.94,387.87,378.04,374.18,374.77,379.06,385.89,381.45,364.96,341.07,316.72,322.35,297.57
2023-10-14 22:18:09+00:00,L8,376.08,392.60,398.86,397.83,394.22,394.01,394.62,394.76,397.93,395.56,387.25,383.60,381.50,379.03,363.14,335.44,324.05,347.65,362.08,368.78,369.79,363.49,355.23,341.62,344.33,350.31,352.00,345.61,322.13,309.16,314.93,299.13
2023-10-22 22:18:14+00:00,L9,442.47,453.55,456.01,451.68,445.34,437.22,439.03,443.48,442.68,441.63,432.06,422.46,424.41,435.81,438.42,432.67,396.78,417.75,405.79,408.43,411.42,407.48,406.54,397.31,384.81,383.97,392.77,376.76,352.50,323.51,,
2023-11-15 22:18:11+00:00,L8,357.55,369.35,375.78,383.49,384.33,385.96,381.10,380.46,376.33,372.13,364.93,357.75,362.74,360.36,334.98,,231.92,284.65,325.55,343.22,347.19,335.78,341.33,341.01,342.45,339.43,332.41,320.37,305.98,300.09,295.78,284.99
2023-12-17 22:17:48+00:00,L8,411.28,422.15,428.52,432.72,434.04,436.69,437.73,431.56,426.45,415.51,399.97,402.97,401.80,406.03,405.89,394.38,379.40,384.87,386.74,392.86,394.29,387.13,389.19,394.11,387.98,380.61,379.27,369.94,340.90,323.50,334.81,338.04
2024-02-11 22:17:53+00:00,L9,357.72,365.87,372.68,379.68,384.51,387.83,382.49,383.22,377.37,371.24,367.19,363.35,364.69,362.64,340.41,,192.25,300.33,332.60,342.14,350.02,349.48,351.49,344.77,344.01,344.17,340.56,327.55,311.96,303.50,298.33,290.73
2024-02-19 22:18:03+00:00,L8,444.44,453.74,455.95,451.60,447.25,440.93,437.55,434.40,435.10,432.08,421.74,409.00,414.60,427.41,426.95,424.15,411.90,414.62,412.30,411.09,404.61,406.00,405.41,410.56,405.70,399.78,386.72,375.62,363.66,352.78,361.94,361.26
2024-04-07 22:17:11+00:00,L8,,,,,,,,,,,,360.86,365.43,350.66,330.95,304.18,208.63,316.85,341.13,352.78,354.75,348.87,350.74,344.00,346.35,346.77,343.31,334.20,320.55,310.11,302.29,291.81
2024-04-23 22:17:03+00:00,L8,378.38,390.88,392.34,398.65,397.67,395.97,391.13,392.77,387.91,381.25,373.35,365.18,371.02,374.87,354.60,337.32,302.24,330.07,348.77,356.99,359.11,358.58,358.89,351.20,351.81,355.38,351.47,337.41,323.69,316.63,305.57,287.17
2024-05-17 22:17:27+00:00,L9,420.17,429.49,432.51,432.21,428.90,426.86,422.66,418.40,405.03,403.79,401.56,395.82,397.74,394.07,387.80,372.21,337.92,365.53,375.23,380.74,381.36,382.72,381.35,381.53,374.00,374.53,370.07,362.59,356.30,338.14,335.12,
2024-06-10 22:16:40+00:00,L8,407.42,418.18,433.07,425.41,424.43,432.58,428.65,424.18,421.30,417.77,408.32,402.83,396.77,,,,,,,,,,,,,,385.88,384.14,344.56,,,
2024-07-04 22:16:52+00:00,L9,394.87,399.61,404.09,412.27,410.90,408.08,411.03,406.68,397.66,393.88,396.98,394.03,391.94,391.87,377.23,368.78,338.77,354.04,362.09,368.11,371.81,372.67,373.78,371.22,370.51,365.79,359.49,352.33,341.18,334.75,335.08,311.92
2024-07-12 22:17:24+00:00,L8,,,,,441.98,443.16,445.82,439.67,436.32,433.27,434.36,439.60,438.47,431.46,427.35,420.46,390.04,410.08,410.72,407.07,409.31,413.15,412.29,414.65,407.53,401.04,392.06,388.77,381.06,365.37,361.61,357.83
2024-08-21 22:17:19+00:00,L9,,388.51,399.46,403.19,408.48,406.50,400.62,393.49,,,,,,,,,,,356.28,361.28,364.17,370.15,365.50,371.55,365.60,356.84,341.89,340.93,339.04,327.35,324.40,303.07
2024-08-29 22:17:21+00:00,L8,420.90,435.79,446.39,446.90,443.64,437.83,429.92,425.58,421.29,420.72,422.43,418.34,414.18,413.07,404.48,401.14,388.64,389.56,390.82,384.77,389.23,394.77,398.67,392.66,385.87,379.97,369.47,363.80,359.32,348.93,345.57,323.16
