dates,nzd0067-0000,nzd0067-0001,nzd0067-0002,nzd0067-0003,nzd0067-0004,nzd0067-0005,nzd0067-0006,nzd0067-0007,nzd0067-0008,nzd0067-0009,nzd0067-0010,nzd0067-0011,nzd0067-0012,nzd0067-0013,nzd0067-0014,nzd0067-0015,nzd0067-0016,nzd0067-0017,nzd0067-0018,nzd0067-0019,nzd0067-0020,nzd0067-0021,nzd0067-0022,nzd0067-0023,nzd0067-0024,nzd0067-0025,nzd0067-0026,nzd0067-0027,nzd0067-0028,nzd0067-0029,nzd0067-0030,nzd0067-0031,satname
2012-01-25 22:11:35+00:00,422.83,427.72,432.99,434.23,433.12,432.65,427.12,424.12,422.99,425.22,423.82,410.39,405.46,404.72,397.47,391.32,372.37,367.80,390.34,,368.00,364.85,373.38,371.15,363.51,358.86,358.49,358.80,351.34,342.25,346.07,334.10,L7
2012-04-14 22:11:39+00:00,422.83,411.31,415.30,430.84,430.46,429.24,423.61,417.69,411.22,416.58,428.98,415.36,413.72,400.54,398.40,399.50,386.02,375.74,390.19,385.37,384.78,381.68,382.92,375.88,365.83,361.22,362.01,363.72,363.57,347.98,350.87,336.91,L7
2012-06-01 22:11:59+00:00,435.84,409.50,411.99,432.55,431.23,428.61,422.43,416.68,411.22,416.58,416.13,402.58,406.86,396.28,390.87,386.17,374.72,360.77,378.42,374.04,382.48,377.10,378.57,371.08,365.83,361.22,362.01,358.70,348.41,337.37,337.52,348.81,L7
2012-10-23 22:13:24+00:00,,,395.46,398.81,403.08,410.42,414.14,412.47,414.19,401.48,392.55,389.13,391.10,396.94,392.98,381.17,352.11,330.84,354.86,364.17,370.24,368.15,371.99,370.26,374.39,362.39,336.15,334.83,326.78,326.60,334.32,341.18,L7
2012-11-08 22:13:27+00:00,405.03,409.80,399.40,400.21,412.11,415.60,419.58,425.03,423.97,413.56,400.32,399.08,400.45,408.59,403.10,381.17,352.11,330.84,383.55,371.76,373.42,370.80,377.59,378.88,382.76,368.06,352.45,336.36,328.12,335.03,344.82,356.64,L7
2013-05-11 22:19:31+00:00,403.02,404.56,404.55,405.87,406.92,413.80,420.70,422.83,421.12,424.34,419.77,414.45,418.19,418.55,414.63,405.43,383.78,369.77,381.51,387.72,391.11,389.88,390.04,386.80,378.20,374.63,363.62,365.27,351.74,338.79,350.32,,L8
2013-05-19 22:13:27+00:00,394.06,404.01,408.66,406.57,406.64,410.13,413.88,415.90,412.99,413.67,412.34,414.45,418.19,418.55,414.63,400.81,383.78,369.77,381.51,387.72,391.11,389.88,390.04,386.80,378.20,374.63,363.62,365.27,351.74,338.79,350.32,,L7
2013-06-04 22:13:40+00:00,385.40,395.95,403.70,404.51,401.59,404.75,403.58,405.66,404.44,403.35,412.34,414.45,418.19,418.55,414.63,400.81,383.78,369.77,381.51,387.72,391.11,389.88,390.04,386.80,378.20,374.63,363.62,365.27,351.74,338.79,350.32,,L7
2013-06-28 22:19:33+00:00,388.25,399.71,407.72,408.44,403.05,403.43,402.65,404.06,405.00,403.63,410.16,409.97,406.43,405.06,401.29,396.15,373.11,374.49,371.59,380.58,384.87,384.14,381.34,375.22,364.24,362.62,357.89,355.37,342.08,331.62,337.81,,L8
2013-07-06 22:13:02+00:00,391.57,402.56,410.23,410.66,403.05,403.43,402.65,404.06,406.01,404.84,410.98,410.82,406.91,406.78,400.90,396.06,371.58,375.95,375.74,381.71,384.60,383.66,381.34,375.22,364.24,361.15,355.77,353.14,341.08,331.03,334.88,,L7
2013-08-23 22:12:58+00:00,396.18,406.64,414.77,415.70,411.21,408.17,403.94,405.34,407.18,406.46,412.65,412.42,409.96,409.42,400.90,396.06,371.58,380.16,380.28,384.30,386.19,384.02,382.89,377.32,368.68,364.69,359.87,356.43,343.84,332.69,338.25,335.92,L7
2013-08-31 22:19:38+00:00,396.87,408.46,417.69,419.79,416.83,413.02,406.39,404.62,406.37,406.22,412.08,411.01,408.52,407.82,401.16,395.73,372.69,381.35,380.72,383.35,385.00,382.90,380.90,376.74,369.19,366.02,360.92,355.09,342.80,332.71,337.64,327.61,L8
2013-10-02 22:19:28+00:00,395.53,407.78,417.40,420.00,416.51,412.33,405.58,402.70,403.58,404.38,409.84,407.94,405.51,405.47,397.00,395.73,372.69,375.12,377.09,381.52,382.60,380.29,376.46,373.72,368.49,366.37,359.05,352.98,340.29,330.68,334.62,320.60,L8
2013-10-26 22:13:39+00:00,396.82,407.78,417.40,420.00,420.24,415.81,408.82,404.12,404.01,404.75,410.26,408.30,405.11,404.98,398.70,396.59,373.53,376.03,377.09,381.52,382.60,380.29,377.21,374.88,369.62,366.71,359.21,352.16,340.08,331.95,336.53,323.62,L7
2013-11-03 22:19:44+00:00,400.52,411.03,420.25,422.56,422.70,418.62,411.54,406.44,405.63,406.15,411.61,410.06,408.20,407.88,402.16,398.99,378.24,379.63,380.67,384.42,384.22,381.77,379.32,376.94,372.46,368.90,360.90,353.40,341.89,333.80,338.47,328.32,L8
2013-12-05 22:19:36+00:00,410.11,420.84,430.23,433.24,435.22,428.40,419.64,411.25,409.11,409.33,413.01,412.07,410.54,410.12,403.31,401.60,382.10,385.35,384.27,386.53,384.80,381.85,378.97,374.99,373.69,369.94,361.62,351.70,340.49,333.09,336.78,328.32,L8
2014-02-07 22:18:33+00:00,410.69,421.53,432.29,438.02,440.27,436.61,428.72,418.87,414.55,414.93,417.95,417.49,417.32,412.72,406.74,406.35,388.36,391.75,393.43,393.14,390.81,387.21,382.20,377.52,377.49,373.91,364.77,354.70,347.04,340.60,343.87,332.73,L8
2014-02-23 22:18:20+00:00,403.86,414.84,426.44,434.21,437.66,436.63,431.97,422.24,417.83,416.61,418.20,417.75,415.13,410.19,404.88,402.60,386.22,390.37,391.70,392.56,392.27,390.04,382.28,376.29,375.40,371.68,362.15,351.51,346.14,341.17,343.89,331.88,L8
2014-03-27 22:18:13+00:00,402.85,411.84,421.31,429.64,434.09,434.65,432.44,425.19,420.80,419.21,421.04,421.09,417.09,410.39,403.28,399.81,385.13,389.77,392.18,395.75,394.76,392.94,384.24,377.29,375.50,370.28,359.95,350.28,346.19,341.79,345.47,333.42,L8
2014-04-12 22:17:37+00:00,406.75,414.00,422.36,430.21,436.59,438.43,437.60,431.64,428.68,426.30,427.84,428.50,424.33,416.37,408.30,399.99,386.29,398.14,400.84,403.83,403.26,401.25,392.16,383.63,380.03,373.23,362.62,353.09,350.16,347.11,352.10,340.63,L8
2014-05-14 22:17:08+00:00,403.86,411.18,417.57,425.31,430.96,433.57,435.15,433.29,432.40,429.54,430.44,431.28,426.72,417.17,405.04,397.13,384.11,397.93,398.92,402.08,402.51,399.65,392.25,382.86,378.27,370.61,359.41,350.79,348.41,345.42,350.02,336.16,L8
2014-07-01 22:17:46+00:00,398.26,406.53,412.99,418.01,427.75,422.62,424.45,424.46,425.20,424.46,425.88,426.21,420.70,411.47,400.58,392.22,377.19,391.11,393.93,398.27,399.38,397.39,389.51,382.58,373.58,366.49,355.69,350.79,348.41,345.42,350.02,336.16,L8
2014-07-17 22:17:52+00:00,398.26,406.53,412.99,418.01,427.75,422.62,424.45,424.46,425.20,419.78,421.38,421.98,417.02,409.93,400.37,392.94,375.78,390.21,390.12,394.14,395.45,393.43,386.39,380.50,372.28,366.02,355.57,348.38,340.93,338.16,341.02,336.16,L8
2014-09-19 22:17:42+00:00,411.81,415.49,416.97,416.30,423.48,414.30,412.59,413.89,413.98,411.52,415.71,416.19,413.22,410.60,400.93,392.75,376.49,387.38,386.73,391.11,390.71,388.12,382.70,379.55,373.37,368.10,356.38,347.34,332.45,325.95,329.97,319.62,L8
2014-11-06 22:17:49+00:00,428.31,429.79,429.66,419.21,422.96,407.13,403.10,407.03,407.43,406.71,410.53,410.58,411.30,410.97,398.92,392.74,379.67,387.52,384.36,384.06,383.68,381.79,379.08,378.71,374.20,369.14,358.65,348.16,326.88,319.10,324.08,318.28,L8
2015-01-25 22:17:32+00:00,429.02,432.50,435.41,431.46,425.69,424.31,419.80,420.86,412.03,411.00,414.66,415.43,416.97,416.85,405.47,397.08,395.09,395.88,391.26,387.73,388.00,388.22,385.84,384.94,383.80,378.03,367.47,355.02,335.19,329.61,338.32,329.49,L8
2015-02-10 22:17:27+00:00,424.35,430.03,432.25,429.19,425.55,426.08,423.44,423.40,414.90,411.01,413.68,415.00,416.29,416.57,407.74,401.12,398.12,396.21,391.35,388.84,388.45,388.00,385.48,384.91,382.06,376.86,365.83,354.40,335.67,330.52,338.06,331.71,L8
2015-02-26 22:17:46+00:00,421.36,427.74,429.36,426.53,424.16,426.60,426.15,426.49,418.04,412.89,412.21,412.24,413.30,415.02,410.47,404.40,398.56,398.26,394.53,392.40,389.81,387.52,383.88,383.58,379.50,375.83,366.37,355.28,340.79,334.00,340.11,334.58,L8
2015-08-05 22:17:13+00:00,403.33,413.17,414.58,415.47,421.86,430.02,435.69,434.93,427.05,415.72,408.55,407.45,407.80,412.28,417.97,415.38,403.76,401.82,399.43,399.41,392.52,386.46,380.96,381.56,373.05,372.51,364.73,355.66,349.19,328.49,332.95,342.20,L8
2015-08-21 22:17:45+00:00,399.53,408.61,411.19,408.34,405.81,410.58,411.33,410.00,405.32,401.54,393.86,394.43,395.90,400.38,406.39,402.56,378.34,391.44,389.59,391.66,382.91,373.98,367.99,368.88,367.27,368.69,361.90,351.36,341.61,319.16,325.19,316.75,L8
2015-09-06 22:17:26+00:00,388.75,398.32,403.97,401.10,389.63,394.75,393.29,386.31,381.62,376.85,377.71,384.91,384.53,388.06,389.88,385.07,365.86,376.45,378.56,376.13,371.46,365.64,363.04,362.25,365.80,362.48,354.45,341.00,322.48,313.56,325.24,305.84,L8
2015-10-08 22:18:00+00:00,387.23,395.98,400.84,397.55,387.61,392.63,395.77,389.43,383.53,378.66,379.63,384.38,383.98,386.83,384.34,373.66,364.37,375.63,375.45,374.08,370.50,365.76,363.54,362.78,363.15,360.23,351.04,337.53,319.85,312.86,322.88,301.13,L8
2015-12-27 22:18:07+00:00,394.84,400.83,402.87,398.84,392.85,398.40,401.53,397.41,394.07,391.43,392.61,384.38,383.98,386.83,394.86,373.66,372.86,384.28,383.42,382.37,380.06,374.38,372.99,370.81,370.94,367.89,359.30,347.25,329.75,319.94,329.43,301.13,L8
2016-01-12 22:17:40+00:00,399.26,402.98,403.69,399.31,396.66,402.46,406.33,403.86,400.55,398.41,399.67,384.38,383.98,386.83,400.64,373.66,379.76,388.80,388.71,388.26,385.41,380.08,379.12,376.79,375.31,371.51,363.84,352.84,335.46,324.00,333.35,301.13,L8
2016-06-04 22:17:40+00:00,416.01,411.44,409.39,401.42,410.24,414.00,419.50,423.01,421.51,417.77,416.93,383.12,385.10,386.66,411.40,371.60,392.20,395.97,396.87,397.58,396.35,393.67,394.16,387.59,385.33,380.97,375.14,367.69,351.80,340.10,341.83,299.80,L8
2016-11-27 22:17:56+00:00,391.06,395.38,393.66,398.95,400.59,406.10,411.48,414.46,408.09,398.06,394.80,386.29,389.00,389.88,375.97,371.60,356.52,358.69,364.14,364.52,361.69,362.94,367.34,366.67,369.40,366.58,358.54,346.13,326.80,320.98,315.08,303.13,L8
2017-01-30 22:18:02+00:00,400.12,408.22,410.76,412.31,410.65,412.75,416.68,421.72,416.07,412.02,408.30,402.08,408.76,409.09,390.93,374.93,371.61,371.73,374.13,369.09,363.01,359.59,365.77,373.78,381.88,377.18,369.12,356.79,334.15,328.13,330.03,322.83,L8
2017-03-03 22:17:49+00:00,403.27,412.24,413.40,414.15,413.26,414.81,416.88,419.90,416.41,413.93,411.93,405.20,411.72,415.56,405.94,386.89,389.49,385.00,378.82,371.33,363.02,362.17,370.37,381.57,385.58,376.88,368.36,359.93,343.30,335.62,332.10,326.25,L8
2017-03-19 22:17:39+00:00,401.54,410.37,413.52,414.64,413.03,413.79,415.17,415.61,412.20,410.59,409.86,404.58,410.85,416.04,412.31,401.00,395.15,391.63,383.65,375.07,364.03,360.75,369.59,381.57,385.58,376.88,368.36,359.93,343.30,335.62,332.10,326.25,L8
2017-04-20 22:16:59+00:00,401.16,411.36,414.15,414.08,410.53,409.28,410.04,409.69,407.43,407.54,408.16,404.31,408.09,413.07,408.71,396.71,387.99,388.70,382.46,375.97,366.69,363.32,369.57,377.63,380.96,374.16,365.71,355.92,339.64,330.63,329.11,323.83,L8
2017-05-06 22:16:55+00:00,402.03,414.00,416.96,415.97,411.16,408.38,406.17,404.61,404.36,406.33,407.52,404.70,408.55,413.10,409.43,397.34,385.88,388.11,382.17,377.17,370.38,367.98,373.55,378.57,378.18,373.09,366.32,356.24,338.89,328.12,328.33,317.15,L8
2017-09-27 22:18:12+00:00,405.48,420.08,423.48,418.62,407.41,400.44,404.08,399.86,402.03,408.48,411.07,411.86,409.06,410.07,408.02,397.63,373.83,384.77,376.28,381.38,383.08,382.45,381.47,374.06,367.08,367.39,363.27,350.72,332.29,316.87,322.68,312.75,L8
2018-02-02 22:17:51+00:00,406.31,413.75,421.47,428.76,437.52,418.71,432.08,429.28,426.36,426.30,424.56,420.71,419.48,417.41,411.06,409.18,396.07,394.50,380.10,392.24,385.78,375.65,377.04,372.23,369.22,365.25,361.96,350.78,337.15,329.97,335.31,330.36,L8
2018-02-18 22:17:46+00:00,400.41,409.31,416.09,422.47,432.01,419.58,426.07,423.22,426.36,426.30,424.56,420.71,419.48,417.41,411.06,409.18,396.07,394.50,380.10,392.24,385.78,375.65,377.04,372.23,369.22,361.76,357.57,347.59,332.48,327.94,329.37,324.10,L8
2018-06-10 22:16:26+00:00,397.71,407.18,414.69,420.41,425.37,423.03,422.28,421.34,425.09,420.16,417.63,411.88,412.74,414.06,408.12,401.80,388.57,394.61,387.15,388.49,382.07,375.74,377.61,375.25,369.78,360.07,353.14,342.51,329.80,326.63,329.16,320.51,L8
2019-01-04 22:17:27+00:00,405.35,412.68,421.34,419.90,421.05,420.37,423.61,421.95,418.73,417.75,417.11,416.75,413.45,409.92,391.08,,349.97,368.01,377.13,379.43,376.45,371.12,372.40,373.24,372.78,368.44,362.96,356.05,334.07,329.89,329.65,322.37,L8
2019-01-20 22:17:24+00:00,411.92,418.38,423.50,422.54,423.97,425.91,427.67,427.20,424.46,423.40,419.38,417.98,416.53,413.47,398.41,385.02,359.00,378.61,384.29,386.90,382.79,377.26,377.85,379.34,374.85,368.78,366.15,360.34,340.52,331.66,334.31,325.90,L8
2019-02-05 22:17:21+00:00,418.57,423.21,428.24,428.37,429.65,431.50,432.29,433.61,432.65,431.70,427.82,426.11,426.85,426.13,413.07,385.02,359.00,394.35,397.73,397.01,391.72,386.32,386.09,386.00,382.05,375.86,372.50,369.80,355.21,344.97,345.98,335.78,L8
2019-04-10 22:17:05+00:00,415.99,424.73,428.24,429.07,429.65,431.50,432.29,433.61,432.65,427.59,423.69,422.45,422.19,421.07,408.01,375.00,355.20,385.24,389.65,389.42,385.80,382.82,383.24,380.43,378.86,372.23,371.10,367.38,353.56,344.97,342.73,335.64,L8
2019-05-28 22:17:41+00:00,418.33,426.58,431.28,431.85,432.75,432.22,430.58,429.25,427.91,424.45,420.35,420.39,421.01,419.36,408.66,384.76,358.06,387.76,392.51,391.61,388.19,387.24,388.41,385.50,383.93,377.93,377.13,373.43,359.90,351.08,344.30,338.09,L8
2019-11-04 22:18:22+00:00,421.96,430.19,440.42,445.64,444.03,439.31,433.55,429.78,432.61,432.72,426.70,412.16,416.32,412.51,411.27,404.27,366.63,397.82,403.95,402.35,390.84,391.97,395.17,397.74,401.74,397.41,391.28,382.14,370.01,362.58,353.22,349.55,L8
2019-12-22 22:18:15+00:00,415.63,427.78,436.38,439.81,435.92,432.14,429.93,435.32,448.39,454.19,441.93,418.24,406.89,401.37,400.95,389.10,402.06,402.10,395.53,392.11,378.19,379.84,385.02,386.12,386.51,381.83,371.31,358.91,348.75,347.63,351.38,344.65,L8
2020-01-07 22:17:47+00:00,415.63,425.16,432.40,431.24,423.40,420.02,422.50,427.11,437.67,445.06,437.75,417.37,405.98,401.38,397.12,389.17,384.33,393.36,383.21,387.79,377.47,378.60,382.10,382.76,380.72,374.97,366.00,353.14,343.60,340.70,345.02,334.89,L8
2020-01-23 22:18:07+00:00,421.38,430.55,437.00,435.62,427.68,422.45,424.13,429.42,439.12,447.13,441.59,426.67,418.57,411.74,405.72,399.54,395.71,403.19,394.85,393.91,384.74,384.60,386.44,386.75,384.07,377.71,370.60,359.11,350.21,346.85,349.89,340.77,L8
2020-02-08 22:18:02+00:00,422.42,430.65,436.04,434.14,427.74,423.02,423.23,429.20,436.07,444.03,438.79,425.69,420.43,414.54,406.87,397.63,393.18,401.03,394.81,395.13,386.35,385.96,388.30,388.22,384.98,377.62,370.51,360.25,351.27,346.66,350.26,340.50,L8
2020-02-24 22:17:35+00:00,425.03,432.36,437.29,435.58,429.56,424.36,424.15,429.58,435.65,444.05,439.84,427.60,424.41,418.16,410.81,401.45,396.77,404.48,397.69,396.64,388.36,387.96,391.19,389.44,386.22,378.90,371.89,362.52,353.71,348.64,351.67,343.16,L8
2020-04-12 22:17:36+00:00,424.62,432.17,436.95,434.96,429.77,424.43,423.70,429.58,435.65,444.05,439.84,425.22,422.60,417.69,412.16,404.05,397.48,406.01,398.98,397.10,389.74,388.37,390.60,388.87,385.38,378.67,371.05,362.70,353.93,348.54,350.53,341.93,L8
2020-04-28 22:17:28+00:00,426.87,434.30,438.18,436.67,432.26,426.90,424.68,428.55,433.27,440.70,437.98,424.22,421.59,417.52,411.83,404.20,395.46,406.65,398.34,397.41,391.63,389.42,390.37,388.31,384.55,378.51,371.46,364.91,355.73,349.23,350.60,341.21,L8
2020-05-14 22:17:24+00:00,426.62,435.15,438.44,436.49,431.78,424.93,421.39,423.58,428.53,436.58,434.04,422.95,419.23,415.80,410.86,402.97,391.00,405.81,398.34,396.42,392.73,390.90,391.68,388.11,382.45,376.29,370.05,364.66,355.87,348.30,349.84,339.78,L8
2020-07-17 22:17:52+00:00,428.48,437.37,441.47,441.26,438.89,432.77,426.26,424.88,426.93,432.34,431.01,421.95,421.25,420.02,415.21,409.86,398.23,409.96,408.32,406.03,401.92,396.38,393.60,389.46,385.13,380.67,375.49,371.48,362.50,353.86,352.86,344.54,L8
2020-09-03 22:17:46+00:00,428.06,438.30,444.16,444.96,443.77,437.84,428.56,422.70,422.86,423.47,421.53,414.62,413.45,415.46,413.83,414.18,395.84,410.69,411.09,407.55,404.89,395.62,388.74,386.00,382.89,380.39,375.75,372.72,360.85,350.89,348.15,336.52,L8
2020-12-24 22:18:18+00:00,430.63,433.08,443.79,448.47,445.93,442.10,435.34,427.69,424.87,422.69,418.40,409.46,417.72,420.86,418.16,427.18,403.48,418.71,422.23,402.97,400.09,393.12,386.70,384.05,383.16,381.41,378.67,368.06,350.97,339.78,336.91,326.47,L8
2021-03-30 22:17:46+00:00,441.54,435.40,444.98,454.21,452.51,447.96,446.55,442.66,439.62,439.50,435.64,420.96,441.88,443.76,437.17,435.60,397.52,426.66,426.18,398.76,398.12,396.57,397.33,395.50,395.08,391.57,385.91,376.40,357.14,343.02,341.06,335.55,L8
2021-04-15 22:17:40+00:00,435.56,437.49,446.57,453.05,450.18,446.13,446.17,443.66,442.75,442.78,440.03,426.55,439.15,436.92,428.35,420.62,392.70,415.04,415.87,399.06,399.05,398.00,399.69,398.71,396.89,393.17,388.15,379.04,360.99,347.06,344.02,338.07,L8
2021-05-01 22:17:31+00:00,433.69,437.48,446.56,451.67,448.49,444.37,443.92,442.86,442.02,441.89,440.02,429.20,435.32,430.56,420.11,413.64,392.45,412.34,414.11,401.14,400.30,397.97,398.22,397.35,395.99,392.79,389.16,381.31,363.18,348.29,343.52,332.28,L8
2021-06-18 22:17:50+00:00,433.60,434.71,450.60,455.93,454.15,445.46,444.85,442.13,440.02,438.84,435.64,425.71,428.70,426.05,420.35,416.29,392.79,416.82,415.65,403.50,402.65,401.07,396.91,393.72,393.99,394.80,390.83,384.43,370.99,349.30,346.49,332.28,L8
2021-07-04 22:17:53+00:00,429.37,436.41,452.06,456.73,456.77,449.70,449.25,446.42,442.78,440.67,436.21,429.21,426.19,424.10,419.24,414.20,392.14,416.15,416.45,411.27,407.48,405.23,401.22,397.87,397.85,398.16,394.90,390.93,381.34,357.82,351.31,341.69,L8
2021-08-21 22:18:10+00:00,429.37,436.41,452.06,456.73,456.77,449.70,449.25,446.42,442.78,440.67,436.21,429.21,426.19,424.10,419.24,414.20,392.14,416.15,416.45,411.27,407.48,405.23,401.22,398.87,397.93,397.13,393.69,389.94,381.86,359.43,352.88,343.20,L8
2021-10-24 22:18:01+00:00,430.02,436.42,453.71,457.92,458.57,450.35,448.50,444.86,438.62,434.97,431.14,428.40,424.28,422.07,421.07,409.91,397.73,418.14,416.59,413.05,409.05,407.09,399.60,395.60,394.07,394.51,392.12,391.15,386.55,361.25,352.33,335.45,L8
2021-12-19 22:17:52+00:00,432.30,445.00,453.26,456.72,456.59,455.85,452.44,450.71,443.61,439.40,436.46,435.50,435.67,434.70,432.19,403.92,416.27,419.01,417.15,414.64,406.58,404.05,405.02,402.45,398.38,393.32,389.63,389.65,385.93,368.67,356.64,347.35,L9
2022-01-12 22:17:49+00:00,434.81,448.05,458.32,462.96,463.16,461.21,455.38,450.08,447.19,445.80,447.57,447.86,446.96,443.86,440.27,414.03,432.06,421.13,415.87,412.93,408.01,406.78,406.06,403.66,399.70,393.62,389.28,389.52,387.57,376.38,363.21,345.35,L8
2022-01-20 22:17:51+00:00,431.79,443.69,453.81,458.05,459.36,457.43,452.12,448.34,444.72,443.04,444.63,444.27,443.00,438.86,434.45,414.03,431.20,416.28,410.31,409.22,404.78,404.01,403.71,401.79,397.74,391.62,387.32,386.50,384.65,373.09,362.45,343.58,L9
2022-02-13 22:18:04+00:00,427.89,436.11,448.12,453.54,453.87,450.43,452.12,448.34,444.72,443.04,444.63,444.27,443.00,438.86,434.45,414.03,420.11,407.58,404.05,405.24,400.95,399.53,400.02,398.53,394.69,389.42,384.96,383.30,380.19,368.70,359.58,340.60,L8
2022-02-21 22:17:43+00:00,427.31,436.03,447.04,452.14,452.24,449.58,450.84,448.02,443.78,441.00,442.25,441.02,438.24,433.61,428.81,414.03,417.26,405.97,402.35,403.92,400.12,398.82,399.01,396.66,392.94,388.73,384.39,381.49,377.13,366.70,357.32,338.98,L9
2022-05-12 22:17:13+00:00,424.98,433.97,443.99,448.94,448.94,446.93,448.31,444.30,442.13,439.49,438.87,438.28,435.46,429.59,423.46,411.34,411.13,404.15,400.06,402.92,399.64,397.87,398.69,396.68,393.37,389.25,384.58,379.59,373.94,364.83,354.73,339.92,L9
2022-06-13 22:17:36+00:00,422.04,430.79,439.99,444.25,444.49,443.38,443.46,438.19,436.62,434.36,433.79,431.68,429.24,429.59,423.46,411.34,411.13,404.15,400.06,402.92,399.64,397.87,398.69,396.68,390.83,386.84,381.63,374.30,373.94,364.83,349.59,333.51,L9
2022-06-21 22:18:12+00:00,419.02,427.52,436.95,441.80,442.62,441.44,442.34,434.10,434.50,432.67,431.36,431.55,425.49,423.99,420.32,406.74,404.61,400.45,394.67,397.65,396.98,395.96,395.34,392.36,387.08,384.05,379.57,372.84,373.36,366.09,344.51,330.66,L8
2022-07-15 22:17:24+00:00,421.24,427.25,434.55,437.08,438.09,437.18,439.45,434.74,433.68,431.22,428.21,427.13,421.56,420.46,416.22,397.06,401.85,397.63,392.34,395.96,394.02,392.34,393.44,390.64,385.23,382.48,377.87,370.36,369.12,359.52,341.53,327.16,L9
2022-09-09 22:18:35+00:00,422.79,431.41,435.28,435.70,438.52,441.06,439.87,433.70,434.47,431.32,426.58,425.16,419.90,420.59,417.33,392.19,409.02,404.59,395.57,397.72,396.14,393.76,395.97,392.00,386.30,382.51,377.84,371.12,371.79,362.73,337.60,323.01,L8
2022-09-17 22:18:18+00:00,423.60,433.16,438.97,442.13,444.96,446.25,444.85,437.87,437.15,433.88,429.26,425.90,418.19,417.20,414.85,390.79,406.12,404.25,396.73,399.48,398.58,396.57,397.65,392.72,385.81,382.01,378.19,373.71,374.49,365.31,339.40,327.35,L9
2022-12-22 22:18:23+00:00,426.73,434.65,443.77,448.55,453.50,453.57,452.09,451.18,446.31,443.19,438.84,431.83,425.38,420.66,415.29,387.77,412.13,406.71,402.35,404.31,401.22,400.00,401.73,397.68,392.71,387.51,384.25,381.63,375.51,361.15,349.92,334.50,L9
2022-12-30 22:18:24+00:00,423.37,432.62,442.55,448.78,455.02,453.38,451.52,450.06,447.82,447.98,444.77,441.02,432.65,425.35,420.70,387.77,414.16,410.77,406.82,406.33,404.55,406.79,406.57,401.13,397.20,395.40,389.76,387.37,383.30,361.15,356.25,342.25,L8
2023-01-04 20:25:07+00:00,423.37,431.86,441.12,446.16,452.43,452.85,451.53,449.70,447.14,448.37,446.04,440.98,434.20,425.35,420.70,387.77,414.16,410.77,406.82,405.49,404.13,405.82,407.01,402.18,398.77,396.21,391.14,387.74,382.34,361.11,355.66,342.25,L7
2023-01-07 22:18:26+00:00,422.45,431.03,439.94,444.17,450.52,450.79,449.75,448.00,445.54,447.23,444.82,440.00,434.56,426.39,420.41,385.58,413.96,409.82,405.56,404.54,403.72,405.33,406.41,402.22,399.17,396.21,391.14,387.74,382.34,361.11,355.66,342.25,L9
2023-03-01 20:19:07+00:00,420.29,430.01,439.45,444.57,451.02,451.54,447.53,445.89,443.88,444.72,442.85,438.99,433.06,422.95,417.32,387.33,410.35,411.19,406.31,405.01,405.29,407.60,408.44,401.75,398.67,395.20,390.40,386.99,381.33,359.61,356.10,337.91,L7
2023-03-28 22:17:57+00:00,412.52,424.48,434.54,437.95,443.32,444.07,441.88,441.37,441.43,444.80,443.52,442.05,438.27,427.49,421.01,394.62,408.15,412.75,409.43,403.69,404.03,406.84,408.07,403.06,401.80,399.42,392.16,385.75,378.98,354.26,356.39,337.00,L9
2023-04-09 20:13:23+00:00,412.52,424.48,434.54,437.95,443.32,444.07,441.88,441.37,441.43,444.80,443.52,442.05,438.27,427.49,421.01,394.62,413.15,412.75,409.43,403.69,404.03,406.84,408.07,403.06,401.80,399.42,392.16,385.75,378.98,354.26,356.39,337.00,L7
2023-04-13 22:17:27+00:00,416.43,427.99,437.59,440.32,444.13,442.82,442.08,443.59,445.54,449.08,446.20,442.96,439.21,428.70,424.83,397.88,413.59,418.00,409.43,403.69,406.50,406.66,407.68,403.59,401.83,398.97,392.20,387.81,381.70,361.39,358.38,337.91,L9
2023-06-24 22:17:06+00:00,419.81,432.39,437.64,443.57,443.70,442.20,441.45,439.59,444.27,449.44,446.93,444.07,439.18,430.02,428.31,408.53,416.42,418.38,408.11,400.78,403.94,402.93,403.77,400.53,400.18,400.21,395.36,389.04,378.77,358.98,357.69,335.97,L8
2023-07-02 22:17:29+00:00,415.43,428.66,430.69,435.97,431.29,431.01,432.89,433.04,435.85,438.65,437.66,432.24,429.68,420.32,417.41,408.53,402.16,402.06,390.09,389.09,393.82,389.21,392.06,391.83,392.16,388.22,386.37,376.70,363.50,352.01,343.99,311.15,L9
2023-07-10 22:17:17+00:00,414.03,428.02,430.51,436.58,427.26,420.60,424.14,427.32,432.47,433.68,432.44,427.75,422.15,414.87,415.39,413.55,394.66,397.27,384.48,377.13,383.47,375.79,378.58,381.79,385.33,382.40,380.52,369.77,356.41,350.22,342.25,311.15,L8
2023-09-20 22:18:03+00:00,414.96,428.66,431.31,435.52,427.36,420.74,423.32,426.75,433.06,434.97,432.94,425.96,420.66,414.40,414.18,410.84,393.38,395.66,386.35,381.29,384.79,376.69,378.43,379.83,384.91,384.18,381.95,369.92,353.87,345.32,338.40,312.39,L9
