dates,satname,nzd0483-0000,nzd0483-0001,nzd0483-0002
2019-09-18 21:59:55+00:00,L7,567.12,544.05,
2019-09-25 22:05:47+00:00,L7,357.89,361.95,366.56
2019-10-03 22:20:45+00:00,L8,366.43,362.99,369.39
2019-10-19 22:20:47+00:00,L8,353.85,356.59,363.70
2019-10-27 22:04:26+00:00,L7,392.11,402.32,415.33
2019-11-13 22:14:57+00:00,L8,387.04,379.64,384.51
2019-11-20 22:20:42+00:00,L8,,264.56,293.64
2019-12-06 22:20:42+00:00,L8,344.61,348.77,359.32
2019-12-22 22:20:39+00:00,L8,351.02,358.86,366.64
2019-12-30 22:01:20+00:00,L7,,368.94,377.60
2020-01-08 21:55:05+00:00,L7,,,
2020-01-23 22:20:31+00:00,L8,370.89,377.98,378.86
2020-02-08 22:20:26+00:00,L8,,,
2020-02-09 21:53:06+00:00,L7,380.41,383.08,394.39
2020-03-03 21:58:04+00:00,L7,357.81,354.84,
2020-03-04 22:14:08+00:00,L8,360.17,361.46,372.44
2020-03-11 22:20:16+00:00,L8,390.37,385.21,399.15
2020-04-13 21:49:59+00:00,L7,366.35,357.97,373.48
2020-04-28 22:19:52+00:00,L8,365.46,366.78,375.07
2020-05-15 21:47:40+00:00,L7,360.06,359.23,370.41
2020-05-30 22:19:52+00:00,L8,366.85,367.93,373.23
2020-05-31 21:46:42+00:00,L7,135.48,152.29,
2020-06-07 21:52:29+00:00,L7,,,
2020-06-08 22:14:11+00:00,L8,382.51,380.92,386.47
2020-06-15 22:20:02+00:00,L8,,,
2020-07-02 21:45:13+00:00,L7,361.73,373.70,379.50
2020-07-10 22:14:03+00:00,L8,373.90,371.01,379.85
2020-07-17 22:20:16+00:00,L8,,,
2020-07-18 21:43:51+00:00,L7,443.99,,
2020-07-25 21:49:36+00:00,L7,,,
2020-07-26 22:14:32+00:00,L8,370.65,370.51,380.17
2020-08-02 22:20:20+00:00,L8,465.80,634.74,322.69
2020-08-10 21:48:35+00:00,L7,361.37,362.05,372.27
2020-08-18 22:20:26+00:00,L8,426.59,426.26,495.37
2020-08-19 21:41:50+00:00,L7,543.14,564.23,573.92
2020-08-27 22:14:44+00:00,L8,346.78,352.37,368.21
2020-09-03 22:20:34+00:00,L8,609.63,561.22,570.93
2020-09-04 21:40:48+00:00,L7,385.47,379.83,384.29
2020-09-11 21:46:31+00:00,L7,369.83,364.95,374.11
2020-09-19 22:20:39+00:00,L8,381.56,393.03,423.66
2020-09-20 21:39:44+00:00,L7,,,
2020-09-28 22:14:31+00:00,L8,351.85,362.05,373.18
2020-10-05 22:20:42+00:00,L8,550.39,576.89,622.38
2020-10-13 21:44:26+00:00,L7,,,
2020-10-14 22:14:32+00:00,L8,374.05,377.19,378.14
2020-10-21 22:20:43+00:00,L8,363.86,359.44,369.88
2020-11-07 21:37:00+00:00,L7,357.62,353.52,364.87
2020-11-22 22:20:42+00:00,L8,349.55,354.84,368.87
2020-12-08 22:20:44+00:00,L8,350.81,351.70,362.28
2020-12-09 21:34:42+00:00,L7,,,
2020-12-24 22:20:42+00:00,L8,350.31,351.63,362.71
2021-02-18 21:35:19+00:00,L7,363.28,356.47,367.45
2021-03-06 21:34:05+00:00,L7,,,
2021-03-15 21:27:36+00:00,L7,,,
2021-03-30 22:20:10+00:00,L8,,,389.31
2021-03-31 21:26:18+00:00,L7,371.96,374.78,377.78
2021-04-15 22:20:04+00:00,L8,442.36,447.75,445.51
2021-04-16 21:24:34+00:00,L7,393.00,380.15,378.10
2021-05-01 22:19:55+00:00,L8,478.42,604.86,475.81
2021-05-09 21:28:49+00:00,L7,326.97,311.68,366.44
2021-05-25 21:27:28+00:00,L7,623.40,543.19,393.06
2021-06-10 21:26:08+00:00,L7,391.99,,
2021-06-11 22:14:25+00:00,L8,376.42,382.17,391.76
2021-07-05 21:18:17+00:00,L7,615.66,634.72,118.80
2021-07-12 21:23:28+00:00,L7,366.64,369.14,373.58
2021-07-28 21:22:05+00:00,L7,,,
2021-08-05 22:20:29+00:00,L8,354.81,367.66,372.93
2021-08-06 21:15:30+00:00,L7,382.65,377.97,385.09
2021-08-14 22:14:45+00:00,L8,360.51,359.14,371.98
2021-08-30 22:14:25+00:00,L8,355.11,361.82,372.33
2021-09-06 22:20:38+00:00,L8,372.76,376.36,380.14
2021-09-07 21:12:42+00:00,L7,,312.47,351.19
2021-09-14 21:17:52+00:00,L7,361.16,366.80,374.95
2021-09-22 22:20:41+00:00,L8,375.82,381.40,382.72
2021-09-23 21:11:17+00:00,L7,372.10,374.91,384.97
2021-09-30 21:16:26+00:00,L7,364.35,359.89,374.60
2021-10-08 22:20:47+00:00,L8,296.06,172.70,
2021-10-09 21:09:28+00:00,L7,372.82,374.00,379.71
2021-10-24 22:20:49+00:00,L8,355.28,,
2021-11-09 22:20:46+00:00,L8,419.65,485.71,447.73
2021-11-18 22:14:32+00:00,L8,384.25,382.84,384.47
2021-11-25 22:20:44+00:00,L8,638.06,579.85,246.64
2021-12-11 22:20:44+00:00,L8,368.50,189.81,
2021-12-12 21:03:52+00:00,L7,358.65,361.68,369.72
2021-12-12 22:14:55+00:00,L9,351.60,355.43,367.36
2021-12-19 22:20:40+00:00,L9,453.09,582.30,558.72
2021-12-20 22:14:31+00:00,L8,375.59,379.61,382.54
2021-12-27 22:20:39+00:00,L8,462.95,374.34,335.82
2022-01-04 21:07:21+00:00,L7,,,
2022-01-04 22:20:39+00:00,L9,378.65,381.53,383.53
2022-01-12 22:20:37+00:00,L8,496.00,504.67,402.78
2022-01-13 21:00:44+00:00,L7,370.30,369.71,372.88
2022-01-13 22:14:50+00:00,L9,375.27,370.10,377.95
2022-01-20 22:20:39+00:00,L9,376.83,378.97,378.96
2022-01-28 22:20:31+00:00,L8,369.29,369.25,376.34
2022-02-05 22:20:39+00:00,L9,,,
2022-02-06 22:14:20+00:00,L8,365.34,367.15,371.47
2022-02-13 22:20:28+00:00,L8,370.25,371.40,378.64
2022-03-02 20:55:37+00:00,L7,381.77,388.99,395.51
2022-03-17 22:20:17+00:00,L8,374.63,377.19,382.69
2022-03-18 20:54:24+00:00,L7,134.27,,
2022-03-25 20:59:32+00:00,L7,337.03,343.41,362.47
2022-03-25 22:20:20+00:00,L9,342.89,344.74,362.54
2022-04-02 22:20:07+00:00,L8,366.76,376.32,382.18
2022-04-10 22:20:17+00:00,L9,360.66,360.02,373.48
2022-04-19 22:14:23+00:00,L9,,,
2022-04-26 22:20:08+00:00,L9,441.85,591.41,528.00
2022-04-27 22:13:58+00:00,L8,368.55,369.72,377.74
2022-05-05 22:14:18+00:00,L9,370.54,371.81,380.55
2022-05-12 22:20:00+00:00,L9,358.76,363.24,373.76
2022-05-23 20:46:46+00:00,L7,358.25,369.92,376.85
2022-05-28 20:51:56+00:00,L7,372.80,381.63,387.54
2022-06-14 22:14:46+00:00,L8,379.18,380.52,390.87
2022-06-22 22:14:02+00:00,L9,369.16,363.50,380.15
2022-06-30 22:14:51+00:00,L8,382.45,378.72,386.13
2022-07-24 22:14:10+00:00,L9,629.44,,
2022-07-30 20:41:56+00:00,L7,,,
2022-08-01 22:15:02+00:00,L8,,,
2022-08-09 22:14:46+00:00,L9,361.72,370.09,377.27
2022-08-25 22:14:50+00:00,L9,371.89,377.95,385.59
2022-09-02 20:39:17+00:00,L7,,,346.88
2022-09-10 22:14:51+00:00,L9,380.39,394.98,426.42
2022-10-04 22:14:49+00:00,L8,353.96,351.18,365.52
2022-10-06 20:35:16+00:00,L7,376.99,380.96,380.57
2022-10-11 22:20:54+00:00,L8,584.61,584.86,558.25
2022-11-04 22:20:48+00:00,L9,,,
2022-11-12 22:20:58+00:00,L8,352.23,357.02,372.15
2022-11-28 22:20:57+00:00,L8,,,
2022-12-06 22:20:49+00:00,L9,,,
2022-12-14 22:20:52+00:00,L8,352.06,354.46,365.96
2022-12-22 22:20:47+00:00,L9,373.37,381.38,385.67
2022-12-30 22:20:48+00:00,L8,353.10,356.07,373.47
2023-01-08 22:14:36+00:00,L8,364.80,375.20,383.72
2023-01-15 22:20:41+00:00,L8,354.50,355.35,365.38
2023-01-21 20:25:12+00:00,L7,375.93,380.48,386.55
2023-01-23 22:20:44+00:00,L9,539.70,332.26,307.26
2023-02-12 20:26:00+00:00,L7,357.99,358.16,367.21
2023-02-16 22:20:37+00:00,L8,482.74,589.31,531.10
2023-02-17 22:15:01+00:00,L9,369.75,367.28,373.04
2023-02-24 20:17:45+00:00,L7,358.75,355.20,363.47
2023-02-24 22:20:39+00:00,L9,367.92,369.45,377.23
2023-02-25 22:14:39+00:00,L8,359.16,360.23,369.66
2023-03-01 20:21:54+00:00,L7,367.56,368.83,377.39
2023-03-05 22:14:49+00:00,L9,363.21,370.32,383.29
2023-03-12 22:20:32+00:00,L9,355.87,364.65,367.78
2023-03-13 22:14:10+00:00,L8,366.13,360.39,367.57
2023-03-18 20:17:38+00:00,L7,384.49,402.59,398.94
2023-03-23 20:21:58+00:00,L7,376.35,377.01,380.47
2023-03-28 22:20:21+00:00,L9,348.96,352.41,360.30
2023-04-14 20:20:19+00:00,L7,374.18,424.27,397.95
2023-04-14 22:13:45+00:00,L8,359.92,360.53,375.26
2023-04-21 22:19:54+00:00,L8,384.53,382.42,391.35
2023-04-22 22:14:26+00:00,L9,381.77,379.41,384.14
2023-04-29 22:20:07+00:00,L9,362.95,362.86,376.05
2023-05-01 20:14:43+00:00,L7,461.18,470.87,473.78
2023-05-07 22:19:46+00:00,L8,363.20,376.53,381.72
2023-05-15 22:19:59+00:00,L9,371.31,370.25,376.63
2023-05-24 22:14:04+00:00,L9,364.69,370.93,380.06
2023-05-31 22:19:51+00:00,L9,570.56,624.34,192.29
2023-06-01 22:13:31+00:00,L8,365.16,370.12,377.51
2023-06-09 22:14:00+00:00,L9,385.19,381.03,385.38
2023-06-24 22:19:54+00:00,L8,,,
2023-07-03 22:13:51+00:00,L8,379.25,375.34,386.65
2023-07-11 22:13:48+00:00,L9,358.29,357.94,376.99
2023-08-11 22:20:15+00:00,L8,,,
2023-08-12 22:14:23+00:00,L9,377.97,374.12,382.25
2023-08-20 22:14:11+00:00,L8,375.91,378.07,381.65
2023-08-24 19:59:58+00:00,L7,219.75,164.25,228.70
2023-08-28 22:14:31+00:00,L9,373.60,370.24,378.51
2023-08-29 20:03:16+00:00,L7,207.67,162.41,402.85
2023-09-12 22:20:25+00:00,L8,370.46,371.73,378.32
2023-09-25 20:00:32+00:00,L7,375.77,381.63,384.19
2023-09-28 22:20:30+00:00,L8,,,
2023-09-29 22:14:14+00:00,L9,382.49,379.95,386.47
2023-10-14 22:20:33+00:00,L8,328.07,384.59,
2023-10-17 19:54:29+00:00,L7,392.83,420.04,376.72
2023-10-30 22:20:36+00:00,L8,,,
2023-11-07 22:20:33+00:00,L9,,,
2023-11-15 22:20:35+00:00,L8,365.07,375.52,377.87
2023-11-24 22:14:27+00:00,L8,372.53,370.68,376.46
2023-12-09 22:20:38+00:00,L9,,,
2023-12-10 19:44:13+00:00,L7,377.03,380.07,388.41
2023-12-10 22:14:45+00:00,L8,371.58,377.93,379.52
2023-12-17 22:20:36+00:00,L8,338.99,335.89,
2023-12-18 22:14:32+00:00,L9,359.46,361.25,369.50
2024-01-02 22:20:29+00:00,L8,344.37,348.46,359.94
2024-01-16 19:41:40+00:00,L7,355.82,347.64,355.00
2024-01-18 22:20:29+00:00,L8,346.92,348.72,361.73
2024-01-26 22:20:38+00:00,L9,,,
2024-02-03 22:20:28+00:00,L8,,611.27,579.62
2024-02-04 22:14:55+00:00,L9,358.18,353.60,367.49
2024-02-20 22:14:19+00:00,L9,369.77,364.41,376.76
2024-02-27 22:20:31+00:00,L9,421.26,426.08,387.81
2024-03-06 22:20:15+00:00,L8,356.78,355.09,367.02
2024-03-07 22:14:47+00:00,L9,371.42,374.19,378.78
2024-03-22 22:20:06+00:00,L8,351.58,368.87,369.37
2024-04-07 22:19:59+00:00,L8,479.62,573.63,491.11
2024-04-16 22:14:07+00:00,L8,356.55,360.90,367.58
2024-04-23 22:19:50+00:00,L8,355.31,360.82,368.80
2024-04-24 22:13:49+00:00,L9,374.70,371.38,379.02
2024-05-01 22:19:59+00:00,L9,361.00,357.62,368.30
2024-05-09 22:19:39+00:00,L8,513.86,558.73,586.58
2024-05-10 22:13:48+00:00,L9,378.54,374.14,382.51
2024-05-25 22:19:26+00:00,L8,563.90,521.67,
2024-05-26 22:13:35+00:00,L9,371.94,370.69,380.29
2024-06-02 22:19:45+00:00,L9,362.11,369.16,376.63
2024-06-03 22:13:41+00:00,L8,366.33,368.22,377.70
2024-06-19 22:13:49+00:00,L8,366.12,374.95,376.83
2024-07-05 22:13:57+00:00,L8,385.18,380.61,391.35
2024-08-30 22:14:23+00:00,L9,361.21,365.95,376.73
2024-09-07 22:14:30+00:00,L8,367.02,373.28,373.84
2024-09-15 22:14:26+00:00,L9,353.95,365.02,366.73
2024-09-22 22:20:08+00:00,L9,367.35,367.88,371.97
2024-09-23 22:14:30+00:00,L8,357.15,351.30,367.20
2024-09-30 22:20:12+00:00,L8,326.22,342.06,342.75
2024-10-08 22:20:15+00:00,L9,340.73,345.73,358.96
