dates,nzd0483-0000,nzd0483-0001,nzd0483-0002,satname
2022-10-06 20:35:16+00:00,370.22,371.18,374.28,L7
2022-11-12 22:20:58+00:00,349.77,353.46,369.86,L8
2022-12-14 22:20:52+00:00,357.29,362.02,370.82,L8
2022-12-22 22:20:47+00:00,363.83,367.60,376.81,L9
2022-12-30 22:20:48+00:00,364.95,373.18,384.47,L8
2023-01-08 22:14:36+00:00,355.72,362.09,375.29,L8
2023-01-15 22:20:41+00:00,363.12,367.79,373.38,L8
2023-01-21 20:25:12+00:00,362.39,360.92,373.98,L7
2023-02-12 20:26:00+00:00,366.45,370.38,375.07,L7
2023-02-17 22:15:01+00:00,369.13,366.39,372.47,L9
2023-02-24 20:17:45+00:00,369.06,370.09,373.04,L7
2023-02-24 22:20:39+00:00,367.46,368.78,376.80,L9
2023-02-25 22:14:39+00:00,364.24,367.56,374.37,L8
2023-03-01 20:21:54+00:00,364.79,364.83,374.82,L7
2023-03-05 22:14:49+00:00,355.06,358.54,375.72,L9
2023-03-12 22:20:32+00:00,355.10,363.54,367.07,L9
2023-03-13 22:14:10+00:00,369.82,365.72,371.00,L8
2023-03-18 20:17:38+00:00,373.72,387.03,388.94,L7
2023-03-23 20:21:58+00:00,374.20,373.90,378.47,L7
2023-03-28 22:20:21+00:00,355.73,362.19,366.59,L9
2023-04-14 20:20:19+00:00,375.56,,399.24,L7
2023-04-14 22:13:45+00:00,369.15,373.86,383.83,L8
2023-04-21 22:19:54+00:00,371.45,363.53,379.21,L8
2023-04-22 22:14:26+00:00,372.08,365.41,375.14,L9
2023-04-29 22:20:07+00:00,368.95,371.53,381.62,L9
2023-05-07 22:19:46+00:00,351.66,359.86,371.01,L8
2023-05-15 22:19:59+00:00,376.69,378.03,381.63,L9
2023-05-24 22:14:04+00:00,365.61,372.26,380.92,L9
2023-06-01 22:13:31+00:00,363.31,367.45,375.80,L8
2023-06-09 22:14:00+00:00,391.96,390.81,391.67,L9
2023-07-03 22:13:51+00:00,365.87,356.01,374.22,L8
2023-07-11 22:13:48+00:00,368.75,373.05,386.70,L9
2023-08-12 22:14:23+00:00,379.05,375.68,383.25,L9
2023-08-20 22:14:11+00:00,372.22,372.74,378.22,L8
2023-08-28 22:14:31+00:00,374.06,370.91,378.94,L9
2023-08-29 20:03:16+00:00,,,388.71,L7
2023-09-12 22:20:25+00:00,367.38,367.29,375.46,L8
2023-09-25 20:00:32+00:00,370.23,373.63,379.05,L7
2023-09-29 22:14:14+00:00,367.87,358.84,372.90,L9
2023-10-14 22:20:33+00:00,,371.70,,L8
2023-10-17 19:54:29+00:00,395.91,,379.58,L7
2023-11-15 22:20:35+00:00,355.22,361.30,368.73,L8
2023-11-24 22:14:27+00:00,372.68,370.90,376.60,L8
2023-12-10 19:44:13+00:00,367.18,365.85,379.27,L7
2023-12-10 22:14:45+00:00,368.96,374.15,377.09,L8
2023-12-17 22:20:36+00:00,340.84,338.56,,L8
2023-12-18 22:14:32+00:00,367.92,373.47,377.36,L9
2024-01-02 22:20:29+00:00,349.91,356.46,365.08,L8
2024-01-16 19:41:40+00:00,369.67,367.64,367.86,L7
2024-01-18 22:20:29+00:00,358.00,364.72,372.02,L8
2024-02-04 22:14:55+00:00,364.80,363.16,373.63,L9
2024-02-20 22:14:19+00:00,368.69,362.85,375.76,L9
2024-02-27 22:20:31+00:00,,,381.38,L9
2024-03-06 22:20:15+00:00,361.24,361.53,371.16,L8
2024-03-07 22:14:47+00:00,370.04,372.19,377.49,L9
2024-03-22 22:20:06+00:00,346.50,361.54,364.66,L8
2024-04-16 22:14:07+00:00,364.24,372.01,374.72,L8
2024-04-23 22:19:50+00:00,345.93,347.26,360.09,L8
2024-04-24 22:13:49+00:00,364.55,356.71,369.59,L9
2024-05-01 22:19:59+00:00,369.77,370.29,376.44,L9
2024-05-10 22:13:48+00:00,368.69,359.92,373.37,L9
2024-05-26 22:13:35+00:00,364.71,360.25,373.58,L9
2024-06-02 22:19:45+00:00,369.19,379.38,383.20,L9
2024-06-03 22:13:41+00:00,367.10,369.33,378.41,L8
2024-06-19 22:13:49+00:00,363.50,371.17,374.40,L8
2024-07-05 22:13:57+00:00,374.26,364.83,381.21,L8
2024-08-30 22:14:23+00:00,361.98,367.06,377.44,L9
2024-09-07 22:14:30+00:00,364.71,369.95,371.70,L8
2024-09-15 22:14:26+00:00,354.72,366.13,367.44,L9
2024-09-22 22:20:08+00:00,367.81,368.55,372.40,L9
2024-09-23 22:14:30+00:00,364.53,361.97,374.06,L8
2024-09-30 22:20:12+00:00,,336.50,339.18,L8
2024-10-08 22:20:15+00:00,342.73,348.62,360.82,L9
2024-11-10 22:14:37+00:00,374.29,380.55,381.24,L8
2024-11-17 22:20:26+00:00,347.55,361.99,368.83,L8
2024-12-04 22:14:48+00:00,371.03,366.14,373.24,L9
2025-01-04 22:20:26+00:00,361.24,370.23,368.48,L8
2025-01-05 22:14:42+00:00,367.28,372.69,374.99,L9
2025-01-21 22:14:48+00:00,374.59,378.38,376.58,L9
2025-03-01 22:20:27+00:00,370.03,366.75,379.64,L9
2025-03-09 22:20:14+00:00,368.97,368.54,379.93,L8
2025-03-18 22:14:18+00:00,364.09,359.05,372.38,L8
2025-04-03 22:14:16+00:00,351.27,357.63,370.18,L8
2025-04-10 22:19:58+00:00,374.96,364.19,375.25,L8
2025-04-27 22:14:20+00:00,369.65,361.22,374.90,L9
2025-05-05 22:14:00+00:00,376.56,380.02,384.72,L8
2025-05-20 22:19:54+00:00,371.66,376.53,385.57,L9
2025-05-21 22:14:03+00:00,380.04,381.92,389.46,L8
2025-05-29 22:13:39+00:00,356.48,347.08,358.99,L9
2025-06-06 22:14:06+00:00,369.98,370.94,380.63,L8
2025-06-30 22:14:19+00:00,372.33,374.66,385.68,L9
2025-07-16 22:14:24+00:00,368.25,378.03,383.60,L9
2025-08-01 22:14:30+00:00,364.84,375.83,383.92,L9
2025-08-25 22:14:15+00:00,372.71,363.44,373.95,L8
2025-09-02 22:14:23+00:00,362.39,368.02,382.69,L9
2025-09-10 22:14:20+00:00,366.39,364.54,371.39,L8
2025-09-18 22:14:25+00:00,370.14,368.04,377.48,L9
2025-10-12 22:14:29+00:00,366.77,372.63,373.62,L8
2025-10-19 22:20:38+00:00,342.59,,,L8
2025-10-28 22:14:53+00:00,367.79,372.47,375.34,L8
2025-11-13 22:14:28+00:00,352.28,360.69,374.23,L8
2025-12-06 22:20:39+00:00,355.99,392.44,409.85,L8
2025-12-07 22:14:56+00:00,354.90,367.43,371.74,L9
2025-12-23 22:15:01+00:00,361.70,362.70,372.09,L9
