dates,nzd0483-0000,nzd0483-0001,nzd0483-0002,satname
2015-11-25 22:20:32+00:00,370.25,367.43,377.96,L8
2015-12-11 22:20:30+00:00,369.61,366.46,377.06,L8
2015-12-20 22:14:45+00:00,369.07,366.28,376.76,L8
2015-12-27 22:20:31+00:00,368.69,365.47,376.39,L8
2016-01-05 22:14:40+00:00,367.85,365.49,376.17,L8
2016-01-12 22:20:28+00:00,368.09,365.49,376.17,L8
2016-01-13 22:16:13+00:00,367.77,365.41,376.00,L7
2016-01-21 22:14:41+00:00,367.12,364.46,374.79,L8
2016-01-28 22:20:27+00:00,368.44,365.73,373.97,L8
2016-02-14 22:16:05+00:00,369.38,367.17,374.39,L7
2016-02-29 22:20:17+00:00,368.17,365.82,372.98,L8
2016-03-01 22:16:34+00:00,367.56,365.82,372.98,L7
2016-03-08 22:22:26+00:00,368.09,366.87,375.04,L7
2016-03-16 22:20:12+00:00,367.94,367.26,375.09,L8
2016-03-17 22:16:43+00:00,367.74,367.17,374.89,L7
2016-04-09 22:22:36+00:00,367.74,366.73,373.40,L7
2016-04-17 22:19:57+00:00,367.57,366.72,373.37,L8
2016-04-18 22:16:54+00:00,367.95,366.84,373.77,L7
2016-04-26 22:14:08+00:00,367.83,369.33,373.77,L8
2016-05-12 22:14:08+00:00,367.92,370.02,374.40,L8
2016-06-05 22:17:08+00:00,368.19,370.38,374.89,L7
2016-06-12 22:22:56+00:00,368.72,370.38,376.30,L7
2016-06-28 22:22:57+00:00,370.03,371.67,377.19,L7
2016-06-29 22:14:26+00:00,370.31,372.26,378.11,L8
2016-07-06 22:20:17+00:00,370.81,371.48,377.79,L8
2016-07-14 22:22:57+00:00,369.96,371.22,377.79,L7
2016-07-22 22:20:22+00:00,369.69,371.09,377.39,L8
2016-07-30 22:23:00+00:00,368.50,369.51,378.43,L7
2016-07-31 22:14:13+00:00,369.15,369.92,378.66,L8
2016-08-08 22:17:13+00:00,369.70,370.35,378.96,L7
2016-08-16 22:14:41+00:00,369.36,369.90,378.95,L8
2016-09-01 22:14:48+00:00,371.25,370.04,379.61,L8
2016-09-08 22:20:36+00:00,370.59,370.36,378.86,L8
2016-09-09 22:17:18+00:00,370.52,370.48,378.73,L7
2016-09-16 22:23:06+00:00,371.63,370.27,379.16,L7
2016-10-26 22:20:44+00:00,371.11,370.54,379.64,L8
2016-11-03 22:23:01+00:00,371.01,370.28,379.28,L7
2016-11-19 22:22:55+00:00,370.53,369.71,378.34,L7
2016-11-27 22:20:43+00:00,370.22,369.32,377.82,L8
2016-11-28 22:17:07+00:00,370.22,369.32,377.51,L7
2016-12-29 22:20:37+00:00,369.45,367.70,374.99,L8
2017-02-08 22:14:10+00:00,368.88,367.98,374.31,L8
2017-02-15 22:20:19+00:00,368.81,368.29,374.34,L8
2017-02-24 22:14:29+00:00,369.28,368.17,373.81,L8
2017-04-20 22:19:47+00:00,369.10,368.90,373.06,L8
2017-04-21 22:16:36+00:00,369.70,369.46,373.66,L7
2017-05-06 22:19:43+00:00,371.82,370.51,374.86,L8
2017-05-07 22:17:04+00:00,373.08,370.89,375.88,L7
2017-05-14 22:22:52+00:00,373.08,370.89,376.01,L7
2017-05-23 22:16:43+00:00,375.04,372.73,377.06,L7
2017-06-08 22:17:12+00:00,377.61,374.46,379.10,L7
2017-06-24 22:16:51+00:00,377.66,374.29,379.72,L7
2017-07-02 22:14:23+00:00,377.86,375.05,380.44,L8
2017-07-09 22:20:11+00:00,377.68,374.85,379.98,L8
2017-08-02 22:23:01+00:00,377.59,374.85,379.72,L7
2017-08-03 22:14:35+00:00,377.69,375.37,380.10,L8
2017-08-10 22:20:25+00:00,378.34,372.51,379.96,L8
2017-08-26 22:20:29+00:00,377.10,371.82,380.31,L8
2017-09-11 22:20:30+00:00,374.10,371.82,380.31,L8
2017-09-27 22:20:36+00:00,373.93,372.21,379.65,L8
2017-09-28 22:17:12+00:00,373.34,371.79,379.21,L7
2017-11-07 22:14:53+00:00,369.84,370.58,378.53,L8
2017-11-30 22:20:32+00:00,369.89,370.81,379.21,L8
2017-12-01 22:16:41+00:00,370.15,370.54,378.82,L7
2017-12-16 22:20:34+00:00,368.83,371.15,378.16,L8
2018-01-17 22:20:25+00:00,366.70,369.36,375.76,L8
2018-01-26 22:14:32+00:00,366.95,369.49,375.55,L8
2018-02-27 22:13:55+00:00,364.64,372.45,374.95,L8
2018-03-06 22:20:02+00:00,365.07,372.20,374.59,L8
2018-03-15 22:13:46+00:00,367.52,370.88,374.19,L8
2018-03-22 22:19:54+00:00,366.62,370.04,373.39,L8
2018-03-23 22:15:41+00:00,366.13,369.78,373.40,L7
2018-03-31 22:13:39+00:00,365.78,369.21,374.58,L8
2018-04-16 22:13:54+00:00,364.58,368.09,374.38,L8
2018-05-01 22:20:50+00:00,364.48,367.69,374.02,L7
2018-05-18 22:13:10+00:00,366.15,367.50,374.15,L8
2018-05-25 22:19:15+00:00,365.63,367.24,374.46,L8
2018-06-02 22:20:19+00:00,363.83,366.12,373.23,L7
2018-06-19 22:13:33+00:00,363.62,365.60,373.62,L8
2018-06-27 22:14:04+00:00,363.49,365.90,372.92,L7
2018-07-12 22:19:32+00:00,364.35,366.01,373.82,L8
2018-07-13 22:13:45+00:00,365.32,365.88,373.82,L7
2018-07-21 22:13:25+00:00,365.77,367.09,374.94,L8
2018-07-28 22:19:39+00:00,366.71,368.49,375.22,L8
2018-07-29 22:13:28+00:00,367.62,368.82,375.91,L7
2018-08-13 22:19:48+00:00,366.37,368.15,375.23,L8
2018-08-14 22:13:11+00:00,366.36,368.21,375.27,L7
2018-08-29 22:19:55+00:00,365.38,368.03,375.21,L8
2018-09-07 22:13:48+00:00,364.47,368.09,375.49,L8
2018-09-14 22:20:00+00:00,365.33,369.32,375.69,L8
2018-09-15 22:12:30+00:00,365.46,369.39,375.87,L7
2018-09-30 22:20:07+00:00,366.44,370.28,376.33,L8
2018-10-17 22:11:44+00:00,367.72,371.34,376.73,L7
2018-11-10 22:14:08+00:00,368.41,371.66,377.15,L8
2018-11-17 22:20:19+00:00,366.71,372.38,377.16,L8
2018-11-18 22:11:01+00:00,366.24,371.71,376.54,L7
2018-12-28 22:14:05+00:00,366.88,371.91,377.62,L8
2019-01-04 22:20:15+00:00,366.86,371.49,377.61,L8
2019-01-21 22:09:10+00:00,364.90,370.33,375.98,L7
2019-02-05 22:20:09+00:00,362.59,368.11,375.09,L8
2019-02-14 22:13:57+00:00,363.18,369.08,375.69,L8
2019-02-21 22:20:06+00:00,363.65,368.67,375.94,L8
2019-02-22 22:08:12+00:00,363.86,368.02,375.87,L7
2019-03-02 22:13:53+00:00,365.40,368.78,376.16,L8
2019-03-10 22:07:41+00:00,366.39,368.68,376.28,L7
2019-04-02 22:12:42+00:00,365.74,367.13,375.98,L7
2019-04-19 22:14:02+00:00,361.79,365.93,375.67,L8
2019-05-20 22:10:54+00:00,363.00,365.09,376.35,L7
2019-05-29 22:04:48+00:00,362.51,365.11,376.08,L7
2019-06-22 22:14:04+00:00,364.17,366.44,376.51,L8
2019-07-15 22:20:20+00:00,362.65,365.00,375.22,L8
2019-08-08 22:07:52+00:00,362.16,369.75,376.68,L7
2019-08-17 22:01:18+00:00,364.64,369.43,377.95,L7
2019-08-24 22:07:11+00:00,363.00,370.02,377.44,L7
2019-09-01 22:20:35+00:00,362.16,368.51,376.07,L8
2019-09-02 22:00:37+00:00,363.17,368.18,375.83,L7
2019-09-09 22:06:30+00:00,363.47,368.37,375.47,L7
2019-09-17 22:20:41+00:00,362.23,366.71,374.02,L8
2019-09-25 22:05:47+00:00,362.28,366.91,373.78,L7
2019-10-03 22:20:45+00:00,361.88,366.90,373.63,L8
2019-10-19 22:20:47+00:00,365.11,367.01,373.10,L8
2019-10-27 22:04:26+00:00,366.18,368.18,375.11,L7
2019-11-13 22:14:57+00:00,366.91,367.92,375.08,L8
2019-12-06 22:20:42+00:00,366.58,367.57,374.68,L8
2019-12-22 22:20:39+00:00,364.55,366.53,373.99,L8
2019-12-30 22:01:20+00:00,364.55,366.75,374.26,L7
2020-01-23 22:20:31+00:00,365.25,367.32,374.66,L8
2020-02-09 21:53:06+00:00,365.25,364.97,374.22,L7
2020-03-03 21:58:04+00:00,363.76,365.60,374.09,L7
2020-03-04 22:14:08+00:00,364.00,366.01,374.44,L8
2020-03-11 22:20:16+00:00,364.39,365.51,375.22,L8
2020-04-13 21:49:59+00:00,366.32,366.71,377.84,L7
2020-04-28 22:19:52+00:00,366.01,365.86,376.26,L8
2020-05-15 21:47:40+00:00,365.12,366.36,376.52,L7
2020-05-30 22:19:52+00:00,366.25,367.79,377.13,L8
2020-06-08 22:14:11+00:00,368.23,368.53,378.24,L8
2020-07-02 21:45:13+00:00,368.43,368.62,378.73,L7
2020-07-10 22:14:03+00:00,369.16,369.21,379.10,L8
2020-07-26 22:14:32+00:00,370.56,370.65,380.66,L8
2020-08-10 21:48:35+00:00,370.81,371.54,380.51,L7
2020-08-18 22:20:26+00:00,370.81,374.59,380.51,L8
2020-08-27 22:14:44+00:00,369.78,374.59,380.31,L8
2020-09-04 21:40:48+00:00,371.09,375.17,380.18,L7
2020-09-11 21:46:31+00:00,371.27,376.22,379.85,L7
2020-09-19 22:20:39+00:00,370.96,375.93,382.20,L8
2020-09-28 22:14:31+00:00,369.55,374.87,381.51,L8
2020-10-14 22:14:32+00:00,369.45,375.31,381.25,L8
2020-10-21 22:20:43+00:00,369.31,374.58,380.70,L8
2020-11-07 21:37:00+00:00,369.33,374.48,380.52,L7
2020-11-22 22:20:42+00:00,368.89,374.57,380.67,L8
2020-12-08 22:20:44+00:00,367.47,373.96,380.11,L8
2020-12-24 22:20:42+00:00,366.77,373.12,379.37,L8
2021-02-18 21:35:19+00:00,365.84,368.58,378.29,L7
2021-03-30 22:20:10+00:00,365.44,367.86,374.44,L8
2021-03-31 21:26:18+00:00,365.72,367.95,374.37,L7
2021-04-16 21:24:34+00:00,368.45,368.84,374.66,L7
2021-05-09 21:28:49+00:00,368.97,370.00,372.94,L7
2021-05-25 21:27:28+00:00,370.58,369.75,372.98,L7
2021-06-10 21:26:08+00:00,374.38,369.87,372.90,L7
2021-06-11 22:14:25+00:00,373.11,369.53,374.13,L8
2021-07-12 21:23:28+00:00,373.81,369.52,374.08,L7
2021-08-05 22:20:29+00:00,370.98,369.02,373.87,L8
2021-08-06 21:15:30+00:00,371.40,368.59,374.22,L7
2021-08-14 22:14:45+00:00,370.96,368.66,374.60,L8
2021-08-30 22:14:25+00:00,370.19,369.55,375.15,L8
2021-09-06 22:20:38+00:00,369.46,368.72,374.81,L8
2021-09-07 21:12:42+00:00,369.46,368.72,372.07,L7
2021-09-14 21:17:52+00:00,369.76,370.20,373.04,L7
2021-09-22 22:20:41+00:00,369.27,369.66,372.95,L8
2021-09-23 21:11:17+00:00,369.12,369.53,373.42,L7
2021-09-30 21:16:26+00:00,369.36,369.56,373.69,L7
2021-10-09 21:09:28+00:00,369.50,369.75,373.98,L7
2021-10-24 22:20:49+00:00,366.43,368.68,373.60,L8
2021-11-18 22:14:32+00:00,367.03,368.79,374.84,L8
2021-12-11 22:20:44+00:00,366.93,368.85,373.85,L8
2021-12-12 21:03:52+00:00,366.81,369.01,373.99,L7
2021-12-12 22:14:55+00:00,366.51,369.11,374.18,L9
2021-12-20 22:14:31+00:00,366.52,368.95,374.19,L8
2021-12-27 22:20:39+00:00,366.52,370.24,372.51,L8
2022-01-04 22:20:39+00:00,366.46,369.79,372.45,L9
2022-01-12 22:20:37+00:00,366.77,370.32,374.63,L8
2022-01-13 21:00:44+00:00,366.76,369.97,374.35,L7
2022-01-13 22:14:50+00:00,367.28,370.09,374.60,L9
2022-01-20 22:20:39+00:00,367.37,369.97,374.47,L9
2022-01-28 22:20:31+00:00,367.70,370.29,374.76,L8
2022-02-06 22:14:20+00:00,368.19,370.94,374.82,L8
2022-02-13 22:20:28+00:00,368.17,370.81,374.69,L8
2022-03-02 20:55:37+00:00,368.38,370.54,374.81,L7
2022-03-17 22:20:17+00:00,368.23,369.84,376.22,L8
2022-03-25 20:59:32+00:00,367.23,369.39,375.88,L7
2022-03-25 22:20:20+00:00,366.45,368.79,375.65,L9
2022-04-02 22:20:07+00:00,365.58,368.18,375.12,L8
2022-04-10 22:20:17+00:00,365.33,368.00,375.15,L9
2022-04-27 22:13:58+00:00,366.12,367.94,375.19,L8
2022-05-05 22:14:18+00:00,366.32,368.11,375.43,L9
2022-05-12 22:20:00+00:00,366.13,368.12,375.50,L9
