,dates,per0138-0000,per0138-0001,per0138-0002,per0138-0003,per0138-0004,per0138-0005,per0138-0006,per0138-0007,per0138-0008,per0138-0009,per0138-0010,per0138-0011
224,2002-02-18 14:59:47+00:00,207.7931317535655,196.20564363153798,199.51588566150693,185.02360173868556,188.04802854324222,183.2495594901051,198.7022704321464,202.1396422167066,207.82060210309837,215.5223508620521,213.32564826372482,219.10610780280814
225,2002-02-26 14:49:14+00:00,209.17821412602527,216.4630455961423,153.54815210745352,,158.56207409044052,139.09285344957897,176.23251045570882,179.45785007578232,170.48274493321804,206.3802399206078,171.74281388218114,
226,2002-03-06 14:59:52+00:00,202.22487665679824,193.1501406493438,203.18795454814256,177.2971999537787,174.1024715651079,175.82341843365313,191.6522478030753,197.6351737778398,202.8103370938325,212.12864716825382,205.8810037757022,210.76706980268827
227,2002-03-29 15:05:56+00:00,198.26981604475688,188.57924605934306,197.29547735521894,184.81030539644408,189.04745430042504,184.6546956150323,197.48538603062028,203.83803670862014,206.18521922407746,214.47530588537467,213.32101802117595,213.39702454663916
228,2002-04-07 14:59:45+00:00,,,,,,,,,,,,
229,2002-05-09 14:59:45+00:00,184.53295328144307,183.94776401331072,195.2489739984455,187.95671501115135,191.36588093576347,191.47036715983225,202.03657379732823,204.3141282702304,203.06873069292072,211.45877214999473,206.50226377830873,205.42511120238188
230,2002-06-01 15:05:45+00:00,,,,,,,,,,,,
231,2002-07-12 14:59:20+00:00,,,,,173.39173402989354,,,213.4070783985578,,,,
232,2002-07-28 14:59:11+00:00,,,,,,,,,,,239.2239922743089,
233,2002-11-01 14:58:46+00:00,,,,,,,,,,,,
234,2003-01-04 14:59:16+00:00,,,,,,,194.24844387774536,,,,,
235,2003-01-27 15:05:37+00:00,,,,,231.38085121529278,,,,251.61831234788315,188.9616281508623,,
236,2003-02-05 14:59:34+00:00,210.63277304934357,206.52748244573326,213.82892082065922,193.1598420974604,201.5512337290106,193.04087069188378,215.57954978897976,218.5793390977541,227.0013215202047,227.56848361592395,225.53966741907223,220.22183197554776
237,2003-02-21 14:59:37+00:00,206.749037430313,205.13630949057796,215.98400932084698,200.78186826664043,206.12022224267562,201.30058415967014,204.98797323017814,211.60632140845064,214.63449087637045,222.81785862147808,211.88353772488117,216.71284680303822
238,2003-02-28 15:05:49+00:00,205.94234912658493,204.62759457013556,213.39812123381634,198.26351553710293,200.72520161881607,196.2674206053044,216.33695719353545,221.96159588207348,227.89079728993786,230.83513701842793,229.0154192763256,223.4862642176615
239,2003-03-09 14:59:41+00:00,207.1099857033771,206.78670891759793,214.2320124474973,194.7072795916701,184.69237470256175,173.42004766936645,203.8936923708113,198.72846865913107,207.90875648572901,220.7850739543969,224.12745171235895,217.10092273761714
240,2003-03-25 14:59:34+00:00,,,,,,,,,,,,
241,2003-04-01 15:05:51+00:00,200.76225363256597,196.2468559224526,209.0802800871466,196.9230663698877,196.96139744942536,191.29477451044494,203.84403102260424,211.24924572605707,211.2140530218265,221.81649446009578,215.8454556250486,215.15966664046
242,2003-04-10 14:59:42+00:00,195.5022875935544,191.43287736335935,203.60253749539544,193.97296640098716,209.00605599529513,197.27310707015226,212.8219010797197,211.81627553326229,212.61738757534144,217.70313532419016,212.91900407901997,210.9066263745298
243,2003-04-17 15:05:52+00:00,191.89466433335787,188.27685406566613,207.5003076026613,193.80020157364814,193.4836282675812,196.68942755525555,202.05945866496413,205.85359075312647,195.9483313111959,,,
244,2003-05-12 14:59:40+00:00,,,,,,,,,,,,
245,2003-05-28 14:59:39+00:00,,,,,,,,233.57578814674147,,,,
246,2003-07-07 14:47:14+00:00,,,,,,,,,,,,
247,2003-07-23 14:47:30+00:00,,,,,,,,,,,,
248,2003-08-08 14:47:47+00:00,,,,,,,,,,,,
249,2003-10-11 14:48:47+00:00,,,,,,,,,,,,
250,2003-10-27 14:48:59+00:00,,,,,,,,,,,,
251,2003-11-19 14:55:30+00:00,,,,,164.42695982539487,179.3666177025936,232.84573911226138,237.5011679003365,251.80592626840672,,,
252,2003-12-06 14:59:39+00:00,,169.42212117546225,217.20962443386009,,,,,,,,,
253,2003-12-22 14:59:48+00:00,190.74981904685032,181.4111163855227,186.5745622299173,169.36531224163716,169.23091088956625,,,,,208.9283046409903,209.3917702559493,211.98656184017358
254,2004-01-15 14:49:42+00:00,,,,,181.78626464315565,158.00809080752384,,183.10454681914698,241.2597609394646,254.06732292258994,255.68937715474726,253.2258432991137
255,2004-01-23 14:59:59+00:00,,,,,,,199.5098504364458,206.83242791790704,211.7678612674052,214.78711277179934,,207.08269323163685
256,2004-01-31 14:49:48+00:00,185.583895392179,,,,,,189.28392197001608,212.1988130881151,210.2219455444657,,,205.1016630149702
257,2004-02-08 15:00:03+00:00,,189.58481635212317,193.75910518254446,186.09930179090375,,,,,,,,
258,2004-02-23 14:56:06+00:00,202.09231700156553,197.02715852489968,191.6227913747741,173.1609144785893,178.23583510044145,173.0801596068748,182.75555032905154,201.0867758154977,207.43253634983898,218.54304604673533,,211.00983974764617
259,2004-02-24 15:00:02+00:00,,,,,,,,,,,,
260,2004-03-03 14:49:57+00:00,,195.4242045916136,197.93609070061353,,173.02680438063572,148.6884386338535,190.62684236970426,205.53052875596802,,,,
261,2004-03-10 14:56:11+00:00,207.13187151010132,182.77133344569876,183.4078493937424,165.2677263833773,168.35184824290295,156.87958062369077,178.40956267760336,196.6520078917829,206.65223493391196,214.2886710086886,207.71526414902058,209.59995828066877
262,2004-03-11 15:00:11+00:00,203.70231224739118,195.56149979348905,,,,,,197.85033079025604,206.58030050701967,214.97516083641938,211.07552077936595,212.80448461629922
263,2004-03-19 14:50:03+00:00,,,,,,,,,,,,
264,2004-04-04 14:50:18+00:00,,,,,,,,,,,,
265,2004-04-12 15:00:08+00:00,193.010143731582,187.4727649128311,194.22989458166322,,,,,,194.92463675140854,194.5255894174393,196.1810686394251,196.20042321745302
266,2004-05-06 14:51:14+00:00,,,,,,,,,,,,
267,2004-05-22 14:51:41+00:00,,,,,,,,,,,,
268,2004-06-07 14:52:10+00:00,,,,,,,,,,,,
269,2004-06-15 14:59:57+00:00,,,,142.31340165933662,,,,,,,,
270,2004-07-17 14:59:54+00:00,,,,,,,,,,,,
271,2004-07-25 14:53:30+00:00,,,,,,,,,,,,
272,2004-08-10 14:53:49+00:00,,,,,,,,,,,,
273,2004-08-18 14:59:44+00:00,,,,,,,,,,,,
274,2004-09-11 14:54:41+00:00,,,,,,,,,,,,
275,2004-09-19 14:59:34+00:00,160.6089912248284,,,,,,,,,,,
276,2004-09-27 14:55:04+00:00,130.26214732843775,,,,,149.12540430508216,217.48904863571377,172.02214397528473,158.77930737206668,,194.87344972428642,171.42360282731323
277,2004-11-05 15:02:03+00:00,,,,,,,,,,,,
278,2004-11-14 14:55:59+00:00,,,,,,,,,,,,
279,2004-11-22 14:59:58+00:00,,,,,,,179.84229367191836,,,,,
280,2004-12-07 15:02:40+00:00,,189.5034490616706,201.75227366362722,189.4785164944913,196.6903613766572,188.90923954895402,209.46328754028863,206.21181190292273,221.47195288137394,225.40400036876275,228.73667625560512,
281,2004-12-08 15:00:07+00:00,,,,,,,,,,,,
282,2004-12-24 15:00:14+00:00,,,,,,,,,,,,
283,2005-01-09 15:00:20+00:00,200.00328267504474,190.47580240559728,204.0818402499397,189.66413946280227,191.43511355934373,194.75238849074105,,,,,,211.7756368056179
284,2005-01-24 15:03:22+00:00,,,,,,,,,,,,
285,2005-01-25 15:00:20+00:00,,,,,,,178.2511563342178,171.161631815413,200.26735726406824,210.91743750409518,203.12253627758938,
286,2005-02-02 14:57:17+00:00,,,,,,,,,,,,
287,2005-02-10 15:00:31+00:00,,,,,,,,203.03041459160397,204.67126037875974,223.73589813450738,,
288,2005-02-18 14:57:34+00:00,206.10912328634944,203.09070477401758,211.27525765482997,192.8007518384565,193.60528772071336,189.69701316574694,207.23149175540883,210.9368589162419,216.17656099861352,223.47823129480386,212.0032693865899,214.91785858561224
289,2005-03-05 15:06:49+00:00,,,,191.3448619630266,201.65514301545403,188.82462232374203,211.51875508070154,214.70240318050105,217.83286661823908,228.20256317450207,,
290,2005-03-22 14:57:58+00:00,206.5028774346744,206.82546850758226,211.5763485058369,196.33932764039977,199.08025772812644,188.21400522202353,205.36389387536275,209.14999443601747,211.48909898126658,218.4599417663813,221.75408438822672,218.51497337685478
291,2005-03-30 15:00:37+00:00,,,,,,,198.85703613070302,201.4584029448183,211.9496119109816,218.95358462863888,214.8883473696621,
292,2005-04-07 14:58:02+00:00,195.481080580402,179.77216056692916,184.75167452980037,169.02309866634084,171.60318667686113,162.5941926755319,178.94528187059436,194.06787294753835,190.3537140327005,198.71455860243043,197.02806266534938,201.51985350089228
293,2005-04-14 15:04:14+00:00,198.46247837974747,191.20906488544824,200.99425135698704,191.41048549300956,197.48165188580916,189.91078203011938,204.20466514011844,204.88487429660802,207.1682382216414,218.41031466704763,209.30355649165043,209.92968484883087
294,2005-04-15 15:00:30+00:00,,,,,186.78207153839074,179.07396249585182,200.39745105139573,201.56865823088052,209.87362230067043,,,
295,2005-04-23 14:58:06+00:00,190.3442139744234,186.0108465311521,197.64649790216535,186.38671527867558,190.6789907479392,186.50291875178348,192.7158623432321,199.14097728608624,205.67694005365118,216.75410751583982,219.23778181329268,215.22576134410428
296,2005-04-30 15:04:20+00:00,199.04373343736313,190.48912129713713,201.7068191432819,193.55522849583627,199.80197804528316,190.48883883608332,204.07851620100246,204.51031549132423,207.241483206198,212.89459811924328,209.61916663556303,214.35525329818893
297,2005-05-01 15:00:32+00:00,,,,,,,,,,,,
298,2005-05-17 15:00:33+00:00,,,,,,,,,,,,
299,2005-06-10 14:58:28+00:00,,,,,,,,,,,,
300,2005-06-18 15:00:23+00:00,190.15655265450664,185.80375551263504,202.26915099113245,188.41451736120757,,,,,,214.88767393058725,214.60032054420455,224.88680254821935
301,2005-12-11 15:00:34+00:00,210.7335237314118,207.24403818974577,217.19334492040585,,,,,,217.03508313884336,221.24632673359633,220.07358349040157,218.7673307666724
302,2006-01-27 15:07:14+00:00,210.64730704687608,200.30311627440233,211.23526747705145,196.50671191745124,194.5363703932582,194.51820079302078,204.91618517596092,208.15135322509767,211.15848872342792,214.72107035384934,209.9419585767457,213.78084410119376
303,2006-01-28 15:00:55+00:00,,,,,,,,,,,,
304,2006-02-12 15:07:36+00:00,208.63887207214037,199.08967878923698,195.02262817347656,166.82015905024105,144.45802302317725,144.8458152029095,,186.13983908468916,198.99936748996535,197.8322693452126,197.31618830228587,197.59132566074211
305,2006-02-13 15:01:00+00:00,,242.2893513535536,223.90212954456126,227.66161380576995,172.28767214246108,168.4285176304315,181.24526345471227,168.93032025731426,,,,
306,2006-03-09 15:01:57+00:00,213.77762350279704,208.96635370070487,217.12048480342665,204.58716097671717,208.4605456561481,200.37110281183837,206.48155218790464,,215.0422653312115,218.52326611041133,212.55085529281553,213.47766909497278
307,2006-04-02 15:01:01+00:00,,,240.64499415467225,,,,239.49401724885516,,,,,
308,2006-04-25 15:07:09+00:00,,,,,,,210.810213229046,214.2508579893958,212.3415447790304,225.71347045670737,218.6978229852532,218.83084050815287
309,2006-04-26 15:02:48+00:00,190.7536298512235,180.96779454710276,192.2400481682427,182.5549545617649,184.23468356725826,185.89178912058333,196.09440956536048,202.57377298990394,200.58677141865434,215.77952440847153,208.72300089232417,210.2981218190376
310,2006-05-03 15:09:05+00:00,186.91002302802,182.02615884612166,194.94831894729225,186.79603580014808,188.91937274592894,185.10483354735462,198.2538152556307,187.38252306227804,194.35283458050392,199.4782347419385,199.4006320176302,201.22941208124635
311,2006-05-04 15:01:00+00:00,,,,,,215.723665942283,,,,,,
312,2006-05-20 15:01:01+00:00,,,,,,,,,,,,
313,2006-06-05 15:00:59+00:00,214.90794403906202,216.6119513267326,,,,,,,,,,
314,2006-06-13 15:03:30+00:00,,,,,,,,,,,,
315,2006-06-29 15:03:45+00:00,,,,,,,,,,,,
316,2006-07-07 15:00:48+00:00,,,261.9739634941694,178.7860783888485,,,,,,156.41582870740626,,
317,2006-07-15 15:03:59+00:00,,,,,,,,,,,,
318,2006-07-31 15:04:11+00:00,,,,,,,,,,,,
319,2006-08-24 15:00:35+00:00,,,240.35312511866408,,,,,146.45797270416116,,,,
320,2006-10-19 15:05:08+00:00,,,,,,,,,,,,
321,2006-11-04 15:05:17+00:00,,,,,,,,,,,,
322,2006-12-30 15:01:09+00:00,,,,,,,,120.13234227167972,,,,
323,2007-01-07 15:05:47+00:00,,,,,,,,,,,,
324,2007-01-31 15:01:17+00:00,187.8588141313252,186.1804484391288,206.78918639119564,192.94821272074432,189.01046222265148,,,,,,182.37851877477416,199.56905690550988
325,2007-02-15 15:12:06+00:00,181.84077759764193,184.52018026968872,196.62063615214754,180.72731024624593,177.35849031624142,171.23851220012133,198.04280319681394,210.91459165153492,205.64026478893314,213.2856205873578,201.1238943114137,203.99510325668652
326,2007-03-03 15:12:06+00:00,,,,,,,,,,208.01410584857535,193.64864407303338,206.23174352045623
327,2007-03-04 15:01:27+00:00,,,,,183.1849757790051,190.0139606725684,192.7963928134352,233.91871644999873,222.486991517893,230.89290302877416,,
328,2007-03-12 15:05:53+00:00,,,,,,,,,,,,
329,2007-03-19 15:12:03+00:00,182.6443916504004,175.10732507888116,197.38383189334334,189.3064099302693,197.405980571156,186.72891470398721,205.47445339583325,211.09672696190924,201.77277820225459,215.22616193136628,209.29818479767087,206.48618592057142
330,2007-03-20 15:01:29+00:00,,,,187.02393552133782,195.49446948540506,187.60576189089306,206.81625491122622,209.24640616591532,207.79905759947215,,,
331,2007-03-28 15:05:50+00:00,186.79095110278612,181.2887204145371,197.39330733788339,185.02925491906325,185.2606798337021,177.98209974344041,194.31651337619243,199.88711126230356,204.54979731645008,217.83312688494735,213.5568892134,209.57830891222434
332,2007-04-05 15:01:28+00:00,,,,,,193.62174377161213,203.20859356325153,202.55399759843476,201.3330819747445,200.30507635618105,,
333,2007-04-13 15:05:45+00:00,,,,,,,,,,,,
334,2007-04-20 15:11:53+00:00,188.4086681145619,180.55478685875266,188.03982172039795,189.4446085114068,195.36530091090253,186.2348375176304,202.0695226655938,196.50037697791032,196.87308264480077,203.27872545329237,203.90265172987267,210.86575272248567
335,2007-04-21 15:01:26+00:00,190.3836838933638,179.87110969124885,194.27270765252442,190.49811901815886,,,,,208.301241262862,208.05178939123317,206.16461964003585,210.31652402789055
336,2007-04-29 15:05:38+00:00,,166.4570038855447,154.21978910361796,,144.9357941768886,,,,,,,
337,2007-06-16 15:04:58+00:00,,,,,,,,,,,,
338,2007-06-24 15:01:12+00:00,,,,,,,,,,,249.15923553766268,
339,2007-07-18 15:04:35+00:00,,,,,,,,,,,,
340,2007-09-20 15:04:00+00:00,,,,,,,,,,,,
341,2007-12-01 15:01:11+00:00,178.3498632971326,179.49061438284397,191.78840330363653,174.55469703049607,180.88179967631092,175.30800465572986,,,,,220.125657317582,221.68347478842475
342,2007-12-17 15:01:16+00:00,,,,,,209.81577042114657,,,,236.65761455561272,,
343,2008-02-02 15:07:56+00:00,194.2044654208125,190.39181066522528,195.68698535099733,189.84523146196256,190.10260697235043,188.81337549940136,204.0045758945011,210.34874829447193,211.0239427451906,219.1003444336916,208.47211276741103,213.79401125053826
344,2008-03-06 15:01:07+00:00,,,,,,,,,,,,
345,2008-03-14 15:00:59+00:00,,,,,,,,,,,,
346,2008-03-30 15:00:38+00:00,190.9947036320579,185.59111826495518,194.82501989846128,186.8710994278819,195.57270617230134,194.84834545170617,209.05568463422165,208.50508947567496,211.70388398141156,220.0803182274416,208.7464936776883,214.112519843243
347,2008-04-07 15:01:05+00:00,189.55687654026906,177.74955873358238,192.8940288602799,188.66601762236138,200.8599299881113,,,,,222.44319376226022,215.2574348492659,214.88837536771752
348,2008-04-15 15:00:16+00:00,176.34269964628294,200.4184964659715,179.52171405896135,,,,,,200.43722792899368,,,
349,2008-04-23 15:01:03+00:00,,,,,,,,,,,,
350,2008-06-18 14:58:31+00:00,,,,,,,,,,,,
351,2008-06-25 15:04:31+00:00,,,,,,,,,,,,
352,2008-06-26 15:00:34+00:00,,206.26140320635457,156.98625538190876,,,,,,,,,
353,2008-07-12 15:00:22+00:00,,,,,,,,,,,,
354,2008-07-19 15:06:28+00:00,,,180.73848098817234,177.21322216378456,187.48214212244855,184.82674735024258,190.88532927547394,187.47675758103156,181.73974610081535,,,
355,2008-07-20 14:57:38+00:00,,,,,,,,,,,,
356,2008-08-05 14:57:10+00:00,,,,,,,,,,,,
357,2008-08-21 14:56:43+00:00,,,,,,,,,,,,
358,2008-09-06 14:56:16+00:00,,,,,,,,,,,,
359,2008-10-08 14:55:16+00:00,,,,,,,,,,,,
360,2008-11-01 14:59:54+00:00,,,,,,,,,,,,
361,2008-11-09 14:54:04+00:00,179.97661487691923,,,,140.12248475403788,,,,,,,
362,2008-11-17 15:00:08+00:00,,241.31732483766842,,,,,,,,,,
363,2008-12-27 14:55:32+00:00,195.66121849965566,198.0500277456768,207.19083694076423,187.5346694603415,,180.23651868447809,201.45252599652517,195.51361886808587,,,,
364,2009-01-04 15:00:35+00:00,181.23647737747848,180.66041975045064,184.03387729494435,170.09582746125483,140.4247734412271,163.99219241547976,,,,,,210.8179199419408
365,2009-01-20 15:00:40+00:00,200.4931280721456,200.21163886430975,208.3392044251385,194.43284865102012,,182.04790222128022,,,,,218.70378940964204,223.23355731383828
366,2009-02-05 15:00:45+00:00,,209.14362640362495,216.00301064105201,202.91763540984104,,188.35109227382534,204.35441983800487,,,,,
367,2009-02-20 15:03:08+00:00,182.06903134526192,178.555392353426,177.46838300169807,162.9892749277582,156.2585272038308,158.3389996656354,170.77123903351193,172.40594158568402,180.5307990783367,,183.90630039851888,188.53039372841602
368,2009-02-21 15:00:55+00:00,,,,,,,,,,,,
369,2009-02-28 15:07:10+00:00,191.44243073738195,186.20362677806014,201.4726942004332,187.7213300912396,193.59137959370562,183.64138396228782,200.59053612741133,,,,,205.90264915255932
370,2009-03-17 14:57:32+00:00,,,,,,,,,,,,
371,2009-03-25 15:01:10+00:00,,,,190.67189734267907,192.69391360237003,189.14583820225917,202.18790093868185,210.52538741603468,210.79199167817387,,,
372,2009-04-02 14:57:53+00:00,187.94117091980826,179.69388849155996,187.51724206853385,171.55781862170105,172.4573705201539,171.0258748332633,187.0264703891592,189.0537916413305,200.66610871745078,209.29000728988834,212.20662729567084,210.97099210919922
373,2009-04-10 15:01:16+00:00,187.60860422638456,178.64101999428752,194.46151282906584,193.67937235645852,,,,,,,249.9339686887367,
374,2009-04-26 15:01:20+00:00,,,,,,,,,,,,
375,2009-05-04 14:58:30+00:00,,,,,,,,,,,,
376,2009-05-12 15:01:23+00:00,,,,,,,,227.50748474866631,194.05928767000773,248.24761435887456,226.45030578153612,
377,2009-05-20 14:58:48+00:00,,,,,,,,,,,,
378,2009-05-28 15:01:23+00:00,,,,,139.60035614121333,,,,,,,
379,2009-06-05 14:59:04+00:00,,,,,,,,,,,,
380,2009-06-13 15:01:22+00:00,212.39366509617653,,,,,,,,219.10558238828648,,,
381,2009-06-21 14:59:23+00:00,,,,,,,,,,,,
382,2009-07-07 14:59:40+00:00,,,,,,,,,,,,
383,2009-07-15 15:01:16+00:00,,,,,,,,,,,,
384,2009-07-23 14:59:56+00:00,,,,,,,,,,,,
385,2009-08-08 15:00:10+00:00,,,,,,,,,,,,
386,2009-11-19 15:07:30+00:00,181.3753950987682,178.48660947126785,190.80367019353386,179.90655775974147,186.86537654396025,179.76299289026642,196.3147518223478,202.49054513546,205.29447219465462,213.53622952353,207.2322041983331,214.73178691573534
387,2009-11-20 15:01:37+00:00,,,,,,,,,,,,
388,2009-12-06 15:01:48+00:00,,,,,176.43222054414016,169.89714785255015,178.5104517400636,179.81462797472585,190.14738441825747,190.87488220564245,,
389,2009-12-14 15:01:33+00:00,209.27007911733213,,,,,,,,,,,
390,2010-01-07 15:02:21+00:00,,,,,,,,,,,,
391,2010-01-23 15:02:35+00:00,,177.77053873558742,,,,,,,,234.22241710243017,191.37983945367228,
392,2010-01-30 15:08:51+00:00,198.04706014893333,189.5675312066167,195.81569405831175,177.6593651096091,190.5388792738256,191.73683136874723,212.4332677621572,,,,,
393,2010-01-31 15:01:48+00:00,204.24484208041525,194.06230603838725,196.33405504671853,176.15443805491523,181.37227612709975,181.76203630405422,202.84383260705096,208.15615114638402,203.3500312669648,209.8080512076562,198.07803004562015,191.8108989108478
394,2010-02-08 15:02:47+00:00,,245.68744195696925,,,,,,,,,,164.3346219533016
395,2010-02-24 15:02:57+00:00,,,,,,,,,,,,
396,2010-03-12 15:03:04+00:00,,,,,,,,,,,,
397,2010-03-28 15:03:08+00:00,203.96309083693328,203.64498200848206,214.2634120369765,198.21034942215968,,,,,,225.50311315098662,224.9587371562196,
398,2010-04-29 15:03:08+00:00,,,,,,,,,,,,
399,2010-05-14 15:07:55+00:00,186.1285451687775,179.27565775678033,191.36427321654995,185.18783773984987,189.25252148544837,181.95545439205483,193.2568107375094,198.89678956664386,185.5747172610526,190.61010578584015,,178.34375733351465
400,2010-05-15 15:03:04+00:00,,,,,,,,,,,219.76491813616548,
401,2010-07-02 15:03:09+00:00,,,,248.77126123384883,,191.20791504780138,,181.07844006364257,,,,
402,2010-09-04 15:03:14+00:00,,,,233.3676712782663,,,,,,192.34931215095867,,
403,2010-12-25 15:04:03+00:00,,,,196.2187411422425,203.79719884452365,197.38464984355335,215.55286763862014,219.1378777390398,215.83393252168025,,,
404,2011-01-01 15:10:18+00:00,,,,,,,,,,,,
405,2011-02-02 15:10:31+00:00,188.991165544052,173.87403217769133,185.84069269039367,177.94787287026946,178.9865138421658,,,,199.0712292869638,205.62637675891764,197.8984670643521,196.74186986022087
406,2011-02-11 15:04:22+00:00,,,,,,,,,237.8272844893523,200.8569013963041,,239.33852364045381
407,2011-05-02 15:04:34+00:00,,,,,,,,,,,,
408,2011-05-18 15:04:30+00:00,177.60905781034504,166.0583121749176,178.6893342034882,173.48925924499997,182.10681131534284,,,,,184.05317236631106,176.54065548821907,
409,2011-05-26 15:00:27+00:00,,,,,,,,,,,,
410,2011-06-03 15:04:33+00:00,,,,,,,,,,,,
411,2011-06-19 15:04:31+00:00,,,,,,,,,,,,
412,2011-07-05 15:04:28+00:00,,,,,,,,245.70695650964726,,,170.9571275864314,
413,2011-09-15 14:59:27+00:00,,,,,,,,,,,,
414,2011-12-12 15:04:43+00:00,,,,,,,,,,,,
415,2011-12-28 15:04:55+00:00,,,,,,,,,,,,
416,2012-01-04 15:11:09+00:00,193.71017111674126,188.7408574862888,192.67958178799236,178.59098558859068,190.39731135313662,187.82877317766668,210.05219736120426,,,,,219.38480769216525
417,2012-01-29 15:04:59+00:00,206.7061758669643,210.48771175089166,,,,,,,200.61511090655233,214.24762532197246,213.45575997155757,215.50767082590434
418,2012-02-14 15:05:04+00:00,,,,,,,,,182.30713747064405,216.4561721638373,189.9136854117586,
419,2012-03-17 15:05:04+00:00,,,200.84933108335483,192.33315839202172,197.08026940973187,179.95111692242864,198.60016101816086,,,,,
420,2012-03-24 15:11:15+00:00,,,,,,169.16683349904807,175.03531900758958,,193.3812072080627,209.08001251202901,206.42068229356548,
421,2012-04-02 15:05:03+00:00,191.06503804082655,176.8484849672313,225.46312431149934,197.4334763378012,200.1039040226875,190.7465260515772,,,,,224.19382799204902,217.90447216309656
422,2012-04-18 15:05:02+00:00,,204.70419536472963,,,,160.1515809673853,,,,,,
423,2012-05-04 15:05:29+00:00,,,,,,,,,,,,
424,2012-05-20 15:05:37+00:00,189.21027678021747,,,,,,,,,,,
425,2012-06-05 15:05:15+00:00,,,,,,,,,,,,
426,2012-06-21 15:05:24+00:00,,,,,,,,274.8864411970798,,,,
427,2012-10-18 15:12:54+00:00,,,,175.8237888332714,168.54890584128884,177.46946953910418,187.51853219261497,209.99463961141052,220.37172394509753,,,
428,2012-10-27 15:06:47+00:00,185.98692633311535,187.46961812182204,196.54621073257275,191.7316716783881,,,,,209.86125899778642,222.76550880542345,217.93073618825807,217.98478056480678
429,2012-11-12 15:06:52+00:00,,,,,,,,,,,,
430,2012-12-30 15:07:06+00:00,179.13667881461606,,,,,,,,,,208.17461832204594,
431,2013-01-31 15:07:09+00:00,177.55616737728351,184.40701539548581,195.24035115860775,163.69607261414436,140.95620944459182,164.41529758673818,,,,,,185.2400750786767
432,2013-04-05 15:06:59+00:00,,,200.68321951695765,183.53815830526247,181.0242859953744,174.77783569704252,184.4798369568452,198.3720104519314,,,,
433,2013-04-13 15:12:45+00:00,188.05053937748562,176.5886009310698,183.99313524850825,172.94530492639095,178.86091547777968,176.90232991850962,185.68018562792727,186.38372221425155,189.77818384954045,194.11707022968005,188.089839026963,187.3328353334236
434,2013-05-07 15:06:50+00:00,186.3750163659414,181.90337683782704,197.14264125890656,192.37623096204575,196.99614562019522,191.67793239504414,,,,,,211.5940837630283
435,2013-05-15 15:12:55+00:00,,203.9710991392729,,168.99570610592488,189.22891525884077,183.3891892273152,194.01001369938496,191.57380267564486,197.3611097773074,199.95624075194795,,
436,2013-07-02 15:12:55+00:00,,,,,,,354.6648238111488,367.54653275041125,,197.99554185497556,,
437,2013-07-18 15:12:55+00:00,,,,,,,,,,,,
438,2013-07-26 15:06:14+00:00,,,,,,,380.0088150367201,408.0466145223368,,,,
439,2013-08-03 15:12:57+00:00,,,,,,,342.30955551828515,405.0731864551252,,,,
440,2013-08-10 15:19:08+00:00,,,,,166.9688690263021,,380.2473257750985,392.6271369964594,,,,
441,2013-08-11 15:06:10+00:00,,192.52635493397744,245.09960132003553,,,,,,,,206.85323706460434,
442,2013-10-14 15:06:57+00:00,172.03999211805652,137.07761718556813,210.82372537977088,,,,,,,228.5674620046574,210.9841409782691,217.4543791521199
443,2013-12-08 15:13:29+00:00,187.9361942627446,178.44026565435522,192.90003346328592,198.53520366950661,,,,197.8150481749603,213.33651462889858,212.80003723715924,222.2220120837758,213.4152265769894
444,2013-12-17 15:07:15+00:00,,139.9635772396893,164.90526738480156,218.84420371132273,211.12791695343572,203.2130601658879,,,,,,
445,2013-12-25 15:12:23+00:00,190.7932505783856,191.50399086465166,206.03176711940642,203.19254775221012,194.18531401022557,194.23136682686518,211.6287447508413,213.20610461853644,220.5154388282881,226.79241611248926,222.67528852255424,221.03619554194432
446,2014-01-02 15:07:23+00:00,,,,187.59199469438934,181.9729182816565,185.47919173850164,202.85029489010378,216.18664014663963,213.33394277289383,,,
447,2014-01-09 15:13:33+00:00,184.50523766163093,195.31182887748164,,,,,197.09679573090827,204.71738230514995,208.47873550761975,224.55212471026738,221.57368226933534,219.1458331711712
448,2014-01-17 15:18:16+00:00,189.07903391068567,186.03821230177954,204.6679087545391,195.47871303605464,180.1183418620465,175.02592216983953,194.9467838647975,200.93531684743246,204.89318539826493,214.00912746953048,204.1022070556502,202.83595638063358
449,2014-01-26 15:12:04+00:00,,,,,,,,,,,242.77681898496172,187.55868295450546
450,2014-02-19 15:07:38+00:00,192.17464848040441,198.20366660650183,217.5695514736503,209.33149749375798,194.3215660807894,,,,,203.88179995091485,198.02364932595947,200.01287651921456
451,2014-02-26 15:13:50+00:00,,,,199.7571728060222,190.46730162859322,185.40072954876234,204.5895107819098,212.79711400572333,212.0180293552675,,,
452,2014-02-27 15:11:37+00:00,194.57199065338224,202.72308276277215,214.64350208719233,205.1881131161417,189.45095892005995,190.20487907262537,199.01607967455988,196.91650191029237,,204.0761171133697,192.45170394611125,169.41174443281173
453,2014-03-07 15:07:45+00:00,200.86236538443825,210.4107684451721,,,,,,201.7107104891628,210.6129827425397,219.1316912879111,207.82564179082328,204.41554264267916
454,2014-03-23 15:07:52+00:00,,,,,,176.01923649072816,189.75213432260088,189.01469146076954,208.51658466002914,206.22616959583374,200.44730913466398,
