,dates,jap0057-0000,jap0057-0001,jap0057-0002,jap0057-0003,jap0057-0004,jap0057-0005,jap0057-0006,jap0057-0007,jap0057-0008,jap0057-0009,jap0057-0010,jap0057-0011,jap0057-0012,jap0057-0013,jap0057-0014,jap0057-0015,jap0057-0016,jap0057-0017,jap0057-0018,jap0057-0019,jap0057-0020,jap0057-0021,jap0057-0022,jap0057-0023,jap0057-0024,jap0057-0025,jap0057-0026,jap0057-0027,jap0057-0028,jap0057-0029,jap0057-0030,jap0057-0031,jap0057-0032,jap0057-0033,jap0057-0034,jap0057-0035,jap0057-0036,jap0057-0037,jap0057-0038,jap0057-0039,jap0057-0040,jap0057-0041,jap0057-0042,jap0057-0043,jap0057-0044,jap0057-0045,jap0057-0046,jap0057-0047,jap0057-0048,jap0057-0049,jap0057-0050,jap0057-0051,jap0057-0052,jap0057-0053,jap0057-0054,jap0057-0055,jap0057-0056,jap0057-0057,jap0057-0058,jap0057-0059,jap0057-0060,jap0057-0061,jap0057-0062,jap0057-0063,jap0057-0064,jap0057-0065,jap0057-0066,jap0057-0067,jap0057-0068,jap0057-0069,jap0057-0070,jap0057-0071,jap0057-0072,jap0057-0073,jap0057-0074,jap0057-0075,jap0057-0076,jap0057-0077,jap0057-0078,jap0057-0079,jap0057-0080,jap0057-0081,jap0057-0082,jap0057-0083,jap0057-0084,jap0057-0085
0,1984-08-16 00:43:37+00:00,207.92810928291192,206.58233491656162,200.46955202680488,191.7998165985315,189.1404640223451,183.65431622446394,184.74849620428205,183.96800272278404,181.65765782425558,177.467412154291,171.17247639056,164.9202029676273,161.60004004275163,153.44886480240382,144.63127553240776,140.44591993846456,138.53169127554307,143.6988993535973,142.06896642945708,140.88695450651326,132.26692620587917,125.7160836443943,118.50119782425197,114.05077659444524,109.64351270063271,105.74644705382404,101.14219394664208,98.25264026896305,107.54629038979199,108.84152127925408,112.11313336546725,111.22310245701698,110.50898369669785,117.93348571582054,124.7946443607818,127.31808868088682,129.65612236645916,126.69953566927707,130.32484504365098,130.13317970019332,123.90393146856495,112.35594392910664,88.02760397273563,101.64694779553423,109.36362130055018,94.31860495805468,87.51799675433956,85.59039882497157,86.16428835480636,86.13645746689227,81.79828034540233,77.6685021069325,78.58617913730038,77.27279705713397,88.24871864031434,90.34323892122075,93.37665336610343,97.40437598031556,97.73922695615565,107.61973265200172,97.82361963678825,93.32189653768427,93.68625106505822,85.65679746962662,86.73463036283958,87.96966949534205,87.66724886112354,88.81529415261465,76.39234870098375,71.11548491216695,67.8750502714006,52.77284831084205,43.38767151038036,41.378589827703905,49.43035501747458,46.45530885764872,40.8863063725174,43.16703759966717,41.92330550291016,41.8083300502323,24.315882267455372,21.435812652222793,,25.282242978292857,24.75315784557405,28.15495900724081
1,1985-01-07 00:44:07+00:00,231.57825881756781,226.14105756623093,224.00713022752785,216.65646343119687,206.85857933451726,199.42832327033517,204.09835764467067,202.31668328583763,198.12033912792043,200.11550975471604,193.35256533128467,190.12049218298648,180.03010823346852,170.1973006490988,166.46420013480068,163.36632054741074,169.26914290904645,169.50716544511786,163.456743815058,157.8013195882249,155.64619982933306,150.49073147508796,138.07523629948582,130.34277888439686,122.94096127215107,122.13062695240161,121.10537458646711,120.97534945007874,125.39724136565681,127.96415002847111,124.3438910656387,131.01291604628165,135.6689206701271,144.10173362453563,148.03701343728724,147.0345588766476,151.2641336325501,152.8295185835101,155.47128882046428,140.7741326340516,137.25868737511672,133.19689324695054,58.161121296612855,103.73480234159429,112.08234225593549,114.18601369581664,114.2528010943841,109.63580988350083,105.55424404657941,109.39128848769037,102.43947119376405,103.73968483206963,106.8120590088466,105.38554454972312,108.3152391331827,107.35817734708264,107.39720839757962,112.8914660980287,117.02266270448247,118.65376794002101,116.3282273654959,115.21674391535696,112.74477634570592,107.56860521871236,103.74948798668774,104.88230748547296,103.12958295817351,99.41972183227954,87.5251184379148,80.49695173776493,72.44020099135916,65.48440797933038,66.02577150430344,63.44480542269797,67.46496639160321,62.59101218058066,60.265961059451804,64.42793750576413,61.34864925219062,61.040299679408086,51.46617313609838,58.45983690901708,64.10386357116941,64.30628283890664,50.14328983576504,37.73486886974665
2,1985-03-12 00:44:15+00:00,209.06216884855797,203.30090884967143,198.7397214172385,192.2707274994959,186.88587728299268,183.33049197087394,183.96995448453117,182.6505451422259,176.8021671105317,172.3504795108554,171.81749942170035,161.24030767594286,158.51177426623346,137.51628064923048,139.07771123454413,136.8054171437539,138.60980174625172,144.98395568826749,137.2054837608083,137.71259690820708,129.7012505867315,119.11802840291708,108.00679716067077,104.9689735021806,99.95267831284607,96.74514049259845,91.66679900791522,96.81047687549744,95.52251685128532,97.58727859471256,,,100.91573339984978,111.44752065328015,120.98194708599658,117.10545398009327,110.20034816967242,118.55727218749206,115.81969491478768,117.54110880487724,108.36330480186507,105.39765085799563,45.77022120207591,66.47964377260494,77.57613099500482,92.15561721836099,88.5210986149246,85.1118629316531,84.66468174171474,77.65696778651281,73.24540038542062,74.6400299905196,73.79803920267064,72.81465483699925,79.03583541187501,82.72282812826134,85.12122847048684,86.04679549485998,92.10445641537387,100.70684095204344,92.01588100619462,94.33069189865489,94.69155231271066,87.86985340264307,86.7984926807959,82.6421743016861,81.1872201642833,79.11357556293876,68.99596997711383,61.61542188721203,52.973035044623124,39.03644895087186,32.03808951373803,34.541504224452396,39.80264864826348,43.468530593087195,41.004052616250775,43.74361191637571,43.01109490051532,49.40932418155916,38.25351814870008,41.541406682823116,41.75426869577939,42.240913137785526,25.089566271459294,3.7967047825742037
3,1985-05-31 00:44:21+00:00,210.9328631177467,212.65432748815817,207.89027312292922,200.1935185683078,194.55736292277376,190.49337090295316,190.81344513510743,188.30689543174097,184.6002066374209,183.55430908615438,177.76065875891356,170.71941281803328,170.13605852605656,159.7249596878614,151.7760436048809,152.6966167709273,148.87844182653623,149.01123546770194,149.22192244591582,143.45156964452127,131.72713354413176,127.62997525914047,118.28526873338366,115.24663029021198,113.93597286960139,109.87542461904158,103.333934324225,99.8291494277484,111.46559918793568,118.48993812337065,118.80253361340033,120.51889438437996,119.81351742368636,121.23899235908648,126.36535514504236,128.06238944225643,132.9166556441801,130.04496792084637,131.58256338045294,123.15227695350016,118.82377706041268,116.73498109731271,108.77545376315858,95.65846158863525,93.5471103517927,96.45363430487245,94.15291358067506,102.14454714688878,100.45489511562792,95.32056213120487,90.76669551912359,86.51846092691436,89.1388600485144,83.55895348273695,93.73515020047606,97.83450161152302,95.54968070448774,101.82266623358991,104.669610789877,109.18246371547386,104.54709803806239,102.40629233977876,98.3423299365295,97.39803025826036,92.18253027717908,86.49388934842762,88.39931056381948,94.20343258967483,85.27133445409842,76.47362991700972,68.31945728052371,57.572426196244976,52.148996882608245,52.37426675479802,49.919687595073086,53.197432149716256,48.91640469812924,48.377758808424886,53.78472463407957,58.12417057284365,43.48049983869005,38.35932131488105,42.758518196893235,39.327917083169105,39.570538349177426,35.91758691581856
4,1985-06-16 00:44:19+00:00,215.34106769865883,212.33859296507626,206.48113566917365,194.14521428224833,188.44759208403912,181.77232999785997,187.72340737254547,188.55080173287934,185.0670258247256,177.79394441736378,177.11898562956796,170.62655411712095,162.48943939484917,155.25503264399433,148.0514974933053,146.16361030963458,146.90965927201057,149.55379154506892,150.03780643873606,143.00966796269577,133.87477719216417,126.48125121288318,119.50971146613159,115.98603865826762,109.34809069209084,109.91442453424497,102.28199094410601,104.31392229586235,108.6728891510606,115.94316843837231,122.6886811919444,120.01627947321998,119.37354826251851,125.59299964527958,129.14672281108216,129.6489096600636,127.79470846987026,124.22477004350232,132.7692935900979,129.83966429641177,125.38008335369261,128.1351049454887,114.63613830894556,105.57701875328945,102.75536150420803,102.02102950893808,94.75911772811295,98.57268577731085,93.68534316659176,93.15970088440137,93.35783987731187,90.33564588869075,86.6823999320051,85.31302968876093,87.84890311797575,89.09622153561001,95.88860327416361,101.53660353718908,102.59852926226995,110.50067939027711,100.81498155164357,97.70830918306487,95.26567346916106,89.7725708302246,90.25411536275413,85.85367177677603,87.49481349759353,88.24235223796711,82.09878346926925,74.95922343702699,70.76926289696424,58.85699609550734,46.94195763403232,51.51132366844392,54.22355906499643,56.78524487523546,53.40817094200166,54.740961785350336,56.70184152041003,57.76764887934027,42.22749693790749,40.81716551816794,36.77827038227841,46.13055863381898,44.326897025164534,44.91041937029772
5,1985-08-19 00:43:51+00:00,215.20730193871202,211.64758315768563,207.16749806411536,197.71122189517234,192.80688406478757,187.61892363492674,187.55172254713824,182.98464389091157,181.47976307360145,179.1700228278557,176.10834454935596,169.4769635558731,162.22839649354955,158.39020391499656,152.32010664652236,149.8064061931328,148.22477010913636,149.5056949228399,145.85452314668493,144.70205539770345,140.10362365408088,132.83932504097277,120.66678331894138,116.25844862524572,113.14644521488641,113.75655282772426,106.75578124637015,103.76220622474621,107.45473503895927,113.00247606438124,121.61251592364052,121.97176495057442,124.35984810309537,127.80424223894966,131.3350063809402,133.38319974801317,132.84242799164628,135.25866588275665,138.76125208723755,132.69750695311131,127.74849764121538,123.90320319854199,117.47908526534476,107.42337777917336,105.52881560864407,106.41151602374305,107.50760810202095,104.2139431730484,101.91686555352793,97.15059904307051,99.34898152158885,98.06944441482088,93.79343957506671,96.60331906979977,100.79237446459658,107.44482299723414,106.97202720490354,115.08433756200722,112.88115567805097,118.70626576822724,113.01129495309377,110.93452450467208,105.70157576528574,99.54471329359903,94.89532919880887,94.10633321934782,96.58988223795718,95.04956629100272,89.1834358229124,85.80769385021533,74.5132286370414,69.85270036954182,62.72036430145603,66.58744439210027,66.79840900111861,69.13614669531447,61.4692690557214,57.58305365804223,61.55996200803962,61.170658742659754,47.66864537118923,49.845657304079,47.873717188610655,46.53738335343866,43.666779032727305,45.50590218942433
6,1986-03-15 00:40:19+00:00,203.22607749687901,195.49558144837678,194.6046797759745,187.55987957177467,182.184719534486,174.8800529901397,171.0709433950537,172.5470351017177,174.782782034999,171.42441514833138,164.05663011548944,157.62669759443574,150.88625008768122,139.13036006962716,132.70563745619611,,,133.40427664556805,136.14652931861767,129.77322607550434,120.42443367999267,113.58323559907764,103.6374639607725,106.17358211231412,107.50508594888912,99.30525630775111,93.9928241350184,89.54736609255244,89.95658443218277,92.16967810292164,103.17242895107402,109.58449256410373,103.9153823614823,102.6090895320964,114.82233660287935,115.21841189385235,111.00994077960371,,,,,102.58082483083699,88.4116238662432,66.70613364279133,72.63312711746305,80.6282323735569,82.65807162103408,84.18145632507871,84.50205295745417,84.73320729097472,77.85729883414587,76.25312465982435,77.64903694502766,75.78057589733758,79.58740696659642,85.22482095044904,87.86743844624392,89.36657315583324,96.93809108078304,99.63822537871033,92.5526604714988,91.23055207750754,96.1259617846303,96.6075324027889,91.91768569950953,84.41123795274979,77.36692628478184,76.50728196975835,69.29072046086515,64.71050282463104,55.939132570236495,46.31397690543606,39.244963094033,40.65226895840903,45.45959336654822,46.202514738262295,43.676179173485934,45.56787707592294,48.28311311744797,53.86247211516009,41.98454879641357,46.77060665432232,40.101571790809565,40.434247951592845,26.784634912944018,2.370694092183481
7,1986-04-16 00:39:15+00:00,211.73563654584706,203.31304753244368,200.8592158485592,192.37069561216572,191.10913713134914,176.26605252164802,172.23422021661239,180.55463065086488,178.99290849758938,177.8673723182287,168.64372689729012,166.9628088228165,157.31374061611584,147.66269626158032,145.52739943180256,140.65285712294428,144.82979862977322,146.2184491490823,145.82906991909294,137.937561074952,129.58635945979876,122.30369046356124,116.83582758618728,117.33061687759007,112.68152573589143,109.79224724517786,101.80188707631581,100.93471616182447,105.30277618331196,105.85660419104829,108.81384775855945,117.247749102646,119.68105212784498,116.72405178338258,123.62771368707763,125.08889935192461,124.46907382301505,127.56751890242529,131.61529288905484,127.46364079730738,123.50784567053398,118.64481325711778,110.97384487195583,99.52881108531344,86.97972738875974,103.28276985380539,97.75444597978914,92.24333220761423,84.77484891286926,87.58118557973039,86.87472888502222,86.92075995320255,86.11128970005714,85.5030063080357,89.43240895618888,92.59084814183792,94.75315985416944,97.85458308152423,103.26148847777223,108.08248174815026,101.5713657071937,98.23742013850247,96.39001291602804,94.97991300651839,93.11932466289764,91.1946562992697,86.40579022437544,85.68483955684262,78.0358096655366,72.37509886944282,67.39124725941757,54.47904703883696,49.84758623643916,48.62178646892138,54.82725685150221,54.92343709476837,52.52056321800461,53.64837159788804,59.62293308336261,58.1354215282391,45.00731870332646,44.93316274842515,42.79243004063504,44.216015403601745,29.61588750726428,20.088786946657617
8,1986-09-23 00:34:09+00:00,204.31472824102605,199.28582514023338,196.03943640900002,185.9174460133139,175.61525541353996,174.48343314936238,172.49754677588226,177.44429380640193,174.43067702952294,168.5765324124057,164.5822964847527,154.60926635548984,150.49158432099455,141.73823652994906,140.90867174292376,136.11535272273622,137.01470009135366,134.95340443786546,134.48224425623445,132.21435522543837,126.41157796173664,117.8562153098797,108.08072997771814,103.87015242600708,95.91785797563813,93.6894489378095,90.37161279689148,91.85412190137076,98.65145714359119,102.05195904425204,106.24038577373696,111.21135945145146,113.75602555387647,116.75093466827401,120.51532991633992,119.72507180705601,114.90300155900485,119.8389207446659,126.0085424960688,123.56006038002666,115.3124281547427,107.05233741726934,107.71494382783959,91.90393979339186,92.39990354040944,83.1878601971488,85.32885735809134,86.12283956784148,81.19528521706918,71.28689805700051,71.07492678958153,72.88772008872205,74.02280083850998,75.90177313544324,81.69859473990836,86.53167092530788,86.97516772549875,92.37072444069179,98.36585874650316,103.96807019789287,96.97056498589457,96.20234012586107,93.6029560341773,84.26242735474068,81.90191245072603,79.11713463115268,76.13768251479945,78.0428678925383,72.71717322337548,68.05048911315997,67.37639621718378,56.66147898425524,47.442637152151676,43.63159753941457,48.970513144797,49.008609028284,47.058823680259025,47.243106262689366,42.53159025382035,42.29815442929271,32.64390207286435,31.231416847041203,28.02594221865017,30.01761334758231,25.180351898808645,27.03040446663436
9,1986-10-09 00:33:38+00:00,190.49730845423736,188.8956655377678,186.13423633030135,178.75779667364105,170.26976783355946,164.7437124926946,166.97209948631578,166.40160593213668,169.74630130849437,167.94945860809662,163.39330509958054,150.0492950723696,143.7446912998507,130.04321249039188,136.2068603307805,134.13799958529705,120.51954511645755,129.36778997563505,127.84125187321936,129.61230809257975,125.27737397849083,110.9005472566333,103.54116151834387,96.24232506293696,90.84308672127109,87.35255144669166,86.49479128703763,83.50956495189853,87.66942232985124,86.93235282482784,92.83208128442443,103.93008353359471,103.01328526871278,105.84352049788663,117.25386755862732,118.91984366950683,116.12412846359203,116.7099816098152,112.45092021460152,107.29329002032395,104.11161454615952,103.72237992325574,101.96606305357851,83.5823692769321,70.05177034083205,64.78838963364126,66.85326338306285,61.00191326961041,66.14101148440933,70.82149560778299,68.31746820209543,65.65376530547002,63.271444472361196,62.906062792000775,66.74215867227988,78.58151781411155,80.07989569480806,79.72001432137682,91.29541461961823,87.29166480760597,88.61864825471073,88.27525105479066,91.69013373465651,84.49398558872583,80.39537995911854,72.51547657332557,68.70702707295335,70.32098136142542,66.79756532061027,64.95303619489066,52.16582437055307,39.825815428863706,36.29294971698849,38.786895728017164,36.75996717398469,39.6393710116898,35.11064665111482,26.705360658665775,30.21079015291186,35.488789153643154,29.925383432309026,29.434880162371613,28.681332225453865,23.254191097128682,19.01919434803228,19.983864372901607
