,dates,mex0136-0000,mex0136-0001,mex0136-0002,mex0136-0003,mex0136-0004,mex0136-0005,mex0136-0006,mex0136-0007,mex0136-0008,mex0136-0009,mex0136-0010,mex0136-0011,mex0136-0012,mex0136-0013,mex0136-0014,mex0136-0015,mex0136-0016,mex0136-0017,mex0136-0018,mex0136-0019,mex0136-0020,mex0136-0021,mex0136-0022,mex0136-0023,mex0136-0024,mex0136-0025,mex0136-0026,mex0136-0027,mex0136-0028,mex0136-0029,mex0136-0030,mex0136-0031,mex0136-0032,mex0136-0033,mex0136-0034,mex0136-0035,mex0136-0036,mex0136-0037,mex0136-0038,mex0136-0039,mex0136-0040,mex0136-0041,mex0136-0042,mex0136-0043,mex0136-0044,mex0136-0045,mex0136-0046,mex0136-0047,mex0136-0048,mex0136-0049,mex0136-0050,mex0136-0051,mex0136-0052,mex0136-0053,mex0136-0054,mex0136-0055,mex0136-0056,mex0136-0057,mex0136-0058,mex0136-0059,mex0136-0060,mex0136-0061,mex0136-0062,mex0136-0063,mex0136-0064,mex0136-0065,mex0136-0066,mex0136-0067,mex0136-0068,mex0136-0069,mex0136-0070
10,1987-09-18 16:27:20+00:00,232.1673052630297,218.68089884135176,221.51044335669215,233.12170006204133,250.4554240200575,244.99249578901507,224.79900779087367,223.73636884371513,234.37137490755086,237.1206471484064,232.85136775603783,229.7516911860901,209.2583617088627,215.92889435124374,241.54360163892167,242.96624968648072,224.021391792888,209.53616082405517,210.56416004260905,224.5005815023239,240.26515666365532,231.51831197542018,226.35634903333542,232.72599050259694,231.1338239461883,213.24929081477265,220.76564190813903,233.04556973641775,240.60252304770674,217.07179128106273,201.9496104873858,204.72793139291994,221.75403061206487,210.7274671466947,211.1324228433808,222.81866665152253,219.96591399812945,218.50538349194497,215.04312179455437,223.9317180547562,228.95136542135495,211.12584205091872,212.26271009781328,222.25211685867757,235.4376649992868,227.7840799804029,217.91782943067034,236.37444430113018,238.55834012163163,217.9088156406663,232.52606270714304,232.22227200547886,236.5165156692745,235.6455455201635,226.10160548704673,227.48534188545287,218.18436431996523,236.34124707122564,219.61921570432278,209.31723292770334,223.1037686672506,226.5255632974061,198.38407483899198,216.3262453212523,216.34466171075442,216.9363226642126,231.38483876870754,224.15780455095828,217.24526687942978,224.86808385274415,228.91819647450134
11,1987-10-04 16:27:40+00:00,227.35113923943612,226.1011368667076,229.75305050012372,224.83105029184887,233.78421201133398,235.57483063183457,220.13494153852042,203.08889213405683,221.04867302447573,228.2840755622742,237.00990317737202,225.8134299761414,210.79980919134425,208.86942710289173,238.39174431206908,242.52537911323893,226.6724029469703,213.23910862384412,207.53181319559144,221.9590632829536,236.6592939788576,239.76282954485805,223.07701085045443,220.1033961078424,226.0348143324395,213.137434223657,214.1565586605517,225.46941718271378,231.96512957193931,212.95424129852103,195.928859691218,204.26370751635574,223.97474949587635,213.5641243011338,212.5598801026241,222.7173130648071,211.09915155870831,215.14513819324824,214.7939114208691,223.39111074017768,228.5971351053047,204.49497081855023,215.22802794650664,217.84827301050862,236.74903551520373,216.80819240572941,205.26252975905837,239.48230380453612,234.85709105986894,210.07631835060027,237.65591145731645,235.33352283225318,238.60195898486285,243.67218041213238,230.49931792818649,233.76532488302325,215.6556420891998,228.4576486366398,220.3476138422851,207.7279290285387,228.01414021783773,231.72641886774935,197.40960720717283,221.96663320567578,226.0883525920271,211.5146072912761,230.19466767263458,218.90905039040996,213.42125431431634,222.74178829684692,226.03094619770783
12,1990-03-18 16:20:51+00:00,252.25247616850535,250.68668615871368,252.44889233290766,252.48151147396894,253.57188396619955,257.4812965955626,253.17357112973536,257.51980995970706,262.8402618066911,247.4548303986175,242.79947332215824,247.53970013094025,251.33715592768567,260.6478062448256,254.9132109810094,239.21136255666121,241.56147553594548,243.8541408500113,254.2490756810029,255.77368427460698,238.56292873483068,234.76251073706578,241.81213852080458,241.72200641025998,232.46246058836815,244.14908943911303,240.53368933921288,247.8434514941013,240.63668917478702,226.64461016402012,231.01244188063924,222.7333483410164,227.14911959290916,232.36556139802394,230.17228423009365,237.6771803560597,239.32041549499584,234.05010413445206,237.27024531661002,247.26393022089323,244.41948468411283,235.6499345984132,239.99303619564984,234.85397759720612,231.7076582871833,232.2636472683761,233.09628558227135,251.8297133335997,244.5491219944927,239.6312532058753,254.057876917198,247.62157698425034,240.02064648777815,245.24346849109617,242.96064467204445,252.40306769339605,246.22713975771924,249.97296992979977,244.72753402086184,241.6123088065819,236.31256608114538,245.3769504278982,241.11668753237308,235.8871808421414,235.850991168067,240.64969568560429,235.96858665094354,238.24807487386556,233.89351451467846,234.24073227209766,230.0800712372771
13,1991-05-24 16:23:00+00:00,243.147909020098,234.78100320331828,232.29485260893352,229.49319152960564,236.6430760283697,233.150856535124,237.1796733352589,238.41088934181013,238.81097913438222,232.5901478534926,235.59431228343945,235.18993889988013,233.1084633494261,241.41579100377163,233.86348772870863,244.656275189924,236.76693972221838,236.53979930296026,237.96956862615843,238.794833297316,233.58911347161066,234.6309942937366,234.37942309124068,238.89458147601485,236.87504963835966,230.80977014551647,224.93307418818165,231.66507149232436,236.1866051004524,228.98862822505032,223.78154635205166,220.58913007817682,213.99530359559427,213.73894276645595,222.48111573306608,228.6777992818248,222.9358342266486,225.63783440741727,230.13037237152366,225.36769103974316,233.4884325392334,221.33915354035952,224.3292444291335,219.57159880239834,225.24321810253375,222.3395994614723,216.7437666150208,229.5381508089779,226.20370204363155,228.8395342754609,236.00718969677817,228.96038952316368,222.1981921350327,230.04624538634843,232.26906676242578,235.22241916418525,233.30544721801962,238.14757519343058,225.67691794680582,219.25571625669934,223.26941187593425,226.21223246807511,220.7377232674585,210.93397876660865,218.3101830425783,210.26208564674576,216.08917152657645,218.40398900164266,216.77060234058987,211.46826736204756,225.87918733715895
14,1991-11-16 16:24:36+00:00,229.53837583678853,221.99563050874764,236.67271375492828,237.11278249777197,231.05337947712306,234.4323588248875,233.91373049839922,230.51787631187594,231.19539407071218,231.35728405412092,232.4884089570577,232.229182271913,235.36557312415658,242.5496933729582,242.39140988276284,230.40317470641224,219.8554190829068,228.1113513927573,226.7956792112643,226.65481153892216,229.04251507682358,236.29360390669532,235.19637804876245,228.5880202621184,228.74563467411843,227.5192890014258,221.73530241379189,222.828760118709,221.15819579732843,219.0567519853942,213.92650812984652,210.7691605575439,207.54676892600384,214.1684879921055,217.57211647092572,220.7276946739305,226.19170249802517,,,216.06713971746765,232.57289029985378,225.32422122235226,233.23757438204973,228.66085650282764,229.22704253135365,220.6692421112524,212.56897673080803,227.6552665185153,234.9020541988672,231.9359347435956,230.27997300336605,229.59494827929518,226.94108634453679,230.20649881054888,236.3012055414692,226.64362799987305,233.51748030427152,236.0452744372706,225.3953216392644,,,,,,,,,,,,
15,1992-08-30 16:22:44+00:00,226.21298049819234,220.80709543566866,227.60067017965557,230.06305909291663,229.24840142134934,227.69618207747067,229.1857299677638,229.14780882864906,232.3059538419819,226.1993630951314,225.84554459074178,230.32459564532758,235.07305201031264,240.02660258483587,240.3489719280356,235.4112414136236,228.07764804655466,233.56666384868896,228.06617582425503,233.12208566866906,233.78858839418842,231.792793150127,229.4142214112975,230.89974225164653,233.61899109716495,228.52874115521496,222.31093980533237,221.59166094143222,225.04301333023005,220.6275883665266,213.41932568621672,213.42279095314245,215.78927717637026,213.19536960218164,216.9581474293298,221.2887483065501,217.46558922943174,211.75142757724257,213.53042162032096,213.30877520511405,214.45838253118995,218.4058833091559,225.66787763514728,214.54899969041796,211.97945746065452,209.895966437212,210.22826005680687,217.82637800863665,215.7625647727352,219.80632789746875,224.26485630800696,224.1521626658036,231.2045801222031,227.379934945758,223.89488794083394,223.01299348078254,230.0897179828302,230.34190875959956,216.60890244956911,218.36937356907362,212.71509851264676,221.98801367595163,209.3258649403339,209.58774360931528,217.25946201584523,218.21121948620203,220.43486881962195,218.98618584618458,214.8656196840868,227.22359995271083,233.33802658778006
16,1993-01-05 16:21:55+00:00,259.4662507611854,248.3396729459925,256.3600497782082,260.7537038856349,254.86579023745674,248.6801159993101,254.04179146967041,253.5670136336591,266.85476792327825,263.9231197330446,260.61073880151946,268.96298019769335,268.378182629983,261.23320612091925,268.3013497425764,268.91196079676985,260.59036313198806,260.97006879577907,260.61930217685943,259.4997612050931,262.13445781074745,259.81140122955725,256.12400435796405,258.61411209371266,255.44429253459242,250.6285580978564,252.24444283092294,255.16323656347336,250.4795347065891,254.4114961109584,247.0353318204285,240.8879874552189,236.58840942863745,241.102678711425,240.800710802287,241.45245333225415,239.78785286299694,240.66646500267044,243.25480821701169,240.26142171687977,243.28267441478633,234.27665842631748,243.85305804141797,235.885657035789,233.76204424480224,222.2326661590704,236.68879006544466,250.56467914310483,250.43225772761718,246.32581612697956,248.08627506116147,247.74108816977574,253.07515001226201,255.48951112710537,247.74984920347842,246.49662967923223,250.16438982045617,264.78943039918113,256.54871872076734,253.39163898708017,249.88490145356246,247.07244651611708,248.14444326276484,251.7245990009465,246.61752893750423,258.8636823737239,260.22929890518634,264.15712559246185,272.396116190448,269.67870366965076,275.18152111477895
17,1993-01-21 16:22:06+00:00,263.7436786407624,260.0078436134001,275.6820338798719,261.6549168813369,260.0226818901202,263.72721178499273,267.7867567830045,273.87307077797124,278.99153087672704,273.61279890046217,278.2519986617854,268.87840411447274,279.36009119875735,270.6167710268697,269.2204689409862,279.86293339720476,262.7089000361318,272.39888517908304,280.30829126714303,271.11927996923856,276.1929262972408,276.0465342919776,268.62554820185295,269.36033618764696,271.74332279441995,261.97425664921377,262.7135840785577,271.83997629522736,261.5037534269885,259.4478696659066,259.64054585113104,250.87668823749675,245.7388076929238,251.37855745622662,249.32459496939967,248.00069678867268,254.14385270611768,252.35246070871847,253.484907181837,244.01699958997193,262.1818482995101,239.20346347376594,253.10496733631487,245.01313204235564,250.62159910832577,239.11119559600283,248.29410846956608,257.8570343152258,258.9510208803602,262.8541589481346,257.1280430900435,254.8440493606998,259.90231852924046,267.7329654327023,264.5406089705746,259.5446805171642,261.47398646534674,278.31506455038794,263.2531035603391,264.2494840852861,261.38902410379086,256.2547019179387,255.66182414793283,260.5907584226289,257.99401376642794,263.89612204711324,268.03499069596694,274.0765024100069,276.3437250890712,277.44749017406446,280.66562335785835
18,1993-02-22 16:22:22+00:00,267.6941478423846,263.2139397366062,270.94929456463615,273.09953595567106,269.63836027922906,264.0945458977756,265.10169450768836,271.9232912756569,273.1738571340176,263.85434605641854,264.70445675969523,269.6080492103046,274.50376509246667,273.9472881025069,277.26582605208955,264.98809133677054,259.4468309151661,260.15410839075275,257.01721474764827,264.60855115975784,264.9913416428842,267.6783071371636,265.2201018194955,260.5526887797942,254.70221084843652,259.2249744937199,257.4162181805848,253.12341586179124,254.00608816520995,248.47636156953175,252.150063668742,248.06067212446808,246.6718617590787,241.8105834947286,247.63302996754467,247.77100151851818,243.50382073932133,242.2345758219084,245.52061946956832,240.78520656764792,251.93377820024227,237.99384771771255,248.98086205590872,245.7343501532391,243.07538781891142,244.31257393356609,241.07036380882067,256.0285232287287,254.00926379600534,249.48172746108958,264.202970790667,267.6742833635071,268.19220733122125,267.9347889038014,266.497140449221,265.1599223396608,273.9937250843099,273.4306734577028,266.51827210672093,259.8186290536832,257.5410571927935,264.3471372756343,265.2104537216434,265.9255184623202,279.2083657192277,282.3794430181484,285.1450654808301,288.7548461477327,295.85349273507563,286.8652913301401,284.3583352902739
19,1993-03-10 16:22:34+00:00,269.41188024298344,261.1011674456707,269.3275482318516,263.7379816362858,255.39304355518036,261.5201798335001,263.4350492733424,266.5774779500345,274.4913046629365,270.4050514550697,265.0553328760599,272.0941645043269,265.08353418947144,267.8315450340551,269.08939845275245,258.29985615827263,250.84177562253043,254.12518931511283,259.3532223343721,269.1059173404078,273.8558267119171,264.1463394060194,258.04737217125125,257.3166942170871,255.11776138475494,256.11275991528913,253.36346501861829,259.93395606493294,254.97922875132062,254.69642911828404,252.03709537935603,246.6015974264539,242.66943299675776,240.5181618470463,241.45831093084098,237.25206214708598,237.70041200752286,244.5368950101587,245.9736976429554,243.3147236031388,251.00752213458762,238.6532454367184,241.83286904384076,237.56004643525165,244.97863616081784,242.82260632205015,236.0294948443837,250.17656256597672,251.86707441120166,251.90913825762695,262.59472614592505,260.98357701440807,252.82436821193852,259.8713070660633,261.71192990149854,266.7645854432579,262.96136233979104,266.28631533487305,271.2302006754672,268.2811453811371,260.1699913815836,270.11869415876043,268.56528322089775,272.4231689089459,271.18935429759875,276.14922867623045,277.01759308295823,277.83337346587444,278.5514406691198,277.0709216401684,276.5130153014515
20,1993-03-26 16:22:34+00:00,256.8986022395744,253.95292520222773,257.1494107515286,266.4489129001644,262.3947257104022,260.2955799175376,248.89939193592747,258.910069386296,256.0232925659673,247.67203772627116,250.73605904875004,252.71468512041776,260.57988033483184,262.4561323344709,265.37106271251423,253.35753577060055,244.14113812055368,244.79936917287264,250.76676483358386,255.37786099064638,247.95339836441147,247.18844790498417,255.9734777162134,252.64421156592647,248.03265524110373,249.2303216934239,239.82619305171715,242.39048923978095,245.74826529077438,234.4530187041248,230.16226418517874,235.5814174265443,229.88019909881905,226.57873269693468,227.95970912868881,229.0403349828423,231.80474228093598,230.37507264880665,227.71561094613932,227.8578166864188,226.47345522827354,227.49554679554402,232.93256628517673,236.05653156611902,230.0183572884363,229.9567412186002,224.81172895682292,249.37255357800996,234.60386433188523,241.14642028149638,242.7823234109638,243.5978798305069,242.46647662974902,250.7648626792908,243.66127079986512,250.7643555335164,258.3772582138474,251.10698956322452,254.5439382020514,236.6632060596454,233.58226124735617,241.61132575309622,250.59152704710118,232.5402667754726,232.66183169034915,238.62092899782888,240.21450376412363,260.5334743160235,267.4227002080573,274.0715716116086,275.1016113184268
21,1993-04-11 16:22:42+00:00,257.0306250248766,247.29442113409885,250.92997955828136,246.79091264331188,248.44399307663318,248.6091122728352,252.89595949927238,258.34110265750303,261.39478864394556,251.45210869701444,246.7146867292498,251.27230504493605,247.72547331770227,252.82912690064936,258.4683622357935,249.22593244575197,239.15354913154258,239.9544894507046,242.51830153737959,241.65411289462733,245.77583003563032,241.52623699708172,236.04896465727833,247.3936442029558,242.56088426365912,238.46062984394777,234.74128316415545,238.0021552058826,235.26244289176893,231.57573648869865,224.35884311299307,218.9169115624251,216.57438047901346,221.55285491564814,222.1124047144074,228.21045802016263,218.75355000452404,221.25123604295374,223.29657339484928,221.74372633777986,230.09557940801787,212.84209554397736,217.39309191659066,222.90140524699243,227.2147618798267,221.92843408621533,215.28341164357838,230.0930681789501,229.88550255088225,235.12293855151347,238.01710757541,237.5697174522674,236.14205715373433,240.8145505714629,241.8498222170238,242.4009144826381,242.19226083852945,247.2080625715893,238.04640411913627,242.26942214877562,237.80237463462558,249.09586574343996,246.2247918939514,241.20392330457193,238.96426412301668,248.8365873815155,246.4361106410554,260.12597794216254,258.86629518668315,258.57379551796276,261.3772218561323
