,dates,jap0296-0000,jap0296-0001,jap0296-0002,jap0296-0003,jap0296-0004,jap0296-0005,jap0296-0006,jap0296-0007,jap0296-0008,jap0296-0009,jap0296-0010
0,1984-07-27 01:10:28+00:00,179.45151973308697,197.5590734231042,206.74767871874303,196.88063344256258,190.15596811150314,,192.32969635190398,199.7519707553183,,238.09149062204068,234.91880634857296
1,1984-10-31 01:11:19+00:00,188.9356329660688,201.36180377488523,206.06113204680696,,,,200.33052570857464,210.66713602976944,,,
2,1985-04-25 01:11:34+00:00,166.29339544730055,190.1046840178907,,,,,186.3489965876291,195.79665784066904,,,
3,1985-07-30 01:11:09+00:00,173.84856885745253,188.15791347145233,192.05924661699027,,,,181.7668462969587,189.8389117779644,,207.75326236736794,
4,1985-12-05 01:09:30+00:00,186.07616837491156,205.46166169251717,207.0029589296572,,,,188.992150101585,196.91004815369794,,,
5,1986-01-22 01:08:35+00:00,200.51943340126664,208.93924940821435,207.70047803791363,,,,191.93314287055566,194.46142996372927,,,
6,1986-02-07 01:08:13+00:00,197.99936432399255,209.8939282204001,213.01728776503305,205.18002755003414,,,192.37746733353342,195.30975597814665,,,
7,1986-04-12 01:06:50+00:00,196.17070705021985,210.93848557490725,211.65701208353846,,,,191.39822426263578,200.00847160625256,,,
8,1986-05-30 01:05:35+00:00,157.13596598316175,172.8299701263613,,,,,171.32953816346915,177.59916559494187,,,
9,1986-07-01 01:04:35+00:00,170.17963534705163,190.15409256087028,190.13927128860118,,,,180.69348118272384,184.40438054445357,,,
10,1986-08-02 01:03:28+00:00,177.8144400756679,194.97488333201244,192.43472047835445,191.89079813504657,181.25164206042137,,173.78270268043286,176.4923187341038,,189.50035343226185,
11,1986-09-03 01:02:16+00:00,167.49577542740923,173.2701512539338,178.43115723613317,,,,166.579580177471,170.7617208644859,,,
12,1986-11-06 01:00:09+00:00,194.9193706567653,209.2655361436504,214.6227610903031,,,,207.00981811464445,204.87137979898338,,208.09948347009308,210.74644514895806
13,1986-11-22 00:59:28+00:00,192.29701529437085,209.95316010237673,209.09644383797138,,,,195.20129917642427,197.95795640441509,,,
14,1986-12-08 00:59:53+00:00,195.27627328116313,202.76621109833434,205.67086922388157,207.42998650942323,,,194.64837596641965,193.23890881118658,,,
15,1986-12-24 01:00:24+00:00,185.60459742961703,203.02703066192933,204.12981484128625,,,,190.72796964509436,193.69564880227114,,,
16,1987-02-10 01:01:56+00:00,193.14575076173264,200.43588679890618,209.5051311350189,,,,191.0615634431365,200.6405918385136,,,
17,1987-02-26 01:02:33+00:00,203.35722169255726,215.64021010323864,213.8186085918889,,,,198.2832903112342,199.50676590698404,,200.21597225250912,197.8523578935414
18,1987-06-18 01:05:58+00:00,186.8411501553573,199.6449137034776,197.80504557684773,,,,186.50296560843694,182.87560605825882,,182.96814634475624,186.0865361507849
19,1987-11-25 01:09:36+00:00,195.1077762239712,204.42283985114946,208.9320482139435,,,,195.9659237057995,196.68146228468908,,201.56426246716873,204.7337060379083
20,1988-09-08 01:12:07+00:00,184.9132207289948,195.39534084055717,199.23084486115513,,,,185.2002945405089,182.48349401883675,,195.20729284623127,201.50596373685957
21,1988-10-26 01:11:54+00:00,185.52431535987867,194.68044580461975,197.74480055187254,,,,180.34086444342137,180.93222741207404,,194.3975864335373,190.752435039601
22,1988-12-13 01:11:44+00:00,199.07783119259577,211.09795588057185,212.87589475079864,,,,189.56961324118885,192.31577672948663,,207.66966191589717,207.10129856369383
23,1989-01-30 01:11:21+00:00,190.38332007288048,200.017632779686,206.0820068075877,204.37794746728414,,,193.4041659913092,190.52182021156966,,197.03092249644914,206.54068975544078
24,1989-10-13 01:06:36+00:00,157.54681621825455,178.16644555860904,180.85114986464654,,,,184.21173214545982,181.6573009509024,,181.05664187310114,193.44479004461746
25,1989-11-30 01:05:14+00:00,173.5085487096312,194.39386500888162,197.9638773732424,,,,195.83607833490012,196.43297646511968,,199.866117137464,199.37468463605512
26,1989-12-16 01:04:47+00:00,187.52234890979366,197.99878994193782,204.62197312262944,,,,195.7298146509037,198.89388780837095,,204.41971433239377,205.84341695916788
27,1990-01-17 01:03:46+00:00,176.54996051093383,192.8878007507038,189.26868028462337,,,,193.83425127910587,190.45208289807448,,194.17754945506002,192.83814018353863
28,1990-02-02 01:03:15+00:00,168.78242467739435,179.19127016509734,185.15221858109734,,,,182.63964015995347,189.95334286722223,,189.13824061882627,186.85810001853565
29,1990-03-06 01:02:12+00:00,169.97711938506887,192.22896363164145,196.39020365185718,,,,191.45372437361524,189.58340004939393,,189.1479454266902,195.876842367662
30,1990-04-23 01:01:35+00:00,171.01872807198325,184.27714640531417,187.6329695627044,,,,172.78050025529924,169.72964919493964,,166.7064691684248,160.1523992925746
31,1990-05-09 01:01:33+00:00,165.6595859715649,183.89968358327314,,,,,176.21885036936834,164.3345485114712,,160.68103095620134,158.86188522423126
32,1990-05-25 01:01:30+00:00,171.4027430175134,184.01408732501807,,,,,175.1416473744607,174.5013839334793,,165.0179600558099,142.8403852053124
33,1990-10-16 01:00:55+00:00,185.59296601636274,198.77779506765057,,,,,169.26536472338324,160.4358275890182,,146.20503319654009,146.47012821452043
34,1990-12-03 01:00:31+00:00,191.0821928190543,200.0085615844443,194.28392913673557,,,,170.53920386154047,159.44631614392554,,153.47331176377895,152.38426979653903
35,1990-12-19 01:00:51+00:00,187.53988695926154,202.1019222321274,200.13215742654953,,,,186.11298356125715,176.58010298132874,,159.14076969073844,157.3544335435984
36,1991-02-05 01:01:51+00:00,191.45773640135982,198.3687965532965,202.92375717420603,,,,181.8058793855473,174.07073236996598,,163.60393279280922,167.8541472345161
37,1991-07-31 01:04:49+00:00,165.8372135467146,172.12768148541087,,,,,143.75635635896077,135.4402673553652,,,
