,dates,jap0296-0000,jap0296-0001,jap0296-0002,jap0296-0003,jap0296-0004,jap0296-0005,jap0296-0006,jap0296-0007,jap0296-0008,jap0296-0009,jap0296-0010
0,1984-07-27 01:10:28+00:00,185.97865538692506,205.50515161038533,215.45052625719381,206.0186233579359,200.3092902396957,,201.03254389035476,209.37090750834284,,246.39875418147096,243.62165388702374
1,1984-10-31 01:11:19+00:00,187.75765348891287,199.9277418026954,204.49049274393238,,,,198.75988640570006,208.9311662739607,,,
2,1985-04-25 01:11:34+00:00,164.77546505684634,188.25676875994645,,,,,184.32508940035683,193.55970779157863,,,
3,1985-07-30 01:11:09+00:00,180.39129286387393,196.12296878361752,200.78287862555214,,,,190.49047830552058,199.4808208400591,,216.0803656482679,
4,1985-12-05 01:09:30+00:00,184.31999371338244,203.32370993065564,204.66139271428506,,,,186.65058388621284,194.3220012840761,,,
5,1986-01-22 01:08:35+00:00,200.45512206159611,208.8609573425285,207.6147295850196,,,,191.84739441766163,194.36665535789905,,,
6,1986-02-07 01:08:13+00:00,198.30276086183488,210.2632805273386,213.42181648215615,205.6047827030134,,,192.78199605065652,195.75686666549325,,,
7,1986-04-12 01:06:50+00:00,196.30943900463075,211.10737664984225,211.84198802275301,,,,191.58320020185033,200.21291869696336,,,
8,1986-05-30 01:05:35+00:00,154.88408098585302,170.08854491224633,,,,,168.32702483372418,174.2805982304869,,,
9,1986-07-01 01:04:35+00:00,172.0046039153093,192.37579342657529,192.57256271294474,,,,183.1267726070674,187.09380790820174,,,
10,1986-08-02 01:03:28+00:00,182.6132968185301,200.8169698015838,198.83319613550404,198.60919757505363,188.71653032709588,,180.18117833758245,183.56431814463755,,195.60798928681373,
11,1986-09-03 01:02:16+00:00,172.49914140837626,179.3612054916328,185.10231187742258,,,,173.2507348187604,178.13510231012157,,,
12,1986-11-06 01:00:09+00:00,191.2813532817266,204.836645426212,209.7720712569182,,,,202.15912828125954,199.51009103576848,,203.46927953822566,205.89575531557315
13,1986-11-22 00:59:28+00:00,189.65349209419782,206.73495794564434,205.57174623774068,,,,191.67660157619358,194.0622380041601,,,
14,1986-12-08 00:59:53+00:00,193.5642845243779,200.6820508726828,203.38821754816797,205.03320224992393,,,192.36572429070605,190.71597801171364,,,
15,1986-12-24 01:00:24+00:00,183.3296311525826,200.25750649858307,201.09652647190703,,,,187.69468127571514,190.34306692032567,,,
16,1987-02-10 01:01:56+00:00,193.08136658102922,200.35750605718027,209.41928556074765,,,,190.97571786886525,200.54570988800327,,,
17,1987-02-26 01:02:33+00:00,204.22251583150106,216.69361166369197,214.97233411048063,,,,199.43701582982592,200.7819362170065,,201.31725570207394,199.00608341213314
18,1987-06-18 01:05:58+00:00,184.50976029524426,196.80669996073132,194.6965257633637,,,,183.3944457949529,179.4398736328291,,180.00092288643057,182.97801633730086
19,1987-11-25 01:09:36+00:00,191.5371539719115,200.07599537038112,204.17121854453055,,,,191.20509403638655,191.41949265007477,,197.01983414636547,199.97287636849535
20,1988-09-08 01:12:07+00:00,190.04443406389416,201.6420353352173,206.07246264102096,,,,192.04191232037473,190.04528209132005,,201.73792799973955,208.3475815167254
21,1988-10-26 01:11:54+00:00,186.02265582251684,195.2871211504401,198.40925450205674,,,,181.00531839360556,181.66662388333026,,195.0318379314404,191.4168889897852
22,1988-12-13 01:11:44+00:00,195.44761470776086,206.6785618990337,208.0356061043521,,,,184.7293245947423,186.9659840149931,,203.04938638974366,202.2610099172473
23,1989-01-30 01:11:21+00:00,187.39515440871952,196.3798658841857,202.09778592203975,200.1945155374588,,,189.41994510576126,186.11820765385878,,193.22780256024427,202.55646886989283
24,1989-10-13 01:06:36+00:00,162.80426897486254,184.5668228275231,187.8610868734572,,,,191.22166915427047,189.40512606590366,,187.74794538151133,200.45472705342812
25,1989-11-30 01:05:14+00:00,172.04062919880775,192.60683256092264,196.00665135881113,,,,193.87885232046884,194.26972665969564,,197.9978559418705,197.41745862162384
26,1989-12-16 01:04:47+00:00,184.0561928801337,193.77912173191697,200.00043174974945,,,,191.10827327802372,193.78586839624046,,200.00824302191742,201.2218755862879
27,1990-01-17 01:03:46+00:00,172.93462530132896,188.4865231042283,184.44823333848353,,,,189.01380433296603,185.12422048391994,,189.57621373374474,188.0176932373988
28,1990-02-02 01:03:15+00:00,164.63725007262127,174.14497064624317,179.62531910806658,,,,177.1127406869227,183.84466450229348,,183.86256384911508,181.33120054550488
29,1990-03-06 01:02:12+00:00,168.68754598822014,190.6590481919995,194.67077245605884,,,,189.7342931778169,187.68297609614314,,187.50667019433726,194.15741117186366
30,1990-04-23 01:01:35+00:00,175.98967569695182,190.32873481831936,194.26089972932914,,,,179.40843042192398,177.0552562212091,,173.03312978202115,166.78032945919932
31,1990-05-09 01:01:33+00:00,170.18161345253452,189.40476051662748,,,,,182.24822034399452,170.99858900974226,,166.4363386592536,164.89125519885744
32,1990-05-25 01:01:30+00:00,176.0717932923378,189.69814852915212,,,,,181.3670477408932,181.38208960164158,,170.96038767831368,149.06578557174493
33,1990-10-16 01:00:55+00:00,189.68119944251856,203.7547748907968,,,,,174.71634262492435,166.46059263808996,,151.40823937528387,151.92110611606154
34,1990-12-03 01:00:31+00:00,189.92138299466956,198.59540179823676,192.73618270422256,,,,168.99145742902746,157.7356490343059,,151.99591744183473,150.83652336402602
35,1990-12-19 01:00:51+00:00,185.69737874426053,199.85886875299573,197.67547980654817,,,,183.6563059412558,173.8648277171167,,156.7957592352826,154.89775592359703
36,1991-02-05 01:01:51+00:00,187.67483001585742,193.763519214424,197.87988199353617,,,,176.76200420487746,168.4959229597519,,158.78932466580616,162.81027205384623
37,1991-07-31 01:04:49+00:00,163.66899239202607,169.48810790579006,,,,,140.8653948193761,132.2449940747716,,,
38,1991-09-01 01:05:04+00:00,154.66202189829033,166.3064012500108,,,,,146.18659605982634,143.06719852791923,,141.19248179498487,135.57295863946877
39,1991-11-20 01:05:32+00:00,188.09894035980363,189.46533786875153,190.93329787766254,,,,173.8275668919976,160.97575631074167,154.75680512360555,151.6430143593412,150.37157425065445
40,1992-04-12 01:05:19+00:00,162.03113192340348,166.5705558128313,,,,,147.21213307810666,144.5070875241988,136.85319835416715,144.2525434707061,147.90972553915748
41,1992-09-03 01:03:37+00:00,137.7582091441304,141.931105868524,,,,,113.86057330996712,130.7631122847279,112.24995700261339,107.44427381658303,
42,1992-10-21 01:02:47+00:00,168.39453871337875,181.70834805266668,175.48631004640941,,,,163.40411069470161,158.48902522034976,158.63786525287838,162.91370564078326,171.76254319765775
43,1992-11-22 01:02:20+00:00,155.46685503395094,165.75357210134828,169.78749591544332,,,,155.7155185266427,142.98113661444657,146.43431099391105,148.1686978593915,153.69515895694096
44,1992-12-08 01:02:35+00:00,141.97050971471282,146.62371944987106,,,,,136.88684407555508,135.48663061788963,132.84732088103476,137.371461557053,137.07815189531976
