dates,satname,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095
2014-02-23 22:18:20+00:00,L8,448.37,446.57,454.73,447.81,449.60,445.23,440.87,444.02,448.64,454.42,445.39,448.71,449.71,443.71,444.01,447.26,439.15,436.90,436.05,423.89,425.79,420.75,419.36,413.52,412.95,422.32,425.75,420.57,417.80,417.01,413.53,409.85,404.50,399.62,399.51,406.22,400.20,392.66,400.88,401.97,395.01,392.46,382.64,403.81,394.52,394.96,401.43,401.81,407.21,403.36,401.29,405.01,400.45,404.11,407.13,402.20,404.61,409.87,412.55,418.24,423.28,417.21,418.53,411.56,411.89,427.62,427.41,423.99,417.61,418.20,424.79,424.07,425.69,419.02,421.75,428.16,432.02,430.17,429.41,427.31,430.43,430.96,430.74,439.32,432.32,433.83,428.06,428.71,421.60,423.17,425.95,437.83,427.25,404.07,391.08,406.83
2014-07-17 22:17:28+00:00,L8,410.06,416.55,427.27,419.44,427.26,425.90,429.74,430.14,421.08,414.94,399.62,412.93,416.31,,424.13,419.69,413.62,402.12,,,398.87,373.50,379.59,363.44,362.67,362.65,370.63,383.63,385.86,379.00,376.36,371.46,334.91,362.59,365.80,371.16,381.57,333.95,376.44,376.64,364.85,360.53,349.72,374.32,358.08,355.21,372.82,376.25,367.31,,358.62,356.04,349.77,354.17,357.57,368.61,370.44,375.45,375.77,379.32,384.69,385.49,386.59,383.95,382.55,387.24,397.35,397.00,394.70,395.28,395.53,398.57,398.08,397.16,390.73,392.88,386.38,393.72,397.25,400.67,395.61,392.63,388.10,,,401.72,402.52,406.74,411.72,411.32,412.75,408.57,354.78,353.52,350.25,362.72
2014-11-06 22:17:49+00:00,L8,403.84,403.64,398.46,391.11,405.23,398.70,403.99,404.28,406.22,398.82,380.49,392.11,395.52,364.47,382.82,389.85,387.97,385.59,367.70,361.63,379.61,364.33,370.69,361.29,365.27,369.84,372.22,381.24,379.37,374.84,372.17,357.00,342.83,350.51,348.62,342.26,349.92,313.59,342.18,353.66,336.13,334.40,324.24,350.78,329.82,324.78,351.96,355.37,335.29,321.43,351.21,356.34,363.60,367.65,370.14,374.00,372.66,375.29,374.83,376.24,379.21,382.11,381.27,388.31,392.47,387.28,386.82,384.68,387.26,383.87,381.06,382.17,388.70,382.75,379.20,382.37,383.29,386.43,384.18,380.30,379.59,373.55,365.99,340.69,334.10,380.33,383.73,386.30,390.36,391.80,,,,,,
2015-01-25 22:17:32+00:00,L8,436.38,436.05,441.92,445.56,443.86,440.54,433.89,432.93,442.23,437.18,437.16,444.16,439.81,442.73,441.21,439.25,425.37,428.85,415.10,418.55,423.06,426.12,425.79,425.42,414.49,412.58,410.59,406.48,396.48,404.52,405.76,406.66,413.42,411.78,399.84,402.67,394.79,383.82,388.78,387.28,383.54,383.60,386.52,396.59,396.51,403.18,405.89,403.76,395.13,381.65,380.19,379.14,381.97,389.83,398.17,398.35,403.65,411.12,423.23,422.00,419.34,418.69,413.44,407.80,404.26,,,,,,,,,,412.85,416.52,420.35,419.89,418.05,416.14,414.31,415.81,414.01,412.81,398.80,415.59,437.65,446.91,441.01,422.08,,,,,,
2015-06-02 22:16:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,353.40,,,,,,,,,,,,,,,,295.33,284.68,280.15,313.88,285.33,300.02,319.37,329.59,296.19,295.00,317.82,330.28,328.31,335.65,339.50,351.43,350.63,347.60,347.44,351.61,355.52,357.50,360.07,359.57,357.33,351.55,359.36,363.93,361.26,364.48,364.53,359.01,356.38,358.20,355.27,358.97,362.53,364.17,362.70,358.28,351.37,353.54,333.36,295.51,312.10,341.34,357.30,359.37,364.13,364.74,361.19,347.43,321.30,335.04,335.89,349.92
2015-07-20 22:17:10+00:00,L8,377.95,372.62,377.36,376.10,382.71,385.21,386.08,388.18,386.58,376.16,365.73,364.12,362.22,333.82,355.38,370.79,368.08,369.98,346.03,340.99,363.65,350.89,359.16,356.78,354.37,337.84,342.22,,,,,,,,,,,,,,,,296.25,327.85,300.30,305.00,329.66,337.86,320.73,294.36,317.10,334.22,350.00,353.84,353.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.05,367.90,369.27,,,,
2015-08-05 22:17:13+00:00,L8,401.63,398.82,399.09,397.80,398.13,402.25,407.49,412.32,414.30,411.54,403.68,405.26,398.03,371.62,389.67,394.82,400.92,401.50,374.69,387.89,392.17,387.49,388.05,384.97,381.43,374.83,380.27,380.82,382.46,388.24,377.26,372.32,361.44,369.62,361.76,347.06,359.60,,355.71,370.07,360.19,372.78,352.61,360.93,349.52,353.54,363.48,361.68,354.66,337.59,350.76,363.98,369.71,381.76,386.02,387.50,380.08,378.73,377.94,383.88,381.17,378.21,380.96,383.62,389.90,401.66,400.51,395.14,390.88,384.83,380.11,379.71,389.55,401.81,396.06,392.93,392.32,391.03,391.02,393.58,396.99,397.43,392.32,390.52,375.80,398.70,400.26,397.05,395.83,398.81,397.55,397.77,376.59,357.39,354.95,360.01
2015-10-24 22:17:40+00:00,L8,,,,,,,,,,,,,,,,410.41,410.78,404.05,381.68,389.54,392.89,390.04,391.30,386.90,387.48,385.94,390.55,389.65,389.22,385.97,381.02,369.82,360.94,373.62,355.52,364.37,368.63,328.96,353.88,366.42,357.16,360.68,356.26,369.83,352.97,352.44,366.73,365.52,356.16,352.67,371.95,377.90,379.28,379.76,379.59,380.12,377.72,380.33,380.08,383.53,384.88,384.37,389.25,392.17,387.89,388.37,389.86,391.72,391.07,394.40,391.75,389.43,388.11,387.93,388.56,390.80,391.79,392.05,394.53,393.62,396.41,400.10,396.04,383.72,380.20,403.31,402.78,403.10,402.81,397.44,394.79,388.58,360.90,,,
2015-12-27 22:17:43+00:00,L8,388.89,393.48,383.60,383.07,389.77,389.40,392.78,389.81,387.67,382.90,374.67,381.89,378.77,348.78,371.86,383.16,377.16,371.83,361.96,370.17,362.61,,,,,,,,,,,,,,332.92,319.73,339.01,320.80,334.57,338.38,325.47,331.45,316.59,326.83,316.62,318.53,338.31,342.63,329.84,314.23,343.95,349.97,352.28,352.44,353.95,354.73,,,,,,,,,,,,,,,,,,,,,,,,,367.30,367.27,361.05,356.62,349.71,372.61,371.05,,,,,,,,,
2016-01-12 22:17:40+00:00,L8,387.19,385.79,386.89,380.57,390.84,392.74,393.70,391.57,386.66,382.15,365.35,378.08,376.87,334.73,364.91,377.96,378.18,369.55,352.36,361.20,360.75,355.06,358.45,358.05,356.39,348.76,359.55,370.99,360.01,356.35,350.88,352.41,331.34,318.86,327.25,313.50,337.08,309.41,330.11,340.48,319.97,311.84,317.07,334.01,315.79,316.74,338.76,340.00,325.28,305.07,345.01,352.62,355.43,354.53,358.21,360.40,362.78,360.83,361.11,363.34,363.77,364.45,368.47,372.08,370.59,370.50,373.68,368.88,367.41,372.42,374.29,373.66,371.50,369.91,371.63,372.21,374.07,374.78,371.03,364.93,364.64,366.20,353.49,344.95,332.96,367.94,384.02,379.80,387.58,386.05,381.04,370.86,331.73,340.30,339.06,343.11
2016-01-28 22:17:39+00:00,L8,406.26,408.54,413.73,414.52,420.75,422.26,415.64,411.97,404.89,404.15,397.92,406.30,406.62,395.15,403.83,408.26,404.07,399.10,386.66,393.89,392.53,385.89,391.01,389.54,400.26,399.37,398.60,393.41,380.97,376.77,375.61,370.31,366.61,364.97,372.41,358.51,370.24,361.50,367.46,368.94,360.56,362.63,358.94,366.60,353.03,355.63,361.72,361.68,363.26,355.07,362.38,370.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.49,381.19,380.69,379.34,406.51,406.88,400.23,402.92,401.19,398.64,395.58,365.27,356.29,348.43,360.98
2016-04-17 22:17:09+00:00,L8,435.32,435.91,436.66,431.17,435.06,438.79,444.15,447.53,446.93,444.32,439.31,441.88,436.94,404.50,419.95,420.18,413.29,411.99,400.10,425.51,424.09,413.51,417.79,408.07,416.12,405.01,411.90,413.26,413.73,410.48,409.41,402.41,395.52,394.13,393.51,382.10,378.71,359.05,378.94,380.23,363.32,377.50,376.09,397.09,381.45,370.06,389.18,393.15,393.33,365.14,385.20,387.35,390.72,395.50,405.90,406.20,406.40,409.30,411.41,413.91,408.73,403.86,407.67,407.08,405.60,410.12,414.77,417.83,421.27,423.96,421.27,422.72,421.99,419.75,423.40,423.43,420.27,,,,400.46,415.56,422.22,422.88,394.57,428.67,426.70,429.49,427.56,423.48,423.34,426.16,393.81,383.01,370.89,383.38
2016-11-27 22:17:56+00:00,L8,371.68,373.55,368.56,359.22,370.81,373.64,374.86,372.16,371.53,347.78,337.63,359.70,361.44,316.06,326.70,354.11,355.62,335.24,327.43,336.60,328.62,336.37,340.90,325.47,340.12,339.84,344.60,353.66,355.25,346.74,341.32,333.78,312.60,313.13,311.61,281.67,300.93,279.87,285.15,312.47,296.14,286.51,296.93,313.42,281.23,297.17,320.68,325.43,296.88,280.24,310.95,330.61,335.50,332.44,337.63,341.32,349.14,353.59,355.48,356.78,353.76,353.79,354.79,354.46,352.95,347.81,350.46,353.56,355.42,360.55,355.49,348.87,350.51,346.33,344.86,340.13,345.99,351.36,357.59,360.33,361.16,357.16,341.84,310.27,298.93,328.18,347.61,348.60,365.76,365.64,361.35,354.55,323.37,334.92,338.10,354.17
2017-07-09 22:17:23+00:00,L8,,,,,,,,,,,,,345.72,,331.63,348.88,358.40,342.18,329.46,333.51,334.29,343.88,346.56,333.09,346.45,340.44,333.76,340.47,344.17,340.54,338.24,337.24,300.79,303.00,328.66,294.66,307.31,,293.12,321.17,294.69,278.29,294.15,318.12,284.54,286.47,318.14,330.74,309.92,263.76,318.87,329.85,338.21,340.18,326.93,336.49,342.12,350.47,359.42,357.75,353.70,348.54,345.09,343.87,348.47,346.11,350.86,355.05,347.93,349.97,351.19,349.81,353.01,353.02,352.58,347.78,351.27,353.88,356.37,356.50,,,,,,,,,,,,,314.44,326.74,325.09,339.98
2017-09-27 22:17:48+00:00,L8,426.63,427.17,432.30,423.27,423.77,425.66,425.65,432.02,435.70,433.40,428.08,425.22,423.85,401.88,417.79,419.93,415.89,413.26,397.50,404.85,414.49,408.12,407.28,401.01,407.21,407.97,403.59,400.88,396.75,391.63,386.09,390.78,395.62,390.40,387.09,380.67,383.06,358.37,374.84,377.36,372.48,370.64,374.07,381.27,373.27,370.34,375.93,385.81,387.74,382.16,383.22,386.09,389.41,396.52,389.72,393.62,395.16,397.39,399.23,405.11,405.14,400.70,401.63,398.12,395.55,402.57,404.63,402.33,400.87,397.63,396.69,399.13,406.31,409.29,405.44,405.18,399.91,399.58,400.40,402.25,403.58,406.02,405.26,415.13,392.87,424.47,423.70,417.90,416.01,414.00,413.33,413.66,391.53,385.17,372.54,395.98
2017-12-16 22:17:46+00:00,L8,405.83,406.03,401.53,400.45,405.70,406.86,409.67,410.52,415.10,414.00,407.20,417.82,414.08,399.06,407.87,408.41,404.23,397.37,385.59,387.76,390.86,383.26,389.53,381.03,394.27,391.76,393.30,392.32,387.08,380.86,379.78,374.06,366.21,367.46,366.59,359.75,367.88,357.06,360.99,366.38,360.19,354.62,362.63,369.67,358.52,364.19,372.48,376.87,370.12,365.02,370.69,376.31,378.47,380.76,374.28,375.98,377.75,380.26,381.31,381.95,384.35,385.23,385.25,383.61,381.40,384.16,382.49,386.50,393.04,392.32,391.24,390.30,389.29,387.59,381.35,380.80,381.51,387.22,388.07,386.85,386.20,385.93,384.81,384.00,373.68,388.91,393.12,389.04,391.25,393.59,394.79,396.89,366.21,362.61,367.63,380.67
2018-04-07 22:16:59+00:00,L8,431.12,432.38,441.57,437.37,434.94,433.85,433.08,436.45,445.27,444.09,423.37,431.90,428.22,,420.14,424.98,419.27,417.22,395.17,418.54,420.46,415.80,413.51,380.17,389.77,387.68,391.32,406.33,408.65,401.86,391.98,391.97,373.44,380.49,387.91,366.30,385.89,,379.94,388.84,372.32,354.33,385.06,394.71,369.76,374.45,386.96,393.76,380.81,358.25,382.17,383.52,379.14,390.02,390.02,396.69,402.00,399.63,398.58,403.25,408.03,412.70,404.16,393.94,387.82,390.86,397.82,396.92,403.41,402.63,399.33,399.96,402.19,407.11,409.65,406.53,404.16,407.09,402.66,397.35,402.87,406.40,405.85,406.85,396.38,413.34,417.93,413.45,414.98,414.36,415.15,407.58,367.21,365.98,365.41,379.81
2018-05-09 22:16:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.38,387.10,384.34,378.61,364.86,361.09,366.65,378.14,372.63,360.36,363.43,371.34,372.47,372.33,369.35,372.30,363.14,366.08,374.02,368.64,362.73,374.73,373.82,,,368.33,382.89,377.22,378.65,368.76,370.98,368.67,312.10,329.26,322.80,341.16
2018-07-28 22:16:51+00:00,L8,360.38,365.16,362.13,358.09,362.79,372.43,369.43,375.13,373.02,367.90,346.81,357.91,350.04,317.73,343.95,351.72,351.56,331.78,324.07,309.95,334.41,329.30,340.56,325.17,340.24,332.65,330.64,337.93,342.10,334.65,325.30,322.51,296.63,313.53,328.53,302.60,310.60,,297.62,321.18,293.35,267.68,,321.33,297.08,300.67,311.25,329.33,300.27,275.88,311.14,318.51,320.66,334.84,325.80,337.17,346.82,344.80,347.16,348.49,345.54,348.17,347.71,345.64,346.19,341.51,342.94,345.91,344.85,347.81,349.34,347.27,348.12,346.61,347.91,346.33,350.58,348.26,349.39,346.85,348.93,343.05,330.89,313.37,288.42,326.52,339.44,355.31,354.05,355.45,352.49,338.13,301.62,321.01,321.98,338.61
2018-12-19 22:17:28+00:00,L8,424.38,421.84,421.40,420.49,427.39,422.65,414.70,413.16,409.41,406.79,399.94,403.68,404.02,403.36,416.87,418.90,410.34,406.21,401.81,399.02,400.05,393.19,391.91,386.07,393.41,394.27,395.92,395.83,392.31,392.04,385.04,382.04,366.62,362.46,368.45,363.14,368.35,361.57,371.27,371.07,362.33,359.73,372.74,378.01,374.21,370.49,366.61,363.36,363.16,363.08,379.28,383.37,378.91,386.56,381.16,380.94,381.09,380.53,379.17,371.58,370.07,377.03,382.51,399.64,399.88,398.26,390.64,382.36,386.53,388.84,388.94,384.90,379.31,377.63,381.13,383.61,382.88,381.46,381.00,376.17,379.27,388.67,399.75,404.08,396.28,398.28,391.75,383.91,380.66,384.10,393.19,397.14,369.21,362.13,362.64,381.84
2019-01-04 22:17:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,329.94,340.07,,,,,,,,,,,,,,291.55,282.58,286.80,306.92,292.52,302.31,323.72,324.52,,,,,,,,,,353.06,353.18,348.11,348.71,352.40,357.47,355.99,354.62,353.19,355.26,352.58,,,,,,,,,,,,,,346.27,341.92,302.84,291.74,327.63,339.82,339.19,351.44,,,,,,,
2019-03-09 22:17:13+00:00,L8,392.22,391.99,383.54,376.87,388.93,391.39,393.83,378.16,382.97,383.64,362.22,373.33,371.45,343.61,363.54,373.34,362.51,359.65,351.78,351.78,358.78,359.00,364.15,347.08,365.99,354.69,359.74,373.85,371.56,364.63,342.73,347.28,326.71,323.89,355.23,318.74,322.29,308.40,324.76,341.11,316.50,307.15,329.30,342.48,316.77,330.83,341.44,344.51,327.21,307.38,338.65,346.98,343.03,351.43,340.15,353.79,354.43,358.91,361.33,356.21,357.41,354.96,360.23,361.09,366.02,365.92,366.73,367.85,363.75,367.55,368.85,368.86,369.72,364.48,358.05,359.23,360.12,358.80,364.19,364.22,365.37,369.39,363.91,351.97,328.26,361.03,360.84,361.71,365.44,362.04,364.69,360.07,313.03,331.39,330.88,346.60
2019-05-28 22:17:17+00:00,L8,443.27,443.10,450.65,447.34,445.84,440.93,443.58,438.27,441.20,438.66,430.34,433.70,438.66,427.11,426.76,428.56,425.45,419.55,400.90,413.88,423.44,418.56,421.88,417.14,426.75,415.85,415.79,414.88,416.94,407.44,403.03,413.69,404.32,393.15,400.91,391.78,394.64,383.23,389.31,397.26,388.83,371.00,388.71,398.38,376.41,390.65,403.83,406.90,396.40,388.69,393.95,394.38,393.44,402.36,399.48,407.35,412.92,414.24,421.40,419.59,416.38,412.53,411.23,404.47,406.88,411.15,412.05,411.13,406.77,400.74,398.59,403.50,414.52,417.07,411.80,403.57,402.77,413.70,422.84,421.90,420.86,423.60,425.87,421.22,,409.93,410.51,413.18,411.36,411.33,415.97,416.18,389.14,388.11,375.28,390.81
2019-06-29 22:17:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.08,,402.06,397.95,393.64,389.12,391.12,391.93,378.87,346.21,358.06,355.99,373.01
2019-07-15 22:17:32+00:00,L8,394.00,399.00,395.12,386.72,395.30,397.49,389.74,376.69,385.61,388.83,368.72,387.16,395.15,370.57,373.20,381.14,370.42,367.42,353.59,353.15,359.43,363.42,368.58,353.77,383.96,367.97,359.33,371.85,364.95,351.02,,,,,,,,,,,,,,,,,,,,312.15,337.25,346.06,342.89,361.94,341.45,350.22,357.49,357.41,355.52,353.90,353.90,351.60,354.40,359.30,356.90,357.00,355.44,354.96,354.09,356.57,364.19,367.26,367.29,364.92,366.23,361.98,365.40,367.81,373.26,368.76,370.14,364.73,358.98,329.60,310.69,355.83,349.53,351.83,352.85,355.27,351.45,341.74,303.79,318.25,323.32,336.70
2019-10-03 22:17:57+00:00,L8,387.09,387.71,391.17,386.41,392.30,395.45,392.69,378.53,386.02,383.87,372.40,386.01,382.84,355.89,360.89,366.54,358.50,356.61,351.05,352.06,352.69,357.55,355.27,347.02,,,,,,,,,,,,,,,,,,,,326.99,315.63,323.53,341.07,338.38,325.62,317.71,336.55,347.07,342.16,355.92,348.87,366.30,369.22,366.72,364.81,,,,,,,,,365.68,358.72,352.42,352.42,349.00,349.14,350.91,364.29,365.57,364.59,358.33,356.66,359.52,356.35,352.23,343.24,328.82,313.93,339.47,349.72,358.91,374.83,382.11,378.23,371.68,318.44,327.26,332.14,352.35
2019-11-04 22:17:58+00:00,L8,434.03,437.21,444.82,441.04,437.08,438.72,437.67,434.73,435.49,439.54,438.90,442.75,439.63,426.69,425.19,422.92,418.57,419.08,411.20,415.88,428.29,422.35,412.41,406.51,402.75,399.85,399.03,397.16,394.47,394.25,394.27,400.68,408.03,396.37,396.06,394.26,393.06,375.99,379.06,382.83,386.42,379.90,386.50,383.44,380.45,380.52,381.73,389.61,386.33,381.44,382.69,386.52,390.18,398.48,400.97,403.06,406.35,408.18,401.87,402.72,401.24,401.16,399.96,396.95,397.57,401.13,404.29,405.18,400.46,401.14,395.90,388.25,388.95,387.99,390.63,397.76,400.77,405.81,404.31,400.98,395.28,390.94,390.86,397.21,386.00,396.62,389.98,401.64,415.90,426.86,426.26,421.02,386.59,367.66,361.47,375.60
2019-11-20 22:17:54+00:00,L8,433.00,436.84,445.64,438.56,430.53,430.81,433.76,440.31,438.48,435.80,431.13,432.53,425.85,423.49,426.44,416.10,411.01,401.97,392.63,401.11,410.19,413.76,417.38,390.38,406.51,389.79,394.07,390.95,390.16,391.26,381.96,387.71,391.73,387.59,385.51,397.66,396.22,381.40,389.22,381.24,373.94,367.08,372.44,368.48,363.40,369.44,373.44,386.77,387.93,385.75,384.77,386.35,389.15,394.51,398.26,399.50,403.71,401.29,398.28,397.03,393.63,393.93,397.48,399.35,395.94,406.55,406.86,398.43,396.53,395.59,400.58,,,,,,,,,,,,,,,,,,,,,,,,356.19,372.15
2020-01-07 22:17:47+00:00,L8,402.22,395.29,389.98,386.72,395.67,391.74,400.42,391.50,405.10,399.21,385.22,393.27,392.92,376.55,377.90,385.37,374.90,365.89,358.09,368.87,374.96,379.24,378.75,372.06,381.50,367.05,376.57,373.38,368.61,361.72,347.21,349.99,333.67,337.71,353.53,341.33,349.69,342.55,348.79,346.51,341.31,331.91,346.09,354.42,333.48,336.96,347.78,345.76,340.46,333.70,362.86,375.41,360.79,371.12,358.69,373.56,371.11,368.79,369.04,370.79,369.91,372.51,373.35,377.57,369.40,367.62,368.95,362.29,364.31,363.65,365.70,366.20,362.35,363.48,362.86,358.44,367.12,370.04,373.96,374.55,372.17,364.96,358.55,349.33,322.84,345.13,349.79,354.33,365.85,369.37,366.28,372.72,332.00,334.62,338.54,354.97
2020-02-08 22:17:38+00:00,L8,373.38,374.84,366.99,360.79,368.39,363.42,368.25,358.20,369.83,361.40,349.37,362.66,360.09,333.56,340.69,357.83,341.71,332.71,330.21,326.69,333.46,334.92,344.15,331.26,345.45,329.43,334.24,345.09,344.50,333.44,315.63,322.40,294.74,285.03,299.00,297.62,296.75,297.51,301.07,292.58,291.64,275.41,286.98,300.20,279.46,296.00,321.20,319.19,297.76,289.58,310.54,330.08,321.25,339.30,329.55,346.17,353.83,350.91,353.26,348.58,350.31,352.51,349.89,354.83,349.87,345.33,347.90,349.82,349.81,352.36,353.62,348.94,346.87,348.63,349.40,348.73,343.34,347.05,351.06,349.32,351.88,344.88,329.69,312.61,287.24,327.12,331.81,337.51,351.38,355.42,354.77,342.53,292.06,316.65,326.86,342.30
2020-02-24 22:17:35+00:00,L8,385.77,380.66,377.80,370.54,377.46,371.38,374.63,377.52,378.44,381.45,365.27,373.69,375.41,354.70,357.07,366.96,356.12,353.05,344.88,343.55,353.21,355.21,360.97,354.21,357.85,343.91,346.78,357.09,353.49,341.05,335.77,338.16,322.73,315.47,330.02,316.26,321.93,314.32,322.68,306.40,300.10,292.26,297.56,316.04,294.83,309.44,323.95,319.09,315.55,308.17,333.79,341.93,339.56,352.05,340.56,351.35,356.56,359.37,358.81,357.97,353.44,360.29,362.72,359.49,350.67,349.43,350.33,355.60,354.40,356.64,360.33,361.36,360.76,355.05,352.86,352.68,349.39,354.76,357.72,354.64,356.93,352.62,342.93,332.72,300.78,340.50,346.63,348.84,353.13,353.40,355.20,357.44,319.31,322.20,321.86,337.77
2020-03-27 22:17:20+00:00,L8,375.14,378.00,372.80,365.68,370.02,360.35,372.64,357.15,366.88,370.16,341.51,358.17,348.40,327.27,343.28,360.85,342.48,344.80,,,339.01,344.04,359.41,339.29,361.62,337.98,352.45,358.52,353.46,352.98,320.44,336.83,306.05,306.25,340.74,307.65,330.59,317.11,318.71,298.23,299.13,295.24,316.96,337.19,305.40,309.39,330.21,323.08,303.90,278.61,306.01,330.54,318.21,331.42,314.30,343.52,353.52,354.51,352.77,357.62,352.60,352.03,351.91,351.07,351.55,347.39,350.54,350.27,347.69,353.03,352.27,350.87,345.19,346.30,350.71,352.32,349.98,353.87,352.32,347.93,344.60,344.14,344.21,322.39,283.47,334.11,339.24,341.48,346.42,350.03,352.72,354.47,301.05,322.63,329.11,340.78
2020-07-01 22:17:22+00:00,L8,436.65,431.75,431.26,428.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.43
2020-07-17 22:17:28+00:00,L8,,,,,,,,,,,,,440.06,,,,,507.68,,,,,,,,,,,,,,,,,,581.53,581.95,,,595.31,571.84,,,,,,,,647.48,547.75,581.49,582.58,578.15,,,,,,,,,,,,,,,,,380.33,369.22,366.55,,,,,,,,366.49,370.74,370.71,363.68,,,,,613.58,,,,,,,,
2020-09-03 22:17:46+00:00,L8,385.79,382.84,378.72,374.37,374.18,369.26,374.18,375.95,379.04,385.18,362.52,377.85,392.88,,362.32,385.17,354.84,,,,,,,,,,348.40,360.46,355.79,347.93,326.72,347.92,313.97,330.44,328.44,331.91,319.33,303.91,329.39,309.34,328.75,,,346.59,301.75,313.87,330.83,322.27,312.22,291.26,320.47,343.17,327.98,350.15,330.05,346.02,353.38,351.32,354.09,355.65,353.44,353.34,353.72,354.70,354.62,352.84,361.97,364.77,363.76,362.99,356.85,356.27,352.27,351.80,352.21,355.54,357.67,359.74,354.18,355.82,352.74,350.02,346.18,333.42,327.14,344.94,349.63,347.21,351.62,359.04,358.85,356.57,303.67,323.18,330.67,337.61
2020-09-19 22:17:52+00:00,L8,365.52,365.01,352.23,345.86,352.19,356.26,358.26,352.05,359.87,346.00,311.19,337.83,346.83,282.11,308.43,348.09,334.01,324.22,,309.99,304.31,309.03,319.16,308.78,324.76,303.84,320.60,341.04,336.61,321.72,298.77,304.39,263.97,247.94,269.98,254.24,258.55,236.69,262.98,263.83,234.90,202.47,233.37,247.68,202.15,,292.47,290.59,270.92,265.06,281.50,306.32,299.32,314.32,307.06,328.62,338.50,335.62,341.15,340.57,341.21,344.29,336.27,338.49,329.26,328.08,340.99,340.58,342.21,347.33,343.17,341.20,337.10,341.52,340.53,344.08,339.87,340.97,338.72,335.58,340.28,335.91,319.60,290.59,270.89,306.40,326.39,327.07,341.75,349.09,347.53,329.69,282.83,310.03,320.73,331.69
2021-01-25 22:17:44+00:00,L8,391.86,392.51,381.78,377.96,383.81,386.63,383.69,389.33,394.78,391.66,369.71,393.46,391.69,360.26,365.23,388.39,361.36,358.13,377.05,369.62,364.15,371.78,374.98,344.78,369.07,349.29,363.96,383.42,375.68,349.98,325.32,339.65,336.88,328.16,325.46,356.27,335.77,328.24,363.38,334.45,342.82,329.38,335.82,345.47,317.47,319.03,354.39,352.87,317.59,298.75,329.72,339.83,324.89,342.51,332.18,347.17,351.34,346.13,352.48,358.37,359.50,358.53,357.83,360.62,354.62,348.84,359.11,365.44,367.83,369.49,368.89,366.41,364.20,366.55,362.96,366.61,360.87,361.07,361.14,358.92,363.64,357.90,348.66,321.32,285.33,329.08,342.96,350.52,363.78,372.75,369.43,356.73,307.94,325.18,337.46,355.71
