dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095,satname
2004-07-29 22:06:27+00:00,426.94,427.61,427.62,416.65,433.08,432.51,427.42,429.99,433.42,425.03,427.97,431.06,437.97,433.03,419.47,430.01,427.43,419.37,410.76,420.17,412.24,402.99,412.38,410.81,401.89,407.77,405.88,411.57,414.93,410.19,407.81,401.26,396.38,394.21,394.62,388.05,366.02,384.30,383.43,386.50,383.38,373.29,370.26,386.23,368.23,375.01,388.71,384.56,368.77,374.10,388.18,381.29,378.90,386.49,380.75,389.93,393.46,398.20,398.08,395.95,395.75,395.56,390.64,391.64,390.04,406.43,411.16,412.41,412.82,412.47,407.71,409.37,409.08,408.72,398.21,403.74,404.96,412.76,413.94,412.71,411.72,410.40,401.58,385.76,400.56,411.25,416.36,416.37,408.92,404.65,405.98,402.51,361.27,369.87,375.43,392.77,L7
2004-08-22 22:00:48+00:00,428.37,431.42,438.44,435.42,435.30,432.16,433.88,433.55,433.80,426.01,423.18,433.03,440.47,432.31,426.92,433.11,429.16,423.27,426.89,418.42,421.94,417.68,414.27,415.56,410.67,410.68,403.24,403.86,405.16,404.40,404.84,411.65,417.78,410.79,403.76,401.59,382.04,386.25,383.65,385.21,388.18,377.57,379.40,391.74,382.52,385.42,390.78,389.00,374.47,377.83,387.87,396.69,391.62,394.67,390.92,390.33,394.00,398.73,404.38,402.38,400.72,402.29,409.36,405.99,409.05,415.04,426.59,429.98,422.46,422.38,413.41,413.45,414.90,420.25,418.74,417.55,411.80,416.69,418.78,425.67,430.54,419.31,399.95,,,,,,,,413.41,410.93,371.76,376.20,379.65,391.03,L5
2004-08-30 22:06:20+00:00,435.30,432.48,439.13,426.67,448.30,429.65,439.46,428.88,441.82,434.86,440.47,443.50,451.48,449.71,440.01,430.65,434.35,427.96,421.16,438.08,439.01,420.03,417.79,414.84,410.54,418.76,409.05,404.24,410.81,403.85,415.06,416.45,424.77,417.07,426.76,418.84,389.99,421.97,393.99,403.31,410.93,403.42,404.76,415.00,402.33,397.88,400.50,397.21,396.71,391.30,406.44,394.96,399.76,403.53,397.18,401.87,397.28,394.31,402.62,404.03,401.54,400.45,404.63,410.33,413.34,422.79,420.96,424.67,422.63,420.54,416.73,411.95,414.51,408.87,403.14,415.12,413.85,421.47,425.35,425.58,423.30,421.18,410.39,412.50,434.44,443.24,436.14,439.11,430.72,427.86,436.99,433.09,404.87,397.84,388.78,401.36,L7
2004-10-17 22:06:14+00:00,,,,426.03,428.32,420.60,422.72,421.95,430.28,423.80,425.89,432.86,439.85,423.88,431.49,428.28,419.29,407.51,398.25,422.01,422.47,402.64,409.16,403.97,401.79,403.28,391.29,395.67,,,,,,,,,,,,,,,,,,,391.05,393.41,384.20,365.50,388.00,376.84,379.36,384.89,380.92,382.65,384.91,378.33,386.34,388.18,393.10,392.84,394.29,395.13,402.39,411.29,413.96,,,,,,,,,,,,,,,417.64,406.55,376.82,406.66,414.92,419.63,423.42,418.21,418.31,422.31,415.07,382.25,381.55,373.35,399.72,L7
2005-01-13 22:03:41+00:00,451.31,455.95,464.34,448.30,447.73,445.89,451.87,452.23,445.96,446.30,447.50,459.05,460.12,458.81,464.76,459.95,454.59,453.68,447.06,448.83,441.68,432.18,430.57,424.63,421.48,419.35,414.56,413.67,432.07,433.93,427.81,420.34,422.25,420.06,431.99,430.45,427.58,417.80,410.92,419.76,419.02,425.22,418.81,407.66,409.66,405.74,411.46,411.47,418.10,416.73,419.94,415.89,416.11,415.79,409.14,402.10,400.41,403.50,410.78,413.86,417.56,411.94,416.39,425.55,427.75,428.18,427.26,429.57,433.96,437.21,428.36,421.55,418.63,421.21,423.48,420.40,421.62,423.33,425.62,426.89,424.90,435.93,437.13,,,446.00,446.61,448.93,439.82,432.03,427.68,427.63,409.10,392.75,382.45,399.08,L5
2005-02-14 22:04:09+00:00,439.90,439.74,443.35,431.19,428.96,432.23,441.52,448.43,445.05,435.36,428.57,433.03,432.85,421.81,416.86,427.49,436.69,445.98,437.20,443.01,441.58,434.51,419.71,411.89,403.92,405.83,417.06,432.99,420.09,416.32,407.01,409.03,398.69,380.33,378.50,385.13,404.72,406.60,409.25,407.06,409.15,407.89,401.74,402.59,399.76,381.57,379.03,379.09,376.82,388.32,394.32,391.72,387.02,391.16,402.93,399.77,398.60,398.07,403.16,403.91,406.13,405.71,410.58,409.60,412.56,403.87,397.63,401.06,406.95,405.88,406.81,409.59,410.01,412.36,411.85,419.71,410.60,410.29,416.75,419.55,410.90,401.36,,375.39,389.64,403.20,405.68,402.71,403.73,416.88,411.89,412.46,394.28,376.62,371.56,387.46,L5
2005-06-14 22:07:02+00:00,445.90,441.82,448.75,442.98,438.83,458.95,450.65,463.51,454.05,463.74,445.42,446.78,444.75,424.10,431.26,430.12,432.35,430.35,423.57,424.75,424.13,419.24,428.08,416.68,419.37,416.20,409.45,413.98,414.77,406.04,405.17,413.33,415.88,,414.80,408.46,394.85,379.16,387.02,384.93,387.71,383.53,388.78,399.38,397.01,402.78,403.76,403.28,394.50,382.91,391.62,389.00,390.54,392.95,397.95,398.73,400.76,409.01,418.45,423.50,432.92,426.10,429.25,409.05,412.22,427.69,,438.28,434.88,444.11,444.08,431.59,426.70,427.93,439.81,442.75,438.47,436.12,425.14,417.07,444.30,440.87,446.35,408.25,,434.78,422.06,421.02,429.90,440.04,439.31,443.88,395.38,390.30,378.79,396.42,L7
2005-11-21 22:07:07+00:00,403.96,407.78,412.42,401.67,403.37,403.31,404.21,402.33,405.34,403.27,409.39,410.79,414.83,397.84,402.13,404.64,399.40,393.62,392.75,395.74,396.47,397.91,395.59,397.14,388.13,387.64,386.80,389.90,388.80,380.90,379.55,383.36,384.83,380.02,382.56,381.29,369.15,367.84,368.49,377.57,376.66,364.79,362.99,362.78,356.80,361.66,373.56,371.18,360.14,344.39,355.13,359.96,368.33,364.64,374.07,376.25,373.89,373.12,375.79,378.39,378.25,383.07,383.01,385.34,386.01,384.86,385.91,394.53,394.42,394.42,393.79,383.42,387.11,386.17,382.26,385.58,392.91,395.45,400.33,395.90,393.39,392.98,379.50,,365.66,385.55,,,,,,,,,,381.70,L7
2006-01-08 22:07:25+00:00,420.70,419.01,425.56,422.45,424.62,429.54,423.41,427.44,423.39,421.80,418.25,418.68,425.30,422.35,406.87,432.33,418.16,407.74,403.41,399.07,403.59,403.72,401.53,398.25,389.85,387.26,390.85,394.61,397.35,390.66,396.85,397.39,393.19,390.94,389.41,391.72,384.98,364.30,385.38,391.94,388.65,371.22,366.30,364.90,359.71,360.95,371.81,378.12,373.32,357.73,369.56,371.84,376.50,382.21,382.71,381.35,379.46,378.66,375.68,376.58,384.10,394.35,397.01,392.08,382.14,385.40,400.75,403.83,403.94,399.34,392.29,393.97,395.27,403.15,404.75,403.91,395.25,396.34,391.83,392.55,390.96,392.83,396.67,,,403.66,413.74,417.00,430.90,434.35,430.17,428.28,392.71,385.90,382.30,386.66,L7
2006-04-06 22:09:08+00:00,430.45,433.06,434.04,428.56,428.05,429.96,429.37,432.05,435.95,434.59,435.31,428.92,434.19,423.90,404.28,413.83,409.36,400.31,395.63,398.79,406.74,409.16,398.80,403.79,396.24,398.56,392.91,399.74,400.16,397.20,395.50,401.18,397.87,399.53,406.26,406.40,398.52,369.33,388.32,394.27,395.23,382.36,362.26,386.13,358.31,378.55,390.19,390.09,379.66,356.82,370.80,366.96,374.31,377.40,380.00,386.54,384.25,391.61,392.70,400.65,402.53,407.14,405.92,401.06,400.06,404.56,406.88,407.31,405.83,405.32,405.91,406.66,404.67,404.04,400.82,405.05,409.45,412.26,413.76,411.41,412.93,413.45,410.49,401.96,396.92,418.86,420.64,419.44,421.00,423.60,428.57,429.95,389.45,392.78,380.19,397.09,L5
2006-04-14 22:07:36+00:00,,,,,,,427.32,427.52,429.99,423.24,421.93,421.89,419.76,396.14,392.09,402.33,404.32,404.43,395.91,403.47,405.56,392.51,375.35,383.35,365.79,382.33,388.65,390.98,395.30,393.22,394.00,399.29,407.09,402.97,414.21,408.86,373.69,357.06,362.91,382.71,385.34,377.69,363.86,376.13,359.11,368.40,386.85,389.03,382.30,353.74,,,,,,,,,,,,,,,,,,,,,410.34,397.03,395.57,394.84,387.08,394.13,402.11,407.71,407.14,410.98,413.05,417.09,406.38,404.73,,,,,427.95,428.56,,441.20,,,,397.65,L7
2006-05-16 22:07:40+00:00,416.92,413.66,410.46,384.17,411.54,414.17,415.16,411.77,429.79,432.17,423.55,420.16,418.16,368.96,386.36,408.91,410.05,409.78,402.18,405.03,408.78,396.55,383.00,398.19,367.92,379.47,385.42,398.14,397.13,397.93,393.14,395.37,398.10,393.86,394.60,394.53,380.85,364.34,374.64,394.48,393.99,381.83,358.22,387.20,356.14,366.42,381.23,379.35,372.66,350.43,380.39,373.85,369.94,368.56,370.80,382.37,377.24,373.79,377.55,377.68,368.51,391.93,390.00,394.24,397.39,408.29,404.62,401.98,402.36,398.51,402.44,390.82,,389.70,380.64,387.81,391.97,397.07,405.21,419.94,,,392.00,391.61,,408.82,418.90,420.39,411.38,405.96,409.76,415.41,379.48,375.79,373.80,388.15,L7
2006-07-03 22:07:28+00:00,424.60,423.25,423.92,420.11,426.81,420.35,422.08,426.26,429.32,424.31,422.21,421.30,419.62,404.05,402.07,417.12,410.22,408.85,401.22,400.99,404.03,405.34,399.48,400.95,390.84,394.25,393.64,405.71,406.20,403.32,399.24,402.74,396.88,392.03,388.34,389.24,384.52,360.71,371.84,380.49,377.86,362.78,,382.44,357.71,372.96,385.79,389.55,384.21,345.38,372.34,374.61,,,,,,,,,,,,,,,,,,,,,,396.02,390.31,387.22,377.43,386.92,397.62,397.43,398.64,403.85,393.80,368.55,363.19,402.45,395.04,399.98,402.28,403.20,404.02,410.21,378.53,378.27,366.84,392.00,L7
2006-08-28 22:11:11+00:00,426.77,422.17,424.20,418.76,426.47,428.36,431.63,427.96,431.20,435.30,439.66,437.11,432.58,420.37,418.06,426.60,425.48,421.94,420.34,417.58,419.82,411.80,402.03,401.03,400.69,396.88,397.31,399.99,405.12,406.33,405.75,405.52,401.33,408.62,404.28,399.76,385.73,368.56,371.31,383.26,379.82,374.04,376.37,388.48,386.33,393.83,394.05,392.06,386.03,373.24,380.46,383.30,387.47,387.27,392.53,389.81,389.22,391.02,392.08,392.82,392.65,388.35,399.81,398.73,400.57,406.15,407.42,405.74,397.97,392.61,396.30,396.58,403.72,405.46,397.36,403.97,408.41,408.41,408.18,407.02,413.91,420.24,416.27,,399.38,404.13,407.58,403.78,406.72,405.76,408.83,406.62,376.67,372.85,368.67,392.37,L5
2006-09-05 22:07:11+00:00,401.35,398.08,396.31,401.89,413.90,408.09,406.77,402.89,403.98,416.84,419.38,422.60,419.27,402.90,407.33,409.73,402.45,400.76,397.45,400.52,402.87,396.18,389.99,387.98,388.53,380.48,390.94,386.44,393.64,385.08,387.04,387.68,380.69,394.31,396.22,383.61,370.71,332.90,352.12,374.51,373.75,361.30,356.12,376.32,340.85,361.13,373.72,374.24,363.94,343.90,367.50,361.54,361.94,373.64,381.04,384.30,383.67,382.26,378.38,379.75,382.23,389.19,394.25,390.55,386.89,389.04,394.36,394.29,385.34,385.71,383.35,387.76,394.63,393.76,386.20,390.13,393.59,395.28,397.56,393.77,408.83,404.58,389.05,366.27,355.38,386.04,386.19,387.49,396.09,397.93,403.76,402.31,371.49,364.40,355.02,379.81,L7
2006-09-13 22:11:23+00:00,,,,,,,,,425.73,428.95,425.77,422.44,418.63,410.99,414.63,420.94,414.99,402.93,395.84,390.31,391.32,387.99,387.13,385.38,382.88,387.41,392.85,398.48,397.73,395.71,392.08,390.55,384.26,394.33,394.68,387.35,379.05,357.73,363.30,362.74,362.92,353.31,351.84,375.37,365.45,375.72,381.32,377.52,360.82,347.05,365.25,367.22,366.03,370.54,378.62,383.99,385.93,381.53,377.61,378.99,382.17,382.26,384.80,384.42,383.14,382.97,382.51,386.95,390.49,390.39,385.67,379.46,380.15,381.82,384.34,391.44,399.61,400.34,399.61,397.39,394.96,391.55,383.98,363.94,359.12,382.39,378.82,389.57,397.80,397.07,391.25,388.26,361.16,361.05,353.78,370.48,L5
2006-09-21 22:07:05+00:00,418.25,417.35,418.28,409.10,424.12,423.20,424.54,424.06,427.43,421.60,431.33,433.24,428.35,408.37,417.54,419.54,421.64,413.07,410.07,418.55,414.93,399.91,391.63,401.17,395.28,400.80,398.73,399.96,405.09,397.52,399.71,402.58,393.93,400.80,404.75,400.59,384.80,366.69,367.71,382.45,385.52,374.43,373.31,386.85,366.63,385.54,393.79,391.61,384.64,364.31,386.25,380.31,379.45,383.25,387.31,388.57,386.42,386.44,386.36,387.05,390.51,389.52,386.00,392.12,390.71,396.23,395.37,393.73,395.95,399.76,393.91,391.70,393.75,396.33,394.45,401.60,403.70,406.17,413.19,411.31,407.88,412.32,396.07,398.63,385.52,398.61,398.48,403.36,409.95,406.05,410.38,407.00,374.32,372.23,364.08,381.72,L7
2006-11-24 22:07:37+00:00,426.10,426.04,432.70,426.09,426.80,422.61,434.66,436.25,444.59,447.23,446.97,444.37,443.91,436.99,425.85,431.06,428.90,421.02,,,,,,,,,,,,,,,,,,409.43,403.32,382.89,,,,,,,,,,,,,,,,399.89,396.43,390.36,383.79,379.88,384.45,397.82,413.30,411.76,404.25,400.30,392.18,392.21,393.18,390.84,402.32,405.57,406.17,407.08,410.37,409.04,409.23,414.40,412.04,409.86,415.30,418.94,427.23,425.21,412.63,405.76,401.12,411.48,414.93,412.61,408.50,415.70,420.62,417.31,382.04,376.14,369.30,384.92,L7
2006-12-10 22:07:44+00:00,415.91,413.20,414.26,404.64,414.99,425.94,434.55,435.96,438.67,437.34,436.19,435.65,436.83,420.51,418.07,423.17,415.51,408.47,398.93,394.69,399.01,398.22,409.80,414.84,396.30,391.15,398.85,400.76,398.43,396.35,392.04,392.15,388.80,393.01,395.42,381.28,375.14,,,,,,,,,,,,,,,,,,381.54,378.40,371.61,375.37,376.58,385.80,397.97,391.54,389.99,380.20,373.82,376.30,382.74,383.96,386.86,388.62,393.14,393.51,390.89,393.88,390.62,391.06,389.71,393.67,400.28,400.03,409.83,403.45,392.79,378.55,373.89,389.45,390.08,387.41,388.22,398.06,402.07,400.78,378.05,368.33,361.18,382.40,L7
2007-01-03 22:12:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.75,475.17,,,,,444.36,,,,451.86,,439.67,,,,,451.53,,,,,,,,,451.59,,,,,,,,,,,,,,,,,,,,,,,,,,456.94,478.50,474.13,,,,,,419.82,400.38,411.04,L5
2007-01-19 22:12:30+00:00,447.16,440.29,451.99,441.94,443.03,445.91,455.36,462.46,465.83,461.66,469.10,453.24,454.66,453.60,453.73,436.52,441.44,432.58,429.50,431.01,429.51,431.71,435.18,446.03,,433.49,424.95,408.34,411.93,413.50,412.63,411.40,420.59,432.90,437.25,426.56,417.39,410.37,401.01,417.47,421.05,,,421.75,,403.68,395.86,395.79,408.26,,424.33,415.07,412.47,415.37,406.22,397.33,396.60,399.61,404.77,412.29,420.06,417.61,411.17,406.48,404.32,407.17,406.65,408.61,412.84,417.34,421.55,420.34,417.50,417.40,425.31,428.35,425.73,421.45,422.31,428.78,435.53,435.85,427.55,436.45,,436.15,440.72,435.93,429.00,425.59,439.20,434.76,407.99,394.18,381.11,403.13,L5
2007-04-01 22:08:07+00:00,424.03,421.31,419.28,412.65,425.74,423.66,438.29,435.23,437.00,437.50,432.87,435.88,437.70,421.01,410.10,420.52,419.57,403.51,397.51,409.51,408.12,393.20,389.40,397.24,386.08,397.80,399.32,404.32,412.63,401.42,400.46,401.20,392.75,403.71,404.72,399.03,385.71,,370.99,382.65,391.19,384.35,370.10,391.29,372.95,380.98,395.33,392.73,386.47,365.29,387.53,370.50,372.22,375.38,378.50,388.75,381.01,379.88,394.09,395.78,401.82,403.00,403.97,400.54,403.84,408.89,411.14,404.23,402.83,395.58,396.86,397.01,396.08,397.36,393.50,408.90,419.23,421.51,419.60,420.02,417.89,420.90,413.58,405.06,,417.61,417.97,421.36,412.64,413.83,417.21,407.37,375.20,375.38,377.72,397.31,L7
2007-04-17 22:08:06+00:00,434.37,434.97,437.36,425.28,440.99,434.75,438.52,436.59,445.13,431.72,436.30,435.48,440.89,416.40,416.80,426.26,426.35,415.60,407.60,422.09,427.52,413.33,390.70,391.01,387.56,396.08,398.61,401.71,413.30,403.85,403.73,407.07,401.94,406.44,409.88,411.35,400.99,376.73,383.55,404.88,402.47,393.70,377.59,395.77,386.63,391.05,397.21,397.83,381.51,378.63,403.29,392.28,386.13,398.76,398.57,392.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-07-22 22:07:45+00:00,,,,,,,,,,,,433.94,436.73,437.70,431.66,426.92,416.16,406.46,381.55,394.22,395.92,381.35,394.08,,,401.30,366.41,402.38,408.64,397.20,382.61,396.50,380.17,391.07,398.62,400.71,402.97,381.50,394.32,391.65,393.17,383.74,377.15,389.03,375.63,387.28,391.58,400.91,397.19,385.46,394.15,383.61,372.18,375.60,376.95,390.46,386.49,390.25,388.24,392.36,396.22,404.45,400.91,387.07,385.25,399.82,410.69,413.86,413.39,408.18,399.94,404.86,396.17,399.72,,389.94,,,,,,,,,,,,,,,,423.62,,,,,L7
2007-08-07 22:07:40+00:00,405.57,409.24,397.38,392.24,411.61,412.89,414.49,415.63,421.72,415.77,414.47,416.75,419.95,408.54,400.39,409.06,402.92,396.08,382.91,384.61,386.96,379.71,388.57,,,,,,390.42,394.61,381.11,383.22,375.40,371.37,378.85,374.95,375.04,362.88,377.79,369.59,370.95,362.60,361.64,372.42,358.32,370.20,381.52,384.00,369.72,365.05,374.16,372.66,359.86,363.31,367.92,371.32,382.19,378.22,387.26,384.65,383.17,388.89,381.37,382.15,382.33,396.50,398.70,393.02,392.40,396.76,,,,,,,,,,,,,,,,,,,,,,,,,348.58,372.85,L7
2007-10-02 22:10:31+00:00,426.51,429.77,424.45,410.96,412.60,412.05,416.26,425.21,437.73,421.85,425.52,418.66,423.48,416.82,411.75,416.45,409.95,410.40,397.88,403.74,410.39,395.56,394.55,389.97,382.53,387.04,378.86,389.11,392.58,386.27,388.00,398.62,392.05,391.17,400.32,398.88,392.61,375.07,382.87,382.89,389.37,385.74,376.62,387.66,367.29,379.17,383.39,387.15,370.90,364.54,363.46,362.11,373.70,381.82,377.97,388.43,390.31,387.59,385.85,389.48,392.92,392.58,387.78,383.19,381.67,386.61,391.95,390.60,393.41,396.96,399.91,402.28,402.65,405.15,389.17,392.34,401.30,407.06,409.98,406.58,400.01,392.52,393.06,379.32,371.29,398.65,406.91,413.79,421.53,415.44,404.69,397.23,370.82,360.05,359.38,368.89,L5
2007-11-27 22:07:48+00:00,413.28,415.43,413.73,406.49,422.29,416.52,420.37,418.94,422.02,422.95,423.54,427.67,423.33,396.18,413.01,412.80,413.88,407.02,399.56,400.95,401.50,392.41,382.92,389.19,389.76,398.15,398.36,397.61,397.84,387.24,388.55,386.64,379.02,395.15,395.03,389.75,384.96,365.68,376.75,389.36,378.27,372.12,370.80,377.35,361.84,377.27,383.25,380.81,370.30,368.69,382.91,371.14,372.55,385.91,390.76,391.90,388.99,389.05,392.27,390.56,397.14,396.17,397.41,398.00,395.02,403.39,405.51,406.13,412.87,409.52,407.82,405.22,404.11,397.65,386.02,394.04,406.26,412.07,413.98,416.49,413.67,412.31,396.66,374.65,365.09,401.35,407.98,420.03,417.02,416.23,417.65,409.71,367.99,368.50,356.87,377.77,L7
2008-06-06 22:07:24+00:00,407.33,413.82,419.90,411.41,437.04,425.84,428.52,426.09,433.17,428.80,427.65,428.81,422.94,,398.06,418.22,,,,,,,,,,,,,,,,383.98,376.85,393.38,392.29,380.26,385.05,,368.75,393.96,390.31,,353.09,,,,,,,,,,,,,,,387.22,387.49,388.38,399.15,404.83,405.20,403.49,394.32,404.24,404.09,410.27,417.26,407.32,408.79,,,387.86,,,,,,,,,412.82,383.45,382.06,,,,413.14,,,396.09,,,,,L7
2008-08-09 22:06:47+00:00,413.53,411.41,415.05,409.11,410.15,413.22,417.40,417.82,418.99,416.50,411.25,411.01,415.13,399.28,402.88,412.10,405.77,399.19,386.24,374.80,388.90,384.55,375.82,380.35,373.61,371.01,371.76,383.76,385.65,378.74,364.70,373.13,367.83,375.51,379.26,380.46,383.95,361.68,375.68,380.46,377.42,362.71,351.25,366.97,345.50,359.15,372.64,378.31,361.58,352.12,364.55,362.61,357.30,361.90,358.30,365.10,366.11,367.95,371.44,378.75,384.83,388.44,389.19,389.08,380.62,392.73,399.44,399.07,404.24,398.19,394.10,394.90,392.18,395.07,380.07,388.98,398.93,402.74,403.86,406.25,413.90,411.45,406.32,380.45,384.60,413.11,413.80,408.27,415.37,425.30,431.87,,,408.18,407.35,,L7
2008-09-26 22:06:23+00:00,400.95,398.59,397.84,379.39,393.53,402.02,405.25,406.84,413.72,408.35,404.82,397.86,394.25,373.68,390.79,402.01,403.55,392.73,391.37,387.95,389.93,385.40,381.02,380.95,374.14,375.38,377.62,380.93,388.31,385.95,379.32,378.94,371.75,375.51,374.43,362.76,348.46,342.93,356.19,365.26,361.77,348.57,339.83,366.64,351.10,359.25,367.25,367.60,353.80,343.34,362.27,368.40,370.30,369.70,372.74,372.50,376.19,375.77,372.81,377.56,378.42,381.13,380.32,379.26,378.73,376.58,385.31,382.74,382.32,384.27,382.99,380.39,377.16,370.37,364.04,364.06,368.61,372.50,383.90,389.82,390.03,388.40,379.13,362.94,348.51,380.68,383.24,390.53,391.73,397.76,404.72,402.43,372.45,377.37,373.85,392.25,L7
2008-11-13 22:06:43+00:00,413.99,411.45,413.90,389.95,404.95,411.87,413.28,413.13,413.80,417.29,409.17,408.22,403.09,387.77,392.28,399.96,404.90,397.53,394.84,399.18,396.87,380.32,366.92,370.20,371.60,374.39,376.76,377.96,388.49,387.83,384.31,386.36,372.39,376.48,380.81,374.92,343.73,332.40,339.21,374.90,367.73,365.66,353.06,367.98,353.27,353.03,369.46,366.52,357.95,342.86,364.89,360.56,364.66,370.58,371.31,375.22,373.75,372.43,369.47,375.75,384.83,387.67,388.05,386.23,389.14,394.59,396.93,397.14,398.32,395.22,397.41,388.35,385.40,381.30,379.16,382.28,386.63,395.08,399.13,398.06,395.13,398.46,387.92,382.39,368.18,393.08,407.74,414.59,406.66,404.96,412.13,402.07,372.72,380.58,363.43,399.42,L7
2008-11-29 22:06:55+00:00,414.84,416.43,423.86,412.51,422.06,419.37,422.71,421.40,420.85,425.29,425.82,420.18,417.86,411.15,408.64,412.30,415.93,416.77,412.30,417.52,413.23,401.17,390.95,393.85,385.42,384.18,386.58,378.11,391.83,395.30,398.60,391.38,381.20,387.40,385.15,382.80,367.64,374.75,370.09,384.27,383.59,386.22,370.23,375.23,361.32,367.60,368.12,374.97,376.95,360.09,380.70,375.50,379.39,382.85,386.61,386.01,384.63,383.03,383.53,381.29,387.18,391.51,394.61,395.10,391.72,397.25,396.35,398.09,399.58,398.02,392.02,389.35,381.50,379.37,384.69,384.52,388.27,399.61,404.79,407.94,398.33,392.29,390.75,395.67,392.39,406.65,408.08,404.27,400.16,402.08,417.71,420.56,399.45,400.18,382.29,400.58,L7
2008-12-31 22:07:13+00:00,403.23,401.39,401.09,396.46,405.37,406.89,408.93,409.09,409.85,407.74,403.77,398.93,396.43,384.67,390.08,399.51,402.72,395.87,391.04,392.71,393.04,380.15,370.30,369.50,365.55,367.87,371.01,373.41,379.53,383.01,369.19,366.42,361.85,364.54,364.55,,,,,,,,,,,,,358.53,354.11,344.27,359.22,354.57,360.75,361.37,362.12,367.13,361.99,359.24,366.17,367.08,375.44,378.52,385.11,383.79,385.52,384.13,372.79,380.69,384.02,385.06,382.17,372.66,366.08,364.36,364.51,,,,,,,,,,,,,,,,,,,,,,L7
2009-03-21 22:07:47+00:00,415.38,416.07,418.42,416.58,429.29,427.00,428.33,426.51,423.14,424.08,423.48,421.21,419.87,402.68,411.05,416.90,412.91,414.76,413.84,409.59,407.56,406.59,403.39,406.71,402.39,400.62,390.94,380.90,376.23,375.83,382.78,391.71,397.00,395.63,385.60,379.60,371.96,379.00,379.95,374.27,376.01,371.66,366.67,380.20,366.50,374.07,371.64,370.87,367.78,363.23,367.69,366.18,368.08,377.37,383.55,386.36,388.40,388.33,387.04,390.60,395.59,396.02,397.79,393.65,394.19,400.72,405.97,406.39,402.52,397.73,388.54,386.66,387.28,385.51,379.88,382.03,390.00,399.73,402.05,400.48,402.50,399.75,393.40,383.10,378.74,395.01,401.58,410.58,421.25,417.98,414.51,419.36,387.93,390.95,382.00,406.21,L7
2009-09-29 22:07:43+00:00,,,,,,,,,,,,,,,,,402.97,403.73,391.71,387.15,384.10,375.46,368.12,364.16,367.54,365.02,369.34,379.61,381.91,376.56,365.63,364.26,354.74,364.66,370.13,369.42,358.96,354.91,364.69,373.56,375.03,351.18,337.56,355.23,314.74,333.96,345.94,353.27,348.75,318.09,356.23,360.73,358.63,363.19,363.58,375.79,,,,,,,,378.67,382.35,380.58,381.28,385.41,384.95,,,,,,,,,,,,,,,,,,384.07,385.04,392.55,394.04,393.38,388.62,362.43,361.81,364.42,382.48,L7
2009-10-15 22:07:44+00:00,406.95,406.59,407.32,398.81,404.06,409.94,413.34,419.80,423.60,415.73,414.44,415.61,416.52,404.06,415.84,418.93,414.63,409.80,398.57,393.55,394.69,386.25,382.10,379.58,377.44,378.85,379.35,385.81,381.39,376.70,373.23,371.59,374.88,381.29,384.05,383.42,380.42,365.68,374.40,377.38,376.34,365.68,353.54,355.81,330.80,350.74,360.85,361.06,360.82,345.53,358.39,369.80,367.50,373.34,373.87,379.86,376.99,380.73,382.43,389.26,392.85,393.89,395.50,391.43,389.03,390.61,391.12,391.12,390.54,391.91,392.49,392.86,393.76,394.16,389.23,387.03,386.00,384.21,381.39,382.81,384.76,383.95,386.30,368.13,394.11,403.46,404.19,400.63,399.01,401.29,400.50,401.22,373.30,374.04,371.93,391.02,L7
