dates,nzd0011-0000,nzd0011-0001,nzd0011-0002,nzd0011-0003,nzd0011-0004,nzd0011-0005,nzd0011-0006,nzd0011-0007,nzd0011-0008,nzd0011-0009,nzd0011-0010,nzd0011-0011,nzd0011-0012,nzd0011-0013,nzd0011-0014,nzd0011-0015,nzd0011-0016,nzd0011-0017,nzd0011-0018,nzd0011-0019,nzd0011-0020,nzd0011-0021,nzd0011-0022,nzd0011-0023,nzd0011-0024,nzd0011-0025,nzd0011-0026,nzd0011-0027,nzd0011-0028,nzd0011-0029,nzd0011-0030,nzd0011-0031,nzd0011-0032,nzd0011-0033,nzd0011-0034,nzd0011-0035,nzd0011-0036,nzd0011-0037,nzd0011-0038,nzd0011-0039,nzd0011-0040,nzd0011-0041,nzd0011-0042,nzd0011-0043,nzd0011-0044,nzd0011-0045,nzd0011-0046,nzd0011-0047,nzd0011-0048,nzd0011-0049,nzd0011-0050,nzd0011-0051,nzd0011-0052,nzd0011-0053,nzd0011-0054,nzd0011-0055,nzd0011-0056,nzd0011-0057,nzd0011-0058,nzd0011-0059,nzd0011-0060,nzd0011-0061,nzd0011-0062,nzd0011-0063,nzd0011-0064,nzd0011-0065,nzd0011-0066,nzd0011-0067,nzd0011-0068,nzd0011-0069,nzd0011-0070,nzd0011-0071,nzd0011-0072,nzd0011-0073,nzd0011-0074,nzd0011-0075,nzd0011-0076,nzd0011-0077,nzd0011-0078,nzd0011-0079,nzd0011-0080,nzd0011-0081,nzd0011-0082,nzd0011-0083,nzd0011-0084,nzd0011-0085,nzd0011-0086,nzd0011-0087,nzd0011-0088,nzd0011-0089,nzd0011-0090,nzd0011-0091,nzd0011-0092,nzd0011-0093,nzd0011-0094,nzd0011-0095,satname
2004-06-11 22:06:38+00:00,435.86,434.88,437.40,429.51,438.04,434.13,440.29,440.39,445.65,443.29,441.99,443.56,449.95,437.61,427.45,436.52,436.19,425.87,420.09,421.59,422.03,413.23,406.18,411.29,411.22,410.29,409.42,411.66,414.81,408.27,404.12,407.68,413.35,409.13,409.97,405.16,385.82,404.20,396.35,402.38,402.04,400.41,392.91,400.15,388.23,384.84,395.52,400.37,392.96,382.49,393.99,384.81,386.21,393.88,392.78,397.27,394.75,393.81,399.20,402.21,408.56,411.22,412.42,410.26,413.75,421.56,426.42,428.30,428.15,427.45,412.68,420.30,419.98,411.97,410.32,412.58,418.19,423.89,425.22,424.56,422.77,423.53,415.84,396.34,422.96,434.06,437.12,437.27,435.68,432.95,437.35,436.85,395.07,392.07,385.45,404.73,L7
2004-07-13 22:06:34+00:00,439.61,439.44,440.62,432.80,442.30,437.51,443.45,440.94,447.33,444.37,444.27,447.72,452.21,438.43,428.22,439.49,439.31,430.15,424.36,426.65,426.36,417.92,410.80,414.70,412.61,412.02,410.93,413.06,418.34,410.30,406.45,410.98,416.98,413.52,413.94,409.80,388.40,407.91,398.72,404.99,404.89,400.79,392.69,402.57,388.53,387.01,398.75,402.98,390.83,381.57,397.71,389.14,389.53,397.55,396.26,401.63,400.08,400.55,405.12,405.41,410.34,412.30,412.60,411.10,416.96,425.35,428.73,429.64,431.78,432.05,419.63,424.98,424.78,417.42,416.14,417.89,422.54,426.83,428.71,426.74,425.32,425.98,419.51,398.69,425.15,436.48,437.65,437.40,436.79,434.84,439.17,440.84,399.33,395.16,388.03,407.68,L7
2004-07-29 22:06:27+00:00,438.64,437.98,439.95,431.02,442.75,438.16,443.24,441.46,447.16,443.29,443.20,447.47,451.86,438.74,427.60,439.70,438.24,429.20,423.31,426.79,426.43,417.52,411.98,414.85,411.39,411.69,411.21,413.34,418.64,411.06,407.50,410.75,416.80,414.07,413.63,409.15,388.67,407.05,398.04,404.16,403.99,398.70,389.75,400.24,384.24,385.50,398.86,402.25,388.66,380.91,397.34,389.03,388.61,395.99,393.64,401.43,400.31,402.34,407.53,406.83,410.15,411.75,411.29,409.52,414.25,423.78,428.72,430.01,432.63,433.12,420.42,425.19,424.93,418.76,416.01,418.83,423.21,428.08,429.80,427.83,425.82,426.44,418.66,398.25,425.70,436.47,436.30,434.62,433.72,431.18,435.72,437.76,393.26,392.16,387.02,406.43,L7
2004-08-22 22:00:48+00:00,438.27,437.55,440.83,432.69,442.63,438.33,442.94,441.93,445.95,441.84,440.87,446.55,451.22,438.82,428.34,440.75,437.90,430.49,426.04,428.02,428.12,419.58,414.78,417.22,411.66,411.79,411.96,413.26,417.01,410.51,407.87,412.20,418.08,415.61,412.85,409.26,390.03,404.76,396.08,401.88,402.99,394.99,388.17,398.83,381.10,386.60,398.41,400.93,387.18,381.30,396.89,392.29,391.07,397.30,393.79,400.40,401.42,404.51,409.49,408.63,409.48,411.51,411.62,409.67,414.34,423.60,429.59,430.82,432.51,433.60,419.04,424.31,424.43,421.38,419.30,421.24,423.86,428.48,429.96,429.08,427.54,426.43,417.20,399.14,427.25,437.05,436.12,433.48,433.15,430.78,432.04,435.39,387.04,390.58,386.76,405.22,L5
2004-08-30 22:06:20+00:00,437.90,436.92,440.62,431.94,443.34,437.25,442.50,440.30,445.44,440.96,440.82,446.17,451.25,440.18,429.80,439.49,437.45,430.18,425.43,429.28,429.48,419.63,415.15,416.93,411.52,412.66,411.60,412.13,416.23,409.68,408.77,412.73,418.91,415.79,414.59,410.45,390.03,407.22,395.82,402.06,403.98,396.19,390.54,400.85,384.13,388.01,398.67,400.46,388.37,382.55,398.08,392.62,392.16,398.07,394.21,400.58,400.90,403.24,408.63,408.05,408.49,410.12,410.75,409.75,414.22,423.50,428.51,430.05,431.28,431.97,418.65,422.76,423.19,419.82,417.28,420.48,422.61,427.60,429.38,428.64,427.01,425.78,416.35,401.37,428.44,437.94,436.13,434.29,432.80,430.37,432.65,435.10,390.01,391.48,387.01,404.73,L7
2004-10-17 22:06:14+00:00,441.22,439.57,443.31,434.94,443.76,437.73,443.40,441.00,445.42,441.44,442.11,448.17,452.61,443.95,434.74,441.76,439.62,431.56,426.56,432.00,431.83,421.01,419.28,418.05,414.45,415.08,411.53,412.12,418.22,412.88,412.42,415.75,421.36,419.16,417.45,413.86,390.03,407.22,398.26,404.20,406.37,396.19,390.54,404.43,388.06,393.14,401.07,401.70,389.36,383.69,399.04,394.42,394.55,399.42,395.23,400.46,402.08,404.15,409.18,409.29,410.74,410.12,410.68,410.17,414.67,425.19,430.11,433.36,434.97,436.02,422.27,426.08,426.81,424.34,423.59,426.68,428.02,433.27,433.09,431.74,430.64,427.46,419.41,402.00,429.44,438.28,435.46,433.77,431.55,429.79,432.15,434.18,390.29,391.53,387.08,404.80,L7
2005-01-13 22:03:41+00:00,435.48,436.87,442.38,430.61,438.55,432.16,435.07,433.32,437.06,431.20,433.00,439.90,445.98,439.55,436.53,436.40,432.96,426.36,420.82,429.50,427.47,415.10,416.83,413.96,409.27,411.97,404.80,405.80,415.74,413.09,413.88,412.42,415.29,410.53,414.28,409.73,391.41,402.58,393.00,398.69,400.38,394.88,393.31,400.16,390.69,391.01,396.50,395.13,388.45,385.09,398.09,393.13,393.15,397.07,391.78,393.38,394.01,394.61,400.44,400.88,401.73,400.62,403.06,405.73,408.51,416.75,419.99,424.16,422.97,423.15,416.55,414.08,414.28,414.76,410.89,414.20,413.06,418.56,420.92,422.71,422.62,420.89,411.12,391.69,413.89,428.85,429.69,431.96,424.42,420.71,421.27,417.85,385.85,383.64,379.93,396.79,L5
2005-02-14 22:04:09+00:00,438.72,439.90,446.31,433.52,437.72,432.11,437.89,437.01,439.38,433.27,433.12,440.29,444.95,437.30,436.01,435.90,434.82,431.68,426.11,434.07,433.34,421.41,418.30,414.18,409.68,411.58,407.04,410.09,417.03,414.62,413.68,414.37,415.87,407.06,410.25,409.00,401.08,408.16,399.45,403.83,406.82,403.53,401.18,404.25,398.57,392.65,394.56,394.04,390.06,387.94,399.31,395.22,394.77,398.01,396.22,395.34,395.04,394.59,401.46,402.47,403.81,402.65,407.05,409.32,413.02,416.23,417.28,421.32,421.50,421.50,416.33,414.13,414.51,415.67,414.30,418.20,414.47,417.94,421.62,424.42,422.41,419.08,413.50,388.24,410.25,426.84,427.01,428.54,423.12,423.77,422.46,419.84,392.45,384.99,379.16,395.73,L5
2005-06-14 22:07:02+00:00,445.70,445.84,452.15,440.82,438.51,445.69,448.01,454.72,448.35,448.47,440.50,446.29,445.91,434.91,437.63,439.19,441.21,443.34,435.94,438.86,435.80,428.64,426.12,417.73,414.92,413.79,413.69,420.21,422.31,418.76,413.33,414.23,412.27,400.20,408.43,408.01,409.05,401.19,402.40,403.92,405.29,405.55,403.11,403.21,402.14,396.70,398.08,397.95,396.47,395.99,401.96,398.87,397.89,399.97,403.34,400.20,399.92,403.53,410.80,413.76,418.87,414.58,418.74,414.73,417.51,419.91,412.45,422.97,425.26,429.07,426.42,420.91,418.45,420.50,425.05,427.62,423.56,423.25,422.50,421.17,426.70,426.05,441.74,391.82,389.64,427.99,424.78,424.22,424.48,429.65,426.29,427.99,399.59,386.56,377.60,394.32,L7
2005-11-21 22:07:07+00:00,424.93,424.80,430.59,422.33,421.10,431.13,427.43,432.92,429.69,433.50,427.40,428.78,429.79,410.97,416.69,417.38,415.88,411.99,408.16,410.25,410.30,408.58,411.83,406.91,403.75,401.92,398.12,401.94,401.78,393.47,392.36,398.35,400.36,380.02,398.68,394.88,382.00,373.50,377.75,381.25,382.19,374.16,375.88,381.08,376.90,382.22,388.66,387.23,377.32,363.65,373.38,374.48,379.44,378.79,386.01,387.49,387.32,391.06,397.12,400.94,405.59,404.59,406.13,397.19,399.12,406.27,385.91,416.40,414.65,419.26,418.94,407.50,406.90,407.05,411.03,414.16,415.69,415.78,412.74,406.49,418.85,416.93,412.93,408.25,365.66,410.16,422.06,421.02,429.90,440.04,439.31,443.88,395.38,390.30,378.79,389.06,L7
2006-01-08 22:07:25+00:00,412.33,413.39,418.99,412.06,414.00,416.43,413.81,414.88,414.37,412.53,413.82,414.74,420.06,410.10,404.50,418.49,408.78,400.68,398.08,397.40,400.03,400.82,398.56,397.69,388.99,387.45,388.83,392.25,393.08,385.78,388.20,390.38,389.01,385.48,385.99,386.50,377.06,366.07,376.94,384.75,382.65,368.00,364.64,363.84,358.25,361.31,372.69,374.65,366.73,351.06,362.35,365.90,372.41,373.42,378.39,378.80,376.67,375.89,375.74,377.49,381.18,388.71,390.01,388.71,384.07,385.13,393.33,399.18,399.18,396.88,393.04,388.70,391.19,394.66,393.50,394.75,394.08,395.89,396.08,394.23,392.17,392.90,388.09,,365.66,394.61,413.74,417.00,430.90,434.35,430.17,428.28,392.71,385.90,382.30,384.18,L7
2006-04-06 22:09:08+00:00,418.37,419.95,424.01,417.56,418.68,420.94,419.00,420.61,421.56,419.89,420.98,419.46,424.77,414.70,404.43,416.93,408.97,400.56,397.26,397.87,402.27,403.60,398.64,399.73,391.41,391.15,390.19,394.75,395.44,389.59,390.63,393.98,391.96,390.16,392.74,393.14,384.22,367.16,380.73,387.93,386.85,372.79,363.85,371.27,358.27,367.05,378.52,379.80,371.04,352.98,365.16,366.25,373.05,374.75,378.93,381.38,379.20,381.13,381.39,385.21,388.29,394.85,395.31,392.83,389.40,391.61,397.85,401.89,401.40,399.69,397.33,394.68,395.68,397.79,395.94,398.18,399.20,401.35,401.97,399.95,399.09,399.75,395.55,401.96,381.29,402.69,417.19,418.22,425.95,428.98,429.37,429.12,391.08,389.34,381.25,388.48,L5
2006-04-14 22:07:36+00:00,418.37,419.95,424.01,417.56,418.68,420.94,421.08,422.33,423.67,420.73,421.22,420.07,423.52,410.06,401.34,413.28,407.81,401.52,396.93,399.27,403.09,400.83,392.82,395.63,385.00,388.95,389.80,393.81,395.40,390.50,391.48,395.31,395.75,393.37,398.11,397.07,381.58,364.63,376.27,386.62,386.47,374.01,363.85,372.49,358.48,367.39,380.60,382.11,373.86,353.17,365.16,366.25,373.05,374.75,378.93,381.38,379.20,381.13,381.39,385.21,388.29,394.85,395.31,392.83,389.40,391.61,397.85,401.89,401.40,399.69,400.58,395.27,395.65,397.05,393.73,397.17,399.93,402.94,403.26,402.71,402.58,404.09,398.26,403.35,381.29,402.69,417.19,418.22,426.62,428.84,429.37,433.14,391.08,389.34,381.25,390.77,L7
2006-05-16 22:07:40+00:00,418.01,418.38,420.62,409.21,416.89,419.25,419.89,420.22,424.89,423.01,421.69,420.09,422.45,401.84,398.35,412.41,408.26,403.18,397.98,400.42,404.23,399.97,390.85,396.14,381.59,387.05,388.93,394.67,395.75,391.98,391.81,395.32,396.22,393.46,397.41,396.56,381.44,364.57,375.95,388.19,387.97,375.58,362.73,375.43,358.01,367.20,380.73,381.55,373.62,352.62,368.97,368.15,372.27,373.20,376.89,381.63,378.71,379.30,380.43,383.32,383.35,394.12,393.99,393.18,391.40,395.78,399.54,401.91,401.64,399.40,400.95,394.38,395.65,395.58,391.11,395.30,398.34,401.77,403.65,406.16,402.58,404.09,397.01,399.43,381.29,404.22,417.76,418.94,422.81,423.12,422.83,428.71,387.21,384.82,378.76,390.25,L7
2006-07-03 22:07:28+00:00,423.17,422.25,423.50,413.82,422.76,423.50,423.47,425.01,429.69,427.22,424.25,422.19,423.41,403.08,398.33,414.90,410.42,406.22,399.67,401.47,405.74,401.46,391.63,396.91,382.13,388.37,390.29,397.84,399.23,396.47,395.75,399.19,398.63,395.87,398.56,398.15,384.51,363.15,376.62,388.78,388.21,375.18,362.66,379.36,358.20,369.46,383.17,385.23,378.43,352.82,373.27,371.81,373.58,376.06,377.84,383.42,380.32,381.35,381.98,384.97,385.05,397.81,397.64,395.79,393.20,399.42,404.08,404.37,404.04,401.06,402.75,397.12,398.50,397.55,392.72,395.62,395.24,400.06,403.11,406.46,403.90,406.81,399.87,391.71,380.06,408.45,412.08,414.20,418.70,419.13,418.13,425.01,385.04,383.19,375.78,392.31,L7
2006-08-28 22:11:11+00:00,424.69,423.04,423.15,412.90,423.22,423.21,425.11,425.11,431.25,429.92,428.53,425.88,424.86,402.68,400.57,413.76,411.89,409.06,403.06,405.17,408.99,403.07,391.73,397.46,384.30,390.30,391.59,398.91,400.78,399.60,397.53,400.82,400.25,399.40,401.54,399.76,384.66,364.00,373.80,387.04,386.45,375.74,365.18,384.08,363.52,376.03,387.62,388.02,380.97,355.92,376.00,374.68,377.24,377.74,381.11,386.24,383.57,385.47,387.44,390.38,387.90,395.81,398.58,398.01,399.34,406.33,406.31,405.01,402.05,398.81,403.75,397.77,401.32,398.01,391.24,395.64,397.87,402.47,406.38,409.36,409.63,413.66,403.79,391.71,386.50,408.56,410.54,410.90,413.87,413.42,412.79,420.68,381.03,379.92,372.38,393.45,L5
2006-09-05 22:07:11+00:00,420.02,418.04,417.79,410.70,421.35,420.19,422.06,421.41,426.70,427.74,427.01,425.33,423.93,402.72,401.70,413.09,410.31,407.68,402.12,404.40,407.97,401.92,391.44,395.88,385.00,388.66,391.48,396.83,399.59,397.18,395.78,398.63,396.99,398.55,400.65,397.07,382.34,358.82,370.19,384.95,384.33,373.33,363.37,382.78,359.74,373.55,385.31,385.72,378.13,353.92,374.30,372.05,373.42,376.72,381.09,385.75,383.60,384.67,385.18,387.72,386.48,394.15,397.50,396.14,396.23,402.01,403.32,402.33,397.88,395.54,399.67,395.77,399.65,397.30,390.40,394.72,397.16,401.28,404.91,406.76,409.47,411.84,401.33,386.62,378.72,404.06,405.67,406.22,410.90,410.84,410.99,417.62,379.12,376.82,368.90,391.18,L7
2006-09-13 22:11:23+00:00,420.02,418.04,417.79,410.70,421.35,420.19,422.06,421.41,426.57,427.91,426.83,424.92,423.17,403.90,403.55,414.21,410.98,407.00,401.22,402.38,405.59,399.93,390.83,394.38,384.70,388.48,391.67,397.07,399.33,396.97,395.25,397.48,395.17,397.95,399.80,395.68,381.87,358.66,369.21,381.78,381.27,370.47,361.44,381.72,360.56,373.86,384.74,384.55,375.66,352.94,372.79,371.25,371.94,375.48,380.60,385.40,384.06,384.04,383.66,385.98,385.62,391.77,394.96,393.80,393.61,398.20,399.16,399.25,396.40,394.51,397.34,393.05,395.75,395.09,389.54,394.25,397.51,401.14,404.15,405.42,407.05,408.46,398.85,382.84,374.80,400.45,401.19,403.44,409.03,408.87,407.70,413.42,376.13,374.19,366.38,388.22,L5
2006-09-21 22:07:05+00:00,419.72,417.93,417.87,410.43,421.81,420.69,422.41,421.79,426.67,427.12,427.39,425.96,423.82,404.46,405.30,414.88,412.31,407.76,402.33,404.41,406.76,399.93,390.93,395.23,386.02,390.02,392.56,397.43,400.05,397.04,395.81,398.11,395.02,398.31,400.42,396.29,382.23,359.67,369.02,381.86,381.80,370.97,363.14,382.37,361.32,375.32,385.87,385.43,376.78,354.36,374.71,372.54,373.19,376.78,381.72,385.93,384.45,384.44,384.11,386.16,386.43,391.40,393.46,393.52,393.13,397.87,398.53,398.33,396.32,395.38,396.85,392.86,395.41,395.25,390.15,395.17,398.28,401.77,405.28,406.16,407.17,409.01,398.50,385.10,376.59,400.19,400.81,403.43,409.15,408.52,408.08,412.62,375.87,373.91,366.05,387.41,L7
2006-11-24 22:07:37+00:00,419.41,417.38,419.08,415.19,423.62,420.52,423.94,423.48,427.04,429.04,430.89,430.18,427.06,413.94,414.25,420.83,417.28,411.43,404.98,405.59,406.59,400.24,394.05,395.30,391.64,391.96,394.69,398.12,401.56,397.59,396.76,397.81,391.42,398.02,397.65,395.00,384.69,361.58,365.26,376.69,375.97,365.17,364.41,381.89,363.39,377.84,385.73,385.00,375.93,354.78,374.36,373.40,373.72,382.92,387.19,387.41,385.81,384.23,383.78,387.29,392.17,392.22,393.82,393.22,390.70,393.32,394.57,394.31,394.41,394.81,393.08,392.52,396.52,397.07,393.65,398.13,399.13,401.16,405.24,404.31,408.57,409.62,398.63,380.63,377.29,397.52,396.84,399.46,403.56,404.29,406.48,405.29,374.04,370.82,362.95,383.55,L7
2006-12-10 22:07:44+00:00,418.83,416.68,418.28,413.43,422.18,421.43,425.70,425.56,428.70,430.22,431.64,430.96,428.46,414.88,414.79,421.17,417.03,411.01,403.97,403.77,405.33,399.91,396.68,398.56,392.42,391.83,395.39,398.56,401.04,397.38,395.98,396.87,390.98,397.18,397.28,393.04,383.32,361.58,365.26,376.69,375.97,365.17,364.41,381.89,363.39,377.84,385.73,385.00,375.93,354.78,374.36,373.40,373.72,382.92,386.25,385.90,383.44,382.75,382.58,387.04,393.14,392.10,393.18,391.05,387.88,390.48,392.60,392.59,393.15,393.78,393.09,392.68,395.59,396.62,393.22,397.12,397.78,400.09,404.53,403.70,408.75,408.74,397.80,380.28,376.80,396.36,395.87,397.74,401.37,403.40,405.85,404.64,374.61,370.47,362.70,383.39,L7
2007-01-03 22:12:49+00:00,417.68,415.37,417.15,412.10,421.26,421.64,426.43,425.42,428.60,431.21,433.22,432.57,429.93,416.69,416.91,421.84,418.16,411.37,404.53,404.33,405.59,398.82,396.12,398.08,392.74,391.34,395.74,397.13,400.00,396.20,395.32,395.70,389.80,409.97,411.75,393.67,383.12,361.75,363.61,389.46,375.50,365.77,364.41,395.78,364.81,391.18,385.72,383.86,373.86,357.12,390.20,373.09,373.72,382.92,386.25,385.90,383.44,382.75,382.58,396.26,393.14,392.10,393.18,391.05,387.88,390.48,392.60,392.59,393.15,393.78,393.09,392.68,395.59,396.71,393.70,398.77,401.18,402.29,405.69,404.74,410.44,409.56,398.46,382.63,379.07,404.15,407.80,408.34,401.21,403.43,406.15,403.71,373.95,376.40,367.49,386.11,L5
2007-01-19 22:12:30+00:00,422.59,419.52,422.96,417.07,424.88,425.69,431.25,431.60,433.92,435.56,438.34,435.52,433.46,421.96,422.17,423.94,421.49,414.40,408.69,408.78,409.58,404.30,402.63,406.07,392.74,398.37,400.61,399.00,401.99,399.08,398.21,398.31,394.93,413.25,415.40,398.37,388.02,369.86,371.09,394.13,384.61,365.77,364.41,400.11,364.81,393.26,387.75,386.24,380.74,357.12,395.89,381.49,381.47,388.33,389.10,387.54,385.32,385.16,385.75,398.26,396.98,395.75,395.75,393.26,390.23,392.87,394.60,394.87,395.97,397.14,397.16,396.63,398.72,399.67,398.22,402.99,404.68,405.03,408.06,408.18,414.02,413.31,402.62,391.60,379.07,408.15,411.91,411.79,405.18,406.59,410.87,408.15,378.82,378.62,369.19,388.23,L5
2007-04-01 22:08:07+00:00,428.30,425.21,429.56,421.33,427.64,429.53,440.72,442.47,446.52,445.93,446.28,442.28,443.27,433.03,426.94,427.82,426.35,416.39,408.65,411.74,412.21,407.71,411.46,419.37,391.19,407.48,407.71,404.47,407.66,403.76,401.71,401.58,400.71,424.59,428.14,404.07,395.39,396.63,386.00,414.83,406.12,384.35,370.10,421.63,372.95,408.11,395.60,394.26,397.37,365.29,421.13,392.78,392.35,396.88,390.67,388.71,383.25,383.69,389.97,408.66,408.29,405.98,402.35,396.88,393.54,396.14,398.43,396.91,401.21,401.78,404.43,404.48,403.71,404.42,404.67,410.68,411.68,411.62,414.37,416.94,422.62,421.35,411.64,406.45,387.50,422.33,428.44,426.29,409.59,413.29,419.77,415.05,385.82,386.77,377.94,395.76,L7
2007-04-17 22:08:06+00:00,429.51,427.16,431.12,422.12,430.31,430.57,440.28,441.30,446.24,443.09,444.29,440.92,442.80,429.70,424.91,427.51,426.35,416.24,408.38,414.32,416.04,409.12,406.27,412.28,389.98,404.63,405.43,403.78,409.07,403.78,402.22,402.95,401.02,420.96,424.49,405.53,396.51,390.00,385.18,412.34,404.90,389.02,373.85,415.17,379.79,403.85,396.13,395.45,392.08,371.96,416.67,392.62,390.27,397.35,392.25,389.56,383.25,383.69,389.97,408.66,408.29,405.98,402.35,396.88,393.54,396.14,398.43,396.91,401.21,401.78,404.43,404.48,403.71,404.42,404.67,410.68,411.68,411.62,414.37,416.94,422.62,421.35,411.64,406.45,387.50,422.33,428.44,426.29,409.59,413.29,419.77,415.05,385.82,386.77,377.94,395.76,L7
2007-07-22 22:07:45+00:00,429.20,428.14,428.32,418.96,433.37,429.20,438.41,435.91,441.07,434.61,434.59,435.10,438.44,425.04,419.52,424.57,420.69,408.52,395.55,408.61,410.52,395.96,391.39,394.12,386.82,398.39,388.11,402.80,411.52,400.82,395.60,401.59,391.62,400.41,404.41,403.70,396.56,379.12,382.95,393.06,395.61,387.26,374.95,392.03,378.40,386.44,394.71,397.16,388.39,376.46,394.99,382.13,376.84,383.25,384.67,390.73,383.75,385.06,391.16,394.07,399.02,403.73,402.44,393.81,394.54,404.36,410.91,409.05,408.11,401.88,398.40,400.94,396.12,398.54,393.50,399.42,419.23,421.51,419.60,420.02,417.89,420.90,413.58,405.06,,417.61,417.97,421.36,412.64,413.83,417.21,415.50,375.20,375.38,377.72,397.31,L7
2007-08-07 22:07:40+00:00,421.32,421.84,418.01,410.06,426.11,423.77,430.43,429.15,434.62,428.33,427.88,430.51,433.82,420.91,414.74,420.69,416.25,405.41,392.39,402.61,404.63,391.90,390.69,394.12,386.82,398.39,388.11,402.80,406.25,399.27,391.98,397.00,387.56,393.15,398.02,396.51,391.18,373.70,381.66,387.19,389.45,381.10,371.62,387.13,373.38,382.38,391.41,393.87,383.72,373.61,389.78,379.76,372.60,378.26,380.49,385.88,383.23,382.78,389.86,390.93,393.74,398.78,395.42,389.92,390.47,401.74,406.84,403.70,402.87,400.17,398.40,400.94,396.12,398.54,393.50,399.42,419.23,421.51,419.60,420.02,417.89,420.90,413.58,405.06,,417.61,417.97,421.36,412.64,413.83,417.21,415.50,375.20,375.38,363.15,385.08,L7
2007-10-02 22:10:31+00:00,422.15,424.66,419.73,409.49,421.73,419.90,423.09,425.81,434.86,423.11,425.43,426.21,430.26,419.87,415.15,419.67,413.85,407.13,392.49,401.17,405.20,392.49,391.97,390.49,385.04,394.81,381.29,397.73,401.24,395.48,388.86,396.35,387.39,390.01,396.92,396.47,392.90,374.05,384.63,387.25,388.99,381.44,373.25,386.22,371.97,381.93,388.43,392.47,379.83,373.42,383.76,377.67,372.97,379.87,380.35,385.80,386.33,385.35,387.12,388.83,390.77,395.31,390.02,384.14,383.08,394.31,400.45,399.16,399.73,400.63,399.93,403.57,399.41,402.44,389.17,391.14,401.30,407.06,409.98,406.58,400.01,392.52,393.06,379.32,371.29,398.65,406.91,413.79,421.53,415.44,404.69,410.43,370.82,360.05,353.98,370.87,L5
2007-11-27 22:07:48+00:00,415.12,418.15,411.85,403.23,415.50,413.82,417.04,419.93,427.16,420.19,421.18,424.25,425.87,414.81,414.20,416.31,410.73,404.99,390.48,395.88,398.69,387.26,390.03,389.58,386.14,395.50,381.21,396.37,397.37,391.33,385.07,391.25,381.66,387.19,393.21,391.07,388.89,371.28,382.93,383.37,382.94,376.05,371.55,381.62,365.77,378.48,384.94,388.22,377.03,370.94,378.67,372.38,369.57,376.66,378.40,385.53,387.00,386.28,388.41,389.26,392.36,395.52,391.87,387.60,386.07,396.58,401.71,400.90,403.02,402.86,402.56,404.12,400.98,400.84,387.60,392.11,403.78,409.56,411.98,411.53,406.84,402.41,394.86,376.99,368.19,400.00,407.45,416.91,419.27,415.84,411.17,410.19,369.40,364.27,354.94,373.17,L7
2008-06-06 22:07:24+00:00,407.33,413.82,419.90,411.41,437.04,425.84,428.52,426.09,433.17,428.80,427.65,428.81,422.94,,398.06,418.22,,,,,,,,,,,,,,,,383.98,376.85,393.38,392.29,380.26,385.05,,368.75,393.96,390.31,,353.09,,,,,,,,,,,,,,,387.22,387.49,388.38,399.15,404.83,405.20,403.49,394.32,404.24,404.09,410.27,417.26,407.32,408.79,,,387.86,,,,,,,,,412.82,383.45,382.06,,,,413.14,,,396.09,,,,,L7
2008-08-09 22:06:47+00:00,410.43,412.62,417.48,410.26,423.60,419.53,422.96,421.95,426.08,422.65,419.45,419.91,419.03,399.28,400.47,415.16,405.77,399.19,386.24,374.80,388.90,384.55,375.82,380.35,373.61,371.01,371.76,383.76,385.65,378.74,364.70,378.56,372.34,384.44,385.77,380.36,384.50,361.68,372.22,387.21,383.87,362.71,352.17,366.97,345.50,359.15,372.64,378.31,361.58,352.12,364.55,362.61,357.30,361.90,358.30,365.10,366.11,377.59,379.47,383.56,391.99,396.63,397.19,396.28,387.47,398.49,401.76,404.67,410.75,402.75,401.45,394.90,392.18,391.47,380.07,388.98,398.93,402.74,403.86,406.25,413.90,411.45,409.57,381.95,383.33,413.11,413.80,408.27,414.25,425.30,431.87,396.09,,408.18,407.35,,L7
2008-09-26 22:06:23+00:00,407.27,407.94,410.93,399.97,413.57,413.69,417.06,416.92,421.96,417.88,414.57,412.56,410.77,386.48,397.24,410.78,404.66,395.96,388.81,381.38,389.41,384.98,378.42,380.65,373.88,373.19,374.69,382.35,386.98,382.35,372.01,378.68,372.14,381.47,381.99,374.49,372.49,352.31,366.87,379.89,376.50,355.64,348.06,366.81,348.30,359.20,369.94,372.96,357.69,347.73,363.41,365.50,363.80,365.80,365.52,368.80,371.15,376.98,377.25,381.56,387.47,391.47,391.57,390.61,384.56,391.18,396.28,397.36,401.27,396.59,395.29,387.64,384.67,384.43,372.06,376.52,383.77,387.62,393.88,398.03,401.96,399.92,399.42,375.61,371.72,396.89,398.52,399.40,406.75,411.53,418.30,399.26,372.45,392.77,390.60,392.25,L7
