,dates,aus0289-0000,aus0289-0001,aus0289-0002,aus0289-0003,aus0289-0004,aus0289-0005,aus0289-0006,aus0289-0007,aus0289-0008,aus0289-0009,aus0289-0010,aus0289-0011,aus0289-0012,aus0289-0013,aus0289-0014,aus0289-0015,aus0289-0016,aus0289-0017,aus0289-0018,aus0289-0019,aus0289-0020,aus0289-0021,aus0289-0022,aus0289-0023,aus0289-0024
14,1988-03-05 23:14:21+00:00,199.1944220859154,202.2147060682924,229.72539661554347,222.14383015349085,208.39954443196356,197.75528983653174,203.6514987143225,206.63302830180046,212.19212064181153,210.60105697800782,201.07342707260395,196.93637636767352,194.01362434909058,191.23944923546622,195.53221300640755,198.39776876042046,184.80060077552056,165.4383959786626,160.5385547968002,158.709770192262,161.7605029613923,165.52152904265677,172.9280094451131,181.6956504349308,169.20875316532295
15,1988-03-12 23:20:35+00:00,195.6825815670018,188.57863435914038,218.16605802042818,212.4046089849415,209.94233962546917,207.41616392019773,202.62123898835858,197.79867791810227,195.5164000899593,191.1435430415864,185.13336033002162,177.66161763738376,190.6464130264195,185.88011188088691,181.48513480418615,182.502742820383,174.7125137496631,152.98655237561118,143.21796371552114,145.19214958446466,151.35659419443712,153.15457693832886,162.9313129445027,180.73959838167906,173.31100695978986
16,1988-03-21 23:14:29+00:00,202.8602104229925,202.64463414014276,231.37173151134678,227.26628599397694,216.7037334515843,209.43627099751916,209.40709682324652,209.1559262751287,203.02660505620563,200.10607506161392,194.58328021204483,184.56862385597117,193.0500285873303,191.44236399066511,193.53714405006698,187.86557619630736,181.37498039645158,155.83782467508564,149.2409007579477,159.2151100707568,172.81780569282728,190.43120314969406,185.80770557379648,196.2125942266688,182.4415756206666
17,1988-03-28 23:20:43+00:00,188.80797122431258,194.341463956289,222.0665417948712,222.18390904247156,215.77746835992232,212.93390019465002,209.17925593488735,208.9555222643423,202.3023269799974,192.96256194027967,187.70406554625075,186.6192070120555,193.69512763352577,191.63246690183453,195.19899123661418,189.03555792332034,177.2868220193146,163.2747566066417,154.21802796628558,157.75624700371503,166.80911021339574,175.14163295436043,179.35681045231948,185.7270874796739,174.59939087559547
18,1988-04-13 23:20:47+00:00,182.171794790572,196.28955645025476,221.1916633977506,221.91945232191924,213.1466639008159,206.20940139912577,200.46818505439927,196.60523773713254,191.38529702770035,190.169195668089,186.29046141099892,189.22795413366796,193.9318798756879,189.346591204625,184.655178060669,182.22059507030178,168.9644353720126,154.69097510903433,148.97549568719387,154.4220891262222,163.06548457635404,164.98799964209763,173.51198827884787,179.67730100956211,164.073535730586
19,1988-04-22 23:14:40+00:00,189.91086690811255,194.331967089021,222.22007397201602,219.56166315441504,215.55564787663968,209.98276740947486,209.93074356042953,210.42950897606877,204.25330888350186,199.25823034862026,197.14522169149603,197.621606190041,199.03054924320782,196.1707707133482,189.14815305769565,186.06886114284663,178.52027788041082,165.19130800952672,162.91242040878424,169.997018234124,174.37008697064505,173.09305062962332,177.25416731828426,186.39584775579516,173.7709587157827
20,1988-05-08 23:14:50+00:00,175.43795952375456,174.69012952266957,200.87646354524048,195.09201035710583,194.2528341746886,189.51104433375065,187.26475806785328,180.87306644267224,178.54642870912323,173.66959325391775,173.27610037188498,177.54097283858295,184.2000399757941,177.52685193095724,175.76627194286016,167.10220723590004,169.03497466949574,150.95008503879598,155.9023716634846,159.83820415187148,148.31827310186753,175.13162533422474,184.91067114183693,189.5674388078284,174.8010428973301
21,1988-06-09 23:15:03+00:00,161.66592336069633,170.92144522194357,200.65728702952447,190.49611706661628,197.0866907470136,192.4204615329891,188.15759011237216,188.11299217377163,191.01751450244916,189.65703146719608,185.00900195453625,186.47534219051172,183.42454332148637,184.08074609476273,187.86366479008532,186.895259925823,181.41266275517867,170.2631077775607,166.95970296200613,168.81406262630625,171.84951018965262,171.7395769883143,171.04991473088873,181.0425067001198,169.60705854068132
22,1988-06-25 23:15:08+00:00,175.77022424299145,184.4001804832016,215.28716187857648,204.91204379665163,200.263612332109,194.29734104264733,188.75268881442625,191.55091599006946,192.00126803442086,192.2973559576701,196.2659295273357,194.87012289156664,195.8760902305829,182.5113947506354,185.39574334817158,183.40337650465057,191.33287719083808,178.0016983135118,171.86599969957675,177.41862097303462,186.39354896505975,183.8188606214773,191.98527386218328,196.25512897764102,177.5481245887918
23,1988-07-11 23:15:12+00:00,170.33578268125945,182.22820643667376,207.69608275309554,198.468849791194,196.16895859348077,187.48259388906396,185.7799230731531,184.0600576193608,183.1622868368155,187.51243172990758,189.2523024018518,187.83171096687374,190.4102910180516,183.7285154350216,189.75724843114173,179.757599680539,185.1757269941495,176.42801356202685,170.27979071614078,170.8858820416517,177.73341840623405,177.0227375192438,185.299297083459,198.8781360006922,177.5992807902526
24,1988-07-18 23:21:24+00:00,179.77157424501658,173.28759838497075,200.81594560269244,189.72109410230314,191.42325472133254,188.63026844327734,183.81449788861934,189.4867745997941,186.19646125156612,189.60776987474037,191.68462125780925,184.55237208210016,188.1276565632628,182.18249720730853,180.58846463517386,185.82910074037795,186.2314574692361,172.1212593510333,165.96444052677774,167.975174107584,176.31026950277925,177.89881029654615,192.12833208777673,198.90028164778187,170.16724510260474
25,1988-07-27 23:15:14+00:00,179.64516284147948,184.23537193727134,208.30223852481333,197.82787574422443,194.21061221813213,194.93549729592516,194.09581975676832,190.49769258041525,188.644760326589,191.6309113813926,191.06829735549678,186.3466010904262,191.9517298654145,185.405345527441,183.79191561960482,186.1487551992199,184.67322056615217,179.36983622224486,175.73467419411145,181.72951075761992,194.6487994220583,196.24751813759423,193.2581786174934,193.24325378127602,180.23064022060416
26,1988-08-03 23:21:25+00:00,181.70170251351146,182.08861942506505,210.329072380762,205.36749696971486,199.93225337960578,199.0832351073746,195.48171906411616,198.20370771383818,202.53768280929683,205.41040341605847,196.37732919027093,195.70845657943985,196.9032927290055,189.29984958979023,190.0807155624612,191.9278079159129,194.95211714121518,187.35019498255,184.99069128672954,190.7811608889637,198.09088330950905,195.85678456430384,194.35132054251844,191.87553932355087,172.67651183334715
27,1988-08-12 23:15:13+00:00,180.18476979087148,181.12414061400935,205.99873167228932,197.86735288034816,190.28745205742064,180.81785635400317,190.0638350200297,191.03463947057094,187.15546003100548,192.2731014257481,186.03838340301277,180.31868926338709,187.44538364444077,185.715934180792,187.44241448463157,188.41747280841764,187.15426289256038,171.5099434381088,172.5345679240274,178.9389733186324,178.1651736585562,178.10190147297254,173.00352081064034,181.13043762369205,171.86598438212192
28,1988-08-28 23:15:18+00:00,185.05077991326348,178.2236691225198,209.3104820558552,201.8384888702748,194.04574701692047,184.20720634750973,193.6587632390219,197.02959633289524,199.07139364184775,195.4178930558187,193.60582407217146,187.1388541648328,193.97455025681586,193.13827186873687,199.10903557937286,203.9818393157892,200.6127174589898,187.57999426213973,185.36758696871684,188.47070166163147,187.5152769252246,181.12460072362214,178.20782040282754,179.21183694715643,164.44565881168973
29,1988-09-04 23:21:29+00:00,193.7408637022607,193.28127914663983,215.2603357535606,202.38664947147626,197.72836916870975,199.14240140604343,200.12989576822008,205.56252764409425,204.99080296919465,206.18993412360234,198.48492434211735,196.02422123417804,194.68719358271105,193.8784540988589,198.5938238671542,198.37726962912822,202.33998880638782,192.36510533542588,189.2482439788787,187.0497917423124,185.18648944747446,177.08490196942273,178.29804728955736,183.2161282339246,168.27459037780355
30,1988-09-20 23:21:25+00:00,183.49273805496156,175.5545112644554,212.30499566876037,196.9456680869851,193.09845990454397,195.52376525712816,200.7444442212294,196.04783945883966,194.48515539641207,197.64205882327553,193.62679863539324,195.14909712313025,195.38341598226347,191.9770589450413,203.40253438782736,,,,,,,,169.04827198080665,182.92057581135577,158.43904158874844
31,1988-10-06 23:21:20+00:00,194.2079992656468,175.60352476134145,207.1360830034207,195.8981504514251,198.27785335531672,205.2184187570002,210.76628736623755,204.5618113572389,205.6304750351233,203.5725648802829,199.6535104188303,196.48924374852731,197.94941592885053,193.579991976566,195.8000413469783,200.5520629185797,207.59821073175613,195.1330208172138,191.64067619373446,188.51757122012907,181.39298115833338,186.2120576808305,187.8889693559798,198.59110252844326,174.46838648996453
32,1988-11-23 23:21:17+00:00,187.88298786153504,170.76534026836032,193.81007186455923,177.30163654787836,182.14934532932554,189.02587065728457,189.2353000758983,192.4754131724815,192.78387721889877,191.21816471803353,190.79276375490284,197.82781607213093,203.1308956219244,196.46223947240387,190.4841450607927,191.90920346011163,187.9081248918587,183.6783699922479,173.16605144169813,174.29843711259917,179.13362231923023,179.88554465923244,189.14247272792002,198.72071928960938,170.0732479170267
33,1988-12-18 23:14:51+00:00,176.19255796831195,166.6499430183353,193.19423232979443,175.1777310749066,182.1363181883673,185.778769297478,184.31848139860685,186.0619236112371,180.85052468283553,180.53997293221545,183.23667616361925,185.50188721223844,194.61228280516744,186.65267203742644,185.55745891929388,181.84678354158459,180.4725739275588,171.42943733429234,165.76213757875573,166.60971948842806,170.58936066627285,173.4236527935409,184.38324835938894,197.9439528369403,166.55739436336964
34,1989-01-03 23:14:50+00:00,173.66399290872744,164.16411164011726,185.41141433547617,175.5764340616855,170.56828337542052,170.2463210376614,173.32401919072996,177.57601341422077,184.08485111326198,187.18519030136454,189.42580763725095,,,,191.90867873728186,187.78384091175593,181.54916555813287,164.0694369384349,164.65291052183224,169.87700197760256,178.53828162730423,188.16112400107224,198.25667455362327,212.45412834778142,192.15076086480565
35,1989-01-10 23:20:55+00:00,194.50772704740754,192.51944444339156,200.38182985501672,188.66041832604395,191.8507421538366,193.99757382338964,198.63797629299088,192.78385457936488,195.41423797969475,189.61889626824012,193.65742871252894,205.39653644269285,214.2987398985514,208.17912449911245,200.83126038411422,202.6301935323347,190.57335646061927,170.59451476886943,174.86735288417904,181.75651995058024,190.86621703607904,203.6201115744028,217.66831976503352,239.83213355266176,208.54599886108585
36,1989-01-19 23:14:30+00:00,189.08068071955586,171.23221124600076,193.29781858335167,186.3090098828733,172.84195895928022,170.69259545611317,180.64509649164353,186.05668924599385,184.77706478254024,184.1808009562846,191.88509187661714,202.04902885924872,203.96283584854936,205.17933640664273,201.4519834650639,189.84062232907593,183.5619367492821,164.50737201490568,166.67755065201618,179.1610356859657,194.47575631595836,203.39430861911114,205.93817873632167,219.30381118907763,183.7634885877563
37,1989-02-20 23:14:27+00:00,175.4805026114212,168.6004122469068,191.35178427029166,180.2812017664031,177.85595189355004,167.46788087255453,181.22908859057046,184.58543669227217,186.1096456296596,189.69001776136207,190.81401988049643,187.73497977996678,196.04666443138098,194.93003146392186,189.37071163935906,190.2365832789093,178.2595019660581,167.16699597312856,158.1566679879744,167.55944420942535,,,178.2514810647032,187.8398177154736,156.62603048227703
38,1989-02-27 23:20:29+00:00,193.17233449431518,171.68736078466236,206.93182861905862,198.41967149864956,194.06318853567223,181.9394115924064,184.69733406367132,193.1064667712568,191.96958061001516,195.48887357433483,205.42894591912304,206.0033618233189,211.62967886248458,212.77958283758818,208.26500909909532,202.94580032376078,196.22633381389096,183.92779178917704,183.76941168705594,194.03548971757317,198.33896575985247,198.31811830444713,199.60218792244655,208.39282937552565,184.5090525513063
39,1989-03-15 23:19:56+00:00,174.88985287344912,164.47145687515888,193.0591440385704,190.61150059089067,187.49222531301834,187.19632745381804,193.8133612300952,196.52591412556976,201.43895290251263,196.98739237571814,193.99979337542663,195.16054790363526,196.56662616280906,195.82729720917146,210.77076167786095,214.27787984916375,201.3377197316527,190.10024525062022,183.92792580187384,188.60771392698265,187.36309139023672,195.4097301990913,193.96869136285605,193.01361853430754,174.00447656090486
40,1989-04-25 23:13:21+00:00,169.95294767571556,164.15599741255036,195.28509178041472,189.1670211683349,190.04693732056916,191.38330531827467,187.3809105806038,193.4640153234877,195.33941114648036,194.76831734269572,189.20715265638955,194.18385009683894,196.8336504901592,194.17422627249368,195.02532869079815,192.65824078328856,191.62156423456673,180.05528701376272,177.0749468102831,179.36769999184799,185.10820841372689,195.6947641328824,206.3851084695976,203.87447481005705,180.40007705495395
41,1989-05-02 23:19:28+00:00,147.48605889169548,155.35782644249716,181.96049548325425,176.333309816238,175.83716878600595,180.50246928633103,183.61047417639475,181.2951823879653,181.0043490406466,189.78744608564284,184.62128279733886,184.31884404965524,189.35652839959246,185.6325824970947,183.4683801934537,184.66069748887327,182.55065118550056,169.22904303077365,163.57649909921676,161.16802586123046,166.10066403712088,175.82780884031104,178.76687328826472,195.91449396940112,170.89658719988955
42,1989-05-27 23:12:52+00:00,162.81429226349084,159.31762970322873,193.95528673150892,187.72087499411919,187.51961450165018,189.109832140319,189.03430062623366,199.42804876101926,198.83468219740155,207.67776325897444,203.44041479517023,206.3257622840433,203.35135459071452,202.47163572173434,206.01256809117234,203.05086385269166,203.59266002030253,203.2452121079551,197.1174288556813,195.01431811566334,195.84953807611683,199.69940712987744,209.4691644658698,207.42922807662225,181.95072154683126
43,1989-06-12 23:12:29+00:00,163.81963008167287,178.73825211609014,193.70854982162953,190.61907151921065,182.69927956237544,180.0852751820206,178.45528398432054,185.03722039673156,190.1604023679318,194.2880428482748,198.87559102646512,201.06434485638303,202.4126076591414,202.7735399606018,200.25640555018728,200.31898729187859,197.10243765089518,185.91464563465436,182.31350230486794,185.11574475640123,189.01646930767996,187.59189630921784,185.1072271570545,190.4261421238676,175.26844200195117
44,1989-07-14 23:11:53+00:00,164.81158285506098,176.26136785821674,206.27486706296813,193.64178302736593,188.14761594856756,184.90587600662636,176.52604988512627,185.84838801281325,186.29808508542348,187.8160213495561,188.09417818502195,192.4325478017336,197.29546671868457,197.95971563674587,198.05545471141232,198.30465870091268,191.6093865199995,166.8154750353383,159.72383788132703,165.64992190011935,170.69302838128826,173.7968372997661,176.381346465583,189.92625530359848,174.73321301364183
45,1989-07-30 23:11:35+00:00,161.33980703351304,171.99689080497689,195.59896617906492,182.02818948923357,176.2359056560684,171.82318404708315,168.20959714559442,182.35558694360418,176.0662494319581,184.10634058636933,178.42467484681288,185.2272720603555,184.62913991871855,180.85574916388987,177.86365146021424,177.93880416318274,177.53332475209947,175.80161619501223,158.39341587712025,156.45881759055516,160.92056753488689,163.08322940149517,167.77467432051407,186.2092222244791,169.0972200717809
46,1989-08-06 23:17:36+00:00,167.4438622970261,174.48133734844532,200.44359635720943,194.3984863699233,178.37478396007657,168.85900917381176,173.3409999745666,175.37497298198784,180.1822718630079,182.14438032091488,181.53940055439642,188.62254925439169,192.80417972325662,188.15495197897818,180.47562335333558,181.71937102937892,181.27507946889503,167.07225470312966,162.7973236687893,162.5164360905816,166.16961294203838,160.40063878171492,172.9422663213257,190.96087904612784,175.20549624483584
47,1989-08-15 23:11:11+00:00,173.52832907616198,180.3169975866303,201.82694510756863,197.38464798345137,178.61462463320828,172.9523866214843,174.20661518597274,171.14859595290866,178.74161631938443,186.67693141371313,185.68431016796484,194.32912933812733,194.3666527459532,187.9421578559695,179.7077059417427,179.78960097931616,174.2473188060283,165.87205679149457,158.83918976305856,159.4903120411288,164.44417960537834,168.62465313524356,172.08281599466255,180.96281554703768,168.13637278968042
48,1989-09-07 23:16:52+00:00,191.684231121675,188.96848003307616,222.24908468043714,204.31407771653818,195.78272064283956,186.60627316788117,186.69567396083275,188.07839947952834,193.47541228359987,199.0377523064979,199.83766017823865,202.19475866073026,205.77504396212453,194.92710863637697,185.35459625644054,186.12317865675598,183.26955827838944,166.0480800419015,170.66301318322087,169.68073143133603,173.2911503638183,185.54032818873034,184.96825455144503,194.68896325076895,173.67268683103296
49,1989-09-16 23:10:20+00:00,196.09581218772993,186.6465953576508,211.246074487851,209.82332315698005,196.06525342639614,188.43121498329793,193.21247821604555,192.33207366393304,191.45907335803926,198.85165798114676,198.1489016505663,202.3058094495462,205.83381359321876,200.12443126827918,197.31125390466173,193.90492987764483,195.50189114653213,185.09784795717874,176.53031718449313,182.85153062474873,185.5047571205797,193.2469045844672,198.25262083467905,198.72668648567827,178.7748109397426
50,1989-09-23 23:16:26+00:00,187.20301399577653,190.18860163346105,212.27160838815408,206.501677746628,199.3705141831782,190.54076869335486,192.93251089081153,196.01503135668938,192.15248364723817,196.78448219410788,197.2923435616399,200.72017475643275,202.3025816274009,202.08081964857755,203.628485885507,200.24914225116328,202.80045055805797,188.08894551997267,183.4620139130545,186.1615404271009,187.89985270817368,186.4814244803163,187.53610312190148,192.99393825927518,174.88072280126707
51,1989-10-02 23:10:11+00:00,181.3468450104235,183.1932816371619,202.83960795351638,192.1811897131705,187.61469683882822,179.3288060524432,183.50458776146127,179.25097642474793,181.09887853051197,182.95865257943916,179.41590450994383,180.32536032057533,184.59916528722698,189.00574490474358,183.12356398321708,183.72169673824493,187.20820702511006,168.94817438925514,162.4609663921364,166.06943732090463,165.7061929812992,166.5494856949463,165.13413372696147,179.0970778666508,166.80154330324905
52,1989-10-09 23:16:07+00:00,194.12492778629178,186.83073332180015,214.02351845394983,211.5208026588785,204.5783430509645,190.81515709827164,190.6683565071699,196.18515540252974,199.73459966753705,202.0535467164835,194.55547696345644,188.06003804841504,191.5925585613479,202.64979911012904,203.70432913382226,206.81334508437027,206.99535967194873,184.88648801178226,171.1209926318793,173.26194536425308,170.69113788526087,172.45212036109493,168.8239054458411,181.58374464231363,165.66738368269648
53,1989-10-18 23:09:27+00:00,198.34497364300853,195.28239355684642,210.16212742211007,200.76064145301473,189.5847478561786,185.5881359395855,189.93896549929678,197.78650758869838,203.80930553195006,199.82492896622065,193.32336012576894,193.07958002127495,194.9115666199188,188.94038145344996,189.6607607424344,195.03559263189186,190.99793311363237,182.23594772412054,175.00915197826797,171.21582743695203,171.15203609027785,170.12631037601454,168.06197396812277,173.01915293915084,159.09754058399898
54,1989-12-21 23:07:46+00:00,200.0014474182263,190.74693287702638,219.67640530298857,210.70713681098022,206.64081163344798,200.67254464136994,202.4539735992926,203.89871089427578,200.38718730036635,202.56012400498716,198.30547013531913,202.6804536723128,203.5938853375517,202.2907673864789,198.82655835449773,197.36102577488057,191.86532062782683,166.78662431231734,165.63378499850268,165.89088691684444,170.29400796252133,171.85875935406924,180.35587010315865,194.31391100154363,182.60385543447617
55,1990-03-02 23:11:39+00:00,188.81812981622045,186.6749798149139,213.450517034041,205.73318317420066,198.01678763816946,195.8250065479526,191.63096555337503,197.27959610213247,196.7761144523742,210.45670756000945,201.0239507814684,202.41042973112937,201.6444436367894,200.72972352004084,202.7573251650335,203.6678371825524,200.11570111548204,185.184222006076,183.17135199623107,186.23917318900428,189.248578103292,191.78576782243474,190.1925601569863,192.41178542163522,176.31639001689734
56,1990-03-11 23:05:10+00:00,197.43862689621062,185.00798028270484,209.6358806559135,206.04503671226968,192.21949969045974,194.26855563594572,190.30058949259978,190.6523513500849,186.28490619985647,187.9765614120239,182.80284165987885,186.52753311063566,186.96061152815477,190.41518835169148,184.8439025558208,184.9767641715566,177.51338140003074,167.86386386180857,165.6321802040372,161.62330217764278,,169.35690613521334,169.52591817944975,180.00405667859224,165.71678468818666
57,1990-03-27 23:04:40+00:00,184.8109142937964,170.02655349368106,208.17584562959468,197.0965793150082,192.69759234898845,,,174.45907829676975,178.1944841553393,186.8504617628533,183.4888862690364,188.3783709549261,192.7635389275427,187.26211840807798,183.390715289313,178.082085015415,171.81126488240872,163.30316791858877,158.82332614356355,152.5727398444082,,,,,
58,1990-04-12 23:04:42+00:00,196.48585109418272,185.88539762217871,210.2291532265569,196.02310834236133,200.31072192409698,196.2278783624358,203.21327560090813,200.6105050512679,201.35373611838816,202.6133649903396,205.75991133980642,203.99550925036283,210.26225086967096,203.59773162075982,196.70198664812366,194.54307698757637,198.36042287722194,184.49869792629488,189.17891339681668,180.39347082717185,187.90729398926453,192.8214518851403,193.68876586491956,207.75289374335372,184.4397047824446
59,1990-07-08 23:10:49+00:00,175.4210210559715,191.5790428754172,215.6414739522624,206.97224830851917,198.48159584301408,206.02850092212316,209.50887498751712,212.5196815497662,210.9254162708093,198.2459466919227,174.61061750205369,,,,193.03444484081638,201.31015597862338,192.26404157501236,160.0633201306372,148.79870663453642,156.24321106873407,,,,,
60,1990-07-24 23:10:45+00:00,206.69729424768565,230.1677980517083,242.51652149395875,241.47471554460935,228.88356614069056,224.44063297092,227.36835577761804,231.48611306028417,235.59963818783834,240.5048767490252,226.19676531180767,214.34398575198338,210.0720694198868,206.24858991059966,205.28208819568704,204.75720510719088,204.2385554557892,185.2885304624861,177.87299466238423,178.96907911569383,177.27722853241497,174.8762480691027,169.65011943176327,173.59391326360168,163.68974702711193
61,1990-08-09 23:10:40+00:00,187.38086392296825,198.87376975852146,221.0037440370163,216.74542032986622,202.67901125622174,197.40105466527308,197.28624353051424,193.9754783526431,205.24551539798648,204.04419508404536,197.24170792690774,194.70460823509885,204.53596484068228,194.125770745835,182.4020896504231,184.77781855287873,182.01689482823141,162.63694514709536,164.87770288224277,163.89275768792282,161.1602928004952,167.31499363678094,165.5539478274481,173.56176500369142,167.4982420642134
62,1990-09-03 23:04:21+00:00,195.48575855673792,205.1420928464209,227.9748759302552,219.3391624438714,209.76029231958293,198.11334748276008,195.31937025518818,194.60540063863616,201.16771976473902,191.09234865429147,185.75236530797082,184.23040896650463,195.25245161408813,189.08601222279418,190.03098072016056,187.33423256441412,187.80559699066902,162.69412811681175,160.69870414050908,156.91860142106557,157.92600165768317,159.3326336979215,160.17264834863303,166.50503628120507,155.65885793224072
