,dates,jap0124-0000,jap0124-0001,jap0124-0002,jap0124-0003,jap0124-0004,jap0124-0005,jap0124-0006,jap0124-0007,jap0124-0008,jap0124-0009,jap0124-0010,jap0124-0011,jap0124-0012,jap0124-0013,jap0124-0014,jap0124-0015,jap0124-0016,jap0124-0017,jap0124-0018,jap0124-0019,jap0124-0020
0,1984-11-04 00:45:22+00:00,183.97463889703192,183.04229690620124,175.46507463035226,172.98665034202034,175.2715311916606,175.22485808024538,164.91462725077946,160.99904928720485,163.9247379795702,159.3860116973322,168.34107633202564,164.92578911626362,156.84857037957414,159.76652693296873,161.62779873337848,164.61092578531049,163.30044656683705,167.30172609768357,169.24900531306918,163.88092689219312,162.46654366856322
1,1985-06-16 00:45:31+00:00,182.6727164902132,182.61116206702178,183.0136388977727,181.91443362954482,169.23529244541317,171.83629474586868,178.19074012626308,176.78068629869472,168.35085637804767,173.91933620508732,163.10140791182408,165.61629428693058,170.39131199693614,167.93312602189417,166.52714221872188,168.98362087387812,168.4893249599665,169.20430205211045,164.71431472976548,159.5569974220042,162.76614728832672
2,1985-08-19 00:45:02+00:00,188.80229520297186,182.54355591497463,180.50134178862712,171.95996053131526,166.36139618962486,169.75454359030286,169.2719507326804,160.95847886731195,157.12060381382253,155.1445886124902,161.74706337423908,166.00022275369707,166.0374256347514,166.77462293706284,168.77368058305348,165.86361373684682,163.04805593171062,165.54235781161086,163.41438917692398,156.11840171522863,156.1928557233579
3,1985-09-04 00:44:51+00:00,188.42550289923432,183.46061052878804,172.23504412698503,163.79249041654538,167.47752403946234,161.1921007722001,164.10631353495762,167.21471666343137,171.2981612330193,169.40551670684,164.91704941698345,165.07574283757643,161.22134677894795,154.67729940584027,153.78834863318443,156.68930749303047,158.04186956024682,157.59951892766023,149.1067753685493,156.00952719664286,156.2610774090967
4,1986-04-16 00:40:50+00:00,161.11711521927313,157.11830461854387,156.66379104897135,152.54262597590707,150.67867895353706,152.1540240987855,149.5382735116621,150.2837574194042,150.8670115978831,147.31257923273006,145.19216101452443,139.8007359017313,138.1554252745444,139.791578896043,136.12877973488546,139.68143330199044,141.97844465870799,143.38556174396112,139.67890635934634,142.7041893745406,140.51475739336774
5,1986-09-23 00:35:44+00:00,188.42230536569107,182.24958835823065,178.90570251121326,181.31762812922616,178.1691496897715,164.29606772055578,170.56661746321151,169.0708912099421,171.46605722938952,157.9405534489259,157.47175697978813,155.69878777360296,154.12797566933384,151.04623923173682,157.13041883143757,158.99275282385545,160.12094104379088,162.94849034235472,164.42800091052183,161.4308061391456,162.71547712976476
6,1986-10-09 00:35:13+00:00,153.6893594549146,158.07279542906386,153.87949323083393,154.6942866396859,149.40511423678495,153.07617544464478,149.40086228067184,146.3477657714529,145.45181090420564,146.2456185427639,142.3888212876177,140.00682700542018,140.6567313307027,139.62192956484304,140.5799006437951,140.23591262304436,140.5172817707509,137.321458992517,139.97205353296647,144.52385145283608,140.15303793226477
7,1986-12-12 00:34:06+00:00,194.07961371589946,196.5744700711408,188.18069929104556,186.40805454771447,181.82062191916992,178.01741194255007,175.97391658361016,172.36786968892167,167.8914689978564,167.6661311615943,167.68101387230368,164.53355556549363,164.74929842718774,162.715227052022,163.5193275350389,161.27527781303826,163.9222438460306,162.63718121846557,163.58669843512317,160.80429616093994,156.88031975508193
8,1987-03-02 00:36:47+00:00,187.38240173649334,186.3091619111896,182.3669757618845,179.04418517720813,177.01444687406715,176.37052640458228,170.46906133118057,164.01288994497264,162.11042188187142,170.22897076202753,171.719999195987,166.08292425797927,163.98301907774697,165.9498713777692,161.635398618211,163.09214966244303,163.13716280374473,163.24483335445225,163.60598191638294,158.57774103937632,158.40165951413658
9,1987-06-22 00:40:08+00:00,174.0744557271963,175.27235144973193,167.364489341058,164.91987621921365,162.01751000255655,161.44192040258787,156.32995638696622,159.1527431587773,152.81710964108424,146.42850600273104,144.450386015654,148.83665233638882,147.74917600160836,146.12632929144044,151.00026207794434,148.47922096492618,147.8850344515829,141.477950333072,140.0655369616837,146.87502350383943,144.09973948355446
