,dates,chi0065-0000,chi0065-0001,chi0065-0002,chi0065-0003,chi0065-0004,chi0065-0005,chi0065-0006,chi0065-0007,chi0065-0008,chi0065-0009,chi0065-0010,chi0065-0011
0,1985-03-05 14:07:05+00:00,195.31755566148377,191.01140231953514,196.32301070367282,201.31577384152757,214.39560152984387,215.844507833158,215.63316112322963,222.40872681585438,207.33097630661808,199.03496470526343,198.77925013754123,201.85175468560396
1,1985-03-28 14:13:13+00:00,205.55720206161686,210.44001931843928,209.32668946833235,214.58853172284742,219.47211047037808,213.03387864631313,224.38744275145135,225.76176402437432,203.54056934864826,199.10844016063052,208.7863511638635,212.58123676641617
2,1985-08-03 14:12:36+00:00,,,,,,,218.41058320760064,208.4492595560242,200.29030729676546,197.01778619227844,201.7557433142742,210.49653303724068
3,1986-02-04 14:03:35+00:00,199.76891625150606,197.5894516518707,219.58323493177855,221.4630857217593,226.06320412086282,213.1734916428154,223.77527344638034,236.8850981421781,204.1755463294182,204.5495120144976,206.75738607467548,214.76156374652552
4,1986-07-21 14:05:23+00:00,221.24727262125694,220.46703385739633,223.66395896583825,220.32835273214593,229.25894216425291,224.34446783049674,222.9988985222699,231.09450811709817,206.43301697085943,206.83682825558617,211.90838672958674,227.34457006429363
5,1986-07-30 13:58:52+00:00,212.97387686721135,,,,,,200.08270827987903,185.11968854336425,187.35266952682852,196.0041335127855,161.8554481954594,200.85058220889104
6,1986-08-31 13:57:41+00:00,222.26597776738942,208.27849795944059,210.88857950150515,191.27331744065665,195.41075538333013,203.19538228618674,208.65505816167337,209.73016271798318,,,,
7,1986-09-07 14:03:37+00:00,210.47583504172115,208.9289878727185,207.23112598227678,211.006044571783,208.50639585033284,201.3198399374703,212.4295230468464,215.0480782797956,189.04848382427275,192.5690887216741,193.50665703120524,208.86040980953155
8,1986-09-23 14:03:08+00:00,204.7264687145814,195.45848230827437,207.26344339262175,212.3838092883049,220.34167618043185,202.5880622302115,215.5507603246159,219.3145730651226,191.1398131852589,188.59235201888123,193.82892676778434,206.1414453160193
9,1986-10-09 14:02:37+00:00,216.80702363741472,209.72578705311264,209.27703564868173,207.53666545823432,219.0609185999149,204.54272834188183,210.72854755078814,232.97298997429095,208.756035555072,205.84525488930493,212.89839103786878,219.56890793190794
10,1986-10-18 13:56:08+00:00,,179.75588795830348,188.43473187546354,193.617477383589,197.08053500523874,195.70018079941875,200.54452223869805,,178.93195344300287,173.31458635545656,168.59240885374746,
