,dates,jap0341-0000,jap0341-0001,jap0341-0002,jap0341-0003
0,1984-07-02 01:16:02+00:00,211.07959464995884,209.40960297002042,188.2440108247665,181.21274710327177
1,1984-07-18 01:16:19+00:00,205.8833601893515,190.51888693878055,175.02438293068099,162.35703852778795
2,1984-10-22 01:17:34+00:00,230.1570603117185,205.47750887610792,218.5451569918068,
3,1985-10-09 01:16:33+00:00,219.4358491622778,198.85360340050352,207.375677784227,
4,1985-11-26 01:15:51+00:00,233.58606739433017,218.67809235939208,215.38433325410566,
5,1986-12-15 01:06:18+00:00,244.2435190278366,217.88923250917313,189.58280835651593,
6,1987-03-05 01:09:00+00:00,248.41416849364845,230.03073648433974,179.57722897464112,
7,1987-05-08 01:11:08+00:00,240.03529818916093,207.87657967657555,174.37284177676884,
8,1987-08-12 01:13:28+00:00,225.38306779455536,196.73830842980655,165.6101490620314,134.41472168077905
9,1987-08-28 01:13:55+00:00,223.59196329418256,192.92191611720872,165.1640422354506,
10,1988-11-02 01:18:08+00:00,215.93451490086252,198.5832094705319,188.82025711371566,163.48134283570764
11,1988-12-20 01:17:51+00:00,243.84998663297654,234.66246502889317,238.45778509485123,125.16176996820647
12,1989-01-21 01:17:30+00:00,269.67434640820875,249.60145509157576,241.59986816495908,161.56478459845061
13,1989-03-10 01:17:01+00:00,240.0275866002949,209.84414063461023,210.9115214509421,202.34048443879576
14,1989-04-11 01:16:40+00:00,236.0543906935523,206.4492760731581,210.26612050718106,106.89423140291227
15,1989-10-04 01:13:10+00:00,188.0272544958691,144.08864446271488,140.48498076544024,105.65257569928787
16,1989-10-20 01:12:25+00:00,210.19402827639527,160.99925455593927,149.04495584393342,145.94474241133415
17,1990-01-08 01:10:11+00:00,220.55783955704976,186.0257385302028,172.17481600679668,184.47330171807542
18,1990-02-09 01:09:13+00:00,219.01578242683442,166.63105790489453,174.94708452962286,189.74768583746737
19,1990-03-13 01:08:09+00:00,216.87076131581182,189.6527202486538,186.542483903775,165.66158353337354
20,1990-04-14 01:07:44+00:00,194.20161067101094,166.4801235586592,167.22107602545157,103.47563850036968
21,1990-04-30 01:07:36+00:00,183.4327289322675,162.51261411615206,155.3290232500892,120.80324404761053
22,1990-05-16 01:07:47+00:00,215.22663066814587,192.78260313722384,157.36008379497008,144.73250151616807
23,1990-06-17 01:07:40+00:00,217.18879801286025,,129.00402384710094,106.78707167906123
24,1990-07-19 01:07:35+00:00,,,133.97169279625362,
25,1990-09-05 01:07:20+00:00,242.36652582902735,220.31348495874283,163.03419397021622,98.49659622729318
26,1990-09-21 01:07:18+00:00,233.4990121296366,213.75451281167093,213.01848474834227,120.0904440058236
