,dates,aus0365-0000,aus0365-0001,aus0365-0002,aus0365-0003,aus0365-0004,aus0365-0005,aus0365-0006,aus0365-0007,aus0365-0008,aus0365-0009,aus0365-0010,aus0365-0011
0,1987-05-22 23:08:56+00:00,207.5469915255883,208.48642926860154,219.16063038264772,197.0052553391736,200.22166587647513,205.96047120335004,213.7433922175875,215.7807970311053,211.2732815974158,198.13029291864115,181.77980117807897,205.10411209573252
1,1987-05-29 23:15:17+00:00,,205.0132003652162,210.49348300610802,188.78755833690258,193.49933910699488,204.25080007591524,205.68072442607848,205.64722042415366,196.0263429037884,180.6251110946776,178.87609488994994,205.99011386577837
2,1987-08-17 23:17:12+00:00,224.46484733755807,230.1161773708414,235.48214931582183,216.65345547312117,223.4574373169393,224.64859592717818,250.10006410012645,247.80586664286767,241.78946709532707,225.07181949476401,215.77383500522532,226.51302850890534
3,1987-09-27 23:12:03+00:00,231.30938055630196,231.88879417994724,229.7490701637694,220.2690090561974,232.3850491943173,239.6893862562986,243.20034107746025,244.23925955245372,227.6429220537519,217.31494732372934,211.0268944129957,225.5144126311695
4,1987-10-04 23:18:22+00:00,,,,,,,,,,176.3678061985224,183.25924195544954,194.8062428970108
5,1987-10-13 23:12:21+00:00,218.58028511760253,228.0156855833283,216.08898697458835,205.8412405643144,224.89626143675056,228.53187773319488,229.3795989550178,226.88219636969015,211.47449386194685,207.65171026510617,207.14538694999388,213.21349806096805
6,1987-10-29 23:12:37+00:00,227.87428423775768,238.67857031853563,237.57833029062814,216.26898303132802,243.44267472196645,237.55788088982678,236.28550242699689,241.03481725801154,226.9982777916078,243.7712415609651,222.53066987049843,233.33456669706828
7,1988-02-18 23:14:35+00:00,205.95276086999965,212.84221226055448,223.4718866335885,206.54636420353154,204.5504149966262,209.55494388883065,220.52349460175085,227.52233641908546,228.8086597488163,197.97639189487347,199.95675512577452,217.54301543949416
8,1988-02-25 23:20:50+00:00,225.22102607777333,226.87172662140918,233.87872288717307,217.74643620613728,228.3387311718375,227.7499085579392,246.94224003758856,248.48875228768608,229.19277424459423,210.36570791063426,211.97812216413507,229.987496283336
9,1988-03-05 23:14:45+00:00,221.14764382595988,225.4832682679139,230.4948317928152,217.40062434959648,232.82390373917252,207.3844934072258,235.5901771392738,241.9140829135597,224.69565054610524,206.10089315385844,202.69165788828957,223.3190277707782
10,1988-04-22 23:15:04+00:00,210.8390322642542,210.26416757190373,222.9374511759448,201.11390722705036,203.19253930329225,203.47434365224876,212.53860198540778,225.0243857088943,217.971712691868,215.98390712932948,218.7535932332043,223.45309151389495
11,1988-05-31 23:21:35+00:00,210.16787971553754,212.52578705692247,227.126076820421,209.18172040166428,202.36257868180644,204.49952891707986,223.80158785693996,222.6375049454362,221.46729700506995,220.92046897330312,203.60518969311235,221.63648215684444
12,1988-06-09 23:15:27+00:00,188.88121155395686,195.0668868432005,205.033807377995,177.9446180446512,,194.19614721596517,211.56546966304006,201.15571179151453,199.13711775335466,200.4329246710955,194.21379810934775,206.2168091067205
13,1988-07-02 23:21:45+00:00,,,195.22321516125385,167.91514870883802,,185.34195017024348,210.98313401498672,203.95800527022195,200.79828048873233,186.78391400754103,187.65354331643834,203.75976329372406
14,1988-07-27 23:15:38+00:00,189.09683288025042,200.82021526709985,207.34468651143803,178.949614418426,,204.3830069024274,200.28958501212276,215.34487067392683,197.8504011128917,186.80255545499733,184.30641731352668,205.39571448867804
15,1988-08-03 23:21:49+00:00,213.1542717663417,220.11994597774253,226.1180678918767,214.79532223011557,238.3585033497314,219.29219303940482,231.48719800293856,232.61858094171018,222.51199454630606,210.14394372491594,197.90429967998077,221.6154226728881
16,1988-08-12 23:15:37+00:00,199.02321350902062,207.38074976675867,216.89890390034358,202.71615941399347,218.39872280075065,212.60469615080947,215.31406514927843,222.99813565151976,218.71816692066383,190.20247739919773,181.90158150965135,202.82640704443952
17,1988-09-13 23:15:40+00:00,218.0975793287865,219.08580750902289,227.95664428594702,208.8787883999633,217.97838674006533,214.32866271425195,222.6532951535203,226.26974390706263,218.33619286749095,202.6585663228351,191.92286397295092,218.2027422577963
18,1988-09-20 23:21:49+00:00,199.86887901052802,206.4626695369052,211.88090331489408,193.63048359084112,211.24750287726255,193.22424103306116,215.3498346060627,217.78707609834632,214.4112161604004,190.80733444074158,193.0656932990244,211.05931105792348
