,dates,usa_CA_0185-0000,usa_CA_0185-0001,usa_CA_0185-0002,usa_CA_0185-0003,usa_CA_0185-0004,usa_CA_0185-0005,usa_CA_0185-0006,usa_CA_0185-0007,usa_CA_0185-0008,usa_CA_0185-0009,usa_CA_0185-0010,usa_CA_0185-0011,usa_CA_0185-0012
0,1984-05-02 18:13:15+00:00,206.26477996869352,188.6758323796375,191.81683019510984,192.2121633551367,185.09133074222206,192.91536947615577,202.48871611183804,191.64977641081344,172.70762372113236,,192.3120067751474,200.7191887723723,196.3486664653261
1,1984-05-18 18:13:47+00:00,242.67039876030975,206.37648971198115,203.0401428653517,204.7392254833474,204.77497589519595,211.1298198849725,215.85642474481756,214.3023232849781,197.27730007045562,173.8239855819067,206.88438859944907,211.9357943826739,210.51948154217686
2,1984-09-07 18:16:09+00:00,241.5508277743098,199.10279074380628,200.1660003472728,205.8329086682396,209.89602949755113,216.1344982446895,226.88576357732777,221.83265438832262,206.01519686549514,190.09308155536334,209.75383184993365,207.88337493790405,202.8276065742441
3,1984-10-25 18:16:05+00:00,235.90573165097558,190.52184315022373,194.22435344136727,195.28339137322956,198.8829358096433,197.64473008677265,206.77971268604355,206.58282191336076,188.9905533784359,159.0195220187604,197.87561052481604,204.75674290091246,200.9938062516033
4,1984-12-12 18:16:08+00:00,182.45040238928723,181.09799077858702,183.72746052468284,182.91918626796598,188.09844741941146,190.85372614589286,196.92519266832932,185.5549768328903,162.82161645668404,,164.25932474544302,181.74468786943078,181.1889759332679
5,1985-04-03 18:16:26+00:00,214.25102051828125,197.6972273890176,197.85620327626393,194.27208537639672,196.02555191103357,201.05471312970263,206.20129701217002,197.71430992100474,181.5926939822327,161.7944939303361,189.55666159753233,186.4872301385742,190.62020641788018
6,1985-04-19 18:16:20+00:00,191.77207423743883,191.64485291307875,193.1426385163823,191.3928720864112,184.40673445048617,187.29125661463394,191.72591466924416,186.12371417946898,175.70505293176004,150.3351936154014,179.44678438462748,174.3768043632657,171.42596150188558
7,1985-05-21 18:16:11+00:00,219.5834907389838,196.1585967500049,205.77397476132964,211.62830220094693,214.05021737687304,219.64367772069235,225.16698187258254,225.81288956378708,204.8649760306843,188.4396322408067,203.49661488754145,204.38405760735355,192.65260937724622
8,1985-10-12 18:15:03+00:00,219.84939785740505,176.75412250105725,185.1565420310044,194.82938072864187,202.35086543082386,213.77784221595218,217.71755446142058,214.62644450833656,198.27226465660345,186.556432407447,198.76752391297035,192.0792363138628,187.80727886169853
9,1985-11-29 18:14:20+00:00,,,186.1546272383738,184.12668980648485,,,,,,146.93071683157243,167.7625428828576,171.88440754121385,164.73428576694818
10,1986-03-21 18:12:01+00:00,235.971344766781,166.11230691358296,168.94016040293312,173.28257686874514,180.02119090433632,185.78102962572808,191.2052133528424,192.18137829441895,193.5095488467998,,152.23377777124628,168.03167180582778,166.79692300597515
11,1986-05-08 18:10:55+00:00,232.57236973701868,185.51489642786242,194.96379913607336,191.0668497157284,194.51962142868226,198.30983467135567,208.27357250337508,216.68329804969304,199.64549751589982,143.05697806656894,170.0678349333101,181.57673085445236,173.40330370156715
12,1986-05-24 18:10:28+00:00,237.16038807544416,180.18199764250028,183.31101679306076,186.43096174736627,191.88769144810078,196.09496824555887,204.88045026405797,211.6936872385476,203.99129391125234,128.3905076879985,183.56471588028228,182.3121744526995,171.53542621606482
13,1986-06-09 18:10:00+00:00,220.29802223405142,184.28160095710462,185.95848241145643,186.32173259150943,190.1231664297546,200.65047234424745,206.56970521328418,213.70972184028497,209.21849968343287,117.10653916655657,187.16058607016498,187.21079547106385,178.86292106622443
14,1986-08-28 18:07:12+00:00,188.6788487907675,166.54164906934838,169.20000575917118,176.19170013875913,185.40714934037712,195.32327635577826,211.65070226322237,212.69840487084252,197.38673122829243,161.7255435236067,187.80084349903728,193.22991242472463,183.34835424154628
15,1986-10-15 18:05:39+00:00,177.79700798490026,164.40074539847012,170.8325035753552,168.59922243734255,177.56813841544968,192.79367805361738,207.29855774302848,210.0984933219476,193.41190423595853,179.07208334152324,195.54451047049392,191.90179038735457,184.46196574409717
16,1986-10-31 18:05:05+00:00,194.29073618436917,172.92507398011753,176.51898702458303,183.75744658427521,189.28784160098064,195.00914674032722,209.48380476300198,217.31370066579322,203.5593193471388,177.00449618986138,204.72411896021794,206.3559656295891,203.47015951718507
17,1986-12-02 18:04:29+00:00,157.85425472369462,153.6301532770067,145.16135871762413,146.0444511071883,154.95085004949567,,168.131597678023,169.8002028089531,138.46331802309138,,,,
18,1987-01-19 18:05:54+00:00,212.9057976935983,199.97713183351146,203.23419924711396,196.0769699774677,199.76257268034118,200.77997897738706,207.59981480261695,195.49832604215806,164.38061613464686,130.28306151514374,182.3702923416486,192.57616090734103,190.49251068559968
19,1987-02-04 18:06:27+00:00,225.01103598223796,215.72131724103755,212.8489635500237,208.27330468469768,209.92916547582632,207.4379136085872,212.63349935987077,204.0664999810336,178.1189104514188,169.0001729041926,196.14357983864977,204.0279573593386,202.32015425490658
20,1987-02-20 18:07:05+00:00,240.27611058560728,223.38259595628364,218.28506160702523,217.10701958802957,211.79538744789582,213.71640306036625,214.46893044506163,207.76206269505218,186.4625653658327,165.6674427288762,205.11803301001842,205.8500707296983,202.79820307749813
21,1987-04-09 18:08:50+00:00,209.6897745558542,195.13022648134967,195.98243529432284,194.46409470372606,193.36012768584771,201.00605042015638,201.74353206524262,196.70351257608561,179.35701912293283,165.84560497078647,189.23431806983123,194.3786725032936,191.5361543068254
22,1987-07-30 18:11:39+00:00,248.87919668528758,213.1968956222379,218.24509166677618,221.19330409647654,227.05125052195604,228.63101306481266,236.38977789752113,234.93960346652628,232.5562796821094,219.11457205074478,214.6771000749946,212.1119919544534,207.1965595067936
