dates,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0058,nzd0479-0059,nzd0479-0060,nzd0479-0061,nzd0479-0062,satname
2012-09-21 22:15:53+00:00,329.06,322.01,320.53,320.75,324.76,332.00,327.81,,,,,,,343.16,341.04,341.02,342.76,339.54,339.68,333.24,332.35,323.51,,,,,,,323.30,338.35,341.53,339.01,340.13,341.05,337.52,331.75,,,,,,,337.99,343.06,343.49,338.20,340.89,343.12,341.43,335.68,,,,,,,,331.00,317.46,302.38,316.62,349.08,344.75,L7
2012-11-08 22:16:15+00:00,,,,,,,,,328.15,330.76,324.08,321.21,333.98,335.68,332.54,335.20,,,,,,,,313.70,311.12,310.14,308.07,323.09,323.05,335.24,332.02,,,,,,,308.68,309.71,307.69,304.74,328.77,345.11,352.80,354.22,,,,,,,342.14,340.39,349.99,347.48,347.25,340.66,357.49,341.71,,,,,L7
2012-11-24 22:16:23+00:00,,,,345.20,347.98,357.52,346.87,345.29,345.38,343.79,341.82,345.45,,,,,,,347.47,341.44,331.76,333.04,334.48,338.58,329.31,327.86,327.76,,,,,,,337.48,345.66,339.40,337.72,334.11,328.67,331.25,317.22,,,,,,,347.54,348.40,337.32,341.58,341.45,338.98,342.76,347.58,,,,,,,,,L7
2012-12-10 22:16:25+00:00,342.63,338.08,349.03,340.90,,,,,,,,340.84,343.26,350.94,347.22,344.39,347.91,347.51,345.96,339.94,,,,,,,328.65,329.10,333.33,335.22,345.13,341.02,337.41,339.22,,,,,,,,327.34,345.62,338.44,345.33,338.17,343.12,347.19,,,,,,,,343.31,321.48,334.66,339.60,330.75,341.96,354.14,356.05,L7
2012-12-19 22:10:43+00:00,344.34,347.71,356.29,353.31,350.95,358.31,353.41,351.02,344.15,345.37,,,358.80,363.67,360.42,356.04,351.72,355.40,349.95,342.92,338.31,333.29,336.04,337.35,,,338.75,335.67,332.56,338.84,345.13,339.20,339.24,342.97,339.35,338.60,331.74,330.27,,,,,,,,,,,,,,,,,,,,,339.55,325.79,341.73,355.80,355.93,L7
2013-01-04 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.95,341.92,338.10,336.85,336.01,334.76,330.07,,,,,,,,,,,,,,,,341.23,343.25,,,,331.65,335.02,326.16,321.32,331.12,355.63,350.38,L7
2013-02-21 22:10:46+00:00,340.01,334.92,340.91,336.03,335.56,334.67,328.72,327.08,325.39,327.98,326.23,,,340.61,343.27,342.97,340.00,335.52,334.99,327.65,320.55,321.10,320.41,322.76,318.94,321.83,,,325.05,334.77,341.21,338.20,334.56,337.34,328.99,323.84,321.09,319.56,321.22,323.48,,,346.56,344.06,346.46,343.51,344.09,345.48,336.07,330.89,336.02,330.54,331.54,335.36,331.64,,,328.12,338.26,320.89,329.66,350.20,350.30,L7
2013-02-28 22:16:31+00:00,,,,331.74,341.75,352.28,352.92,356.56,,,,,,,,,,,345.30,323.66,,,313.78,315.04,312.64,316.88,,,,,,,,322.23,321.52,323.47,319.83,321.13,321.17,317.38,,,,,,,,330.89,335.05,330.57,332.45,333.95,334.34,313.48,319.43,,,,,,,341.92,338.76,L7
2013-04-01 22:16:26+00:00,,,,,,,,,343.10,345.02,339.96,341.74,344.07,346.55,346.28,344.08,,,,,,,,329.12,327.44,328.94,330.07,332.22,330.85,336.65,340.75,,,,,,,328.81,331.02,329.44,329.53,328.49,338.51,339.43,342.70,,,,,,,342.92,338.31,343.43,346.13,340.93,322.51,325.89,318.37,313.92,,,,L7
2013-04-17 22:16:21+00:00,330.01,330.53,336.31,333.07,337.53,,,,,,,,333.76,337.97,335.45,338.03,337.13,336.89,334.02,323.54,325.14,,,,,,,317.42,324.59,325.28,330.45,331.81,331.08,331.49,327.82,,,,,,,323.90,336.55,340.14,344.72,338.50,341.11,340.82,339.11,,,,,,,,320.65,326.20,315.03,312.90,328.04,351.64,351.25,L7
2013-04-18 22:16:01+00:00,322.51,320.75,327.93,324.76,328.61,339.78,,,323.99,324.78,324.83,323.02,332.68,327.11,330.13,324.88,327.02,324.97,,312.36,323.11,318.43,327.96,321.38,322.76,321.98,323.99,328.04,335.11,338.29,345.72,339.16,339.13,331.64,330.18,326.41,322.78,331.00,333.40,328.91,324.42,321.16,341.21,346.31,353.59,342.43,339.43,348.09,345.02,343.85,352.76,347.79,345.93,351.08,356.96,348.82,330.68,342.58,333.97,323.07,328.63,359.52,359.24,L8
2013-05-03 22:16:17+00:00,,,,,,,,350.04,349.43,344.09,346.48,350.62,355.25,352.73,356.60,,,,,,,,338.34,332.85,332.04,332.46,333.32,326.35,334.77,339.93,,,,,,,335.76,334.19,335.53,336.33,328.79,327.95,343.62,345.99,,,,,,,350.10,352.00,348.11,358.22,356.65,351.14,329.52,345.56,330.42,,,,,L7
2013-05-11 22:22:18+00:00,339.23,339.49,344.38,345.09,349.54,351.50,343.27,341.23,342.08,342.10,342.48,345.53,350.46,346.75,340.64,338.44,343.23,340.61,344.95,333.93,329.19,331.86,324.92,320.15,321.42,326.33,331.80,329.68,337.36,341.06,345.97,343.84,342.70,338.00,339.53,342.18,339.76,332.25,333.74,326.31,322.05,324.83,350.50,346.66,351.35,334.12,342.89,339.58,343.27,340.90,342.22,344.62,352.48,345.30,350.17,361.68,320.95,320.54,337.46,329.94,332.33,349.96,347.78,L8
2013-05-19 22:16:15+00:00,,325.45,331.94,332.03,334.77,338.94,331.65,,,,,,,,,,357.72,352.30,,,,,,,,,,,,,,,,,,,,,,,,,340.95,341.79,349.36,342.84,343.43,340.64,341.26,342.12,,,,,,,,344.54,327.34,314.99,335.44,356.03,354.23,L7
2013-05-27 22:22:26+00:00,331.58,338.52,345.35,345.55,349.88,352.92,344.55,344.02,339.88,345.19,339.92,344.45,345.24,346.60,340.14,342.40,346.41,346.35,338.33,334.49,329.16,329.11,326.73,324.92,320.81,330.03,327.94,339.94,339.40,346.20,343.32,350.35,345.15,345.99,338.25,342.85,338.53,334.11,327.28,325.01,316.67,323.89,345.95,344.66,348.36,339.47,351.01,341.90,341.62,338.27,338.34,342.15,340.34,343.91,355.59,356.13,325.00,328.43,354.23,336.90,337.36,353.93,347.73,L8
2013-06-04 22:16:04+00:00,331.37,338.96,347.37,,,,,,,,342.78,346.66,346.76,349.40,346.45,347.44,344.74,344.95,343.37,,,,,,,333.18,329.70,332.80,342.26,350.95,352.51,345.98,344.19,,,,,,,325.74,318.76,329.20,345.21,343.06,348.60,341.10,344.42,,,,,,,,352.11,342.51,321.82,332.55,310.54,322.69,327.09,357.39,,L7
2013-06-13 22:10:16+00:00,,,345.85,,,,339.68,333.92,343.90,349.75,342.70,339.90,332.53,341.76,338.96,341.79,345.95,342.72,,,,328.63,325.44,319.50,318.71,318.45,,313.12,331.03,331.22,336.90,342.23,340.56,,,330.10,323.41,328.44,329.39,329.85,327.85,331.22,350.84,347.75,348.85,343.87,346.53,,,354.60,353.85,350.13,348.50,344.79,349.59,348.23,321.73,326.90,319.35,321.58,339.82,,,L7
2013-06-28 22:22:20+00:00,332.66,329.47,341.43,340.29,344.50,346.63,346.70,344.67,348.07,344.11,345.30,345.01,348.22,353.36,348.04,344.20,348.38,344.56,345.98,336.83,338.72,331.67,334.39,327.80,326.92,326.20,329.79,333.18,339.76,348.94,341.24,341.33,337.27,341.10,340.35,339.25,332.37,327.90,332.18,331.25,323.99,323.20,338.37,342.75,347.99,340.96,342.68,345.49,349.86,351.42,346.46,352.98,350.66,350.70,353.82,345.42,328.31,347.64,327.71,350.23,349.25,360.72,357.00,L8
2013-07-06 22:15:50+00:00,323.34,335.77,343.71,345.91,352.34,357.96,350.66,347.37,,,,,,,342.50,347.89,354.25,346.23,345.57,341.62,341.11,335.13,333.90,,,,,,,346.49,345.46,339.57,338.33,342.50,338.40,336.81,335.01,,,,,,,334.68,345.87,337.13,349.61,347.62,351.89,344.91,348.06,342.15,,,,,,,382.45,370.92,344.07,353.03,354.19,L7
2013-07-07 22:16:35+00:00,327.80,332.28,339.73,334.52,344.69,346.45,344.02,344.78,345.01,346.68,340.51,344.83,342.96,346.30,346.51,345.90,345.79,344.48,344.93,340.75,337.99,332.68,330.40,327.54,327.65,328.98,332.14,336.03,343.05,344.85,347.79,343.57,337.27,340.15,338.86,343.12,331.91,330.46,328.89,328.54,328.19,334.69,349.24,344.99,347.63,336.76,354.26,347.12,346.31,343.63,342.71,343.65,347.72,343.42,335.79,333.62,,,347.83,364.91,347.40,360.04,349.99,L8
2013-07-22 22:15:43+00:00,328.91,,,,,,,,,356.97,350.64,349.15,353.81,351.09,341.08,342.96,344.76,346.98,,,,,,,333.43,340.72,338.19,342.55,348.28,348.99,342.11,343.83,,,,,,,329.13,336.04,329.93,336.25,,357.04,376.64,343.86,,,,,,,,328.87,340.74,,,,354.89,359.43,352.31,,,L7
2013-07-23 22:16:10+00:00,,,,,,,,,,,,,,,,,,,,,,,333.12,329.93,335.05,338.67,335.07,338.72,344.28,344.91,342.22,345.35,338.23,344.83,335.50,344.58,338.22,334.94,331.44,330.60,324.72,323.66,,385.70,,351.76,351.25,365.15,,364.86,,,,,,,,,,,,,,L8
2013-08-24 22:16:15+00:00,322.39,315.44,321.71,318.43,320.25,328.05,326.58,330.14,331.76,339.27,346.08,347.04,341.46,334.43,335.42,337.72,339.55,347.05,336.90,334.19,329.73,328.42,325.75,325.15,319.85,316.67,319.83,323.29,336.50,339.14,345.81,343.00,338.40,346.36,333.78,332.39,328.34,329.15,327.31,333.50,327.67,323.41,338.77,337.11,345.36,334.25,338.81,339.97,345.15,343.73,342.94,341.98,338.71,328.99,357.40,383.45,,360.22,333.05,337.37,342.56,363.99,362.29,L8
2013-08-31 22:22:26+00:00,330.40,319.54,328.32,323.07,328.52,334.32,341.47,337.98,342.31,338.21,343.87,350.25,350.00,350.42,350.66,351.22,355.00,351.97,350.12,342.29,339.47,336.52,334.18,328.73,329.75,324.70,322.22,332.00,340.66,345.19,348.82,348.00,347.48,349.85,344.52,337.68,335.51,337.98,334.04,337.79,333.41,325.11,347.08,342.54,352.57,338.09,343.76,348.77,351.16,344.19,345.88,345.42,350.24,350.02,368.64,379.48,357.15,355.41,343.50,338.25,345.75,359.62,352.39,L8
2013-09-08 22:15:58+00:00,325.98,319.40,319.77,317.75,324.71,329.33,325.47,324.41,,,,,,,,336.80,337.91,340.89,334.04,330.16,329.54,324.11,320.97,,,,,,,337.85,334.74,335.56,333.42,336.17,331.72,329.10,325.92,,,,,,,329.95,339.74,329.50,339.39,336.17,337.03,331.13,333.45,,,,,,,,308.60,306.29,328.77,348.09,340.18,L7
2013-09-17 22:09:52+00:00,,,327.17,324.53,332.29,336.20,332.62,331.05,334.43,332.36,333.06,336.10,341.24,342.78,338.54,,,341.15,338.85,332.28,332.58,331.06,329.91,324.68,319.59,322.05,324.27,329.54,332.56,338.87,,,341.89,338.04,337.08,334.18,332.50,326.57,325.48,330.23,319.93,324.38,339.95,342.33,,,347.71,345.23,345.45,341.00,341.07,337.57,338.35,333.39,348.60,352.15,338.10,345.09,316.63,,,351.83,346.67,L7
2013-09-25 22:16:28+00:00,328.54,317.69,323.36,323.23,330.20,337.90,335.50,334.52,337.12,335.47,342.04,336.13,340.33,343.34,343.05,339.37,345.82,341.40,343.42,336.67,335.26,331.84,324.30,330.90,321.90,323.64,328.70,333.35,324.78,333.46,342.40,338.88,337.21,338.79,336.77,328.86,329.43,329.38,330.72,327.02,321.16,317.13,330.25,336.88,342.71,339.75,339.94,340.85,340.05,336.05,336.85,336.21,336.83,346.10,354.10,356.32,338.10,355.12,331.67,321.06,337.61,351.31,348.06,L8
2013-10-10 22:16:20+00:00,328.97,329.84,338.49,,,,,,,,,,,,,,,,,,,,,,,,315.33,317.49,327.21,334.72,346.07,347.58,338.62,344.59,,,,,,,315.32,316.08,326.31,333.28,348.89,345.12,346.49,347.09,,,,,,,349.44,347.03,332.07,343.33,318.98,317.29,330.08,355.63,,L7
2013-10-11 22:16:29+00:00,,317.68,325.37,323.60,328.92,340.16,338.94,337.35,334.12,340.52,338.82,346.72,341.51,347.17,347.77,350.95,351.59,351.69,347.72,342.65,337.57,333.75,331.49,336.10,332.44,329.92,327.89,324.99,328.57,335.36,348.75,342.21,340.45,341.75,338.93,333.88,328.48,328.70,321.72,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-10-26 22:16:27+00:00,,,,,330.53,342.31,343.34,341.28,345.24,343.51,341.37,350.08,,,,,,,,342.00,347.74,342.94,342.85,340.73,329.83,330.75,331.48,328.74,,,,,,,346.51,335.18,328.57,330.20,328.42,330.81,321.81,,,,,,,,346.82,343.98,344.64,345.79,343.60,355.80,355.22,352.78,,,,,,,364.47,L7
2013-10-27 22:16:19+00:00,,,,,,,,,,,,,,353.99,340.27,341.11,335.08,334.64,,332.35,326.78,324.07,319.50,328.45,323.64,320.06,,342.14,347.36,353.42,354.71,353.15,351.51,,,,,340.13,336.63,337.08,338.98,334.84,347.52,351.06,348.65,347.80,349.32,354.67,359.63,346.97,351.98,353.39,363.92,366.48,368.42,368.02,355.06,378.83,353.59,327.66,351.04,359.50,371.58,L8
2013-11-04 22:10:19+00:00,339.21,324.99,333.68,331.89,339.17,340.83,330.61,332.93,,,341.78,341.29,343.90,342.01,343.32,338.98,338.26,340.54,334.97,329.53,328.90,331.94,328.15,,,324.34,328.45,332.84,337.84,339.37,344.26,343.10,337.34,336.19,,,,,,,,,,,,,,,359.89,,,,,,,,,,,,,,,L7
2013-11-19 22:22:01+00:00,335.57,326.63,330.61,328.63,333.89,338.25,336.29,338.65,342.94,343.65,348.63,350.40,354.02,346.27,347.54,347.45,351.43,348.62,343.91,338.44,337.50,340.66,340.31,338.46,334.40,335.82,332.00,337.06,344.13,351.09,350.56,352.26,347.95,348.78,348.05,345.19,343.38,335.12,341.35,338.83,338.71,343.55,350.30,347.72,354.34,343.10,349.53,344.63,351.37,343.82,342.04,334.54,336.50,339.09,356.83,367.87,366.79,,330.30,341.47,341.24,364.13,352.22,L8
2013-12-13 22:16:43+00:00,,,,322.49,329.58,333.74,333.23,326.90,336.31,341.39,341.60,,,,,,,,333.06,336.76,331.74,327.78,319.55,327.55,328.04,324.97,,,,,,,336.91,334.17,336.17,332.55,329.17,328.57,327.00,331.67,,,,,,,,337.13,339.59,327.91,335.32,339.26,342.05,347.13,348.72,,,,,,,350.14,346.98,L7
2013-12-21 22:21:51+00:00,,,,,,,322.87,322.28,323.85,325.55,323.08,327.20,330.14,328.11,331.16,328.17,330.72,325.06,322.92,329.09,339.77,336.67,338.40,332.61,331.06,330.10,329.95,336.08,344.00,343.89,355.35,348.77,344.90,343.08,343.61,342.18,341.82,333.86,338.97,342.48,331.97,334.77,348.57,349.78,348.97,341.85,347.58,350.15,347.44,347.67,346.19,346.24,347.91,355.51,363.37,362.36,,388.73,,328.84,337.28,356.32,354.85,L8
2013-12-30 22:16:01+00:00,330.44,322.01,328.00,325.78,325.97,334.03,334.69,335.48,334.68,342.86,340.53,341.07,345.48,348.88,348.27,348.65,347.06,344.32,338.10,337.44,335.47,337.73,334.59,335.84,330.41,331.11,325.22,333.08,338.42,345.84,346.97,346.81,346.00,339.67,339.10,334.11,336.82,343.32,346.05,340.56,340.15,335.76,347.35,347.39,346.92,344.35,361.63,349.21,346.92,345.10,345.40,346.35,348.90,351.50,348.49,350.42,347.77,322.81,318.01,318.96,335.58,356.80,,L8
2014-01-14 22:16:57+00:00,,,,,,330.87,327.20,326.62,328.56,,,,,,,,,,,,330.66,332.23,328.49,327.50,323.23,328.62,326.50,335.51,,,,,,,343.17,343.17,336.72,333.01,331.64,336.54,331.06,335.44,,,,,,,,338.74,338.59,337.50,337.31,334.55,352.75,333.51,343.42,,,,,,,L7
2014-01-22 22:21:31+00:00,327.80,323.98,328.75,325.86,327.99,333.47,332.30,330.07,328.70,331.41,337.74,336.84,341.18,345.73,340.24,338.74,343.91,344.26,339.79,330.19,330.95,327.26,323.99,326.65,327.66,329.97,329.34,321.53,329.31,332.05,341.00,339.66,332.70,335.21,335.76,332.20,331.61,329.00,330.39,337.11,332.88,327.72,339.93,336.10,343.60,334.28,336.23,344.48,340.38,333.55,338.26,339.42,342.41,344.15,349.69,348.91,336.66,343.95,319.78,306.59,333.42,353.77,345.43,L8
2014-01-23 22:10:57+00:00,329.47,317.09,321.09,319.26,320.96,323.76,323.66,,,335.00,336.27,338.56,344.56,342.75,345.90,337.98,340.22,337.12,337.48,329.33,329.96,323.22,,,321.74,325.71,328.75,325.11,328.85,337.20,336.89,334.48,329.81,327.50,323.79,322.68,,,323.61,327.50,322.73,324.03,337.91,343.14,340.37,338.63,343.03,340.02,335.88,330.69,,,346.00,353.14,348.88,350.59,340.12,353.22,332.72,302.83,333.96,351.38,349.05,L7
2014-02-23 22:21:08+00:00,,321.21,335.70,333.04,335.40,338.47,339.81,339.53,342.52,340.54,340.35,342.22,349.39,350.18,349.01,350.79,352.05,350.85,349.24,347.24,342.82,337.39,332.97,336.05,335.76,335.45,328.26,325.77,338.78,345.93,348.14,346.14,345.24,352.08,346.04,340.38,337.24,336.16,336.38,342.30,335.20,329.75,343.90,342.02,350.46,344.28,353.63,353.39,346.51,342.61,349.67,345.87,344.85,358.19,356.26,360.85,348.47,367.14,340.06,320.32,339.49,357.93,355.38,L8
2014-03-11 22:20:55+00:00,339.04,335.48,339.13,342.40,342.37,346.57,338.16,338.21,341.04,345.21,346.79,348.30,350.70,349.02,347.51,344.58,354.74,349.93,349.08,337.69,347.84,342.06,328.81,328.74,333.92,331.90,333.97,338.07,343.00,349.35,348.85,346.49,348.18,344.76,340.59,339.56,337.40,337.70,344.12,342.76,339.36,335.81,352.75,348.53,349.82,341.26,345.99,349.20,347.69,353.59,348.04,354.22,356.02,354.45,359.98,360.51,349.14,349.91,335.19,319.63,344.66,360.57,364.04,L8
2014-03-20 22:15:01+00:00,338.18,332.67,334.88,333.94,336.58,340.86,338.04,341.01,339.06,338.45,343.26,344.79,350.83,347.40,353.19,346.60,351.19,348.76,352.24,342.86,342.35,339.47,335.59,336.62,331.40,334.63,331.70,336.40,342.31,352.39,346.25,349.24,347.21,347.36,346.86,347.90,342.94,340.49,345.34,347.79,339.99,341.73,353.65,352.80,353.42,349.67,353.99,353.80,347.35,347.28,345.32,345.62,346.96,347.49,366.52,373.23,359.26,367.03,329.00,335.69,342.71,363.58,357.49,L8
2014-03-27 22:20:37+00:00,,317.67,326.30,325.26,326.79,335.15,335.09,338.51,338.81,345.07,338.67,340.77,345.44,339.62,337.42,345.77,347.97,348.50,346.09,338.08,336.31,337.16,332.78,333.45,327.34,330.42,325.55,331.10,337.75,349.90,347.36,343.31,341.57,338.54,339.51,337.63,334.24,336.35,335.21,340.65,333.02,330.88,346.72,342.85,349.91,339.06,341.75,345.23,347.87,352.94,347.33,347.95,344.78,342.24,352.37,358.81,352.82,360.25,314.63,325.26,342.90,358.84,356.59,L8
2014-04-13 22:11:15+00:00,333.09,330.37,334.82,330.76,339.32,341.32,336.61,,,345.04,345.22,347.18,353.21,352.53,345.62,344.36,348.95,346.97,350.92,350.65,345.34,340.78,,,333.94,332.20,326.84,335.65,341.81,351.50,349.77,352.15,350.63,348.65,345.16,344.42,,,342.53,342.80,339.73,343.40,354.61,352.91,353.00,341.88,345.17,346.76,345.49,346.38,,,,361.27,367.95,368.34,357.25,368.11,318.30,315.73,337.02,353.16,352.14,L7
2014-04-20 22:17:33+00:00,,312.92,316.76,317.92,324.21,333.07,330.70,333.06,,,,,,,,338.82,344.14,340.07,342.56,335.89,342.85,334.21,330.67,,,,,,,,339.94,340.19,338.03,341.00,339.62,336.35,334.81,,,,,,,,343.89,342.77,339.43,342.58,347.30,342.28,345.76,337.83,,,,,,,,282.82,340.41,350.88,354.35,L7
2014-04-29 22:11:49+00:00,330.71,324.78,323.38,323.28,330.37,334.68,334.62,337.33,,,344.54,349.54,350.32,350.34,351.63,355.76,356.52,350.04,346.34,348.77,345.25,344.19,338.64,,,,335.21,338.61,342.77,352.52,350.51,353.45,348.63,352.13,350.94,351.40,347.34,345.21,,,346.58,347.71,360.36,351.02,361.73,336.49,346.91,352.76,357.72,348.22,351.13,361.13,,,,360.53,359.48,387.16,,,343.14,362.47,357.71,L7
2014-05-15 22:11:56+00:00,325.81,319.39,321.68,325.31,332.13,333.49,332.99,337.92,343.44,339.09,338.37,344.36,,,345.13,346.64,348.08,348.15,346.16,346.14,342.50,344.48,339.57,340.66,333.26,341.11,,,,354.22,350.30,355.47,353.42,357.58,351.31,356.97,354.54,348.49,347.98,345.40,339.46,,,364.30,377.73,345.20,355.24,359.25,365.67,365.19,373.45,380.05,391.33,385.03,376.10,376.75,,387.47,,,350.47,373.53,382.45,L7
2014-05-23 22:14:06+00:00,,312.61,324.53,321.03,320.69,328.83,327.94,326.56,327.39,329.51,333.22,338.86,341.45,343.46,346.55,346.32,350.88,344.03,346.63,339.75,341.96,335.45,331.83,335.27,336.83,332.60,338.81,333.79,335.07,341.86,350.32,346.22,343.33,351.78,345.82,348.17,336.64,337.16,335.28,339.74,332.64,332.39,350.16,342.79,347.58,340.89,344.04,348.35,355.25,354.52,352.08,351.29,353.49,358.95,360.06,372.38,356.46,383.37,323.01,307.17,349.20,363.71,369.79,L8
2014-05-30 22:19:58+00:00,329.99,325.49,329.26,332.05,336.54,340.89,330.68,333.64,333.18,341.09,337.43,339.93,341.48,345.96,341.52,340.69,342.14,347.35,346.93,341.29,341.06,341.09,333.34,335.06,334.18,340.93,340.08,344.72,344.41,350.08,345.11,354.18,345.60,351.80,346.96,350.25,348.81,343.68,339.78,338.50,331.42,339.15,358.08,349.60,353.50,343.78,355.61,352.36,345.76,343.79,350.08,348.91,356.64,355.59,362.33,366.09,350.80,368.67,,,342.27,362.74,352.80,L8
2014-07-01 22:20:10+00:00,,306.86,318.08,320.43,322.21,327.55,324.19,324.04,329.04,331.86,332.78,336.99,336.56,338.60,340.41,334.80,345.85,342.57,340.98,334.66,334.87,336.17,336.50,334.67,333.64,331.60,333.71,335.88,337.10,347.65,346.24,348.05,350.11,351.79,352.13,342.44,342.99,335.62,334.65,339.16,336.83,327.81,341.74,342.43,342.13,334.46,339.33,339.25,342.97,345.70,342.04,344.21,346.10,337.31,341.41,348.76,333.20,343.42,359.78,323.26,342.49,358.15,357.30,L8
2014-07-02 22:11:43+00:00,,305.26,318.07,321.92,324.70,328.50,333.31,332.31,333.38,334.96,329.96,,,347.32,351.49,349.93,352.68,350.30,343.53,341.25,347.30,339.74,335.68,334.99,332.40,,,333.88,342.59,348.08,349.84,348.11,349.35,352.92,348.03,344.81,338.37,336.39,331.13,,,,351.55,341.65,345.60,342.24,347.52,347.62,349.93,350.34,349.74,351.16,352.11,352.12,,,,353.91,304.31,318.86,345.63,364.60,363.16,L7
2014-07-17 22:20:15+00:00,,311.92,322.07,322.96,324.49,332.46,328.03,327.07,334.17,337.99,336.44,332.91,339.75,346.96,345.04,348.93,347.59,343.02,343.94,334.90,336.85,334.54,337.11,341.94,337.80,333.89,331.40,330.29,340.92,347.10,352.06,349.16,347.48,355.88,345.71,342.45,339.85,335.40,331.15,337.74,331.52,324.75,339.66,342.47,348.44,339.62,343.20,344.02,351.63,346.96,347.70,349.45,350.88,351.69,354.18,358.63,342.69,368.14,343.88,332.49,344.55,358.17,361.49,L8
2014-08-02 22:20:22+00:00,,,,,,,,,,,,338.06,339.39,343.02,340.35,331.54,330.04,329.22,,321.20,333.94,335.82,347.29,357.36,336.93,328.58,327.27,320.89,319.58,333.03,342.44,,,,,,,,,,332.21,319.86,335.71,340.19,343.22,336.72,,,,,,,,335.50,342.41,362.68,,415.38,364.72,340.86,,,,L8
2014-08-03 22:12:15+00:00,330.37,319.98,,,329.65,336.44,334.41,331.47,335.68,337.90,336.61,352.57,354.25,356.82,355.80,352.09,355.54,,,339.28,346.41,334.69,337.25,341.26,341.04,336.04,339.16,343.42,345.45,354.59,363.65,355.85,,,349.58,343.28,344.53,343.30,340.86,344.05,343.77,350.26,356.35,360.17,363.14,359.59,,,356.33,359.64,357.83,360.92,358.26,360.76,363.38,374.12,360.57,388.97,372.44,342.33,353.22,,,L7
2014-08-10 22:18:02+00:00,331.22,327.23,327.25,326.55,335.57,336.46,,,,,,,351.02,353.33,349.14,340.36,347.63,346.86,339.53,337.32,334.60,,,,,,,,346.55,348.73,354.44,353.72,341.75,345.95,343.47,348.12,,,,,,,358.25,359.46,359.09,344.17,345.56,341.64,348.79,343.25,,,,,,,357.23,360.45,354.95,327.93,345.25,359.59,348.73,L7
2014-08-11 22:14:15+00:00,333.44,324.31,332.98,332.65,337.25,338.40,329.85,333.21,337.71,338.79,339.94,339.11,347.00,347.34,344.56,339.18,344.91,346.61,347.21,345.28,339.87,342.26,336.82,340.85,330.22,338.27,337.57,343.68,346.99,352.97,350.12,354.38,351.91,349.50,350.33,353.66,344.32,338.25,338.30,339.77,335.63,339.30,,,,350.50,350.54,,,378.68,383.38,400.24,,,,379.87,375.29,391.58,357.78,327.36,352.69,,395.59,L8
2014-08-18 22:20:27+00:00,333.02,320.90,327.39,326.94,326.42,338.71,335.23,336.17,336.38,338.60,335.80,345.96,345.57,346.28,347.85,346.37,345.69,348.32,347.05,346.03,344.14,342.23,340.21,342.36,336.62,340.05,340.12,337.42,336.87,348.98,351.92,347.27,343.00,351.57,347.46,345.58,340.33,339.19,335.91,343.32,331.87,327.60,344.81,347.77,353.28,344.98,346.75,357.61,358.04,348.55,349.84,356.80,352.73,359.35,363.40,364.71,354.80,386.68,357.41,335.39,353.16,361.87,359.45,L8
2014-08-19 22:11:50+00:00,330.08,320.34,322.20,321.24,,,336.48,336.19,343.12,343.12,338.15,343.74,348.87,348.03,347.63,343.03,347.06,346.06,347.94,,,344.54,339.54,346.47,343.69,345.69,343.10,346.61,343.23,352.83,354.31,348.84,348.49,,,,345.91,342.60,339.38,351.81,342.01,345.51,354.46,349.02,353.30,347.05,352.60,,,,358.14,361.47,367.84,366.09,367.51,374.46,359.49,383.64,352.73,334.23,348.66,364.03,,L7
2014-08-26 22:17:59+00:00,344.51,331.68,332.91,337.24,341.09,,,,,,,,345.12,352.16,341.95,343.23,351.32,352.54,357.17,350.99,,,,,,,336.90,338.97,343.03,347.05,357.97,359.84,353.21,357.20,,,,,,,,338.66,,,381.90,354.59,359.65,361.23,376.19,,,,,,,,366.03,,344.23,350.67,354.18,376.47,382.61,L7
2014-08-27 22:14:41+00:00,,,,,,352.58,345.40,345.59,,,,,,,332.22,326.98,339.93,358.74,356.57,348.99,345.61,346.85,343.42,337.17,335.46,335.47,345.10,351.87,353.01,345.41,356.86,356.02,350.74,357.39,359.61,355.91,357.93,346.97,341.97,341.65,329.62,335.57,,,369.23,349.11,356.71,357.24,367.36,356.72,362.10,365.54,,381.37,379.55,378.38,366.74,392.83,394.80,,,,,L8
