dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0058,nzd0479-0059,nzd0479-0060,nzd0479-0061,nzd0479-0062
2010-06-12 22:12:31+00:00,L7,339.82,350.58,351.48,349.13,353.09,364.96,,,,,,,,369.31,363.73,365.81,369.87,365.28,363.69,355.77,351.06,346.06,,,,,,,349.40,361.93,355.25,349.67,344.95,345.59,348.26,342.21,,,,,,,363.29,361.66,361.51,350.85,358.06,360.97,356.09,355.26,,,,,,,,312.03,288.04,335.48,370.28,375.77,363.34
2010-07-23 22:06:26+00:00,L7,334.03,,,,355.15,360.55,358.74,355.42,356.41,358.57,356.97,363.79,362.22,365.68,358.40,363.79,363.03,,,354.17,352.41,343.31,342.83,339.85,335.98,338.66,340.63,341.51,349.14,358.92,355.40,,,349.78,344.50,341.26,331.47,331.26,329.13,331.52,328.67,332.80,353.25,354.82,355.81,352.50,,,358.85,354.55,358.08,354.74,351.27,354.24,359.83,377.20,332.22,,279.27,345.82,,,
2010-08-31 22:12:39+00:00,L7,,,,,,,,336.71,335.59,336.94,334.77,337.87,339.89,336.97,333.24,332.72,,,,,,,317.11,321.28,318.01,316.63,313.99,313.45,315.65,327.44,323.27,,,,,,,312.62,311.69,313.33,302.28,299.53,317.22,327.74,335.39,,,,,,,337.08,334.07,332.93,339.82,338.07,304.64,285.50,268.70,,,,
2010-10-02 22:12:37+00:00,L7,,,,,,,,,,,,,,,,,,,339.95,335.74,338.18,332.59,,,,,,,,,,,,332.97,332.55,329.74,321.58,,,,,,,,,,,344.59,343.63,332.32,339.26,,,,,,,,,,,,345.24
2010-10-11 22:06:33+00:00,L7,,,341.75,339.30,342.55,346.02,343.40,340.10,338.97,338.07,337.16,339.82,342.04,343.67,342.04,342.28,,,341.79,332.47,333.70,334.23,330.87,331.13,325.84,323.75,321.93,321.77,328.85,333.50,,,327.60,329.30,329.72,325.69,319.46,316.10,313.97,317.76,310.77,314.55,332.40,343.71,,,341.59,342.06,342.24,339.62,338.81,338.00,336.87,335.94,342.44,352.88,325.26,294.69,271.52,,,350.12,349.78
2010-11-03 22:12:56+00:00,L7,341.50,,,,,,,,,341.75,344.53,343.59,347.11,340.70,341.84,342.41,346.51,,,,,,,,330.79,322.74,320.65,319.02,319.06,329.93,330.70,332.29,,,,,,,315.14,324.91,315.51,318.15,331.17,341.72,348.29,341.69,,,,,,,340.29,334.88,341.97,343.53,327.51,319.59,319.07,312.80,,,
2010-12-14 22:07:13+00:00,L7,350.16,344.45,349.74,350.09,353.06,360.01,354.73,352.78,351.45,351.03,351.51,,,355.31,355.91,352.47,348.39,346.79,347.55,343.14,336.01,333.80,331.28,329.47,324.71,324.86,,321.33,322.72,334.13,335.25,336.19,331.96,328.15,327.14,331.15,324.92,317.07,318.16,,,,335.56,343.50,344.15,344.44,348.19,346.62,346.62,339.08,343.78,340.14,337.82,333.37,,,330.63,305.82,288.25,315.52,340.65,351.46,345.80
2010-12-21 22:13:27+00:00,L7,,,,,,,,,360.38,361.47,363.33,365.57,362.40,363.49,359.97,358.44,359.58,,,,,,,343.31,338.42,335.64,333.70,332.15,337.30,344.26,342.71,,,,,,,,328.52,335.76,331.32,331.80,,364.67,367.53,,,,,,,,349.78,361.12,373.92,377.42,358.72,306.54,280.78,328.37,,,
2011-01-15 22:07:54+00:00,L7,,,,,,,,,,,,,,,,,,,337.40,330.95,334.06,330.43,325.49,324.53,326.33,322.65,320.91,322.08,324.79,330.02,,,327.52,325.06,325.46,320.88,316.25,315.66,316.44,323.97,319.70,320.46,331.04,332.75,,,343.86,341.03,,,,,,,,,,,,,,,
2011-01-31 22:08:00+00:00,L7,354.59,348.22,354.36,346.61,354.64,357.56,354.39,,,356.90,355.20,361.69,360.92,361.99,359.03,357.55,359.02,357.04,353.58,347.13,343.15,338.38,,,334.34,331.71,330.69,332.40,339.10,346.45,348.17,347.47,346.53,343.31,341.42,337.09,337.51,,,337.47,334.15,337.10,345.71,349.31,354.67,344.36,352.97,349.76,347.73,345.35,344.70,,,355.65,360.93,360.40,345.09,326.16,324.54,324.78,342.46,355.92,360.94
2011-02-08 22:04:35+00:00,L5,345.84,343.37,345.24,342.83,345.01,351.07,352.03,354.42,353.89,352.06,351.37,355.92,355.87,360.24,344.36,342.74,343.97,348.02,345.89,338.67,334.11,337.77,340.46,337.25,330.79,330.41,332.12,333.42,330.30,331.66,333.24,337.90,329.53,328.13,327.44,327.57,332.56,327.58,329.62,335.83,331.01,332.43,344.34,340.02,343.27,340.41,343.58,341.63,340.35,339.60,348.20,348.34,346.35,346.78,349.50,354.51,333.69,315.98,294.44,311.25,332.84,345.70,345.47
2011-02-16 22:08:03+00:00,L7,354.84,350.06,356.20,352.33,352.06,355.13,352.15,,,363.72,359.94,357.50,361.23,365.92,360.47,358.73,354.29,358.02,356.91,347.13,340.18,339.12,,,344.52,339.04,333.86,339.46,338.71,347.70,344.79,344.72,340.86,344.14,343.30,341.35,,,341.50,348.15,341.26,344.11,360.01,368.27,368.59,353.78,358.56,354.62,358.66,354.63,,,,387.14,387.05,397.41,388.79,386.39,366.49,332.71,345.39,360.55,361.95
2011-03-03 22:10:20+00:00,L5,338.38,334.24,341.00,334.51,335.96,331.30,330.03,331.99,333.50,334.24,331.10,331.96,333.89,345.82,347.63,339.18,350.33,349.65,,340.45,330.34,317.27,320.04,323.38,318.41,312.78,313.01,325.76,341.26,354.64,349.91,353.55,348.50,346.32,337.96,322.03,319.03,316.42,308.96,316.55,313.45,319.86,337.33,341.55,338.33,327.77,330.23,342.37,353.36,346.60,347.60,350.00,347.02,347.55,351.33,362.83,353.24,346.87,311.01,313.27,344.76,362.94,362.93
2011-03-12 22:04:07+00:00,L5,340.41,,,334.46,336.30,345.00,343.69,334.47,331.60,335.37,323.43,312.34,340.20,347.74,346.21,342.30,337.46,347.35,342.96,336.65,334.16,333.47,329.71,333.96,328.39,323.63,321.07,324.84,329.68,338.37,338.46,340.95,337.03,338.37,333.24,335.47,327.96,327.31,336.07,334.35,326.13,331.43,,381.39,,342.69,348.11,353.59,350.83,343.68,341.52,333.01,352.55,336.47,339.33,341.25,319.19,298.90,281.61,301.96,334.53,353.96,350.42
2011-03-28 22:04:02+00:00,L5,330.11,331.55,336.82,334.01,339.39,340.62,336.61,336.15,337.78,341.18,339.92,344.28,341.36,341.55,343.28,346.96,345.98,342.26,346.94,338.29,342.35,338.16,327.87,326.10,320.73,327.91,322.59,324.99,329.34,337.96,335.66,332.97,332.60,332.50,333.06,329.61,324.27,319.30,320.80,324.36,325.61,327.65,335.04,338.74,346.52,342.52,348.76,346.81,345.90,344.60,341.46,339.94,338.44,338.71,344.13,340.95,324.64,300.14,295.20,307.69,334.65,350.98,349.05
2011-04-12 22:14:00+00:00,L7,,,,329.03,341.13,345.64,338.00,337.14,340.03,338.06,334.13,334.77,,,,,,,,333.29,335.93,333.77,334.28,333.67,329.59,326.41,326.11,,,,,,,332.33,331.66,331.76,326.84,322.81,322.70,326.86,324.15,,,,,,,345.40,345.47,341.15,341.83,332.38,336.32,333.43,339.24,347.14,,,,,,,
2011-04-28 22:14:00+00:00,L7,,337.08,345.15,339.96,345.76,353.63,341.41,346.09,342.91,341.59,,,,,,,,342.85,343.81,336.72,333.45,327.30,327.55,325.70,322.84,,,,,,,333.05,333.94,332.78,330.70,328.74,326.35,321.14,322.95,,,,,,,341.78,345.45,347.63,346.03,343.91,342.34,333.50,336.88,,,,,,,,331.81,353.96,352.94
2011-05-23 22:08:11+00:00,L7,339.21,337.04,343.41,347.00,348.63,353.30,347.14,344.87,348.33,348.36,345.25,343.81,351.30,,,351.94,351.11,346.73,347.21,343.53,339.60,334.20,341.07,339.44,338.24,333.87,330.41,330.05,,,340.28,338.14,336.15,335.58,332.75,332.39,328.26,329.16,329.03,335.01,328.02,330.40,,,345.17,342.79,345.83,,,,,,,,,,,,,425.69,,,
2011-05-30 22:13:59+00:00,L7,,,,,,342.10,339.62,338.43,338.85,342.30,342.22,343.79,346.37,,,,,,,,331.96,325.64,326.81,326.45,324.83,328.90,323.43,326.50,264.87,,,,,,325.60,326.86,321.67,321.28,324.00,331.89,321.94,328.55,,,,,,,,345.56,345.34,348.79,346.75,349.48,356.05,358.04,345.66,,,,,,
2011-06-08 22:08:12+00:00,L7,330.19,336.10,345.73,342.86,345.53,,,351.48,349.70,352.15,346.98,349.05,353.19,357.14,358.42,355.90,359.34,359.75,352.92,350.15,,,335.07,336.36,335.49,335.66,,334.46,343.97,352.09,348.62,351.00,347.32,345.39,,,333.43,327.87,332.49,333.26,332.28,334.21,347.23,348.33,352.58,350.53,355.49,357.55,,,349.22,346.93,342.83,342.82,351.71,355.22,342.08,302.37,280.29,321.12,344.01,374.40,366.64
2011-06-15 22:13:58+00:00,L7,330.27,336.79,342.26,345.29,350.89,,,,,,,,355.11,359.69,356.95,355.35,353.62,346.97,343.74,336.15,336.64,,,,,,,322.48,330.41,337.15,338.48,340.59,337.75,342.17,337.24,,,,,,,343.01,361.03,356.96,360.47,348.48,350.85,348.80,350.81,,,,,,,,344.76,,349.64,328.64,342.66,367.65,366.00
2011-07-01 22:13:54+00:00,L7,330.12,333.85,345.85,343.56,354.92,362.39,355.58,354.55,,,,,,,,353.22,354.46,347.27,350.77,348.65,345.87,342.29,335.03,,,,,,,,341.27,337.94,333.69,338.59,338.80,333.97,334.42,330.06,,,,,,,359.93,351.80,347.73,355.19,360.00,363.60,368.00,386.72,,,,,,,296.07,330.98,343.98,370.59,371.33
2011-07-10 22:08:07+00:00,L7,321.62,317.00,,,,337.52,337.31,324.95,331.43,329.67,328.73,334.67,343.34,341.86,342.00,338.04,343.79,342.98,,,331.63,328.69,325.17,315.85,319.45,311.85,,305.65,321.27,335.47,329.04,327.50,,,328.48,325.53,323.82,323.54,324.20,328.47,324.82,329.17,340.89,339.52,344.82,340.70,,,345.57,347.96,346.53,340.05,337.75,336.37,342.47,343.30,319.53,290.80,271.58,305.21,339.97,,
2011-07-17 22:13:54+00:00,L7,,,351.88,353.15,355.50,360.48,356.62,362.14,362.46,362.99,361.91,,,,,,,,355.60,354.07,341.87,339.15,347.10,344.23,337.13,338.56,,,,,,,339.86,339.35,337.32,337.59,331.96,333.99,331.43,336.59,,,,,,,354.60,369.26,374.65,362.85,380.01,390.23,397.86,381.04,391.51,,,,,,,374.91,375.24
2011-07-26 22:07:41+00:00,L7,330.95,336.46,348.87,345.52,346.41,,,341.66,337.16,342.59,342.03,347.44,344.23,348.78,349.07,348.32,347.96,341.83,348.42,342.40,335.13,,324.40,326.32,321.47,323.71,320.38,320.92,328.46,336.13,337.89,335.94,335.58,332.32,,,,319.68,323.15,325.08,315.59,322.20,335.50,347.43,354.15,351.32,348.68,355.05,,,,341.68,337.16,334.09,343.85,337.95,324.25,293.92,276.51,308.11,339.95,360.41,362.35
2011-08-11 22:07:37+00:00,L7,,,,,,,,365.61,361.74,,,,357.04,356.47,361.27,394.57,,,,620.79,344.82,341.43,344.30,351.38,,,336.22,332.27,334.14,341.48,340.80,343.96,340.93,334.83,331.49,333.35,335.28,327.74,332.13,,330.48,339.89,353.66,359.77,361.92,356.04,355.72,352.76,345.18,345.66,353.01,352.55,348.82,,,351.42,332.21,350.59,334.32,311.01,331.56,352.50,356.04
2011-08-27 22:07:35+00:00,L7,,,,,,,378.60,,,,,362.23,362.87,,,,,600.28,613.55,598.61,588.53,,,,318.78,315.59,,314.64,315.39,341.91,345.21,344.55,335.43,340.91,337.60,339.32,,,328.71,336.87,326.62,326.69,359.81,359.16,362.96,358.93,359.63,359.11,354.68,354.90,,,,368.87,373.16,384.64,369.67,366.11,353.47,334.45,347.85,371.70,366.28
2011-09-12 22:07:53+00:00,L7,335.60,336.72,345.10,342.28,341.97,347.17,344.46,345.12,347.21,347.44,342.71,335.81,,,335.00,332.61,334.04,336.83,335.48,326.50,321.65,312.71,317.74,320.08,317.53,316.63,,,326.80,331.10,333.59,323.78,321.00,324.71,321.18,322.63,319.46,316.25,315.12,315.58,,,,350.44,352.76,344.56,344.44,343.78,346.00,343.25,345.71,346.92,344.90,346.04,350.95,,,291.28,257.68,279.97,300.33,328.97,325.40
2011-11-06 22:13:51+00:00,L7,,330.04,339.74,337.42,339.41,342.10,338.22,338.07,339.72,342.39,342.52,,,,,,,335.45,331.54,324.73,320.37,318.77,319.82,321.28,314.34,316.11,,,,,,,318.42,317.69,316.93,318.39,319.44,315.98,318.54,317.88,,,,,,,339.69,339.94,333.88,331.78,340.59,339.18,337.94,338.63,,,,,,,326.24,345.05,340.12
2011-11-15 22:08:10+00:00,L7,348.87,345.79,349.97,344.06,346.14,,,353.19,351.42,354.24,352.89,357.10,352.63,351.14,349.15,348.32,346.85,352.03,354.19,344.27,,,331.50,328.26,323.57,322.10,325.57,328.90,334.22,343.20,340.80,338.48,334.75,334.62,333.45,,,,,,,,,,,,,,,,,,,339.88,343.59,353.42,326.11,321.74,348.78,311.45,322.92,346.30,342.19
2011-12-24 22:14:19+00:00,L7,,,,,,,,,,,,365.29,367.41,368.30,369.67,,,,,,,,,,,,337.45,339.26,341.47,352.60,,,,,,,,,,,327.84,325.66,,,,,,,,,,,,,,416.31,405.78,416.25,395.58,,,,
2012-01-02 22:08:37+00:00,L7,345.63,336.71,340.86,334.01,330.81,340.91,336.90,337.55,342.28,340.15,,,354.06,352.14,348.60,346.85,345.44,346.63,341.13,330.32,329.59,326.42,322.51,323.08,316.53,,,323.54,332.22,341.91,339.41,334.49,333.43,328.77,324.21,319.16,317.37,314.17,319.45,,,336.19,375.94,353.98,349.83,341.14,349.31,343.71,345.22,333.45,337.40,333.55,334.97,337.51,,,326.45,317.42,302.12,301.12,329.76,357.36,347.97
2012-02-19 22:08:44+00:00,L7,347.63,343.69,346.84,346.71,350.28,350.62,,,354.99,355.90,356.28,360.39,365.34,363.84,360.54,352.88,353.32,345.62,346.63,340.51,337.26,,,335.38,330.13,325.67,329.96,329.43,344.98,345.57,341.44,337.59,332.82,328.87,324.66,,,328.25,328.07,327.16,326.41,328.10,353.20,351.24,354.07,343.72,351.17,349.34,350.13,,,,371.22,375.23,380.22,384.77,359.23,372.13,363.40,322.74,332.75,353.85,353.95
2012-03-13 22:14:29+00:00,L7,341.72,345.03,,,,,,,,,340.27,348.16,347.13,346.49,348.46,352.12,356.70,351.96,,,,,,,,319.43,321.60,322.84,332.58,347.80,346.08,344.64,338.72,,,,,,,316.22,312.30,318.25,329.88,342.77,351.75,340.74,352.72,,,,,,,332.71,336.75,330.00,314.84,308.77,329.13,306.78,336.91,357.78,
2012-04-07 22:08:40+00:00,L7,341.64,349.49,355.69,354.28,358.52,366.39,367.69,355.19,359.22,361.05,358.22,363.38,362.49,366.88,,,372.98,370.98,366.28,348.63,345.28,342.27,342.61,333.84,329.64,333.31,335.65,334.17,334.40,,,360.16,385.63,371.57,377.24,385.08,,323.04,329.99,338.54,339.01,339.02,374.36,,,358.55,374.98,407.81,,368.44,369.58,362.80,384.20,392.46,394.51,384.35,386.28,,,342.80,352.44,377.41,391.42
2012-04-23 22:08:28+00:00,L7,343.04,345.20,355.12,351.59,357.97,359.27,,,356.49,356.38,353.93,361.06,361.22,364.82,360.99,365.46,361.71,363.83,359.76,359.36,351.83,,,341.61,337.71,337.66,331.04,339.82,347.02,355.64,360.48,353.44,351.72,343.59,340.28,,,332.12,333.41,334.87,332.04,338.80,358.61,359.68,364.00,350.31,357.66,360.28,359.55,,,,375.33,370.09,378.66,381.18,360.24,358.67,374.62,345.95,354.93,372.63,365.68
2012-07-03 22:15:00+00:00,L7,,,,,,,,337.56,,,,,,466.09,510.84,,,,,,,,341.94,,,,,626.10,585.47,513.34,296.82,,,,,,,,,,325.04,,397.36,,,,,,,,,,,,289.89,,,,357.48,,,,
2012-08-29 22:09:52+00:00,L7,,,,334.21,337.93,347.69,348.67,345.09,348.30,351.39,361.69,364.89,363.44,368.82,370.38,370.22,,,,358.18,351.61,345.24,345.84,343.19,338.55,341.83,344.48,353.21,359.09,365.80,368.43,,,361.56,356.70,356.98,351.61,347.89,351.76,358.18,347.50,351.69,360.34,360.17,362.24,,,357.51,353.17,353.79,351.11,355.73,358.46,359.49,370.93,382.50,347.38,340.30,338.60,336.08,,,361.97
2012-09-21 22:15:53+00:00,L7,326.37,317.68,316.20,316.16,321.37,327.67,322.24,,,,,,,337.59,335.47,335.45,336.76,333.97,333.18,327.67,326.35,318.92,,,,,,,320.41,334.64,336.33,335.30,335.80,335.85,332.32,327.85,,,,,,,331.49,335.26,336.40,331.70,336.02,336.03,333.63,327.01,,,,,,,,311.50,304.46,295.29,310.12,343.08,336.08
2012-11-08 22:16:15+00:00,L7,,,,,,,,,319.53,322.64,316.41,312.01,325.35,325.82,322.68,325.34,,,,,,,,303.84,300.50,300.94,298.87,317.09,317.94,328.67,322.82,,,,,,,300.05,302.04,299.07,297.84,323.66,333.61,339.00,341.67,,,,,,,322.43,320.68,322.39,324.48,324.25,317.66,322.99,318.71,,,,
2012-11-24 22:16:23+00:00,L7,,,,342.73,346.15,355.19,343.87,342.49,342.75,341.32,339.49,342.65,,,,,,,343.97,338.44,328.53,330.57,331.68,335.58,326.08,325.06,324.96,,,,,,,334.68,342.86,337.30,335.51,331.48,326.34,328.62,315.12,,,,,,,343.72,344.20,332.65,337.38,335.45,332.98,334.36,340.58,,,,,,,,
2012-12-10 22:16:25+00:00,L7,341.25,335.86,346.81,338.55,,,,,,,,338.17,340.76,348.08,344.36,341.53,344.83,344.65,342.63,337.08,,,,,,,325.98,327.36,331.85,333.32,342.46,339.12,335.19,336.55,,,,,,,,325.86,342.29,334.44,341.69,334.84,340.62,343.55,,,,,,,,336.64,314.81,324.66,332.93,327.11,338.63,351.06,351.61
2012-12-19 22:10:43+00:00,L7,339.86,340.49,349.07,345.66,345.30,351.09,344.12,342.35,336.03,337.72,,,350.67,354.38,351.13,346.75,341.72,346.11,339.12,333.63,328.31,325.64,327.37,328.06,,,330.08,330.02,327.75,332.65,336.46,333.01,332.02,334.30,330.68,332.10,324.90,322.15,,,,,,,,,,,,,,,,,,,,,317.88,313.97,330.90,345.80,341.49
2013-01-04 22:10:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.90,334.85,333.05,330.96,328.94,327.69,324.77,,,,,,,,,,,,,,,,326.09,328.11,,,,313.98,308.52,308.49,311.68,322.29,347.48,338.60
2013-02-21 22:10:46+00:00,L7,339.60,334.25,340.24,335.32,335.04,334.00,327.86,326.28,324.64,327.27,325.56,,,339.75,342.41,342.11,339.08,334.66,333.99,326.79,319.63,320.39,319.61,321.90,318.02,321.03,,,324.61,334.20,340.41,337.63,333.89,336.54,328.19,323.24,320.46,318.81,320.55,322.73,,,345.56,342.86,345.37,342.51,343.34,344.39,334.87,329.56,334.82,328.83,329.83,332.96,329.64,,,325.12,336.26,319.80,328.66,349.28,348.97
2013-02-28 22:16:31+00:00,L7,,,,339.39,347.40,359.50,362.21,365.23,,495.32,,,,,,,,,356.13,332.95,462.09,,322.45,324.33,322.64,325.55,,,,,,,,330.90,330.19,329.97,326.67,329.26,328.39,325.51,,,,,,,,342.71,348.05,345.01,345.45,352.52,352.91,339.48,341.10,,,,,,,351.92,353.20
2013-04-01 22:16:26+00:00,L7,,,,,,,,,340.22,342.31,337.40,338.67,341.20,343.26,342.99,340.79,,,,,,,,325.83,323.90,325.87,327.00,330.22,329.15,334.46,337.68,,,,,,,325.93,328.46,326.57,327.23,326.79,334.68,334.83,338.52,,,,,,,336.35,331.74,334.23,338.46,333.26,314.84,314.39,310.70,309.74,,,
2013-04-17 22:16:21+00:00,L7,327.39,326.31,332.09,328.60,334.23,,,,,,,,329.01,332.54,330.02,332.60,331.28,331.46,327.69,318.11,319.29,,,,,,,314.12,321.78,321.66,325.38,328.19,326.86,326.42,322.75,,,,,,,321.09,330.22,332.54,337.81,332.17,336.36,333.91,331.51,,,,,,,,307.98,307.20,302.36,305.99,321.71,345.79,342.81
2013-04-18 22:16:01+00:00,L8,319.34,315.64,322.82,319.35,324.61,334.67,,,318.24,319.37,319.72,316.89,326.93,320.54,323.56,318.31,319.94,318.40,,305.79,316.03,313.02,321.83,314.81,315.68,315.85,317.86,324.04,331.70,333.91,339.59,334.78,334.02,325.51,324.05,321.81,317.94,325.25,328.29,323.16,319.82,317.75,333.54,337.11,345.23,334.76,333.68,339.73,335.82,333.63,343.56,334.65,332.79,332.68,341.63,333.49,315.35,319.58,318.64,314.71,320.96,352.44,349.02
2013-05-03 22:16:17+00:00,L7,,,,,,,,340.31,340.30,335.50,338.37,340.89,346.12,342.30,346.17,,,,,,,,328.61,322.42,320.81,322.73,323.59,320.00,329.36,332.98,,,,,,,328.08,325.07,327.42,327.21,321.49,322.54,331.45,331.39,,,,,,,335.50,331.14,327.25,329.02,332.32,326.81,305.19,309.06,306.09,,,,
2013-05-11 22:22:18+00:00,L8,344.13,347.38,352.27,353.44,355.71,359.39,353.41,350.70,350.96,350.45,350.37,355.00,359.34,356.89,350.78,348.58,354.15,350.75,356.78,344.07,340.11,340.21,334.39,330.29,332.34,335.80,341.27,335.85,342.62,347.82,355.44,350.60,350.59,347.47,349.00,349.28,347.23,341.13,341.63,335.18,329.15,330.09,362.33,360.86,364.26,345.95,351.77,352.49,357.47,356.68,356.42,364.91,372.77,373.70,373.84,385.35,344.62,356.04,361.13,342.85,344.16,360.88,363.56
2013-05-19 22:16:15+00:00,L7,,319.01,325.50,325.21,329.73,332.50,323.36,,,,,,483.02,,,,348.80,344.01,,469.05,465.49,,,,,,,,,,,,,,,,,,,,,,331.28,330.19,338.81,333.17,336.18,330.09,329.66,329.23,,,,,,,,315.54,308.01,304.44,325.77,347.11,341.34
2013-05-27 22:22:26+00:00,L8,337.24,347.63,354.46,355.20,357.01,362.03,356.26,354.95,350.13,354.84,349.03,355.38,355.49,358.31,351.85,354.11,359.03,358.06,352.00,346.20,341.78,338.76,337.66,336.63,333.43,340.96,338.87,347.07,345.47,354.01,354.25,358.16,354.26,356.92,349.18,351.05,347.16,344.36,336.39,335.26,324.87,329.96,359.62,361.06,363.27,353.14,361.26,356.81,358.02,356.49,354.74,365.58,363.77,376.71,382.92,383.46,352.33,369.43,381.56,351.81,351.03,366.55,365.95
2013-06-04 22:16:04+00:00,L7,329.99,336.74,345.15,,,,,,,,340.56,343.99,344.26,346.54,343.59,344.58,341.66,342.09,340.04,,,,,,,330.51,327.03,331.06,340.78,349.05,349.84,344.08,341.97,,,,,,,323.24,316.76,327.72,341.88,339.06,344.96,337.77,341.92,,,,,,,,345.44,335.84,315.15,322.55,303.87,319.05,323.76,354.31,
2013-06-13 22:10:16+00:00,L7,,,346.29,,,,340.25,334.45,344.40,350.22,343.14,340.43,333.03,342.33,339.53,342.36,346.57,343.29,,,,329.10,325.97,320.07,319.33,318.98,,313.47,331.33,331.60,337.43,342.61,341.00,,,330.50,323.83,328.94,329.83,330.35,328.25,331.52,351.51,348.55,349.58,344.54,347.03,,,355.49,354.65,351.27,349.64,346.39,350.92,349.56,323.06,328.90,320.68,322.31,340.49,,
2013-06-28 22:22:20+00:00,L8,330.59,326.14,338.10,336.76,341.89,343.30,342.41,340.67,344.32,340.58,341.97,341.01,344.47,349.07,343.75,339.91,343.76,340.27,340.98,332.54,334.10,328.14,330.39,323.51,322.30,322.20,325.79,330.57,337.54,346.08,337.24,338.47,333.94,337.10,336.35,336.25,329.21,324.15,328.85,327.50,320.99,320.98,333.37,336.75,342.54,335.96,338.93,340.04,343.86,344.75,340.46,344.41,342.09,338.70,343.82,335.42,318.31,332.64,317.71,344.78,344.25,356.10,350.33
2013-07-06 22:15:50+00:00,L7,326.10,340.21,348.15,350.62,355.82,362.40,356.37,352.70,,,,,,,348.21,353.60,360.40,351.94,352.24,347.33,347.26,339.84,339.23,,,,,,,350.30,350.79,343.38,342.77,347.83,343.73,340.81,339.22,,,,,,,342.68,353.14,343.80,354.61,354.89,359.89,353.80,356.06,353.58,,,,,,,395.78,378.19,350.74,359.18,363.08
2013-07-07 22:16:35+00:00,L8,331.80,338.72,346.17,341.34,349.73,352.89,352.31,352.51,352.26,353.50,346.95,352.56,350.21,354.59,354.80,354.19,354.71,352.77,354.60,349.04,346.91,339.50,338.13,335.83,336.57,336.71,339.87,341.07,347.35,350.37,355.52,349.09,343.71,347.88,346.59,348.92,338.02,337.71,335.33,335.79,333.99,338.99,358.91,356.59,358.18,346.43,361.51,357.67,357.91,356.52,354.31,360.22,364.29,366.62,355.12,352.95,,330.92,367.16,375.46,357.07,368.96,362.88
2013-07-22 22:15:43+00:00,L7,335.05,,,,,,,,,367.44,360.53,361.02,364.93,363.80,353.79,355.67,358.45,359.69,,,,,,,347.12,352.59,350.06,350.29,354.87,357.47,353.98,352.31,,,,,,,339.02,347.16,338.83,342.84,,374.84,392.82,358.69,,,,,,,,364.47,370.41,,,,384.56,375.61,367.14,,
2013-07-23 22:16:10+00:00,L8,,,,,,,,,,,,,,,,,,,,133.07,164.22,,347.39,345.22,351.51,352.94,349.34,348.02,352.21,355.10,356.49,355.54,350.12,359.10,349.77,355.28,349.48,348.31,343.33,343.97,335.42,331.59,,407.10,,369.59,364.63,384.60,,388.64,,,,,,,,,,,,,
2013-08-24 22:16:15+00:00,L8,325.49,320.44,326.71,323.72,324.16,333.05,333.01,336.14,337.39,344.56,351.08,353.04,347.09,340.86,341.85,344.15,346.47,353.48,344.40,340.62,336.65,333.71,331.75,331.58,326.77,322.67,325.83,327.20,339.83,343.43,351.81,347.29,343.40,352.36,339.78,336.89,333.08,334.78,332.31,339.12,332.17,326.74,346.27,346.11,353.54,341.75,344.43,348.15,354.15,353.73,351.94,354.84,351.57,346.99,372.40,398.45,,382.72,348.05,345.55,350.06,370.91,372.29
2013-08-31 22:22:26+00:00,L8,327.71,315.21,323.99,318.48,325.13,329.99,335.90,332.78,337.43,333.62,339.54,345.05,345.12,344.85,345.09,345.65,349.00,346.40,343.62,336.72,333.47,331.93,328.98,323.16,323.75,319.50,317.02,328.61,337.77,341.48,343.62,344.29,343.15,344.65,339.32,333.78,331.40,333.10,329.71,332.91,329.51,322.22,340.58,334.74,345.48,331.59,338.89,341.68,343.36,335.52,338.08,334.28,339.10,334.42,355.64,366.48,344.15,335.91,330.50,331.16,339.25,353.62,343.72
2013-09-08 22:15:58+00:00,L7,330.05,325.96,326.33,324.69,329.84,335.89,333.90,332.28,,,,,,,,345.23,346.99,349.32,343.87,338.59,338.62,331.05,328.84,,,,,,,343.47,342.61,341.18,339.98,344.04,339.59,335.00,332.13,,,,,,,341.75,350.47,339.33,346.77,346.90,348.83,344.24,345.25,,,,,,,,328.27,317.02,338.60,357.17,353.29
