dates,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0058,nzd0479-0059,nzd0479-0060,nzd0479-0061,nzd0479-0062,satname
2009-05-01 22:04:37+00:00,344.54,343.62,349.73,343.76,348.65,354.36,354.59,352.97,353.31,354.94,355.47,356.52,354.54,353.11,350.82,351.44,351.73,350.22,346.02,342.24,339.51,337.06,332.68,330.82,325.25,325.25,324.63,326.81,329.51,337.15,335.68,332.15,325.81,324.98,323.39,323.71,320.18,316.91,318.74,321.60,316.35,317.90,338.20,346.77,351.10,343.63,346.90,346.27,348.33,346.58,345.62,346.89,350.34,351.73,356.59,350.30,334.06,309.56,291.31,307.00,329.43,353.67,353.00,L7
2009-06-02 22:05:03+00:00,338.09,340.50,345.01,340.66,343.72,350.17,352.34,351.55,351.52,353.21,354.80,356.51,356.00,354.34,352.28,351.45,352.64,352.71,348.58,343.45,341.67,338.32,334.05,332.58,325.10,325.45,327.06,327.66,331.99,339.49,337.26,333.90,327.71,326.58,324.92,324.02,321.76,318.46,319.30,322.09,320.38,320.57,341.17,346.31,350.25,344.59,347.47,348.30,347.43,348.67,347.61,348.68,351.15,350.14,356.51,350.54,335.21,311.74,292.78,309.16,332.67,356.27,354.92,L7
2009-06-18 22:05:01+00:00,336.53,338.92,343.50,339.81,342.77,349.70,350.70,350.16,350.38,352.25,354.80,356.51,355.68,354.60,352.55,352.09,353.97,353.55,349.14,343.10,341.35,338.13,334.35,332.97,327.03,325.45,327.06,327.44,331.03,340.09,337.56,333.76,327.91,327.21,325.55,324.71,321.75,318.67,319.69,322.09,320.38,321.94,343.20,347.08,350.26,344.86,347.73,349.66,349.50,351.21,349.33,350.81,352.58,353.18,356.51,350.54,335.17,313.20,289.05,309.90,335.29,357.66,357.03,L7
2009-08-05 22:04:48+00:00,337.23,340.40,346.06,343.29,346.91,353.84,351.86,348.99,349.57,353.24,356.55,357.63,357.28,357.28,353.74,353.82,355.74,355.58,352.61,346.87,345.32,339.49,335.91,334.79,333.79,333.65,329.38,330.07,333.36,342.26,339.25,336.72,333.04,332.88,330.48,329.14,323.65,321.21,324.58,327.54,321.99,324.91,347.27,349.09,357.57,346.52,351.30,354.27,358.56,359.43,354.95,356.76,356.23,370.27,370.56,361.50,344.56,319.02,288.54,320.97,344.27,364.30,366.72,L7
2009-08-28 22:10:33+00:00,337.23,340.40,346.06,343.29,345.70,352.97,351.67,349.17,349.92,353.32,356.09,358.34,359.07,357.28,353.74,353.82,355.74,355.58,352.61,347.76,346.43,341.32,337.86,336.35,335.57,334.53,329.81,330.49,333.36,342.26,339.25,336.72,333.04,332.88,331.61,329.14,323.94,321.30,324.25,326.83,320.82,324.37,347.27,349.09,357.57,346.52,351.30,354.27,358.57,358.62,355.18,357.22,356.97,368.83,368.55,360.33,344.56,319.02,288.54,320.97,344.27,364.30,366.72,L7
2009-10-24 22:04:54+00:00,334.89,338.62,345.25,342.86,345.03,353.12,352.12,350.29,350.66,353.48,355.66,357.88,361.27,360.70,357.67,356.22,360.64,359.97,357.06,350.90,349.06,343.44,340.79,339.91,338.01,337.61,335.10,332.36,334.74,343.75,342.41,340.30,336.05,336.15,333.08,329.90,324.36,323.84,324.59,327.23,319.94,325.15,347.38,350.60,359.84,349.21,353.76,358.30,360.48,359.99,358.35,361.70,363.16,373.53,368.44,361.83,335.68,324.18,282.25,317.42,345.83,367.03,370.57,L7
2009-11-25 22:05:21+00:00,334.26,336.66,342.17,341.20,342.75,350.47,349.53,346.13,346.10,349.60,350.55,357.88,361.27,357.88,355.83,353.81,358.56,358.20,354.73,349.31,346.69,341.85,338.74,337.70,335.31,334.05,335.10,332.36,333.08,343.08,340.86,337.96,333.76,333.96,331.67,328.57,322.14,320.39,320.44,322.52,319.94,325.15,342.12,347.63,357.30,346.66,351.48,355.54,357.73,355.59,354.37,357.42,358.28,368.56,363.43,361.83,335.68,322.07,280.59,314.30,340.88,364.49,366.90,L7
2009-12-02 22:11:12+00:00,335.71,336.52,342.68,340.85,342.82,350.45,349.10,345.62,344.68,349.60,350.55,358.55,360.28,356.98,354.81,353.40,358.56,355.70,352.56,348.94,346.12,342.10,338.61,336.16,335.31,334.05,334.56,335.01,333.13,342.10,341.02,337.12,333.24,333.32,331.01,328.18,320.36,318.26,320.44,322.52,318.38,323.79,338.49,349.72,362.71,345.30,350.37,353.75,356.78,354.25,352.52,355.90,356.63,368.56,363.43,363.76,353.00,321.87,278.29,313.54,338.98,362.30,365.34,L7
2010-01-28 22:05:55+00:00,338.57,338.89,345.44,343.17,344.25,351.35,350.74,347.36,345.85,350.32,350.55,358.55,361.84,357.17,354.91,352.60,357.43,354.74,352.57,351.01,347.80,343.38,339.33,336.41,334.86,334.05,334.56,336.48,336.27,342.39,341.72,339.22,335.94,334.79,331.44,328.54,321.58,319.30,320.04,322.52,320.38,324.15,338.31,350.34,364.51,346.40,352.72,352.07,354.59,350.58,347.61,350.20,355.22,368.62,363.43,364.77,358.91,330.06,297.39,315.53,335.69,358.80,360.27,L7
2010-02-05 22:05:05+00:00,338.85,341.40,347.30,343.96,343.01,350.44,349.03,347.28,345.63,348.08,347.70,355.82,360.07,356.48,354.95,351.96,356.63,356.40,352.86,350.02,346.81,341.90,339.63,337.73,334.71,332.57,332.81,334.47,335.20,343.46,342.70,338.72,336.25,334.92,332.23,328.53,322.11,320.07,320.96,322.72,320.52,324.21,340.51,351.70,359.46,347.11,354.19,352.63,353.32,348.61,348.11,351.76,355.52,358.11,357.11,356.14,351.57,329.13,294.18,306.10,332.35,356.20,358.23,L5
2010-02-12 22:11:17+00:00,338.82,338.18,345.03,343.96,343.01,350.44,349.03,347.28,345.63,348.08,347.70,348.56,354.08,351.54,349.85,346.68,349.64,349.37,348.30,350.02,346.81,341.90,339.63,337.73,334.71,329.57,324.87,328.92,330.95,338.50,338.74,335.06,332.64,332.81,330.39,326.96,320.94,318.17,318.61,320.83,315.77,320.69,337.37,346.71,354.75,342.19,349.72,350.58,350.82,345.38,345.45,347.86,350.02,350.62,352.68,349.66,340.31,317.12,284.34,306.10,332.35,356.20,358.23,L5
2010-03-01 22:06:39+00:00,338.82,341.20,345.03,343.96,347.93,353.77,350.64,349.19,348.94,349.89,348.81,345.94,351.33,351.80,349.56,345.88,348.77,348.99,348.30,349.01,342.69,338.37,336.14,333.01,328.93,327.04,323.89,328.52,330.89,338.25,338.31,335.41,332.36,332.81,328.80,326.62,319.81,316.40,316.99,319.03,316.27,322.05,337.37,351.37,354.75,342.19,349.72,350.58,349.26,343.53,343.26,345.52,347.36,346.47,350.21,348.16,340.31,317.12,284.34,310.88,331.59,356.20,358.23,L7
2010-05-04 22:06:46+00:00,338.24,342.46,347.24,345.10,347.93,353.10,350.41,347.37,348.94,349.89,347.59,344.57,349.04,350.54,348.17,346.01,346.83,346.93,345.60,346.82,340.85,337.29,336.04,333.01,328.93,325.66,321.31,326.70,329.10,336.89,337.36,335.44,332.19,333.30,329.51,327.10,319.45,316.40,316.99,319.70,317.89,323.22,339.10,351.34,354.70,341.78,351.25,350.65,349.58,344.80,343.79,346.27,347.36,346.47,350.00,346.78,339.03,313.73,281.37,312.26,332.90,360.79,360.44,L7
2010-06-12 22:12:31+00:00,338.72,344.21,348.73,347.08,351.47,356.68,352.95,350.97,353.41,354.29,350.32,344.57,347.67,351.49,348.69,347.12,349.22,348.91,348.13,348.67,341.49,338.44,338.30,335.18,331.09,326.53,321.31,323.43,330.26,338.83,338.31,337.94,334.36,335.75,331.95,329.40,320.77,317.28,318.52,321.44,317.89,322.89,343.82,350.42,349.20,341.58,352.27,350.91,348.88,344.39,344.40,346.33,347.60,343.18,350.20,346.78,325.85,304.38,278.22,318.30,340.08,363.56,358.64,L7
2010-07-23 22:06:26+00:00,337.46,344.21,348.73,347.08,351.81,356.94,353.57,351.32,353.46,354.81,351.34,347.80,350.01,353.30,349.76,349.35,350.93,348.91,348.13,349.22,342.96,338.87,338.67,335.64,331.54,328.34,324.56,326.11,332.71,341.39,340.31,337.94,334.36,337.58,333.30,330.77,322.15,319.50,320.53,322.88,319.31,324.26,344.76,350.39,349.60,342.76,352.27,350.91,349.77,345.23,346.22,346.70,346.88,343.80,350.69,351.33,325.59,304.38,277.12,322.19,340.08,363.56,358.64,L7
2010-08-31 22:12:39+00:00,335.21,345.08,349.44,345.12,348.78,354.78,352.88,347.30,346.75,348.46,346.88,351.12,351.47,354.67,350.11,351.87,357.13,352.51,349.67,347.82,343.93,339.39,334.08,331.42,327.91,329.21,328.00,327.16,333.38,343.45,340.68,341.15,336.71,339.85,338.09,334.53,324.24,322.69,321.07,325.24,319.48,319.24,341.72,343.56,347.32,343.17,352.56,349.09,349.71,347.25,353.56,350.44,344.38,345.99,353.32,354.90,322.24,294.33,272.38,324.54,347.60,368.96,357.09,L7
2010-10-02 22:12:37+00:00,335.21,345.08,349.44,345.12,348.78,354.78,352.88,347.30,346.75,348.46,346.88,351.12,351.47,354.67,350.11,351.87,357.13,352.51,350.87,347.65,345.57,340.04,334.08,331.42,327.91,329.21,328.00,327.16,333.38,343.45,340.68,341.15,336.71,340.80,339.37,335.33,326.16,322.69,321.07,325.24,319.48,319.24,341.72,343.56,347.32,343.17,352.56,352.44,352.19,347.96,354.12,350.44,344.38,345.99,353.32,354.90,322.24,294.33,272.38,324.54,347.60,368.96,359.07,L7
2010-10-11 22:06:33+00:00,335.21,345.08,346.06,342.32,346.75,351.98,348.67,344.77,343.24,344.13,343.84,347.56,348.42,351.84,347.87,349.32,357.13,352.51,347.69,343.99,342.52,338.36,332.54,330.28,326.10,327.11,325.75,325.34,332.15,341.04,340.68,341.15,332.86,337.91,336.86,332.96,323.90,319.58,317.89,322.68,316.75,317.66,339.12,342.71,347.32,343.17,347.99,348.85,349.32,345.32,349.19,345.76,339.78,339.70,348.77,352.56,321.16,291.67,270.74,324.54,347.60,361.55,355.52,L7
2010-11-03 22:12:56+00:00,336.26,341.69,340.95,338.22,346.64,352.55,347.85,343.63,343.24,343.77,343.30,346.20,347.75,348.92,345.51,347.06,354.93,353.85,347.25,342.93,342.11,337.72,329.83,330.28,327.58,325.38,324.24,323.89,331.20,340.78,339.15,337.55,330.61,337.91,337.26,333.60,325.40,319.58,317.43,321.81,314.26,316.22,336.73,342.65,347.52,343.07,343.45,347.87,347.95,342.94,347.72,342.32,340.48,339.30,345.85,352.75,322.24,295.58,269.38,325.61,356.95,355.10,351.16,L7
2010-12-14 22:07:13+00:00,342.84,350.67,347.63,346.69,350.57,355.93,352.81,347.79,347.04,346.54,346.19,346.20,347.75,350.01,347.83,348.28,354.75,354.79,349.43,344.63,343.58,338.66,332.06,332.07,328.73,326.77,324.24,324.36,327.88,337.81,338.69,337.28,331.67,338.08,336.51,334.24,326.75,320.70,318.82,321.81,314.26,316.22,335.72,344.46,349.36,348.49,347.01,351.33,352.38,346.45,349.53,345.77,343.15,342.59,345.85,352.75,327.65,311.02,272.05,327.20,349.98,353.41,355.38,L7
2010-12-21 22:13:27+00:00,342.84,350.67,347.63,346.69,350.57,355.93,352.81,347.79,347.76,347.50,347.60,348.00,348.73,350.40,347.99,348.11,352.95,354.79,349.43,344.63,343.58,338.66,332.06,332.09,328.34,326.51,324.05,324.53,328.49,337.65,337.41,337.28,331.67,338.08,336.51,334.24,326.75,320.70,318.99,322.65,316.11,318.18,335.72,345.23,350.16,348.49,347.01,351.33,352.38,346.45,349.53,345.77,340.54,340.48,346.26,352.49,328.50,311.02,267.74,323.94,349.98,353.41,355.38,L7
2011-01-15 22:07:54+00:00,342.84,350.67,347.63,346.69,350.57,355.93,352.81,347.79,347.76,347.50,347.60,348.00,348.73,350.40,347.99,348.11,352.95,354.79,347.54,342.67,342.50,337.65,331.46,331.48,328.65,326.48,324.12,324.51,328.25,336.92,337.41,337.28,331.29,336.20,335.02,332.10,325.22,320.37,319.05,323.44,317.16,318.89,335.69,344.22,350.16,348.49,347.09,349.99,352.38,346.45,349.53,345.77,340.54,340.48,346.26,352.49,328.50,311.02,267.74,323.94,349.98,353.41,355.38,L7
2011-01-31 22:08:00+00:00,349.44,347.56,348.62,345.33,350.08,354.53,350.84,346.27,346.31,347.01,347.10,347.28,348.20,349.52,347.84,346.81,351.53,353.49,347.62,340.94,340.31,336.40,329.39,330.46,328.17,325.28,322.23,323.07,326.70,334.99,335.68,339.60,334.15,334.61,334.11,331.05,326.19,318.37,317.80,324.20,317.89,319.47,334.12,343.11,349.53,345.16,347.50,348.70,349.05,343.53,345.64,344.98,339.71,339.98,345.75,348.40,330.03,310.65,278.14,318.19,343.38,352.50,354.88,L7
2011-02-08 22:04:35+00:00,348.76,346.64,348.13,345.09,349.10,354.02,351.60,348.74,348.15,347.95,347.92,349.01,349.75,351.32,347.61,346.50,350.42,352.28,347.69,340.87,339.61,336.89,331.95,331.90,328.75,326.13,323.89,324.51,327.27,334.73,335.56,339.49,333.52,333.82,333.29,330.69,327.48,320.53,319.70,326.09,319.95,321.46,335.89,343.05,348.88,344.51,347.04,347.92,347.83,343.33,346.67,346.75,341.43,341.70,347.10,350.14,331.17,312.62,282.26,317.27,340.59,351.30,353.58,L5
2011-02-16 22:08:03+00:00,349.37,346.27,348.77,345.50,348.92,353.27,350.45,348.74,348.15,349.27,348.81,349.39,350.60,352.36,348.43,347.24,349.94,352.14,347.96,340.87,338.73,336.47,331.95,331.90,329.75,326.92,324.40,325.74,328.18,335.71,336.04,339.69,333.93,334.46,333.88,331.58,327.48,320.53,321.81,328.16,322.06,323.88,337.99,344.88,350.55,344.90,348.04,347.73,348.17,343.58,346.67,346.75,341.43,345.18,350.71,354.79,336.54,312.62,282.26,318.51,339.96,351.80,353.34,L7
2011-03-03 22:10:20+00:00,346.82,342.47,346.31,342.44,345.85,348.44,345.55,344.29,345.29,347.49,346.99,346.67,347.99,351.71,348.48,346.30,348.61,349.85,347.96,339.69,336.47,333.14,329.92,329.92,328.12,325.04,322.64,326.16,330.21,337.69,337.98,341.00,335.01,334.89,333.34,329.60,325.33,318.84,320.11,327.04,322.23,325.52,338.47,344.23,348.43,340.30,344.37,345.63,347.11,342.01,344.73,342.98,338.93,342.10,347.69,353.66,338.53,314.69,284.19,316.13,338.82,352.04,352.71,L5
2011-03-12 22:04:07+00:00,346.31,342.47,346.31,341.98,345.00,348.60,346.12,343.42,343.86,346.68,344.88,343.07,347.66,351.92,348.88,346.50,348.00,350.41,348.19,340.01,336.91,333.71,330.80,331.33,328.78,325.44,323.08,326.39,330.47,338.15,338.72,341.55,335.83,335.88,333.94,330.71,326.20,321.11,322.39,328.42,323.12,326.51,338.47,344.23,348.43,341.61,345.48,347.34,348.60,343.36,345.44,343.32,342.54,343.30,348.35,353.82,337.90,315.36,286.04,315.29,339.24,353.22,353.56,L5
2011-03-28 22:04:02+00:00,344.60,341.33,345.54,341.53,344.70,348.12,345.59,343.03,343.65,346.57,344.79,343.75,347.47,351.42,348.85,347.08,348.41,350.00,348.74,340.36,338.02,334.59,331.08,331.34,328.56,326.11,323.52,326.55,330.61,338.45,338.93,340.92,335.93,336.04,334.34,330.97,326.42,321.51,322.64,328.48,323.74,326.90,338.77,344.42,349.03,342.50,346.36,347.96,349.12,344.41,345.87,344.52,343.35,344.32,349.25,353.76,337.81,315.77,289.11,315.19,339.47,353.65,353.98,L5
2011-04-12 22:14:00+00:00,344.60,341.33,346.58,341.48,345.43,349.24,346.42,344.40,345.30,347.55,345.42,344.43,348.50,352.62,349.95,347.96,348.41,350.00,349.60,341.03,338.32,334.82,333.17,333.16,330.08,327.37,325.06,327.22,330.95,339.16,338.93,340.92,337.27,336.78,334.82,331.82,328.00,323.97,324.45,330.44,325.92,328.45,340.03,344.99,349.03,342.50,347.30,348.79,350.31,346.22,347.36,347.59,346.28,347.43,352.01,356.23,340.02,320.35,293.26,315.19,339.47,354.63,353.98,L7
2011-04-28 22:14:00+00:00,344.60,340.98,346.63,341.52,345.62,349.92,346.12,344.95,345.25,347.18,345.42,344.43,348.50,352.62,349.95,347.96,348.41,349.39,349.21,340.83,338.08,334.25,332.74,332.58,329.68,327.37,325.06,327.22,330.95,339.16,338.93,340.21,337.10,336.59,334.62,331.68,328.00,323.87,324.47,330.44,325.92,328.45,340.03,344.99,349.03,342.72,347.32,348.96,350.19,346.36,347.13,346.23,345.75,347.43,352.01,356.23,340.02,320.35,293.26,315.19,338.85,354.86,354.30,L7
2011-05-23 22:08:11+00:00,344.63,341.11,346.85,342.60,346.31,350.76,346.86,345.69,346.22,348.18,345.91,345.00,349.60,353.97,350.82,349.61,349.55,349.81,349.82,341.66,338.85,334.73,334.33,333.91,330.78,328.83,326.53,328.65,332.21,340.10,340.54,341.26,337.51,337.04,334.99,332.15,328.50,325.08,326.11,331.91,327.54,330.12,341.10,345.20,349.48,343.52,347.73,348.96,350.19,346.36,347.13,346.23,346.14,348.47,352.93,357.49,341.25,319.81,293.26,315.31,338.85,354.86,354.30,L7
2011-05-30 22:13:59+00:00,344.63,341.11,346.85,342.60,346.31,349.68,345.83,344.45,345.12,347.40,345.28,344.50,348.84,353.97,350.82,349.61,349.55,349.81,349.82,341.66,337.90,333.69,333.19,332.86,329.98,328.52,325.89,328.22,332.21,340.10,340.54,341.26,337.51,337.04,333.89,331.47,327.60,324.34,325.66,331.58,326.77,329.75,341.10,345.20,349.48,343.52,347.73,348.96,350.19,345.64,346.29,345.51,345.29,347.41,352.20,356.48,340.66,319.81,293.26,315.31,338.85,354.86,354.30,L7
2011-06-08 22:08:12+00:00,343.48,341.28,347.45,343.25,346.71,349.68,345.83,345.94,346.21,348.30,345.97,345.63,350.01,355.26,352.60,351.08,351.44,351.65,351.12,343.07,337.90,333.69,334.08,333.85,331.02,329.67,325.89,329.17,333.82,341.86,342.14,342.79,338.99,338.39,333.89,331.47,328.61,325.33,326.69,332.33,327.72,330.55,343.10,346.86,351.02,345.21,349.11,350.72,350.19,345.64,347.76,347.54,346.73,349.14,354.12,358.32,342.77,321.53,294.22,317.15,340.51,358.04,357.13,L7
2011-06-15 22:13:58+00:00,340.21,338.73,344.92,341.34,345.42,348.02,344.14,344.35,344.98,347.53,344.90,345.63,349.54,353.56,350.53,349.40,349.84,349.69,348.44,340.84,336.19,333.08,333.61,333.52,330.84,329.45,325.89,328.27,333.57,340.85,340.62,341.92,338.13,338.03,333.20,330.99,328.40,325.45,326.89,332.33,327.72,331.08,343.40,345.29,350.05,343.31,347.78,348.64,347.59,344.98,346.96,346.47,345.94,348.48,354.12,358.32,339.59,319.49,297.73,315.82,338.18,357.48,355.96,L7
2011-07-01 22:13:54+00:00,338.68,337.40,344.17,340.78,345.66,348.56,344.19,344.36,344.36,347.09,343.92,344.67,349.23,353.71,350.74,348.90,349.36,348.49,347.50,340.61,336.03,333.10,332.82,333.66,331.21,329.83,326.15,328.53,333.79,341.29,340.50,340.90,337.05,337.29,332.85,330.60,328.24,325.01,327.53,332.90,328.10,331.54,343.40,344.82,349.24,342.93,346.98,348.03,347.31,345.16,347.54,348.53,348.25,350.54,354.81,359.08,340.35,319.49,299.73,316.15,337.49,357.62,355.81,L7
2011-07-10 22:08:07+00:00,337.52,336.18,344.17,340.78,345.66,348.23,344.37,343.36,343.85,346.26,343.18,344.53,349.41,353.39,350.77,348.73,349.73,348.78,347.50,340.61,336.41,333.33,332.88,332.86,331.05,329.04,326.15,327.08,333.01,341.31,340.22,340.28,337.05,337.29,333.14,330.70,328.41,325.54,327.83,333.19,328.35,331.73,344.29,345.63,349.94,343.62,346.98,348.03,348.30,346.68,348.59,349.48,349.08,351.64,355.67,359.61,340.37,319.89,298.93,316.20,338.67,357.62,355.81,L7
2011-07-17 22:13:54+00:00,337.52,336.18,344.18,341.12,345.96,348.59,344.56,344.17,344.77,346.93,344.11,344.53,349.41,353.39,350.77,348.73,349.73,348.78,347.71,341.34,335.92,333.14,333.62,333.41,330.76,329.31,326.34,327.32,333.70,342.28,340.22,340.28,337.20,337.42,333.08,331.25,328.85,326.08,328.20,333.25,328.89,332.58,345.38,346.56,349.94,343.62,346.89,348.94,349.36,346.77,350.08,351.42,352.02,351.84,356.87,359.61,340.37,319.89,298.93,316.20,338.67,358.24,356.20,L7
2011-07-26 22:07:41+00:00,337.16,336.50,344.87,341.70,346.19,348.59,344.56,344.30,344.47,346.89,344.22,345.12,349.31,353.39,351.06,349.08,350.00,348.59,348.21,341.75,336.20,333.14,333.24,333.20,330.44,329.20,326.17,327.02,333.41,341.97,340.38,340.18,337.35,337.36,333.08,331.25,328.85,325.90,328.09,332.93,328.05,331.91,344.88,347.37,350.86,344.62,347.33,349.86,349.36,346.77,350.08,351.37,351.50,351.43,356.68,358.61,339.87,318.64,297.76,315.99,339.22,358.83,357.31,L7
2011-08-11 22:07:37+00:00,334.69,334.87,344.12,341.40,345.74,347.76,343.26,344.74,344.70,345.83,342.79,342.67,348.28,351.90,351.94,352.93,350.02,348.15,348.26,341.80,336.39,332.94,333.12,333.89,330.36,329.12,326.02,326.37,333.15,342.49,340.28,340.03,337.47,337.34,332.68,331.19,328.29,325.52,327.93,332.50,327.38,332.07,345.79,349.42,352.21,345.85,347.80,350.69,349.82,347.31,350.88,350.74,350.66,352.31,357.67,357.89,338.97,322.01,298.95,314.96,338.71,359.62,357.80,L7
2011-08-27 22:07:35+00:00,332.79,333.73,343.32,340.88,345.52,347.51,345.77,344.74,344.70,344.67,341.56,343.25,348.52,350.94,351.66,352.98,350.30,347.79,348.11,341.89,336.62,332.85,333.12,333.89,328.32,327.09,325.77,324.18,330.63,341.93,340.42,340.07,337.09,337.18,332.32,331.09,328.29,325.52,327.01,331.56,326.13,330.54,345.94,348.48,351.79,346.39,347.98,351.19,349.61,347.50,350.88,350.74,350.66,350.80,356.54,356.88,337.32,325.27,303.21,315.28,339.05,360.74,358.35,L7
2011-09-12 22:07:53+00:00,331.06,333.89,343.66,341.71,346.60,348.93,346.71,346.14,346.57,346.34,344.25,346.37,351.38,352.84,349.61,352.64,348.90,345.62,345.19,340.31,335.46,331.75,332.65,332.94,327.53,327.15,329.17,324.14,328.47,338.84,338.31,336.86,334.09,334.72,330.29,330.29,327.88,324.83,326.31,330.56,327.78,331.81,348.66,349.37,353.07,347.49,348.69,350.27,347.75,346.43,350.62,350.78,348.83,350.01,356.56,359.00,338.52,327.90,305.85,317.70,339.33,357.25,354.28,L7
2011-11-06 22:13:51+00:00,330.83,332.86,343.40,342.56,346.38,347.45,346.98,345.98,346.61,346.74,344.75,346.44,352.06,354.05,349.78,352.69,348.51,344.55,342.77,338.26,331.97,328.24,330.95,331.63,325.51,324.76,328.28,323.63,327.96,338.46,338.06,337.15,332.34,332.42,327.25,328.00,326.53,323.89,325.74,329.17,327.19,331.99,349.91,349.83,353.05,347.70,347.70,348.44,344.40,343.20,350.30,351.67,348.47,348.17,356.10,358.48,338.74,329.76,305.60,318.16,338.55,356.41,352.65,L7
2011-11-15 22:08:10+00:00,333.05,334.25,344.08,342.67,346.31,347.45,346.98,346.59,347.04,347.52,345.61,347.70,352.06,353.47,349.61,352.14,348.22,345.32,343.97,338.86,331.97,328.24,330.95,331.24,325.25,324.45,327.63,324.18,328.70,339.01,338.28,337.25,332.52,332.57,327.76,328.00,326.53,323.89,325.74,329.17,327.19,331.99,349.91,349.83,353.05,347.70,347.70,348.44,344.40,343.20,350.30,351.67,348.47,347.07,354.37,357.57,336.99,328.09,310.83,317.23,336.74,355.34,351.51,L7
2011-12-24 22:14:19+00:00,332.64,332.65,343.81,341.06,344.97,347.00,347.80,345.96,346.31,346.00,344.61,348.11,353.34,352.62,348.74,350.49,343.66,341.87,341.36,336.13,331.66,327.37,328.43,328.49,320.34,319.43,327.01,322.74,327.43,338.47,336.07,334.37,329.25,329.03,327.32,327.31,324.59,321.61,323.36,325.49,323.95,327.89,348.76,349.62,352.54,347.31,346.02,347.69,345.82,343.78,350.31,351.54,348.26,345.62,352.87,361.18,342.93,334.90,318.71,315.38,335.40,351.86,348.45,L7
2012-01-02 22:08:37+00:00,337.54,335.53,345.38,342.01,342.84,345.59,347.78,346.00,346.65,346.07,344.61,348.11,354.40,353.83,349.82,352.52,345.86,344.86,343.37,336.17,332.19,327.27,329.03,328.77,320.91,319.43,327.01,323.52,328.53,339.55,338.28,335.65,331.02,329.97,327.67,327.05,324.03,321.66,323.62,325.49,323.95,329.94,355.99,352.15,354.80,349.14,348.56,349.43,347.43,343.60,349.54,349.25,348.57,347.30,352.87,361.18,343.14,336.26,325.77,314.35,336.46,352.71,349.14,L7
2012-02-19 22:08:44+00:00,343.39,337.72,343.64,339.98,341.05,344.23,348.37,343.45,346.15,347.11,346.02,349.84,357.69,356.18,348.39,343.02,342.60,342.20,340.49,332.15,325.87,319.42,322.86,324.50,318.22,315.78,325.26,325.22,330.25,339.81,337.53,333.95,327.92,327.60,324.67,324.05,318.86,317.57,320.40,320.47,321.59,327.18,361.87,349.11,350.72,343.25,347.07,344.59,343.14,339.01,341.43,340.17,344.76,346.03,349.48,371.03,350.05,347.63,345.27,316.35,331.80,348.61,343.21,L7
2012-03-13 22:14:29+00:00,346.75,341.74,345.27,341.52,342.38,345.91,342.92,346.09,348.13,349.14,348.35,354.57,356.29,355.21,354.11,351.69,352.35,348.25,344.75,336.13,330.97,327.00,327.77,328.18,322.41,321.26,325.48,328.08,336.49,345.43,343.46,339.90,333.12,328.59,325.91,322.52,322.35,321.01,323.39,321.13,319.15,326.37,355.79,352.66,354.91,344.65,350.44,346.57,345.54,340.95,346.49,347.08,351.57,350.15,352.63,363.21,343.75,343.16,345.07,312.61,331.95,354.13,347.89,L7
2012-04-07 22:08:40+00:00,344.28,341.09,345.02,341.60,343.78,348.12,346.17,344.87,347.73,349.05,347.99,353.53,355.14,354.65,354.11,351.69,353.24,349.54,345.55,335.63,330.51,327.98,327.98,326.31,320.63,320.87,324.71,327.57,334.84,345.43,343.46,341.95,339.93,334.38,333.38,339.88,322.35,318.24,322.12,322.20,321.49,327.34,356.06,352.66,354.91,343.75,352.72,357.11,345.54,342.34,347.19,342.32,352.23,350.20,354.35,360.44,345.00,343.16,345.07,314.83,332.45,355.32,351.93,L7
2012-04-23 22:08:28+00:00,343.43,340.79,345.67,342.17,345.34,349.10,346.17,344.87,348.02,349.18,347.94,353.54,355.01,354.96,353.93,352.84,353.22,350.44,346.37,338.25,333.05,327.98,327.98,327.53,322.04,322.42,324.52,328.63,335.99,346.25,345.37,342.98,340.72,334.67,333.28,339.88,322.35,319.61,323.14,323.33,322.48,328.56,354.70,351.62,354.64,343.19,352.38,355.71,346.25,342.34,347.19,342.32,353.65,349.84,355.48,360.78,344.51,341.08,346.88,318.32,334.33,356.56,352.15,L7
