dates,satname,sar2296-0000,sar2296-0001,sar2296-0002
1996-09-19 09:29:51+00:00,L5,217.03,209.52,349.17
1996-09-28 09:24:09+00:00,L5,215.34,207.49,351.42
1996-10-05 09:30:42+00:00,L5,,,
1996-10-21 09:31:31+00:00,L5,217.57,206.65,339.30
1996-10-30 09:25:47+00:00,L5,,,
1996-11-06 09:32:18+00:00,L5,229.39,207.30,349.50
1996-12-17 09:28:27+00:00,L5,217.58,207.46,354.33
1997-02-03 09:30:16+00:00,L5,217.73,200.34,257.48
1997-03-23 09:32:13+00:00,L5,,,
1997-03-30 09:38:40+00:00,L5,223.38,213.50,342.75
1997-04-08 09:32:48+00:00,L5,184.66,196.71,172.68
1997-04-24 09:33:46+00:00,L5,218.58,217.09,338.07
1997-05-10 09:33:55+00:00,L5,213.27,212.68,344.14
1997-05-17 09:40:20+00:00,L5,,,
1997-06-02 09:40:55+00:00,L5,262.55,317.71,87.77
1997-07-13 09:36:33+00:00,L5,209.88,213.43,344.14
1997-07-20 09:42:34+00:00,L5,271.10,59.01,269.42
1997-07-29 09:37:05+00:00,L5,215.44,207.00,346.64
1997-08-14 09:37:35+00:00,L5,219.31,212.37,345.50
1997-08-21 09:43:35+00:00,L5,210.59,207.85,342.71
1997-08-30 09:37:41+00:00,L5,,,
1997-09-06 09:44:04+00:00,L5,213.33,208.38,345.19
1997-09-15 09:38:08+00:00,L5,217.75,212.35,341.94
1997-09-22 09:44:31+00:00,L5,222.62,208.48,341.35
1997-10-01 09:38:36+00:00,L5,,,
1997-10-08 09:44:58+00:00,L5,214.65,208.47,336.67
1998-01-12 09:47:20+00:00,L5,218.39,208.11,352.52
1998-01-21 09:41:44+00:00,L5,226.45,200.04,351.25
1998-01-28 09:47:41+00:00,L5,222.76,216.10,337.61
1998-02-06 09:42:06+00:00,L5,214.31,210.66,362.74
1998-02-13 09:48:01+00:00,L5,219.59,208.99,359.33
1998-03-01 09:48:17+00:00,L5,219.95,207.15,345.46
1998-03-26 09:42:29+00:00,L5,,,
1998-05-13 09:43:08+00:00,L5,212.61,212.34,344.85
1998-05-20 09:49:25+00:00,L5,207.59,206.15,342.69
1998-06-05 09:49:41+00:00,L5,,,
1998-06-21 09:49:51+00:00,L5,,,
1998-07-07 09:50:05+00:00,L5,,,
1998-07-16 09:44:23+00:00,L5,212.40,215.25,340.42
1998-07-23 09:50:13+00:00,L5,214.58,208.24,343.67
1998-08-01 09:44:28+00:00,L5,210.50,217.86,337.45
1998-08-08 09:50:18+00:00,L5,,,
1998-08-17 09:44:12+00:00,L5,213.10,213.67,343.61
1998-08-24 09:50:29+00:00,L5,207.95,210.05,342.76
1998-09-02 09:44:24+00:00,L5,,,
1998-09-09 09:50:36+00:00,L5,217.71,212.03,354.83
1998-09-18 09:44:32+00:00,L5,213.04,212.86,350.41
1998-10-11 09:50:45+00:00,L5,226.19,216.40,346.96
1998-10-27 09:50:47+00:00,L5,,,
1998-11-12 09:50:56+00:00,L5,222.80,212.28,339.51
1998-11-21 09:44:46+00:00,L5,226.70,198.01,354.07
1998-12-23 09:44:47+00:00,L5,224.91,213.99,343.17
1999-01-08 09:44:46+00:00,L5,,,
1999-01-15 09:50:53+00:00,L5,218.73,209.91,353.96
1999-01-24 09:44:47+00:00,L5,212.25,206.50,250.78
1999-01-31 09:50:59+00:00,L5,216.40,199.98,342.98
1999-02-16 09:51:10+00:00,L5,211.71,204.89,350.05
1999-02-25 09:44:59+00:00,L5,208.68,205.25,348.58
1999-03-13 09:45:10+00:00,L5,216.79,209.51,341.70
1999-03-20 09:50:51+00:00,L5,215.69,212.29,346.37
1999-03-29 09:44:28+00:00,L5,,,
1999-04-05 09:50:37+00:00,L5,210.08,211.24,349.93
1999-05-07 09:50:33+00:00,L5,224.99,213.72,341.05
1999-05-23 09:50:11+00:00,L5,38.56,222.37,98.22
1999-06-17 09:44:05+00:00,L5,214.16,217.28,340.28
1999-06-24 09:49:48+00:00,L5,,,
1999-07-02 10:04:38+00:00,L7,210.22,211.22,344.61
1999-07-03 09:43:56+00:00,L5,215.86,202.44,348.42
1999-07-10 09:49:40+00:00,L5,,,
1999-07-18 10:04:42+00:00,L7,207.18,205.74,341.93
1999-07-19 09:43:52+00:00,L5,211.92,210.22,345.99
1999-07-26 09:49:38+00:00,L5,202.45,201.35,343.32
1999-08-03 10:04:49+00:00,L7,218.99,206.88,345.64
1999-08-12 09:59:01+00:00,L7,211.19,208.08,339.65
1999-08-27 09:49:16+00:00,L5,,,
1999-08-28 09:59:04+00:00,L7,210.40,212.18,341.69
1999-09-04 10:04:51+00:00,L7,208.82,206.53,342.67
1999-09-05 09:42:46+00:00,L5,212.65,216.46,345.04
1999-09-12 09:48:43+00:00,L5,217.86,211.13,344.75
1999-09-13 09:58:59+00:00,L7,212.87,210.92,347.25
1999-10-06 10:04:57+00:00,L7,221.92,209.95,345.15
1999-10-07 09:42:21+00:00,L5,221.24,214.10,338.98
1999-10-15 09:58:43+00:00,L7,,,
1999-10-31 09:58:37+00:00,L7,195.09,212.94,355.78
1999-11-23 10:04:41+00:00,L7,,,
1999-12-18 09:59:04+00:00,L7,213.39,209.86,344.86
2000-01-03 09:58:57+00:00,L7,209.56,208.62,345.62
2000-01-10 10:04:45+00:00,L7,210.34,209.71,342.60
2000-01-11 09:40:43+00:00,L5,218.87,209.20,346.05
2000-01-26 10:04:43+00:00,L7,208.52,209.38,345.50
2000-01-27 09:40:13+00:00,L5,218.87,211.08,342.93
2000-02-04 09:58:54+00:00,L7,209.45,210.15,343.73
2000-02-27 10:04:33+00:00,L7,211.03,208.84,345.54
2000-03-06 09:45:15+00:00,L5,,,
2000-03-15 09:39:29+00:00,L5,204.75,209.40,339.88
2000-03-30 10:04:26+00:00,L7,215.99,211.25,342.10
2000-04-24 09:58:27+00:00,L7,218.46,209.32,341.98
2000-05-01 10:04:12+00:00,L7,205.18,207.39,343.82
2000-05-17 10:04:01+00:00,L7,206.95,207.50,342.88
2000-06-02 10:03:49+00:00,L7,208.19,207.55,341.84
2000-06-18 10:03:45+00:00,L7,203.59,194.07,343.19
2000-06-19 09:42:35+00:00,L5,213.51,216.57,342.75
2000-06-27 09:57:25+00:00,L7,206.01,207.58,341.23
2000-07-04 10:03:32+00:00,L7,204.12,199.01,341.39
2000-07-05 09:42:32+00:00,L5,210.95,214.22,341.02
2000-07-13 09:57:37+00:00,L7,206.34,206.82,343.55
2000-07-20 10:03:17+00:00,L7,210.27,203.02,344.60
2000-07-28 09:49:03+00:00,L5,,,
2000-07-29 09:57:19+00:00,L7,208.72,208.83,343.59
2000-08-05 10:03:02+00:00,L7,205.95,209.89,342.06
2000-08-06 09:43:05+00:00,L5,212.56,211.55,342.07
2000-08-14 09:57:13+00:00,L7,207.36,212.95,342.53
2000-08-21 10:02:56+00:00,L7,209.23,198.77,344.23
2000-08-22 09:43:52+00:00,L5,228.81,205.11,344.93
2000-08-30 09:56:38+00:00,L7,206.78,200.85,340.68
2000-09-06 10:02:40+00:00,L7,211.33,206.44,346.07
2000-09-15 09:56:43+00:00,L7,208.77,208.15,345.49
2000-09-22 10:02:22+00:00,L7,208.42,211.40,344.15
2000-10-08 10:02:18+00:00,L7,209.31,210.04,346.92
2000-10-24 10:02:10+00:00,L7,209.87,208.17,344.93
2000-11-09 10:02:14+00:00,L7,218.47,211.11,343.31
2000-12-11 10:02:17+00:00,L7,227.05,209.58,346.37
2000-12-20 09:56:33+00:00,L7,208.85,207.64,342.45
2001-01-05 09:56:09+00:00,L7,,,
2001-01-21 09:56:39+00:00,L7,218.87,208.44,345.66
2001-02-05 09:51:55+00:00,L5,217.18,208.67,343.18
2001-02-21 09:51:59+00:00,L5,221.26,280.48,347.43
2001-03-09 09:52:02+00:00,L5,204.89,106.85,351.93
2001-04-02 10:02:00+00:00,L7,210.03,207.44,344.50
2001-04-11 09:56:14+00:00,L7,205.57,208.12,343.31
2001-05-13 09:56:03+00:00,L7,207.50,216.79,342.24
2001-05-28 09:52:12+00:00,L5,,,
2001-05-29 09:55:55+00:00,L7,208.50,211.37,344.73
2001-06-05 10:01:34+00:00,L7,206.63,202.90,338.33
2001-06-06 09:46:06+00:00,L5,216.68,213.91,341.43
2001-06-13 09:52:16+00:00,L5,,,
2001-06-14 09:55:43+00:00,L7,208.99,209.05,344.26
2001-06-21 10:01:23+00:00,L7,203.38,206.35,341.37
2001-06-30 09:55:29+00:00,L7,210.49,207.20,341.83
2001-07-07 10:01:17+00:00,L7,206.66,204.18,343.88
2001-07-16 09:55:28+00:00,L7,204.80,204.02,344.86
2001-07-23 10:01:11+00:00,L7,209.22,208.18,349.05
2001-07-31 09:52:14+00:00,L5,210.96,212.79,341.85
2001-08-01 09:55:16+00:00,L7,209.27,211.25,345.11
2001-08-08 10:00:54+00:00,L7,213.47,209.63,345.59
2001-08-16 09:52:13+00:00,L5,209.72,211.10,343.81
2001-08-17 09:54:57+00:00,L7,207.01,209.13,343.76
2001-08-24 10:00:42+00:00,L7,219.89,210.46,345.63
2001-08-25 09:46:22+00:00,L5,214.53,220.15,343.70
2001-09-02 09:54:23+00:00,L7,208.74,215.22,248.68
2001-09-09 10:00:30+00:00,L7,207.10,203.18,343.21
2001-09-10 09:46:17+00:00,L5,,,
2001-09-18 09:54:35+00:00,L7,211.51,210.91,344.44
2001-10-11 10:00:04+00:00,L7,208.25,207.57,345.36
2001-10-19 09:51:50+00:00,L5,,,
2001-10-27 10:00:13+00:00,L7,209.30,207.25,345.59
2001-11-05 09:54:31+00:00,L7,206.86,221.30,342.09
2001-11-12 10:00:23+00:00,L7,213.23,210.38,338.73
2001-11-13 09:45:42+00:00,L5,,,
2001-11-20 09:51:25+00:00,L5,261.16,169.58,206.64
2001-11-29 09:45:41+00:00,L5,212.68,208.44,347.55
2001-12-07 09:54:41+00:00,L7,212.46,214.52,342.77
2001-12-22 09:51:19+00:00,L5,229.33,201.82,349.86
2001-12-23 09:54:49+00:00,L7,210.01,217.12,339.53
2001-12-30 10:00:31+00:00,L7,209.67,211.52,342.00
2001-12-31 09:45:20+00:00,L5,285.91,226.11,94.54
2002-01-08 09:54:52+00:00,L7,211.94,208.53,344.80
2002-01-23 09:50:53+00:00,L5,,,
2002-02-09 09:54:38+00:00,L7,,,
2002-02-16 10:00:47+00:00,L7,212.03,209.58,345.19
2002-02-17 09:44:36+00:00,L5,225.43,201.60,345.24
2002-03-04 10:00:51+00:00,L7,206.45,185.49,345.92
2002-03-12 09:49:59+00:00,L5,223.83,211.37,349.54
2002-03-13 09:54:38+00:00,L7,207.70,208.05,346.69
2002-03-21 09:43:47+00:00,L5,216.39,211.78,344.33
2002-04-05 10:00:41+00:00,L7,209.75,208.02,341.28
2002-04-14 09:54:56+00:00,L7,209.09,207.16,340.92
2002-04-30 09:54:58+00:00,L7,224.76,211.21,348.29
2002-05-16 09:54:27+00:00,L7,204.62,207.02,345.27
2002-06-01 09:54:45+00:00,L7,206.40,211.34,344.31
2002-06-16 09:48:05+00:00,L5,,,
2002-06-17 09:54:38+00:00,L7,207.90,212.86,343.81
2002-06-24 10:00:21+00:00,L7,206.86,201.62,344.00
2002-06-25 09:42:07+00:00,L5,217.48,215.62,341.05
2002-07-03 09:54:34+00:00,L7,208.90,210.94,342.98
2002-07-19 09:54:03+00:00,L7,207.77,209.77,345.33
2002-08-04 09:54:19+00:00,L7,210.30,208.49,345.29
2002-08-20 09:54:16+00:00,L7,210.27,213.18,343.30
2002-08-27 09:59:53+00:00,L7,208.14,210.93,345.51
2002-09-05 09:53:43+00:00,L7,211.68,212.88,342.81
2002-09-21 09:53:54+00:00,L7,207.58,215.96,343.36
2002-09-28 09:59:40+00:00,L7,209.76,210.75,346.52
2002-10-07 09:53:26+00:00,L7,207.68,255.01,343.57
2002-10-14 09:59:36+00:00,L7,212.61,207.78,347.14
2002-12-17 10:00:10+00:00,L7,323.11,203.90,343.17
2003-01-11 09:54:30+00:00,L7,205.66,198.15,347.09
2003-01-18 10:00:22+00:00,L7,210.01,208.13,338.06
2003-01-27 09:54:37+00:00,L7,211.76,204.64,343.74
2003-02-12 09:54:48+00:00,L7,206.80,204.90,345.59
2003-02-19 10:00:35+00:00,L7,208.97,204.21,346.71
2003-03-07 10:00:39+00:00,L7,205.44,209.29,337.20
2003-03-23 10:00:34+00:00,L7,206.88,193.40,344.56
2003-04-01 09:54:51+00:00,L7,209.72,210.69,341.38
2003-04-08 10:00:40+00:00,L7,203.01,199.79,342.39
2003-04-17 09:54:53+00:00,L7,208.10,207.37,342.16
2003-04-24 10:00:39+00:00,L7,207.04,209.64,344.17
2003-05-03 09:54:54+00:00,L7,206.48,212.16,343.58
2003-05-19 09:54:48+00:00,L7,207.82,211.82,343.17
2003-05-26 10:00:36+00:00,L7,205.79,203.45,342.75
2003-06-28 09:42:14+00:00,L5,,,
2003-07-05 09:48:09+00:00,L5,,,
2003-07-14 09:42:31+00:00,L5,218.27,213.68,341.59
2003-07-21 09:48:25+00:00,L5,,,
2003-07-30 09:42:49+00:00,L5,213.91,210.62,346.24
2003-08-06 09:48:43+00:00,L5,,,
2003-08-30 10:00:16+00:00,L7,,,
2003-08-31 09:43:23+00:00,L5,,,
2003-09-07 09:49:17+00:00,L5,219.78,215.64,345.43
2003-09-16 09:43:40+00:00,L5,215.74,202.80,342.35
2003-11-02 10:00:19+00:00,L7,209.10,213.68,338.79
2003-12-04 10:00:35+00:00,L7,215.41,209.80,345.28
2003-12-13 09:54:30+00:00,L7,210.52,206.33,344.98
2003-12-20 10:00:45+00:00,L7,207.80,210.67,335.74
2004-01-05 10:00:50+00:00,L7,,,
2004-01-21 10:00:55+00:00,L7,350.28,207.17,340.80
2004-01-30 09:55:12+00:00,L7,213.00,208.06,346.14
2004-02-23 09:45:06+00:00,L5,219.19,213.32,343.67
2004-03-09 10:01:08+00:00,L7,206.68,213.31,339.51
2004-03-17 09:51:01+00:00,L5,220.15,206.16,346.77
2004-03-26 09:45:14+00:00,L5,215.87,217.40,340.27
2004-04-18 09:51:42+00:00,L5,358.04,221.48,335.55
2004-04-27 09:46:10+00:00,L5,222.17,217.30,350.69
2004-05-13 09:46:38+00:00,L5,350.18,205.72,362.43
2004-06-05 09:53:04+00:00,L5,,,
2004-06-06 09:55:14+00:00,L7,84.67,212.96,341.14
2004-06-21 09:53:31+00:00,L5,,,
2004-06-30 09:48:01+00:00,L5,211.27,213.46,339.70
2004-07-15 10:00:53+00:00,L7,89.37,201.42,342.24
2004-07-16 09:48:28+00:00,L5,214.90,215.10,342.95
2004-07-23 09:54:25+00:00,L5,217.95,208.57,340.25
2004-07-24 09:55:03+00:00,L7,203.97,202.76,338.28
2004-08-08 09:54:44+00:00,L5,,,
2004-08-17 09:49:12+00:00,L5,184.83,198.77,362.14
2004-08-25 09:54:30+00:00,L7,73.98,351.51,
2004-09-01 10:00:39+00:00,L7,,,
2004-09-02 09:49:38+00:00,L5,211.54,210.97,339.54
2004-09-18 09:50:02+00:00,L5,209.34,209.95,339.56
2004-10-03 10:00:29+00:00,L7,,,
2004-10-20 09:50:44+00:00,L5,,,
2004-11-20 10:00:54+00:00,L7,296.30,,
2004-11-28 09:57:16+00:00,L5,229.84,211.61,341.34
2004-12-30 09:57:50+00:00,L5,,,
2005-01-07 10:01:18+00:00,L7,,,
2005-03-21 09:55:50+00:00,L7,209.06,210.19,345.58
2005-03-28 10:01:35+00:00,L7,208.48,210.69,346.87
2005-04-06 09:55:22+00:00,L7,213.18,212.44,343.11
2005-04-21 09:59:04+00:00,L5,,,
2005-04-29 10:01:29+00:00,L7,207.33,207.19,344.35
2005-05-08 09:55:21+00:00,L7,204.49,213.51,222.38
2005-06-08 09:59:24+00:00,L5,252.21,251.64,135.90
2005-06-24 09:59:30+00:00,L5,,,
2005-07-03 09:53:45+00:00,L5,220.09,214.53,343.91
