,dates,jap0067-0000,jap0067-0001,jap0067-0002,jap0067-0003,jap0067-0004,jap0067-0005,jap0067-0006,jap0067-0007,jap0067-0008,jap0067-0009,jap0067-0010,jap0067-0011,jap0067-0012,jap0067-0013,jap0067-0014,jap0067-0015,jap0067-0016,jap0067-0017,jap0067-0018,jap0067-0019,jap0067-0020,jap0067-0021,jap0067-0022,jap0067-0023,jap0067-0024,jap0067-0025,jap0067-0026,jap0067-0027,jap0067-0028,jap0067-0029,jap0067-0030,jap0067-0031,jap0067-0032,jap0067-0033,jap0067-0034,jap0067-0035,jap0067-0036,jap0067-0037,jap0067-0038,jap0067-0039,jap0067-0040,jap0067-0041,jap0067-0042,jap0067-0043,jap0067-0044,jap0067-0045,jap0067-0046,jap0067-0047,jap0067-0048,jap0067-0049,jap0067-0050,jap0067-0051,jap0067-0052
10,1987-04-28 00:31:23+00:00,-0.8849220326075482,-1.7687865182426594,7.119949013214257,,,,46.47570394288847,69.93550241584121,79.10879210880961,82.13962654483154,85.72693096076642,81.21204697996488,71.18901289441565,,35.976207602032694,66.35643352269607,70.294901985037,72.74239982872088,81.22677353623152,81.86723153427386,80.08388418947936,85.8177257245445,86.99907152559564,97.76103129161561,101.91556293477038,102.9790523106474,110.60307037525348,110.81872512034059,115.224648442114,116.47048565384983,112.94772484772437,118.02464111208512,116.2652383306545,117.26245900308118,113.40690667991717,114.23462174315617,120.26752958392038,,,,,,,,,,126.41061684317714,119.74282754249204,110.01954843560672,105.47675010255509,104.41842001132171,97.67787750172,
11,1987-05-14 00:31:50+00:00,23.031805202314608,27.41726037325023,30.46584544409538,46.1441876264227,53.80728090529022,65.60997555753686,78.45877512663023,84.60059288016222,88.5766298257382,86.48029166413589,88.5220535632436,82.52465645339396,64.71623668899073,51.53647610683095,66.00312768660376,77.29315483976798,79.4149771721782,81.42778959068085,91.23465721831877,87.87088695441449,94.62899093404914,96.30944096806977,99.90845028236927,105.36754178971461,107.42556827277758,104.95058762654529,114.21775994610542,115.71172465837569,120.3374723636233,116.87007249860281,119.84050713397448,119.7148027818022,126.92705087545913,127.16620821223675,124.15577819978219,126.44180983960342,126.80330767447794,131.7933143501097,126.86528410966253,122.86645544474928,124.23987383755961,130.39413529716313,124.2964492806988,130.42816377099425,123.15713141336596,131.60709733987983,131.42219371606666,122.81831644769773,118.97002670492262,118.71486520574884,114.67449990954947,114.6839228237358,99.98651556696166
12,1988-01-25 00:37:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-02-26 00:37:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1988-03-29 00:38:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-04-14 00:38:09+00:00,18.68913634521732,24.805149254294616,36.75459108831341,26.359391494175746,39.68653529268941,68.4254952559741,79.5015753460458,84.83010656451708,91.86847035599267,86.16622279791318,89.49835152049391,83.15259065456702,77.29897426194584,67.85228740322484,74.80937173350335,82.29883354853895,80.54972091677433,87.21281201925083,89.7508381083056,89.235419314947,90.65504509674281,95.22182479720118,93.98193289678568,92.49720252441745,99.59547969091044,102.862394137363,110.59171307778168,112.15126268927841,118.61142016841407,117.96613228676698,118.56985080850964,115.92381843639194,122.69610623484938,124.90096044218772,118.00084044035438,113.25352734655974,122.52289064238005,125.43482495169057,123.742393065209,122.87710176874715,123.6930235065096,122.99548837231,123.32167214385588,123.82660565510142,126.20919981819743,124.46922861158964,130.32916925208846,131.69690069434367,117.21185532433496,120.1176613429479,115.05767147226678,110.33664721560606,108.19936686249999
16,1988-08-04 00:38:47+00:00,37.49314877095354,37.54220244816092,34.144029929698625,48.28379470099926,59.96820702801056,70.02885691678009,83.64339765988862,92.90353560540609,96.67464951580882,98.7096288066788,96.97662835587415,90.96461829052366,79.52015902257396,83.05102509256417,83.40366747646964,85.68035290445994,85.28771382223798,91.74344538603177,95.8123287312123,89.39407454250559,88.83795070253997,98.74425398055449,102.2971686514663,108.06231956424556,114.00859806706701,116.92818940513416,122.86919321529587,125.6384282355501,123.42451413440682,117.64176330199663,121.66704285500636,120.3285002620954,120.68845677427633,123.10404121244936,123.52570169897798,125.49980178684022,130.49389754195394,132.49805247005415,132.77528943212027,134.45982497914255,134.71297956116265,138.0641863802999,138.3094399877539,131.40392029931533,132.65332484933145,134.16680151032946,131.0734384126052,129.42386514211492,125.70569212460113,122.33331028157836,120.1096448162891,112.33146304157016,105.92641521028283
17,1988-09-21 00:38:45+00:00,,,,22.83727373563992,54.708560610340534,56.19979617221625,65.60543972675077,75.14701657840892,82.64786054985424,74.4208687974026,81.7073670359014,79.80017014156752,69.06553789140378,70.03480381821466,69.23339141762663,79.21985790966316,80.55516265997665,77.53332542471593,88.08568992601496,83.01962455099408,85.33026319585628,86.02387418894315,85.14754146028027,90.01068627591111,91.70298176006152,105.6581786863088,111.94280508587791,114.63237349127627,118.8993572627403,119.03541657444238,120.83760075042896,117.97279155278952,115.66394723461278,116.12864706002733,117.17942759919174,117.65604759898915,120.5230061931455,123.86617777776061,121.49934235578439,122.14255841297854,125.79943286834649,129.13250907682524,123.51849771630296,124.56388444432045,132.83034105310674,129.07777680081526,118.44946195987913,117.40227463675288,115.91198621472307,109.36625177308318,99.32199913209715,98.50483513904308,95.4729896232719
18,1988-11-08 00:38:39+00:00,43.39430736086389,44.756189872138876,52.77055809268426,,79.5012626231589,88.95608020517076,101.16505526750599,103.63633613351888,107.19406384946375,108.26872709065508,108.19907765322706,103.75810646115737,95.82457573809678,86.80566173390376,97.13302558003073,92.63778228527993,100.4246567296305,111.24339121614524,111.91630562144148,114.93170753281534,108.81023385426032,110.22688565358813,112.03189336139765,112.79324095640514,119.59964770699658,123.49093365030781,128.61745469851013,132.49291998232422,129.45487188620146,132.37138528033603,133.7200363456182,132.11943764565845,131.25902514603504,137.66294796881084,135.68538727299241,141.5285107619431,143.1829148109026,143.10290489525207,147.14341942848256,142.23008542235448,143.64238953126446,143.76415565672772,141.59737567920888,142.950805538587,140.92027902102166,142.0919579762997,140.00217656540937,137.4560737724808,136.78963505406048,133.25023444668213,129.41775654257432,125.05850400043686,118.40349345126039
19,1988-12-26 00:38:22+00:00,,,,,,,,,,,,,,,,,,95.96965047642495,106.8570929223106,111.63007304266455,106.78293423203185,113.47462591080345,103.8629246193314,125.7106119122223,120.32787193784364,129.6634854327496,130.94252045339073,140.22036151845515,133.31378744167228,149.27553216966805,145.55333741144818,140.4532994974542,151.05117348507204,150.3427179216454,146.52326702447286,145.55264450315127,142.5273461192982,140.84607065696792,137.61823318533433,141.4242529275823,144.15649277382408,150.68868800995557,153.68456452499302,147.2463173570129,146.2710960939647,149.21064713563027,152.79534457159838,150.65143266074801,146.46678905638345,133.0146388848964,131.68197510877252,109.94785989506762,107.82200977383754
20,1989-05-19 00:36:27+00:00,19.398977537744145,13.498747090487031,24.768859215001335,40.11117052411562,51.77709935896688,63.92007237571123,82.06411155249832,79.73405074586023,90.59116952549022,89.74990757544087,89.11140857481764,88.47148235801285,78.6476307198559,80.38685811776867,81.20561653356427,79.00671067350125,78.28850949905353,82.39408261135509,86.82724389663173,93.62900907305813,91.99320848653706,95.45474133581345,103.86560680269788,107.49428049281045,108.16370409105386,113.91995003097298,117.7627092484653,126.17661499595124,126.05001793944385,121.29944271824839,122.81169104343027,125.50098280763157,124.09572522673872,125.10430533443288,128.6983138882007,129.26735308052457,135.09921300150475,133.7556135238429,136.99183045066906,138.60727818246528,137.27657324621535,136.19659267302774,132.1986187998105,130.1846416479645,129.23583854313378,132.1760627239548,129.5530655495216,126.94878011200291,119.68879979867768,119.3574611859502,114.50040532395967,109.14541283447693,103.66004763919895
21,1989-08-23 00:34:35+00:00,,,,,29.613631180758016,43.17140608004955,65.10003459298132,75.43675157828245,79.36302537607936,85.1672984323975,81.49048478042393,73.88135597193795,63.31340982405999,60.153625526233746,60.868135988546015,60.145225823672774,48.82323062010108,66.01306787876622,75.49000117107006,81.19836137084354,80.18146868524612,79.08163226603196,86.42031213183064,92.8590859292279,97.1854932415132,102.41532523691156,105.72528373843956,109.52211938475432,114.46119087117178,111.81725754016765,108.95335909468206,110.01506150382042,110.09172649598901,111.82088102419797,114.69334365976196,112.32041622302818,118.66413308244545,121.24898418974864,118.76408619834962,120.69249724207062,122.98484540584323,122.85214149740439,123.00514622284165,117.09064567002001,119.58423943513198,122.62825547572184,117.38835066259703,116.04627678378385,108.72303038350637,103.29199546267844,99.9537258873979,97.22505931571483,87.77149849419563
22,1989-10-26 00:32:47+00:00,25.82581496250042,35.037043090294475,37.54313424835413,,45.598513411709924,64.64664615665893,78.58294146906202,85.01104140416581,89.61566343273789,90.47601238491559,90.13012147784193,86.70583352602306,82.80329617960648,59.45585808988068,62.3739715934468,75.57359346921075,79.72237588055124,81.35604822849209,87.2501967975753,91.21992131969779,87.95956035929514,88.68125405607807,94.16837306354157,97.03818033329955,102.60277116233685,103.7971991200293,114.36145845148015,118.82295610049036,115.60954786785976,123.57675606386255,121.50073557063621,123.08501390686521,121.65892459534585,120.1771720967668,119.31244538757836,123.16044220536989,125.32149864111096,124.51155243125469,128.74668899606567,128.42314304856126,132.96139455803655,130.81569400874753,129.95560665257443,133.61286009614554,133.35196902576143,134.20994812195227,129.74797725271034,123.42301519355425,117.83967756128035,114.19358919966602,111.15141851942607,107.22490907096466,100.02036237062687
23,1990-02-15 00:29:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1990-04-20 00:28:17+00:00,44.94866218859044,50.802690848260205,53.50667084350489,46.29541813963051,69.84860730219935,77.89835241232778,94.04712722427048,94.939488490507,91.34522336954672,91.40366016881714,92.47434573654353,90.53092266435452,85.61292676045917,79.97804367777856,81.32317727130655,84.53807153703879,94.7906575606413,95.8928096618964,96.51618421624254,97.42742308405839,98.0508300715,96.50418148146866,98.91692372567069,99.8080452678241,109.66225656236847,110.58013209828192,116.7888074039482,123.06040742327178,123.54210452851146,126.65447497420499,129.49112654520684,127.4079529525849,127.47001504330724,129.512234014441,121.85640947806085,128.23652901900107,128.80412302401666,126.55392917984683,130.65700739055598,134.20477002809199,136.8707540696399,133.84751494440314,136.32221126575567,136.14788044610998,131.81852850302445,130.61865617340038,125.27509828532116,124.32445073375865,120.94700647146978,116.4180957380959,114.4270437632041,105.33856554890832,99.81079362842371
25,1990-05-22 00:28:16+00:00,28.18169446315858,29.083242633607327,35.044726533034385,37.84891697817074,52.86895808589555,67.80210618336663,79.9130145994462,81.47136354865671,86.92283647681242,84.40680764235411,83.05935494520156,82.84159351573592,69.85456411238563,63.591366370042785,68.24538102165165,71.54090315673548,75.79915739414488,82.76414651195316,82.60282622262406,88.25250032498678,85.47933631709603,81.42802130348743,92.6146729933547,91.48355256500321,97.14380197090682,100.71408103245993,105.03657731841813,113.76598925126666,113.64161024640173,111.18225182289468,117.34914617566875,120.28510418935956,116.2032950879484,117.91547246459167,116.41923748570362,121.14881747314075,126.78950302498396,122.34082721633347,126.15391487468779,129.40915711957567,129.95048428089868,129.2559576246707,124.16561226783398,121.43521859644457,126.11508731659072,123.22118091333726,117.42894524082362,119.01110099248812,116.45549749479642,112.10788534913713,111.60324294295576,100.55859553288107,97.56067298230072
26,1990-06-07 00:28:13+00:00,29.25968101238112,41.2823427617861,36.462858684231776,46.9370069802501,68.31063548006075,73.13157769551384,83.02397103279753,90.30686035766078,82.04095492587068,88.28319450331395,92.72508324039224,86.66185115940992,75.38236141484951,69.02211939900117,83.93547839037896,88.07199463392257,83.9405721521066,84.50805605570567,95.42742601878871,93.48867275685166,95.49711813435962,95.98720879004519,94.00697655614734,97.67279143640555,103.49863319799611,102.2503926765802,110.90831313387228,112.06860236791091,118.2682709956237,118.95836917293632,115.37129982191028,113.99779797004818,118.27053106590171,119.50914519464041,115.50904248890495,121.32202335872539,124.44881920940519,119.70172285480021,124.77972555020249,121.93431770259356,125.22115808181096,125.37559459170235,123.56129449655106,123.79053359151841,120.23538156965232,119.29982718520883,115.81761323071801,117.81380892655774,110.26480031930937,105.33953904005398,109.27914508314944,104.88549516599777,98.3084549980296
27,1990-11-14 00:27:33+00:00,,,,,,,,,,,,,,,77.30354317930168,,,75.35651013732057,84.495759622727,89.10535133194628,96.45924453577058,86.79276295627332,93.40053643233603,86.55900796459268,81.6003577033113,90.96881707492042,104.98325163844729,113.3396806808412,108.71530103406985,110.37327856387908,108.8016031982407,113.01891255018859,110.37656632632034,113.41421874542459,114.55786440112617,115.67450187198882,125.36438511270306,122.96485391790293,124.73302930886945,123.71681038078455,127.78927819876372,125.4461397357412,121.26270109089924,119.65187473694886,121.38295688311123,121.45129694807225,119.9786721573628,115.35551416931146,114.82387454981833,112.69497882447754,112.95700787621635,101.96265848305468,98.47245069063592
28,1991-01-17 00:28:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1991-02-18 00:28:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1991-03-22 00:29:35+00:00,,23.936997614888,48.49327029203609,56.21027298569378,45.25047347344751,,,,,,,,,,,,,,,,100.80301914154056,103.86755366799935,112.0717900619497,102.23853964222822,,,,110.33830776746026,136.37356149459015,117.91684880877578,120.68155343617535,121.77557622841886,145.87739831161946,133.3096961676161,,127.20998330859685,138.87825078244097,115.8194354611955,,135.13829014585406,,,,,,,,,,,,,
31,1991-04-23 00:30:04+00:00,32.33275336683989,38.56023558399028,37.16550877276412,29.93167871750161,69.77209061894082,73.40203110403786,85.5850971125372,84.26642986473189,93.65760325942891,96.33822179077738,94.83752088851807,88.33555755950327,80.0229791939935,64.08203174561727,79.87824313200494,85.66138813107223,79.09514440433816,83.96094075408799,89.55574188460817,97.6678379352651,99.77263736728398,94.11681367034194,97.41113351027205,102.00068178334973,106.42265435358674,104.7054949032046,113.16234557398717,115.74370364921963,124.76200779548681,123.88114941305243,123.36350247721468,122.37995596420792,127.24565951418136,123.36800124619711,121.07722041973497,127.70972296604364,128.25706559289378,134.3870681613716,134.7985225952154,133.51403817171473,133.04136342918312,134.1715925713705,133.1769755939415,129.3645636211655,128.3208205277526,127.91468587253041,130.10743591188063,125.24946260479862,120.34192137314575,111.89407862433904,112.01449078618928,107.52178001960175,103.19899402411646
32,1991-09-30 00:32:01+00:00,35.87507772202251,40.309774818796605,30.977879995551906,16.394824044258257,59.03526035266848,69.94552088129227,84.67704515974091,87.31961431040465,92.43124944262918,92.52471109853956,90.64803109829478,91.05611485961018,84.30336774333047,65.8863723431571,71.75640011932924,75.5269920131316,77.19805148449883,76.21614263486855,84.22741270807306,95.15141598352298,101.24758543348709,98.74227041747973,100.05345541172682,98.989859948627,102.3589884176374,103.20393448214806,100.21016837132537,106.08265048332215,109.67556947229197,112.87518292108436,111.03579853074565,112.82758733753096,114.25255348259473,119.90634835905222,123.3716079845803,124.52342464896508,133.68068586294464,134.69308681115234,133.42463358536523,133.6487315305053,134.12105280058574,125.82761259382157,128.61148296351388,128.79033073417966,128.14952239981167,126.31397868956832,125.11957588967483,124.26053130681895,124.32645847365957,118.21702443407554,111.79453314877382,109.29763963864433,105.56905116085618
33,1991-10-16 00:32:12+00:00,,,,,41.15398875502704,47.28220595273345,64.111281327917,66.30278179608234,83.41089615633838,83.74269738986358,83.66584437117552,83.76590406071378,62.28645071884486,40.260276539036994,62.581968911035744,52.20169211887477,,66.85825784111348,76.00729796611624,77.3563540920657,83.4240613747114,88.17238540062029,91.60868021067479,90.73828921784344,88.3931436734562,104.32289302862326,102.7457490450351,105.61573740712497,105.04399702836962,98.69100187421232,98.2931327625824,96.67974621713567,105.93547289958441,102.69013602214388,98.70403343246377,105.48000718137058,112.6893590897511,114.41662403060765,120.04588836550356,120.10395955900715,119.84497540506243,117.23600827903091,116.08239206118269,114.30934273374464,113.79210128770886,118.32011064260895,108.92988924387132,109.64746860018874,107.2047658731954,105.89757707668383,99.41979730181164,100.1412031771987,92.09950320399349
34,1991-11-01 00:32:10+00:00,60.30589817875115,64.80624366488576,60.35475168695749,-22.464891398436546,80.09448397605227,,,111.20287305198029,106.7715596427763,103.619776969688,102.84995752304631,96.46489672947483,89.84179009388394,,88.24391562635734,92.01737720023097,92.5287816678318,94.70238892245719,102.06596650358922,99.45928050280908,107.16191923876436,108.2390010852462,107.77451897114359,107.45591400954247,111.06703234462269,112.97660719888383,119.45693710481707,121.10293238269453,119.42102309719809,125.2164352775729,126.98403988275855,125.72459116250381,126.73413800035254,127.01985061324552,126.9176322207913,129.64374894793522,131.0054470952063,138.01605537573136,141.68593993244838,141.48589374236028,141.93224594071225,141.42566744850672,137.8877884214698,138.52893015527235,137.54250508122644,137.2097907667834,134.76266408765767,134.58964859518554,132.18125455831472,127.13731186602116,121.82854147717143,123.10894228483647,114.21808501703921
35,1991-12-19 00:32:23+00:00,,,,-40.77621850095887,,10.549581523138198,62.61525866163162,78.79116617433887,85.44927197886328,87.08100149521826,79.82087895572114,83.49093046541883,64.27019848415809,14.599625111466704,54.75188515464595,,,85.14405368689194,86.691597990357,91.66931886840811,92.38878870923696,94.3145408551409,92.77147984477554,93.804578839301,91.27635476482811,102.98177902158284,107.04916375016624,108.95988015091156,113.3020811565946,114.87355294072522,118.75025717275288,118.12992920771407,114.10270401088151,120.73739605350738,115.81515043680066,118.93383052906557,128.05134693224875,126.03748311621372,128.02956116180377,135.71960508635368,128.94130842348935,123.33898491920397,128.42142364634105,130.9790977277929,129.83129912018114,126.52271354825342,117.15636865608634,120.8259377631339,115.44345292859778,104.83653336732092,108.8217161348249,98.64360186639632,94.5959851941615
36,1992-01-20 00:32:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1992-02-21 00:32:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1992-05-11 00:31:47+00:00,,,18.31485119894254,,48.821217077616524,,74.14226392133212,80.04270181463569,82.66398614387137,85.76003399815914,80.80340182379959,77.2582108520312,65.49884050412906,,66.41166750217576,74.75971555200302,70.92332205505203,80.95218310326884,90.56538668356255,89.74524266562268,98.23237676063133,96.93065069824513,95.45677918072003,97.32123396197942,89.22597163338448,92.09230118493763,103.73211334201942,103.7321165616938,103.19665922909421,109.00162530916661,110.50417280374484,114.66098549288567,116.36639374926598,116.90827887499587,120.12784993400285,122.74737500968386,125.54799131785661,127.24286169232464,128.1383332949293,126.03351361029006,127.4383388009363,123.3927400292795,125.60685260649701,125.02931333313911,122.8661057203088,122.58139640545663,118.52528131648332,116.1503660730976,113.22620411846798,107.40447592697494,106.1887081108825,95.18754724292383,91.68458408609631
39,1993-01-22 00:29:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1993-10-21 00:30:11+00:00,56.52828337175189,60.76895330041347,54.463350159505836,,,,101.31915490536389,101.93648634463682,102.32716225429616,104.24267068879672,103.65894719556067,106.13427466269172,,,87.87681654285296,87.30213583672669,98.2075296119441,,,111.088764842419,111.1516512192834,113.4269677455961,112.11701913159827,114.35126935704471,112.02029189191117,108.97579899896844,107.88056681990734,116.23159620758386,116.54006508308059,,,,,,,159.9164579485531,129.5391466951127,127.85045114603821,131.1890472885691,134.51062291052114,153.5407926724021,144.49763999386198,131.1947038194771,131.9654499858943,135.39331906712994,133.29202379233473,134.87502260713518,132.7521193340547,127.09578091353038,116.3175812814641,,,106.70262021943928
41,1993-12-24 00:29:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1995-01-12 00:20:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1996-01-31 00:12:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1997-12-19 00:42:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1998-02-05 00:43:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
