dates,satname,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010
2003-08-28 22:05:57+00:00,L7,,,354.97,364.12,362.77,365.54,359.61,364.11,373.88,376.71,381.11
2003-08-29 21:48:38+00:00,L5,352.56,356.10,362.89,372.99,371.91,374.43,375.83,377.18,385.71,391.21,393.06
2003-09-30 21:49:06+00:00,L5,374.05,370.94,369.01,376.83,369.23,385.65,384.58,385.70,394.98,396.24,404.93
2003-11-16 22:06:11+00:00,L7,,,,,,,,,,390.74,396.32
2003-11-25 22:00:05+00:00,L7,,372.75,373.65,375.87,374.00,371.31,373.37,373.84,,,
2003-12-26 21:56:18+00:00,L5,374.09,383.42,395.91,396.28,399.22,394.12,390.50,390.46,393.80,396.47,404.06
2004-01-19 22:06:35+00:00,L7,382.96,385.78,395.27,397.69,400.31,394.97,394.18,,,,
2004-02-05 21:50:17+00:00,L5,381.87,385.78,396.70,395.43,405.95,404.74,401.91,408.58,415.36,410.60,421.63
2004-02-13 22:00:31+00:00,L7,395.50,392.10,397.72,413.80,409.53,411.83,,,,,
2004-02-28 21:56:35+00:00,L5,364.22,362.48,369.00,378.39,385.38,384.11,381.09,378.22,383.79,387.10,392.28
2004-04-16 21:57:19+00:00,L5,388.97,,398.84,402.77,403.23,391.70,385.19,395.38,403.09,405.90,406.57
2004-04-25 21:51:23+00:00,L5,492.64,423.67,,,,,,,290.33,292.99,
2004-05-03 22:00:35+00:00,L7,,382.87,389.01,398.52,,,,,,,
2004-05-18 21:58:14+00:00,L5,349.32,364.60,372.93,379.28,382.35,380.95,377.62,392.79,394.03,399.98,404.99
2004-05-26 22:06:45+00:00,L7,,,,392.42,392.09,,,,,,
2004-06-11 22:06:38+00:00,L7,388.69,392.38,400.26,403.43,408.30,408.42,,,,,
2004-06-12 21:52:47+00:00,L5,380.31,395.70,398.90,402.83,401.99,408.41,397.25,404.74,406.48,409.35,417.53
2004-06-19 21:59:10+00:00,L5,342.36,361.65,372.64,375.21,379.05,375.42,374.11,382.83,,,
2004-07-06 22:00:24+00:00,L7,,,,,,,,,,,392.67
2004-07-13 22:06:34+00:00,L7,354.76,365.49,,,,,370.57,373.06,382.88,388.11,395.67
2004-07-29 22:06:27+00:00,L7,369.38,,,,387.00,387.61,381.88,382.77,391.30,395.35,407.15
2004-07-30 21:54:04+00:00,L5,375.09,390.17,391.07,387.94,390.56,388.66,385.69,384.17,389.95,393.54,419.26
2004-08-06 22:00:22+00:00,L5,361.71,372.10,393.40,393.43,401.61,390.65,389.02,396.76,395.13,397.01,409.46
2004-08-15 21:54:25+00:00,L5,367.70,377.48,381.10,385.53,389.54,388.36,383.60,390.10,394.68,397.11,400.06
2004-08-30 22:06:20+00:00,L7,377.14,383.22,382.09,390.21,384.38,,,,401.49,400.43,400.75
2004-09-16 21:55:17+00:00,L5,365.98,373.74,384.00,383.74,391.03,387.62,384.18,391.05,398.05,402.07,402.52
2004-10-10 21:59:56+00:00,L7,373.80,374.88,,,,,,,391.00,390.90,397.26
2004-11-03 21:56:19+00:00,L5,382.00,387.63,392.71,396.07,397.59,402.66,399.55,404.34,410.03,409.81,409.80
2004-11-11 22:00:21+00:00,L7,367.35,371.62,382.88,386.03,,,,,,,
2004-12-04 22:06:44+00:00,L7,369.96,374.94,380.89,388.24,385.81,,,,,403.23,396.42
2004-12-13 22:00:36+00:00,L7,,,,,,,370.54,378.18,387.19,390.68,406.84
2005-01-13 22:03:41+00:00,L5,378.62,382.55,390.87,391.34,380.52,379.37,382.32,388.13,390.06,395.07,404.07
2005-01-14 22:00:49+00:00,L7,,,,,,387.84,380.65,384.35,390.64,395.23,395.84
2005-01-21 22:06:59+00:00,L7,384.60,,,,,398.99,396.82,401.89,406.23,403.78,400.43
2005-02-22 22:07:14+00:00,L7,366.46,364.11,,,,376.22,371.40,376.11,384.12,386.75,395.25
2005-02-23 21:58:07+00:00,L5,363.52,368.67,375.56,378.94,386.26,380.66,379.27,382.15,389.26,395.56,404.84
2005-03-03 22:01:06+00:00,L7,,388.23,384.49,383.71,390.37,393.42,388.76,396.14,,,
2005-05-22 22:01:00+00:00,L7,,,,,,,,,,,
2005-05-29 22:07:09+00:00,L7,365.64,372.45,387.90,,,,391.04,404.60,410.43,411.66,416.82
2005-06-06 22:05:05+00:00,L5,370.18,392.31,400.71,405.15,407.74,406.47,405.75,413.45,416.35,416.50,420.63
2005-06-14 22:07:02+00:00,L7,344.59,358.02,370.48,379.44,,,,377.36,388.03,392.83,399.21
2005-06-30 22:06:59+00:00,L7,,382.42,382.06,396.12,404.21,399.22,392.45,394.82,403.79,413.01,426.30
2005-07-08 22:05:15+00:00,L5,334.81,351.59,359.03,376.91,382.89,382.51,375.19,377.18,390.90,389.26,405.55
2005-07-17 21:59:11+00:00,L5,400.42,403.71,395.42,406.83,413.42,405.74,396.28,400.59,409.04,407.91,414.15
2005-08-01 22:06:59+00:00,L7,378.90,,,,,396.19,381.72,382.63,,,
2005-08-10 22:00:46+00:00,L7,,,,,,,,,,,
2005-08-25 22:05:41+00:00,L5,371.58,367.34,375.19,382.13,382.33,381.78,376.52,382.39,392.15,394.27,404.52
2005-09-02 22:06:46+00:00,L7,,,,374.65,380.37,380.73,377.22,377.22,,,
2005-09-03 21:59:32+00:00,L5,378.96,382.19,383.83,389.55,392.11,394.29,386.69,388.70,396.65,398.34,416.62
2005-09-26 22:05:42+00:00,L5,392.89,404.45,411.44,405.80,407.16,407.82,400.91,400.55,405.09,411.55,420.28
2005-09-27 22:00:29+00:00,L7,,,,,,,,,406.88,442.55,472.46
2005-10-28 22:05:36+00:00,L5,380.86,386.32,395.90,414.70,411.49,405.89,398.09,402.76,406.78,407.07,421.48
2005-11-21 22:07:07+00:00,L7,361.43,365.28,374.71,376.16,378.91,373.37,374.64,377.11,385.59,,
2005-11-30 22:01:00+00:00,L7,373.75,374.74,387.71,390.68,393.24,393.59,387.75,,,,
2006-01-01 22:01:10+00:00,L7,369.89,382.51,386.93,,,,,,,,400.45
2006-01-08 22:07:25+00:00,L7,391.83,,,,409.01,409.63,408.50,409.51,416.98,415.92,419.65
2006-02-01 22:07:49+00:00,L5,334.86,337.20,351.70,357.98,359.87,356.15,354.45,357.55,370.39,374.55,377.23
2006-02-09 22:07:38+00:00,L7,382.71,378.89,386.75,389.31,395.85,394.75,388.52,388.07,396.32,,
2006-02-10 22:01:51+00:00,L5,,,,,,,392.78,399.07,410.41,417.08,422.57
2006-02-17 22:08:11+00:00,L5,356.10,359.25,370.93,379.02,376.98,379.01,378.20,379.01,384.00,388.62,401.73
2006-03-05 22:08:31+00:00,L5,377.96,378.90,384.37,387.68,387.91,383.98,384.50,396.33,398.30,400.92,410.53
2006-03-14 22:02:31+00:00,L5,,,,,,,,377.43,386.49,394.90,402.61
2006-03-22 22:01:30+00:00,L7,,,,,,,384.19,385.02,399.31,399.74,397.57
2006-04-06 22:09:08+00:00,L5,372.24,379.53,395.42,396.46,397.72,399.91,397.53,403.61,407.53,407.75,417.37
2006-04-14 22:07:36+00:00,L7,,363.90,377.50,377.27,381.41,382.86,381.66,383.24,390.46,395.83,395.00
2006-04-30 22:07:38+00:00,L7,,,,373.91,378.37,380.87,371.20,375.08,389.18,391.12,392.88
2006-05-08 22:09:38+00:00,L5,382.25,389.27,394.07,392.86,394.80,401.63,387.97,394.22,394.98,403.61,418.69
2006-05-09 22:01:28+00:00,L7,,,,,385.46,384.51,385.88,387.87,394.38,397.26,
2006-05-16 22:07:40+00:00,L7,364.51,375.24,383.84,388.04,,,,389.13,395.88,399.32,402.26
2006-06-10 22:01:26+00:00,L7,,377.51,384.24,388.07,392.20,395.13,394.06,397.86,,,
2006-06-17 22:07:34+00:00,L7,341.60,,,,370.41,375.52,375.58,375.70,388.20,389.30,392.75
2006-06-25 22:10:20+00:00,L5,360.93,368.46,375.75,379.74,383.40,390.90,387.52,396.99,400.76,400.17,407.56
2006-06-26 22:01:20+00:00,L7,,,,,,,363.90,369.54,383.21,385.43,391.75
2006-07-03 22:07:28+00:00,L7,362.09,374.44,375.45,,,,378.02,379.71,389.32,390.02,396.22
2006-07-04 22:04:17+00:00,L5,391.22,392.69,397.94,396.59,408.39,402.43,392.63,399.10,405.51,410.67,417.54
2006-08-29 22:01:02+00:00,L7,653.92,,,,,,,,,,
2006-09-05 22:07:11+00:00,L7,387.12,390.04,390.68,,,,,388.70,394.36,400.22,411.39
2006-09-14 22:00:57+00:00,L7,424.00,,,,,,,,,410.83,395.32
2006-09-21 22:07:05+00:00,L7,387.79,394.26,,,,399.35,395.04,399.25,401.50,396.76,400.38
2006-10-07 22:06:56+00:00,L7,376.40,377.93,387.12,390.68,389.18,383.83,,,,,
2006-10-24 22:05:38+00:00,L5,383.55,389.47,393.03,402.89,398.86,397.84,391.28,399.66,402.88,404.57,404.87
2006-11-24 22:07:37+00:00,L7,,,374.78,381.16,383.92,383.78,382.80,390.61,398.83,395.51,393.40
2006-11-25 22:06:19+00:00,L5,326.42,324.58,338.98,342.87,338.05,343.66,342.05,356.36,373.09,399.83,
2006-12-02 22:12:34+00:00,L5,347.69,344.87,345.78,350.08,356.73,360.70,357.81,372.12,388.53,387.79,422.16
2006-12-10 22:07:44+00:00,L7,383.25,392.00,396.76,,,,,409.52,415.78,412.13,407.39
2006-12-11 22:06:28+00:00,L5,273.53,259.59,251.20,259.46,264.16,265.83,282.35,310.39,337.43,,493.90
2007-01-20 22:01:39+00:00,L7,,,,,,,,,,,523.85
2007-02-12 22:08:00+00:00,L7,369.85,374.36,380.74,384.07,386.80,,,,402.39,400.88,415.21
2007-02-13 22:06:23+00:00,L5,379.43,379.55,381.90,393.26,402.34,399.58,399.22,402.75,407.51,410.47,419.29
2007-04-17 22:08:06+00:00,L7,,,,381.46,385.54,384.26,383.48,,,,
2007-05-12 22:01:48+00:00,L7,382.55,387.83,392.76,396.92,394.81,,,,,,
2007-05-28 22:01:40+00:00,L7,,,,,,414.12,411.54,416.64,421.86,,
2007-06-13 22:01:40+00:00,L7,,,,,,398.95,404.11,412.94,416.45,408.81,402.73
2007-07-22 22:07:45+00:00,L7,346.55,362.53,,,,384.78,381.89,385.18,394.59,397.96,402.35
2007-08-07 22:07:40+00:00,L7,380.10,388.82,394.63,366.32,367.85,376.33,,,,,
2007-10-02 22:10:31+00:00,L5,359.81,366.82,371.87,377.93,379.61,379.54,386.55,391.15,395.54,401.10,402.07
2007-11-27 22:07:48+00:00,L7,340.56,339.34,356.23,361.50,367.52,359.78,359.89,365.14,,,
2007-12-22 22:01:44+00:00,L7,361.94,367.67,371.78,,,,,,,,
2007-12-29 22:07:56+00:00,L7,355.99,359.07,363.69,370.70,376.97,,,,381.55,383.88,396.11
2008-01-14 22:07:57+00:00,L7,,365.64,373.39,379.14,382.25,378.97,374.71,378.11,386.35,386.69,391.34
2008-01-23 22:01:45+00:00,L7,357.77,357.58,364.38,370.90,370.15,370.22,,,,,
2008-03-11 22:01:32+00:00,L7,,,,,,368.68,,,593.25,,
2008-03-18 22:07:44+00:00,L7,373.29,370.44,376.36,380.62,382.15,382.24,,,,,
2008-03-27 22:01:33+00:00,L7,368.25,367.97,382.77,384.73,390.37,,,,,,
2008-04-28 22:01:29+00:00,L7,,,,,,,374.11,375.90,381.45,388.32,391.68
2008-05-30 22:01:17+00:00,L7,367.81,387.30,388.57,,,,,,,391.66,394.37
2008-06-06 22:07:24+00:00,L7,,,,388.56,387.72,385.14,382.00,381.57,388.14,388.42,395.09
2008-08-02 22:00:39+00:00,L7,,,,,,,,376.39,383.10,386.23,392.77
2008-08-09 22:06:47+00:00,L7,380.04,379.86,387.07,392.51,396.20,390.81,385.50,388.24,395.64,,
2008-08-25 22:06:40+00:00,L7,,,,380.02,383.71,385.87,382.31,383.56,386.74,387.70,393.31
2008-09-19 22:00:16+00:00,L7,,,,,,,,380.21,389.07,395.83,394.14
2008-09-26 22:06:23+00:00,L7,383.91,387.85,388.15,,,,388.00,381.23,391.61,396.97,402.58
2008-10-21 22:00:12+00:00,L7,,,391.31,397.34,396.56,393.80,387.79,385.74,393.68,,
2008-10-29 21:55:00+00:00,L5,655.08,,,,,,,,,,
2008-11-06 22:00:27+00:00,L7,,395.46,398.02,404.62,399.86,395.45,388.56,384.10,,,
2008-11-13 22:06:43+00:00,L7,358.81,358.33,368.62,370.54,,,,369.15,377.09,381.68,384.98
2008-11-21 22:01:05+00:00,L5,387.86,394.18,393.02,396.68,396.48,390.60,385.43,381.89,399.48,406.15,406.39
2008-11-29 22:06:55+00:00,L7,,,,,374.80,365.74,364.87,364.19,375.73,381.30,391.38
2008-12-15 22:07:05+00:00,L7,341.66,338.87,,,,362.90,365.14,364.40,374.06,373.69,382.04
2008-12-31 22:07:13+00:00,L7,,,379.14,383.36,383.01,379.27,377.78,377.38,383.67,388.53,393.41
2009-01-24 22:02:55+00:00,L5,392.04,394.97,398.02,404.47,408.89,405.47,396.57,397.53,401.00,405.86,414.47
2009-01-25 22:01:10+00:00,L7,378.53,381.46,387.92,393.21,395.09,394.62,,,,,
2009-02-02 21:56:58+00:00,L5,386.70,390.65,396.89,402.23,403.90,405.37,400.09,407.77,413.84,415.68,423.80
2009-02-17 22:07:31+00:00,L7,385.07,384.68,392.16,393.93,395.14,,,,,399.03,407.35
2009-03-14 22:01:34+00:00,L7,,,,,377.54,371.15,370.32,372.36,379.41,382.16,386.60
2009-03-21 22:07:47+00:00,L7,384.80,384.54,,,,399.78,394.29,399.43,402.66,400.57,405.38
2009-03-30 22:01:40+00:00,L7,,,385.90,388.11,391.34,391.02,387.36,390.49,392.93,391.44,
2009-05-01 22:01:49+00:00,L7,659.78,,,398.34,,,,,,,
2009-05-08 22:08:01+00:00,L7,340.54,,,,376.33,378.05,373.44,376.62,384.74,389.36,393.55
2009-06-02 22:01:51+00:00,L7,252.19,,,,,,397.54,400.35,402.39,407.94,404.94
2009-06-25 22:07:59+00:00,L7,345.60,,,,379.08,373.85,374.18,378.40,384.92,389.06,395.94
2009-07-04 22:01:47+00:00,L7,333.83,,,,,,381.74,385.71,390.58,390.97,396.94
2009-07-20 22:01:42+00:00,L7,396.97,396.56,398.66,399.07,399.12,,,,,,
2009-08-05 22:01:37+00:00,L7,,,,,,,,,,,
2009-09-06 22:01:35+00:00,L7,,,,375.73,375.17,368.91,365.73,371.24,378.07,382.56,390.73
2009-09-13 22:07:45+00:00,L7,371.88,380.43,384.49,390.76,388.86,382.94,380.42,382.82,390.57,392.05,
2009-10-15 22:07:44+00:00,L7,378.35,386.57,395.31,397.34,385.34,381.37,,,,,
2009-11-25 22:02:09+00:00,L7,,,,,,390.44,384.63,386.21,394.17,398.71,412.92
2009-12-27 22:02:38+00:00,L7,402.35,398.65,405.04,408.60,,,,,,,
2010-01-27 22:08:26+00:00,L5,390.07,392.09,399.76,399.23,401.59,397.81,395.88,401.70,407.92,406.55,412.61
2010-02-04 22:09:23+00:00,L7,351.08,,,,372.62,374.45,364.97,370.27,377.35,380.82,388.69
2010-02-05 22:02:17+00:00,L5,377.85,381.50,382.94,386.03,391.57,387.67,381.00,386.04,396.22,408.55,410.66
2010-02-12 22:08:30+00:00,L5,388.53,386.08,394.78,397.39,406.23,398.02,390.78,396.29,399.45,402.18,410.88
2010-02-13 22:03:18+00:00,L7,380.57,382.77,384.72,391.62,393.82,392.88,,,,,
2010-02-20 22:09:33+00:00,L7,369.88,376.65,377.37,376.14,383.17,382.17,,,,,
2010-02-21 22:02:20+00:00,L5,,,,,,,389.37,392.30,398.18,400.20,403.81
2010-03-08 22:09:41+00:00,L7,379.89,389.27,393.63,398.77,401.02,391.07,387.55,387.31,396.56,,
2010-03-17 22:03:33+00:00,L7,,,375.57,378.35,375.98,378.18,380.13,381.27,388.98,,
2010-03-24 22:09:46+00:00,L7,,,398.26,397.89,403.87,397.85,394.59,399.73,405.21,408.57,403.94
2010-04-09 22:09:48+00:00,L7,,,396.46,400.41,403.90,403.72,394.91,391.19,396.81,404.77,409.96
2010-05-04 22:03:35+00:00,L7,368.86,,,,,,,384.83,391.64,391.86,400.22
2010-05-27 22:09:43+00:00,L7,361.75,368.90,381.15,380.32,382.13,380.83,371.14,376.87,,,
2010-06-12 22:09:43+00:00,L7,343.71,,,393.17,396.49,388.95,384.90,388.99,394.52,396.10,405.03
2010-06-28 22:09:46+00:00,L7,495.80,,,,384.28,382.17,379.72,380.66,371.72,,
2010-07-07 22:03:37+00:00,L7,365.41,384.12,393.02,,,,,,,,
2010-07-14 22:09:48+00:00,L7,319.65,339.18,350.23,359.80,,,,366.71,377.14,381.90,393.07
2010-07-23 22:03:38+00:00,L7,394.62,394.46,410.12,416.10,416.25,,,,,,
2010-08-08 22:03:37+00:00,L7,,,,,396.64,397.49,392.42,397.57,397.29,392.98,393.95
2010-09-25 22:03:41+00:00,L7,377.13,388.71,396.89,394.10,392.71,391.07,386.12,,,,
2010-10-02 22:09:49+00:00,L7,399.00,400.59,408.32,409.96,,,,431.09,420.11,415.17,414.65
2010-10-26 22:07:27+00:00,L5,367.01,374.05,382.80,390.07,387.59,385.11,381.00,384.86,388.58,384.21,393.40
2010-11-12 22:04:06+00:00,L7,,,,390.52,397.43,399.34,394.60,398.64,401.77,,
2011-01-06 22:10:49+00:00,L7,363.83,363.73,372.19,372.31,379.30,378.14,369.78,376.49,381.67,384.06,391.35
2011-01-14 22:07:31+00:00,L5,383.76,384.19,393.69,400.13,402.35,402.58,400.79,407.00,414.67,414.78,418.67
2011-01-15 22:04:42+00:00,L7,378.95,385.48,395.85,403.28,399.42,,,,,,
2011-02-07 22:11:00+00:00,L7,,,350.09,357.92,371.77,373.75,360.96,369.84,380.59,383.40,392.48
2011-02-15 22:07:34+00:00,L5,,385.08,382.21,388.76,387.87,393.89,392.56,396.96,400.54,400.19,407.45
2011-03-11 22:11:09+00:00,L7,371.40,,,,406.39,399.55,400.17,401.65,405.95,406.80,411.40
2011-04-12 22:11:12+00:00,L7,385.41,390.67,393.18,398.40,403.28,397.18,393.52,394.21,403.00,,
2011-04-21 22:05:00+00:00,L7,377.35,385.39,394.22,,,,,,,,
2011-05-07 22:05:01+00:00,L7,340.91,362.83,369.85,380.99,,,,,,,
2011-05-23 22:04:59+00:00,L7,515.89,521.30,,,,,,,,,
2011-05-30 22:11:11+00:00,L7,358.67,369.52,377.82,384.69,383.57,380.21,,,,,
2011-06-24 22:04:57+00:00,L7,,,,,,,,,,,
2011-07-17 22:11:06+00:00,L7,333.68,366.62,375.06,373.47,382.58,,,,402.54,398.90,396.01
2011-07-26 22:04:54+00:00,L7,,,,,381.30,394.16,383.92,379.23,394.10,397.86,397.54
2011-08-02 22:11:02+00:00,L7,327.41,342.96,355.46,364.90,,,365.82,369.83,381.06,383.38,392.06
2011-08-11 22:04:49+00:00,L7,,,,,,,,383.72,391.91,395.59,394.79
2011-08-18 22:10:59+00:00,L7,358.05,370.01,375.41,380.55,381.69,382.14,375.15,377.48,384.93,,
2011-08-19 22:00:12+00:00,L5,268.27,,,,,,,394.44,395.70,397.71,401.17
2011-09-12 22:04:41+00:00,L7,,,,,,,,383.49,391.28,394.02,394.45
2011-10-21 22:10:56+00:00,L7,387.24,384.14,389.26,389.55,,,,403.38,408.11,405.34,409.65
2011-11-22 22:11:15+00:00,L7,388.78,395.34,,,,392.55,390.97,392.63,399.44,398.43,406.20
2011-12-01 22:05:09+00:00,L7,377.71,384.29,386.40,387.07,384.62,,,,,,
2012-01-02 22:05:25+00:00,L7,386.68,,,,,,,,,392.85,393.61
2012-02-10 22:11:42+00:00,L7,350.94,362.76,368.54,373.95,,,,374.71,378.53,380.67,389.11
2012-03-13 22:11:42+00:00,L7,365.70,,,,380.91,379.61,374.27,374.55,382.50,388.13,395.17
2012-03-22 22:05:32+00:00,L7,367.04,369.65,384.76,388.60,,,,,,,
2012-04-07 22:05:28+00:00,L7,352.56,355.57,365.21,374.91,,,,,,,
2012-04-14 22:11:39+00:00,L7,374.83,,,,383.33,381.85,373.04,375.69,387.20,393.24,400.57
2012-04-23 22:05:40+00:00,L7,,,,364.83,370.92,369.49,370.89,371.44,378.56,382.54,391.36
2012-05-09 22:06:03+00:00,L7,,351.27,367.49,367.71,370.70,375.67,375.77,370.44,381.45,,
2012-05-16 22:12:19+00:00,L7,387.49,391.19,395.04,382.57,391.26,,,,,,
2012-06-01 22:11:59+00:00,L7,390.06,391.29,393.10,389.07,,,,,395.20,398.69,408.83
2012-10-16 22:07:10+00:00,L7,,,,385.60,388.16,386.39,384.25,382.02,386.07,387.86,391.64
2012-10-23 22:13:24+00:00,L7,379.00,383.82,392.33,393.58,396.41,394.08,384.36,394.24,393.63,395.58,401.58
2012-11-17 22:07:23+00:00,L7,368.31,377.34,375.89,386.80,393.59,391.49,,,,,
2013-01-04 22:07:34+00:00,L7,,,,,,382.58,380.11,382.99,391.53,392.20,398.79
2013-01-11 22:13:44+00:00,L7,363.71,362.36,374.21,380.56,381.40,381.64,379.24,,,,
2013-02-05 22:07:37+00:00,L7,386.53,388.04,389.52,388.49,,,,,,,
2013-02-21 22:07:34+00:00,L7,378.39,380.02,,,,,,,395.64,394.86,395.15
2013-03-25 22:07:27+00:00,L7,386.83,391.44,396.01,,,,,,,,
2013-04-10 22:07:26+00:00,L7,381.69,382.10,394.57,,,,,,,,396.18
2013-04-25 22:19:21+00:00,L8,369.71,372.57,384.72,394.55,393.61,388.46,385.00,387.85,394.57,397.47,403.82
2013-04-26 22:07:19+00:00,L7,,,,,,,,,,,
2013-05-11 22:19:31+00:00,L8,362.08,365.99,375.71,384.78,384.02,383.95,379.48,379.55,390.07,395.25,398.93
2013-05-19 22:13:27+00:00,L7,371.17,,,,396.19,390.21,385.42,396.82,403.23,403.53,406.42
2013-05-20 22:13:26+00:00,L8,392.23,400.89,405.28,403.07,406.97,404.99,397.23,406.34,412.49,413.83,425.83
2013-05-28 22:07:11+00:00,L7,,,,,,393.82,388.14,389.65,,,
2013-06-04 22:13:16+00:00,L7,341.85,,,,380.42,381.32,372.44,377.10,383.34,386.27,390.39
2013-06-20 22:13:13+00:00,L7,351.86,,,,,381.13,375.50,381.16,388.31,393.10,395.99
2013-06-28 22:19:33+00:00,L8,363.61,368.25,377.36,376.99,384.11,386.15,380.97,382.77,391.98,396.93,395.54
2013-06-29 22:06:57+00:00,L7,389.80,399.07,,,,,,,,,
2013-07-06 22:13:02+00:00,L7,348.36,356.35,371.50,376.33,379.12,,,,391.23,396.49,406.85
2013-07-14 22:19:34+00:00,L8,365.29,376.34,382.00,392.84,385.43,386.72,384.97,383.97,393.43,398.15,402.62
2013-07-15 22:06:47+00:00,L7,,,,,,,,,,,
2013-08-23 22:12:58+00:00,L7,,,372.12,370.78,373.70,367.11,367.95,376.45,384.69,387.75,393.59
2013-08-31 22:19:38+00:00,L8,399.18,398.29,407.12,409.09,393.16,392.94,387.65,395.37,400.35,400.49,409.62
2013-09-09 22:13:25+00:00,L8,,,,,,,,,391.34,396.60,396.56
