,dates,usa_CA_0125-0000,usa_CA_0125-0001,usa_CA_0125-0002,usa_CA_0125-0003,usa_CA_0125-0004,usa_CA_0125-0005,usa_CA_0125-0006,usa_CA_0125-0007,usa_CA_0125-0008,usa_CA_0125-0009,usa_CA_0125-0010,usa_CA_0125-0011,usa_CA_0125-0012,usa_CA_0125-0013,usa_CA_0125-0014,usa_CA_0125-0015,usa_CA_0125-0016,usa_CA_0125-0017,usa_CA_0125-0018,usa_CA_0125-0019
22,1986-07-29 17:56:45+00:00,208.50354890925217,208.32796818734022,225.57037255741537,231.24133730455193,222.31671062171068,226.1450053127856,224.68453751219647,232.442363061489,237.52091011368222,220.75976064908986,212.33704838537943,232.72130823529,230.2018619371804,218.84400604385957,219.49680602948325,226.14460462270273,238.68701301536453,237.78338571448083,234.32688171180436,235.2301827593981
23,1986-08-30 17:55:34+00:00,208.14874188879622,203.8382438068903,210.75452679186395,217.10274583279838,216.22317936991132,213.7194203870683,223.95660762641492,228.4682840149376,222.72320298427894,206.0324405074559,199.624542643495,222.08890867608582,228.43441116412026,216.5091414354144,203.77190347811202,218.20063028039883,226.6593579043537,224.90916467147466,235.6422615905478,232.31377449079028
24,1986-09-15 17:55:02+00:00,210.23861179582136,210.62872064860562,217.70299636898886,224.2307841548732,218.37181761596185,226.504727593905,227.02665784921038,225.55122151861522,223.92941237991906,223.00854175829414,215.8022238312092,239.14949527168943,238.94298830553575,226.1842626608017,217.68345425683341,221.11929614129858,223.0530243913841,227.82467161834742,234.11581797732268,238.72600310961639
25,1986-11-02 17:53:27+00:00,210.22297947836114,206.0724443733259,221.8880463157607,218.85292981939344,217.05680119144796,224.206963533112,228.51780460444135,235.60056601667839,231.21914297542767,227.50228775311191,217.12678241898374,232.84721743281028,234.93324316198004,221.99661251493234,212.1776965808335,227.42230602572675,238.8719000154301,237.87734758671587,237.10149146256904,239.6598397905907
26,1986-12-20 17:53:28+00:00,210.74007462136382,215.7443002962357,218.0760533155448,219.3458161445405,215.90788030513167,217.37598092508765,222.6620921927951,229.03213094329845,228.0904715008651,215.01963076444838,208.217259113283,226.5846867241461,225.66550286035886,217.42185791319014,215.36553095686904,222.3244491484045,234.74096187128117,229.35167083220918,225.7677365223175,232.33473430529406
27,1987-01-21 17:54:24+00:00,217.3874422244833,212.57411161705085,221.8087715412656,226.05727808973694,214.27937054970042,221.93385227065778,225.9587435880949,226.6939249396147,227.0885164068415,220.7688355715839,229.43094174549245,238.00937092200417,241.16057431023535,227.584928447932,221.33655441172832,223.37300143890948,233.4887240560389,233.84287451558865,235.14287180963618,237.0149025851421
28,1987-02-06 17:54:58+00:00,218.57746462373223,214.59948921069952,221.61206536495752,223.79206330379571,216.6149748037589,224.9097511784777,232.74875765517245,231.28316856388733,234.78754877753778,225.45334112677654,223.6361162983975,233.17936644641142,236.5121125845249,233.32694854896874,229.68992327107577,225.83454663187908,234.81969038443964,232.61887168854696,219.50067558736507,225.1225492461468
29,1987-03-26 17:56:47+00:00,211.72676747269034,203.14741068424365,211.07136153737437,211.3995883603345,210.8890625055596,212.34444012789712,226.22920239259045,231.60322966098337,228.32179201037465,222.32592285258698,225.524788708314,232.99824673657787,233.55979847461776,227.84547493830286,223.00799306660107,220.03469524083152,232.21335395037164,228.7050807051373,234.3308861484281,225.11568887421654
30,1987-04-11 17:57:20+00:00,209.9037385493192,207.0897601488282,209.17321823549278,214.45659043519404,211.4267266887492,213.9746139830365,222.2580837992027,223.3436951469971,225.10206266724057,225.00930887492856,221.57379048976378,229.57221130404346,231.26575704806743,225.7967503495435,218.87987476615947,218.78825384998078,224.08770069810194,220.1277598098936,229.11092757815965,225.3679999338373
31,1987-08-01 18:00:08+00:00,209.44058122361508,210.32641285741394,224.4408910327107,224.22333215492174,227.78550337886412,240.2403557983076,235.6903566629483,240.71704122041155,240.17285111019902,228.23131005423622,222.92930886711684,238.52502107031617,237.29125342320708,236.33316507487115,225.74080244901293,232.20887905770616,250.52475864397033,247.66862143886775,258.4102737612859,273.10081938556317
32,1987-09-02 18:01:03+00:00,204.4794639638619,212.41593693879227,218.33960494269454,224.30175067372778,226.3379630736599,223.99706805806377,226.5750636668058,234.25559087336964,227.39387963409646,219.02022884056706,220.88019011691992,230.07471485718983,230.49063046515636,229.82034823593492,224.05832136942695,226.0174996054071,245.97168535988664,247.38937590558504,262.1259682811798,257.4114899993237
33,1987-10-20 18:02:03+00:00,211.6014286864661,213.89201900572303,223.25460664964106,227.07066409845385,228.44433879089993,232.90308399308392,234.22530176893054,236.9497545596137,229.16838706862774,224.57726092566395,215.4929981182969,231.20372001756698,239.11084097617277,232.17857693369695,229.7167401874905,233.60981532129597,247.27048255332753,247.0744236450111,257.5593164970848,258.68172419193564
34,1988-03-28 18:04:33+00:00,204.89284978112087,200.66967510401048,207.84808588042242,216.13067979294178,226.75619434375952,231.60556567589563,224.33162993823413,233.3623225831328,234.3804139574872,229.2583262725721,224.53481564014302,234.04625983089034,236.05873548435414,234.12609306648415,226.86226432969397,229.6027669349294,237.12229238825444,228.8526841000596,235.02903488957733,232.3236252160971
35,1988-04-29 18:04:42+00:00,201.0959604905622,207.9645259583818,213.38877973531388,209.4392774367762,207.56561376527043,213.4624763552337,220.00749260227266,219.03765065144347,220.41170523148006,213.1630724803001,217.63000393961977,229.96283832091038,231.97903391304916,220.04641121590882,210.736452833566,218.44480562682824,233.77371573756758,236.2845871493797,242.57763664778844,238.12286757521454
36,1988-08-03 18:05:14+00:00,212.83829126403566,209.1724907795138,219.6783205302654,230.0505162569452,225.4628952199083,234.73568258220286,239.13195286836165,240.5410576801045,232.9811703803175,222.37579560812324,218.31933851640883,233.34730174431036,230.5726841490253,219.98649117294897,217.23643807311123,230.5280634371171,237.82717721160734,239.34434843041115,248.04911070175322,256.142144751772
37,1988-09-04 18:05:18+00:00,212.7510080144075,216.23695124725182,230.121938542811,232.40860222772847,228.61239085238003,238.04127299691044,241.57882747201757,243.87003727422618,241.8585857463602,225.83094156659695,216.47585510975046,236.56736705223022,234.04934815395544,224.87012145043008,219.80137776514977,227.92284799723427,240.99620073678682,242.62057466539105,252.42125953251235,264.2519620945359
38,1988-10-22 18:05:03+00:00,210.67110459600804,209.8075885614528,226.60130689919617,231.1656827422819,228.86103468579327,238.24608837356283,239.9793166178389,238.9054752332137,239.5634508752653,222.71106172033228,216.79927465254616,236.79092476323297,232.4831726237815,226.57387809121727,221.1313514252791,231.93540449510346,245.54746754629144,245.58995868628458,253.9479937552526,260.03968365821737
39,1988-12-09 18:04:56+00:00,215.62121186105267,214.6636168054543,229.2103748940745,224.00656693989808,221.4361335601196,234.18491546953453,236.2165840020213,244.98570536945766,239.7541762664641,228.61029623048563,232.66743217653945,239.41062219019656,236.77297887661098,233.29346119938666,231.26159831219806,234.66352289084008,245.06317209484706,241.5749368195808,242.92747584377443,238.3349589842156
40,1988-12-25 18:04:49+00:00,203.2827940060036,199.05046170649945,209.3060998653449,211.29795066699103,214.86731672356478,220.5880343010432,221.69531190118795,228.05050998354463,223.13707707872345,213.05997416387964,214.71563673503715,230.28868222592112,223.93046593921972,220.116765767918,211.67427844744705,216.4005623678331,230.787825648716,224.4276816566193,230.2086846335725,225.82339152827402
41,1989-01-26 18:04:28+00:00,219.0756669205051,221.41030453910824,228.48962715072474,229.90875853012977,228.49013825240573,237.62922825181292,234.94951292849862,245.74569602594937,241.7253594711495,231.13758934635806,230.6970534231947,238.04527767523874,235.64977890416245,229.9045414775685,229.35857056616496,230.14057947579542,243.81244863120185,244.37271078397706,249.37406123886802,243.10441984221205
42,1989-02-27 18:04:19+00:00,215.2475147270465,213.24876204538947,221.29637499004315,229.72802987275625,228.1429317724691,236.55437163449372,238.13605878411886,243.0859786761423,235.92792815572736,222.98765165947725,219.9326086624432,234.7425037821028,234.33280291858387,222.5901088087348,216.4527921170007,226.4719487418522,240.88383113029886,240.59041805391325,244.37939548950988,243.49656836667052
43,1989-03-15 18:03:46+00:00,220.69319728222433,220.87666290262547,229.40318559826326,236.24368820886133,229.809619186695,234.5860729120925,238.65542221635516,237.26968317098718,236.0015111310304,222.75349723991468,220.07834115956658,235.68133685076248,233.5730895768407,220.94574467603033,218.07698086526216,228.7650607102361,244.52267901077775,245.4904066549653,251.20463086851984,255.2662378474643
44,1989-03-31 18:03:31+00:00,219.1862679811361,214.56744924952835,220.86467194154736,228.90411142328267,224.67908666749574,229.64581807189873,237.52682732316995,237.50607731543988,232.89630505088053,221.94293328788262,224.97828466559685,239.43827729695596,237.61456662768023,223.1365663437352,211.12272409477177,217.2891380013465,231.236032353183,233.53664092971653,237.71731577616094,238.12567397713804
45,1989-05-02 18:03:17+00:00,217.78497831322275,211.28264519440458,218.12635266245886,226.047117698506,221.43862944864253,230.82495793456104,234.70137938400083,236.04211852447386,228.55684080659512,223.91729166175784,215.32985941692914,226.93330947268436,234.28103340830503,223.16843399568134,214.55426155467637,223.71285409988602,235.88141032963463,232.86305607695525,237.2944700036676,241.51687794669488
46,1989-05-18 18:02:55+00:00,208.40390181970355,212.35818491937854,219.99742139784271,226.16610974800167,226.5904903771252,233.83083019855619,232.59475345017103,234.1069848418561,227.11223158586137,219.98355322035695,209.9672527051075,218.60260797421896,211.75889322148603,213.46557528264626,216.73264765814574,224.60246452153459,233.65727660870868,236.9932442052538,244.6223865807565,240.99614397206963
47,1989-06-19 18:02:19+00:00,212.49203572765288,207.65516733705027,211.82808591865444,220.04410905934012,237.75996543958854,241.54481629073732,237.08236217663304,243.56366866985314,230.49316680253924,217.40169641159292,216.94661815811153,227.64091129264838,230.33408489742087,226.35096079397843,220.86602350487,229.71541253730334,233.61108697587247,229.1682047229775,236.14650180188696,238.044929369771
48,1989-07-05 18:02:04+00:00,216.12926847750998,216.30163219964632,225.23930928246935,234.8929114943474,239.7133052505131,236.72220476388316,243.7676807552036,246.35195884120228,234.45582145804693,225.61386272970054,220.67231409130517,235.16199636354557,236.00022574819448,225.93950028450206,222.71997112619434,230.8895335785033,242.0222577787615,240.07111341504435,247.61916571535465,255.09725579573353
49,1989-07-21 18:01:45+00:00,205.67370416388377,208.10110411407987,222.2677409835756,225.55868318722162,231.8619819988682,235.65471648904364,231.12340837644697,241.58518985337227,232.28163712440875,221.5763400055153,212.63930683718812,224.6677374510425,220.21248461029336,219.11029644704973,216.8772227877553,219.70957917329054,237.83948648392322,235.8453708163309,244.11993383088446,244.33090531181978
50,1989-09-07 18:00:41+00:00,213.28946894838694,218.49069016351467,227.8400123342322,232.77887615749665,241.5520883412325,241.9448455161718,246.17281874574473,249.0528657455228,236.37240909028495,220.52492448198396,214.88641592857564,237.86704585833385,227.6357469790321,220.304390430837,217.6572730073343,235.51406770711284,249.30357294697114,250.98606249837516,255.05468435865697,257.59973995147254
51,1989-11-10 17:58:56+00:00,226.67970821506245,225.51141106707402,228.79117619452623,234.42890536235177,239.51868566043726,241.2463761234232,242.56535067677075,248.75067865554658,237.72900968124327,227.31767731204158,228.64966489869175,237.6148558580599,242.03841905056504,230.57958925336226,227.24152747337513,236.5449110667897,251.2591394029204,252.3622893850487,252.92403164530728,245.36643849733724
52,1989-11-26 17:58:28+00:00,212.7762278355053,216.12608740988443,226.5828619463565,235.6635379696299,232.27520561390224,237.69182874683491,246.79219640764455,242.93158584593473,239.02372182890528,229.09005717568286,221.3611193314551,236.20306822630545,240.3104775154501,232.39906635400067,229.7014618632037,235.6512880403196,246.51870497237925,247.56605199875716,252.31356562243656,250.40377480685288
53,1989-12-12 17:58:03+00:00,208.06675118316537,213.43064925645933,218.2819697930472,214.85225961604993,214.93785330743117,224.27899682524435,232.63846016848504,254.0374098237187,249.97857658644693,235.97313310011717,228.42034376772824,237.78957401252828,244.67659040195488,239.56139763082766,233.61525349708342,243.4592695514141,242.60000352026418,235.15250895762327,238.47819955232848,241.894092052801
54,1989-12-28 17:57:32+00:00,207.66638562906834,202.63186107066207,213.84955051150783,217.25919747032097,215.87559890350806,219.3151260944883,232.55622623728323,229.96305095685028,224.46402147264678,212.27009203043224,213.09013405834892,221.18305065587467,233.37000413577474,225.1705738123314,219.39071485318462,216.4598976730157,233.85901695694605,224.18344711994249,220.48802415816635,227.95996707977577
55,1990-01-29 17:56:32+00:00,214.0897999018258,218.7143068147356,223.526274325266,216.88696192851953,219.73159657395576,221.47930428685885,229.56035651953022,224.83012518757943,231.7120574622582,222.4324817010123,227.6922164217911,234.1335974299637,238.19441073302337,236.16873681747308,231.00165638099614,236.46068754110516,242.91132965114377,234.76801365341507,240.55978600140597,233.00622968854915
56,1990-02-14 17:56:01+00:00,216.33403389861652,213.15129319670393,220.59347678050528,215.82492559879933,213.85332416820586,215.26597411239462,216.6255354579379,225.75919658035332,219.98017511737655,221.039878448884,222.6308090601273,229.3401246224619,225.15637101922152,221.0916732847445,222.89190502900976,228.98756253140272,231.4694389402667,234.54072342371674,232.47038653133856,230.62790865196774
57,1990-03-18 17:54:57+00:00,220.89917098106065,217.29716263068573,219.99647019774872,225.02816146001928,227.27834952295038,226.32775412229896,230.5561815557911,234.1956313574181,226.0455585426745,226.62802847084035,227.65931010013884,233.83739644261183,237.76788766323216,226.21358241916266,215.8725932417466,221.94701369503792,230.29111935445607,228.01776541588865,233.65640845541552,234.40954151578447
58,1990-05-05 17:54:39+00:00,225.02489233947682,223.68297986476426,229.06274511279872,233.5340319425091,233.7087117512923,239.92916672085988,240.29996573793616,247.29728298352396,240.17306452934432,232.1861088424921,229.79072970973743,247.80185702916174,243.19938116633335,240.70179184599613,225.44692862739342,235.07982979136088,249.8855201204678,247.6231461104315,252.51676484640373,261.2601920405181
59,1990-06-06 17:54:41+00:00,205.74829176417836,204.42794922924918,210.74650272949222,209.90513269891653,211.38327592148127,215.83011530854495,220.45928907016278,226.84709274351252,226.01940430643782,226.33661099197582,218.65007015300523,224.12522120122318,235.18019236692737,228.47426447663335,223.7589038778038,233.94127344143033,237.9795933273269,242.06343950670757,253.30446464478243,260.74464119687843
60,1990-08-25 17:54:24+00:00,216.5020111058536,216.703715204995,218.8594475820608,227.5698548492627,232.53844483127762,241.76036291957797,251.45409727073385,263.7018214447622,246.69006391482603,227.88449109303426,228.47824715842796,237.95266062431008,237.9960349380443,233.0480805298231,224.2658836781782,237.462924946524,251.59491595551805,250.52292024495247,266.5112810199641,276.43222304104535
61,1990-09-10 17:54:21+00:00,207.71005443338944,213.69233927162466,224.18882250733367,220.91237749456798,224.1797761358495,229.8993464309144,235.35266618537707,246.00634177689884,235.2352379755562,219.82003168200964,222.613138686669,230.14355933232224,227.9751447046786,227.7656582887037,218.42786906630496,231.77369837695073,248.95339606502355,,,
62,1990-10-12 17:54:07+00:00,,225.95101348328308,232.88062890669744,,,228.97357199969727,240.50937896314096,246.96662887860057,242.6252242144252,226.8577436496794,220.98683016103146,232.71070820119053,234.38474206938454,230.81006708426216,225.6743464880084,232.74311161131936,252.1629764385137,255.97833702418365,264.7795706658999,271.8994240396147
63,1990-10-28 17:53:59+00:00,206.83097358553863,213.30258834810283,215.30321588790773,228.69176322782957,227.09934755408472,230.47135969082893,236.01646525878922,240.75219168725386,235.60491415565434,223.81032969081795,216.73388268203468,229.51836666073817,238.9890690765649,227.31183207495747,227.00659331830366,230.42121860920983,245.48530410858606,249.16812427647739,262.5609257757181,264.0928547332621
64,1991-04-06 17:56:14+00:00,199.93902764744053,205.24326553323547,214.58231366610593,220.31650654258266,214.70504303465367,220.8518795186447,223.567158902715,227.61848028917177,226.44594923136742,221.4229326234868,223.723322441954,228.36981568307962,229.07171964628643,228.02347196879657,221.38887657987135,220.50856211935545,232.94643434365798,228.6676531625911,218.97135330982906,231.24645361747062
65,1991-05-08 17:56:51+00:00,209.45320986969065,210.01015400792602,216.73504767892462,217.3318920780526,216.42549969188423,216.3040278336429,228.06496412392582,234.43939134804592,226.58445779654744,225.1721006264379,219.98539795032158,230.32547046378895,225.5592255135967,223.39801332271668,220.6389029530239,222.15667749547873,227.41144899499122,229.15107885830673,231.97995754480525,232.71990656003294
66,1991-06-25 17:57:33+00:00,217.38374448520824,226.44431721581643,222.07352696739073,233.29977675930303,229.62008701388433,236.59099662192182,235.50472023149402,241.99706043175513,237.25923949025787,227.35070035006243,228.26478518493212,236.82076113018917,239.36291342057825,229.9893121709853,228.2093181464517,233.7373615193601,246.56260520318395,247.31970240366095,256.76768615189786,251.76905030230975
67,1991-08-28 17:58:10+00:00,216.9056929967653,218.5135528224079,230.29062377807776,229.33774169722733,243.33112911513308,242.7332647233692,243.20337464561894,253.95292799768697,237.58329367747635,226.9221001851186,233.61226535201948,243.28815759459053,235.75118681111854,226.67084787757295,226.17138586125608,238.92436159223675,252.5508743102439,252.39300963224264,262.80106558081513,270.14421479590044
68,1991-10-31 17:58:37+00:00,220.06407629835607,217.40427870283918,226.75642282405045,228.85094814703362,229.18127276781775,234.42605090998617,244.60669498107166,251.7877114051726,239.3709756579712,231.11300555506534,226.65593599716726,240.90978884214562,245.16152487068396,240.04789382557038,232.15983682377018,244.47238339211677,248.334701399832,244.02822890161454,251.71942656815722,254.2187316489372
69,1992-06-27 17:57:44+00:00,208.16835170513403,212.00992861088508,214.81765307962422,221.94760016923212,218.25358400507002,219.57670428092223,225.1050453133241,234.63387119779412,222.63745261819395,218.8005414959469,220.358474858203,229.5634206021388,227.93940352518445,217.7413746993155,212.0875934185825,225.3007580924369,236.76419490837858,242.66706983066612,251.65949467476025,262.07028718273915
70,1992-07-29 17:57:19+00:00,200.45142127634344,203.5358222134736,220.86455604193205,236.06234001274964,232.2147667548516,233.06454062491918,241.17635185876975,243.3052554461526,239.7540347909297,228.3813373454899,220.51677380477662,232.55754583118315,237.13643992840275,227.20135702816597,220.5805038713814,229.16177443717834,238.07867176721942,241.64587443933962,238.58808285249938,248.2475295856093
71,1992-08-30 17:56:50+00:00,204.01809538085908,213.2299757851841,225.2031836309129,238.80797953633905,233.58503724743468,242.93384349941613,252.74011846082115,249.70247569578532,247.16166696969424,232.67181230138675,216.4579005096797,238.85908990117989,241.5791260574906,231.19875277365713,227.41787204506537,238.44198177707,251.43374773284918,248.81926735944066,256.4583109642011,273.5680876452587
72,1992-10-01 17:56:14+00:00,197.0176936828825,199.9566047304448,208.59036872464407,216.5587071448978,222.49958194544794,220.81190235709556,227.3616590215321,230.31015426787815,227.69770572374097,220.2185405322616,222.27951511409572,228.7895589562158,232.29804766078624,221.81587000664825,215.48782654944995,224.56200962311993,239.2464910859515,248.92046697544544,258.1718000850975,258.03195314943673
73,1992-10-17 17:55:59+00:00,206.55682679578024,214.334915405437,220.65423635233572,238.4792441820734,239.62917578998318,231.90909106030483,241.37126393932888,245.14143942983097,233.54852477083068,225.2509870785254,225.60371229149717,234.1136834601285,242.18909468212155,232.0700955535059,228.71857428472526,237.9270661374113,250.64274969383408,247.38258256143413,257.1887663615466,266.3399566854214
74,1992-11-18 17:55:30+00:00,213.44105171653658,213.87166914621776,220.97892600518583,222.81113802197916,227.5617025267327,228.25973623672454,221.13448723829535,232.72350907118238,223.82023050085533,220.1988552723479,216.55750305293054,226.41568711852003,231.161801781033,226.0802137190711,223.4115674276378,229.79941869208741,245.556783308066,244.17862305969808,252.3836288424817,250.73961223527607
75,1992-12-20 17:55:52+00:00,207.72126440996723,210.10723870166186,211.00767874236433,215.95143611080297,215.95293858211565,219.36026260531077,228.87626689535136,240.0157858124455,227.74531239215747,226.87531868398491,227.95047203038024,234.04512223661303,234.83248616965392,237.80188096355093,230.30299750686652,233.51403426131066,235.84485255308272,234.79199991680403,238.95010149730706,228.71978053327874
