,dates,mex0278-0000,mex0278-0001,mex0278-0002,mex0278-0003,mex0278-0004,mex0278-0005,mex0278-0006,mex0278-0007,mex0278-0008,mex0278-0009,mex0278-0010,mex0278-0011,mex0278-0012,mex0278-0013,mex0278-0014,mex0278-0015,mex0278-0016,mex0278-0017,mex0278-0018,mex0278-0019,mex0278-0020,mex0278-0021,mex0278-0022,mex0278-0023,mex0278-0024,mex0278-0025,mex0278-0026,mex0278-0027,mex0278-0028,mex0278-0029,mex0278-0030,mex0278-0031,mex0278-0032,mex0278-0033,mex0278-0034,mex0278-0035,mex0278-0036
0,1985-09-24 16:53:54+00:00,,,,,,,182.9258190009555,174.66689170638733,170.24198339375585,157.88434588190233,158.57706419006328,168.34091572667842,166.89719549173248,167.96698339065279,162.3542021752511,158.4285303825073,165.82307552669818,165.56074049628342,175.62976099916867,178.1984387216391,183.01612624351762,184.42944782157832,194.79714515709534,196.3853030343641,192.3743396859561,189.91450523223983,194.8499679858546,200.92472736410872,208.20286542436847,218.45290626345627,209.46003005947716,200.94492886734167,197.1663015991681,,202.94225893799359,203.2113757074857,186.07587956814817
1,1986-03-19 16:50:43+00:00,315.34215437654905,285.92695653226644,268.3541607322619,264.84606664188584,247.2862747295252,238.15163109960355,210.50151426436815,209.48150859371398,193.5366424898725,179.08763611125661,171.68904021275938,176.81075259887726,170.99355715905997,174.6931153783734,171.98084228059506,178.93572986221344,179.1470327569717,185.7436180140332,187.50397048768258,199.97029445277823,187.38323928015566,196.07759937722298,191.59213469391747,204.20926304083793,198.86112136614037,201.0298285594595,195.5485598956811,198.4374026778276,190.83117322730524,194.06149017779023,183.6107027465909,179.22771159668744,172.53719490080059,168.33433917934008,185.85424154143357,194.35352291508283,203.5154440139041
2,1986-04-04 16:50:23+00:00,316.9715337981555,294.0624799369544,276.6182053042601,290.4018954529839,269.5526438389508,240.5458994583111,229.81795301122872,226.29060574200284,210.6995857463398,202.7114959557436,198.62568119621145,194.651010736361,190.02247469464555,187.93830580893433,188.03170730590608,190.32859410837975,194.47605134931345,197.94117125005286,195.39532014994774,201.65033992310907,201.39099015794932,196.74364243360887,200.27164830434575,207.56684919939485,210.54207612040315,207.17040428910144,211.66409850535763,212.0754367331489,211.83452676548342,213.556129522069,210.34954893369473,201.26837648917797,197.9901483375216,194.75832490477876,197.36563303242227,198.77283712946053,193.62962839457776
3,1986-04-20 16:50:02+00:00,266.35368855047926,258.8981295842138,246.99270755273196,249.55164287893004,241.19175345138774,219.52842276754532,206.90059978879245,203.44373274156297,191.27993573140708,175.0720294729966,173.47568599799587,169.62876755848265,161.25003481077732,165.42338218922262,164.65210067220917,166.96094175194784,171.46522524852506,172.18075623347823,176.86669545154936,178.1195859623848,174.4769693755063,173.12532898266105,181.0034105119826,178.53509655567203,181.77997393130923,177.6010407116672,181.0336733823257,189.2707154151354,191.1085014787406,196.63889988063775,197.22132104576107,187.95622341934393,183.43384785859408,185.95234129454855,184.77863911821018,177.4176077695832,166.1686092212873
4,1987-09-14 16:51:34+00:00,186.36613192029108,172.64174799458328,170.66360283471667,181.47940794851297,192.13838448636912,182.70967832615347,182.7636831550511,177.88837911487872,173.01472810461965,167.98479404692515,167.5971809556475,161.65511284578915,161.40263032801428,163.49454378201963,169.86406975627938,165.6404710043997,169.1541835290614,170.41692879906216,172.80099556455826,176.20023444791832,183.74745145357306,179.0859040289267,183.44210432048007,178.98788873574807,186.95691450154786,192.4687476234037,200.73704846499038,195.63502923324958,197.33193868072746,206.75886848146962,201.1470861510674,200.41273141024473,188.79292354908034,190.1824292745607,204.34408152249983,197.40259153752024,177.15720073536139
5,1990-02-10 16:46:22+00:00,211.05666189220352,187.5630223298865,178.02884098236115,196.23448896570733,197.54482505535995,189.83519971289292,185.5830282050623,192.82071836501095,184.75427914765413,175.1074746380251,168.26749319698473,167.94298402879855,172.79772394830024,170.10086300588966,177.17349935986994,178.39777175991372,184.31516813749366,174.61437614635406,192.10956119701257,193.2850706774065,200.22121286316286,200.21499276920764,204.93170267817595,202.59444514641356,209.63487272620677,211.76984365407935,207.23483809594174,217.83737196424664,217.51542176444872,223.30943411606077,226.85982337626018,207.4866976969039,202.73012213702077,216.18366800914984,221.9379051305752,215.76692767569645,219.7892487811772
6,1990-04-15 16:44:57+00:00,211.5016219902236,190.2503903746362,185.04311216398935,195.65905483877617,199.95978880131597,198.58860130043905,197.49910986365026,199.90213300490706,180.40874726915195,174.04218517922965,,,181.35277195193424,172.03855907242723,180.50615599692605,169.19049054542342,166.6105594509214,156.286765575797,166.8664725332984,187.0107578927129,169.7886427891715,181.3058115863607,195.70782948912841,206.01376727389652,203.04012849661487,207.63399133801659,211.08205797939002,206.37047555323164,203.39330126891875,216.61541551935528,214.65527999209493,209.64917646210432,198.25372570775318,207.64903667201787,215.45474856817674,203.51415683192982,192.13385542855963
7,1992-08-26 16:47:07+00:00,188.67884717523344,171.74698733785655,174.5704375462952,173.11473085277444,169.18107474770443,177.3777839605475,185.23161015967221,180.15323213675154,169.50059074483752,164.1426577579285,158.19789992161682,157.6318776673938,161.1194202382603,156.9311392662246,165.57380148641985,162.0079966898667,161.15599243690966,162.72923193125925,168.6589379295117,173.37341427472927,171.05421477630858,165.16870296673952,162.98079071234235,169.59637385941429,171.95945064149643,179.89877439701465,186.32086485942028,191.3377468722811,191.7259594913966,194.526101406583,195.9501300692041,193.71280098066788,185.5748280386598,,198.2892046347477,197.41283248296483,181.96709994594082
8,1993-01-17 16:46:23+00:00,205.30604869974098,193.4988246261345,181.1598830889272,192.19003374991652,189.1280239049709,184.8717482972707,179.97998809396853,183.994637651941,170.96053233113665,170.57705060100488,166.6054940901039,167.44175047721268,167.04561428872108,161.80674262490612,170.66113092333734,164.5818802329397,167.04980743752026,167.77906769819464,184.2420959861175,187.24460184385677,189.64186565775742,192.8192451495305,195.35164833818348,195.73391896908828,188.08876706163733,195.53150397901936,200.26059854973013,203.45860839484433,210.83929579516166,212.07128177032916,221.9179507505524,217.21640605821702,211.76260727184606,205.54922253191913,215.7094381043132,198.28644806685836,207.9854398186793
9,1993-02-02 16:46:34+00:00,213.5772711174476,197.201766681091,185.3811890779295,180.6242718722816,180.93485998947327,171.67700680049123,177.85132538262633,191.62296240006765,183.53789299029626,171.82444113179804,170.9136977228821,174.3763094363443,172.64790101337047,155.19406052293905,166.04943003276165,177.13057361517446,176.28909319005965,176.11756307647224,174.7853942501234,179.5996354390089,172.50518316846444,176.75157350979504,192.18099565154702,206.68717970932994,200.60828530837267,208.41932826849725,219.55897035462405,219.54126449491037,218.2975025160772,211.15540921896311,203.93872533458614,174.4041798410175,174.7655976747326,,212.75398209475955,199.68394648836465,214.52669399178868
