,dates,chi0345-0000,chi0345-0001,chi0345-0002,chi0345-0003,chi0345-0004,chi0345-0005,chi0345-0006,chi0345-0007,chi0345-0008,chi0345-0009,chi0345-0010,chi0345-0011,chi0345-0012,chi0345-0013,chi0345-0014,chi0345-0015,chi0345-0016,chi0345-0017,chi0345-0018,chi0345-0019,chi0345-0020,chi0345-0021,chi0345-0022,chi0345-0023,chi0345-0024,chi0345-0025,chi0345-0026,chi0345-0027,chi0345-0028,chi0345-0029,chi0345-0030,chi0345-0031,chi0345-0032,chi0345-0033,chi0345-0034,chi0345-0035,chi0345-0036,chi0345-0037,chi0345-0038,chi0345-0039,chi0345-0040,chi0345-0041,chi0345-0042,chi0345-0043,chi0345-0044,chi0345-0045,chi0345-0046,chi0345-0047,chi0345-0048,chi0345-0049,chi0345-0050,chi0345-0051,chi0345-0052,chi0345-0053,chi0345-0054,chi0345-0055,chi0345-0056,chi0345-0057,chi0345-0058,chi0345-0059,chi0345-0060,chi0345-0061,chi0345-0062,chi0345-0063
10,1986-11-03 13:58:46+00:00,217.28274716172655,223.7857009682462,213.16954351720238,223.08029066295364,235.7595516880715,236.23566696342772,229.75694868121866,223.99551847251743,225.24222887752614,218.86691058980188,204.9532935585907,213.6063747921727,229.4980941402402,226.62644192229658,230.06449472465252,229.73456762899974,216.67237927058005,207.47424941274932,223.42703336318186,216.59397904390892,221.12099768778774,222.73431645849007,221.9499615960969,219.6721052972062,225.99036823512438,220.1729158075856,215.37493476063412,226.7225214091015,224.91201872217724,228.62304612917703,213.71842881078197,208.47698882396088,197.40327530122184,203.56726800337773,206.45032261232905,207.74213900412335,224.1776696171096,234.81612032412497,238.59494627530754,238.3959254533713,,249.59919543783295,254.16132489149362,269.9394608419763,270.9342777122877,277.93761867913173,264.6229627488838,262.173142825852,258.8812216438452,249.54969740856916,242.36038909553378,231.79845735459315,220.4721430855012,216.37920672579668,212.4859953800049,199.2019643067902,194.50241088468718,194.68090959552347,209.2697572256977,222.33407866346545,218.62008868876632,223.39023365388888,202.22976883303787,204.3894207792916
11,1986-11-12 13:52:38+00:00,204.51416461299675,213.52964294293048,205.58678215589129,224.50074662490456,226.03086188082344,229.77877759642925,231.90957418605987,213.58598951116443,205.1112199896704,205.08618702932094,202.26952626885512,202.26445476434583,217.87441002696454,217.46187188974739,225.76489280511487,224.8160191245169,215.7831087803547,203.49095511291023,217.77485709945975,205.89078637598013,204.61416154469654,219.32419749700898,220.84264519647465,217.5781084312856,218.586368154387,218.33924740668903,209.50429611356577,223.52917570314455,211.26976369731136,221.17104126838387,209.2102922389889,205.07256485643262,185.13818205796545,193.7577410903407,196.33449042268342,198.74458801127852,210.9451748979165,232.3919462609856,234.66170772867736,237.92305480506775,,,,,249.20300412826458,256.0171455765961,248.24272650082517,246.98999749757704,256.50602289869346,245.60378695773622,237.89501203957624,230.10401150627993,218.12769566281563,209.3112455635749,200.43419428233025,197.46818013065084,189.95396491894164,186.94854775514656,204.46290168290716,212.1493661270611,207.99562487239984,219.35875483200198,206.18728520445347,206.56972214211737
12,1986-11-28 13:52:22+00:00,,185.43951542797217,,,196.51295599377033,209.34969733892524,211.76839849782965,196.97453437283005,,,,,,,186.7735674753279,196.8455784285677,197.36726499353793,196.3695659859364,186.97281181506526,,164.61889090195217,187.42408750026925,182.43712714306574,190.57629110559782,193.08937174457427,203.31161207113823,189.7111504289788,203.15830743091405,200.90307879005755,212.5734754093589,200.90646063150285,192.78319024843393,179.53705945607072,172.79236803338887,,,,,,,,,,,,,217.83242422135194,,,,,,,,,,,,167.939484680987,,182.28450900036844,203.02138809498092,180.5297184579605,169.01259561186842
13,1986-12-14 13:52:49+00:00,212.53488357115927,217.46422366727052,213.7435641636056,215.0365013489713,225.91415108190435,233.03555415197533,239.31933405675866,241.53690051034107,,,,,,,,,,,,,,,,,,,,,,221.86416828798923,212.02413548182875,204.74521795967843,190.9316779992068,194.9756795710529,198.44831223168146,198.91588957522725,205.40640729836497,216.50852952829166,219.37404593341248,222.54079809064663,,233.4971939280735,236.9827649474384,,243.11414925022987,250.73158346253388,,,,,,,,,,,,,210.30154874765697,217.62797027986934,210.9624052884971,222.0685214638044,205.64234857520105,193.70130764325
14,1986-12-21 13:58:49+00:00,228.83139391164437,229.98566922840584,209.55616790474926,216.8479519606937,224.0190642758777,233.55156334862866,248.27853966045072,244.891084916796,229.25576512411428,223.37721991578186,210.76641432841396,209.07475074673485,226.01651093054065,212.499605344185,231.9974121161775,235.49615328887748,226.84385911441055,206.67838408229224,221.19983763029032,218.71051580161546,226.1381693211682,226.06299453871677,231.27972302009022,231.19459074611555,219.66015968304396,215.7490606280326,220.63853325742676,227.28275818206433,219.89652515168422,226.69961154271743,210.5933004923743,204.35923508242337,198.7783878831386,201.74043876452916,201.85313268378445,210.45847173319652,214.81302297717494,224.7037475566995,233.94049614257406,227.58078519949711,,237.79869612295963,243.9917415898348,257.57021605371665,252.79597282276418,262.6413236542696,245.0105454864022,254.3103264381571,256.30283940543995,249.7555265619444,246.82038360182455,239.10143651001016,237.13802119230405,232.6643968588335,224.49566709130863,231.514329933571,204.10498772353387,206.3155545433156,210.02807715985276,216.86355755944535,217.83759539029995,222.05825015921565,214.9100621281286,208.83766622335642
15,1986-12-30 13:53:19+00:00,225.41637692133088,235.15291371777144,224.86615311476393,216.80445881206091,221.69285990084276,226.81209851226893,235.65462639771204,232.55713150789973,224.58046673835702,220.71090970785687,213.35061226481963,214.6563445469503,220.52412027236446,215.39031447973488,224.35876475602672,226.5776133776579,215.47726679055998,204.46189805799372,219.32243738599894,218.12133947636258,224.95229368905578,225.8629597555177,226.04417561935398,230.11595876381108,222.46852032840795,215.29437030582204,213.6307957672419,223.66616548622545,213.0214533100888,222.12169649551947,211.71530775934707,206.13341262822408,189.07841259033955,203.07198670929725,207.58375742388907,213.36313795567787,222.29215982044204,239.26475430757725,237.46564511615065,226.97861195255896,,234.58353317061272,241.2367293082127,239.0930126841273,267.6388930031818,267.8230363799647,256.10472806433313,255.63622490868107,255.58865633559085,237.6382093475161,234.9697752449485,226.9563310984782,225.68764642235965,219.23001916826558,214.5300557852602,214.68214259993525,206.15939392001852,195.87825251342855,204.36811689201218,209.95889223140534,212.11237500590536,218.42234180332446,203.44888944612816,197.2553551328066
16,1987-01-31 13:54:17+00:00,206.23587454046879,214.323685437806,216.43237961149399,,220.6879034428838,223.00179911412462,228.74927396480217,232.71304726730872,223.16328762989463,217.29530747619555,222.56623879205281,218.81772349868496,201.74285416535798,198.22461378551313,203.89750706892235,221.97053875824813,214.02244600579849,198.71478054350771,220.204661639977,202.1511387022466,216.07216085597545,224.56885840029008,218.4386196043653,214.2841153706892,217.86139607519766,217.7210645749234,210.5249884244622,223.00228911823535,218.41228673978412,223.85416524605264,211.38490887788024,206.48643935228634,202.0152825324643,216.73616380173493,207.31403464978678,208.72690260865286,225.76559953075136,240.524238351144,224.38416529690426,229.5963867299941,,230.65703287883744,230.00313243905214,252.2289434775822,267.6237601953264,280.1813171317315,260.5635264739874,246.15527799090302,241.2966507062891,241.59291250704675,235.28105930184202,217.87091606331424,218.28271329308205,215.22040535857593,217.63145884896366,211.77659766566867,200.12133271647733,199.33565350846655,202.8874256229882,196.06732758776266,212.79524489037618,216.88187676542628,198.65866696093084,204.50011798421656
17,1987-02-07 14:00:45+00:00,222.59809830346816,227.43447858334986,228.26645563971303,227.65424451119915,224.40986117158334,227.13424270743272,237.1710925390675,238.17950846777282,234.12014944252422,228.16625142789275,240.13107156391976,230.16961659864708,219.47727901718758,198.6150515765761,216.6113485692261,230.49303439721177,216.47594312447345,207.03157879437865,222.73693796810076,219.90028098173414,218.97738783119593,228.30708165971146,225.57778683394133,229.9140977410329,226.7456409507622,223.81103262590608,220.21195536361176,238.85184904687594,221.50866818621708,226.77361311453373,215.77099118335954,208.58146644655366,205.57404163847517,221.0563655400958,215.77647171291196,217.4106256629424,228.17547808121105,241.9610396893132,240.25930639232433,238.68349410604674,,234.80622547468943,245.31722394702047,259.36948613249785,271.3206328663089,282.11611902466905,260.60174791473014,242.18310233044747,242.93228576523472,234.97489968358119,228.08257454673154,228.9478502809716,224.49907140212483,226.43750182965016,224.81287036325136,217.29503446080204,216.9083391925682,209.61098795853488,213.10948925307875,216.28109808883025,214.40825878551942,217.94117325342273,199.41270392211484,195.2329139426403
18,1987-10-21 14:07:25+00:00,202.17635216919575,199.6123604322028,189.37024210409268,178.8259013280267,209.91913210397084,221.06819161604764,230.49744891441514,221.10607528702548,224.21078981837834,212.15740955270869,198.10283806615396,197.5221467345303,194.0533382870954,204.28488565699976,215.27956811023225,216.3998743093529,208.78100314872898,198.9767215834716,213.4313848895001,205.0806117048937,201.22648073057715,208.18535017733498,207.45795540251757,208.00722248095238,218.57798752341938,207.86166157695197,205.11899314849714,213.55103017155957,209.40090852032628,216.9700935316382,206.27165591779803,198.17553960794154,182.32158476812282,195.99504556376047,198.0207341066108,207.0064290982364,222.1932750986156,242.23784987668813,233.51562206629774,233.04412060931517,,215.49544595144022,228.39665494314832,261.1014128576228,273.79265843320803,267.44603075305673,264.0046341197213,244.26893281847595,232.3886625579188,233.6641188801917,219.89038722886903,212.7998772213668,202.98296136197487,182.47792664870846,192.8800396236342,188.73156486701404,182.23215869242222,176.02598060466568,197.72726707758363,192.94781724229904,197.4392756355794,210.7021295260091,190.07194326669068,197.2771815874201
19,1987-11-06 14:07:44+00:00,211.62755154909112,209.23680790604865,201.08038780170878,,225.4683906444056,228.77894890695217,233.6573643171659,229.76338873728858,224.65865183092578,215.43525801205004,204.18672730545597,212.0004213768322,202.693640235374,198.60280105356867,222.09262722326304,225.95287146624855,214.22592447982046,203.04640913275352,218.24597043210323,204.80454971807708,202.99712187553203,220.05847898035904,216.77478753511082,214.87259976175022,223.36504992802116,222.08653844688655,216.61152264249563,227.87991217439514,215.9001954058371,229.17280397350163,216.38413023912574,208.16684147641087,189.39810292400287,204.6361283497701,206.51047024456915,209.85794473431793,230.9914503453021,250.67418386497917,245.7593275361277,242.78519332652496,,,175.16704678463833,262.130259238759,284.1262706682819,279.33331344415427,273.93590464730494,254.07557973878255,241.47178734958453,233.38369881083582,231.9311413557416,228.9652351665859,205.22258404762658,197.6722983804412,194.4430842944003,196.13524568925496,185.49513211626083,177.52772243810725,195.47612699798492,211.7302816516225,213.97832981949074,216.02106356340767,203.0850400139001,209.64514743077424
20,1987-11-15 14:02:09+00:00,203.0172275930534,204.84705444461332,198.11194955621644,195.18634048623787,218.9460227464888,224.32767795893037,226.85008530853216,226.9047775992142,230.77313165036114,216.172279811843,212.58579822115715,219.706496427271,204.43726413473408,201.32804366803566,219.82575045515438,224.12224169286424,209.62631795864087,198.91648509893847,216.519859331646,211.26478559031233,212.4089770520234,227.62603939278705,221.0233015761571,211.17450668884678,218.69813450732795,219.087921030843,210.60765257277245,224.68704262531114,218.9422759585408,221.33176575514878,212.68305787152082,207.8832725986403,188.86962309111206,203.0153035895593,203.7827696917765,211.04998528298427,228.47846477974625,250.45025864644205,238.6390273753443,234.80176094681778,,,154.6210850212374,277.20151651541966,297.000194429714,292.1647080257427,285.70760659346786,259.1321988877517,233.64857841067214,230.21742618547094,230.98715866087494,220.735457793329,211.13563806821924,207.85919798105525,211.85354502524856,205.08916902593523,192.9861427187636,185.0386072613002,193.970482486033,209.76938331083173,215.91925949080155,216.0705791492708,200.423217345977,200.8572863451563
21,1987-12-08 14:08:41+00:00,217.75369939176392,215.5455540306895,210.4293260740696,204.70463902899994,224.59543107107814,225.44138764071354,233.25555938172738,230.20680689203687,234.92937919168637,226.40171473375324,219.8444454528853,222.36348857434004,207.66075844834168,201.80889401377536,213.5095558003547,231.92553225608393,215.53663891010186,205.86451398986762,221.44007833951494,216.54892020037747,216.5028920270335,223.83855720476257,223.80039117626367,216.5277945294489,221.85714578468574,215.25049301063885,217.01003338740134,228.61348807141994,220.4780713379938,228.52209553479625,213.11563053342402,209.8427676946961,196.0447164432859,209.56080538423268,207.79553366662546,216.731156237801,232.03406162712037,243.56134894943634,248.50971982072585,238.45060978423655,,,136.58879602773706,,286.1154453733115,285.8413026351774,280.6722541952513,275.17219168237,263.33017718383485,245.82707562107615,238.40029991153514,234.39137699688166,218.83939613306296,209.8394934267748,206.70973922226233,208.02251209451032,200.0902375190175,195.2824432187182,204.69021543059498,217.3134061766697,223.56582766708837,225.25561615759003,202.73307131422465,210.1006439711688
22,1987-12-24 14:08:32+00:00,211.77876440862588,210.1694987203569,206.8609089256042,,217.92040183094485,217.01974122570385,225.96553418238815,229.5065344294316,218.95933984237422,225.1531741421524,225.93520468818858,219.57605623439605,199.74669826672186,195.2601764580757,210.10325142821216,217.31128172356196,214.27479567535593,208.1657434982737,215.18758872426744,203.42325233806986,211.96998819087133,216.3395251685743,216.637185829442,212.6503943933468,218.9606416737953,220.64265475346707,215.6881929837535,226.9729667504257,214.35729170166962,225.10354591654334,208.82973318237072,201.24227161562584,192.56369737706194,205.67694628687303,201.42223185179827,208.0893796507341,229.9417832710529,241.1253196022616,236.53192648980806,237.35849629338438,240.4345053592096,250.78124957226868,156.70081010921174,257.5520814927954,274.26268256904086,278.9974374784954,283.8776247125778,264.97574822287453,258.78694505184546,255.19441193906394,239.2838674791409,232.89162783057088,213.59712847809655,209.8967883364419,205.66892475912937,201.7439086424124,201.2638487203303,188.7393786839682,197.92022239130497,206.0867469576111,222.53850009250914,219.39109972590947,193.1188447046263,196.38179369785536
23,1988-01-18 14:03:12+00:00,207.85330301368128,216.33496771411657,221.33616866515777,215.1582615318997,226.6347692788194,225.29629233588832,229.80254265073214,238.61114402713906,240.67357079125048,226.8983235840958,232.88674340847354,228.07027640233363,221.84227411625412,196.63762521313018,214.86924191310382,220.71731827409977,218.4433272139536,209.63779151694726,224.77774070387423,216.82971934763577,221.86122781221295,229.6590205390704,221.6249193478651,219.8905349489223,225.28485051973968,229.24147654098297,221.0809758395535,231.92786213111876,220.70045683968414,222.93334692151458,207.35600919822213,205.3245934410431,188.57959341278192,211.21552794757278,211.56091022839868,217.80108964242612,232.84252507775545,251.6802651600047,246.8127545259507,239.33883814473268,238.81450819484851,233.60813249252317,174.77806024593792,274.2894827053647,269.9794309021136,272.6679201973432,272.44341299827715,257.87524114448934,246.9798257540215,251.28481724533435,240.67710270035775,233.52657853180494,236.50391756758324,233.41230355061154,227.71110314600818,226.74211023617224,217.02425804487893,200.53574045158408,218.09544729313575,221.07957330212636,224.2560762626911,220.69853516794467,207.01630332616338,209.59549448117673
24,1988-02-26 14:09:36+00:00,227.4340409196128,226.61196357135745,228.7815986681375,232.58894690418535,241.3252864881687,239.61818137984844,245.08975276425468,256.9235820565613,248.81501892250148,246.20482376223222,245.26973261355778,256.7529557870863,224.05948037264875,210.29129402549125,222.0192735325726,234.9174208779574,221.9419406721957,212.75062634665306,228.0865474527236,222.57745422040594,231.12985300063917,239.1336963529009,236.34252245572293,238.6729362187268,231.95919354962348,227.2826642245873,227.41994682170179,239.44904873697283,228.2679885691919,236.40760282704466,221.71340715527134,216.29084491106047,207.85379652366947,224.21258520751863,231.97196368120217,250.20372818142266,263.0922441358857,274.0821849669449,258.30941621712793,244.0980353976235,258.06296019003236,275.4142089661031,,278.3983387270568,281.1386218734852,277.60131786821734,276.14296998759204,274.0635328184908,265.81163856028866,249.99769529538844,250.8416587611998,243.06111778301764,234.00020799105383,239.36857618635034,242.7696555377199,234.451735628075,234.21529431427442,231.30724068451852,241.18245603470297,237.62979759359675,239.6235803356953,225.59262771868418,209.09628210660622,218.0879195442995
25,1988-04-30 14:10:04+00:00,226.82473576835383,232.0546510644404,219.31150560188462,228.7024176313951,222.03930993650383,233.2301518028922,227.25939658708324,230.0670269089063,227.39792930789812,231.5144284699262,237.1208647883614,232.05186389491965,222.32200798326357,206.16740861389204,214.84964720896002,221.47371010190298,212.8425067875494,214.7126145484196,217.61386694387664,211.26449306782698,220.22621455184967,225.19246612431382,226.28829182240386,226.51064144127,228.37750171197666,222.9645101326355,219.57601698776097,226.46741098187968,223.7793825378367,232.71098051367784,218.70120365158266,209.07958578463607,199.18806462435842,218.1899262049003,218.2386831014478,226.24247820339363,240.13189900452008,259.9167160918552,249.94967186984152,248.64575131799162,253.31868688163513,251.43444740469133,,266.2259355026595,278.51249290090084,277.8771331476991,275.5821998446169,268.01369304101263,260.9674024182232,260.78785347832246,237.17985453874266,230.69368166329562,221.57395391466912,214.85418895076262,212.69261500021895,215.70600782604893,214.47068340866474,202.20495287297499,213.9942951766528,224.81173260722014,223.81198431871496,220.0125869262974,202.28618060456182,208.1745899885236
26,1988-05-16 14:10:15+00:00,218.96540258584372,214.80914008327036,206.6282437269638,,218.29661655139884,225.04067159822958,223.8026032639371,219.6839985369299,213.93885357192687,219.68656169680213,223.0695434544464,224.01717988912608,199.12935361194937,197.31756237910022,211.4923973951864,222.67135034908077,212.48288678212757,215.38871501239785,219.95001850387067,211.39024222623073,211.47694079643554,220.37656762768154,221.7576171378597,221.62019301891905,223.09972309489936,224.6347689716014,218.53892662263186,228.41474648107314,221.6017385612472,232.50600380679026,221.6728328981329,213.7253233861273,197.63791855619442,209.01653749375333,202.46045718103883,216.3526849473703,223.7326231719446,243.70097270605345,232.9395484231962,231.1162804874201,241.92190301471808,243.44859920573933,159.20864688892715,,262.7204639816156,254.10266558701954,265.56978090736817,256.9407868813822,255.82757757473152,247.55995210909575,238.7214687561383,228.4657091334485,,,,205.4039300556646,208.260992447722,204.76897468288035,171.3883383795596,224.67611075353162,213.8472534355965,215.4749616753161,198.00575391936871,193.83289920191044
