,dates,aus0336-0000,aus0336-0001,aus0336-0002,aus0336-0003,aus0336-0004,aus0336-0005,aus0336-0006,aus0336-0007
0,1987-05-22 23:08:56+00:00,222.21142805201134,216.78651939416653,205.54354642953336,228.91125771990687,214.51011302933566,208.10923500942067,195.34909844163678,210.42300767543298
1,1987-05-29 23:14:53+00:00,208.04785348424303,206.92447729419598,202.8767277244092,222.1003062838825,210.82392636180955,203.24864811002254,189.00374307193542,201.82655406430843
2,1987-08-17 23:16:48+00:00,230.10634066967964,234.45171991619645,219.1845935738076,228.04747486379333,211.07752386353678,209.60653561589845,199.18781401499803,199.0832333164919
3,1987-09-18 23:17:38+00:00,253.4146994509953,239.50244766673802,223.21100249478957,232.74643067295287,211.46843515878865,203.0887337272178,191.00347662378707,206.3040959335163
4,1987-09-27 23:12:03+00:00,250.35716833212916,238.8544924405779,224.14770925637964,236.76797131392073,220.21866627803098,208.78578331743182,191.97708625877618,197.24894509108472
5,1987-10-04 23:18:22+00:00,244.6741995408246,232.10341777083693,220.9102109356873,230.28452056153387,211.50885701189182,202.06436079538912,181.57842564395224,192.60836859760957
6,1987-10-13 23:12:21+00:00,253.0413333299034,232.9991416524005,217.53894372480312,229.82480657240404,210.96476938317366,192.8665834333569,175.83322678267757,201.4753529879908
7,1987-10-20 23:18:15+00:00,215.99601934277257,221.35742463359392,202.68766755153626,206.43176668110505,193.74302927240856,192.1122067992165,177.41935022834554,189.92889819277406
8,1987-10-29 23:12:37+00:00,236.99604836940563,234.8162871755927,216.42361181973192,226.07692659670164,208.49960675893064,209.377033626054,193.79012591739593,205.13945084976817
9,1987-11-14 23:12:59+00:00,234.65976295392062,231.76236919939996,213.06781979163276,227.12172002152946,214.21244281481736,212.0578157988009,198.29433176286045,205.50620357862647
10,1987-12-23 23:19:22+00:00,211.844578445669,207.2657846420726,197.56276939321793,212.52692171760705,200.71575414634614,199.65836566016614,172.09854330164939,185.23001968398003
11,1988-01-08 23:20:02+00:00,219.46112168875874,217.56918936345892,208.82630308453844,210.279920027168,207.953041491191,203.55756016071558,194.4985269542952,186.79619527914699
12,1988-01-24 23:19:56+00:00,212.77947731870077,212.8432618411651,208.87884073765633,208.59845345000886,210.0656584138123,214.82255968921712,208.0795463399286,203.53013223698326
13,1988-02-25 23:20:26+00:00,217.6019299436797,218.56138119445194,201.75729370148392,220.75868436649273,204.30548380122698,200.98108158253547,182.24508036089168,195.85793687036534
14,1988-03-21 23:14:53+00:00,211.28774077955373,196.56536408731097,203.60593350876576,232.06038026687474,211.23156191491182,199.42797080199725,190.65410089216059,199.9778105814204
15,1988-03-28 23:20:43+00:00,212.36745542511375,209.3606091246772,202.21883632265312,217.60433844735513,206.16965710998184,205.40076362753337,196.41163478003523,194.7995664452686
16,1988-04-13 23:21:11+00:00,205.48455443866166,217.58779034110643,197.69505487629556,211.752294532406,196.21429585517137,192.33431532465818,175.04908384498606,182.06545313744255
