,dates,jap0327-0000,jap0327-0001,jap0327-0002,jap0327-0003,jap0327-0004,jap0327-0005,jap0327-0006
0,1984-05-24 01:09:12+00:00,168.79946317376442,150.94444132135143,152.04312668471255,150.75177192675957,149.8209238908811,153.39948678537922,164.31338186339875
1,1984-07-27 01:10:28+00:00,174.84209611956985,183.31761308101505,172.92102915135757,182.24889994488845,176.70823915200293,176.35260245163852,186.9747705111874
2,1984-10-31 01:11:19+00:00,169.4288400734756,140.22699454021478,142.16970698792903,132.44456424614972,137.7735113662323,149.51039670208056,158.05600172162406
3,1985-04-25 01:11:34+00:00,142.03389409708325,147.8541400358598,151.5350970869717,139.8973906665293,150.74249546610426,150.67174398206947,159.7093847166967
4,1985-10-02 01:10:27+00:00,168.8455688900778,170.80414279616775,164.71494900859557,155.65083108909624,156.77528212843873,161.26541493591176,175.56792719588788
5,1985-12-05 01:09:30+00:00,183.38244835097302,178.13868475441478,171.45206782496524,162.05749930842134,165.0480675805656,167.1827905571056,176.4516168435179
6,1986-01-22 01:08:35+00:00,190.66969426010826,194.6329948047392,193.02780996894145,187.24413508780216,180.84982740254256,177.14848685968587,193.04376592298206
7,1986-02-07 01:08:13+00:00,187.1298119501525,190.11737624789285,196.07442815739705,193.33424841926117,185.9048887112132,184.99017584500052,193.20657754005057
8,1986-04-12 01:06:50+00:00,186.6417837885715,195.12294683836325,190.74828194638445,190.99900941193323,192.2104955478346,188.32599072756878,195.7148943343517
9,1986-05-30 01:05:35+00:00,155.5490329601985,166.9689156781883,154.07139391686707,164.77289113806827,163.783128727904,157.85963841875179,164.65356550723195
10,1986-08-02 01:03:28+00:00,184.94353574774334,197.83137132547228,,198.17968471748463,189.6268427194075,185.32137479875524,191.60239585395018
11,1986-09-03 01:02:16+00:00,141.94154969795017,137.4325394479755,143.7333519709578,137.50783032854028,137.7813611628418,148.4541892195829,147.26997408937467
12,1986-11-06 01:00:09+00:00,160.77998151173702,155.15916297435498,162.76208160454172,155.74993409638356,146.40656584627422,155.3801257118919,159.59513261793023
13,1986-11-22 00:59:28+00:00,171.98922615661166,165.69049928394782,182.27509408065768,167.5182164563012,152.82625407570606,160.3187567847916,172.09132650046118
14,1986-12-08 00:59:53+00:00,160.3457448131033,163.3608159345156,161.65929298112297,158.4611856067231,155.990817742638,160.24479426573174,166.75847917828068
15,1986-12-24 01:00:24+00:00,163.54465716207193,168.78935423423758,171.63204607909404,160.7788339389387,156.8880491781937,163.17707745551928,173.91643589699154
16,1987-02-10 01:01:56+00:00,188.94242629687238,192.83374422994535,199.4894713048379,192.60788070501533,183.4933556603172,182.72262643034279,197.10573364557956
17,1987-02-26 01:02:33+00:00,194.8763634603273,194.00663122970224,198.93268064863275,189.80914573663108,181.11611368897798,184.55909952094285,195.886394433087
18,1987-11-09 01:09:17+00:00,182.45821546242263,140.43131936279383,143.78048583686916,158.02710114964378,149.67576267149656,157.38591555726464,146.8278934136614
19,1987-11-25 01:09:36+00:00,182.0494113761536,142.43600048773487,151.8627500274905,144.426539922154,149.25445968109554,156.1371158912275,152.95473547550074
20,1988-01-28 01:10:38+00:00,178.60667461377554,173.32955624588502,180.20851919122344,180.1244686380916,163.92122229144383,169.28487428154665,168.3531848042536
21,1988-09-08 01:12:07+00:00,179.64631738684955,200.3223613914655,189.49372266252416,150.98502225607865,165.6863453329032,158.2946152853311,
22,1988-10-26 01:11:54+00:00,181.42434213910408,152.3919435607819,154.18329720917615,144.17541591403295,151.07566249889248,153.34609940771435,159.07291898789975
23,1988-12-13 01:11:44+00:00,174.79256693576747,164.04882279390685,168.98485312875064,170.52214304854473,161.65678923951782,168.27941201142977,166.78454107557985
24,1989-01-30 01:11:21+00:00,158.7517070495857,158.01806520339022,161.3981001559139,155.6461034877177,151.64057518569356,156.6933842784346,163.4105811038911
25,1989-02-15 01:11:20+00:00,166.62122102373274,172.7254332084001,178.06176194101855,175.05231212122982,173.27795581512288,175.99774288729913,182.3886113514282
26,1989-06-07 01:09:31+00:00,161.12133330043528,164.40200276191464,166.07881784950519,164.00939879492282,166.62723568580452,169.36627068750155,174.44200369037304
27,1989-07-25 01:08:32+00:00,150.42935318015694,158.32683895458237,165.66238600465206,156.41124167699175,157.0549747859508,155.23859157989978,159.87422694127406
28,1989-10-13 01:06:36+00:00,149.13322562489176,141.40374783293942,137.3388162669345,137.4814408632326,147.73126274284272,145.27602034018355,143.551099895657
29,1989-12-16 01:04:47+00:00,199.10000167645563,156.12749015310388,150.0928383387758,152.50505111603565,152.47812850665116,157.4000621026468,163.1405604054728
30,1990-01-17 01:03:46+00:00,182.3407298057892,154.67921823388753,162.43571239065665,153.36856062016457,153.70500520201153,155.2733049939132,161.63909857974727
31,1990-02-02 01:03:15+00:00,145.96525992882056,144.2410282404147,157.14339864381043,155.97243437695718,152.68172241275903,146.90318724092788,156.64745619660857
32,1990-02-18 01:02:46+00:00,,,,,,,146.1270030110014
33,1990-03-06 01:02:12+00:00,145.67725675205133,152.19105023319048,160.83533185135946,160.72109000616524,158.88241007121263,154.84457388779404,162.38984638278947
34,1990-05-09 01:01:33+00:00,160.18641351124356,185.49706389671422,194.97943805329984,185.06324674235788,178.64661589612393,188.64399747886642,180.22401911980444
35,1990-05-25 01:01:30+00:00,170.86042026517546,195.59519364442266,203.74699512166964,178.72406456074344,182.8109200659195,193.78266346883294,187.96732487307673
36,1990-10-16 01:00:55+00:00,150.60850877064604,147.24075563877773,158.84317997629927,149.8313512831261,149.37849856155077,156.9046373933876,161.4998936569407
