,dates,jap0327-0000,jap0327-0001,jap0327-0002,jap0327-0003,jap0327-0004,jap0327-0005,jap0327-0006
0,1984-05-24 01:09:12+00:00,168.53422753880412,150.546587868911,151.60106729311204,150.35391847431913,149.45923893411705,153.06794224167885,163.9516969066347
1,1984-07-27 01:10:28+00:00,162.5613864172461,164.89654852752946,152.4531796474847,163.82783539140286,159.96181683065237,161.00171532373383,170.22834818983682
2,1984-10-31 01:11:19+00:00,171.6121888797575,143.5020177496376,145.8086216650655,135.71958745557254,140.75080519298032,152.2395827099329,161.03329554837208
3,1985-04-25 01:11:34+00:00,145.00053319545472,152.304098683417,156.47949558425748,144.3473493140865,154.787912418429,154.38004285503382,163.75480166902142
4,1985-10-02 01:10:27+00:00,171.33324266897964,174.5356534645205,168.86107197343193,159.38234175744898,160.16756455421395,164.37500715953905,178.9602096216631
5,1985-12-05 01:09:30+00:00,186.64340059579163,183.0301131216427,176.88698823299626,166.94892767564926,169.49482064168188,171.25898086312884,180.8983699046342
6,1986-01-22 01:08:35+00:00,190.7559592087458,194.76239222769553,193.17158488333735,187.37353251075848,180.96746142341192,177.2563180454828,193.16139994385142
7,1986-02-07 01:08:13+00:00,186.5561702254748,189.2569136608763,195.11835861626756,192.47378583224463,185.12264999574361,184.2731236891534,192.42433882458099
8,1986-04-12 01:06:50+00:00,186.51103461603196,194.9268230795539,190.53036665881854,190.8028856531239,192.0322012216443,188.16255426189434,195.5366000081614
9,1986-05-30 01:05:35+00:00,159.8039401157292,173.35127641148435,161.16290584275157,171.15525187136433,169.58527484908223,163.17827236316515,170.45571162841017
10,1986-08-02 01:03:28+00:00,175.86051510097786,184.20684035532406,,184.55515374733642,177.24090547381823,173.9675989902984,179.2164586083609
11,1986-09-03 01:02:16+00:00,132.5841224688405,123.396398604311,128.1376399224417,123.47168948487578,125.02123312314679,136.75740518319583,134.50984604967968
12,1986-11-06 01:00:09+00:00,167.67944635921765,165.50836024557591,174.2611896836761,166.09913136760449,155.81492700192962,164.0044567712427,169.00349377358563
13,1986-11-22 00:59:28+00:00,176.97649595356884,173.17140397938357,190.58721040891962,174.99912115173694,159.6270765261022,166.55284403098804,178.89214895085732
14,1986-12-08 00:59:53+00:00,163.5206278880286,168.12314054690356,166.95076477266514,163.22351021911103,160.32020375389976,164.21339810938835,171.08786518954244
15,1986-12-24 01:00:24+00:00,167.79229688334436,175.16081381614623,178.7114456145481,167.15029352084736,162.68028516174704,168.48662710710983,179.70867188054487
16,1987-02-10 01:01:56+00:00,189.0460749918585,192.9892172724245,199.66221912981473,192.76335374749448,183.6346947898437,182.8521872990754,197.24707277510606
17,1987-02-26 01:02:33+00:00,193.2598825899119,191.58190992407916,196.23854586460712,187.384424431008,178.91182159295698,182.53849843292363,193.682102337066
18,1987-11-09 01:09:17+00:00,187.10741482579377,147.40511840785055,151.52915144248774,165.0009001947005,156.01557998518447,163.19741476147857,153.16771072734932
19,1987-11-25 01:09:36+00:00,188.8141307923494,152.58307961202854,163.1372823878168,154.57361904644767,158.47907706681707,164.59301516147224,162.17935286122227
20,1988-01-28 01:10:38+00:00,181.79262786803784,178.10848612727847,185.5184412816606,184.90339851948505,168.2657040018015,173.26731584937454,172.69766651461129
21,1988-09-08 01:12:07+00:00,169.97323841063553,185.81274292714448,173.37192436883413,136.47540379175763,152.49578309261133,146.2032665650636,
22,1988-10-26 01:11:54+00:00,180.57635162554547,151.11995779044398,152.76997968657847,142.90343014369503,149.91931179858528,152.2861112657661,157.91656828759255
23,1988-12-13 01:11:44+00:00,181.67660648029607,174.37488211069976,180.45825236963165,180.84820236533764,171.04411589114775,176.88446144209053,176.1718677272098
24,1989-01-30 01:11:21+00:00,164.38501677388095,166.4680297898331,170.786949696406,164.0960680741606,159.3223611733689,163.73502143380367,171.09236709156644
25,1989-02-15 01:11:20+00:00,169.87325171086877,177.60347923910413,183.48181308624524,179.93035815193386,177.7125431157629,180.06278124621915,186.82319865206824
26,1989-06-07 01:09:31+00:00,162.5983340550689,166.6175038938651,168.54048577389457,166.22489992687326,168.6413276239413,171.2125216307936,176.45609562850981
27,1989-07-25 01:08:32+00:00,155.05559405584629,165.2662002681164,173.3727874641343,163.35060299052577,163.3634850709817,161.02139267451145,166.18273722630497
28,1989-10-13 01:06:36+00:00,139.2467147512377,126.57398152245834,120.86129814417774,122.65167455275152,134.24965700604173,132.917881748116,130.069494158856
29,1989-12-16 01:04:47+00:00,205.68623651472458,166.00684241050732,161.0698964025574,162.38440337343908,161.45935783156338,165.632855650483,172.12178973038502
30,1990-01-17 01:03:46+00:00,189.18241694265018,164.94174893917898,173.8385242854249,163.63109132545603,163.0345785704583,163.8254139149894,170.96867194819404
31,1990-02-02 01:03:15+00:00,153.80532176135375,156.0011209892145,170.21016836469911,167.732527125757,163.37271582075886,156.70326453159439,167.3384496046084
32,1990-02-18 01:02:46+00:00,,,,,,,153.06458319494237
33,1990-03-06 01:02:12+00:00,148.08758567566758,155.80654361861485,164.8525467240532,164.3365833915896,162.16922223978025,157.85748504231435,165.6766585513571
34,1990-05-09 01:01:33+00:00,151.72565944559182,172.80593279823663,180.87818127721363,172.37211564388028,167.10922398841703,178.06805489680175,168.68662721209753
35,1990-05-25 01:01:30+00:00,162.17649539382393,182.56930633739535,189.2737870027504,165.69817725371612,170.9692043322583,182.9277573796435,176.12560913941553
36,1990-10-16 01:00:55+00:00,142.9085143678271,135.69076403454935,146.00985597160104,138.28135967889773,138.8785061940704,147.27964438986393,150.99990128946035
37,1990-12-03 01:00:31+00:00,157.625667943664,150.57964357715954,138.76789929345244,143.0842727817645,160.03265026232248,161.42062554426442,162.93645385402073
38,1990-12-19 01:00:51+00:00,168.46931141287288,160.66479011829665,159.184145951102,161.84354653042917,176.0606183478048,170.59635293340017,178.91584192862538
39,1991-01-04 01:01:16+00:00,148.0437234922914,147.13899435444125,146.81739075046175,149.05505918654526,156.285525882132,160.1086742667396,159.02475819499588
40,1991-02-05 01:01:51+00:00,169.57910673019816,164.84849563317528,167.36290421708296,170.03758743786125,169.30657593936462,166.3556108877676,177.7225300627788
41,1991-02-21 01:02:15+00:00,140.09645544973085,156.5668575062318,154.08420283341002,150.65570430609827,161.9488579118681,162.7567220203753,163.39012691361864
42,1991-09-01 01:05:04+00:00,124.17020698532623,136.4541507995419,136.34812916988446,124.01125526186736,130.52134416580463,140.55639407530873,147.81618745603856
43,1991-11-20 01:05:32+00:00,,143.06847555735092,147.84417942353255,136.62718016316393,133.7953027422985,151.96927785089784,142.76693354624848
44,1992-01-23 01:05:36+00:00,,156.0440798918389,150.50638684664708,145.22614455712628,145.39336115554198,149.16948783474487,153.2535694866603
45,1992-09-03 01:03:37+00:00,109.9940359392387,124.81738466324956,126.67012573102511,120.55992248286799,127.18208752756246,142.37600295970708,147.86969422184555
46,1992-10-21 01:02:47+00:00,161.83732476283114,137.44839978754015,139.65831301088096,129.86250894066097,141.33774385852848,146.56141391588912,142.08105175104583
47,1992-11-22 01:02:20+00:00,176.39093075338408,142.73191969382975,137.46469736314342,149.56157398986159,145.7599578696141,148.32036148290047,143.1433526693854
48,1992-12-08 01:02:35+00:00,166.45279052805077,128.41756937223334,124.90327782862133,132.34503315121026,134.28998483721566,144.31995385696345,141.68201404783824
49,1993-10-24 01:03:28+00:00,165.79282778499862,143.39570525015114,149.53638236727946,145.90172262847713,141.279541607036,152.65113782265803,160.10598704066894
50,1993-11-25 01:03:15+00:00,195.9000838369737,148.55190844321234,160.45432836525563,153.91798144994763,150.6870936302398,159.47957364430314,162.09912884336057
51,1993-12-27 01:03:01+00:00,172.52535933145697,169.21382653652168,164.74317377485588,159.92704063217792,157.72439384013992,160.90776917336296,163.46843419550157
52,1994-02-13 01:02:24+00:00,185.4086569423718,160.3035204526644,159.5515171126566,160.47726174811692,155.38243975000478,165.41481316894325,166.4258347242316
53,1994-03-01 01:02:10+00:00,,135.7117142950176,149.46386876478087,146.61595250558463,144.3547000754944,150.63790423556242,147.3621453090889
54,1994-06-21 01:00:08+00:00,175.61029431749537,,,,,165.2127280338986,
55,1994-07-07 00:59:43+00:00,179.99564226088776,,,,,178.7967415366198,
56,1994-07-23 00:59:17+00:00,,,,,,,
57,1994-08-24 00:58:27+00:00,151.17371596546752,138.6890200756631,135.60756821836947,126.8897443195881,125.67732620761399,138.86962831182268,145.99958764960675
58,1994-09-09 00:58:03+00:00,141.41958198197605,141.53011552689622,143.07316548770586,131.91069296407892,127.78809874644433,139.91634263212177,145.0902843976438
59,1994-09-25 00:57:37+00:00,140.69855555874133,140.71202574306622,139.95566170591607,135.37148447488772,133.851304114346,146.5663825573273,145.51010058815544
60,1994-11-12 00:56:03+00:00,166.20262619900882,138.51921937934497,142.62125694311533,133.92197599438364,140.92247402360178,147.34189533184374,145.5616544129615
61,1994-12-14 00:55:01+00:00,161.941005172802,181.2466669261317,186.06943187128672,164.6439189910005,154.85122215508895,164.06092263947534,160.75607176387967
62,1995-01-31 00:53:19+00:00,152.49986221689954,165.90969235608617,169.69368304207558,172.5338021615889,163.52043224070223,167.3903520161831,167.86490172576728
