,dates,usa_CA_0076-0000,usa_CA_0076-0001,usa_CA_0076-0002,usa_CA_0076-0003,usa_CA_0076-0004,usa_CA_0076-0005,usa_CA_0076-0006,usa_CA_0076-0007,usa_CA_0076-0008
0,1984-04-18 18:01:41+00:00,226.5303062564413,216.53899985962545,210.17152971627516,210.67255657020772,214.12842531835057,218.94149751887917,208.7180554541865,202.201017611178,198.1219216006133
1,1984-04-27 17:55:28+00:00,228.5884534721506,226.71356753041312,219.64747571901307,217.42892323517088,217.37263842723436,221.93656922111748,211.15753620284116,208.42507749833106,206.13488406951234
2,1984-05-04 18:01:45+00:00,223.48643249017553,221.13418999451505,214.38762698616733,206.82181691827955,201.5723605177783,209.31479915421232,204.24037409020096,195.88027617557654,195.3541694522668
3,1984-06-14 17:56:37+00:00,236.62055119471614,229.13021854157972,222.70795093127558,216.23712818029182,217.89131814983725,220.27681214327694,219.32172671747608,214.9082110132305,207.75803000353665
4,1984-10-04 17:58:26+00:00,199.25242705967685,194.24059831162896,201.49296648544535,209.79902328411603,209.16088413770157,224.67481775827486,221.6123763918152,211.89409792200738,219.51690218914322
5,1984-10-27 18:04:31+00:00,215.4477940391973,213.94630042064497,209.84614790247943,214.39304831860764,212.54655024693918,221.13423440192608,225.2945549470027,221.97992303951665,226.71204005868702
6,1984-11-21 17:58:12+00:00,198.74081383986075,198.57210892746332,192.81199791476809,202.02770161161573,204.10515993276314,206.0192065387922,205.61895632698184,207.5687077556556,205.54021745743285
7,1984-12-14 18:04:35+00:00,216.89577109905815,228.5055244313503,228.46669293978195,230.43734095243462,225.28226876231602,234.32336562372473,226.64625077565378,221.8815886123189,223.5277967500885
8,1984-12-30 18:04:44+00:00,223.7788045301909,228.36969018198977,227.2870224353796,226.4827352876449,230.47813950361765,232.93292330976786,233.0891016760103,226.80221692639796,229.28778754482386
9,1985-01-08 17:58:37+00:00,,,,,202.49009205316838,213.4698272271837,204.99737329378547,204.17601848837887,204.51109834218204
10,1985-01-15 18:04:51+00:00,225.4189304431384,229.9415428198825,224.81177329284415,225.07705897248778,225.75526229010998,230.0843072464713,220.83176924688948,216.87961843664002,221.57899164807085
11,1985-01-31 18:04:55+00:00,238.74101175903414,233.74481506489306,232.51621794838434,232.7100556558802,237.12077949376683,238.14771955160336,230.51009201343592,225.77951634115078,227.60191996987268
12,1985-02-25 17:58:46+00:00,242.59848383603358,241.018673802224,237.3044517347874,228.46658530225133,227.06152769447496,226.81764872820526,220.67021307433026,222.35273095545347,224.03400528995684
13,1985-03-20 18:04:55+00:00,228.60868176532597,228.81622154377135,224.43037989161323,217.6306508381759,216.76515263023583,222.8830184366914,218.69767541149142,216.83527802343494,209.45867156082363
14,1985-03-29 17:58:42+00:00,237.18690465381377,234.6141034045686,230.3202787312319,223.63712987226614,222.49403813929572,221.91454264337875,216.691806972293,210.59946711265545,211.52329811282857
15,1985-08-11 18:04:12+00:00,197.56384573194086,191.54043117203608,207.38661394477754,203.15474365514794,213.30371044337033,221.38696923403856,220.65144305229126,212.4317034611832,212.71986559336975
16,1985-09-12 18:03:49+00:00,202.2783038676632,202.84082063347515,200.5738767154595,195.77617232836567,214.94915211480634,221.71911193388166,225.1783250493544,230.5212630349247,232.83903412691114
17,1985-09-21 17:57:31+00:00,194.9840733473124,196.24463554237883,197.4571232096726,191.30736921527102,205.34882202047905,219.7828168437584,217.7714544870291,216.35982478307164,216.8291908992487
18,1985-10-14 18:03:28+00:00,211.65967337982536,201.20830110979716,200.078973757133,198.30982909993685,200.1307590005758,213.50266429153882,214.95793038940423,223.20776697874012,225.47261529731975
19,1985-11-15 18:03:01+00:00,216.71675949835603,213.34995030929053,215.2910248755016,213.81018476629288,227.48107067856495,228.88892667349572,231.45580695375605,225.07714190389865,232.89962261198332
20,1985-12-10 17:56:22+00:00,211.1970277983974,207.54862330626565,205.0517768653467,207.34130744095856,209.19529612042078,211.61828489526488,214.96990352902273,207.6288414449198,216.0027411513461
