,dates,chi0432-0000,chi0432-0001,chi0432-0002,chi0432-0003,chi0432-0004,chi0432-0005,chi0432-0006,chi0432-0007,chi0432-0008,chi0432-0009,chi0432-0010,chi0432-0011,chi0432-0012,chi0432-0013,chi0432-0014,chi0432-0015,chi0432-0016
16,2000-02-03 14:33:49+00:00,170.60720284342054,193.78463461750607,187.73107346467904,176.22754095576732,165.66609202508866,155.05790402420828,153.18860115801175,201.1743409070396,203.5097030906357,203.3615171121969,206.70475937508718,192.54684474568177,195.28843149471854,191.54033301508701,189.44467451784413,173.5198643259725,157.63335266094703
17,2000-02-19 14:33:42+00:00,182.79235854505396,175.2037255484956,180.83420826641458,171.38786228137357,158.17423062992086,157.79057295051348,155.57763535926574,189.15767644736144,189.01827790210666,194.5462324919174,190.61984598446355,190.5609554449421,185.0391499541892,185.7814251359926,183.5063804599548,167.756092744748,132.73025629280795
18,2000-03-06 14:33:38+00:00,179.5260520121907,170.6877294489247,187.52944402097174,181.1587142745302,156.27401508446027,167.44332566975856,158.90263142755276,183.13703548867323,191.12689494376076,198.06840147573476,197.7570394081289,187.4030023082945,186.08199016203196,185.6630776432421,183.4353627598569,166.5380000674175,136.1608946525955
19,2000-03-22 14:33:39+00:00,175.91443642081595,167.81633220375227,185.39395159974697,177.83141499491376,157.25793852272392,167.82089600168408,159.6022772482849,186.43120117041693,204.74369622699663,198.5521359663492,197.16138025443254,191.5804676167209,190.3807347386336,196.3911949167213,187.96567760972852,176.28379392438663,160.54587548369426
20,2000-04-23 14:33:21+00:00,180.13724993778453,166.75886903011735,170.50622194318998,167.30883021638112,173.07608720302676,155.98995404761044,160.35558970337013,183.41315216104059,188.77717160421915,196.99235283074788,190.9669359831372,188.99859953879022,185.06439443735056,189.9050658957608,187.00377073344413,169.76274684482394,143.50937580976893
21,2000-07-12 14:32:32+00:00,174.63605182573298,169.2339287711677,183.23560344625378,167.62318332774655,153.83111308061996,,,,,221.71848247473943,217.82683987033954,211.35321896816086,209.49794146077505,201.26151306759218,189.0510390645659,162.68341521070442,117.25439166964087
22,2000-07-28 14:32:14+00:00,142.51915428370438,149.41790587207896,173.17283865589337,151.177163423995,139.1440720629434,124.23426873934376,,191.2337801153581,189.32559588208937,199.69906710485586,194.28367731738035,183.04375947610464,181.21748707594,184.96666056603533,176.39511509978297,146.5461665502949,117.69242562938877
23,2000-09-30 14:31:29+00:00,163.46138674958357,170.41794994364795,195.25695794650306,166.1189910255193,166.0569476935237,184.12406284685235,183.28370118357833,214.7307473989866,213.45741165104874,220.84881579888793,222.64255370918085,210.17781952221483,209.16214422162096,202.76838355547926,193.60562560433146,170.45422474570302,149.82123916769427
24,2000-10-16 14:31:11+00:00,170.59705149525695,177.333719670321,195.45702037817307,172.5705086739864,179.98544770493135,188.01468540640712,188.39938969296085,211.4619753982646,212.24123537628242,212.0540663732042,216.37602264092936,203.55929978955945,198.21939535058596,196.6201623038478,189.0358429732207,174.8692690055655,159.93787171357764
25,2000-11-01 14:31:25+00:00,196.52480038100458,198.13953331490183,191.64514010975708,201.704395364211,209.1175617965505,203.05436830147755,219.68202720022464,230.42593067502486,232.72476849448435,231.10693723372634,223.4606446298993,222.5864804668904,212.75079426347804,207.68438989563577,205.95666187273739,191.56893432717288,166.98835447753606
26,2000-12-03 14:31:23+00:00,207.38895744612722,213.27839656032265,203.98015235294557,186.0658724774441,201.61607022061997,214.63935953594907,224.86678947719096,224.94457017584367,235.20283365917172,230.2316744295944,232.7887233291674,218.81364266111004,212.48280979202198,211.6144831019623,199.92827182529672,184.50860341761734,160.7976243488815
27,2000-12-19 14:31:28+00:00,198.4740749513102,203.05847276389085,197.23340109599096,168.50080690690703,177.90191772723898,198.08383326808348,210.21993368297998,214.2608820507307,213.114431443902,214.0367338608487,210.38802592240887,203.37127725955736,199.78654214621022,191.09911423673654,185.61534589042031,169.41536348102824,139.61887658824202
28,2001-01-20 14:31:33+00:00,196.63018441292078,194.12950287561625,211.68465878096458,207.94773651945317,200.86640857426704,184.97937089577118,194.59488854720007,213.27819782213277,211.29320024253354,212.52683983839023,210.86885052379722,204.85022213688063,208.1498485177512,199.80694668800004,193.85453237697538,179.09383262959693,157.64056675084018
29,2001-01-28 14:20:59+00:00,212.1395343106458,193.7561958342996,217.92990343176146,205.232717486482,209.18159513742376,185.3030996278002,189.58712877309858,209.17030168407214,210.91500104392745,209.7060523434008,214.5940056345638,206.96601165407236,201.49880513196672,204.45489440966122,193.69977239717952,177.68095596191594,155.0266426808752
30,2001-02-13 14:21:03+00:00,207.53091058220207,190.12847491204548,199.24625031335512,202.7353215551529,205.61647304100498,190.690544856767,189.40802570921556,213.6275401961078,211.7799312589975,215.0208344227196,215.3190192795849,208.1583107836431,200.39189311496654,192.7430345706198,183.74903234987568,165.4403523767618,142.16853715611342
31,2001-02-21 14:31:26+00:00,189.93856397856,184.08277098318405,194.941793978462,177.99144130883738,193.231264126626,177.83522002190404,177.44821459202393,193.2639673643484,190.4816623649233,195.35677107811762,201.27466416064698,184.60980321850826,184.39547178462595,183.79943012981244,179.36211616603381,147.77907864953875,117.91490787050834
32,2001-03-01 14:21:11+00:00,196.81159123678657,193.32752991893133,207.71715313983185,192.20638456306773,203.1715179240276,188.45671207626768,185.74604914624396,200.456467097179,203.40859872049595,203.05081074051188,204.66400686374072,197.0161685689152,190.7692971813242,194.28024575208255,181.9765123044861,162.83194588043185,145.7662084286283
33,2001-04-18 14:21:02+00:00,192.06956469910324,181.39477337116983,198.31053722821292,197.32231682454145,165.75976265925806,184.97337493862793,,,,,,,189.19422014263193,189.11512676853482,185.41855283929408,157.93690016888544,125.94883330637498
34,2001-06-21 14:21:22+00:00,162.9482031567229,156.02194949192318,178.9361669447449,170.04791690405182,150.7802899300023,130.08815329964995,144.97665021939815,,,172.07529058033077,180.4865317619025,173.5755708987847,172.53785504829654,162.18569520610325,,139.17896322528753,83.31630255229348
35,2001-08-16 14:29:52+00:00,177.74053454275804,165.15301983373027,192.52533644767968,177.0922866491388,159.60164653805276,163.95676814182872,154.58714638854653,164.99619137617896,193.69474102940086,202.61288735811183,206.85054870107732,188.91023195571907,189.6824167068125,190.2886337272438,164.26632314428707,156.8030235809581,102.54511981865674
36,2001-09-01 14:29:42+00:00,169.83352447026613,153.22415414711114,184.21855259996772,173.82887447919097,163.96728726876248,153.78195480502487,138.13559394613802,137.95286842457622,187.28143798723283,200.99161331249474,191.6217278060497,183.8670810192,158.7633248242245,,,146.29846533092712,102.49028020983256
37,2001-11-28 14:20:36+00:00,208.05895622759374,197.96506236430386,205.82346507526518,204.04255668788437,171.08638007731432,175.33164746327628,210.1060064219405,229.3847375406723,232.20489823342615,226.65253802062244,231.21581623710068,214.5691170197802,213.4303617950642,209.861006520393,209.48394908624002,192.52476633264726,155.96360493370463
38,2001-12-22 14:29:44+00:00,221.47666008463898,210.9499540752857,210.29334124656486,210.61986515130076,201.06981813764077,180.7443033522692,191.74286939674488,220.24650212772008,227.5429146993947,224.22728387537416,223.7726659971545,215.66572765575933,213.92997912683003,211.6437779394656,197.90880432586613,176.7538078489897,163.54346486996758
39,2002-01-15 14:20:06+00:00,216.47150521277013,209.67857215741614,210.7244072105126,211.2114928497499,201.69223296051462,186.5041616085992,195.08932390931682,186.93268688952656,205.57094729205906,224.07069667240648,212.92146130619295,205.34299601858416,201.77231276504645,196.5007507299745,182.8395455605248,162.10661400842667,135.17842677915755
40,2002-01-31 14:19:55+00:00,188.61154763773658,192.21500087491583,214.69478023905654,203.83194716741642,194.77261934328692,187.0908383457205,185.42967046457932,197.3143404296306,209.93281551481434,218.89603645242818,215.7495644461103,194.53503761154718,199.05226120041632,175.9821423340731,172.32149776278902,158.75379614878977,140.10032575794014
41,2002-03-20 14:19:06+00:00,215.32400779629364,203.6780829908069,221.5837362422016,214.70555204003267,205.00035738170757,197.9338034371808,206.51986486749556,211.05019929534188,200.2240233487393,209.18479473761212,207.90589006607442,201.77629050805626,190.5944463003749,191.2939585793605,186.68299991695378,171.02715402580105,146.39245686240233
42,2002-04-05 14:18:51+00:00,,188.1885748419867,,,,,,,,,171.06500127911443,,189.0282288167225,189.49238889675507,180.2759497657666,155.06034172891492,127.21143063167193
43,2002-04-13 14:29:51+00:00,202.86105257573377,186.8009126182268,205.27753982473865,190.25572161287434,187.63628945332505,184.10751947408693,187.9715467455739,189.12720219609105,182.56306517374028,186.51057660483897,193.7027491333751,181.48581458368557,178.22021526246692,175.0034824460236,164.33831079441535,146.6960919823678,117.21278849763483
44,2002-04-29 14:29:53+00:00,194.01390949798537,184.50428014671297,204.99167498222124,201.36872265293823,193.04189632879206,,182.70841935183012,173.81782618767,,189.19951498282046,194.94444171608473,180.60391257400255,182.47503352366562,180.25333026952256,173.21638068157543,153.6223467055143,117.85884752102932
45,2002-08-11 14:15:51+00:00,184.90632047146886,179.42388835098652,201.25316204128768,182.2376958713557,179.1411053908468,178.97858161724025,164.11529024979924,191.26935046239845,184.14267573227815,182.24241647572416,196.76907208069815,177.8136816334111,173.3952402607838,173.39167486705293,161.75302929924732,130.603000902619,
46,2002-10-06 14:28:45+00:00,181.0345753329555,167.93494823743214,166.58383149716502,175.1205590369011,185.51098009303107,183.31936696099692,,,191.55823580831202,194.39438472975854,197.69058089519214,179.08244330963623,159.72449693851982,136.55886463862356,,136.81611611246348,
47,2002-10-22 14:28:50+00:00,225.6762691247109,211.94120081930487,204.40188487808086,189.909179903383,201.54698672886423,204.67209595611723,205.8652349475095,,214.92145420998457,218.33532578460344,215.64640838174722,207.37927163095674,203.43428200886973,199.2855235347358,189.54388921752727,155.89080040144916,87.7025506494751
48,2002-11-07 14:28:56+00:00,207.2777366370268,191.68328492055542,218.56405598739062,187.32378597438782,193.62665417915088,215.4392886935668,215.80616491991248,218.31013292550023,219.46205289690494,225.61292117993213,223.21827064271227,213.3287218195537,,,,165.97125902346227,102.69350590424672
49,2002-11-23 14:29:12+00:00,233.1552458764203,222.29671631898353,228.8271065072353,191.164383086766,206.5165467734662,225.52602740191924,231.0533650814543,230.273843316108,235.4426911711007,231.4228375744372,232.273698996912,224.58144372553141,211.80408632761217,211.41447686904644,205.0955129174369,169.6346772878905,102.52634199859976
50,2003-01-10 14:29:25+00:00,213.14843486395523,216.71538158134447,240.71527944460442,220.3530852385759,186.86626396160517,216.52431158435962,218.88757932823637,,225.06798130656364,226.53935441156943,224.46655309297554,216.38228657748252,210.84076387443122,200.92137757566394,193.05112637761115,162.2753272528657,117.56191908017405
51,2003-02-11 14:29:43+00:00,220.88515748996355,196.4635647523476,237.30379000599822,231.5228525971736,206.34141075715095,196.00032602185001,219.6536276869158,222.5735027479989,226.13303078498203,226.50390668957104,221.7304119184925,213.07514089161148,206.24989534980105,194.58525067525306,184.06113240344425,155.30625749992618,102.6199600788585
52,2003-02-27 14:29:43+00:00,222.33464695031878,193.32027143486704,191.57544003506214,218.36837173506447,203.34302041359535,204.1713759615804,189.14951320998614,209.13684825205286,212.57194090507195,209.05032962456943,206.73992273788363,202.1748520047173,197.38897049877943,189.3341973637244,185.58025434897388,164.11574206442137,102.64063780186356
53,2003-05-02 14:29:49+00:00,205.44786746501651,198.189878099045,189.65928758435925,184.72007808027823,182.29707135714375,176.83434523789225,187.1642862250337,185.87565585399892,189.77281395088727,195.9898208518296,196.6253467675279,183.92666753535488,181.49229097085563,178.8117219949974,176.49618642001533,149.0274031520702,102.38174483672833
54,2003-05-18 14:29:44+00:00,205.3970744778571,204.68902801067054,203.72058274304018,184.54176553318345,173.5605578606996,185.57057134603303,179.58611448819403,182.17630117111057,187.43956582536558,190.46092771618115,190.32616527116878,180.57102770406263,179.39069057267696,181.84232715341133,179.9246397193232,151.30008681502193,
55,2003-07-21 14:29:35+00:00,213.13851622718346,204.71310580389303,203.79925603863921,,,,,,,,,,,,,,
56,2003-08-22 14:29:26+00:00,,,,198.8651323741714,188.7796501659002,186.58109298454605,188.4856595257638,190.84393738218625,176.94399856104525,188.77989507919375,187.78022266109014,190.91000415500488,168.80679801487216,166.59278795890143,,,
57,2003-11-10 14:29:33+00:00,215.59992396638353,206.22387573945335,219.05976829849055,211.4993489313423,211.38619447709343,211.8087139231502,205.50167157841418,196.26912490456783,208.0151295659661,221.14877486020248,217.15507435271263,208.40528360183941,212.05703338254975,204.66704166745643,203.17414870882249,176.0982504184741,117.12903652977857
58,2003-11-18 14:19:24+00:00,210.22332103711145,203.58255623509854,216.3971217099031,210.59786953917427,212.51429715009442,205.14869597969462,201.2450150697146,203.83032308314736,201.9223987250018,214.5221767721955,219.5031038784088,211.51654772654788,209.11918335282922,201.5777775098989,201.26421659815003,178.09922107695894,139.98387072169635
59,2003-12-12 14:29:48+00:00,213.64778081654137,214.36168902207066,242.9134144423914,224.810422788758,204.4074982489198,219.69827225254588,210.5931607281327,218.52226352495296,225.51967988157,228.350615942674,232.55643181945254,228.64153482215175,218.65220432639677,214.2065577048593,209.31604683299486,175.99498258062044,141.21537647402857
60,2003-12-20 14:19:42+00:00,207.53881646603492,215.43265738730742,245.189500709054,234.68364554784193,205.40204581510585,211.93773654296893,217.76575154078353,219.9129091972182,219.2564203266061,233.25358390591055,234.4586208348003,229.47550208709694,222.47113415364166,213.06705984875828,207.26953034918995,176.04937186630033,125.09840523572163
61,2003-12-28 14:29:56+00:00,206.87251657082544,209.56009902882784,243.18144181533683,225.96875316565246,214.2306071700607,212.80179415117465,219.05365226182664,215.86314581091142,224.7609872272727,227.458345883089,227.23268383363097,218.69789840898807,213.25607206646737,207.66586276922084,200.51697812912923,172.8921170212074,132.30114374563598
62,2004-01-13 14:29:58+00:00,,,,,,218.3790846515006,214.82007019999554,222.99453413461023,222.5355950963999,230.24160251464124,231.76016623294475,221.30327769484322,,,,,
63,2004-01-21 14:19:51+00:00,197.9991656006739,193.58938653708483,220.2919107672857,213.48321465496585,206.81865987287125,209.82865820500683,195.8673616252508,213.11999698409832,213.70451223804406,215.26599808568898,212.720999288604,202.72298040349494,199.06101507617413,188.14482233466154,178.07019505801625,147.86657949055433,111.72782194691824
64,2004-01-29 14:30:07+00:00,205.12973514035386,211.89320853750434,238.2557272856451,228.71832024927215,216.3193933790016,219.67283290043338,217.52277287566523,219.10459301754815,222.14225726114867,227.0935669328447,218.20523714271107,223.02838846428693,211.9294023039572,209.40171660521054,194.6511974277352,170.83654115765302,117.3641456713616
65,2004-02-22 14:20:01+00:00,191.51399140661312,199.0305379987426,230.6278544091611,223.27473055918196,218.74164491135957,204.1107621348898,212.70367560980435,211.79407463297267,206.18504516173303,211.412937471768,210.7117484985939,204.77747885960298,191.3894268942483,189.92774751254206,172.17696437012202,143.3666490900677,117.56905284924085
66,2004-03-09 14:20:06+00:00,190.7201831560585,212.04673361737684,225.2882101826968,211.98591044146175,210.05117090520937,205.15479237494918,206.19158731704655,209.702253953417,205.8686951659975,207.77329878918897,210.13520903419908,196.13659400078325,185.35282090204703,175.11960038980095,165.57388772422246,146.62860312170105,98.80043575784363
67,2004-03-17 14:30:19+00:00,180.15903681504426,189.25854726395116,210.91618274461027,206.292501054887,203.15647039693087,205.16567994199153,195.71460954244455,203.84151612406566,199.73271997095935,199.7305272833357,206.9050777209812,195.89284863714016,184.43956224054912,172.08550671026205,156.47660476979053,129.07860509738612,57.709823234626285
68,2004-03-25 14:20:08+00:00,194.93717898112115,205.52556722935375,230.9031823051903,216.1914643530023,206.3670056131237,211.10665964125002,205.27928471363919,210.17556562619492,205.43489902674077,201.97489077522349,204.3963589209954,201.42005524007004,185.47650949133654,177.28818842527824,172.008831802352,146.54340010793436,81.30339770136278
69,2004-04-10 14:20:35+00:00,200.30026804547094,210.91713168973095,233.6591588697932,234.54393983079774,203.70311317938763,214.1266300718619,211.91567753250274,209.87070299997202,215.73470756461563,211.65423875622707,207.85246575476117,205.9370713185326,195.51238518199838,191.67631279078375,184.21907042855463,164.35894918537025,110.3104013407984
70,2004-04-26 14:21:02+00:00,187.1008451715888,202.9670731441255,218.0506468997708,211.19802859371953,208.780962117021,204.2580244169327,196.53086522644207,199.61737001446295,191.6758094077892,195.8786525023281,197.92352742717372,192.1563042156969,185.7039411472556,177.10619757747233,174.1992667790409,150.80701270057895,110.42245620571083
71,2004-05-12 14:21:31+00:00,206.34377816507035,202.41673189224406,212.7570590443372,221.00393639738485,215.26821633319972,190.42733138895377,201.40102835469008,194.40818838289027,203.6861501955461,200.66884008795552,197.07583683554395,192.9574868456715,183.18204443969339,183.0592972362861,179.73431843989607,154.3183866917941,97.43602988163741
72,2004-06-29 14:22:56+00:00,174.3699254476463,177.78313687148136,193.84949760740412,194.72187492282822,179.76292754956697,170.99230054573715,181.83213550954258,,,190.58360527543644,186.60234920271515,177.21986044066958,169.43850814506837,144.04082014876752,157.05494707327608,,
73,2004-08-16 14:24:05+00:00,183.6640773321745,181.03209568362587,198.02494073754787,203.67698903762346,193.88934934246598,183.03853965869857,198.86980700745676,201.65121076229926,202.795146168759,183.14558675040786,200.543937329183,188.38024878856203,192.06392435350347,193.5010409796353,176.83360217518947,137.02157286771822,
74,2004-09-09 14:29:43+00:00,210.34647690861763,199.2652309079337,220.18892705677484,223.3597638448815,208.32099683119418,215.13919353803772,220.95077422889582,231.02326181997168,232.77307904479824,226.56211009802269,224.813504888656,208.90433513032843,206.48272999308332,207.84285780259302,193.02826178779588,156.73808825495996,72.70189563718485
75,2004-11-28 14:30:08+00:00,,224.87648301666417,244.17230344761896,223.11570172194217,227.16985577691864,221.8795626314233,214.30818617584947,224.88904726754635,229.61403642650407,227.20265818851962,232.354301336971,221.186950775821,221.45421734965302,215.5377451297315,209.5603668542517,170.16482734654693,87.76555043376705
76,2005-01-07 14:27:03+00:00,230.6006071068558,221.79746896326117,234.20276407601432,241.82122126661153,231.82873749123112,225.75930285330355,225.7661173872597,238.33481473650846,241.24382305762802,239.1007017602907,240.18661523251424,233.11508834847768,223.49922354924206,223.234647172924,212.0972787173318,183.1167527379298,65.82297579271315
77,2005-01-15 14:30:27+00:00,239.0123527073214,229.02085943328618,239.07823507927947,243.80932486283416,236.2367022803253,217.22193394904488,239.0108649515423,250.72157430248677,242.61192345472315,244.7513805602541,241.06775305739404,232.0813651515302,228.60857948206268,219.86045395952326,217.00957012948732,196.14479135628892,
78,2005-01-23 14:27:17+00:00,233.07801354103913,215.2533558189544,226.49252488620436,224.6586434413092,220.05738053819164,208.87222846817912,221.94638836760936,228.70381794731122,233.21796975649934,229.49532889687055,227.2858893258566,221.71873522757812,209.43981195756544,207.20458773980477,196.58314053236023,163.19204100808898,
79,2005-01-31 14:30:30+00:00,230.60977442063984,217.09899334339036,226.92442631403404,,,,,,,,,,,,,,
80,2005-02-16 14:30:40+00:00,225.0952544056919,214.29059561364573,239.5367381732462,234.69068458762345,210.66415401103475,215.23697136316667,230.47237240086295,233.28034285187678,232.5918737909887,231.66531749714267,233.00345373157245,223.07657719472888,214.46862887174598,208.71583936289383,188.88335225353677,162.23003578005103,
81,2005-03-04 14:30:44+00:00,227.3676281548775,220.2681588375715,238.296038952511,244.389145282978,214.19731215406017,215.52430031301068,240.5464285284031,234.23101735313247,246.46754021982466,231.79056085883283,239.96706447754508,223.22693763838203,213.39396694409447,212.50181023281968,198.22039753701966,172.41253085515675,
82,2005-03-20 14:30:45+00:00,217.0688447876827,217.76239990685204,219.24079298958748,224.9380465559281,225.04705709988778,,211.9896454931853,225.05883298623735,,227.3134765323216,214.55864553102887,209.10295572553963,195.29910474626018,192.17887006342374,186.5512842532969,162.7244385714042,72.68230195033767
83,2005-04-21 14:30:35+00:00,,,,,,196.9854497909157,194.48718307133802,211.02489461233944,,209.19867874449994,202.0097196599284,191.64765101221164,,,,,
84,2005-06-08 14:30:33+00:00,195.70925378878647,183.43182229747526,210.49318011244253,205.71139574364548,200.37237140588667,,177.43216990257216,187.74823727384552,,,196.10472833156732,173.13558731984637,,,165.60203891181595,128.4155588819596,
85,2005-06-16 14:28:37+00:00,202.25766984237686,195.3899654234838,225.84542109102347,215.37436022114176,217.68531668975612,,,,,212.9510941604045,212.62426229816612,204.98035277589437,197.481784008724,200.83010926366634,192.59255386919182,163.1445092688211,110.20515133864531
86,2005-07-18 14:28:50+00:00,196.71306757362902,197.9976883171655,217.05841811850718,210.12966111115173,204.7463753075279,,,,,199.72820484207148,206.56468584077456,201.77793271822338,199.73622353401942,188.99262992976034,187.26397361163373,148.81662626307374,
87,2005-09-12 14:30:07+00:00,217.30447090834556,223.1939990308465,245.5481848363305,233.00211639673427,220.33964191875626,212.5851972942311,214.83080035133872,233.00780850509562,235.94520325156566,228.48539349956081,234.11740765073213,218.63104947045758,210.7987089145181,209.47288077486866,196.34560263966745,169.35562214696074,117.17804045037755
88,2005-09-20 14:29:11+00:00,209.79976078495648,216.6383258565515,237.53298787799042,217.06115698690732,210.0854583522446,211.51287361306248,208.36933560385106,223.42884389465522,216.2015250012561,219.59645747996376,218.9407894029885,215.98939514187154,210.67087008187198,197.07042001924862,186.53962342930538,,
89,2005-10-22 14:29:06+00:00,220.5402440656915,229.43302027472453,249.7164507670829,249.9541323151778,238.5594051837561,229.89339700174585,220.25114822393303,241.45492198496194,239.46825363962293,238.19582188780802,237.29304840011318,224.54932000338695,218.8065143766786,215.30245991819177,208.2668647666205,176.0288715587876,95.26700668035906
90,2005-10-30 14:30:22+00:00,208.41764950124266,218.50301699908545,239.28835939018796,241.2558793483192,223.33559080250106,213.8432304785827,211.4415038800825,226.20480169304994,225.6155537124733,226.1621963106937,223.39744870651188,214.16869085323825,209.11398806207364,196.5449418579603,195.0013191959153,156.69783300935967,
91,2005-11-07 14:29:14+00:00,231.87839980757892,229.48635376491305,248.85870792442543,252.4046649509026,246.17328490557173,234.41975274589294,223.44671378654294,238.50546262543418,239.57101684307628,233.98968320464672,236.33933881084673,223.2761193422123,218.88817731154023,210.47921197324516,204.75419977982241,180.97213624982595,126.93938771247245
92,2005-11-15 14:30:32+00:00,226.38342190631937,236.07579444984424,242.55979754099312,254.49865678701815,245.95456917653624,238.06241176597027,222.16902329054616,239.4034897840462,243.97459108943198,250.96527325801185,240.32942621192933,228.32098409013346,221.56600358556304,215.0391693521892,205.1231425693825,176.4784013809769,102.88270713039631
93,2005-12-01 14:30:38+00:00,221.31641457350307,224.90407085295453,229.75365416319656,236.58969704724555,240.81937943731634,233.08842521098802,216.99884152140524,219.86332649943165,227.67423565593106,226.43938376515052,231.63650243483653,213.41095722901704,205.5081195881374,198.56540522431578,192.7347891313702,170.17698381606655,102.67971697400888
