,dates,chi0432-0000,chi0432-0001,chi0432-0002,chi0432-0003,chi0432-0004,chi0432-0005,chi0432-0006,chi0432-0007,chi0432-0008,chi0432-0009,chi0432-0010,chi0432-0011,chi0432-0012,chi0432-0013,chi0432-0014,chi0432-0015,chi0432-0016
10,1998-12-22 14:20:06+00:00,179.07770829500595,156.62149833406957,175.5068680182769,161.79864199822694,154.8808180742263,140.29448263510224,182.14384669156436,189.60697804194515,202.39979744186698,185.76864859316288,183.35068498602462,183.62699272015772,175.73181837875833,176.28282472530464,174.0324913603785,158.75379424004475,153.22672733653917
11,1999-10-06 14:17:39+00:00,192.25451217328902,188.68364438364173,196.6067967407762,168.60442433442506,164.9857988881565,186.93079432376226,176.9499477123935,213.54596679505138,213.24093194275056,224.9704811077721,220.73324927723013,215.6508714980866,205.84252425873728,212.73147002509623,205.80114327435413,192.32506121941097,160.6775791437331
12,1999-10-30 14:33:56+00:00,182.24819588334077,173.72700817416396,184.63823564208295,158.85505252862077,146.17290386021165,177.34317627718062,178.18927661303908,192.79984283670214,201.49388090958976,195.75849444154298,204.19597765292994,197.89880185669685,188.6174495494966,199.60562444197015,201.25960596090553,189.58329123287808,170.85656440465127
13,1999-12-01 14:33:50+00:00,187.90123242930076,172.65353024350554,167.0608990705502,174.7246369457849,150.22401474746167,178.85470019261066,196.01644611532643,188.9863961656934,196.6000009105473,206.06586700459772,204.5836851150888,198.6674897395724,195.1713913005475,192.16373133629762,200.41928292284408,189.2845578484479,159.84310569326797
14,1999-12-25 14:16:08+00:00,203.25876987579528,183.08331916567252,188.2090352648276,176.4716055217849,165.1143313170989,177.75301840967668,197.38883994527492,200.14310156528802,213.28534349740931,216.44350175270858,212.19664727601705,205.5444506619742,204.5350728352885,205.46934115143554,209.0119096321438,198.88768892993144,179.5639910829816
15,2000-01-18 14:33:49+00:00,198.6100212401879,185.9282478902293,188.61794680242664,179.2784097114546,170.5295799124484,156.55115231199179,183.3809783468261,203.15216154901535,212.8280214316368,204.60726654306123,212.2905699936331,210.02330552493,203.94210855132752,199.75868574684054,202.67902740670866,178.2293775886459,161.4706366590722
16,2000-02-03 14:33:49+00:00,175.7015260548758,198.36952550781584,192.82539667613432,181.3218641672226,170.25098291539842,159.64279491451805,158.28292436946703,205.75923179734937,207.67778571819002,208.45584032365218,210.8728420026415,196.7149273732361,199.8733223850283,195.70841564264134,193.61275714539846,178.10475521628226,161.45409506953848
17,2000-02-19 14:33:42+00:00,192.30909517554292,183.76878851593568,190.35094489690354,180.90459891186254,166.73929359736093,166.35563591795355,165.0943719897547,197.7227394148015,196.80469878159764,204.06296912240637,198.40626686395453,198.34737632443307,193.60421292162928,193.56784601548358,191.2928013394458,176.32115571218807,139.86780876567468
18,2000-03-06 14:33:38+00:00,188.23888794090686,178.52928178476924,196.2422799496879,189.8715502032464,164.1155674203048,175.2848780056031,167.61546735626894,190.97858782451777,198.25557888543761,206.78123740445093,204.88572334980574,194.53168624997136,193.9235424978765,192.79176158491896,190.56404670153375,174.37955240326204,142.6955215991326
19,2000-03-22 14:33:39+00:00,183.53225751984547,174.67237119287884,193.0117726987765,185.44923609394328,164.1139775118505,174.67693499081065,167.22009834731443,193.2872401595435,210.97645894438443,206.16995706537872,203.39414297182034,197.8132303341087,197.23677372776018,202.6239576341091,194.19844032711632,183.1398329135132,166.25924130796642
20,2000-04-23 14:33:21+00:00,182.97584259340888,169.31360242017925,173.34481459881434,170.14742287200548,175.63082059308866,158.54468743767234,163.19418235899448,185.96788555110248,191.09965650427543,199.83094548637223,193.2894208831935,191.3210844388465,187.61912782741246,192.22755079581708,189.3262556335004,172.31748023488583,145.63832030148717
21,2000-07-12 14:32:32+00:00,182.3004126500135,176.13185351302016,190.8999642705343,175.28754415202707,160.7290378224724,,,,,229.38284329901995,224.09768054475086,217.62405964257218,216.3958662026275,207.5323537420035,195.32187973897723,169.58133995255687,123.00266228785125
22,2000-07-28 14:32:14+00:00,151.8983888289638,157.8592169628124,182.55207320115278,160.55639796925442,147.58538315367684,132.67557983007723,,199.67509120609154,196.9995150554834,209.07830165011526,201.9575964907744,190.71767864949868,189.65879816667345,192.64057973942937,184.069034273177,154.98747764102836,124.72685153833332
23,2000-09-30 14:31:29+00:00,170.35383298664811,176.62115155700604,202.1494041835676,173.01143726258385,172.2601493068818,190.32726446021044,190.17614742064288,220.9339490123447,219.09668584501065,227.74126203595247,228.28182790314276,215.81709371617674,215.36534583497905,208.40765774944117,199.24489979829337,176.6574263590611,154.9905738454927
24,2000-10-16 14:31:11+00:00,173.83371542819475,180.24671720996503,198.69368431111087,175.8071726069242,182.89844524457538,190.92768294605116,191.63605362589865,214.37497293790864,214.88941495777698,215.290730306142,219.02420222242392,206.207479371054,201.13239289023,199.26834188534235,191.68402255471526,177.78226654520955,162.365369663281
25,2000-11-01 14:31:25+00:00,191.399620488683,193.5268714118124,186.5199602174355,196.57921547188943,204.50489989346107,198.44170639838813,214.55684730790307,225.81326877193544,228.5314394916758,225.98175734140477,219.26731562709074,218.39315146408185,208.13813236038862,203.49106089282722,201.76333286992883,186.95627242408347,163.14446955829487
26,2000-12-03 14:31:23+00:00,199.73824158893197,206.39275228884694,196.32943649575031,178.41515662024884,194.73042594914426,207.75371526447336,217.2160736199957,218.05892590436795,228.94315704873924,222.58095857239914,226.52904671873492,212.55396605067756,205.59716552054627,205.3548064915298,193.66859521486424,177.62295914614162,155.05958745598508
27,2000-12-19 14:31:28+00:00,190.9782603766893,196.31223964673205,189.73758652137005,161.00499233228612,171.1556846100802,191.3376001509247,202.72411910835908,207.5146489335719,206.9814922464849,206.5409192862278,204.25508672499177,197.23833806214026,193.04030902905143,184.96617503931944,179.4824066930032,162.66913036386944,133.99701565727634
28,2001-01-20 14:31:33+00:00,198.10374682794557,195.45570904913856,213.15822119598937,209.42129893447796,202.19261474778935,186.3055770692935,196.06845096222486,214.60440399565508,212.49884221846293,214.00040225341502,212.0744924997266,206.05586411281,209.4760546912735,201.01258866392942,195.06017435290477,180.42003880311924,158.74573856210876
29,2001-01-28 14:20:59+00:00,208.9486019476178,190.88435670757443,214.73897106873346,202.041785123454,206.30975601069858,182.43126050107503,186.3961964100706,206.29846255734697,208.30423820145,206.51511998037282,211.98324279208637,204.35524881159492,198.62696600524154,201.84413156718378,191.08900955470207,174.80911683519076,152.63344340860422
30,2001-02-13 14:21:03+00:00,198.64935025702988,182.1350706193905,190.36468998818293,193.8537612299807,197.62306874835,182.697140564112,180.52646538404338,205.6341359034528,204.51320008385662,206.1392740975474,208.05228810444402,200.8915796085022,192.39848882231155,185.47630339547894,176.4823011747348,157.44694808410682,135.50736691223426
31,2001-02-21 14:31:26+00:00,196.03875427379302,189.57294224889375,201.041984273695,184.0916316040704,198.7214353923357,183.32539128761374,183.54840488725694,198.7541386300581,195.47272715193213,201.45696137335062,206.26572894765582,189.6008680055171,189.88564305033566,188.79049491682127,184.35318095304265,153.26924991524845,122.4900505919331
32,2001-03-01 14:21:11+00:00,191.88738949541417,188.89574835169617,202.79295139845945,187.28218282169533,198.73973635679243,184.02493050903252,180.82184740487156,196.02468552994384,199.3797063866458,198.12660899913948,200.6351145298906,192.98727623506505,186.33751561408903,190.2513534182324,177.94761997063597,158.40016431319668,142.073057122599
33,2001-04-18 14:21:02+00:00,194.26434640765203,183.37007690886372,200.5053189367617,199.51709853309023,167.73506619695195,186.94867847632182,,,,,,,191.16952368032582,190.91085725734746,187.21428332810672,159.91220370657933,127.59491958778656
34,2001-06-21 14:21:22+00:00,181.70336421985263,172.90159444873993,197.69132800787463,188.80307796718154,167.65993488681906,146.9677982564667,163.73181128252787,,,190.8304516434605,195.83166354082684,188.92070267770902,189.41750000511328,177.53082698502757,,156.05860818210428,97.38267334964078
35,2001-08-16 14:29:52+00:00,187.68247018082943,174.10076190799452,202.46727208575106,187.03422228721018,168.54938861231702,172.90451021609297,164.5290820266179,173.9439334504432,201.82905200600473,212.55482299618322,214.9848596776812,197.04454293232294,198.63015878107674,198.42294470384766,172.40063412089094,165.75076565522235,110.00157154721029
36,2001-09-01 14:29:42+00:00,184.93493687685398,166.8154253130402,199.31996500655558,188.93028688577883,177.55855843469155,167.37322597095394,153.23700635272587,151.5441395905053,199.63713904716838,216.0930257190826,203.97742886598525,196.22278207913553,172.35459599015357,,,159.8897364968562,113.81633951477346
37,2001-11-28 14:20:36+00:00,214.39738148708724,203.66964509784802,212.16189033475868,210.38098194737788,176.79096281085847,181.03623019682044,216.444431681434,235.08932027421645,237.3908825366481,232.99096328011595,236.40180054032263,219.75510132300215,219.13494452860834,215.04699082361495,214.66993338946196,198.22934906619142,160.71742387832475
38,2001-12-22 14:29:44+00:00,213.5409501625079,203.80781514536773,202.35763132443378,202.68415522916968,193.9276792077228,173.60216442235125,183.8071594746138,213.10436319780212,221.05006112674198,216.29157395324307,217.27981242450178,209.17287408310662,206.78784019691207,205.1509243668129,191.41595075321342,169.61166891907175,157.59168242836927
39,2002-01-15 14:20:06+00:00,217.04070373513827,210.19085082754745,211.29360573288074,211.78069137211804,202.20451163064592,187.0164402787305,195.65852243168496,187.44496555965787,206.03665517399662,224.63989519477462,213.3871691881305,205.80870390052172,202.28459143517776,196.96645861191206,183.30525344246237,162.61889267855798,135.60532567093364
40,2002-01-31 14:19:55+00:00,187.38945848616237,191.11512063849906,213.47269108748233,202.6098580158422,193.67273910687015,185.99095810930373,184.2075813130051,196.21446019321382,208.9329243907991,217.67394730085397,214.74967332209505,193.53514648753193,197.95238096399956,174.98225121005785,171.32160663877377,157.653915912373,139.18375889425948
41,2002-03-20 14:19:06+00:00,212.72591117570823,201.33979603228005,218.9856396216162,212.10745541944726,202.66207042318072,195.59551647865396,203.92176824691015,208.71191233681503,198.0983079318967,206.5866981170267,205.7801746492318,199.65057509121365,188.25615934184805,189.16824316251788,184.55728450011117,168.6888670672742,144.44388439696328
42,2002-04-05 14:18:51+00:00,,185.6152477896313,,,,,,,,,168.7256130497004,,186.4549017643671,187.15300066734105,177.93656153635257,152.4870146765595,125.06699142137575
43,2002-04-13 14:29:51+00:00,214.5654986651706,197.33491409871993,216.98198591417548,201.96016770231117,198.1702909338182,194.64152095458007,199.67599283501073,199.6612036765842,192.13943015600677,198.2150226942758,203.2791141156416,191.06217956595205,188.75421674296007,184.5798474282901,173.91467577668183,157.23009346286094,125.99112306471245
44,2002-04-29 14:29:53+00:00,206.53114337131632,195.76979063271085,217.5089088555522,213.88595652626918,204.30740681478994,,195.22565322516107,185.08333667366787,,201.7167488561514,205.1858148851737,190.84528574309152,193.7405440096635,190.49470343861154,183.4577538506644,164.88785719151218,127.24677292602755
45,2002-08-11 14:15:51+00:00,193.8182025797987,187.44458224848336,210.16504414961753,191.14957797968555,187.16179928834364,186.9992755147371,173.0271723581291,199.2900443598953,191.43421563909348,191.154298584054,204.06061198751348,185.10522154022644,181.41593415828063,180.68321477386826,169.04456920606265,138.62369480011583,
46,2002-10-06 14:28:45+00:00,199.09326314657596,184.18776726969054,184.64251931078547,193.17924685052157,201.76379912528947,199.57218599325532,,,206.33352583763784,212.453072543379,212.46587092451796,193.85773333896205,175.97731597077822,151.33415466794938,,153.06893514472188,
47,2002-10-22 14:28:50+00:00,234.16523559817014,219.5812706454182,212.8908513515401,198.39814637684225,209.18705655497754,212.31216578223055,214.35420142096874,,221.86697223372397,226.82429225806268,222.59192640548662,214.32478965469613,211.07435183498305,206.2310415584752,196.48940724126666,163.53087022756247,94.06927550456955
48,2002-11-07 14:28:56+00:00,209.42684599042403,193.6174833386129,220.71316534078784,189.47289532778504,195.56085259720837,217.37348711162429,217.9552742733097,220.24433134355772,221.22041509513903,227.76203053332935,224.97663284094637,215.0870840177878,,,,167.90545744151976,104.30533791929464
49,2002-11-23 14:29:12+00:00,231.81659326882547,221.0919289721482,227.48845389964046,189.82573047917117,205.31175942663086,224.3212400550839,229.71471247385946,229.06905596927268,234.34742994670495,230.08418496684237,231.17843777251625,223.48618250113566,210.59929898077684,210.31921564465068,204.00025169304115,168.42988994105517,101.52235254290365
50,2003-01-10 14:29:25+00:00,205.3885151345453,209.73145382487553,232.95535971519448,212.59316550916594,179.88233620513623,209.54038382789068,211.12765959882643,,218.71895607341006,218.7794346821595,218.11752785982196,210.03326134432893,203.85683611796227,194.57235234251036,186.70210114445757,155.29139949639676,111.74197928311659
51,2003-02-11 14:29:43+00:00,217.935545608771,193.80891405927431,234.35417812480569,228.57324071598106,203.68676006407767,193.34567532877674,216.70401580572326,219.91885205492562,223.71971197309722,223.5542948083785,219.3170931066077,210.66182207972668,203.59524465672777,192.17193186336826,181.64781359155944,152.6516068068529,100.4077511679641
52,2003-02-27 14:29:43+00:00,224.8061450907755,195.54461976127808,194.04693817551885,220.83986987552117,205.5673687400064,206.39572428799144,191.62101135044284,211.3611965784639,214.59407574726382,211.52182776502613,208.7620575800755,204.19698684690917,199.61331882519048,191.35633220591626,187.60238919116574,166.34009039083242,104.4942614072061
53,2003-05-02 14:29:49+00:00,218.77509062302596,210.1843789412535,202.9865107423687,198.04730123828767,194.29157219935226,188.82884608010076,200.49150938304314,197.87015669620743,200.67690562562228,209.31704400983904,207.52943844226292,194.8307592100899,193.48679181306414,189.71581366973243,187.40027809475035,161.02190399427872,112.37716220523542
54,2003-05-18 14:29:44+00:00,219.6800701211871,217.54372408966753,218.00357838637018,198.82476117651345,186.41525393969658,198.42526742503003,193.86911013152402,195.03099725010756,199.1256531699083,204.74392335951114,202.0122526157115,192.25711504860536,192.24538665167395,193.52841449795406,191.61072706386594,164.15478289401892,
55,2003-07-21 14:29:35+00:00,209.5376593665353,201.4723346293097,200.19839917799106,,,,,,,,,,,,,,
56,2003-08-22 14:29:26+00:00,,,,200.80362892381987,190.52429706058382,188.32573987922967,190.42415607541227,192.58858427686988,178.53004119257582,190.71839162884223,189.3662652926207,192.49604678653546,170.55144490955578,168.178830590432,,,
57,2003-11-10 14:29:33+00:00,220.97352196977053,211.06011394250166,224.43336630187756,216.8729469347293,216.22243268014174,216.64495212619852,210.87526958180118,201.10536310761614,212.41170975055547,226.52237286358948,221.551654537302,212.80186378642878,216.89327158559806,209.0636218520458,207.57072889341185,180.9344886215224,121.15923503231883
58,2003-11-18 14:19:24+00:00,205.54965899088276,199.37626039349271,211.72345966367442,205.92420749294558,208.3080013084886,200.9424001380888,196.57135302348593,199.62402724154154,198.09849341445107,209.84851472596682,215.67919856785807,207.69264241599714,204.9128875112234,197.75387219934817,197.4403112875993,173.89292523535312,136.47862418702482
59,2003-12-12 14:29:48+00:00,210.68390648863053,211.6942021269509,239.94954011448056,221.84654846084715,201.74001135380004,217.0307853574261,207.62928640022184,215.8547766298332,223.09469179509748,225.38674161476317,230.13144373298002,226.21654673567923,215.984717431277,211.78156961838678,206.89105874652233,173.32749568550068,138.99247072809544
60,2003-12-20 14:19:42+00:00,209.1839973989,216.913320226886,246.83468164191908,236.32882648070702,206.88270865468442,213.4183993825475,219.41093247364861,221.39357203679677,220.6024774534957,234.89876483877563,235.80467796168992,230.82155921398655,223.95179699322023,214.41311697564788,208.61558747607955,177.5300347058789,126.33229093537045
61,2003-12-28 14:29:56+00:00,196.07630822294874,199.8435115157388,232.38523346746013,215.17254481777576,204.51401965697167,203.08520663808562,208.25744391394994,206.1465582978224,215.9277258517372,216.6621375352123,218.39942245809547,209.86463703345257,203.53948455337834,198.83260139368534,191.68371675359373,163.1755295081184,124.20398748472846
62,2004-01-13 14:29:58+00:00,,,,,,210.45689630247503,206.01763870107825,215.07234578558467,215.33360568819484,221.43917101572396,224.5581768247397,214.10128828663815,,,,,
63,2004-01-21 14:19:51+00:00,204.18346825189502,199.15525892318385,226.47621341850683,219.66751730618697,212.38453225897027,215.39453059110585,202.0516642764719,218.68586937019734,218.76439622540678,221.4503007369101,217.78088327596672,207.78286439085767,204.62688746227315,193.20470632202426,183.13007904537898,153.43245187665335,116.36604893533408
64,2004-01-29 14:30:07+00:00,198.27099940360463,205.72034637443005,231.39699154889587,221.85958451252293,210.14653121592733,213.4999707373591,210.664037138916,212.93173085447387,216.53056438562658,220.23483119609548,212.59354426718897,217.41669558876484,205.75654014088292,203.79002372968844,189.03950455221312,164.66367899457873,112.22009386879968
65,2004-02-22 14:20:01+00:00,194.49949248749647,201.71748897153762,233.61335549004446,226.2602316400653,221.4285958841546,206.7977131076848,215.6891766906877,214.48102560576768,208.62772786427396,214.39843855265136,213.15443120113483,207.22016156214391,194.0763778670433,192.370430215083,174.61964707266296,146.05360006286273,119.80817865990338
66,2004-03-09 14:20:06+00:00,195.41979996806444,216.27638874818217,229.98782699470271,216.68552725346768,214.2808260360147,209.3844475057545,210.89120412905248,213.93190908422233,209.71383619400234,212.4729156011949,213.9803500622039,199.98173502878808,189.58247603285236,178.96474141780578,169.4190287522273,150.85825825250637,102.32514836684807
67,2004-03-17 14:30:19+00:00,183.02128242121475,191.8345683095046,213.77842835078076,209.1547466610575,205.7324914424843,207.74170098754496,198.57685514861504,206.4175371696191,202.07455728509885,202.5927728895062,209.2469150351207,198.23468595127966,187.01558328610255,174.42734402440155,158.81844208393002,131.65462614293955,59.85650743925415
68,2004-03-25 14:20:08+00:00,196.4146036152432,206.8552494000636,232.38060693931237,217.66888898712435,207.69668778383354,212.43634181195986,206.75670934776124,211.50524779690477,206.64370100011337,203.45231540934554,205.605160894368,202.62885721344264,186.8061916620464,178.49699039865084,173.2176337757246,147.8730822786442,82.41146617695432
69,2004-04-10 14:20:35+00:00,199.01988211627688,209.7647843534563,232.37877294059913,233.26355390160367,202.55076584311297,212.97428273558725,210.63529160330867,208.71835566369737,214.68711907709323,210.373852827033,206.80487726723877,204.88948283101018,194.36003784572372,190.62872430326135,183.17148194103223,163.2066018490956,109.35011189390286
70,2004-04-26 14:21:02+00:00,186.08678016898307,202.05441464178034,217.0365818971651,210.1839635911138,207.86830361467585,203.34536591458755,195.51680022383636,198.7047115121178,190.8461198602027,194.86458749972238,197.09383787958723,191.3266146681104,184.79128264491044,176.27650802988583,173.3695772314544,149.8943541982338,109.66190745375654
71,2004-05-12 14:21:31+00:00,202.46999247504536,198.93032477122156,208.88327335431222,217.13015070735986,211.78180921217722,186.94092426793128,197.5272426646651,190.92178126186778,200.51668917643474,196.79505439793053,193.9063758164326,189.78802582656013,179.6956373186709,179.88983621717475,176.5648574207847,150.8319795707716,94.53069061411867
72,2004-06-29 14:22:56+00:00,181.67835130861857,184.3607201463564,201.1579234683764,202.0303007838005,186.34051082444202,177.5698838206122,189.14056137051486,,,197.89203113640872,192.58197036169247,183.1994815996469,176.01609141994342,150.02044130774485,163.0345682322534,,
73,2004-08-16 14:24:05+00:00,199.3260658556048,195.12788535471316,213.6869292609782,219.33897756105378,207.98513901355327,197.13432932978586,214.53179553088708,215.74700043338655,215.60950041520198,198.80757527383818,213.35829157562597,201.194603035005,206.15971402459076,206.31539522607827,189.64795642163244,151.1173625388055,
74,2004-09-09 14:29:43+00:00,214.0213485240745,202.5726153618449,223.86379867223172,227.0346354603384,211.62838128510538,218.4465779919489,224.6256458443527,234.33064627388288,235.7797921847175,230.23698171347957,227.82021802857528,211.9110482702477,209.79011444699452,210.8495709425123,196.03497492771515,160.04547270887116,75.45804934877751
75,2004-11-28 14:30:08+00:00,,227.36874747904295,246.9414861835954,225.88488445791862,229.66212023929742,224.3718270938021,217.0773689118259,227.38131172992513,231.87973139230297,229.97184092449606,234.6199963027699,223.4526457416199,223.9464818120318,217.8034400955304,211.8260618200506,172.6570918089257,89.84243748574937
76,2005-01-07 14:27:03+00:00,230.37149087835712,221.59126435761237,233.97364784751565,241.59210503811286,231.62253288558233,225.55309824765476,225.53700115876103,238.12861013085967,241.05636432522002,238.87158553179202,239.99915650010624,232.92762961606968,223.29301894359327,223.047188440516,211.9098199849238,182.910548132281,65.65113862133916
77,2005-01-15 14:30:27+00:00,228.66165745341405,219.70523370476954,228.7275398253721,233.4586296089268,226.92107655180865,207.90630822052825,228.66016969763493,241.40594857397014,234.1431727924353,234.40068530634673,232.5990023951062,223.61261448924236,219.29295375354604,211.3917032972354,208.54081946719947,186.82916562777228,
78,2005-01-23 14:27:17+00:00,237.04076589288582,218.8198329356164,230.45527723805105,228.6213957931559,223.62385765485365,212.43870558484113,225.90914071945605,232.27029506397324,236.46022168073753,233.45808124871724,230.5281412500948,224.9609871518163,213.00628907422745,210.44683966404295,199.82539245659842,166.758518124751,
79,2005-01-31 14:30:30+00:00,224.378984164753,211.4912821130922,220.6936360581472,,,,,,,,,,,,,,
80,2005-02-16 14:30:40+00:00,219.66434223322318,209.4027746584239,234.10582600077748,229.25977241515474,205.77633305581293,210.34915040794485,225.04146022839424,228.39252189665496,228.1484001953325,226.23440532467396,228.55998013591625,218.63310359907268,209.58080791652415,204.27236576723763,184.43987865788057,157.3422148248292,
81,2005-03-04 14:30:44+00:00,222.5768854033744,215.9564903612187,233.5052962010079,239.5984025314749,209.88564367770738,211.2126318366579,235.7556857769,229.91934887677968,242.54784160495848,226.99981810732973,236.0473658626789,219.30723902351585,209.08229846774168,208.5821116179535,194.3006989221535,168.10086237880395,
82,2005-03-20 14:30:45+00:00,217.50856392077372,218.15814712663393,219.6805121226785,225.37776568901913,225.44280431966968,,212.4293646262763,225.45458020601924,,227.75319566541262,214.91841573083062,209.46272592534137,195.69485196604208,192.5386402632255,186.91105445309864,163.1201857911861,73.01209130015593
83,2005-04-21 14:30:35+00:00,,,,,,203.467984545408,201.68999946521836,217.50742936683173,,216.40149513838028,207.90293307310324,197.54086442538647,,,,,
84,2005-06-08 14:30:33+00:00,210.0272672478755,196.3180344106554,224.81119357153156,220.0294092027345,213.2585835190668,,191.7501833616612,200.63444938702565,,,207.81946661627651,184.85032560455556,,,177.31677719652515,141.30177099513975,
85,2005-06-16 14:28:37+00:00,200.56197195582294,193.86383732558528,224.14972320446955,213.67866233458784,216.1591885918576,,,,,211.25539627385058,211.23687311825836,203.59296359598662,195.95565591082547,199.4427200837586,191.20516468928406,161.6183811709226,108.93337792372988
86,2005-07-18 14:28:50+00:00,204.22698137084222,204.7602107346574,224.57233191572038,217.64357490836494,211.50889772501978,,,,,207.24211863928468,212.7124334930399,207.92568037048872,206.4987459515113,195.14037758202568,193.41172126389907,155.57914868056562,
87,2005-09-12 14:30:07+00:00,213.48790587004305,219.75909049637423,241.731619798028,229.18555135843175,216.904733384284,209.15028875975884,211.0142353130362,229.57289997062335,232.82255912931814,224.6688284612583,230.9947635284846,215.50840534821006,207.36380038004583,206.35023665262113,193.22295851741993,165.92071361248847,114.31561667165066
88,2005-09-20 14:29:11+00:00,219.0843763486978,224.99447986391866,246.81760344173173,226.34577255064863,218.44161235961175,219.86902762042965,217.65395116759237,231.78499790202238,223.79802864431718,228.88107304370507,226.53729304604957,223.58589878493262,219.02702408923915,204.6669236623097,194.13612707236646,,
89,2005-10-22 14:29:06+00:00,214.5993293935249,224.08619706977458,243.7755360949163,244.0132176430112,233.21258197880616,224.5465737967959,214.31023355176643,236.108098780012,234.60750527148662,232.25490721564142,232.43230003197687,219.68857163525064,213.45969117172865,210.44171155005546,203.4061163984842,170.68204835383767,90.81132067623412
90,2005-10-30 14:30:22+00:00,216.14910295131747,225.4613251041528,247.01981284026277,248.98733279839402,230.2938989075684,220.80153858365006,219.17295733015732,233.1631097981173,231.94128835344358,233.8936497607685,229.72318334748218,220.49442549420854,216.072296167141,202.8706764989306,201.3270538368856,163.65614111442702,
91,2005-11-07 14:29:14+00:00,223.37624734089388,221.83441654489653,240.3565554577404,243.90251248421757,238.5213476855552,226.76781552587641,214.9445613198579,230.85352540541766,232.61471027942488,225.4875307379617,229.38303224719533,216.3198127785609,211.2362400915237,203.52290540959376,197.79789321617102,173.32019902980943,120.56277336245867
92,2005-11-15 14:30:32+00:00,236.02868420992246,244.75653052308704,252.2050598445962,264.14391909062124,254.63530524977904,246.74314783921307,231.81428559414925,248.084225857289,251.86616933783452,260.61053556161494,248.22100446033187,236.212562338536,230.24673965880584,222.93074760059173,213.01472081778505,185.1591374542197,110.11665385809863
93,2005-12-01 14:30:38+00:00,227.8484005233213,230.78285820779092,236.28564011301478,243.12168299706377,246.69816679215273,238.9672125658244,223.53082747122346,225.74211385426804,233.0185877966914,232.97136971496874,236.98085457559688,218.7553093697774,211.38690694297378,203.90975736507613,198.07914127213056,176.05577117090294,107.57870643637254
