dates,nzd0081-0000,nzd0081-0001,nzd0081-0002,satname
2018-08-30 22:10:04+00:00,331.74,312.23,310.83,L7
2018-09-07 22:11:24+00:00,330.64,314.03,333.77,L8
2018-09-23 22:11:29+00:00,337.27,318.60,320.51,L8
2019-01-05 22:06:53+00:00,336.84,312.48,315.62,L7
2019-03-02 22:11:29+00:00,347.29,325.56,324.17,L8
2019-04-11 22:03:48+00:00,345.29,325.37,326.23,L7
2019-05-13 22:02:36+00:00,349.08,326.80,330.96,L7
2019-05-21 22:11:03+00:00,364.02,338.22,336.02,L8
2019-05-29 22:02:00+00:00,348.31,325.96,,L7
2019-06-06 22:11:35+00:00,354.73,329.32,331.42,L8
2019-06-22 22:11:17+00:00,356.23,327.87,329.69,L8
2019-08-09 22:11:31+00:00,348.38,335.33,330.54,L8
2019-09-10 22:11:39+00:00,343.90,324.78,332.53,L8
2019-09-26 22:11:45+00:00,354.69,335.26,330.15,L8
2019-11-21 21:54:43+00:00,345.15,326.13,315.30,L7
2019-11-29 22:12:08+00:00,358.33,331.64,336.68,L8
2019-12-07 21:53:57+00:00,355.83,334.40,328.12,L7
2019-12-23 21:53:08+00:00,346.19,322.48,317.52,L7
2019-12-31 22:12:02+00:00,352.78,331.80,331.35,L8
2020-01-08 21:52:18+00:00,,,324.08,L7
2020-01-16 22:11:35+00:00,349.25,327.24,328.79,L8
2020-02-01 22:11:29+00:00,353.48,331.71,325.50,L8
2020-02-09 21:50:42+00:00,350.31,324.92,323.58,L7
2020-02-25 21:49:52+00:00,351.47,328.68,328.47,L7
2020-04-21 22:11:21+00:00,359.93,343.48,335.56,L8
2020-05-07 22:10:48+00:00,357.60,331.97,334.62,L8
2020-05-31 21:44:18+00:00,,,314.05,L7
2020-06-08 22:11:24+00:00,352.95,330.24,333.72,L8
2020-06-16 21:43:22+00:00,341.82,328.68,336.13,L7
2020-06-24 22:11:32+00:00,336.40,313.82,323.79,L8
2020-07-02 21:42:25+00:00,340.87,319.65,338.79,L7
2020-07-10 22:11:15+00:00,355.48,333.85,330.64,L8
2020-07-26 22:11:44+00:00,350.37,324.06,333.77,L8
2020-09-12 22:11:38+00:00,347.40,337.24,325.18,L8
2020-09-28 22:12:07+00:00,347.40,,,L8
2020-10-30 22:12:08+00:00,339.00,316.31,321.64,L8
2020-12-17 22:11:45+00:00,343.83,320.71,321.40,L8
2021-02-03 22:11:32+00:00,345.51,325.76,328.67,L8
2021-02-11 21:27:17+00:00,344.19,319.74,327.58,L7
2021-02-19 22:11:27+00:00,349.87,325.37,327.81,L8
2021-03-31 21:23:31+00:00,336.35,311.15,316.02,L7
2021-04-16 21:22:11+00:00,347.87,321.45,323.11,L7
2021-04-24 22:11:01+00:00,356.75,336.99,344.79,L8
2021-05-02 21:20:50+00:00,351.30,326.03,324.20,L7
2021-05-18 21:19:29+00:00,351.37,329.58,326.94,L7
2021-05-26 22:11:31+00:00,328.40,306.55,308.35,L8
2021-06-03 21:18:07+00:00,351.82,338.06,,L7
2021-06-11 22:11:38+00:00,339.33,321.03,327.34,L8
2021-06-19 21:16:49+00:00,337.87,314.79,314.90,L7
2021-07-13 22:11:43+00:00,344.64,324.12,327.38,L8
2021-07-21 21:14:07+00:00,345.49,330.64,349.75,L7
2021-08-06 21:12:42+00:00,355.46,324.72,340.66,L7
2021-08-14 22:11:57+00:00,360.06,337.06,331.89,L8
2021-08-22 21:11:18+00:00,340.81,313.16,330.92,L7
2021-08-30 22:12:02+00:00,337.43,321.84,324.96,L8
2021-10-01 22:12:10+00:00,345.51,324.66,324.07,L8
2021-10-17 22:11:50+00:00,326.44,314.73,315.81,L8
2021-11-06 22:12:48+00:00,341.14,314.73,324.17,L9
2021-11-10 21:04:07+00:00,346.88,319.08,319.79,L7
2021-11-18 22:11:44+00:00,346.43,314.38,322.46,L8
2021-11-26 21:02:34+00:00,332.00,315.50,317.43,L7
2021-12-28 22:11:42+00:00,343.39,317.14,318.45,L9
2022-01-13 20:57:57+00:00,333.86,306.01,312.30,L7
2022-01-13 22:12:02+00:00,336.27,315.07,315.17,L9
2022-01-21 22:11:35+00:00,327.74,306.33,311.02,L8
2022-01-29 20:56:24+00:00,331.01,311.78,296.53,L7
2022-02-14 20:54:45+00:00,332.09,317.24,313.48,L7
2022-02-14 22:12:01+00:00,339.88,319.52,320.02,L9
2022-02-22 22:11:50+00:00,344.19,321.70,330.33,L8
2022-03-02 20:53:13+00:00,327.69,302.39,304.09,L7
2022-03-26 22:11:35+00:00,342.37,313.43,319.65,L8
2022-04-19 22:11:35+00:00,327.50,308.04,302.64,L9
2022-05-21 22:10:55+00:00,356.56,328.72,326.58,L9
2022-06-09 20:43:06+00:00,352.26,,,L7
2022-07-16 22:12:03+00:00,347.42,327.41,334.00,L8
2022-07-30 20:39:33+00:00,,330.83,332.48,L7
2022-08-09 22:11:34+00:00,340.53,318.24,329.12,L9
2022-09-10 22:12:03+00:00,334.04,313.45,307.58,L9
2022-12-30 20:20:35+00:00,,,323.85,L7
2023-02-07 20:18:55+00:00,,,310.12,L7
2023-02-09 22:11:45+00:00,344.40,318.33,326.51,L8
2023-03-01 20:19:07+00:00,327.17,303.53,309.49,L7
2023-03-13 22:11:23+00:00,334.29,295.03,292.90,L8
2023-03-18 20:14:51+00:00,331.27,317.85,324.05,L7
2023-03-21 22:11:31+00:00,339.18,315.59,319.66,L9
2023-04-09 20:13:47+00:00,351.19,325.48,329.27,L7
2023-04-26 20:07:56+00:00,354.11,360.26,369.00,L7
2023-05-16 22:10:40+00:00,343.88,319.42,323.01,L8
2023-05-23 20:09:00+00:00,359.20,337.82,,L7
2023-05-24 22:10:53+00:00,347.43,326.20,329.94,L9
2023-06-09 22:11:12+00:00,328.99,315.32,316.92,L9
2023-06-17 22:11:17+00:00,337.81,321.99,321.55,L8
2023-07-11 22:11:00+00:00,346.71,324.89,330.62,L9
2023-07-27 22:11:03+00:00,346.19,322.49,320.04,L9
2023-08-20 22:11:23+00:00,347.73,320.16,331.82,L8
2023-08-28 22:11:44+00:00,339.27,314.71,314.14,L9
2023-09-05 22:11:46+00:00,333.19,,,L8
2023-09-29 22:11:50+00:00,335.82,317.77,320.13,L9
2023-10-15 22:12:03+00:00,349.34,325.75,330.00,L9
2023-10-23 22:11:59+00:00,337.10,314.54,323.58,L8
2023-10-31 22:11:33+00:00,328.85,306.62,307.60,L9
2024-01-11 19:37:01+00:00,342.81,320.50,329.01,L7
2024-01-11 22:11:32+00:00,343.60,316.06,326.45,L8
2024-02-04 22:12:07+00:00,354.30,333.49,323.76,L9
2024-04-16 22:11:19+00:00,347.81,325.79,329.23,L8
2024-05-02 22:10:44+00:00,349.05,334.35,340.34,L8
2024-05-10 22:11:24+00:00,349.88,323.35,330.15,L9
2024-05-18 22:10:55+00:00,348.81,321.63,331.18,L8
2024-05-26 22:11:12+00:00,349.39,327.18,330.90,L9
2024-06-11 22:11:06+00:00,355.71,330.11,330.00,L9
2024-08-06 22:10:57+00:00,342.75,322.97,331.41,L8
2024-08-22 22:11:34+00:00,345.38,325.89,333.61,L8
2024-09-07 22:11:43+00:00,,334.90,329.77,L8
2024-12-04 22:11:36+00:00,347.50,321.87,328.75,L9
2024-12-28 22:11:26+00:00,345.95,324.14,320.90,L8
2025-01-05 22:11:55+00:00,345.47,321.13,324.10,L9
2025-01-29 22:11:52+00:00,350.99,327.74,328.58,L8
2025-02-06 22:11:31+00:00,355.13,335.67,341.69,L9
2025-03-10 22:11:52+00:00,354.12,,,L9
2025-03-26 22:11:41+00:00,365.53,341.09,330.93,L9
2025-04-27 22:11:08+00:00,323.42,306.17,306.34,L9
2025-05-05 22:11:12+00:00,342.38,321.11,327.98,L8
2025-05-13 22:11:22+00:00,339.77,322.15,327.60,L9
2025-05-21 22:10:52+00:00,350.10,334.16,339.81,L8
2025-05-29 22:10:51+00:00,340.37,322.39,321.06,L9
2025-06-22 22:11:31+00:00,348.31,,,L8
2025-06-30 22:11:31+00:00,346.51,321.68,330.07,L9
2025-07-16 22:11:36+00:00,340.20,322.57,327.11,L9
2025-08-01 22:11:42+00:00,339.44,321.10,321.29,L9
2025-08-09 22:11:49+00:00,341.45,316.28,322.89,L8
2025-08-17 22:11:30+00:00,341.14,311.88,316.02,L9
2025-09-18 22:12:01+00:00,341.08,317.42,329.75,L9
2025-10-04 22:12:06+00:00,327.14,305.51,314.30,L9
2025-11-05 22:11:46+00:00,334.06,309.68,320.14,L9
2025-11-13 22:12:04+00:00,329.74,304.99,319.96,L8
2025-12-07 22:11:45+00:00,341.42,315.13,334.81,L9
