dates,nzd0081-0000,nzd0081-0001,nzd0081-0002,satname
2009-09-06 22:01:59+00:00,334.53,318.51,321.69,L7
2009-11-25 22:02:33+00:00,333.00,319.80,319.35,L7
2010-01-20 22:02:37+00:00,336.28,314.26,311.82,L5
2010-03-17 22:03:57+00:00,342.25,319.83,318.21,L7
2010-05-04 22:03:59+00:00,344.98,320.51,320.21,L7
2010-06-21 22:03:58+00:00,343.48,318.31,322.63,L7
2010-07-07 22:04:01+00:00,340.40,316.73,320.84,L7
2010-07-23 22:04:02+00:00,337.44,316.06,320.78,L7
2010-09-25 22:04:05+00:00,340.10,317.68,323.48,L7
2010-10-11 22:04:09+00:00,338.98,316.98,323.48,L7
2011-01-07 22:01:44+00:00,340.92,320.50,328.04,L5
2011-01-15 22:05:06+00:00,341.39,320.00,325.81,L7
2011-03-12 22:01:43+00:00,344.31,321.18,326.06,L5
2011-04-05 22:05:26+00:00,344.50,319.74,325.14,L7
2011-04-13 22:01:34+00:00,347.29,320.27,322.83,L5
2011-05-07 22:05:25+00:00,343.97,319.12,322.96,L7
2011-07-10 22:05:20+00:00,342.48,317.48,320.91,L7
2011-07-26 22:05:18+00:00,342.27,317.37,320.48,L7
2011-08-11 22:05:13+00:00,341.80,315.14,319.52,L7
2011-08-27 22:05:11+00:00,341.69,314.25,318.99,L7
2011-09-12 22:05:05+00:00,339.74,312.23,317.08,L7
2011-10-14 22:05:04+00:00,335.55,309.58,314.54,L7
2012-01-18 22:05:49+00:00,334.91,309.21,315.34,L7
2012-04-07 22:05:52+00:00,329.55,312.18,317.51,L7
2012-06-26 22:06:18+00:00,338.40,316.77,323.17,L7
2012-07-12 22:06:34+00:00,338.25,317.35,323.64,L7
2013-03-09 22:07:57+00:00,333.56,308.98,311.38,L7
2013-03-25 22:07:51+00:00,335.69,312.16,315.19,L7
2013-04-26 22:07:43+00:00,338.18,315.88,316.05,L7
2013-05-12 22:07:41+00:00,338.79,316.50,319.87,L7
2013-05-20 22:13:50+00:00,340.31,316.81,319.95,L8
2013-05-28 22:07:35+00:00,343.10,318.60,322.58,L7
2013-06-05 22:13:51+00:00,343.10,318.60,321.46,L8
2013-06-21 22:13:43+00:00,342.84,319.14,321.31,L8
2013-07-07 22:13:24+00:00,343.43,319.81,321.79,L8
2013-07-15 22:07:11+00:00,342.77,319.64,321.17,L7
2013-08-16 22:07:07+00:00,342.15,319.01,320.02,L7
2013-09-17 22:07:29+00:00,340.90,317.23,319.47,L7
2013-10-19 22:07:51+00:00,340.59,316.58,319.06,L7
2013-10-27 22:13:31+00:00,340.78,315.84,319.19,L8
2013-11-28 22:13:02+00:00,338.52,313.34,315.83,L8
2013-12-14 22:13:21+00:00,337.95,312.98,316.13,L8
2014-01-31 22:12:28+00:00,335.61,308.58,314.75,L8
2014-02-24 22:08:31+00:00,335.43,307.64,316.10,L7
2014-03-04 22:11:59+00:00,336.15,308.34,317.31,L8
2014-03-28 22:08:46+00:00,337.88,311.22,318.57,L7
2014-04-05 22:11:34+00:00,337.93,311.64,318.63,L8
2014-04-21 22:11:42+00:00,339.01,312.26,320.11,L8
2014-04-29 22:09:01+00:00,338.54,312.89,319.87,L7
2014-05-15 22:09:08+00:00,338.54,314.41,320.72,L7
2014-05-23 22:11:18+00:00,338.54,314.46,321.40,L8
2014-05-31 22:09:12+00:00,338.24,314.90,320.87,L7
2014-06-16 22:09:12+00:00,338.48,315.47,320.19,L7
2014-07-02 22:09:19+00:00,339.40,315.43,320.79,L7
2014-08-03 22:09:27+00:00,338.92,315.43,319.77,L7
2014-08-11 22:11:28+00:00,338.57,315.73,319.12,L8
2014-09-20 22:09:32+00:00,339.02,316.75,318.28,L7
2014-10-14 22:11:38+00:00,338.98,317.18,318.97,L8
2014-12-01 22:11:36+00:00,337.69,315.14,315.64,L8
2014-12-09 22:10:12+00:00,336.81,314.07,316.78,L7
2015-01-10 22:10:23+00:00,334.22,311.95,314.89,L7
2015-02-27 22:10:40+00:00,335.33,310.81,317.08,L7
2015-03-07 22:11:06+00:00,335.91,312.82,318.15,L8
2015-03-15 22:10:46+00:00,334.34,312.19,316.48,L7
2015-05-02 22:11:08+00:00,333.27,311.63,316.76,L7
2015-05-10 22:10:52+00:00,334.00,313.03,317.94,L8
2015-05-18 22:11:16+00:00,334.90,313.16,318.08,L7
2015-06-03 22:11:21+00:00,334.14,313.75,318.34,L7
2015-06-11 22:10:40+00:00,335.71,315.49,319.22,L8
2015-06-27 22:10:46+00:00,336.69,316.89,321.17,L8
2015-07-21 22:11:34+00:00,335.72,317.05,323.84,L7
2015-07-29 22:11:25+00:00,336.85,317.34,324.37,L8
2015-08-06 22:11:37+00:00,335.93,317.12,322.96,L7
2015-08-14 22:11:07+00:00,336.16,317.33,322.72,L8
2015-08-22 22:11:39+00:00,336.67,317.47,322.45,L7
2015-09-23 22:11:46+00:00,338.02,317.97,323.40,L7
2015-12-20 22:11:33+00:00,338.72,318.84,324.71,L8
2015-12-28 22:13:09+00:00,337.45,317.12,321.08,L7
2016-03-09 22:11:40+00:00,340.60,319.96,321.10,L8
2016-04-26 22:11:21+00:00,340.56,320.94,324.45,L8
2016-05-04 22:14:11+00:00,336.99,315.82,320.44,L7
2016-05-12 22:10:56+00:00,338.03,317.23,322.11,L8
2016-05-20 22:14:14+00:00,337.43,316.59,320.52,L7
2016-06-13 22:11:06+00:00,338.25,316.96,320.57,L8
2016-07-07 22:14:22+00:00,336.75,315.07,319.25,L7
2016-07-15 22:11:22+00:00,337.43,315.86,320.36,L8
2016-08-16 22:11:29+00:00,337.32,316.18,320.23,L8
2016-09-09 22:14:31+00:00,336.95,315.33,316.88,L7
2016-10-19 22:12:09+00:00,337.48,315.94,316.88,L8
2016-10-27 22:14:30+00:00,336.38,314.39,315.96,L7
2016-11-20 22:12:09+00:00,338.69,315.90,317.85,L8
2016-12-14 22:14:15+00:00,337.17,314.25,317.02,L7
2016-12-30 22:14:08+00:00,336.88,314.31,316.81,L7
2017-01-15 22:13:57+00:00,336.58,313.70,315.77,L7
2017-01-23 22:11:31+00:00,337.47,315.07,317.10,L8
2017-02-16 22:13:47+00:00,338.48,315.06,318.12,L7
2017-06-08 22:14:24+00:00,338.23,315.48,320.23,L7
2017-06-24 22:14:27+00:00,339.40,315.81,320.92,L7
2017-07-02 22:11:12+00:00,341.15,316.71,322.04,L8
2017-07-10 22:14:28+00:00,343.13,318.11,323.10,L7
2017-07-26 22:14:27+00:00,342.56,317.83,324.34,L7
2017-08-11 22:14:25+00:00,342.56,319.88,321.98,L7
2017-08-19 22:11:29+00:00,341.44,319.35,321.06,L8
2017-09-20 22:11:58+00:00,341.47,319.43,321.42,L8
2018-01-10 22:11:54+00:00,337.17,320.81,320.20,L8
2018-01-26 22:11:21+00:00,337.51,319.88,318.55,L8
2018-04-16 22:11:06+00:00,339.67,318.71,321.08,L8
2018-04-24 22:12:23+00:00,341.00,320.72,320.50,L7
2018-05-18 22:10:46+00:00,343.58,321.98,323.22,L8
2018-05-26 22:11:51+00:00,343.45,321.98,323.22,L7
2018-06-27 22:11:16+00:00,344.10,322.06,323.61,L7
2018-07-05 22:10:30+00:00,343.09,321.67,323.44,L8
2018-07-29 22:10:41+00:00,346.93,325.22,325.54,L7
2018-08-06 22:10:46+00:00,346.13,324.04,324.41,L8
2018-08-14 22:10:23+00:00,346.13,324.04,326.35,L7
2018-08-30 22:10:04+00:00,344.53,322.56,324.63,L7
2018-09-07 22:11:24+00:00,343.14,321.62,325.54,L8
2018-09-23 22:11:29+00:00,342.61,321.31,325.08,L8
2019-01-05 22:06:53+00:00,338.56,317.69,323.94,L7
2019-03-02 22:11:29+00:00,338.01,317.67,323.52,L8
2019-04-11 22:03:48+00:00,343.14,321.14,322.01,L7
2019-05-13 22:02:36+00:00,344.62,322.55,324.25,L7
2019-05-21 22:11:03+00:00,348.50,325.69,326.60,L8
2019-05-29 22:02:00+00:00,348.47,325.73,326.60,L7
2019-06-06 22:11:35+00:00,349.37,326.24,327.40,L8
2019-06-22 22:11:17+00:00,350.22,326.45,327.73,L8
2019-08-09 22:11:31+00:00,351.67,329.30,329.86,L8
2019-09-10 22:11:39+00:00,351.24,329.21,331.06,L8
2019-09-26 22:11:45+00:00,351.63,329.88,330.94,L8
2019-11-21 21:54:43+00:00,350.20,329.24,328.27,L7
2019-11-29 22:12:08+00:00,351.63,330.05,329.47,L8
2019-12-07 21:53:57+00:00,351.79,330.77,329.00,L7
2019-12-23 21:53:08+00:00,350.35,330.00,327.26,L7
2019-12-31 22:12:02+00:00,350.66,330.23,327.77,L8
2020-01-08 21:52:18+00:00,350.66,330.23,327.36,L7
2020-01-16 22:11:35+00:00,350.50,329.90,327.51,L8
2020-02-01 22:11:29+00:00,350.80,330.08,327.32,L8
2020-02-09 21:50:42+00:00,350.99,329.04,326.69,L7
2020-02-25 21:49:52+00:00,351.03,329.00,326.84,L7
2020-04-21 22:11:21+00:00,352.27,330.25,326.81,L8
2020-05-07 22:10:48+00:00,352.76,330.40,327.46,L8
2020-05-31 21:44:18+00:00,352.98,330.74,326.51,L7
2020-06-08 22:11:24+00:00,352.66,330.28,327.02,L8
2020-06-16 21:43:22+00:00,351.58,330.12,327.78,L7
2020-06-24 22:11:32+00:00,350.60,329.25,328.30,L8
2020-07-02 21:42:25+00:00,349.41,328.04,328.92,L7
2020-07-10 22:11:15+00:00,349.96,328.57,329.47,L8
2020-07-26 22:11:44+00:00,350.06,328.28,329.88,L8
2020-09-12 22:11:38+00:00,349.20,329.22,330.62,L8
2020-09-28 22:12:07+00:00,349.02,329.22,330.62,L8
2020-10-30 22:12:08+00:00,346.93,326.20,329.23,L8
2020-12-17 22:11:45+00:00,345.09,323.66,327.89,L8
2021-02-03 22:11:32+00:00,344.63,325.00,324.22,L8
2021-02-11 21:27:17+00:00,344.56,323.95,324.89,L7
2021-02-19 22:11:27+00:00,345.31,324.19,325.38,L8
2021-03-31 21:23:31+00:00,343.12,319.84,323.85,L7
2021-04-16 21:22:11+00:00,343.80,320.07,323.75,L7
2021-04-24 22:11:01+00:00,345.42,322.19,326.38,L8
2021-05-02 21:20:50+00:00,346.96,323.40,326.70,L7
2021-05-18 21:19:29+00:00,347.45,324.09,326.72,L7
2021-05-26 22:11:31+00:00,345.54,322.33,324.89,L8
2021-06-03 21:18:07+00:00,346.11,323.76,324.89,L7
2021-06-11 22:11:38+00:00,345.55,323.54,325.11,L8
2021-06-19 21:16:49+00:00,345.05,323.04,324.52,L7
2021-07-13 22:11:43+00:00,345.02,323.12,324.76,L8
2021-07-21 21:14:07+00:00,345.05,323.66,326.68,L7
2021-08-06 21:12:42+00:00,345.76,323.59,327.60,L7
2021-08-14 22:11:57+00:00,346.90,324.82,327.93,L8
2021-08-22 21:11:18+00:00,346.25,323.95,328.17,L7
2021-08-30 22:12:02+00:00,345.66,323.81,327.94,L8
2021-10-01 22:12:10+00:00,346.27,324.71,328.52,L8
2021-10-17 22:11:50+00:00,344.85,324.26,328.00,L8
2021-11-06 22:12:48+00:00,343.27,322.55,326.70,L9
2021-11-10 21:04:07+00:00,343.51,322.32,326.21,L7
2021-11-18 22:11:44+00:00,343.18,321.30,325.89,L8
2021-11-26 21:02:34+00:00,343.42,321.90,326.54,L7
2021-12-28 22:11:42+00:00,343.51,320.90,326.75,L9
2022-01-13 20:57:57+00:00,342.68,319.51,325.59,L7
2022-01-13 22:12:02+00:00,342.23,319.19,324.84,L9
2022-01-21 22:11:35+00:00,340.96,317.46,322.08,L8
2022-01-29 20:56:24+00:00,340.30,317.08,320.38,L7
2022-02-14 20:54:45+00:00,337.21,315.12,317.61,L7
2022-02-14 22:12:01+00:00,337.39,315.41,317.77,L9
2022-02-22 22:11:50+00:00,337.62,315.98,317.73,L8
2022-03-02 20:53:13+00:00,336.97,314.68,316.34,L7
2022-03-26 22:11:35+00:00,337.31,314.61,316.55,L8
2022-04-19 22:11:35+00:00,336.83,313.49,315.17,L9
2022-05-21 22:10:55+00:00,336.50,314.07,314.44,L9
2022-06-09 20:43:06+00:00,338.06,313.95,314.19,L7
2022-07-16 22:12:03+00:00,338.97,315.66,315.83,L8
2022-07-30 20:39:33+00:00,341.11,318.81,320.36,L7
2022-08-09 22:11:34+00:00,341.05,318.75,321.24,L9
2022-09-10 22:12:03+00:00,342.95,320.02,321.72,L9
2022-12-30 20:20:35+00:00,340.66,322.48,325.41,L7
2023-02-07 20:18:55+00:00,334.04,313.45,313.85,L7
2023-02-09 22:11:45+00:00,339.22,315.89,317.01,L8
2023-03-01 20:19:07+00:00,335.20,311.77,315.51,L7
2023-03-13 22:11:23+00:00,335.29,305.63,312.57,L8
2023-03-18 20:14:51+00:00,334.28,308.68,314.49,L7
2023-03-21 22:11:31+00:00,335.26,310.07,315.23,L9
2023-04-09 20:13:47+00:00,337.92,312.63,316.98,L7
2023-04-26 20:07:56+00:00,340.23,319.44,322.76,L7
2023-05-16 22:10:40+00:00,340.69,319.44,322.79,L8
2023-05-23 20:09:00+00:00,342.74,321.48,322.79,L7
2023-05-24 22:10:53+00:00,343.21,321.95,323.44,L9
2023-06-09 22:11:12+00:00,341.92,321.35,322.89,L9
2023-06-17 22:11:17+00:00,341.58,321.40,322.79,L8
2023-07-11 22:11:00+00:00,341.97,321.67,323.31,L9
2023-07-27 22:11:03+00:00,342.27,321.73,323.08,L9
2023-08-20 22:11:23+00:00,342.51,321.86,324.48,L8
2023-08-28 22:11:44+00:00,343.38,322.66,324.84,L9
2023-09-05 22:11:46+00:00,342.70,322.66,324.84,L8
2023-09-29 22:11:50+00:00,343.96,325.54,327.86,L9
2023-10-15 22:12:03+00:00,343.82,325.56,327.92,L9
2023-10-23 22:11:59+00:00,342.51,321.76,323.80,L8
2023-10-31 22:11:33+00:00,341.54,320.59,322.45,L9
2024-01-11 19:37:01+00:00,340.03,317.82,322.04,L7
2024-01-11 22:11:32+00:00,340.39,317.62,322.53,L8
2024-02-04 22:12:07+00:00,341.20,318.84,322.94,L9
2024-04-16 22:11:19+00:00,342.41,319.50,323.27,L8
2024-05-02 22:10:44+00:00,347.51,326.04,329.76,L8
2024-05-10 22:11:24+00:00,347.91,325.59,329.82,L9
2024-05-18 22:10:55+00:00,348.04,325.02,330.02,L8
2024-05-26 22:11:12+00:00,348.21,325.29,330.13,L9
2024-06-11 22:11:06+00:00,349.04,325.83,330.11,L9
2024-08-06 22:10:57+00:00,349.06,326.48,331.89,L8
2024-08-22 22:11:34+00:00,348.60,326.41,332.10,L8
2024-09-07 22:11:43+00:00,348.60,327.35,331.84,L8
2024-12-04 22:11:36+00:00,347.83,327.15,330.71,L9
2024-12-28 22:11:26+00:00,345.39,325.95,328.89,L8
2025-01-05 22:11:55+00:00,345.41,325.15,328.09,L9
2025-01-29 22:11:52+00:00,346.34,325.52,328.16,L8
2025-02-06 22:11:31+00:00,348.40,327.33,329.63,L9
2025-03-10 22:11:52+00:00,349.86,326.11,328.80,L9
2025-03-26 22:11:41+00:00,352.10,328.61,329.16,L9
2025-04-27 22:11:08+00:00,348.51,325.40,325.90,L9
2025-05-05 22:11:12+00:00,347.83,324.87,326.16,L8
2025-05-13 22:11:22+00:00,347.03,324.56,326.32,L9
2025-05-21 22:10:52+00:00,347.31,325.52,327.67,L8
2025-05-29 22:10:51+00:00,346.73,325.24,327.07,L9
2025-06-22 22:11:31+00:00,346.80,325.57,326.90,L8
2025-06-30 22:11:31+00:00,346.84,325.33,327.82,L9
2025-07-16 22:11:36+00:00,346.40,325.47,328.12,L9
2025-08-01 22:11:42+00:00,345.44,324.81,327.39,L9
2025-08-09 22:11:49+00:00,344.30,322.87,325.51,L8
2025-08-17 22:11:30+00:00,344.06,321.87,324.65,L9
2025-09-18 22:12:01+00:00,343.05,321.50,325.07,L9
2025-10-04 22:12:06+00:00,340.10,318.54,323.69,L9
2025-11-05 22:11:46+00:00,340.80,318.62,324.55,L9
2025-11-13 22:12:04+00:00,339.96,317.06,323.85,L8
2025-12-07 22:11:45+00:00,339.14,314.62,323.63,L9
