dates,satname,nzd0081-0000,nzd0081-0001,nzd0081-0002
2009-09-06 22:01:59+00:00,L7,318.71,299.88,294.43
2009-11-25 22:02:33+00:00,L7,,324.53,313.99
2010-01-20 22:02:37+00:00,L5,343.30,314.62,316.71
2010-03-17 22:03:57+00:00,L7,323.94,306.99,307.94
2010-05-04 22:03:59+00:00,L7,347.69,320.14,323.28
2010-06-21 22:03:58+00:00,L7,349.63,323.16,332.61
2010-07-07 22:04:01+00:00,L7,337.44,318.72,323.67
2010-07-23 22:04:02+00:00,L7,344.24,325.26,333.21
2010-09-25 22:04:05+00:00,L7,337.40,315.24,321.57
2010-10-11 22:04:09+00:00,L7,320.48,302.02,
2011-01-07 22:01:44+00:00,L5,335.29,316.13,315.08
2011-01-15 22:05:06+00:00,L7,348.69,322.78,324.84
2011-03-12 22:01:43+00:00,L5,350.33,323.64,325.16
2011-04-05 22:05:26+00:00,L7,339.23,308.79,318.81
2011-04-13 22:01:34+00:00,L5,,323.77,322.78
2011-05-07 22:05:25+00:00,L7,322.59,306.18,314.94
2011-07-10 22:05:20+00:00,L7,350.33,326.27,326.80
2011-07-26 22:05:18+00:00,L7,,,326.00
2011-08-11 22:05:13+00:00,L7,347.67,310.86,322.05
2011-08-27 22:05:11+00:00,L7,348.36,315.32,322.94
2011-09-12 22:05:05+00:00,L7,337.62,308.67,308.85
2011-10-14 22:05:04+00:00,L7,312.73,295.51,296.04
2012-01-18 22:05:49+00:00,L7,338.91,325.23,337.13
2012-04-07 22:05:52+00:00,L7,328.50,308.24,310.29
2012-06-26 22:06:18+00:00,L7,346.78,315.95,321.03
2012-07-12 22:06:34+00:00,L7,344.07,324.63,331.72
2013-03-09 22:07:57+00:00,L7,339.44,314.20,317.65
2013-03-25 22:07:51+00:00,L7,341.70,318.78,323.13
2013-04-26 22:07:43+00:00,L7,337.78,318.53,312.03
2013-05-12 22:07:41+00:00,L7,332.63,311.28,322.82
2013-05-20 22:13:50+00:00,L8,355.27,325.91,329.73
2013-05-28 22:07:35+00:00,L7,345.07,316.87,322.92
2013-06-05 22:13:51+00:00,L8,,,323.70
2013-06-21 22:13:43+00:00,L8,351.52,331.51,331.13
2013-07-07 22:13:24+00:00,L8,348.91,325.74,327.10
2013-07-15 22:07:11+00:00,L7,335.98,316.91,314.03
2013-08-16 22:07:07+00:00,L7,346.17,321.97,318.75
2013-09-17 22:07:29+00:00,L7,329.57,298.67,314.47
2013-10-19 22:07:51+00:00,L7,330.01,304.69,309.37
2013-10-27 22:13:31+00:00,L8,346.91,,
2013-11-28 22:13:02+00:00,L8,351.29,320.92,329.41
2013-12-14 22:13:21+00:00,L8,338.81,315.23,322.92
2014-01-31 22:12:28+00:00,L8,325.64,305.33,312.00
2014-02-24 22:08:31+00:00,L7,341.99,313.77,323.77
2014-03-04 22:11:59+00:00,L8,327.60,300.47,310.03
2014-03-28 22:08:46+00:00,L7,342.40,317.93,322.23
2014-04-05 22:11:34+00:00,L8,333.17,310.05,313.60
2014-04-21 22:11:42+00:00,L8,341.66,311.25,323.16
2014-04-29 22:09:01+00:00,L7,337.36,314.91,314.39
2014-05-15 22:09:08+00:00,L7,,323.94,323.25
2014-05-23 22:11:18+00:00,L8,,323.73,338.72
2014-05-31 22:09:12+00:00,L7,333.11,312.00,307.12
2014-06-16 22:09:12+00:00,L7,323.75,306.17,297.03
2014-07-02 22:09:19+00:00,L7,341.44,309.42,320.71
2014-08-03 22:09:27+00:00,L7,328.28,312.00,307.70
2014-08-11 22:11:28+00:00,L8,329.87,314.59,305.79
2014-09-20 22:09:32+00:00,L7,350.33,323.84,320.31
2014-10-14 22:11:38+00:00,L8,328.63,309.32,317.14
2014-12-01 22:11:36+00:00,L8,348.44,318.94,326.78
2014-12-09 22:10:12+00:00,L7,318.54,295.83,311.83
2015-01-10 22:10:23+00:00,L7,319.59,295.01,297.72
2015-02-27 22:10:40+00:00,L7,342.60,318.46,324.58
2015-03-07 22:11:06+00:00,L8,330.09,316.67,314.68
2015-03-15 22:10:46+00:00,L7,330.10,313.74,312.01
2015-05-02 22:11:08+00:00,L7,337.00,316.98,322.78
2015-05-10 22:10:52+00:00,L8,336.42,320.35,323.32
2015-05-18 22:11:16+00:00,L7,338.58,311.09,315.45
2015-06-03 22:11:21+00:00,L7,328.73,312.88,315.33
2015-06-11 22:10:40+00:00,L8,354.77,331.08,343.41
2015-06-27 22:10:46+00:00,L8,354.52,337.58,348.31
2015-07-21 22:11:34+00:00,L7,312.65,298.97,327.31
2015-07-29 22:11:25+00:00,L8,356.43,327.56,338.47
2015-08-06 22:11:37+00:00,L7,323.26,312.51,304.84
2015-08-14 22:11:07+00:00,L8,337.91,319.03,318.70
2015-08-22 22:11:39+00:00,L7,343.26,319.27,318.97
2015-09-23 22:11:46+00:00,L7,350.58,324.18,323.00
2015-12-20 22:11:33+00:00,L8,354.87,332.74,343.44
2015-12-28 22:13:09+00:00,L7,322.25,304.15,295.63
2016-02-14 22:13:41+00:00,L7,,,
2016-03-09 22:11:40+00:00,L8,330.45,314.99,317.78
2016-04-26 22:11:21+00:00,L8,334.04,313.55,318.97
2016-05-04 22:14:11+00:00,L7,332.33,303.88,314.64
2016-05-12 22:10:56+00:00,L8,340.22,321.64,327.24
2016-05-20 22:14:14+00:00,L7,335.84,314.55,313.14
2016-06-13 22:11:06+00:00,L8,350.29,325.11,327.58
2016-07-07 22:14:22+00:00,L7,323.24,302.10,303.82
2016-07-15 22:11:22+00:00,L8,351.13,329.41,337.73
2016-08-16 22:11:29+00:00,L8,343.01,324.52,326.07
2016-09-09 22:14:31+00:00,L7,335.34,314.69,296.42
2016-10-19 22:12:09+00:00,L8,327.51,308.33,
2016-10-27 22:14:30+00:00,L7,338.16,311.46,326.90
2016-11-20 22:12:09+00:00,L8,341.05,311.81,322.46
2016-12-14 22:14:15+00:00,L7,324.94,300.09,307.59
2016-12-30 22:14:08+00:00,L7,325.90,307.14,306.15
2017-01-15 22:13:57+00:00,L7,,,304.10
2017-01-23 22:11:31+00:00,L8,349.45,329.72,332.56
2017-02-16 22:13:47+00:00,L7,337.22,312.16,319.43
2017-06-08 22:14:24+00:00,L7,337.87,314.30,319.83
2017-06-24 22:14:27+00:00,L7,334.57,305.04,315.70
2017-07-02 22:11:12+00:00,L8,350.51,325.75,329.81
2017-07-10 22:14:28+00:00,L7,347.67,320.34,323.76
2017-07-26 22:14:27+00:00,L7,328.64,312.58,317.35
2017-08-11 22:14:25+00:00,L7,,323.31,297.18
2017-08-19 22:11:29+00:00,L8,347.90,323.93,331.50
2017-09-20 22:11:58+00:00,L8,338.37,317.09,320.47
2018-01-10 22:11:54+00:00,L8,334.16,318.58,324.21
2018-01-26 22:11:21+00:00,L8,347.60,323.61,327.94
2018-04-16 22:11:06+00:00,L8,343.11,319.17,317.37
2018-04-24 22:12:23+00:00,L7,353.11,333.95,327.42
2018-05-18 22:10:46+00:00,L8,342.03,316.48,321.45
2018-05-26 22:11:51+00:00,L7,351.29,,
2018-06-27 22:11:16+00:00,L7,349.04,323.36,326.59
2018-07-05 22:10:30+00:00,L8,335.34,318.72,321.79
2018-07-29 22:10:41+00:00,L7,348.09,326.31,322.62
2018-08-06 22:10:46+00:00,L8,348.87,324.39,326.57
2018-08-14 22:10:23+00:00,L7,,,326.46
2018-08-30 22:10:04+00:00,L7,322.36,303.90,300.83
2018-09-07 22:11:24+00:00,L8,340.89,323.14,344.70
2018-09-23 22:11:29+00:00,L8,340.40,321.38,323.84
2019-01-05 22:06:53+00:00,L7,333.59,309.59,312.15
2019-03-02 22:11:29+00:00,L8,352.54,330.23,329.77
2019-04-11 22:03:48+00:00,L7,341.54,322.04,322.23
2019-05-13 22:02:36+00:00,L7,357.83,334.58,340.29
2019-05-21 22:11:03+00:00,L8,354.40,329.66,325.75
2019-05-29 22:02:00+00:00,L7,356.44,333.18,
2019-06-06 22:11:35+00:00,L8,344.23,319.99,320.22
2019-06-22 22:11:17+00:00,L8,350.48,322.76,323.56
2019-08-09 22:11:31+00:00,L8,356.75,342.77,339.47
2019-09-10 22:11:39+00:00,L8,352.03,332.00,341.20
2019-09-26 22:11:45+00:00,L8,364.81,344.26,340.95
2019-11-21 21:54:43+00:00,L7,353.78,333.80,324.50
2019-11-29 22:12:08+00:00,L8,345.58,320.31,323.08
2019-12-07 21:53:57+00:00,L7,362.33,340.18,335.05
2019-12-23 21:53:08+00:00,L7,351.94,327.59,323.65
2019-12-31 22:12:02+00:00,L8,344.53,324.47,322.55
2020-01-08 21:52:18+00:00,L7,,,326.88
2020-01-16 22:11:35+00:00,L8,343.63,322.24,322.79
2020-02-01 22:11:29+00:00,L8,351.98,330.38,323.90
2020-02-09 21:50:42+00:00,L7,341.68,317.25,314.38
2020-02-25 21:49:52+00:00,L7,340.47,318.90,316.74
2020-04-21 22:11:21+00:00,L8,360.93,344.37,336.63
2020-05-07 22:10:48+00:00,L8,354.60,329.30,331.42
2020-05-31 21:44:18+00:00,L7,,,324.18
2020-06-08 22:11:24+00:00,L8,343.08,321.46,323.19
2020-06-16 21:43:22+00:00,L7,350.07,336.01,344.93
2020-06-24 22:11:32+00:00,L8,327.15,305.60,313.92
2020-07-02 21:42:25+00:00,L7,349.49,327.32,347.99
2020-07-10 22:11:15+00:00,L8,350.10,329.07,324.91
2020-07-26 22:11:44+00:00,L8,346.49,320.62,329.64
2020-09-12 22:11:38+00:00,L8,354.65,343.68,332.91
2020-09-28 22:12:07+00:00,L8,355.28,,
2020-10-06 21:36:19+00:00,L7,,,
2020-10-30 22:12:08+00:00,L8,339.25,316.53,321.91
2020-12-17 22:11:45+00:00,L8,330.08,308.49,306.73
2021-02-03 22:11:32+00:00,L8,339.14,320.09,321.87
2021-02-11 21:27:17+00:00,L7,336.06,312.52,318.91
2021-02-19 22:11:27+00:00,L8,349.37,324.93,327.28
2021-03-31 21:23:31+00:00,L7,322.97,299.26,301.75
2021-04-16 21:22:11+00:00,L7,341.49,315.78,316.31
2021-04-24 22:11:01+00:00,L8,365.25,344.55,353.86
2021-05-02 21:20:50+00:00,L7,351.05,325.81,323.93
2021-05-18 21:19:29+00:00,L7,351.99,330.14,327.61
2021-05-26 22:11:31+00:00,L8,326.78,305.11,306.62
2021-06-03 21:18:07+00:00,L7,360.07,345.39,387.15
2021-06-11 22:11:38+00:00,L8,334.96,317.14,322.67
2021-06-19 21:16:49+00:00,L7,347.74,323.57,325.43
2021-07-13 22:11:43+00:00,L8,336.27,316.68,318.45
2021-07-21 21:14:07+00:00,L7,352.74,337.08,357.48
2021-08-06 21:12:42+00:00,L7,356.96,326.05,342.26
2021-08-14 22:11:57+00:00,L8,355.31,332.84,326.82
2021-08-22 21:11:18+00:00,L7,334.43,307.49,324.12
2021-08-30 22:12:02+00:00,L8,339.55,323.73,327.23
2021-10-01 22:12:10+00:00,L8,352.51,330.88,331.54
2021-10-17 22:11:50+00:00,L8,334.31,321.73,324.21
2021-11-06 22:12:48+00:00,L9,329.77,304.62,312.04
2021-11-10 21:04:07+00:00,L7,348.01,320.08,320.99
2021-11-18 22:11:44+00:00,L8,345.55,313.60,321.53
2021-11-26 21:02:34+00:00,L7,333.62,316.94,319.16
2021-12-28 22:11:42+00:00,L9,348.52,321.70,323.92
2022-01-13 20:57:57+00:00,L7,337.11,308.90,315.77
2022-01-13 22:12:02+00:00,L9,341.65,319.85,320.90
2022-01-21 22:11:35+00:00,L8,316.36,296.22,298.89
2022-01-29 20:56:24+00:00,L7,333.39,313.89,299.06
2022-02-14 20:54:45+00:00,L7,327.59,313.24,308.68
2022-02-14 22:12:01+00:00,L9,340.75,320.30,320.95
2022-02-22 22:11:50+00:00,L8,337.44,315.70,323.13
2022-03-02 20:53:13+00:00,L7,316.44,292.39,292.09
2022-03-26 22:11:35+00:00,L8,347.99,318.43,325.65
2022-04-19 22:11:35+00:00,L9,315.63,297.48,289.97
2022-05-06 20:44:37+00:00,L7,,,
2022-05-21 22:10:55+00:00,L9,352.69,325.28,322.45
2022-06-09 20:43:06+00:00,L7,361.01,,
2022-06-26 20:42:04+00:00,L7,,,
2022-07-16 22:12:03+00:00,L8,336.17,317.41,322.00
2022-07-30 20:39:33+00:00,L7,,323.94,324.21
2022-08-09 22:11:34+00:00,L9,351.78,328.24,341.12
2022-09-10 22:12:03+00:00,L9,332.29,311.89,305.71
2022-12-30 20:20:35+00:00,L7,,,333.18
2023-01-04 20:25:07+00:00,L7,,,386.72
2023-02-07 20:18:55+00:00,L7,,,299.32
2023-02-09 22:11:45+00:00,L8,333.78,308.89,315.18
2023-03-01 20:19:07+00:00,L7,331.29,307.20,313.89
2023-03-13 22:11:23+00:00,L8,328.04,289.47,286.23
2023-03-18 20:14:51+00:00,L7,331.27,317.85,324.05
2023-03-21 22:11:31+00:00,L9,335.30,312.15,315.53
2023-04-09 20:13:47+00:00,L7,344.81,319.81,322.47
2023-04-26 20:07:56+00:00,L7,358.36,364.04,373.53
2023-05-16 22:10:40+00:00,L8,353.25,327.75,333.01
2023-05-23 20:09:00+00:00,L7,356.08,335.04,
2023-05-24 22:10:53+00:00,L9,341.30,320.76,323.41
2023-06-09 20:02:35+00:00,L7,,,
2023-06-09 22:11:12+00:00,L9,324.86,311.65,312.52
2023-06-17 22:11:17+00:00,L8,339.68,323.66,323.55
2023-06-25 22:10:44+00:00,L9,545.64,573.17,601.52
2023-07-11 22:11:00+00:00,L9,354.34,331.67,338.75
2023-07-27 22:11:03+00:00,L9,352.94,328.49,327.24
2023-07-28 19:58:33+00:00,L7,,,
2023-08-20 22:11:23+00:00,L8,339.60,312.94,323.15
2023-08-24 19:57:10+00:00,L7,,,
2023-08-28 22:11:44+00:00,L9,350.02,324.27,325.61
2023-09-05 22:11:46+00:00,L8,326.94,,
2023-09-15 19:51:48+00:00,L7,,,
2023-09-29 22:11:50+00:00,L9,333.82,315.99,318.00
2023-10-12 19:48:46+00:00,L7,,,
2023-10-15 22:12:03+00:00,L9,344.09,321.08,324.40
2023-10-23 22:11:59+00:00,L8,343.35,320.10,330.25
2023-10-31 22:11:33+00:00,L9,316.60,295.73,294.53
2024-01-11 19:37:01+00:00,L7,329.81,308.94,315.14
2024-01-11 22:11:32+00:00,L8,338.47,311.50,320.98
2024-02-04 22:12:07+00:00,L9,357.67,336.49,327.36
2024-04-16 22:11:19+00:00,L8,351.43,329.01,333.10
2024-05-02 22:10:44+00:00,L8,354.92,339.57,346.61
2024-05-10 22:11:24+00:00,L9,340.00,314.57,319.62
2024-05-18 22:10:55+00:00,L8,356.81,328.74,339.71
2024-05-26 22:11:12+00:00,L9,341.14,319.85,322.10
2024-06-11 22:11:06+00:00,L9,349.96,325.00,323.87
2024-08-06 22:10:57+00:00,L8,335.62,316.64,323.81
2024-08-22 22:11:34+00:00,L8,332.88,314.78,320.28
2024-09-07 22:11:43+00:00,L8,,327.34,320.70
