,dates,usa_CA_0113-0000,usa_CA_0113-0001,usa_CA_0113-0002,usa_CA_0113-0003,usa_CA_0113-0004,usa_CA_0113-0005,usa_CA_0113-0006,usa_CA_0113-0007,usa_CA_0113-0008,usa_CA_0113-0009,usa_CA_0113-0010,usa_CA_0113-0011,usa_CA_0113-0012
0,1984-05-04 18:01:45+00:00,236.52269155426748,229.79748859542443,232.77425274061926,242.7441079531954,240.07178556661947,242.21896274681373,254.17111523608165,260.05073393866394,253.90661869873182,265.681101841912,280.1325620891485,286.463051046578,288.06671955233054
1,1984-05-20 18:02:16+00:00,232.1924171035362,233.75677979452377,236.436198298837,239.49185734898998,236.99834148234066,236.63430923151407,241.5358904800359,250.51127848350814,240.7653302208968,253.43764930492333,264.49429541932125,269.92429870885235,272.7394508669823
2,1984-06-05 18:02:38+00:00,232.44534861703306,239.65825787434983,240.43865608040667,242.3701548926143,243.0406235846457,242.99674514111376,243.31651557450988,252.71700806761913,244.21831032062033,252.60202609931983,265.5473158479907,268.34428859165996,273.3955255117958
3,1984-06-21 18:02:54+00:00,236.2130793494509,239.10848067037438,240.03814178013835,251.27933828418452,248.89826276037292,248.4593951700505,258.1051661550083,262.70385211741007,256.1774686291913,258.76307634346693,268.83875731419215,277.54344653023674,284.8541840512092
4,1984-10-27 18:04:31+00:00,248.18806776012906,246.60481846285793,252.65328603160853,259.6832180060642,254.338383082086,258.61100993102394,267.45723419244507,260.8674871263511,266.89289312296046,267.37187499910715,299.78529139052455,317.0822957557258,329.69672438274495
5,1984-11-12 18:04:23+00:00,224.812372437359,230.54825723037277,237.83886198034858,242.70799817966517,245.5587525936587,249.5370308886498,248.54940925306676,256.2857132061101,236.7642859903175,,,292.1638945797837,
6,1984-12-14 18:04:35+00:00,226.6158300001736,232.44390620464824,240.87056449728385,243.28632091717787,244.94596528465053,248.0900345696862,256.66527515129314,262.1261516416976,258.6490227086116,263.12861817570206,278.3074485626013,284.013123125868,268.60821209336234
7,1984-12-30 18:04:44+00:00,232.41576341049407,241.05398105985714,245.2858442024532,249.7208894184289,256.03196925577987,254.9091303152774,265.3628151488161,271.316322994087,267.75059439566814,270.64277480904445,282.6761684568441,276.040312373994,
8,1985-01-15 18:04:51+00:00,232.77452653000378,229.19381014553545,235.99227047973864,239.99954891876956,242.56844812585786,242.35990220816947,253.04916406908262,257.2069582461584,251.83711950679663,253.6462278143787,257.0254356791115,244.74536748882105,220.77428103882835
9,1985-01-31 18:04:55+00:00,230.72779894679707,233.447706479954,238.189590587945,245.82240271472298,241.60359882875343,244.8779012411149,253.2746153925548,251.7867075468824,243.71070733194102,247.55870280335725,255.90128072698005,245.45272509591692,
10,1985-03-20 18:04:55+00:00,227.86936317440043,235.90894502038034,238.57897568684172,240.04389413997254,241.93886462787793,242.3423983441099,253.04892204500885,247.87456088863237,237.82275858001208,239.80404876668752,257.60200552644716,248.78593149840322,
11,1985-06-08 18:04:37+00:00,231.38723526715862,231.69294946437117,240.24759223833132,239.1459409242161,241.83380997116953,242.83704734323686,240.38146219507948,248.9659602811912,240.49254036385858,,,,
12,1985-09-12 18:03:49+00:00,247.46955894205985,244.5186045161986,250.46369141784,254.24553043246092,258.94412790254455,261.9727284227423,269.0768455563755,275.38926412001825,273.9136734627487,274.80054386626483,274.0982528467018,,271.28592076482215
13,1985-10-14 18:03:28+00:00,244.7125721707832,241.31089134486075,245.56482623573584,248.44685748367198,255.77116436556364,253.6681352011432,249.55678937026548,253.03135352778068,254.5356169511671,234.74464844236374,225.69300018993985,231.6229115388425,
14,1985-11-15 18:03:01+00:00,243.21408938571182,244.06697898569493,251.60098498549746,250.3527358652119,255.21170123884778,258.6860309968377,263.93947716181,267.7763320972052,255.48620780285316,256.9045261880559,,229.86649821083068,316.0313444424276
15,1986-01-18 18:01:49+00:00,230.57242467843216,226.31497138780628,228.73336820622865,235.66475613154628,234.00434174785875,227.3730242926832,240.88006002346253,243.1117663773455,232.87891973456905,240.18471042098457,243.71752799469195,279.4673872729273,294.9970242563882
16,1986-02-03 18:01:28+00:00,206.16176726480472,204.7149402857939,203.20761047831724,193.54053421496627,202.2621941544696,207.06976921261514,210.68754936100538,222.79240515456843,219.00827253119286,228.82858973068736,237.35469832001948,245.8577484709275,256.25599378769516
17,1986-04-08 18:00:05+00:00,220.7397874940558,227.7933653559684,222.14319843395202,210.68560365451003,214.68528720815328,218.98528392312605,215.61478277986004,225.38057064254085,219.88130445702365,225.05496667784772,250.45101797734804,239.21441810457733,226.30617193650457
18,1986-04-24 17:59:43+00:00,214.8356275932179,226.82048723065967,217.20594549584925,199.25035173537626,203.67548660931752,211.577329707056,207.3364168475695,214.84618933160007,213.28277651508006,218.50791983605876,239.55312278079498,234.64768006932562,216.07132291359696
19,1986-05-10 17:59:18+00:00,233.29035789161836,231.8563479067069,227.40972111832573,222.6883249070295,214.0135555204651,214.39756152721532,227.94859988999025,226.06997859660862,218.92220255485657,234.16120565418774,241.98570414428536,240.3465586716232,219.22881943864314
20,1986-05-26 17:58:51+00:00,217.14578032690986,217.74065633352131,212.5418744939225,201.89879396150877,204.27685482264658,207.95148934720913,217.51833354031947,223.84453650906465,216.29219320450076,211.72984586300547,233.1189637239036,254.25169721520192,243.63846868034298
21,1986-07-13 17:57:19+00:00,238.21069955522754,234.38868438960495,237.52298543108765,230.88407701736605,232.60871513202125,237.88180806921906,235.35231948757368,238.38681150411165,225.59526266758724,236.14090063356994,246.57210597740638,255.51673257089138,287.2765508057479
22,1986-07-29 17:56:45+00:00,240.52546949699604,236.8913168061458,240.88357341735173,235.83518471232406,236.46065190435823,239.79946392710198,238.1950127269767,242.76031927227592,228.0475966063972,238.286797928795,249.44563000169364,272.5612285818873,294.211972730542
23,1986-08-30 17:55:34+00:00,231.79817906802444,227.59897411496988,225.6203797920828,226.9216293374223,229.28628075117894,232.68604689433624,231.86882801583528,233.89693453181928,222.2624685851619,233.32996833527625,234.70910985742933,292.48012206996793,300.3828019278285
24,1986-09-15 17:55:02+00:00,245.43304130912276,246.51485117069726,246.16517473654358,243.1230134225998,245.37721846720825,244.52220352731823,242.564343943208,244.03861623595708,229.87203496799532,237.55152025000285,,298.77899116591306,303.6885043660494
25,1986-10-17 17:54:01+00:00,237.44533815735335,232.57603039907156,237.55468609598773,235.1031119450251,232.0959314037122,236.77260147443002,235.9883276635734,231.10958592600866,220.53789830401547,222.49402025137982,239.52285662363863,298.04477354132655,310.98246774838566
26,1986-11-02 17:53:27+00:00,226.08528812897958,215.52155117116044,217.03131102817503,212.77307479622144,214.08292143049223,223.23621289374572,231.5982274898415,235.19984239034247,223.0034130111015,227.81775896362063,233.5050204549475,246.72050204406983,
27,1986-12-20 17:53:28+00:00,218.43556252166275,226.07758627651768,228.67621472533995,229.75760769291225,220.87876448762648,230.74701870214497,233.95648089566325,243.0544724767599,235.19972588859122,248.39912878404726,265.56316476747753,269.98597379421153,
28,1987-01-05 17:53:57+00:00,223.33794143507677,227.30449891401454,225.56866096773345,229.51708856295696,233.44877024466803,228.1788342390519,239.9249265054242,236.9711784497932,235.3305396682991,237.38322487261107,257.9281420069857,240.59677040952207,288.37461402184715
29,1987-01-21 17:54:24+00:00,240.3042201146111,242.376844467475,244.8069577847848,248.16884381676533,243.2761156195184,243.79272957850858,253.13964954180778,253.30302838731149,243.83749748782932,251.27359094126285,254.45567234764098,289.98193224428917,313.6568341038509
30,1987-02-06 17:54:58+00:00,225.34627077886634,224.22975572670825,227.1477796749028,226.01206306666657,227.0493829915962,229.5356778200189,231.09073282342175,235.1131249319549,230.47213916648963,237.06125637656882,238.14201376658212,279.5707590517338,289.5536663732409
31,1987-03-26 17:56:47+00:00,217.6226095679118,222.71422559429254,227.34143420149258,230.7947208048091,225.22618840260458,231.8605694676594,234.61306687425156,240.8762291581572,234.19436408515773,247.08338127332377,272.371020719777,288.38085815789213,297.26567582724505
32,1987-04-11 17:57:20+00:00,219.46108195678113,223.98578261177968,221.97889531360963,225.63447165282412,216.8469241562474,218.37030356191417,234.21554407664877,239.7303011798911,242.8925688105243,248.31042210542083,261.5592599325656,279.37602559351757,289.1864432031393
33,1987-05-29 17:58:41+00:00,,,,,229.21053552178577,235.16676562554406,239.05090988186453,250.78474069197895,251.5757538528161,254.34639544738684,264.08936034685485,278.30403745402936,
34,1987-08-01 18:00:08+00:00,237.72757936100535,239.4787138124103,240.96897062705963,250.41725438154694,248.41697667433837,258.4897164361178,265.85285101564085,267.47693354619287,261.3501088137664,264.3874944423207,255.2336208750189,248.83173215323424,
35,1987-09-02 18:01:03+00:00,240.6964861018203,238.78038310791123,248.33143262327414,255.0720058131567,251.8921113605334,256.4086037456324,266.6938975888853,267.83561497986597,257.77935164954897,259.49400007538077,256.1681630141736,257.0656097355137,297.1259501498033
36,1988-03-28 18:04:33+00:00,229.291379663392,228.94728894844863,232.32880464859318,231.03256108251128,232.97465984071493,236.0468030889655,236.85529492269782,238.61639577343254,232.95092599394474,236.19709811054827,252.02687408646273,239.88102286239018,
37,1988-04-29 18:04:42+00:00,222.76290592597536,222.65794803073078,223.83615960784317,219.02015851421186,221.2105380246435,227.54264256876917,236.75410664513737,243.1260550887197,234.91048168511173,234.14065381443493,249.34706196500466,236.43220357862455,286.6577098186329
38,1988-08-03 18:05:14+00:00,227.03115073741267,231.40520618591398,230.5450778774774,227.05295384474417,234.6907275023303,230.19723810644868,242.3733990413426,242.09296636740655,242.64640805668583,235.01643040817152,269.92885672768716,292.06794267274324,298.4091390246744
39,1988-09-04 18:05:18+00:00,236.0413126465208,236.85244995714558,233.3344893552899,229.34041162855627,233.72882778701123,231.2579264256144,243.26464017035647,242.73615665551955,247.9574098880591,247.45705828683782,245.21906415658535,,296.4658372289265
40,1988-09-20 18:05:13+00:00,235.6349137516299,231.25840325385974,238.16399612815127,235.72333596555646,238.58958837904626,241.1963893203238,240.24861940777043,245.53936235256475,250.17038457270206,253.8130852781235,247.3495986512299,285.0784438843338,295.3869269404274
41,1988-12-09 18:04:56+00:00,238.93951348606691,230.39958524993207,233.05398937121032,238.94563998582177,230.72887659982268,234.67325485078098,241.0106249492689,244.66802976341955,243.03398557713444,252.33022304170404,282.234337935574,277.22899371346375,310.3647466212324
42,1988-12-25 18:04:49+00:00,228.17629318802446,228.73862507362432,228.57735154195717,238.4121025304751,232.65280752455502,233.0207066848119,239.6393229930321,246.12943919260647,259.86361941635823,251.1257551146215,258.0116502794462,,
43,1989-01-26 18:04:28+00:00,237.99119363417893,240.99511135253795,239.6751273029392,251.85713998015953,247.1306108556998,244.4217742992126,246.03576387644904,249.92228959924142,249.05682996585577,259.65835297965145,253.65169784734422,235.87395851245262,293.96903998354065
44,1989-02-27 18:04:19+00:00,231.45225435784582,229.35653857018514,229.99196815650438,240.28161140025696,237.32227011224902,233.9315148882043,247.80241402863476,245.64310309667786,243.32294380914232,258.7627948261236,255.50788438676258,289.054709222585,286.1698398298769
45,1989-03-15 18:03:46+00:00,220.17075916772262,218.40193644032388,222.7947832546866,228.91534077951448,235.27331030878852,230.4421095379183,234.70875898357406,235.07039674242276,235.95376282539536,257.2742366247988,278.2848317832166,277.93999018014983,277.6890810957038
46,1989-03-31 18:03:31+00:00,225.13193993689478,217.16993657348243,226.89812828210276,226.32018348374936,223.36724469955303,225.79730746684547,226.89561699479853,232.2625360249967,233.73895450807635,249.3091069698085,277.7757793077032,279.55167414098105,274.50459683460565
