dates,nzd0265-0000,nzd0265-0001,nzd0265-0002,nzd0265-0003,nzd0265-0004,nzd0265-0005,nzd0265-0006,nzd0265-0007,nzd0265-0008,nzd0265-0009,nzd0265-0010,nzd0265-0011,nzd0265-0012,nzd0265-0013,nzd0265-0014,nzd0265-0015,nzd0265-0016,nzd0265-0017,nzd0265-0018,nzd0265-0019,nzd0265-0020,nzd0265-0021,nzd0265-0022,nzd0265-0023,nzd0265-0024,nzd0265-0025,nzd0265-0026,nzd0265-0027,nzd0265-0028,nzd0265-0029,nzd0265-0030,nzd0265-0031,nzd0265-0032,nzd0265-0033,satname
2006-06-05 21:44:06+00:00,268.94,253.02,236.43,226.01,224.33,223.03,222.88,227.39,231.70,224.73,220.80,216.00,220.14,227.76,222.59,228.01,250.45,265.52,262.51,257.60,254.45,255.38,257.84,258.75,262.96,272.76,278.57,293.19,316.78,338.70,328.79,326.74,332.23,342.79,L7
2006-06-13 21:46:37+00:00,266.67,251.95,235.39,225.11,222.29,222.27,222.59,226.89,230.73,223.29,219.59,215.27,219.62,226.79,221.67,226.88,249.16,264.21,260.58,255.67,253.24,254.10,256.00,257.57,261.10,271.97,277.49,292.70,316.67,337.88,327.64,325.50,332.14,343.02,L5
2006-07-07 21:43:55+00:00,266.67,251.95,235.39,225.11,220.56,220.60,222.59,226.89,229.22,222.66,218.57,214.83,219.24,225.96,220.69,226.77,248.86,264.07,260.41,255.85,252.83,254.10,256.00,258.98,260.26,269.96,275.34,290.71,317.39,337.12,325.64,324.21,332.48,342.36,L7
2006-07-23 21:43:47+00:00,263.52,248.81,232.65,222.23,218.31,218.89,218.16,223.63,226.94,220.14,216.94,214.05,218.66,224.64,219.22,225.73,247.41,261.65,256.56,253.85,250.60,252.10,252.63,255.84,256.75,267.52,272.68,288.86,315.67,335.71,324.48,322.51,331.99,340.51,L7
2006-09-01 21:47:43+00:00,261.96,246.56,229.90,220.38,214.61,216.48,217.31,223.71,226.68,218.73,217.79,215.02,218.22,223.93,218.69,227.26,249.40,261.90,256.82,253.40,250.85,252.87,252.22,255.89,257.67,267.74,271.61,288.53,315.42,336.09,327.92,324.73,336.09,343.66,L5
2006-09-17 21:47:54+00:00,261.43,245.47,227.21,218.27,212.35,216.31,218.70,225.38,226.69,218.38,218.45,215.80,218.41,224.22,218.97,226.99,249.54,262.97,257.93,252.64,250.04,252.93,251.94,255.36,256.91,267.88,272.73,289.13,315.12,336.37,328.37,325.01,335.80,343.72,L5
2006-10-27 21:43:45+00:00,260.84,241.44,223.81,218.33,209.79,215.77,219.57,225.89,226.86,216.95,217.99,215.19,218.39,224.50,218.73,226.79,249.27,262.67,254.85,250.58,250.34,251.91,251.60,256.70,257.02,267.63,273.17,289.35,315.88,336.15,327.49,325.48,336.16,347.26,L7
2006-11-12 21:43:58+00:00,259.05,239.90,224.80,219.87,212.27,217.72,220.49,226.55,226.78,219.12,220.49,215.75,218.95,224.10,218.42,226.55,249.86,263.44,256.43,251.83,250.87,252.23,252.05,255.83,256.49,266.73,272.50,289.57,315.92,336.66,327.49,325.48,335.45,346.64,L7
2006-11-28 21:44:08+00:00,258.20,238.65,225.99,221.00,214.53,218.93,221.68,227.67,227.95,222.57,223.44,215.90,218.53,222.72,218.16,226.31,249.54,264.55,257.73,253.79,252.25,253.89,253.02,256.33,257.49,266.67,273.18,288.99,316.19,337.03,327.30,325.59,335.75,347.08,L7
2006-12-06 21:48:41+00:00,257.73,234.60,222.07,218.64,213.77,219.94,219.59,229.07,229.11,219.52,220.56,213.43,214.65,223.23,218.87,227.26,251.31,266.57,259.35,255.79,253.64,255.81,249.80,258.35,257.49,266.67,273.84,285.73,317.42,337.69,328.23,326.19,336.11,347.20,L5
2007-03-04 21:44:34+00:00,265.05,237.24,227.26,223.61,217.26,226.27,226.86,237.86,235.79,223.06,224.54,214.31,212.06,226.60,223.37,229.67,257.48,277.07,269.56,262.03,257.32,258.98,251.77,259.70,262.18,272.91,283.67,289.29,320.78,343.25,336.04,333.63,335.83,347.03,L7
2007-03-20 21:44:36+00:00,267.24,239.12,231.65,229.18,224.28,231.90,228.87,238.05,239.30,226.56,225.17,212.12,210.10,226.20,223.73,230.72,255.43,278.38,273.02,266.79,262.42,263.50,255.40,262.85,266.41,274.19,283.59,291.30,323.03,345.86,338.65,336.64,337.61,348.69,L7
2007-06-08 21:44:20+00:00,279.21,255.54,247.48,245.56,245.37,234.84,240.38,240.91,239.55,228.37,222.90,213.81,212.15,224.64,222.14,235.16,259.64,278.99,273.74,271.41,262.92,264.42,263.93,265.34,266.28,273.10,281.32,305.14,326.32,350.17,342.88,340.94,341.75,350.79,L7
2007-06-24 21:44:19+00:00,279.21,255.54,247.48,245.56,245.37,234.84,236.38,236.80,234.43,222.36,215.23,207.49,206.40,219.53,217.90,231.88,254.99,272.98,267.09,262.76,262.92,256.78,257.48,258.86,258.58,268.81,274.13,298.56,322.35,345.12,338.06,335.10,337.43,350.79,L7
2007-07-26 21:44:13+00:00,279.83,255.54,247.48,245.56,229.11,233.44,234.33,234.77,233.45,221.50,214.60,208.27,208.11,219.23,217.04,229.87,254.99,272.98,267.09,262.76,262.92,256.78,257.48,258.86,258.58,268.81,274.13,298.56,322.35,345.12,336.00,335.10,337.43,346.98,L7
2007-09-12 21:43:53+00:00,281.99,258.18,246.18,241.07,229.31,234.79,233.93,233.78,233.14,224.57,211.68,206.54,205.60,216.75,216.68,229.37,253.24,272.50,266.71,262.07,261.41,259.20,259.02,258.32,256.41,267.88,269.12,297.26,318.36,343.30,334.39,333.58,334.98,347.80,L7
2007-09-28 21:43:49+00:00,284.54,259.74,247.40,237.92,222.65,234.85,232.38,232.80,231.55,223.28,210.64,208.14,207.37,216.98,215.77,227.87,251.86,270.41,265.35,258.74,258.59,257.36,256.87,255.18,253.19,266.44,274.06,294.85,314.75,340.32,331.76,331.39,331.01,344.68,L7
2007-10-30 21:44:02+00:00,284.40,259.74,247.40,237.92,224.96,236.26,234.03,233.79,233.27,225.55,214.81,210.24,209.23,219.49,216.76,228.88,253.65,271.96,265.35,259.67,260.89,259.27,259.37,257.45,257.26,269.06,276.42,295.50,316.14,341.43,332.53,331.39,331.01,344.82,L7
2008-01-02 21:44:25+00:00,285.17,262.08,254.73,243.58,230.57,240.40,239.00,239.70,238.26,234.58,225.02,216.47,216.59,226.39,222.38,231.88,256.06,276.05,278.42,269.24,266.10,266.86,269.30,267.10,266.96,276.42,286.46,300.00,316.91,344.32,331.54,329.83,332.59,346.44,L7
2008-02-03 21:44:23+00:00,283.21,261.60,252.76,242.05,234.20,240.55,240.25,240.64,237.39,235.53,225.51,216.34,216.20,227.56,223.87,235.23,256.06,272.17,273.89,266.22,262.65,262.81,265.40,264.64,264.93,275.15,284.34,298.35,315.00,344.32,332.81,325.20,328.77,344.58,L7
2008-02-19 21:44:19+00:00,279.70,259.56,248.78,239.11,231.18,240.55,240.25,237.14,234.47,231.22,220.72,214.09,213.97,224.60,221.30,230.82,249.53,266.52,266.13,260.74,258.25,262.81,265.40,260.49,261.23,270.60,278.63,295.06,312.16,339.67,327.28,323.03,327.53,342.58,L7
2008-06-10 21:43:51+00:00,266.78,252.50,249.73,239.90,228.25,237.63,235.68,232.58,228.67,223.08,213.72,211.20,213.40,219.31,218.41,227.92,239.72,252.95,260.66,253.85,252.10,256.10,260.64,258.41,259.24,269.48,274.42,291.02,308.92,334.08,314.57,317.79,324.48,341.72,L7
2008-07-12 21:43:29+00:00,269.85,254.31,242.95,236.21,223.92,231.76,230.93,226.50,225.42,219.08,211.20,210.78,213.35,221.80,213.52,223.89,244.56,257.72,255.87,247.92,248.09,253.12,257.21,251.96,253.31,267.30,272.39,287.41,302.72,333.09,321.43,322.13,327.18,343.11,L7
2008-08-13 21:43:14+00:00,264.78,254.61,242.46,235.16,226.60,236.41,233.93,226.92,228.02,219.53,213.03,215.12,217.21,224.25,214.74,223.89,245.94,259.52,260.54,249.48,251.14,258.92,264.41,254.99,254.84,268.05,272.15,287.35,306.68,333.09,324.44,325.68,331.46,346.38,L7
2008-09-30 21:42:49+00:00,264.59,253.39,243.93,234.82,231.41,236.79,232.36,228.39,230.04,222.49,217.37,216.66,221.26,228.09,215.54,225.10,246.72,263.19,267.31,254.34,255.37,258.66,264.08,258.66,257.57,273.28,276.83,289.16,309.65,334.56,326.31,326.89,331.54,348.42,L7
2008-12-03 21:43:27+00:00,264.59,253.39,243.93,234.82,231.41,236.79,232.36,228.39,230.04,226.36,220.10,218.89,222.21,229.14,215.54,225.10,250.55,267.92,271.76,259.54,259.78,262.56,266.68,262.09,262.71,276.07,280.12,292.63,309.65,334.56,328.91,328.72,334.26,348.84,L7
2009-01-04 21:43:42+00:00,272.01,261.32,249.93,241.63,243.57,243.33,238.05,230.93,232.13,229.04,223.21,221.36,225.26,235.75,217.80,225.26,252.45,271.31,271.76,263.39,262.74,265.66,269.19,263.12,263.49,276.57,282.17,295.44,313.05,343.96,333.33,332.71,338.08,352.44,L7
2009-03-09 21:44:11+00:00,278.85,262.92,252.05,246.01,248.25,249.43,237.58,225.51,227.94,236.00,224.80,221.17,223.47,231.31,226.58,227.79,256.22,272.76,272.06,267.65,265.91,269.05,270.08,267.33,270.63,280.94,286.94,301.73,312.56,343.05,333.87,331.75,339.49,353.76,L7
2009-03-25 21:44:18+00:00,280.69,264.23,251.46,244.84,245.82,247.01,239.01,233.89,237.16,235.77,225.37,223.00,224.82,233.92,229.53,227.79,258.85,273.08,273.03,266.69,264.40,266.91,265.54,265.26,270.95,282.73,288.89,303.41,317.08,343.05,335.21,330.21,340.81,354.26,L7
2009-04-10 21:44:23+00:00,286.93,266.23,253.29,248.17,246.53,247.51,241.87,239.85,242.72,236.40,226.56,226.03,223.91,233.92,238.86,237.46,263.35,274.49,275.28,268.02,265.26,265.42,263.09,264.80,270.28,284.25,291.09,301.83,322.16,347.49,338.14,332.38,345.32,356.90,L7
2009-04-26 21:44:27+00:00,286.93,266.23,253.29,248.17,246.53,247.51,241.87,239.85,242.72,236.40,226.56,226.03,223.91,233.92,238.86,237.46,263.35,274.49,275.28,267.17,263.85,262.28,261.12,264.46,268.16,281.03,289.20,300.71,319.42,347.49,338.10,333.29,345.40,356.36,L7
2009-05-12 21:44:30+00:00,282.60,266.23,253.29,248.17,241.99,243.51,238.49,234.68,236.79,232.05,222.47,222.25,220.64,230.15,230.91,234.27,259.69,274.49,275.28,264.91,261.62,259.18,258.30,262.24,265.65,278.90,286.58,298.89,317.51,342.99,335.85,333.29,345.40,354.79,L7
2009-05-28 21:44:31+00:00,278.74,261.31,250.17,244.97,241.99,243.51,235.53,232.21,234.75,229.35,220.48,220.48,219.56,228.27,226.01,231.23,256.26,271.19,269.95,264.91,261.62,258.29,258.30,260.79,264.64,278.28,284.94,297.08,315.92,340.30,335.05,331.68,342.86,354.79,L7
2009-09-01 21:44:14+00:00,276.38,254.26,240.25,236.64,233.59,236.58,230.01,227.14,230.10,225.90,218.42,219.01,217.27,223.40,220.74,227.52,250.11,262.87,264.03,262.00,260.06,257.50,258.58,263.74,262.28,276.79,283.55,296.20,315.98,335.96,333.90,328.30,340.11,354.46,L7
2009-09-17 21:44:13+00:00,279.09,249.27,232.69,230.03,229.83,232.81,228.87,224.28,227.37,222.11,218.56,218.05,216.36,221.67,212.49,224.11,244.91,257.40,259.13,258.84,257.45,256.80,261.93,261.97,259.02,274.19,280.70,295.50,318.12,335.13,334.45,329.69,339.16,353.49,L7
2009-12-06 21:44:55+00:00,276.69,237.43,217.92,218.50,224.30,226.10,224.12,215.50,220.42,225.36,224.32,218.70,214.00,214.89,203.60,217.44,234.26,250.38,253.34,256.89,260.23,269.60,276.22,272.79,261.45,273.04,279.85,295.40,320.17,334.97,336.03,327.02,335.04,352.59,L7
2010-01-07 21:45:28+00:00,272.98,239.37,222.97,223.52,227.32,228.55,228.45,221.82,226.59,225.36,224.32,218.44,217.32,218.61,208.49,219.57,239.26,253.34,258.38,260.16,262.60,269.30,275.39,272.41,261.45,273.04,283.76,297.19,322.14,338.03,335.98,328.91,336.74,351.21,L7
2010-01-23 21:45:42+00:00,271.63,241.71,227.39,228.17,230.90,231.30,231.18,227.02,232.39,225.36,224.32,218.44,220.05,222.48,211.64,222.47,240.65,256.21,262.82,264.02,264.55,269.24,274.80,272.19,261.45,273.04,284.26,298.14,321.19,339.30,334.87,328.88,338.70,350.70,L7
2010-02-08 21:45:54+00:00,270.82,241.71,227.39,228.17,230.38,231.97,233.62,228.66,234.47,228.35,225.18,218.32,219.35,222.41,212.71,222.44,240.13,257.13,262.82,264.02,264.12,268.53,272.16,272.49,263.94,277.52,285.39,298.75,320.62,339.71,334.04,328.88,338.70,350.00,L7
2010-03-12 21:46:11+00:00,270.05,242.90,230.30,229.19,230.89,233.00,235.67,231.47,239.07,230.77,222.25,216.26,219.10,224.59,214.57,222.64,240.93,258.14,262.99,261.58,260.50,264.54,267.64,267.69,262.99,274.25,283.20,296.42,320.10,338.06,331.27,327.73,336.59,346.90,L7
2010-04-29 21:46:15+00:00,265.44,245.39,236.45,235.10,231.76,231.42,236.18,235.66,244.05,233.76,221.89,215.64,219.49,223.80,216.82,223.72,243.95,261.38,264.94,264.53,262.70,264.77,264.68,267.26,265.89,275.66,285.99,296.63,316.31,338.29,330.78,327.68,337.19,347.16,L7
2010-06-16 21:46:12+00:00,266.29,247.10,236.74,231.58,229.20,229.55,233.08,232.76,242.46,228.88,217.33,214.06,218.10,224.20,215.41,224.31,244.51,260.49,262.20,261.57,261.72,261.64,261.69,264.51,260.97,275.34,285.26,297.18,318.06,339.77,330.65,330.57,337.08,349.41,L7
2010-07-02 21:46:16+00:00,267.24,247.45,237.56,230.48,227.70,228.07,231.42,232.04,240.57,228.88,217.85,214.17,217.78,223.74,214.86,224.50,244.91,260.88,262.43,260.43,261.39,261.05,261.80,264.51,260.97,275.45,285.57,297.56,318.18,339.02,331.24,331.72,338.21,349.82,L7
2010-07-18 21:46:17+00:00,266.20,248.75,237.67,228.75,223.66,223.28,227.39,227.65,235.90,226.25,217.85,213.42,216.10,223.15,213.44,225.37,244.13,260.93,260.59,258.17,258.24,257.20,258.41,260.57,260.97,275.45,284.22,296.28,316.12,337.62,330.57,330.42,336.11,349.85,L7
2010-08-19 21:46:18+00:00,263.01,246.68,234.51,223.12,215.99,213.86,219.31,220.73,228.74,219.91,214.74,210.98,212.38,217.59,207.99,220.35,242.61,257.58,256.69,253.47,251.98,252.22,254.74,252.52,253.65,270.63,280.55,293.23,314.79,333.93,329.15,330.43,334.36,351.40,L7
2010-09-04 21:46:21+00:00,263.01,248.39,234.19,221.60,215.51,215.39,220.48,220.57,227.82,220.59,215.21,211.79,213.22,217.59,207.99,220.99,242.87,257.56,258.43,254.53,252.78,252.99,255.30,255.03,256.68,271.33,278.90,292.06,314.79,336.61,330.03,330.60,335.01,350.99,L7
2010-10-06 21:46:21+00:00,262.37,254.90,238.15,226.37,214.41,213.51,219.12,220.03,227.82,220.59,216.87,212.54,213.74,217.27,207.43,222.41,244.39,258.60,258.81,256.32,256.40,253.71,255.91,255.03,256.68,272.71,280.01,293.42,315.11,338.65,331.69,332.51,336.18,352.71,L7
2010-10-22 21:46:31+00:00,258.51,254.12,239.04,227.25,215.35,213.51,219.12,219.76,226.94,220.91,217.15,212.04,212.70,215.71,205.82,220.23,242.51,257.07,257.67,255.44,256.40,253.71,255.10,254.37,255.47,272.40,280.00,293.88,313.76,337.14,330.74,330.65,334.36,352.71,L7
2010-12-09 21:47:03+00:00,256.29,252.91,238.39,225.87,213.90,212.25,217.20,218.07,225.30,219.56,216.26,210.94,211.70,215.50,204.38,220.23,240.13,255.38,256.44,253.43,254.62,251.02,253.48,252.90,254.64,270.96,276.64,292.32,314.49,337.14,329.49,330.17,333.67,351.63,L7
2011-01-02 21:43:59+00:00,252.27,256.46,241.43,231.39,216.22,213.25,220.55,220.01,227.37,222.34,219.40,214.13,213.11,215.91,207.45,220.19,238.51,256.13,259.65,256.78,255.97,252.68,254.03,254.51,255.90,270.24,273.23,290.89,316.80,340.76,329.26,329.67,332.95,350.47,L5
2011-01-26 21:47:26+00:00,254.37,256.56,242.48,234.56,222.75,220.97,226.78,225.08,232.13,224.97,219.40,216.27,215.95,217.74,209.02,219.77,238.93,257.59,261.88,259.16,259.93,258.58,258.23,258.07,259.42,270.24,275.67,295.00,319.58,343.30,331.01,331.27,336.90,354.09,L7
2011-02-27 21:47:35+00:00,258.97,257.29,244.66,239.68,229.26,229.07,230.94,229.16,233.44,228.19,222.14,219.13,218.93,222.98,215.05,223.23,240.61,259.81,264.85,261.49,262.98,260.81,260.66,258.75,262.62,272.94,278.41,298.58,324.29,346.61,332.96,330.83,338.21,352.75,L7
2011-03-15 21:47:38+00:00,261.50,257.06,246.72,245.01,234.75,231.60,231.97,232.02,238.41,231.25,225.46,220.47,221.21,226.77,217.98,225.09,242.33,260.28,264.04,261.66,264.81,264.60,262.50,258.79,263.26,277.89,282.63,301.43,327.92,347.90,333.89,330.66,340.19,354.81,L7
2011-04-16 21:47:40+00:00,258.32,248.47,242.81,242.29,234.63,230.23,229.19,230.73,238.41,231.25,224.85,220.68,220.21,226.34,216.96,224.55,242.31,259.46,263.29,259.37,260.54,262.29,260.57,258.79,261.29,274.50,281.93,300.64,326.48,346.39,333.04,329.84,339.37,352.40,L7
2011-05-18 21:47:38+00:00,258.10,245.66,240.68,241.47,234.62,227.38,226.60,231.14,238.72,230.85,223.94,220.54,220.39,229.15,217.79,226.49,243.59,260.95,264.54,260.85,259.34,260.22,260.55,259.53,261.14,273.65,282.44,301.53,327.79,347.58,332.33,331.44,341.91,351.98,L7
2011-06-19 21:47:38+00:00,256.46,243.89,238.69,240.32,236.51,228.73,226.09,230.74,238.00,230.33,223.04,220.65,220.50,228.01,216.60,223.40,244.11,261.62,263.66,263.21,260.53,259.03,259.84,258.44,259.69,273.17,283.98,300.95,326.45,344.22,331.60,329.28,341.53,352.72,L7
2011-08-06 21:47:30+00:00,252.68,236.92,234.44,234.96,232.93,227.02,222.60,229.50,236.34,227.09,221.46,217.44,218.06,226.80,214.93,221.81,243.61,257.75,258.38,261.33,256.62,254.71,256.45,257.57,259.28,272.10,281.71,298.21,322.16,339.79,328.04,325.37,340.22,348.31,L7
2011-08-22 21:47:28+00:00,252.16,235.00,233.26,234.59,232.23,227.45,223.96,230.08,236.88,227.09,221.46,216.76,217.68,225.62,213.24,222.28,244.77,261.19,258.78,260.73,256.91,254.14,256.30,257.73,259.28,270.15,281.00,296.96,320.32,338.64,327.60,326.89,340.43,347.44,L7
2011-09-07 21:47:23+00:00,248.41,231.47,230.13,232.84,231.02,225.89,222.72,229.00,236.23,226.04,220.57,215.35,216.46,222.90,209.95,220.29,243.92,263.37,257.30,260.56,257.56,254.22,254.57,256.65,257.40,269.19,280.72,294.50,317.89,337.71,328.01,327.73,338.97,345.63,L7
2011-10-25 21:47:25+00:00,248.38,229.39,228.41,228.26,227.73,230.58,223.44,228.50,232.10,225.62,216.75,211.07,212.91,216.90,205.44,217.01,240.51,265.36,256.75,268.85,257.69,255.50,257.06,258.10,253.33,267.68,280.82,293.14,310.85,333.96,324.90,328.23,336.61,341.83,L7
2011-11-26 21:47:46+00:00,252.22,230.68,225.59,226.50,227.94,233.66,226.05,229.25,233.17,225.86,217.07,211.58,213.94,215.06,204.93,215.58,240.05,263.32,252.23,264.98,256.35,255.35,257.47,257.94,253.66,267.81,280.27,293.14,308.21,332.04,323.21,323.88,332.72,339.54,L7
2012-06-21 21:48:32+00:00,,,,229.16,220.89,223.52,218.48,223.49,235.06,223.30,216.06,206.94,211.74,213.28,209.98,224.79,243.08,,253.81,249.30,244.92,239.63,243.18,245.21,251.88,263.90,280.26,301.17,315.84,334.87,329.24,,324.93,340.58,L7
2012-08-08 21:49:08+00:00,257.47,259.71,244.06,229.80,218.81,216.51,218.48,223.49,235.04,220.93,211.19,206.66,212.78,214.22,208.06,220.56,237.90,254.86,252.88,252.31,249.66,239.63,243.18,248.59,249.62,266.55,277.65,295.94,316.22,334.46,324.06,315.42,326.40,342.70,L7
2012-08-24 21:49:17+00:00,256.19,255.94,244.06,232.74,222.46,218.71,216.69,220.53,241.01,224.13,214.93,211.85,212.78,216.72,213.11,223.70,240.26,257.41,256.10,257.82,253.72,250.91,255.31,253.50,255.56,269.21,277.65,295.94,319.66,339.10,326.33,319.73,327.31,343.04,L7
2012-09-09 21:49:28+00:00,253.33,252.75,243.68,235.32,225.95,222.26,217.34,222.53,242.47,228.02,219.88,215.57,219.97,219.95,213.11,223.70,243.59,259.16,257.03,260.06,258.14,257.64,260.18,257.42,258.40,271.45,273.48,288.87,319.66,343.22,331.87,326.36,331.43,344.10,L7
2012-10-11 21:49:45+00:00,252.41,248.50,238.04,234.27,226.57,222.57,218.18,225.90,241.78,229.94,221.13,215.57,219.97,220.13,213.64,223.19,243.36,259.55,257.42,257.49,256.03,255.56,257.85,256.52,255.55,271.45,273.48,287.10,321.02,343.50,333.36,328.52,331.47,341.68,L7
2012-11-28 21:50:03+00:00,252.41,248.05,235.92,232.02,225.48,223.61,220.97,226.42,240.14,229.55,220.30,214.52,217.09,219.28,213.76,223.50,243.36,259.55,256.83,256.62,255.34,253.46,254.92,254.61,254.41,270.17,274.02,287.70,320.33,343.18,333.36,328.91,330.44,340.24,L7
2012-12-14 21:50:09+00:00,255.44,248.90,236.36,231.92,226.59,225.95,220.97,226.42,240.36,230.38,221.32,214.87,216.72,219.26,214.47,224.71,244.23,261.66,258.18,257.49,255.96,253.49,254.92,254.85,255.07,270.87,275.70,289.72,321.80,344.70,335.31,330.89,331.38,339.78,L7
2012-12-30 21:50:14+00:00,255.44,248.90,236.36,232.38,227.54,230.03,227.76,231.84,243.01,233.05,224.45,218.86,219.24,221.23,215.37,224.69,246.65,265.51,262.42,261.96,260.64,258.60,259.94,258.16,258.44,274.76,279.67,291.63,322.99,348.26,339.75,333.82,334.48,340.42,L7
2013-04-29 21:55:51+00:00,267.64,255.71,239.83,232.41,233.40,241.05,243.06,241.94,244.04,237.29,230.20,224.36,222.50,225.59,223.95,234.90,256.59,279.21,270.97,266.68,264.27,258.37,261.07,261.25,265.17,278.93,288.67,303.63,327.70,352.84,348.89,342.36,340.03,342.35,L8
2013-05-07 21:49:57+00:00,273.04,255.71,239.83,232.41,229.08,238.27,238.81,239.27,243.09,233.47,226.96,224.97,224.32,226.74,224.88,233.66,255.29,273.76,270.97,263.79,261.93,258.69,261.26,263.17,266.54,279.24,290.47,303.64,327.81,352.56,341.96,342.36,340.03,343.69,L7
2013-05-23 21:49:54+00:00,273.04,257.72,240.60,231.39,228.20,234.29,234.09,236.34,241.55,231.23,226.96,224.97,224.08,226.47,223.99,233.93,255.19,271.72,271.37,261.97,259.04,256.22,257.45,261.01,265.46,279.24,289.12,302.52,329.87,353.75,339.33,338.22,339.29,346.51,L7
2013-05-31 21:56:07+00:00,271.71,259.25,244.20,235.48,229.44,233.64,234.40,238.36,242.90,232.62,228.27,227.64,226.10,228.54,224.39,236.95,255.60,272.13,274.52,263.54,260.01,258.28,260.02,263.16,268.31,281.94,291.20,305.14,331.70,355.75,337.60,339.10,344.02,349.57,L8
2013-06-24 21:49:40+00:00,273.09,261.29,238.39,233.38,226.25,229.97,232.43,235.41,238.84,228.10,222.58,224.13,225.16,227.94,222.35,233.83,257.01,272.54,269.17,260.12,257.41,255.89,256.43,260.34,265.71,280.04,290.34,303.34,327.00,350.48,336.10,336.17,343.92,350.84,L7
2013-07-10 21:49:28+00:00,269.63,255.97,237.13,233.22,225.30,225.55,228.42,231.47,234.97,222.73,216.11,219.45,223.04,226.62,220.29,232.53,254.93,268.68,264.79,255.81,253.35,253.00,252.08,256.66,263.41,278.01,288.67,300.94,324.92,348.30,331.88,332.91,343.55,352.00,L7
2013-07-18 21:56:02+00:00,269.02,259.35,238.91,231.37,224.54,226.32,229.22,229.93,234.29,221.67,216.23,219.25,223.09,227.58,219.51,232.52,254.95,269.20,267.51,257.23,253.68,253.10,251.68,257.04,266.06,279.63,289.83,300.59,322.98,346.78,332.26,332.13,342.99,352.50,L8
2013-07-26 21:49:21+00:00,266.56,256.20,237.87,229.43,223.44,225.40,228.23,228.72,234.29,221.67,215.46,217.96,222.16,227.36,218.46,231.22,253.96,268.01,265.48,256.43,252.77,251.34,250.31,257.04,266.06,279.27,289.06,299.67,321.44,344.66,331.38,331.41,341.76,351.74,L7
2013-08-19 21:56:06+00:00,266.56,255.33,237.94,227.96,222.46,223.47,225.72,227.11,233.25,220.85,217.27,217.63,221.13,226.78,217.66,230.34,253.96,268.01,265.48,256.43,252.77,251.34,250.31,257.04,266.06,279.27,289.06,299.67,321.44,344.66,331.38,331.41,341.76,352.45,L8
2013-08-27 21:49:29+00:00,265.68,253.53,237.27,228.09,221.86,222.85,224.82,225.94,232.40,220.36,216.60,216.65,220.34,226.78,217.66,229.02,252.26,266.71,264.59,256.58,253.61,251.55,251.24,256.11,263.92,278.83,289.09,299.67,321.44,343.15,329.84,328.99,340.58,351.57,L7
2013-09-28 21:49:51+00:00,262.69,252.45,236.79,228.46,222.29,222.68,224.47,224.55,232.40,220.36,218.04,217.16,220.99,226.39,218.48,229.40,252.33,265.55,263.65,256.55,254.30,252.58,252.03,256.11,265.51,279.20,288.11,299.86,321.33,342.18,330.16,329.30,340.70,350.38,L7
2013-10-06 21:55:57+00:00,260.16,251.56,236.85,228.65,222.72,223.40,224.26,223.86,231.90,221.27,219.16,217.05,220.64,225.91,219.14,229.78,251.65,264.63,263.33,256.64,254.78,253.07,252.76,256.34,265.91,279.55,287.56,299.26,321.38,341.03,330.24,329.55,340.05,349.25,L8
2013-11-15 21:50:15+00:00,255.69,249.77,236.01,228.41,221.84,220.74,222.99,222.04,230.05,220.89,219.12,214.53,217.08,224.32,216.57,227.78,250.19,263.26,261.45,255.52,253.42,250.79,249.64,251.56,263.70,278.24,285.45,297.66,320.04,340.36,331.59,327.63,338.77,348.87,L7
2013-12-01 21:50:23+00:00,253.69,247.40,233.53,227.60,219.57,220.38,223.15,219.93,228.22,220.03,218.68,212.87,215.26,222.65,215.12,225.18,248.18,261.39,257.53,254.37,253.36,251.64,250.11,252.16,262.43,278.28,286.14,296.21,314.97,337.64,332.36,327.46,337.04,346.72,L7
2014-01-02 21:50:30+00:00,251.93,246.07,235.46,228.93,221.08,220.68,223.22,221.41,231.25,223.76,222.00,215.56,216.86,224.04,217.25,226.69,247.99,261.72,261.07,256.67,254.90,253.70,254.55,258.59,267.42,281.05,288.56,298.80,316.92,340.61,332.91,328.37,337.34,346.68,L7
2014-01-18 21:50:43+00:00,247.52,241.92,234.01,229.62,221.71,219.33,221.79,220.81,231.62,226.96,224.41,216.33,216.68,223.08,218.12,225.90,247.35,259.68,257.38,254.80,255.20,253.72,257.49,261.13,266.29,280.10,286.86,299.36,318.62,340.73,333.70,328.71,336.56,345.63,L7
2014-02-03 21:50:58+00:00,248.11,242.26,235.06,231.86,223.64,221.30,223.38,222.70,232.55,227.14,226.01,217.56,217.09,222.69,219.12,226.49,248.24,261.88,259.57,256.56,257.70,257.42,261.32,261.00,266.32,280.41,287.30,300.38,319.94,341.76,334.61,329.68,336.55,345.19,L7
2014-02-11 21:54:56+00:00,249.06,243.23,236.66,233.19,224.80,222.61,225.81,224.86,232.99,227.53,225.43,217.95,217.41,223.32,219.19,226.61,247.52,262.88,260.98,257.81,258.26,258.74,262.13,261.76,266.52,279.94,287.45,300.10,319.82,341.97,334.58,329.39,336.74,345.21,L8
